Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow Green m/s
15.0,269.0318604,1024.023926,881.8787842,1171.820923,554.0588379,1176.049072,1658967466941663.2,151.1868821463874,0.23333325,0.2792547440977891,0.9153891061113903,0.5751124003039563,-1.0629355905280848,-1.2163486937727763,-1.2207375072956317,2.181598874344313,0.0,0.03047346023835353,0.013321023635427559
16.0,268.9873962,1024.010254,881.7149658,1171.359863,554.2542725,1175.962158,1658967466958330.0,151.15208874541685,0.25,0.2792085903122335,0.9152190628113048,0.5753152611812133,-1.0629213990087023,-1.2158701140531765,-1.220647290669272,-2.087593620265308,0.0028971807186632817,0.03047346023835353,0.013321023635427559
17.0,269.0318604,1024.023926,881.8787842,1171.820923,554.2542725,1175.962158,1658967466974996.5,151.23154148838904,0.2666665,0.2792547440977891,0.9153891061113903,0.5753152611812133,-1.0629355905280848,-1.2163486937727763,-1.220647290669272,4.767212250454143,0.0028971807186632817,0.03047346023835353,0.0
18.0,269.2186279,1023.985657,881.3625488,1171.108154,553.9545288,1175.859863,1658967466991663.2,151.0936723143492,0.28333325,0.2794486085357807,0.9148532543936536,0.5750041275849399,-1.0628958673525992,-1.2156088404171186,-1.220541108583607,-8.272109081845553,0.011873536270143875,0.05481124140726909,0.019725199622977484
19.0,269.1298218,1024.080688,881.5264282,1171.213745,554.2542725,1175.962158,1658967467008329.8,151.12519899061311,0.29999975,0.2793564279119209,0.9150233610116648,0.5753152611812133,-1.062994509415093,-1.215718443746777,-1.220647290669272,1.891619492030272,0.008100560849073395,0.01214153799599852,0.019725199622977484
20.0,269.0288391,1024.198364,881.3625488,1171.108154,554.3141479,1175.900391,1658967467024996.5,151.1584486501621,0.3166665,0.2792516079920613,0.9148532543936536,0.5753774117736372,-1.0631166569600623,-1.2156088404171186,-1.220583176598347,1.9949695980903,0.009657435375349743,0.01214153799599852,0.005357603645769897
21.0,268.9396973,1024.216187,881.3625488,1171.108154,554.1685791,1175.842896,1658967467041663.2,151.17598432534575,0.33333325,0.2791590789120096,0.9148532543936536,0.5752263115361703,-1.0631351572123993,-1.2156088404171186,-1.22052349685823,1.0521352503437045,0.005661625558996238,0.0,0.009747544886523647
22.0,269.0284424,1024.229858,881.3625488,1171.108154,554.2088623,1175.89563,1658967467058329.8,151.15649517746056,0.34999975,0.2792511962179435,0.9148532543936536,0.5752681254488077,-1.0631493476937828,-1.2156088404171186,-1.220578234686134,-1.1693605667174132,0.005592234270118766,0.0,0.004132877827535453
23.0,269.0284424,1024.229858,881.8434448,1170.979858,554.1019897,1175.898071,1658967467074996.5,151.12586155728246,0.3666665,0.2792511962179435,0.915352423857144,0.575157191819907,-1.0631493476937828,-1.2154756693250572,-1.2205807684411671,-1.8380080206455167,0.0,0.030997691768122063,0.006657753657827625
24.0,269.0284424,1024.229858,881.8434448,1170.979858,553.9545288,1175.859863,1658967467091663.2,151.1266159237238,0.38333325,0.2792511962179435,0.915352423857144,0.5750041275849399,-1.0631493476937828,-1.2154756693250572,-1.220541108583607,0.0452617601708579,0.0,0.0,0.009487129786182378
25.0,269.0284424,1024.229858,881.8434448,1170.979858,554.1964722,1176.014038,1658967467108330.0,151.09505200490952,0.4,0.2792511962179435,0.915352423857144,0.5752552645400674,-1.0631493476937828,-1.2154756693250572,-1.220701142046214,-1.893825659727968,0.0,0.0,0.0178675607116547
26.0,269.2206421,1024.150269,881.7415771,1171.007813,554.2542725,1175.962158,1658967467124996.8,151.09304398404137,0.41666675,0.2794506992729325,0.91524668530836,0.5753152611812133,-1.06306673440852,-1.215504686581079,-1.220647290669272,-0.1204806496855318,0.012955891550435115,0.006578868492800108,0.004837193803272891
27.0,269.2206421,1024.150269,881.9669189,1171.297729,554.2542725,1175.962158,1658967467141663.2,151.1443165397624,0.43333325,0.2794506992729325,0.915480589822866,0.5753152611812133,-1.06306673440852,-1.2158056190366977,-1.220647290669272,3.07638410710271,0.0,0.022868712099799748,0.0
28.0,269.0284424,1024.229858,881.7415771,1171.007813,554.2542725,1175.962158,1658967467158330.0,151.12152541080926,0.45,0.2792511962179435,0.91524668530836,0.5753152611812133,-1.0631493476937828,-1.215504686581079,-1.220647290669272,-1.36746089988419,0.012955891550435115,0.022868712099799748,0.0
29.0,269.0284424,1024.229858,881.8434448,1170.979858,554.5,1176.0,1658967467174996.5,151.1241620209155,0.4666665,0.2792511962179435,0.915352423857144,0.5755703260275415,-1.0631493476937828,-1.2154756693250572,-1.2206865706192764,0.158198188356074,0.0,0.006578868492800108,0.015484300600840868
30.0,268.9204712,1024.269043,881.8434448,1170.979858,553.8544312,1175.957886,1658967467191663.2,151.10119364007545,0.48333325,0.2791391222435782,0.915352423857144,0.5749002263978045,-1.063190021676155,-1.2154756693250572,-1.2206428563384644,-1.378095959922656,0.0071535875516670665,0.0,0.04029143863942382
31.0,268.9204712,1024.269043,881.8434448,1170.979858,554.0,1176.0,1658967467208330.0,151.0989902834955,0.5,0.2791391222435782,0.915352423857144,0.5750513266352714,-1.063190021676155,-1.2154756693250572,-1.2206865706192764,-0.1322007337927561,0.0,0.0,0.009437795950013218
32.0,268.9204712,1024.269043,881.8434448,1170.979858,553.8942871,1176.0,1658967467224996.5,151.09045854551394,0.5166665,0.2791391222435782,0.915352423857144,0.5749415967735613,-1.063190021676155,-1.2154756693250572,-1.2206865706192764,-0.5119093979882142,0.0,0.0,0.006583791702605701
33.0,268.9204712,1024.269043,881.7415771,1171.007813,553.8942871,1176.0,1658967467241663.2,151.09507046837695,0.53333325,0.2791391222435782,0.91524668530836,0.5749415967735613,-1.063190021676155,-1.215504686581079,-1.2206865706192764,0.2767139882104291,0.0,0.006578868492800108,0.0
34.0,268.9481812,1024.232056,881.8434448,1170.979858,553.8942871,1176.0,1658967467258329.8,151.08235326196373,0.54999975,0.2791678851898977,0.915352423857144,0.5749415967735613,-1.0631516292151113,-1.2154756693250572,-1.2206865706192764,-0.7630400151929873,0.002878304592201219,0.006578868492800108,0.0
35.0,268.9204712,1024.269043,881.8434448,1170.979858,553.7863159,1176.0,1658967467274996.5,151.0817390984291,0.5666665,0.2791391222435782,0.915352423857144,0.5748295227991959,-1.063190021676155,-1.2154756693250572,-1.2206865706192764,-0.0368496278299778,0.002878304592201219,0.0,0.00672443846192472
36.0,268.8757324,1024.26709,881.9299316,1171.016968,553.9347534,1176.054321,1658967467291663.2,151.08586767432251,0.58333325,0.2790926834235563,0.9154421970504228,0.574983600743776,-1.0631879944645288,-1.2155141894599517,-1.2207429557512517,0.2477133150385023,0.0027889827771431547,0.00586130508381654,0.009844260561872374
37.0,268.8757324,1024.26709,881.8434448,1170.979858,554.2509766,1175.956909,1658967467308329.8,151.1369227364963,0.59999975,0.2790926834235563,0.915352423857144,0.5753118400410193,-1.0631879944645288,-1.2154756693250572,-1.2206418422136518,3.063334363770897,0.0,0.00586130508381654,0.020607618529727853
38.0,268.8757324,1024.26709,881.9299316,1171.016968,553.7902832,1176.097412,1658967467324996.5,151.0599321443859,0.6166665,0.2790926834235563,0.9154421970504228,0.5748336408517737,-1.0631879944645288,-1.2155141894599517,-1.220787684156876,-4.619412429562194,0.0,0.00586130508381654,0.02999666003399449
39.0,268.8757324,1024.26709,881.9299316,1171.016968,553.7902832,1176.097412,1658967467341663.2,151.0599321443859,0.63333325,0.2790926834235563,0.9154421970504228,0.5748336408517737,-1.0631879944645288,-1.2155141894599517,-1.220787684156876,0.0,0.0,0.0,0.0
40.0,268.8739624,1024.256714,881.9299316,1171.016968,554.0,1176.0,1658967467358330.0,151.10764960115134,0.65,0.2790908461657077,0.9154421970504228,0.5750513266352714,-1.0631772241891404,-1.2155141894599517,-1.2206865706192764,2.8630330907609443,0.00065555141220334,0.0,0.014401380911652443
41.0,268.8292542,1024.255005,881.9299316,1171.016968,554.0,1176.0,1658967467374996.8,151.11110752109008,0.66666675,0.2790444391084487,0.9154421970504228,0.5750513266352714,-1.0631754502492177,-1.2155141894599517,-1.2206865706192764,0.2074741589535728,0.0027864569931409996,0.0,0.0
42.0,268.7015686,1024.282715,881.8434448,1170.979858,554.0,1176.0,1658967467391663.2,151.11936685742774,0.68333325,0.2789119016108454,0.915352423857144,0.5750513266352714,-1.0632042131955373,-1.2154756693250572,-1.2206865706192764,0.4955651359108893,0.008137357265536327,0.00586130508381654,0.0
43.0,268.5068359,1024.149536,881.8434448,1170.979858,554.1057129,1176.0,1658967467408330.0,151.12324302091514,0.7,0.2787097693049352,0.915352423857144,0.5751610564969816,-1.0630659735554109,-1.2154756693250572,-1.2206865706192764,0.2325686464010649,0.014692977979342936,0.0,0.006583791702612363
44.0,268.5068359,1024.149536,881.8434448,1170.979858,554.0,1176.0,1658967467424996.5,151.11473257437814,0.7166665,0.2787097693049352,0.915352423857144,0.5750513266352714,-1.0630659735554109,-1.2154756693250572,-1.2206865706192764,-0.5106318985391214,0.0,0.0,0.006583791702612363
45.0,268.5068359,1024.149536,881.8434448,1170.979858,554.0,1176.0,1658967467441663.2,151.11473257437814,0.73333325,0.2787097693049352,0.915352423857144,0.5750513266352714,-1.0630659735554109,-1.2154756693250572,-1.2206865706192764,0.0,0.0,0.0,0.0
46.0,268.5068359,1024.149536,881.8434448,1170.979858,554.1057129,1176.0,1658967467458330.0,151.12324302091514,0.75,0.2787097693049352,0.915352423857144,0.5751610564969816,-1.0630659735554109,-1.2154756693250572,-1.2206865706192764,0.5106242390989428,0.0,0.0,0.006583791702612363
47.0,268.5068359,1024.149536,881.8434448,1170.979858,554.0,1176.0,1658967467474996.5,151.11473257437814,0.7666665,0.2787097693049352,0.915352423857144,0.5750513266352714,-1.0630659735554109,-1.2154756693250572,-1.2206865706192764,-0.5106318985391214,0.0,0.0,0.006583791702612363
48.0,268.7102966,1024.237183,880.5308838,1170.709839,554.1057129,1176.0,1658967467491663.2,151.06911828432823,0.78333325,0.2789209612642369,0.913989987134509,0.5751610564969816,-1.0631569510348795,-1.2151953899312546,-1.2206865706192764,-2.736843718776115,0.013797253480274491,0.08345804516276063,0.006583791702612363
49.0,268.7353516,1024.201538,880.5308838,1170.709839,554.1057129,1176.0,1658967467508329.8,151.06145440574934,0.79999975,0.2789469683237836,0.913989987134509,0.5751610564969816,-1.0631199515682046,-1.2151953899312546,-1.2206865706192764,-0.4598373131060276,0.0027135179471994325,0.0,0.0
50.0,268.6436768,1024.075806,880.5308838,1170.709839,554.1057129,1176.0,1658967467524996.5,151.04941461949264,0.8166665,0.2788518099928106,0.913989987134509,0.5751610564969816,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,-0.7223835634846304,0.009691045789329073,0.0,0.0
51.0,268.6436768,1024.075806,880.5308838,1170.709839,554.1057129,1176.0,1658967467541663.2,151.04941461949264,0.83333325,0.2788518099928106,0.913989987134509,0.5751610564969816,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,0.0,0.0,0.0,0.0
52.0,268.6436768,1024.075806,880.5308838,1170.709839,554.1057129,1176.0,1658967467558329.8,151.04941461949264,0.84999975,0.2788518099928106,0.913989987134509,0.5751610564969816,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,0.0,0.0,0.0,0.0
53.0,268.6436768,1024.075806,880.5308838,1170.709839,554.0,1176.0,1658967467574996.5,151.04091282456537,0.8666665,0.2788518099928106,0.913989987134509,0.5750513266352714,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,-0.5101051451104553,0.0,0.0,0.006583791702612363
54.0,268.6436768,1024.075806,880.5308838,1170.709839,554.0,1176.0,1658967467591663.2,151.04091282456537,0.88333325,0.2788518099928106,0.913989987134509,0.5750513266352714,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,0.0,0.0,0.0,0.0
55.0,268.6436768,1024.075806,880.5308838,1170.709839,553.7490234,1175.956909,1658967467608330.0,151.03500561881378,0.9,0.2788518099928106,0.913989987134509,0.5747908132295234,-1.0629894419050268,-1.2151953899312546,-1.2206418422136518,-0.3544305729421399,0.0,0.0,0.01585951807082521
56.0,268.6436768,1024.075806,880.5308838,1170.709839,554.0,1176.0,1658967467624996.8,151.04091282456537,0.91666675,0.2788518099928106,0.913989987134509,0.5750513266352714,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,0.3544305729421423,0.0,0.0,0.01585951807082521
57.0,268.6436768,1024.075806,880.5308838,1170.709839,554.0,1176.0,1658967467641663.2,151.04091282456537,0.93333325,0.2788518099928106,0.913989987134509,0.5750513266352714,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,0.0,0.0,0.0,0.0
58.0,268.6436768,1024.075806,880.5308838,1170.709839,553.8942871,1176.0,1658967467658330.0,151.03240575222773,0.95,0.2788518099928106,0.913989987134509,0.5749415967735613,-1.0629894419050268,-1.2151953899312546,-1.2206865706192764,-0.5104217881492294,0.0,0.0,0.006583791702605701
59.0,268.6721802,1024.092773,881.4573975,1171.094849,553.8942871,1176.0,1658967467674996.5,151.10263710314874,0.9666665,0.2788813964873659,0.9149517072289688,0.5749415967735613,-1.0630070536304042,-1.2155950298432905,-1.2206865706192764,4.213923194492282,0.0020658946514799446,0.062486985507123116,0.0
60.0,268.7171021,1024.105225,881.6079712,1171.11499,554.0,1176.0,1658967467691663.2,151.11329056533623,0.98333325,0.2789280253649651,0.9151080025465526,0.5750513266352714,-1.063019978791269,-1.2156159361768095,-1.2206865706192764,0.6392045352268062,0.002903226349144446,0.009461241138843734,0.006583791702605701
61.0,268.7417297,1024.06958,881.5814819,1171.145996,553.8544312,1175.957886,1658967467708330.0,151.11320765972545,1.0,0.2789535887838312,0.9150805066853492,0.5749002263978045,-1.0629829793245944,-1.2156481203671232,-1.2206428563384644,-0.0049743117753512,0.0026982987429131906,0.002539811048495216,0.009437795950013218
62.0,268.8122253,1024.099976,881.9086304,1170.925903,554.0,1176.0,1658967467724996.5,151.07229327616938,1.0166665,0.2790267631309467,0.9154200864307134,0.5750513266352714,-1.063014530335649,-1.2154196641006374,-1.2206865706192764,-2.454887562239909,0.0047811949288513065,0.024556547171163304,0.009437795950013218
63.0,268.8377991,1024.063721,881.6079712,1171.11499,554.0,1176.0,1658967467741663.2,151.09673576710455,1.03333325,0.2790533087042627,0.9151080025465526,0.5750513266352714,-1.0629768976897156,-1.2156159361768095,-1.2206865706192764,1.4665421233996965,0.0027631830575383697,0.02212032285243925,0.0
64.0,268.9049377,1024.153442,881.6079712,1171.11499,554.3971558,1176.0,1658967467758329.8,151.13722570676345,1.04999975,0.2791229984894585,0.9151080025465526,0.5754635738729444,-1.0630700279786631,-1.2156159361768095,-1.2206865706192764,2.429420673740591,0.006979090253629335,0.0,0.024734834260384808
65.0,268.9049377,1024.153442,881.5324707,1171.264038,554.0652466,1176.054321,1658967467774996.5,151.11832160767523,1.0666665,0.2791229984894585,0.9150296331193204,0.5751190525267668,-1.0630700279786631,-1.215770647819648,-1.2207429557512517,-1.1342402740916926,0.0,0.010405712584732435,0.020946294848679627
66.0,268.9932556,1024.217285,881.6079712,1171.11499,554.0,1176.0,1658967467791663.2,151.10781286247348,1.08333325,0.2792146723623116,0.9151080025465526,0.5750513266352714,-1.0631362969350646,-1.2156159361768095,-1.2206865706192764,-0.6305215594970339,0.006787077778187808,0.010405712584732435,0.005287521740112994
67.0,268.8757324,1024.239258,881.4943237,1171.204102,554.1964722,1176.014038,1658967467808329.8,151.14755159701767,1.09999975,0.2790926834235563,0.9149900365796866,0.5752552645400674,-1.0631591048823574,-1.2157084343244977,-1.220701142046214,2.3843479161303662,0.0074461676786178625,0.008994373574170345,0.012267468515716001
68.0,268.9932556,1024.217285,881.6809692,1171.116699,554.1964722,1176.014038,1658967467824996.5,151.11951480375672,1.1166665,0.2792146723623116,0.9151837743818264,0.5752552645400674,-1.0631362969350646,-1.2156177101167325,-1.220701142046214,-1.682199184661214,0.0074461676786178625,0.012835684020314635,0.0
69.0,268.9319458,1024.116455,881.887207,1171.278198,554.1964722,1176.014038,1658967467841663.2,151.13761251927744,1.13333325,0.2791510328644312,0.9153978489675528,0.5752552645400674,-1.0630316355176197,-1.215785345882437,-1.220701142046214,1.085857501955962,0.007349448467155833,0.01631400752452465,0.0
70.0,268.9049377,1024.153442,881.7459106,1171.062988,554.0,1176.099976,1658967467858330.0,151.06332863252916,1.15,0.2791229984894585,0.9152511834760928,0.5750513266352714,-1.0630700279786631,-1.215561958164016,-1.2207903455857596,-4.457010919841975,0.0028523089037298796,0.016033908470974915,0.013355620005384001
71.0,268.9049377,1024.153442,881.7052002,1171.01355,554.0,1176.099976,1658967467874996.8,151.05457761980483,1.16666675,0.2791229984894585,0.9152089261303747,0.5750513266352714,-1.0630700279786631,-1.2155106415801058,-1.2207903455857596,-0.5250581381692228,0.0,0.003988567435165181,0.0
72.0,268.8877563,1024.108765,881.673584,1171.062012,554.555542,1176.055542,1658967467891663.2,151.11691071066073,1.18333325,0.2791051642171417,0.9151761085532027,0.5756279785560324,-1.0630236533069664,-1.2155609450772025,-1.2207442231477674,3.7400228515826073,0.0029811436058310376,0.0036037156782605232,0.03470960934976873
73.0,268.869812,1024.24353,881.673584,1171.062012,554.2097168,1176.097412,1658967467908330.0,151.09775457641192,1.2,0.2790865380555524,0.9151761085532027,0.575269012418769,-1.0631635392131649,-1.2155609450772025,-1.220787684156876,-1.1493623081174902,0.008467231090191677,0.0,0.021695252228364176
74.0,268.9906311,1024.051514,881.7459106,1171.062988,554.3141479,1176.099609,1658967467924996.5,151.06570699854393,1.2166665,0.2792119481345015,0.9152511834760928,0.5753774117736372,-1.0629642268385526,-1.215561958164016,-1.2207899646402058,-1.9228739008180893,0.014129090489912417,0.004504905482984047,0.006505400423047821
75.0,268.9906311,1024.051514,881.7459106,1171.062988,554.3686523,1176.160767,1658967467941663.2,151.0498381968789,1.23333325,0.2792119481345015,0.9152511834760928,0.5754339872745894,-1.0629642268385526,-1.215561958164016,-1.2208534465698708,-0.9521233392846078,0.0,0.0,0.0051020264334014215
76.0,269.0285645,1023.914307,881.6809692,1171.116699,554.3141479,1176.099609,1658967467958330.0,151.05031268897608,1.25,0.2792513229575951,0.9151837743818264,0.5753774117736372,-1.0628218061393222,-1.2156177101167325,-1.2207899646402058,0.0284693834832152,0.008865806006594283,0.005248633955368423,0.0051020264334014215
77.0,269.1181335,1023.984802,881.6809692,1171.116699,554.269104,1176.140503,1658967467974996.5,151.03667626109012,1.2666665,0.2793442954707276,0.9151837743818264,0.5753306562601863,-1.0628949798636385,-1.2156177101167325,-1.2208324125625007,-0.8181938550959139,0.007098860166431437,0.0,0.0037889912803757476
78.0,269.252655,1024.09021,882.0949097,1171.5,554.6594238,1176.054321,1658967467991663.2,151.17016459061773,1.28333325,0.2794839286242221,0.9156134441176984,0.5757358077381682,-1.0630043932395197,-1.2160155760888456,-1.2207429557512517,8.009259725357804,0.010643652369162501,0.035135285530124176,0.024894595162067466
79.0,269.2843628,1024.009521,882.2296143,1170.985229,554.6028442,1176.0,1658967468008329.8,151.07864382410216,1.29999975,0.2795168412820825,0.9157532673287704,0.5756770781821385,-1.0629206381555936,-1.2154812444165288,-1.2206865706192764,-5.491300903943384,0.005399385675357113,0.03313938923732726,0.00488491534149023
80.0,269.355957,1023.770264,882.3820801,1171.112793,554.888916,1176.07666,1658967468024996.5,151.05567767402715,1.3166665,0.2795911559746626,0.9159115266438544,0.5759740203628297,-1.0626722896804008,-1.21561365569348,-1.2207661436060993,-1.3779621146898449,0.015553735859586684,0.012380772410031281,0.01844514754779675
81.0,269.2950745,1023.840759,882.0671387,1170.942505,554.888916,1176.07666,1658967468041663.2,151.04111251133577,1.33333325,0.2795279600136628,0.9155846178534528,0.5759740203628297,-1.062745463404717,-1.2154368969564584,-1.2207661436060993,-0.8739053919560343,0.0058011416377465415,0.022298135125593678,0.0
82.0,269.2950745,1023.840759,882.0671387,1170.942505,554.888916,1176.07666,1658967468058329.8,151.04111251133577,1.34999975,0.2795279600136628,0.9155846178534528,0.5759740203628297,-1.062745463404717,-1.2154368969564584,-1.2207661436060993,0.0,0.0,0.0,0.0
83.0,269.3214722,1023.869507,882.1405029,1171.385742,554.888916,1176.07666,1658967468074996.5,151.12119241759325,1.3666665,0.2795553607941776,0.9156607698038818,0.5759740203628297,-1.0627753037937748,-1.2158969764237215,-1.2207661436060993,4.80477035159712,0.002430741806726655,0.027980351118320753,0.0
84.0,269.3214722,1023.869507,882.1405029,1171.385742,554.888916,1176.07666,1658967468091663.2,151.12119241759325,1.38333325,0.2795553607941776,0.9156607698038818,0.5759740203628297,-1.0627753037937748,-1.2158969764237215,-1.2207661436060993,0.0,0.0,0.0,0.0
85.0,269.3214722,1023.869507,880.3565674,1171.5,554.888916,1176.07666,1658967468108330.0,151.1368017762244,1.4,0.2795553607941776,0.9138090469231837,0.5759740203628297,-1.0627753037937748,-1.2160155760888456,-1.2207661436060993,0.93655683508414,0.0,0.11133102275146231,0.0
86.0,269.3214722,1023.869507,880.4888916,1170.803223,554.7843018,1176.078491,1658967468124996.8,151.00552045047868,1.41666675,0.2795553607941776,0.9139463992819488,0.5758654309503841,-1.0627753037937748,-1.2152923224097498,-1.2207680441818738,-7.876840160541338,0.0,0.04417082291764558,0.006516362609678756
87.0,269.4927979,1023.693054,880.4888916,1170.803223,554.888916,1176.07666,1658967468141663.2,150.97269778701676,1.43333325,0.2797331966625381,0.9139463992819488,0.5759740203628297,-1.0625921457942464,-1.2152923224097498,-1.2207661436060993,-1.9693795015107296,0.01531733710278672,0.0,0.006516362609678756
88.0,269.4927979,1023.693054,880.4888916,1170.803223,554.730896,1176.140503,1658967468158330.0,150.93875945002432,1.45,0.2797331966625381,0.9139463992819488,0.5758099957948968,-1.0625921457942464,-1.2152923224097498,-1.2208324125625007,-2.0362900380959075,0.0,0.0,0.010614343149027086
89.0,269.4927979,1023.693054,880.4888916,1170.803223,554.888916,1176.07666,1658967468174996.5,150.97269778701676,1.4666665,0.2797331966625381,0.9139463992819488,0.5759740203628297,-1.0625921457942464,-1.2152923224097498,-1.2207661436060993,2.036320582751902,0.0,0.0,0.010614343149027086
90.0,269.4424744,1023.640564,879.875,1172.140625,554.7843018,1176.078491,1658967468191663.2,151.19356974138208,1.48333325,0.2796809609307042,0.9133091805473096,0.5758654309503841,-1.062537661238046,-1.2166805440601915,-1.2207680441818738,13.252251000664335,0.0045287634913418395,0.0916490340347844,0.006516362609678756
91.0,269.4823914,1023.699524,880.3565674,1171.5,554.888916,1176.07666,1658967468208330.0,151.09683282560886,1.5,0.2797223947281867,0.9138090469231837,0.5759740203628297,-1.0625988616463824,-1.2160155760888456,-1.2207661436060993,-5.804185925463634,0.004434421991165685,0.04991368217156092,0.006516362609678756
92.0,269.42276,1023.736328,880.3565674,1171.5,554.555542,1176.055542,1658967468224996.5,151.08757564024847,1.5166665,0.2796604974074663,0.9138090469231837,0.5756279785560324,-1.062637064153649,-1.2160155760888456,-1.2207442231477674,-0.5554366759897361,0.004364235963571443,0.0,0.020804124080626384
