Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
1423.0,718.6593628,358.3406067,758.0,1169.138916,761.5355835,866.2284546,609.1977539,642.68927,1660089036930810.0,156.98586275830712,23.7
1424.0,716.5340576,357.8084717,757.6651001,1169.548828,761.6539917,866.8016968,609.1977539,642.68927,1660089036947476.8,156.72073086148353,23.71666675
1425.0,714.3711548,357.5927734,757.5705566,1169.963989,761.6539917,866.8016968,609.1977539,642.68927,1660089036964143.2,156.48148490355842,23.73333325
1426.0,712.1082153,357.4363098,757.5390625,1169.923462,761.046875,866.755188,609.1977539,642.68927,1660089036980810.0,156.34846142534343,23.75
1427.0,709.5824585,357.5154724,757.512207,1169.921997,760.6283569,866.7203369,609.1977539,642.68927,1660089036997476.5,156.1472701278084,23.7666665
1428.0,707.2290649,357.162384,757.3987427,1169.985962,760.3809814,866.2943726,609.1977539,642.68927,1660089037014143.2,155.94327579136257,23.78333325
1429.0,704.9225464,357.3009033,757.6369019,1170.102661,760.3460083,866.1983032,609.1977539,642.68927,1660089037030810.0,155.6930591034479,23.8
1430.0,702.1744385,357.1433411,757.6135864,1170.053101,760.055542,866.2677002,609.1977539,642.68927,1660089037047476.5,155.44433488759498,23.8166665
1431.0,699.3027344,357.0561218,757.5882568,1169.992432,759.8153076,866.9729614,609.1977539,642.68927,1660089037064143.2,155.1634048761305,23.83333325
1432.0,696.421875,357.0677185,757.6412354,1169.974609,759.3809814,866.2943726,609.1977539,642.68927,1660089037080809.8,154.9362443310261,23.84999975
1433.0,693.7677002,357.5808105,757.6734619,1169.96106,759.1846924,866.0270386,609.1977539,642.68927,1660089037097476.5,154.67589108281982,23.8666665
1434.0,690.661499,357.5515442,757.9136353,1170.2677,759.1846924,866.0270386,609.1977539,642.68927,1660089037114143.2,154.33226613144504,23.88333325
1435.0,687.0901489,357.8051453,757.9639282,1170.25769,758.5357056,866.5952148,609.1977539,642.68927,1660089037130810.0,154.05171174322723,23.9
1436.0,683.7175903,358.1543579,758.0,1170.5,757.4711304,866.1289063,609.1977539,642.68927,1660089037147476.8,153.88271326988274,23.91666675
1437.0,680.4226685,358.6219788,758.0,1170.5,757.2520142,866.0731812,609.1977539,642.68927,1660089037164143.2,153.55378072400666,23.93333325
1438.0,676.3166504,359.0249939,757.9012451,1170.611938,757.2520142,866.0731812,609.1977539,642.68927,1660089037180810.0,153.09403200811417,23.95
1439.0,672.4072266,359.1237183,757.9012451,1170.611938,756.5238037,866.1282349,609.1977539,642.68927,1660089037197476.8,152.80083463042862,23.96666675
1440.0,668.2663574,359.3431396,757.9012451,1170.611938,755.7137451,866.0431519,609.1977539,642.68927,1660089037214143.2,152.4972861116013,23.98333325
1441.0,664.1340332,360.0206299,757.8075562,1170.5,755.5878296,866.1039429,609.1977539,642.68927,1660089037230810.0,152.0544191930748,24.0
1442.0,659.3466797,360.9150085,757.8075562,1170.5,754.9264526,866.0294189,690.4761963,618.3650513,1660089037247476.5,151.63849407838077,24.0166665
1443.0,654.579834,361.2620239,757.7910156,1170.348877,754.333313,865.7960205,690.4761963,618.3650513,1660089037264143.2,151.22397545898218,24.03333325
1444.0,649.3891602,361.9298096,757.8639526,1170.494873,754.3460083,866.1983032,685.0,619.0,1660089037280810.0,150.6389826116314,24.05
1445.0,644.1064453,362.8231506,757.6813965,1170.63562,753.4185791,865.9224854,682.4591064,619.6541138,1660089037297476.5,150.2206961596358,24.0666665
1446.0,638.2423096,363.4861145,757.6500244,1170.454956,753.1589355,865.5465088,679.1169434,619.6432495,1660089037314143.2,149.61774185355662,24.08333325
1447.0,632.2791748,364.6912842,757.7833252,1170.678345,752.5,865.5,675.736084,620.479187,1660089037330809.8,149.06641506390324,24.09999975
1448.0,626.0363159,365.5860901,757.7833252,1170.678345,752.0908813,865.9004517,671.9069824,620.7364502,1660089037347476.5,148.44679107308806,24.1166665
1449.0,619.3140869,367.1762695,758.0,1171.0,751.2827148,865.3080444,668.416687,622.041687,1660089037364143.2,147.83099270358795,24.13333325
1450.0,612.2244263,368.5561218,758.0,1171.0,750.5,865.5,664.8070068,623.0,1660089037380810.0,147.1790610728942,24.15
1451.0,605.1642456,370.1024475,758.0773315,1170.91748,749.5810547,865.4865112,664.8070068,623.0,1660089037397476.8,146.55115972627638,24.16666675
1452.0,597.8513184,371.6416321,758.0488892,1171.463745,748.699646,865.2783813,664.8070068,623.0,1660089037414143.2,145.8888640275526,24.18333325
1453.0,590.2637939,373.2337952,758.0650024,1171.084961,747.5917358,864.6254883,664.8070068,623.0,1660089037430810.0,145.23495688993114,24.2
1454.0,582.0980225,375.4607849,758.0527954,1171.098999,746.5,864.5,664.8070068,623.0,1660089037447476.8,144.49963300560376,24.21666675
1455.0,573.9901123,377.6666565,757.553894,1171.665039,745.5357056,864.5952148,664.8070068,623.0,1660089037464143.2,143.75015089825771,24.23333325
1456.0,566.1116333,380.3070679,757.5479736,1171.841675,744.5357056,864.5952148,664.8070068,623.0,1660089037480810.0,143.0145429161905,24.25
1457.0,557.0206299,382.4484558,757.4880371,1171.716064,743.5708618,864.3141479,664.8070068,623.0,1660089037497476.5,142.16227366963207,24.2666665
1458.0,547.9411011,385.5519409,757.552063,1172.088989,742.5870972,864.0227051,664.8070068,623.0,1660089037514143.2,141.27680422455336,24.28333325
1459.0,538.4336548,388.5194092,757.2906494,1171.897339,741.8156738,863.7372437,664.8070068,623.0,1660089037530810.0,140.31428912091917,24.3
1460.0,528.5,392.5,757.1294556,1172.048584,740.8353271,863.8353271,664.8070068,623.0,1660089037547476.5,139.3108476022799,24.3166665
1461.0,518.5908813,395.8818054,756.8673706,1172.0,740.0908813,863.9004517,664.8070068,623.0,1660089037564143.2,138.2950952419125,24.33333325
1462.0,508.2242737,399.9370117,756.7739258,1171.994995,739.0908813,863.9004517,664.8070068,623.0,1660089037580809.8,137.24953682057614,24.34999975
1463.0,497.7518921,404.3850708,756.6500244,1171.843384,738.4189453,863.5134888,664.8070068,623.0,1660089037597476.5,136.1062362887448,24.3666665
1464.0,486.3254395,409.3617554,757.111084,1171.884155,737.5810547,863.4865112,664.8070068,623.0,1660089037614143.2,134.8840432733969,24.38333325
1465.0,475.5721436,414.6451111,756.8703003,1171.665161,736.7172852,863.6919556,664.8070068,623.0,1660089037630810.0,133.7246966769937,24.4
1466.0,464.0518799,420.5141602,756.7263184,1172.036865,735.7172852,863.6919556,664.8070068,623.0,1660089037647476.8,132.4795297896187,24.41666675
1467.0,452.7269897,426.3408813,756.833313,1172.035767,734.6378784,863.699585,664.8070068,623.0,1660089037664143.2,131.2717430593726,24.43333325
1468.0,440.9925842,433.1096191,756.953125,1172.315918,733.6740723,864.0222168,664.8070068,623.0,1660089037680810.0,129.96386434419634,24.45
1469.0,429.6121521,440.2134094,757.1633301,1172.243286,732.1846924,864.0270386,664.8070068,623.0,1660089037697476.8,128.7478480423404,24.46666675
1470.0,418.0663757,447.4601746,757.2632446,1172.345337,732.1846924,864.0270386,664.8070068,623.0,1660089037714143.2,127.25331091900924,24.48333325
1471.0,406.0681763,455.2969666,757.1278076,1172.2677,729.7761841,865.333313,664.8070068,623.0,1660089037730810.0,126.1518173139084,24.5
1472.0,394.8623962,463.5517578,757.2161865,1172.460449,728.0,865.5,664.8070068,623.0,1660089037747476.5,124.9333913828352,24.5166665
1473.0,383.0817261,472.1762695,757.0053101,1172.569702,726.8353271,865.8353271,664.8070068,623.0,1660089037764143.2,123.54666349519384,24.53333325
1474.0,372.0758972,480.7247009,757.1657715,1173.008667,725.555542,866.7819214,664.8070068,623.0,1660089037780810.0,122.28260970051758,24.55
1475.0,360.3764343,489.4439697,757.1744385,1173.231445,724.1044312,867.269104,664.8070068,623.0,1660089037797476.5,120.95975229676716,24.5666665
1476.0,349.0466003,499.0169373,756.9768677,1173.098999,722.2211304,867.6897583,664.8070068,623.0,1660089037814143.2,119.67143934916508,24.58333325
1477.0,337.5128174,508.8247986,756.6192627,1173.34436,720.8353271,868.8353271,664.8070068,623.0,1660089037830809.8,118.3136327970454,24.59999975
1478.0,326.1856995,518.6331787,756.3030396,1173.437012,719.0,869.0,664.8070068,623.0,1660089037847476.5,116.99190726053132,24.6166665
1479.0,315.8657532,528.3815918,756.0202026,1174.116211,717.5,869.5,664.8070068,623.0,1660089037864143.2,115.71849110279472,24.63333325
1480.0,305.8143005,538.3668213,756.2880859,1174.229492,715.5,869.5,664.8070068,623.0,1660089037880810.0,114.49271274115463,24.65
1481.0,295.5,548.5,755.8734741,1174.791504,713.9966431,869.6799927,664.8070068,623.0,1660089037897476.8,113.17363397804807,24.66666675
1482.0,285.8143005,558.3668213,756.109375,1175.146362,712.3366699,869.8619385,664.8070068,623.0,1660089037914143.2,111.94675760910056,24.68333325
1483.0,276.1749573,568.6847534,755.5505371,1175.037476,711.2320557,870.7712402,664.8070068,623.0,1660089037930810.0,110.65451084412132,24.7
1484.0,267.157135,579.4581299,755.2666626,1175.336914,709.4220581,871.4758301,664.8070068,623.0,1660089037947476.8,109.45486595184244,24.71666675
1485.0,258.1342468,590.6184082,755.0158081,1175.578979,707.6116333,871.7767334,664.8070068,623.0,1660089037964143.2,108.19393846369763,24.73333325
1486.0,250.0089264,601.7872314,754.4100952,1175.849854,706.3618164,872.8404541,664.8070068,623.0,1660089037980810.0,106.95994357674238,24.75
1487.0,241.7975006,613.5638428,754.2216187,1176.093384,704.8364258,873.4629517,664.8070068,623.0,1660089037997476.5,105.67425266678656,24.7666665
1488.0,234.2508698,625.5526123,754.0516968,1176.424194,703.4274902,874.2722778,664.8070068,623.0,1660089038014143.2,104.40227798907024,24.78333325
1489.0,226.7325134,638.4876709,754.0360718,1176.91748,703.4274902,874.2722778,664.8070068,623.0,1660089038030810.0,102.79143177371728,24.8
1490.0,219.7002258,651.0604248,754.1030884,1177.22168,700.7542725,876.2165527,664.8070068,623.0,1660089038047476.5,101.74541023874852,24.8166665
1491.0,212.7595673,664.3388062,754.1569824,1177.352783,699.8551636,877.4672241,664.8070068,623.0,1660089038064143.2,100.34747917069154,24.83333325
1492.0,205.4464264,678.2797852,754.0494385,1177.527466,698.9506226,878.0715942,664.8070068,623.0,1660089038080809.8,98.82195961687252,24.84999975
1493.0,199.3798523,693.6201782,753.8991089,1177.668457,697.4962158,879.3258057,664.8070068,623.0,1660089038097476.5,97.32873907144096,24.8666665
1494.0,199.3798523,693.6201782,753.8991089,1177.668457,696.3944092,880.704834,664.8070068,623.0,1660089038114143.2,97.5776739756133,24.88333325
1495.0,199.3798523,693.6201782,753.8991089,1177.668457,695.6560669,881.5317383,664.8070068,623.0,1660089038130810.0,97.7370327643852,24.9
1496.0,199.3798523,693.6201782,753.8991089,1177.668457,694.369812,883.192688,436.625,824.46875,1660089038147476.8,98.03322090229476,24.91666675
1497.0,199.3798523,693.6201782,753.8991089,1177.668457,692.7365112,884.439209,436.625,824.46875,1660089038164143.2,98.34088228179692,24.93333325
1498.0,199.3798523,693.6201782,753.8991089,1177.668457,691.5548096,886.1940918,436.625,824.46875,1660089038180810.0,98.63352140516292,24.95
1499.0,199.3798523,693.6201782,753.8991089,1177.668457,690.5,888.0,436.625,824.46875,1660089038197476.8,98.91482491337632,24.96666675
1500.0,199.3798523,693.6201782,753.8991089,1177.668457,689.3616333,889.3943481,436.625,824.46875,1660089038214143.2,99.17422513426928,24.98333325
1501.0,199.3798523,693.6201782,753.8991089,1177.668457,687.9353027,890.7058716,436.625,824.46875,1660089038230810.0,99.46499261888692,25.0
1502.0,199.3798523,693.6201782,753.8991089,1177.668457,686.4144897,892.2850952,436.625,824.46875,1660089038247476.5,99.79093839649951,25.0166665
1503.0,199.3798523,693.6201782,753.8991089,1177.668457,684.8242188,893.7420044,436.625,824.46875,1660089038264143.2,100.11735113185549,25.03333325
1504.0,199.3798523,693.6201782,753.8991089,1177.668457,684.0,895.0,436.625,824.46875,1660089038280810.0,100.32800932033383,25.05
1505.0,199.3798523,693.6201782,753.8991089,1177.668457,682.6519775,896.5303955,436.625,824.46875,1660089038297476.5,100.63051301531338,25.0666665
1506.0,199.3798523,693.6201782,753.8991089,1177.668457,681.800415,898.0488281,436.625,824.46875,1660089038314143.2,100.86704761463096,25.08333325
1507.0,199.3798523,693.6201782,753.8991089,1177.668457,680.5,899.5,436.625,824.46875,1660089038330809.8,101.1584825604415,25.09999975
1508.0,199.3798523,693.6201782,753.8991089,1177.668457,679.3353271,900.6767578,436.625,824.46875,1660089038347476.5,101.41030929151684,25.1166665
1509.0,199.3798523,693.6201782,753.8991089,1177.668457,678.0130005,902.4350586,436.625,824.46875,1660089038364143.2,101.73156811641998,25.13333325
1510.0,199.3798523,693.6201782,753.8991089,1177.668457,676.6806641,904.2654419,436.625,824.46875,1660089038380810.0,102.06107797246354,25.15
1511.0,199.3798523,693.6201782,753.8991089,1177.668457,675.9353027,906.0117798,436.625,824.46875,1660089038397476.8,102.30463319736724,25.16666675
1512.0,199.3798523,693.6201782,753.8991089,1177.668457,675.1865845,907.6205444,436.625,824.46875,1660089038414143.2,102.53767924142468,25.18333325
1513.0,199.3798523,693.6201782,753.8991089,1177.668457,673.7984009,909.1477051,436.625,824.46875,1660089038430810.0,102.85243759969156,25.2
1514.0,199.3798523,693.6201782,753.8991089,1177.668457,673.1188965,910.6029663,436.625,824.46875,1660089038447476.8,103.06433421196265,25.21666675
1515.0,199.3798523,693.6201782,753.8991089,1177.668457,672.2823486,912.1571045,436.625,824.46875,1660089038464143.2,103.30624888468058,25.23333325
1516.0,199.3798523,693.6201782,753.8991089,1177.668457,671.6107788,913.7938232,436.625,824.46875,1660089038480810.0,103.53215234332842,25.25
1517.0,199.3798523,693.6201782,753.8991089,1177.668457,670.8678589,914.987793,436.625,824.46875,1660089038497476.5,103.73246703566528,25.2666665
1518.0,199.3798523,693.6201782,753.8991089,1177.668457,669.9074097,915.7921753,436.625,824.46875,1660089038514143.2,103.93221438678648,25.28333325
1519.0,199.3798523,693.6201782,753.8991089,1177.668457,669.4821167,917.3234253,436.625,824.46875,1660089038530810.0,104.1156641037006,25.3
1520.0,199.3798523,693.6201782,753.8991089,1177.668457,668.6832275,918.7163696,436.625,824.46875,1660089038547476.5,104.34078137890418,25.3166665
1521.0,199.3798523,693.6201782,753.8991089,1177.668457,668.6646729,920.3232422,436.625,824.46875,1660089038564143.2,104.47246082403085,25.33333325
1522.0,199.3798523,693.6201782,753.8991089,1177.668457,667.7463379,922.0985107,436.625,824.46875,1660089038580809.8,104.7454091037484,25.34999975
1523.0,199.3798523,693.6201782,753.8991089,1177.668457,667.37323,923.5968018,436.625,824.46875,1660089038597476.5,104.91844642585912,25.3666665
1524.0,199.3798523,693.6201782,753.8991089,1177.668457,666.7817383,925.0535889,436.625,824.46875,1660089038614143.2,105.1194252955896,25.38333325
1525.0,199.3798523,693.6201782,753.8991089,1177.668457,666.333313,927.0055542,443.3768005,1071.0,1660089038630810.0,105.33909115765826,25.4
1526.0,199.3798523,693.6201782,753.8991089,1177.668457,666.1992188,928.1245117,443.3768005,1071.0,1660089038647476.8,105.44704451018396,25.41666675
1527.0,199.3798523,693.6201782,753.8991089,1177.668457,665.6049805,929.2350464,443.3768005,1071.0,1660089038664143.2,105.62096646634734,25.43333325
1528.0,199.3798523,693.6201782,753.8991089,1177.668457,666.0119019,930.1289673,443.3768005,1071.0,1660089038680810.0,105.63222722627576,25.45
1529.0,199.3798523,693.6201782,753.8991089,1177.668457,665.6796875,930.7746582,443.3768005,1071.0,1660089038697476.8,105.73133377507094,25.46666675
1530.0,199.3798523,693.6201782,753.8991089,1177.668457,665.8135986,931.5328979,443.3768005,1071.0,1660089038714143.2,105.77129237115108,25.48333325
1531.0,199.3798523,693.6201782,753.8991089,1177.668457,665.8135986,931.5328979,443.3768005,1071.0,1660089038730810.0,105.77129237115108,25.5
1532.0,241.7011566,1254.034424,753.1623535,1186.221069,665.8135986,931.5328979,443.3768005,1071.0,1660089038747476.5,41.49673076453671,25.5166665
1533.0,249.0,1264.127686,753.5,1186.5,665.8135986,931.5328979,443.3768005,1071.0,1660089038764143.2,40.15865869748356,25.53333325
1534.0,257.2614441,1273.990234,753.6445313,1186.747803,666.8746948,935.6085205,443.3768005,1071.0,1660089038780810.0,39.00529863612292,25.55
1535.0,266.1388855,1284.951416,753.7880249,1186.92981,666.8933105,936.5924072,486.7562256,1131.328369,1660089038797476.5,37.54527746993523,25.5666665
1536.0,274.462677,1294.559692,754.0721436,1187.033691,667.0,937.5,492.0,1136.376831,1660089038814143.2,36.22586786475197,25.58333325
1537.0,283.2953491,1304.468384,754.1094971,1186.938843,667.5,938.5,492.0,1136.376831,1660089038830809.8,34.840365293921856,25.59999975
1538.0,291.9451294,1314.089478,754.366333,1187.387817,667.5,938.5,492.0,1136.376831,1660089038847476.5,33.445172950017216,25.6166665
1539.0,301.3426819,1323.572998,754.8074341,1187.072876,667.5,938.5,492.0,1136.376831,1660089038864143.2,32.00543262166233,25.63333325
1540.0,310.8676147,1333.003174,754.7940063,1187.018921,667.5,938.5,513.0994873,1157.0,1660089038880810.0,30.56151535061502,25.65
1541.0,319.7623596,1342.596436,755.0,1187.0,667.5,938.5,518.0875244,1160.741699,1660089038897476.8,29.16083890290604,25.66666675
1542.0,329.0217285,1351.57251,755.3103027,1187.104492,667.5,938.5,522.3408813,1165.726807,1660089038914143.2,27.77955596824241,25.68333325
1543.0,338.1080627,1359.93457,755.3252563,1187.463745,669.1280518,944.3521729,527.3132324,1169.982788,1660089038930810.0,26.70889461482,25.7
1544.0,347.6303101,1368.46814,755.2104492,1187.479858,669.0842896,944.8389282,532.5562134,1175.290405,1660089038947476.8,25.35672305614841,25.71666675
1545.0,356.8143005,1376.633179,755.2991943,1187.473145,669.1409302,946.293335,537.6269531,1179.607056,1660089038964143.2,24.10053946727908,25.73333325
1546.0,365.8340759,1384.130737,755.6356812,1187.764038,668.8746948,947.6085205,537.6269531,1179.607056,1660089038980810.0,22.897604556638647,25.75
1547.0,374.771698,1391.770264,755.6887817,1187.764038,669.1657104,948.5969849,537.6269531,1179.607056,1660089038997476.5,21.6749463534142,25.7666665
1548.0,383.8258362,1399.189087,756.0,1187.97168,669.333313,949.8190308,537.6269531,1179.607056,1660089039014143.2,20.467181165334665,25.78333325
1549.0,392.357666,1406.183105,756.0527954,1188.0,668.666687,951.0055542,537.6269531,1179.607056,1660089039030810.0,19.3377055849014,25.8
1550.0,400.7832642,1413.203003,755.9642944,1188.198975,668.2455444,952.5968018,559.7644043,1197.434326,1660089039047476.5,18.229568502390507,25.8166665
1551.0,409.4314575,1419.755371,756.4018555,1188.154175,668.2088013,954.2088013,559.7644043,1197.434326,1660089039064143.2,17.12449972826048,25.83333325
1552.0,418.0,1426.249268,756.3442993,1188.043823,668.5,955.5,559.7644043,1197.434326,1660089039080809.8,16.0191488713821,25.84999975
1553.0,426.4796753,1432.14502,756.3317261,1188.044678,668.2393188,957.1987305,559.7644043,1197.434326,1660089039097476.5,14.967537812144862,25.8666665
1554.0,434.8392639,1437.650879,756.0987549,1188.388062,667.8719482,958.3521729,577.3457642,1211.825562,1660089039114143.2,13.9313320658344,25.88333325
1555.0,443.4404907,1443.169312,756.5,1188.5,668.0,959.5,581.4682007,1213.71521,1660089039130810.0,12.869782505066777,25.9
1556.0,451.3291931,1447.970947,756.3996582,1188.600342,667.729187,959.9187622,581.4682007,1213.71521,1660089039147476.8,11.895669662165131,25.91666675
1557.0,459.3001404,1452.853882,756.3996582,1188.600342,668.0,961.5,581.4682007,1213.71521,1660089039164143.2,10.935207107206724,25.93333325
1558.0,467.5354004,1457.306274,756.4672852,1188.651123,667.8719482,962.3521729,581.4682007,1213.71521,1660089039180810.0,9.952656414218866,25.95
1559.0,475.6545105,1461.654541,756.3996582,1188.600342,668.1253052,963.6085205,581.4682007,1213.71521,1660089039197476.8,8.992863851634421,25.96666675
1560.0,483.4519958,1465.801392,756.4328613,1188.622437,668.0662842,964.5783081,581.4682007,1213.71521,1660089039214143.2,8.068730136994256,25.98333325
1561.0,491.0,1469.848999,756.7700806,1188.57251,667.8746948,965.6085205,608.5038452,1229.453857,1660089039230810.0,7.175083229837473,26.0
1562.0,498.2466125,1473.875366,757.1785889,1188.712769,668.0,966.5,608.5038452,1229.453857,1660089039247476.5,6.312008205329999,26.0166665
1563.0,505.4325256,1477.432495,757.2752686,1188.712769,667.7606812,967.8012695,608.5038452,1229.453857,1660089039264143.2,5.476737143252452,26.03333325
1564.0,512.1478271,1480.864258,757.4330444,1188.924072,668.1551514,968.7463379,608.5038452,1229.453857,1660089039280810.0,4.690231904976908,26.05
1565.0,518.5472412,1483.780884,757.522522,1188.950439,667.7606812,969.8012695,623.0685425,1236.931396,1660089039297476.5,3.953301164459377,26.0666665
1566.0,525.2205811,1487.186768,757.7996826,1188.82666,668.0997925,970.7303467,623.0685425,1236.931396,1660089039314143.2,3.173624391557511,26.08333325
1567.0,531.2584229,1489.688599,758.0474243,1188.991333,667.9487305,972.1046753,629.7358398,1239.800415,1660089039330809.8,2.487782355377768,26.09999975
1568.0,537.0076294,1492.651367,758.2440186,1189.044678,667.9718018,973.2511597,632.6654053,1241.527466,1660089039347476.5,1.8178632662495744,26.1166665
1569.0,542.1970825,1495.492065,758.5,1189.0,667.7930298,974.6906128,635.9008179,1243.440552,1660089039364143.2,1.2104822070546315,26.13333325
1570.0,546.852417,1498.488525,758.7254028,1189.051392,667.3512573,976.1364746,637.8688965,1245.727661,1660089039380810.0,0.6549773069413114,26.15
1571.0,551.5748291,1500.917358,758.9671021,1189.101563,667.3311768,977.3763428,641.027771,1247.134277,1660089039397476.8,0.1065717603143813,26.16666675
1572.0,556.1760864,1503.395142,759.4867554,1189.625366,667.2093506,978.7459106,643.3583374,1248.627075,1660089039414143.2,0.4302548898027392,26.18333325
1573.0,559.7860718,1505.10498,759.6364746,1189.758667,667.0,979.5,645.5274658,1249.844971,1660089039430810.0,0.8459342195830121,26.2
1574.0,563.281189,1506.167358,759.6834106,1189.747314,667.0584717,980.2229614,647.8300171,1250.584961,1660089039447476.8,1.2357072923587844,26.21666675
1575.0,566.3799438,1507.28125,759.9203491,1189.685791,667.055542,980.5802612,649.3005371,1251.374023,1660089039464143.2,1.5843843141798113,26.23333325
1576.0,568.5969238,1508.428223,759.9203491,1189.685791,667.1591187,981.2042847,650.1149292,1252.1604,1660089039480810.0,1.8417652278964545,26.25
1577.0,570.6459351,1509.300171,759.9017944,1189.633911,666.8117676,981.5895996,650.8954468,1252.875732,1660089039497476.5,2.0755088788218643,26.2666665
1578.0,571.9055176,1510.171143,759.8937988,1189.57959,666.1991577,981.6601563,652.0089722,1253.655762,1660089039514143.2,2.224980055592201,26.28333325
1579.0,573.1420898,1510.618896,759.8728027,1189.688599,666.1350708,982.1481323,652.720459,1253.78064,1660089039530810.0,2.3654139908687632,26.3
1580.0,573.4838867,1511.103516,759.6011353,1189.895142,665.8649292,982.0631714,652.9677124,1254.112915,1660089039547476.5,2.410027807523601,26.3166665
1581.0,573.6459351,1511.300171,759.4776611,1190.075928,665.7376099,982.6688232,652.9679565,1254.884644,1660089039564143.2,2.43346643978006,26.33333325
1582.0,573.2002563,1511.491943,759.3348389,1190.153687,665.2119141,982.81073,653.1032715,1255.388306,1660089039580809.8,2.390936422635157,26.34999975
1583.0,572.3931885,1511.635376,759.1272583,1190.086304,665.0374756,983.1124878,652.6358032,1255.748535,1660089039597476.5,2.3100669752467176,26.3666665
1584.0,571.4046631,1511.685913,758.9779053,1190.084106,664.1253052,983.6085205,652.3485107,1255.937988,1660089039614143.2,2.20930045874776,26.38333325
1585.0,570.1397095,1511.831299,758.6932983,1189.949951,664.2053223,983.5,651.6233521,1256.055298,1660089039630810.0,2.07850106718688,26.4
1586.0,568.9333496,1511.9646,758.569458,1190.078735,664.1856689,984.1051636,651.2879028,1256.568115,1660089039647476.8,1.956530310985649,26.41666675
1587.0,567.2363892,1511.518311,758.5,1190.154541,663.8556519,984.314209,651.1066895,1256.652222,1660089039664143.2,1.7703119865354848,26.43333325
1588.0,565.3997192,1511.538086,758.4776611,1190.075928,663.9129639,984.3970337,650.1262207,1256.858276,1660089039680810.0,1.5779656346952686,26.45
1589.0,563.6621094,1510.730347,758.4776611,1190.075928,663.8779907,984.427002,649.1730347,1256.398315,1660089039697476.8,1.37952025604659,26.46666675
1590.0,561.6445313,1510.460205,758.4776611,1190.075928,663.5142822,984.6286011,648.1413574,1256.536743,1660089039714143.2,1.1625554970672929,26.48333325
1591.0,559.149231,1509.884277,758.4776611,1190.075928,663.2752686,984.4602051,647.1032715,1256.380493,1660089039730810.0,0.888343243206781,26.5
1592.0,557.4829102,1509.397461,758.4549561,1190.026978,663.3104858,984.4794312,646.4326782,1256.633545,1660089039747476.5,0.7033704293432201,26.5166665
1593.0,555.5739746,1508.790771,758.4330444,1189.977661,663.3245239,984.4260254,645.3276978,1255.984253,1660089039764143.2,0.4901811894473968,26.53333325
1594.0,553.4870605,1508.448242,758.3526001,1189.723022,663.3245239,984.4260254,644.6378784,1255.894775,1660089039780810.0,0.2640464952334191,26.55
1595.0,551.8424072,1508.132446,758.4035034,1189.782104,663.1443481,984.685791,643.7002563,1256.075195,1660089039797476.5,0.0848299942468876,26.5666665
1596.0,550.390625,1507.532471,758.4380493,1189.921875,663.1443481,984.685791,643.0657959,1256.022705,1660089039814143.2,0.0806539183516645,26.58333325
1597.0,548.8168945,1507.254639,758.3650513,1189.923462,663.3022461,984.5200195,642.4057617,1255.883911,1660089039830809.8,0.2515311150774942,26.59999975
1598.0,547.5730591,1507.188599,758.342041,1189.970947,663.03125,984.40625,641.9202881,1255.626221,1660089039847476.5,0.3832480311785674,26.6166665
1599.0,546.4407349,1506.716919,758.4682007,1190.177246,663.03125,984.40625,641.8427124,1255.627075,1660089039864143.2,0.5125146972285805,26.63333325
1600.0,545.4169922,1506.721558,758.3637695,1190.217651,663.03125,984.40625,641.3173828,1255.378052,1660089039880810.0,0.619332092898715,26.65
1601.0,544.8591309,1506.340332,758.2523193,1190.477051,663.1964722,984.1633301,641.147522,1255.198242,1660089039897476.8,0.6861469554298699,26.66666675
1602.0,544.6079712,1506.083984,758.2523193,1190.477051,663.0625,984.013916,640.8805542,1255.100952,1660089039914143.2,0.7183741640597128,26.68333325
1603.0,544.5886841,1506.040283,758.3458252,1190.377197,663.0,984.0,640.8018799,1254.453125,1660089039930810.0,0.7214600720006641,26.7
1604.0,544.1273193,1505.612305,758.3458252,1190.377197,662.9227295,983.8764038,640.4017334,1254.609131,1660089039947476.8,0.779688127026756,26.71666675
1605.0,544.5787354,1505.590088,758.2000122,1190.463623,662.9172363,982.9564209,640.1392822,1254.420044,1660089039964143.2,0.731947154864077,26.73333325
1606.0,544.7979736,1505.269897,758.125,1190.393555,663.055542,982.5802612,640.078064,1253.971558,1660089039980810.0,0.71607923032696,26.75
1607.0,545.246582,1504.479614,758.0158081,1190.323853,662.8448486,982.2536621,640.0424194,1253.206055,1660089039997476.5,0.6876158926196864,26.7666665
1608.0,545.5273438,1503.941406,758.0528564,1190.214722,662.8408813,981.7957153,639.8404541,1252.644165,1660089040014143.2,0.6703896765438497,26.78333325
1609.0,545.8469238,1503.284668,757.7683105,1190.133057,663.194458,981.0,639.9806519,1252.582153,1660089040030810.0,0.6513577460976119,26.8
1610.0,546.3779907,1502.588623,757.492981,1189.592407,663.2753906,980.6811523,640.3515015,1251.35144,1660089040047476.5,0.6117974730702297,26.8166665
1611.0,546.2890015,1502.428711,757.4354858,1189.337646,663.0870361,980.6029663,639.9313354,1251.158325,1660089040064143.2,0.6247668848516158,26.83333325
