Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Green X,Elbow Green Y,angles,Timestamp (microseconds),Seconds,Shoulder Pink X meters,Hand Pink X meters,Head Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Head Pink m/s,Elbow Green m/s
173.0,237.6658936,568.6199341,519.2946167,422.9107666,267.9940796,310.8800659,497.3279419,737.0752563,61.02624092388562,1658795859866666.5,2.8666665,0.2045565501979949,0.4469514481843266,0.2306597028546584,0.4280449608110402,-0.4894052332518073,-0.3639948759449825,-0.2675712229574589,-0.6343929681336108,117.36738683202177,0.027091483116212126,0.5354520928742446,0.0,0.0
174.0,236.9637756,568.5169067,531.3372192,423.0193176,267.9940796,310.8800659,497.3279419,737.0752563,63.26170412349087,1658795859883333.5,2.8833335,0.2039522445749355,0.4573163902695875,0.2306597028546584,0.4280449608110402,-0.4893165586456169,-0.3640883046559524,-0.2675712229574589,-0.6343929681336108,134.125109474126,0.03664661646918125,0.6219217893573482,0.0,0.0
175.0,236.9637756,568.5169067,531.3372192,423.0193176,267.9940796,310.8800659,497.3279419,737.0752563,63.26170412349087,1658795859900000.0,2.9,0.2039522445749355,0.4573163902695875,0.2306597028546584,0.4280449608110402,-0.4893165586456169,-0.3640883046559524,-0.2675712229574589,-0.6343929681336108,0.0,0.0,0.0,0.0,0.0
176.0,236.9637756,568.5169067,531.3372192,423.0193176,267.9940796,310.8800659,497.3279419,737.0752563,63.26170412349087,1658795859916666.8,2.91666675,0.2039522445749355,0.4573163902695875,0.2306597028546584,0.4280449608110402,-0.4893165586456169,-0.3640883046559524,-0.2675712229574589,-0.6343929681336108,0.0,0.0,0.0,0.0,0.0
177.0,234.963913,569.3021851,569.2634888,425.8676453,267.9940796,310.8800659,497.3279419,737.0752563,70.41774966926624,1658795859933333.5,2.9333335,0.202230983740537,0.489959134054744,0.2306597028546584,0.4280449608110402,-0.489992439555645,-0.3665398305325512,-0.2675712229574589,-0.6343929681336108,429.36058594359946,0.11095221454512974,1.9640802741764987,0.0,0.0
178.0,234.0134888,569.2703857,583.5,429.5,267.9940796,310.8800659,497.3279419,737.0752563,73.14253170516356,1658795859950000.0,2.95,0.2014129635667889,0.5022123504242262,0.2306597028546584,0.4280449608110402,-0.4899650701444778,-0.3696661602522795,-0.2675712229574589,-0.6343929681336108,163.48855703940606,0.049108674606177696,0.758745606965661,0.0,0.0
179.0,233.6403503,569.2229614,597.8086548,431.2247009,267.9940796,310.8800659,497.3279419,737.0752563,75.70774610570537,1658795859966666.8,2.96666675,0.2010918071604157,0.5145276600360803,0.2306597028546584,0.4280449608110402,-0.4899242525452144,-0.3711505922878713,-0.2675712229574589,-0.6343929681336108,153.91209447203843,0.01942439315785821,0.7442670229795376,0.0,0.0
180.0,233.07164,569.0716553,612.1884766,433.6737061,267.9940796,310.8800659,497.3279419,737.0752563,78.28889044674223,1658795859983333.2,2.98333325,0.2006023241501784,0.5269042223408952,0.2306597028546584,0.4280449608110402,-0.4897940249666118,-0.3732584254630095,-0.2675712229574589,-0.6343929681336108,154.87020916430407,0.030390627212066118,0.7532862129662538,0.0,0.0
181.0,232.4745026,568.9157715,626.6221313,438.4777222,267.9940796,310.8800659,497.3279419,737.0752563,81.00076075091896,1658795860000000.0,3.0,0.2000883742321317,0.5393271180600018,0.2306597028546584,0.4280449608110402,-0.4896598574094721,-0.3773931919018387,-0.2675712229574589,-0.6343929681336108,162.7114046935785,0.0318704192933914,0.785575377405169,0.0,0.0
182.0,231.7654572,568.8341064,641.0192871,443.4066772,267.9940796,310.8800659,497.3279419,737.0752563,83.71700971498105,1658795860016666.8,3.01666675,0.1994781062683074,0.5517185995574171,0.2306597028546584,0.4280449608110402,-0.4895895691115824,-0.381635491945858,-0.2675712229574589,-0.6343929681336108,162.97412297310876,0.03685814369940153,0.7858532459126071,0.0,0.0
183.0,231.5261993,568.2911377,654.8864136,449.9074097,267.9940796,310.8800659,497.3279419,737.0752563,86.33641321303925,1658795860033333.2,3.03333325,0.1992721794948428,0.5636538903769458,0.2306597028546584,0.4280449608110402,-0.4891222416273771,-0.3872306044536628,-0.2675712229574589,-0.6343929681336108,157.16578154130846,0.030641196593532514,0.7909002612960705,0.0,0.0
184.0,231.3633728,568.0483398,669.9204102,457.2006531,267.9940796,310.8800659,497.3279419,737.0752563,89.22426969160821,1658795860050000.0,3.05,0.1991320364283881,0.576593494093751,0.2306597028546584,0.4280449608110402,-0.4889132680129177,-0.3935078228086414,-0.2675712229574589,-0.6343929681336108,173.2705223615288,0.015096893131238773,0.8629093420786128,0.0,0.0
185.0,231.3182526,567.9015503,684.6856079,463.6950989,267.9940796,310.8800659,497.3279419,737.0752563,91.96923832504622,1658795860066666.5,3.0666665,0.1990932019439089,0.5893017454071965,0.2306597028546584,0.4280449608110402,-0.4887869278247214,-0.3990975244194739,-0.2675712229574589,-0.6343929681336108,164.69976500392684,0.007930438652285482,0.8329945353709064,0.0,0.0
186.0,231.088028,567.7106934,699.1774292,473.3978577,267.9940796,310.8800659,497.3279419,737.0752563,94.9727915211846,1658795860083333.2,3.08333325,0.1988950500373254,0.6017747045108826,0.2306597028546584,0.4280449608110402,-0.4886226592860003,-0.4074485874915344,-0.2675712229574589,-0.6343929681336108,180.21229070685243,0.015443250669028007,0.9006297061771439,0.0,0.0
187.0,231.1211395,567.6659546,711.3287964,480.6780396,267.9940796,310.8800659,497.3279419,737.0752563,97.37796724536098,1658795860100000.0,3.1,0.1989235487592467,0.6122332592364693,0.2306597028546584,0.4280449608110402,-0.4885841530685142,-0.4137145639500004,-0.2675712229574589,-0.6343929681336108,144.30982190147142,0.0028743105904608757,0.7315174506012252,0.0,0.0
188.0,231.0578766,567.4874268,724.4315796,489.1115417,267.9940796,310.8800659,497.3279419,737.0752563,99.9926475690068,1658795860116666.5,3.1166665,0.1988690990425309,0.6235106877676965,0.2306597028546584,0.4280449608110402,-0.4884304960572819,-0.4209731910484557,-0.2675712229574589,-0.6343929681336108,156.88238824263289,0.009781150009309481,0.8046893946566699,0.0,0.0
189.0,231.3475037,567.4459229,736.7841797,498.4631042,267.9940796,310.8800659,497.3279419,737.0752563,102.57342074639382,1658795860133333.5,3.1333335,0.1991183780599046,0.6341424415467394,0.2306597028546584,0.4280449608110402,-0.48839477408441,-0.4290219831363118,-0.2675712229574589,-0.6343929681336108,154.84329377734554,0.01510953064311309,0.8000887906790222,0.0,0.0
190.0,231.056366,567.3598022,749.6474609,508.2443237,267.9940796,310.8800659,497.3279419,737.0752563,105.28230981815614,1658795860150000.0,3.15,0.1988677988849019,0.6452137332101837,0.2306597028546584,0.4280449608110402,-0.4883206508981765,-0.437440576512679,-0.2675712229574589,-0.6343929681336108,162.5349696554362,0.01567874391833742,0.8345096576560372,0.0,0.0
191.0,231.056366,567.3598022,760.2504272,519.1674805,267.9940796,310.8800659,497.3279419,737.0752563,107.83585718287556,1658795860166666.8,3.16666675,0.1988677988849019,0.6543395954672391,0.2306597028546584,0.4280449608110402,-0.4883206508981765,-0.4468420233859959,-0.2675712229574589,-0.6343929681336108,153.21207582278453,0.0,0.7861341074445071,0.0,0.0
192.0,231.056366,567.3598022,769.7333374,528.5,267.9940796,310.8800659,497.3279419,737.0752563,110.04694492743604,1658795860183333.5,3.1833335,0.1988677988849019,0.6625014371474514,0.2306597028546584,0.4280449608110402,-0.4883206508981765,-0.4548744253628167,-0.2675712229574589,-0.6343929681336108,132.66460135062462,0.0,0.6870855172890105,0.0,0.0
193.0,231.4700928,567.2300415,779.3773193,539.0507813,267.9940796,310.8800659,497.3279419,737.0752563,112.3548627329506,1658795860200000.0,3.2,0.1992238892167982,0.6708019115561021,0.2306597028546584,0.4280449608110402,-0.4882089672201308,-0.4639553725358843,-0.2675712229574589,-0.6343929681336108,138.4764530954009,0.022391624467256736,0.7381743134838552,0.0,0.0
194.0,231.5673981,567.0753784,789.5,549.8605347,267.9940796,310.8800659,497.3279419,737.0752563,114.7435662585304,1658795860216666.8,3.21666675,0.1993076388713341,0.679514397017869,0.2306597028546584,0.4280449608110402,-0.4880758503067205,-0.4732592142882755,-0.2675712229574589,-0.6343929681336108,143.32149492731563,0.009436250429844518,0.7647796724483003,0.0,0.0
195.0,231.8009949,567.3461304,798.7495728,559.8325195,267.9940796,310.8800659,497.3279419,737.0752563,116.9561361032753,1658795860233333.2,3.23333325,0.1995086931952066,0.6874754076370772,0.2306597028546584,0.4280449608110402,-0.4883088837228337,-0.4818419973642012,-0.2675712229574589,-0.6343929681336108,132.75551823987738,0.018466691393521254,0.7023892649145135,0.0,0.0
196.0,232.3800812,567.3341064,807.5927734,570.9192505,267.9940796,310.8800659,497.3279419,737.0752563,119.18362309986163,1658795860250000.0,3.25,0.2000071067201791,0.6950866579517283,0.2306597028546584,0.4280449608110402,-0.4882985347917258,-0.4913842308415467,-0.2675712229574589,-0.6343929681336108,133.648551552421,0.02991125728053181,0.7323573334912555,0.0,0.0
197.0,232.9168396,567.2714844,813.6097412,581.9810181,267.9940796,310.8800659,497.3279419,737.0752563,121.16976271173658,1658795860266666.8,3.26666675,0.2004690890640933,0.7002653992392431,0.2306597028546584,0.4280449608110402,-0.4882446366909404,-0.5009049785814655,-0.2675712229574589,-0.6343929681336108,119.1677808735912,0.02790694696458628,0.6502848574745148,0.0,0.0
198.0,233.3304749,567.0492554,822.3585815,592.6414185,267.9940796,310.8800659,497.3279419,737.0752563,123.2577572997292,1658795860283333.2,3.28333325,0.2008251006428961,0.7077954346300729,0.2306597028546584,0.4280449608110402,-0.4880533665136954,-0.5100802737680077,-0.2675712229574589,-0.6343929681336108,125.28092808883903,0.024248354373070588,0.7121761784069972,0.0,0.0
199.0,233.3304749,567.0492554,828.2782593,603.5,267.9940796,310.8800659,497.3279419,737.0752563,125.23712533786176,1658795860300000.0,3.3,0.2008251006428961,0.7128904394316018,0.2306597028546584,0.4280449608110402,-0.4880533665136954,-0.5194261413556478,-0.2675712229574589,-0.6343929681336108,118.76148848051244,0.0,0.638666997437551,0.0,0.0
200.0,233.3304749,567.0492554,834.5393677,614.1333618,267.9940796,310.8800659,497.3279419,737.0752563,127.18563333377924,1658795860316666.5,3.3166665,0.2008251006428961,0.7182793099814302,0.2306597028546584,0.4280449608110402,-0.4880533665136954,-0.5285781647018161,-0.2675712229574589,-0.6343929681336108,116.91164887153504,0.0,0.6372425328505786,0.0,0.0
201.0,233.6343536,567.1864624,840.3396606,625.1546021,267.9940796,310.8800659,497.3279419,737.0752563,129.13680607992907,1658795860333333.2,3.33333325,0.2010866458634117,0.7232715614475107,0.2306597028546584,0.4280449608110402,-0.4881714591443118,-0.538064031018274,-0.2675712229574589,-0.6343929681336108,117.069779420095,0.01721819904663839,0.6431603564488894,0.0,0.0
202.0,233.6343536,567.1864624,840.3396606,625.1546021,267.9940796,310.8800659,497.3279419,737.0752563,129.13680607992907,1658795860350000.0,3.35,0.2010866458634117,0.7232715614475107,0.2306597028546584,0.4280449608110402,-0.4881714591443118,-0.538064031018274,-0.2675712229574589,-0.6343929681336108,0.0,0.0,0.0,0.0,0.0
203.0,233.6343536,567.1864624,840.3396606,625.1546021,267.9940796,310.8800659,497.3279419,737.0752563,129.13680607992907,1658795860366666.5,3.3666665,0.2010866458634117,0.7232715614475107,0.2306597028546584,0.4280449608110402,-0.4881714591443118,-0.538064031018274,-0.2675712229574589,-0.6343929681336108,0.0,0.0,0.0,0.0,0.0
204.0,233.6343536,567.1864624,840.3396606,625.1546021,267.9940796,310.8800659,506.8300781,745.1699219,127.12472379250154,1658795860383333.5,3.3833335,0.2010866458634117,0.7232715614475107,0.2306597028546584,0.4362233501084749,-0.4881714591443118,-0.538064031018274,-0.2675712229574589,-0.6413599621985193,-120.7225227951961,0.0,0.0,0.0,0.6446163262616873
205.0,234.1014862,567.1325684,357.2988586,340.3371582,267.9940796,310.8800659,506.8300781,745.1699219,36.59099273793044,1658795860400000.0,3.4,0.2014887020090943,0.307523392598799,0.2306597028546584,0.4362233501084749,-0.4881250731418889,-0.2929246343724485,-0.2675712229574589,-0.6413599621985193,-5432.078184056133,0.02428338732151881,28.958306395232626,0.0,0.0
206.0,234.4867859,567.0917969,859.800415,676.5296021,267.9940796,310.8800659,506.8300781,745.1699219,135.81571462781312,1658795860416666.8,3.41666675,0.2018203254331813,0.7400212293279779,0.2306597028546584,0.4362233501084749,-0.4880899815380409,-0.5822819564733633,-0.2675712229574589,-0.6413599621985193,5953.453546125168,0.020008494641769084,31.222032910491198,0.0,0.0
207.0,234.7065582,567.1296387,860.9919434,684.5873413,267.9940796,310.8800659,508.0,746.8850708,136.65679581644892,1658795860433333.5,3.4333335,0.2020094811544172,0.7410467653663004,0.2306597028546584,0.4372302896581095,-0.4881225515797243,-0.5892171683717994,-0.2675712229574589,-0.6428361729275622,50.4646189950537,0.011516357938580812,0.42063760848453147,0.0,0.10721590993586298
208.0,234.7768402,567.1455078,864.43396,694.8406982,267.9940796,310.8800659,508.3549805,748.1514893,137.99554293779525,1658795860450000.0,3.45,0.2020699721371293,0.7440092730730445,0.2306597028546584,0.4375358176636961,-0.4881362099482079,-0.5980421254728918,-0.2675712229574589,-0.6439261660920964,80.32563053708343,0.0037208273366007324,0.5585362576369632,0.0,0.0679202242291955
209.0,235.173584,567.1320801,866.7686768,704.7686768,267.9940796,310.8800659,508.4833374,748.4000244,139.50317447951747,1658795860466666.8,3.46666675,0.2024114453784562,0.7460187394170085,0.2306597028546584,0.4376462931057563,-0.4881246528671834,-0.6065870328724932,-0.2675712229574589,-0.6441400776546224,90.45744021613352,0.020500125521342845,0.5266803877486116,0.0,0.014445301228103002
210.0,235.2818909,567.0063477,867.9900513,714.7792358,267.9940796,310.8800659,508.6666565,748.666687,141.00894398427144,1658795860483333.2,3.48333325,0.2025046639951077,0.7470699636816069,0.2306597028546584,0.4378040739388131,-0.4880164363048381,-0.6152030163591263,-0.2675712229574589,-0.644369591366904,90.34707375597628,0.008569826455797359,0.5207925479757731,0.0,0.016710978650552648
211.0,235.4317017,566.9320679,870.5371704,723.1530762,267.9940796,310.8800659,508.6666565,748.666687,142.33828743417826,1658795860500000.0,3.5,0.2026336045846311,0.7492622424648485,0.2306597028546584,0.4378040739388131,-0.4879525044574567,-0.6224102932560609,-0.2675712229574589,-0.644369591366904,79.76020819336713,0.008635197985597356,0.45199926495198695,0.0,0.0
212.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,508.6846008,749.7061157,143.37820322208805,1658795860516666.8,3.51666675,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4378195184102437,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6452642167834,62.39463530141032,0.011862256228686457,0.4508767568609814,0.0,0.05368552321751364
213.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,509.055542,750.444458,143.18792009469036,1658795860533333.2,3.53333325,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4381387836234762,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6458997002828012,-11.417101814879697,0.0,0.0,0.0,0.04267048623826402
214.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,508.9281006,750.3398438,143.20821417621931,1658795860550000.0,3.55,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4380290961426958,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6458096599344383,1.2176388035435657,0.0,0.0,0.0,0.008514633755114768
215.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,508.9281006,750.3398438,143.20821417621931,1658795860566666.5,3.5666665,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4380290961426958,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6458096599344383,0.0,0.0,0.0,0.0,0.0
216.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,508.8364868,750.7106934,143.08798398690152,1658795860583333.2,3.58333325,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4379502451027142,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6461288463085083,-7.213775290191342,0.0,0.0,0.0,0.01972690397486003
217.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,508.8364868,750.7106934,143.08798398690152,1658795860600000.0,3.6,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4379502451027142,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6461288463085083,0.0,0.0,0.0,0.0,0.0
218.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,508.8364868,750.7106934,143.08798398690152,1658795860616666.5,3.6166665,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4379502451027142,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6461288463085083,0.0,0.0,0.0,0.0,0.0
219.0,235.6600189,566.9068604,871.0874634,731.8666382,267.9940796,310.8800659,508.8364868,750.7106934,143.08798398690152,1658795860633333.5,3.6333335,0.2028301148119735,0.7497358738974997,0.2306597028546584,0.4379502451027142,-0.4879308086257115,-0.6299099649828599,-0.2675712229574589,-0.6461288463085083,0.0,0.0,0.0,0.0,0.0
220.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860650000.0,3.65,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,-72.83174431096512,0.028082235132781616,0.42412358394029653,0.0,0.022898965380587177
221.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860666666.8,3.66666675,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
222.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860683333.5,3.6833335,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
223.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860700000.0,3.7,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
224.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860716666.8,3.71666675,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
225.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860733333.2,3.73333325,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
226.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860750000.0,3.75,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
227.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860766666.8,3.76666675,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
228.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860783333.2,3.78333325,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
229.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860800000.0,3.8,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
230.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860816666.5,3.8166665,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
231.0,236.1969299,566.993103,869.7965698,723.7558594,267.9940796,310.8800659,508.7160645,750.2839355,141.87413372034283,1658795860833333.2,3.83333325,0.2032922284971125,0.7486248152702443,0.2306597028546584,0.4378465988879301,-0.4880050367300006,-0.6229291024551495,-0.2675712229574589,-0.6457615402450617,0.0,0.0,0.0,0.0,0.0
232.0,234.8648834,567.6763306,799.3575439,560.7539063,267.9940796,310.8800659,508.7160645,750.2839355,113.19537019464794,1658795860850000.0,3.85,0.2021457499990159,0.6879986820074645,0.2306597028546584,0.4378465988879301,-0.4885930835832495,-0.4826350253513098,-0.2675712229574589,-0.6457615402450617,-1720.7172079556356,0.07730952964266063,9.169985931141447,0.0,0.0
233.0,234.8925171,568.2476807,789.8164673,547.6991577,267.9940796,310.8800659,508.7160645,750.2839355,110.60455995638492,1658795860866666.5,3.8666665,0.202169534035739,0.6797867771148105,0.2306597028546584,0.4378465988879301,-0.4890848386417518,-0.4713989396981763,-0.2675712229574589,-0.6457615402450617,-155.4501687974698,0.029539793240230948,0.8350245565095494,0.0,0.0
234.0,234.815155,568.8151855,777.1554565,534.6286621,267.9940796,310.8800659,504.6969604,738.9293213,110.91152784665071,1658795860883333.5,3.8833335,0.2021029492849682,0.668889577470227,0.2306597028546584,0.4343873980024791,-0.4895732840907407,-0.4601493007667531,-0.2675712229574589,-0.6359887424977742,18.417705061846508,0.029577777949390767,0.9397297538402681,0.0,0.6220169834265441
235.0,234.8171387,569.2987671,765.8220215,523.3014526,267.9940796,310.8800659,504.6969604,738.9293213,108.300258300847,1658795860900000.0,3.9,0.2021046566348217,0.6591350084389842,0.2306597028546584,0.4343873980024791,-0.4899894977187748,-0.4504000899582823,-0.2675712229574589,-0.6359887424977742,-156.6777395256185,0.02497302779274991,0.8274753302327676,0.0,0.0
236.0,234.9275055,569.3077393,753.1640015,512.7001953,267.9940796,310.8800659,504.6969604,738.9293213,105.52191030512462,1658795860916666.8,3.91666675,0.2021996481858703,0.6482403829446965,0.2306597028546584,0.4343873980024791,-0.4899972199975245,-0.441275698619662,-0.2675712229574589,-0.6359887424977742,-166.7000462431101,0.005718295383674379,0.8526491512104254,0.0,0.0
237.0,234.9534912,569.3728027,741.8724976,502.3022156,267.9940796,310.8800659,504.6969604,738.9293213,102.91349532976707,1658795860933333.5,3.9333335,0.2022220138062206,0.6385219035728998,0.2306597028546584,0.4343873980024791,-0.4900532193857689,-0.4323262661864137,-0.2675712229574589,-0.6359887424977742,-156.50411600087537,0.00361803107320074,0.7926842094039298,0.0,0.0
238.0,234.9663086,569.4070435,728.0800171,492.6476135,267.9940796,310.8800659,502.2276306,737.9268188,100.40558456213456,1658795860950000.0,3.95,0.2022330456084148,0.6266508597852644,0.2306597028546584,0.4322620716565827,-0.4900826900843951,-0.4240166510826404,-0.2675712229574589,-0.6351258990756127,-150.47615081945548,0.0018880682863188095,0.86942336155117,0.0,0.13762790070266745
239.0,235.1412964,569.4197388,716.3994751,485.0827026,267.9940796,310.8800659,501.2820435,738.1282349,97.99741434003424,1658795860966666.8,3.96666675,0.2023836557786523,0.6165975393875799,0.2306597028546584,0.4314482147242402,-0.4900936167963958,-0.4175056113502688,-0.2675712229574589,-0.6352992558073939,-144.48949087856738,0.009060360869790415,0.7186559690798326,0.0,0.049926910439088826
240.0,235.3499603,569.6313477,701.6696167,477.131958,267.9940796,310.8800659,500.5620117,737.899231,95.2462290829838,1658795860983333.2,3.98333325,0.202563250616129,0.6039197042402277,0.2306597028546584,0.4308284908807815,-0.4902757463645871,-0.4106624885855924,-0.2675712229574589,-0.6351021545445399,-165.07276615068858,0.015347043589180395,0.8644078895435521,0.0,0.039018759333063646
241.0,235.4489746,569.7578125,690.7210693,470.2870789,267.9940796,310.8800659,500.5620117,737.899231,93.01282040712006,1658795861000000.0,4.0,0.2026484711891001,0.5944964039429096,0.2306597028546584,0.4308284908807815,-0.4903845932959563,-0.4047711726966795,-0.2675712229574589,-0.6351021545445399,-134.00385053257048,0.008294378933569421,0.6668000367629064,0.0,0.0
242.0,235.5828094,569.9978638,677.0738525,463.6525574,267.9940796,310.8800659,499.1643066,737.6807251,90.52984270646846,1658795861016666.8,4.01666675,0.2027636614024275,0.5827503871033605,0.2306597028546584,0.4296255007120224,-0.4905912029405072,-0.3990609093951284,-0.2675712229574589,-0.6349140888005458,-148.97791714951282,0.014193054276098266,0.7836285260535418,0.0,0.0730561061972417
243.0,235.5874023,570.0828247,664.4278564,456.9252319,267.9940796,310.8800659,499.1643066,737.6807251,88.0320820449572,1658795861033333.2,4.03333325,0.202767614463446,0.5718661104541117,0.2306597028546584,0.4296255007120224,-0.4906643278990044,-0.3932707706608974,-0.2675712229574589,-0.6349140888005458,-149.8671383620554,0.004393903786825859,0.7397130964505665,0.0,0.0
244.0,235.7551575,570.3347778,650.9150391,451.4724121,267.9940796,310.8800659,499.1643066,737.6807251,85.50489435093101,1658795861050000.0,4.05,0.2029119996104689,0.5602357698592768,0.2306597028546584,0.4296255007120224,-0.4908811812984006,-0.3885775856597015,-0.2675712229574589,-0.6349140888005458,-151.63050348905676,0.015631406943645954,0.7524937927360821,0.0,0.0
245.0,235.7551575,570.3347778,650.9150391,451.4724121,267.9940796,310.8800659,499.1643066,737.6807251,85.50489435093101,1658795861066666.5,4.0666665,0.2029119996104689,0.5602357698592768,0.2306597028546584,0.4296255007120224,-0.4908811812984006,-0.3885775856597015,-0.2675712229574589,-0.6349140888005458,0.0,0.0,0.0,0.0,0.0
246.0,236.125412,570.5558472,625.5213623,442.3621826,267.9940796,310.8800659,499.1643066,737.6807251,80.73416373767876,1658795861083333.2,4.08333325,0.2032306737881898,0.5383796976885122,0.2306597028546584,0.4296255007120224,-0.4910714534200474,-0.380736506362188,-0.2675712229574589,-0.6349140888005458,-286.242405583112,0.02226935478543096,1.3932026037231033,0.0,0.0
247.0,236.7873688,570.6083374,613.1243896,439.935791,267.9940796,310.8800659,499.1643066,737.6807251,78.4564991414698,1658795861100000.0,4.1,0.2038004130862314,0.5277097528764952,0.2306597028546584,0.4296255007120224,-0.4911166311864847,-0.3786481364761802,-0.2675712229574589,-0.6349140888005458,-136.65919247657686,0.03429166128853394,0.6523438049527116,0.0,0.0
248.0,237.1207886,570.7186279,599.774353,436.2701721,267.9940796,310.8800659,499.1643066,737.6807251,75.95545749284928,1658795861116666.5,4.1166665,0.2040873840227113,0.5162195159285339,0.2306597028546584,0.4296255007120224,-0.4912115570669209,-0.3754931766072368,-0.2675712229574589,-0.6349140888005458,-150.06399955722404,0.018135811759572133,0.7149304447439504,0.0,0.0
