Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1658795848777130,-1.495384145876187,-0.7629510948347615,0.7019150072480898,-1.651971791549861,0.3503504549361267,-0.121134425895125,0,0,0,-1.651971791549862,0.3503504549361268,-0.1211344258951249,0,0,0
1658795848793128,-2.04470893415737,-0.9460593575952316,0.5188067444876197,-2.130440942487533,0.1608573876461151,-0.2521824080576636,-0.03025930187229916,0.004089662740657933,-0.002986534671622309,-2.130440942487533,0.1608573876461148,-0.2521824080576636,-0.03025930187229916,0.004089662740657933,-0.002986534671622308
1658795848809126,-1.8616006713969,-1.068131532768803,0.8850232700083325,-2.152357027583113,0.05356120269755206,0.008014296641380189,-0.06452168563286433,0.005805011463407271,-0.004939879562952576,-2.152357027583112,0.05356120269755191,0.008014296641380085,-0.06452168563286433,0.005805011463407266,-0.004939879562952576
1658795848825123,-1.8616006713969,-1.007095445181903,1.007095445181903,-1.854274087581778,0.1012541195488793,0.1943909905152646,-0.09657473455418346,0.00704353404137872,-0.003320637265699418,-1.854274087581778,0.1012541195488795,0.1943909905152643,-0.09657473455418344,0.007043534041378717,-0.003320637265699421
1658795848841121,-1.495384145876187,-0.8850232700083325,0.8239871824216607,-1.772319757315051,0.2332236356153397,0.02959708702667489,-0.1255874853133581,0.009719356082692473,-0.001528732645363902,-1.772319757315052,0.2332236356153397,0.02959708702667478,-0.1255874853133581,0.009719356082692471,-0.001528732645363908
1658795848857119,-1.617456321049758,-0.8239871824216607,0.7629510948347615,-1.794877984465566,0.2803943330348303,-0.09686911089793199,-0.154125067247603,0.01382829983189383,-0.002066908836333958,-1.794877984465566,0.2803943330348304,-0.09686911089793195,-0.154125067247603,0.01382829983189383,-0.002066908836333966
1658795848873117,-1.373311970702616,-0.9460593575952316,0.7629510948347615,-1.323702122037123,0.1822082921624661,-0.04120001346840461,-0.1790737080996245,0.01752912083347221,-0.003171461831264651,-1.323702122037123,0.182208292162466,-0.04120001346840463,-0.1790737080996245,0.0175291208334722,-0.003171461831264658
1658795848889115,-0.09155413138023505,-1.068131532768803,0.7629510948347615,-0.574290358272896,0.03172576808121548,-0.05582951250468562,-0.1942576479421047,0.01924059331542166,-0.003947698039049373,-0.5742903582728962,0.03172576808121524,-0.05582951250468561,-0.1942576479421047,0.01924059331542165,-0.00394769803904938
1658795848905113,-0.3356984817273769,-1.129167620355474,0.7019150072480898,-0.1976248909040595,-0.01256226513387684,-0.1443968185295375,-0.2004329699355203,0.01939390133900037,-0.005549508687323158,-0.1976248909040595,-0.01256226513387659,-0.1443968185295376,-0.2004329699355203,0.01939390133900036,-0.005549508687323165
1658795848921111,0.03051804379333589,-1.007095445181903,0.7019150072480898,-0.2565991542739664,0.1197269145993679,-0.09795417474369447,-0.2040667622969445,0.0202512185347243,-0.007488316633509014,-0.2565991542739663,0.1197269145993685,-0.09795417474369437,-0.2040667622969445,0.0202512185347243,-0.007488316633509021
