Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
52.0,171.9072266,1734.204346,334.9070129,1246.033325,155.6428528,1053.183472,150.321991,1313.224121,1659998312880000.0,-0.24420101515742723,0.85,-0.3027203528579343,0.5897551320258736,0.274079573333257,0.2647097917745549,-3.053850393214844,-2.1942047188884453,-1.8546054088222048,-2.312524477028999
53.0,171.8759918,1734.224365,335.0795898,1245.799316,155.6428528,1053.183472,150.262207,1313.149292,1659998312896666.5,-0.1820129817727593,0.8666665,-0.3026653498783362,0.5900590316413603,0.274079573333257,0.2646045150277119,-3.0538856457104124,-2.193792640301332,-1.8546054088222048,-2.31239270676121
54.0,171.870636,1734.265137,334.7796021,1245.872437,155.5508423,1052.966064,150.0,1313.0,1659998312913333.5,-0.24049774679964578,0.8833335,-0.3026559185722887,0.5895307677388291,0.2739175472708423,0.2641427811196516,-3.053957443240225,-2.19392140286332,-1.8542225637971537,-2.3121298107340174
55.0,171.6857758,1734.047363,335.0795898,1245.799316,155.3559265,1052.991577,150.1673584,1313.13855,1659998312930000.0,-0.18176058869453773,0.9,-0.3023303886566465,0.5900590316413603,0.2735743099275345,0.2644374912077832,-3.053573953706787,-2.193792640301332,-1.854267490962319,-2.312373790616178
56.0,171.6465149,1734.141113,334.855072,1246.195679,155.3119659,1052.96582,150.0,1313.0,1659998312946666.8,-0.2761056856576029,0.91666675,-0.3022612521012114,0.5896636666006746,0.2734968974265766,0.2641427811196516,-3.053739042944987,-2.194490616469017,-1.8542221341248963,-2.3121298107340174
57.0,171.3629456,1734.219482,334.8333435,1245.879272,155.3119659,1052.96582,150.0,1313.0,1659998312963333.2,-0.2327392244209701,0.93333325,-0.3017619002109304,0.5896254037578775,0.2734968974265766,0.2641427811196516,-3.053877046982411,-2.1939334389693794,-1.8542221341248963,-2.3121298107340174
58.0,171.003891,1734.320068,334.7072449,1245.717773,155.4043427,1052.93042,150.0,1313.0,1659998312980000.0,-0.2289659570240695,0.95,-0.3011296223401451,0.5894033501918822,0.2736595685256628,0.2641427811196516,-3.054054174087622,-2.1936490470026597,-1.854159796428552,-2.3121298107340174
59.0,171.003891,1734.320068,334.7072449,1245.717773,155.24823,1053.180176,150.0,1313.0,1659998312996666.8,-0.2288841072694253,0.96666675,-0.3011296223401451,0.5894033501918822,0.2733846615740222,0.2641427811196516,-3.054054174087622,-2.1936490470026597,-1.854599604724828,-2.3121298107340174
60.0,171.003891,1734.320068,334.7072449,1245.717773,155.2031403,1053.155884,150.0,1313.0,1659998313013333.2,-0.22883346833812576,0.98333325,-0.3011296223401451,0.5894033501918822,0.2733052607823032,0.2641427811196516,-3.054054174087622,-2.1936490470026597,-1.8545568276819016,-2.3121298107340174
61.0,171.003891,1734.320068,334.7072449,1245.717773,155.2031403,1053.155884,150.0,1313.0,1659998313030000.0,-0.22883346833812576,1.0,-0.3011296223401451,0.5894033501918822,0.2733052607823032,0.2641427811196516,-3.054054174087622,-2.1936490470026597,-1.8545568276819016,-2.3121298107340174
62.0,171.003891,1734.320068,334.7072449,1245.717773,155.2154236,1053.046631,149.9079132,1313.092041,1659998313046666.5,-0.22881491837162982,1.0166665,-0.3011296223401451,0.5894033501918822,0.2733268910824587,0.2639806206966089,-3.054054174087622,-2.1936490470026597,-1.8543644384067968,-2.312291890505464
63.0,171.003891,1734.320068,334.7072449,1245.717773,155.2031403,1053.155884,150.0,1313.0,1659998313063333.2,-0.22883346833812576,1.03333325,-0.3011296223401451,0.5894033501918822,0.2733052607823032,0.2641427811196516,-3.054054174087622,-2.1936490470026597,-1.8545568276819016,-2.3121298107340174
64.0,170.9250793,1734.10022,334.8333435,1245.879272,155.3081512,1053.011841,150.0,1313.0,1659998313080000.0,-0.23275462266470892,1.05,-0.3009908387293266,0.5896254037578775,0.2734901799234624,0.2641427811196516,-3.053667032339998,-2.1939334389693794,-1.854303174891096,-2.3121298107340174
65.0,170.9250793,1734.10022,334.8333435,1245.879272,155.2031403,1053.155884,150.0,1313.0,1659998313096666.5,-0.23272278417815165,1.0666665,-0.3009908387293266,0.5896254037578775,0.2733052607823032,0.2641427811196516,-3.053667032339998,-2.1939334389693794,-1.8545568276819016,-2.3121298107340174
66.0,170.9250793,1734.10022,334.8333435,1245.879272,155.2031403,1053.155884,150.0,1313.0,1659998313113333.2,-0.23272278417815165,1.08333325,-0.3009908387293266,0.5896254037578775,0.2733052607823032,0.2641427811196516,-3.053667032339998,-2.1939334389693794,-1.8545568276819016,-2.3121298107340174
67.0,170.9250793,1734.10022,334.8333435,1245.879272,155.2031403,1053.155884,150.0,1313.0,1659998313130000.0,-0.23272278417815165,1.1,-0.3009908387293266,0.5896254037578775,0.2733052607823032,0.2641427811196516,-3.053667032339998,-2.1939334389693794,-1.8545568276819016,-2.3121298107340174
68.0,170.9250793,1734.10022,334.8333435,1245.879272,155.2031403,1053.155884,150.0,1313.0,1659998313146666.5,-0.23272278417815165,1.1166665,-0.3009908387293266,0.5896254037578775,0.2733052607823032,0.2641427811196516,-3.053667032339998,-2.1939334389693794,-1.8545568276819016,-2.3121298107340174
69.0,170.9250793,1734.10022,334.8333435,1245.879272,155.2031403,1053.155884,150.0,1313.0,1659998313163333.5,-0.23272278417815165,1.1333335,-0.3009908387293266,0.5896254037578775,0.2733052607823032,0.2641427811196516,-3.053667032339998,-2.1939334389693794,-1.8545568276819016,-2.3121298107340174
70.0,170.7939301,1734.109985,334.8333435,1245.879272,155.2775421,1053.277588,150.0,1313.0,1659998313180000.0,-0.23283601882424573,1.15,-0.3007598912997958,0.5896254037578775,0.2734362787714519,0.2641427811196516,-3.053684228035049,-2.1939334389693794,-1.8547711425687905,-2.3121298107340174
71.0,170.7939301,1734.109985,334.8333435,1245.879272,155.2775421,1053.277588,150.0,1313.0,1659998313196666.8,-0.23283601882424573,1.16666675,-0.3007598912997958,0.5896254037578775,0.2734362787714519,0.2641427811196516,-3.053684228035049,-2.1939334389693794,-1.8547711425687905,-2.3121298107340174
72.0,170.7939301,1734.109985,334.8333435,1245.879272,155.2950287,1053.209961,150.0,1313.0,1659998313213333.2,-0.23282366903044002,1.18333325,-0.3007598912997958,0.5896254037578775,0.2734670718324941,0.2641427811196516,-3.053684228035049,-2.1939334389693794,-1.854652054676399,-2.3121298107340174
73.0,170.7939301,1734.109985,334.8333435,1245.879272,155.3178558,1053.254517,150.0,1313.0,1659998313230000.0,-0.23286135569751298,1.2,-0.3007598912997958,0.5896254037578775,0.27350726925702,0.2641427811196516,-3.053684228035049,-2.1939334389693794,-1.8547305156481029,-2.3121298107340174
74.0,170.7939301,1734.109985,334.8333435,1245.879272,155.3447723,1053.203125,150.0,1313.0,1659998313246666.8,-0.23286367458288926,1.21666675,-0.3007598912997958,0.5896254037578775,0.2735546679181401,0.2641427811196516,-3.053684228035049,-2.1939334389693794,-1.8546400168093875,-2.3121298107340174
75.0,170.7939301,1734.109985,334.8333435,1245.879272,155.3447723,1053.203125,150.0,1313.0,1659998313263333.2,-0.23286367458288926,1.23333325,-0.3007598912997958,0.5896254037578775,0.2735546679181401,0.2641427811196516,-3.053684228035049,-2.1939334389693794,-1.8546400168093875,-2.3121298107340174
76.0,170.7939301,1734.109985,334.8333435,1245.879272,155.2950287,1053.209961,150.0,1313.0,1659998313280000.0,-0.23282366903044002,1.25,-0.3007598912997958,0.5896254037578775,0.2734670718324941,0.2641427811196516,-3.053684228035049,-2.1939334389693794,-1.854652054676399,-2.3121298107340174
77.0,170.7110596,1734.30835,334.8333435,1245.879272,155.3673706,1053.248169,150.0,1313.0,1659998313296666.5,-0.23290137966303875,1.2666665,-0.3006139603375107,0.5896254037578775,0.2735944624368773,0.2641427811196516,-3.054033539253561,-2.1939334389693794,-1.8547193371256052,-2.3121298107340174
78.0,170.7110596,1734.30835,334.8333435,1245.879272,155.2545776,1053.233521,149.8710022,1313.188965,1659998313313333.2,-0.2327984249950016,1.28333325,-0.3006139603375107,0.5896254037578775,0.2733958393921384,0.2639156222019828,-3.054033539253561,-2.1939334389693794,-1.8546935427025533,-2.3124625690049125
79.0,170.8672943,1734.36731,334.8475037,1246.127686,155.2975616,1053.173096,150.0,1313.0,1659998313330000.0,-0.26736907286765355,1.3,-0.30088908212528,0.5896503391886055,0.2734715321474961,0.2641427811196516,-3.05413736497606,-2.19437088406824,-1.854587137185559,-2.3121298107340174
80.0,170.9342651,1734.281494,335.0610962,1246.111084,155.3538971,1053.038208,150.0,1313.0,1659998313346666.5,-0.23089608249343288,1.3166665,-0.301007014481052,0.5900264653017809,0.2735707362518012,0.2641427811196516,-3.0539862471300294,-2.194341648745225,-1.854349605909161,-2.3121298107340174
81.0,171.3272095,1734.045166,334.8475037,1246.127686,155.6291656,1053.144409,149.9079132,1313.092041,1659998313363333.2,-0.2676279362868101,1.33333325,-0.3016989706586613,0.5896503391886055,0.2740554708327654,0.2639806206966089,-3.05357008489552,-2.19437088406824,-1.8545366207591456,-2.312291890505464
82.0,171.4718323,1733.981201,334.8475037,1246.127686,155.6776886,1053.126709,150.0,1313.0,1659998313380000.0,-0.26765754895300714,1.35,-0.3019536444493634,0.5896503391886055,0.2741409175005539,0.2641427811196516,-3.053457445608891,-2.19437088406824,-1.8545054519109732,-2.3121298107340174
83.0,171.4718323,1733.981201,334.8475037,1246.127686,155.6967163,1053.170776,150.1673584,1313.13855,1659998313396666.5,-0.2677003781286421,1.3666665,-0.3019536444493634,0.5896503391886055,0.2741744243645292,0.2644374912077832,-3.053457445608891,-2.19437088406824,-1.8545830517772108,-2.312373790616178
84.0,171.3930206,1734.087646,335.1830444,1246.287109,155.7479401,1053.18042,150.2601929,1313.116699,1659998313413333.5,-0.2378700927807058,1.3833335,-0.3018148608385449,0.5902412102131178,0.2742646270111394,0.2646009682945422,-3.0536448901311326,-2.194651620298869,-1.854600034397085,-2.3123353120567764
85.0,171.2252197,1734.48877,335.1830444,1246.287109,155.7978516,1053.24231,150.3504944,1313.153076,1659998313430000.0,-0.2379422213242729,1.4,-0.301519371529209,0.5902412102131178,0.2743525187606051,0.264759984890204,-3.054351250190692,-2.194651620298869,-1.8547090197085752,-2.3123993702031016
86.0,171.0814362,1734.541138,335.1830444,1246.287109,156.0557709,1053.272217,150.4730682,1313.177612,1659998313446666.8,-0.238105276826658,1.41666675,-0.301266175705415,0.5902412102131178,0.2748067022353146,0.2649758314530334,-3.0544434677184364,-2.194651620298869,-1.8547616844962749,-2.312442576918285
87.0,171.2252197,1734.48877,335.1830444,1246.287109,156.182663,1053.44397,150.5344849,1313.229858,1659998313463333.2,-0.238299584231597,1.43333325,-0.301519371529209,0.5902412102131178,0.275030153116622,0.2650839833060013,-3.054351250190692,-2.194651620298869,-1.8550641332635125,-2.3125345796099013
88.0,171.0588684,1734.426636,335.1830444,1246.287109,156.2732239,1053.553223,150.719223,1313.114746,1659998313480000.0,-0.23842875941060945,1.45,-0.3012264348957099,0.5902412102131178,0.2751896265032,0.2654092982094198,-3.0542418352069443,-2.194651620298869,-1.8552565225386168,-2.312331872917766
89.0,171.4385529,1734.40918,335.1830444,1246.287109,156.3319702,1053.295288,150.806015,1313.304688,1659998313496666.8,-0.23827340442266556,1.46666675,-0.3018950410275634,0.5902412102131178,0.2752930759102833,0.2655621347444793,-3.05421109603103,-2.194651620298869,-1.8548023114169627,-2.3126663516386423
90.0,172.0140228,1734.593506,335.1830444,1246.287109,156.2812042,1053.305908,150.7832031,1313.353638,1659998313513333.2,-0.23825330633979072,1.48333325,-0.3029084158264744,0.5902412102131178,0.2752036794274412,0.2655219640864218,-3.0545356852461807,-2.194651620298869,-1.8548210127258664,-2.312752550232881
91.0,172.0140228,1734.593506,335.1830444,1246.287109,156.2506714,1053.384033,150.7319489,1313.238892,1659998313530000.0,-0.238293357210335,1.5,-0.3029084158264744,0.5902412102131178,0.2751499126360587,0.2654317079068747,-3.0545356852461807,-2.194651620298869,-1.8549585870910328,-2.312550488049132
