Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660004652071991,-1.00337224383917,-0.05914396887159512,-0.002624551766231775,0,0,0,0.0004530605586989391,-0.0001325926569237539,-0.6396977977904136
1660004652087988,-1.002151522087434,-0.05621423666742942,-0.007385366598001042,1.590146466330176e-05,7.033825140799501e-05,8.748648917662726e-05,0.0003783273125068101,-0.0001824520303842748,-0.639758908920487
1660004652103986,-1.000930800335698,-0.052918287937743,-0.006897077897306758,0.0001151062357463125,0.0001757354583047378,9.614886439756366e-05,0.0003028088090720371,-0.0002010252559954733,-0.6398210292665165
1660004652119984,-0.9999542229343099,-0.05548180361638799,-0.006286717021438903,0.0002824831124654705,0.0002998783657516695,4.866538872749915e-05,0.0002274173277113054,-0.0001952243699755303,-0.6398829547670307
1660004652135982,-1.000564583810178,-0.05951018539711583,-0.005188067444876765,0.0004970161333924083,0.0004234765530555317,-2.528205034262173e-05,0.0001526092106582313,-0.0001755033656083509,-0.6399437681071902
1660004652151980,-1.002517738612955,-0.06121919584954583,-0.003845273517967485,0.0007372740380997596,0.0005345521047522028,-9.516007102654728e-05,7.838352330688043e-05,-0.0001648506997049105,-0.6400028928822897
1660004652167978,-1.003616388189517,-0.06170748455024011,-0.001037613488975353,0.0009859794035224616,0.0006340896346169294,-0.0001395738895411799,4.455667795373751e-06,-0.0001764276231142711,-0.6400600643998604
1660004652183976,-1.004104676890211,-0.05889982452124798,0.001037613488975353,0.001232244844940177,0.0007338725137097263,-0.0001532342174160206,-6.947705283612819e-05,-0.0001868772633719749,-0.6401152397731715
1660004652199974,-1.000930800335698,-0.05987640192263655,-0.002990768291752488,0.001471191139183764,0.0008502363738184114,-0.0001446296525706201,-0.0001435095846916562,-0.0002039130098231048,-0.6401685034970481
1660004652215972,-1.000808728160525,-0.05841153582055369,-0.004211490043488197,0.001701812140081899,0.0009975360953799607,-0.0001265982751815878,-0.000217438815580302,-0.0002263874804937899,-0.6402199860094953
1660004652231969,-1.001174944686046,-0.05828946364538012,-0.005188067444876765,0.001924513431096201,0.001183592446104701,-0.0001087768433565472,-0.0002908179620728955,-0.0002459376710654942,-0.6402698218352491
1660004652247967,-1.001419089036393,-0.0575570305943387,-0.004821850919356052,0.002139539498772502,0.001409210410896409,-9.968547468582155e-05,-0.0003630676775804953,-0.0002692731860187073,-0.6403181407082964
1660004652263965,-1.001419089036393,-0.05719081406881799,-0.003967345693141056,0.002346768587952554,0.001668795795583753,-0.0001124248717254835,-0.0004335550811989812,-0.0002960406821130678,-0.6403650705088502
1660004652279963,-1.000564583810178,-0.054627298390173,-0.002258335240711062,0.002546561452590701,0.001947972740155992,-0.0001597606113803738,-0.0005016818885702665,-0.0003213836636157117,-0.6404107371182103
1660004652295961,-1.003860532539864,-0.05535973144121442,-0.004821850919356052,0.002740892535313889,0.002222733147244555,-0.0002413591866244864,-0.0005670656671565343,-0.0003470798846443092,-0.6404552475295969
1660004652311959,-1.002517738612955,-0.05987640192263655,-0.006530861371786045,0.00293398440537067,0.002466289584835019,-0.0003418213397404652,-0.0006297384542004176,-0.0003745356012034488,-0.6404986587665583
