Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Orange X meters,Back Orange X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Back Orange Y meters,angular velocity
2153.0,406.4142761,927.2238159,478.777771,1308.170898,567.2484741,737.8181763,445.2102661,760.2359009,562.2788086,934.7211914,1660004661866666.5,-2.622557997609252,35.8666665,0.5040526209400517,0.5938009674173104,0.7035261724516719,0.5521690912302154,0.6973625776476008,-1.149983211926917,-1.6224503137585553,-0.9150741187293252,-0.9428775535608368,-1.1592817823590664,-18.56290795257635
2154.0,406.4142761,927.2238159,478.777771,1308.170898,567.0716553,737.9318848,446.1358032,759.3086548,562.2788086,934.7211914,1660004661883333.5,-2.571943397042991,35.8833335,0.5040526209400517,0.5938009674173104,0.7033068741031328,0.5533169825038907,0.6973625776476008,-1.149983211926917,-1.6224503137585553,-0.9152151449452304,-0.941727542711202,-1.1592817823590664,3.0368152976700387
2155.0,406.4142761,927.2238159,478.777771,1308.170898,568.1824341,737.9333496,446.5,758.5,562.5,935.0,1660004661900000.0,-2.8896801025316043,35.9,0.5040526209400517,0.5938009674173104,0.7046845101714261,0.5537686751790093,0.6976369088201404,-1.149983211926917,-1.6224503137585553,-0.915216961653753,-0.9407246139379138,-1.1596275728832557,-19.064392973247134
2156.0,406.4142761,927.2238159,478.777771,1308.170898,568.7097778,737.984314,447.2102661,758.2359009,562.5,935.0,1660004661916666.8,-3.043328697031022,35.91666675,0.5040526209400517,0.5938009674173104,0.7053385447114328,0.5546495780171314,0.6976369088201404,-1.149983211926917,-1.6224503137585553,-0.9152801699141544,-0.9403970667739208,-1.1596275728832557,-9.218869575617825
2157.0,406.4142761,927.2238159,478.777771,1308.170898,569.4099731,737.8499756,447.5,758.0,562.5,935.0,1660004661933333.5,-3.245365006401148,35.9333335,0.5040526209400517,0.5938009674173104,0.7062069573063882,0.5550089185724673,0.6976369088201404,-1.149983211926917,-1.6224503137585553,-0.9151135576010668,-0.9401044922411848,-1.1596275728832557,-12.12211795161348
2158.0,406.4142761,927.2238159,478.777771,1308.170898,570.1549072,738.053894,448.5,757.5,562.5,935.0,1660004661950000.0,-3.463862612596268,35.95,0.5040526209400517,0.5938009674173104,0.7071308569024748,0.5562491619659253,0.6976369088201404,-1.149983211926917,-1.6224503137585553,-0.9153664660494714,-0.9394843705444558,-1.1596275728832557,-13.109987471582333
2159.0,406.4142761,927.2238159,478.777771,1308.170898,570.7097778,737.984314,450.1358032,757.3086548,562.5,935.0,1660004661966666.8,-3.6241825901936666,35.96666675,0.5040526209400517,0.5938009674173104,0.7078190314983488,0.5582779560777228,0.6976369088201404,-1.149983211926917,-1.6224503137585553,-0.9152801699141544,-0.939247055924286,-1.1596275728832557,-9.619150560091775
2160.0,406.4142761,927.2238159,478.777771,1308.170898,570.7097778,737.984314,450.5,757.0,562.9661255,935.1977539,1660004661983333.2,-3.6177248524171817,35.98333325,0.5040526209400517,0.5938009674173104,0.7078190314983488,0.5587296487528414,0.6982150178920378,-1.149983211926917,-1.6224503137585553,-0.9152801699141544,-0.9388642488477268,-1.159872835851261,0.387468141270522
2161.0,406.4142761,927.2238159,478.777771,1308.170898,572.4130249,737.8912964,451.3661194,756.109314,563.8974609,935.0,1660004662000000.0,-4.108907181625868,36.0,0.5040526209400517,0.5938009674173104,0.7099314724615503,0.5598038476166373,0.6993701004689814,-1.149983211926917,-1.6224503137585553,-0.9151648054502792,-0.9377595814205812,-1.1596275728832557,-29.47079239856126
2162.0,406.4142761,927.2238159,478.777771,1308.170898,572.7902832,738.0973511,452.5,755.5,563.8974609,935.0,1660004662016666.8,-4.221055210112722,36.01666675,0.5040526209400517,0.5938009674173104,0.7103993645757526,0.5612101355397574,0.6993701004689814,-1.149983211926917,-1.6224503137585553,-0.9154203634306451,-0.9370038837575396,-1.1596275728832557,-6.728848064971337
2163.0,422.7126465,896.7126465,476.7246399,1307.700439,574.4130249,737.8912964,453.2017517,755.2017822,563.8974609,935.0,1660004662033333.2,-4.688912770685829,36.03333325,0.5242665671527836,0.5912545851346321,0.7124119592484665,0.5620804784495304,0.6993701004689814,-1.112141935651889,-1.621866830091912,-0.9151648054502792,-0.9366340211012782,-1.1596275728832557,-28.07173435173085
2164.0,422.7126465,896.7126465,476.7246399,1307.700439,575.1929932,737.8026123,453.2017517,755.2017822,563.8974609,935.0,1660004662050000.0,-4.913470845334204,36.05,0.5242665671527836,0.5912545851346321,0.7133793097796481,0.5620804784495304,0.6993701004689814,-1.112141935651889,-1.621866830091912,-0.9150548155811492,-0.9366340211012782,-1.1596275728832557,-13.473417111817854
2165.0,422.7126465,896.7126465,476.7246399,1307.700439,574.7902832,738.0973511,454.2787781,754.2788086,564.2788086,934.7211914,1660004662066666.5,-4.805998600187143,36.0666665,0.5242665671527836,0.5912545851346321,0.7128798513626686,0.5634162533267103,0.6998430644345168,-1.112141935651889,-1.621866830091912,-0.9154203634306451,-0.935489309191542,-1.1592817823590664,6.448399192815758
2166.0,422.7126465,896.7126465,476.7246399,1307.700439,576.0065308,737.9019775,454.5,754.5,564.5,935.0,1660004662083333.2,-5.147432063349062,36.08333325,0.5242665671527836,0.5912545851346321,0.7143882944133778,0.5636906223266734,0.7001173956070565,-1.112141935651889,-1.621866830091912,-0.9151780526139892,-0.9357636403640818,-1.1596275728832557,-20.48590536018102
2167.0,422.7126465,896.7126465,476.7246399,1307.700439,576.7097778,737.984314,455.379303,754.1494141,564.5,935.0,1660004662100000.0,-5.352603913507896,36.1,0.5242665671527836,0.5912545851346321,0.715260491859097,0.5647811720632713,0.7001173956070565,-1.112141935651889,-1.621866830091912,-0.9152801699141544,-0.9353288285177672,-1.1596275728832557,-12.310249458283604
2168.0,422.7126465,896.7126465,476.7246399,1307.700439,578.0666504,737.8627319,456.2787781,754.2788086,564.5,935.0,1660004662116666.5,-5.743102567385982,36.1166665,0.5242665671527836,0.5912545851346321,0.7169433441370112,0.5658967401136263,0.7001173956070565,-1.112141935651889,-1.621866830091912,-0.9151293785178668,-0.935489309191542,-1.1596275728832557,-23.430153534221237
2169.0,422.7126465,896.7126465,476.7246399,1307.700439,578.5,738.0,456.5,754.0,565.1025391,935.0,1660004662133333.5,-5.868006900318589,36.1333335,0.5242665671527836,0.5912545851346321,0.7174808031154689,0.5661711091135896,0.7008646907451316,-1.112141935651889,-1.621866830091912,-0.9152996243720244,-0.9351435186673528,-1.1596275728832557,-7.494110093755332
2170.0,422.7126465,896.7126465,476.7246399,1307.700439,579.1583252,737.9375,456.9545593,753.1136475,565.1025391,935.0,1660004662150000.0,-6.0572599497027495,36.15,0.5242665671527836,0.5912545851346321,0.7182972865955158,0.5667348732823495,0.7008646907451316,-1.112141935651889,-1.621866830091912,-0.9152221091599332,-0.9340442258349526,-1.1596275728832557,-11.355296516015159
2171.0,422.7126465,896.7126465,476.7246399,1307.700439,579.2316284,737.6044922,457.6913452,752.8641968,565.5,935.2468872,1660004662166666.8,-6.06214134713836,36.16666675,0.5242665671527836,0.5912545851346321,0.7183882004050351,0.5676486671272175,0.7013576390005145,-1.112141935651889,-1.621866830091912,-0.9148090984360132,-0.9337348462522842,-1.159933773101985,-0.2928823817247585
2172.0,422.7126465,896.7126465,476.7246399,1307.700439,580.888916,738.0765991,458.2113953,752.7886353,565.5,935.2468872,1660004662183333.5,-6.550604007757487,36.1833335,0.5242665671527836,0.5912545851346321,0.720443640401995,0.5682936558280096,0.7013576390005145,-1.112141935651889,-1.621866830091912,-0.915394625899744,-0.9336411316011096,-1.159933773101985,-29.30761309907165
2173.0,422.7126465,896.7126465,476.7246399,1307.700439,581.5,738.0,458.5,752.5,566.2788086,934.7211914,1660004662200000.0,-6.73908038205688,36.2,0.5242665671527836,0.5912545851346321,0.721201533295843,0.5686515959005056,0.7023235512214329,-1.112141935651889,-1.621866830091912,-0.9152996243720244,-0.9332831535771656,-1.1592817823590664,-11.308695544919381
2174.0,422.7126465,896.7126465,476.7246399,1307.700439,581.5,738.0,458.7886047,752.2113647,566.2788086,934.7211914,1660004662216666.8,-6.73908038205688,36.21666675,0.5242665671527836,0.5912545851346321,0.721201533295843,0.5690095359730015,0.7023235512214329,-1.112141935651889,-1.621866830091912,-0.9152996243720244,-0.932925175553222,-1.1592817823590664,0.0
2175.0,422.7126465,896.7126465,476.7246399,1307.700439,581.5,738.0,459.0,752.5,566.5,935.0,1660004662233333.2,-6.728480377581272,36.23333325,0.5242665671527836,0.5912545851346321,0.721201533295843,0.5692717175972346,0.7025978823939726,-1.112141935651889,-1.621866830091912,-0.9152996243720244,-0.9332831535771656,-1.1596275728832557,0.6360066286027625
2176.0,422.7126465,896.7126465,476.7246399,1307.700439,582.888916,738.0765991,459.8863525,752.0454712,566.5,935.0,1660004662250000.0,-7.131726878466057,36.25,0.5242665671527836,0.5912545851346321,0.7229241271889111,0.5703710104296346,0.7025978823939726,-1.112141935651889,-1.621866830091912,-0.915394625899744,-0.9327194272358292,-1.1596275728832557,-24.194669079743353
2177.0,422.7126465,896.7126465,476.7246399,1307.700439,583.1583252,737.9375,460.5,751.5,566.5,935.0,1660004662266666.8,-7.206167796636047,36.26666675,0.5242665671527836,0.5912545851346321,0.723258260169348,0.5711320826874217,0.7025978823939726,-1.112141935651889,-1.621866830091912,-0.9152221091599332,-0.9320429101837076,-1.1596275728832557,-4.466432758035912
2178.0,422.7126465,896.7126465,476.7246399,1307.700439,583.1583252,737.9375,460.6763306,751.2270508,566.7211914,934.7211914,1660004662283333.2,-7.215189827342872,36.28333325,0.5242665671527836,0.5912545851346321,0.723258260169348,0.5713507755491362,0.7028722135665122,-1.112141935651889,-1.621866830091912,-0.9152221091599332,-0.931704386741658,-1.1592817823590664,-0.5413272556820974
2179.0,422.7126465,896.7126465,476.7246399,1307.700439,583.1583252,737.9375,460.8505859,751.6206665,566.7211914,934.7211914,1660004662300000.0,-7.215189827342872,36.3,0.5242665671527836,0.5912545851346321,0.723258260169348,0.5715668945337362,0.7028722135665122,-1.112141935651889,-1.621866830091912,-0.9152221091599332,-0.9321925660131444,-1.1592817823590664,0.0
2180.0,422.7126465,896.7126465,476.7246399,1307.700439,583.1583252,737.9375,460.8505859,751.6206665,567.8974609,935.0,1660004662316666.5,-7.199078309468471,36.3166665,0.5242665671527836,0.5912545851346321,0.723258260169348,0.5715668945337362,0.7043310740428136,-1.112141935651889,-1.621866830091912,-0.9152221091599332,-0.9321925660131444,-1.1596275728832557,0.9667007394714662
2181.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,738.0,461.0,751.8974609,567.8974609,935.0,1660004662333333.2,-7.299244764768205,36.33333325,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5717522043841506,0.7043310740428136,-1.112141935651889,-1.621866830091912,-0.9152996243720244,-0.9325358584390906,-1.1596275728832557,-6.009957268195534
2182.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,738.0,461.0,751.8974609,567.8974609,935.0,1660004662350000.0,-7.299244764768205,36.35,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5717522043841506,0.7043310740428136,-1.112141935651889,-1.621866830091912,-0.9152996243720244,-0.9325358584390906,-1.1596275728832557,0.0
2183.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,738.0,460.7212219,752.2788086,568.2788086,934.7211914,1660004662366666.5,-7.3074016474584305,36.3666665,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5714064516873849,0.7048040380083489,-1.112141935651889,-1.621866830091912,-0.9152996243720244,-0.933008822404626,-1.1592817823590664,-0.4894178555920959
2184.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,737.8529663,461.0,752.5,568.2788086,934.7211914,1660004662383333.5,-7.304110320402187,36.3833335,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5717522043841506,0.7048040380083489,-1.112141935651889,-1.621866830091912,-0.9151172667969836,-0.9332831535771656,-1.1592817823590664,0.1974756738611452
2185.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,737.8529663,460.7212219,752.7211914,568.5,934.5,1660004662400000.0,-7.311051879362385,36.4,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5714064516873849,0.7050783691808886,-1.112141935651889,-1.621866830091912,-0.9151172667969836,-0.9335574847497052,-1.1590074511865267,-0.41649770258889185
2186.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,737.692688,460.7212219,752.7211914,568.5,934.5,1660004662416666.8,-7.307513190047525,36.41666675,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5714064516873849,0.7050783691808886,-1.112141935651889,-1.621866830091912,-0.914918482694294,-0.9335574847497052,-1.1590074511865267,0.2123202972900823
2187.0,422.7126465,896.7126465,476.7246399,1307.700439,582.5,737.5,460.5,753.0,568.7211914,934.7211914,1660004662433333.5,-7.005084559746902,36.4333335,0.5242665671527836,0.5912545851346321,0.722441776689301,0.5711320826874217,0.7053527003534283,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9339032752738948,-1.1592817823590664,18.145627089895466
2188.0,422.7126465,896.7126465,476.7246399,1307.700439,582.8557129,737.5770874,460.5,753.5,568.7211914,934.7211914,1660004662450000.0,-7.109507082297818,36.45,0.5242665671527836,0.5912545851346321,0.7228829472634938,0.5711320826874217,0.7053527003534283,-1.112141935651889,-1.621866830091912,-0.914775109813864,-0.9345233969706236,-1.1592817823590664,-6.265414007195223
2189.0,422.7126465,896.7126465,476.7246399,1307.700439,582.7394409,737.2988281,460.6763306,753.2270508,568.7211914,934.7211914,1660004662466666.8,-7.070173026509673,36.46666675,0.5242665671527836,0.5912545851346321,0.7227387416836496,0.5713507755491362,0.7053527003534283,-1.112141935651889,-1.621866830091912,-0.9144300005553708,-0.934184873528574,-1.1592817823590664,2.360031547131127
2190.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,737.5,460.3236694,753.7729492,569.2270508,934.6763306,1660004662483333.2,-7.293184132372423,36.48333325,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5709133898257072,0.705980089132297,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9348619204126734,-1.1592261440482412,-13.380800159767032
2191.0,422.7126465,896.7126465,476.7246399,1307.700439,583.5,737.5,459.7729492,754.3236694,569.2270508,934.6763306,1660004662500000.0,-7.293184132372423,36.5,0.5242665671527836,0.5912545851346321,0.7236820200827591,0.5702303627360134,0.705980089132297,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9355449475023672,-1.1592261440482412,0.0
2192.0,422.7126465,896.7126465,476.7246399,1307.700439,583.3200073,737.4400024,460.2787781,754.2788086,569.2270508,934.6763306,1660004662516666.8,-7.239911438528331,36.51666675,0.5242665671527836,0.5912545851346321,0.7234587853257134,0.5708577136874584,0.705980089132297,-1.112141935651889,-1.621866830091912,-0.914605091048272,-0.935489309191542,-1.1592261440482412,3.1963456489175073
2193.0,422.7126465,896.7126465,476.7246399,1307.700439,581.7683716,737.6044922,459.5,754.5,569.6206665,934.8505859,1660004662533333.2,-6.78608513827232,36.53333325,0.5242665671527836,0.5912545851346321,0.7215343793997347,0.5698918392939636,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9148090984360132,-0.9357636403640818,-1.1594422630328414,27.229850313864684
2194.0,422.7126465,896.7126465,476.7246399,1307.700439,581.5,737.5,459.1136475,754.9545288,569.6206665,934.8505859,1660004662550000.0,-6.706596588696197,36.55,0.5242665671527836,0.5912545851346321,0.721201533295843,0.5694126681582926,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9363273667054182,-1.1594422630328414,4.769289128122061
2195.0,422.7126465,896.7126465,476.7246399,1307.700439,581.5,737.5,459.1977539,756.0338745,569.6206665,934.8505859,1660004662566666.5,-6.706596588696197,36.5666665,0.5242665671527836,0.5912545851346321,0.721201533295843,0.5695169805652401,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9376660180791004,-1.1594422630328414,0.0
2196.0,422.7126465,896.7126465,476.7246399,1307.700439,581.1418457,737.3900757,459.1333313,755.7897339,569.6206665,934.8505859,1660004662583333.2,-6.601123983660816,36.58333325,0.5242665671527836,0.5912545851346321,0.7207573347914293,0.5694370808612008,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9145431697884396,-0.9373632243128756,-1.1594422630328414,6.328324660497281
2197.0,422.7126465,896.7126465,476.7246399,1307.700439,579.269104,736.6466064,458.1444397,757.166687,569.6206665,934.8505859,1660004662600000.0,-6.048807624534202,36.6,0.5242665671527836,0.5912545851346321,0.718434679270351,0.5682106145874547,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9136210869008758,-0.9390709812982522,-1.1594422630328414,33.13881585351988
2198.0,422.7126465,896.7126465,476.7246399,1307.700439,579.5,737.5,457.4761963,757.1190186,569.6206665,934.8505859,1660004662616666.5,-6.127711001691314,36.6166665,0.5242665671527836,0.5912545851346321,0.7187210465089269,0.5673818301253828,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9390118608800754,-1.1594422630328414,-4.734249971926598
2199.0,422.7126465,896.7126465,476.7246399,1307.700439,579.5,737.5,456.9009094,757.3063354,569.6206665,934.8505859,1660004662633333.5,-6.127711001691314,36.6333335,0.5242665671527836,0.5912545851346321,0.7187210465089269,0.5666683343483148,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.939244179303759,-1.1594422630328414,0.0
2200.0,422.7126465,896.7126465,476.7246399,1307.700439,578.5,737.3277588,455.9716187,757.8581543,569.6206665,934.8505859,1660004662650000.0,-5.835797654412292,36.65,0.5242665671527836,0.5912545851346321,0.7174808031154689,0.5655157876970378,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.914465881664914,-0.9399285690488696,-1.1594422630328414,17.51497598650177
2201.0,422.7126465,896.7126465,476.7246399,1307.700439,576.972229,736.9074097,455.0,758.8924561,569.6206665,934.8505859,1660004662666666.8,-5.388861309929604,36.66666675,0.5242665671527836,0.5912545851346321,0.7155859952260021,0.5643107440234025,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.913944546470693,-0.9412113550231612,-1.1594422630328414,26.81604658873018
2202.0,422.7126465,896.7126465,476.7246399,1307.700439,576.1442871,737.4229126,454.5,759.0,569.6206665,934.8505859,1660004662683333.5,-5.154428354390099,36.6833335,0.5242665671527836,0.5912545851346321,0.7145591457543601,0.5636906223266734,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9145838955367264,-0.9413447356346428,-1.1594422630328414,14.065907002830283
2203.0,422.7126465,896.7126465,476.7246399,1307.700439,575.8581543,737.3900757,454.5,759.0,569.6206665,934.8505859,1660004662700000.0,-5.071175257036716,36.7,0.5242665671527836,0.5912545851346321,0.7142042714395084,0.5636906223266734,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.9145431697884396,-0.9413447356346428,-1.1594422630328414,4.995235793561083
2204.0,422.7126465,896.7126465,476.7246399,1307.700439,575.5,737.5,453.0576782,759.7435913,569.2270508,934.6763306,1660004662716666.8,-4.975139428324676,36.71666675,0.5242665671527836,0.5912545851346321,0.7137600729350948,0.561901792242983,0.705980089132297,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9422669698319008,-1.1592261440482412,5.762120912118238
2205.0,422.7126465,896.7126465,476.7246399,1307.700439,574.958313,737.201416,452.7212219,760.7211914,569.6206665,934.8505859,1660004662733333.2,-4.808821692662952,36.73333325,0.5242665671527836,0.5912545851346321,0.7130882492120226,0.5614845045397207,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.914309185841903,-0.9434794318973696,-1.1594422630328414,9.979163931343058
2206.0,422.7126465,896.7126465,476.7246399,1307.700439,573.03125,737.234375,452.5,761.0,569.6206665,934.8505859,1660004662750000.0,-4.250635321438508,36.75,0.5242665671527836,0.5912545851346321,0.7106982220574953,0.5612101355397574,0.7064682684037833,-1.112141935651889,-1.621866830091912,-0.914350063023908,-0.9438252224215588,-1.1594422630328414,33.49101481839488
2207.0,422.7126465,896.7126465,476.7246399,1307.700439,573.5,737.5,451.7897339,761.1333618,569.2270508,934.6763306,1660004662766666.8,-4.394396857714018,36.76666675,0.5242665671527836,0.5912545851346321,0.7112795861481788,0.5603292327016353,0.705980089132297,-1.112141935651889,-1.621866830091912,-0.9146795026752952,-0.9439906235129486,-1.1592261440482412,-8.625649048285947
2208.0,422.7126465,896.7126465,476.7246399,1307.700439,572.0995483,736.6450195,450.8505859,761.6206665,569.2270508,934.6763306,1660004662783333.2,-3.983983924740597,36.78333325,0.5242665671527836,0.5912545851346321,0.7095426851793968,0.5591644605991559,0.705980089132297,-1.112141935651889,-1.621866830091912,-0.9136191187586348,-0.9445949999477246,-1.1592261440482412,24.62502222862831
2209.0,422.7126465,896.7126465,476.7246399,1307.700439,572.1964722,736.5649414,450.2596436,761.8596191,569.2270508,934.6763306,1660004662800000.0,-4.011673323057901,36.8,0.5242665671527836,0.5912545851346321,0.7096628944060399,0.558431548315666,0.705980089132297,-1.112141935651889,-1.621866830091912,-0.9135198024241492,-0.9448913593312244,-1.1592261440482412,-1.661355592260427
2210.0,422.7126465,896.7126465,476.7246399,1307.700439,570.817749,737.1155396,449.5,763.0,568.7211914,934.7211914,1660004662816666.5,-3.6164976304531695,36.8166665,0.5242665671527836,0.5912545851346321,0.7079529420658326,0.5574894053593834,0.7053527003534283,-1.112141935651889,-1.621866830091912,-0.914202678204149,-0.946305709208475,-1.1592817823590664,23.7107786640713
2211.0,422.7126465,896.7126465,476.7246399,1307.700439,570.2337036,736.6254272,447.9411621,763.6764526,568.7211914,934.7211914,1660004662833333.2,-3.446082880671068,36.83333325,0.5242665671527836,0.5912545851346321,0.707228583617003,0.5555560669524363,0.7053527003534283,-1.112141935651889,-1.621866830091912,-0.9135948195379971,-0.9471446750766124,-1.1592817823590664,10.224833862753119
2212.0,422.7126465,896.7126465,476.7246399,1307.700439,569.3583984,736.6845703,447.9176941,763.9177246,568.7211914,934.7211914,1660004662850000.0,-3.192978869981882,36.85,0.5242665671527836,0.5912545851346321,0.7061429921254436,0.5555269609204787,0.7053527003534283,-1.112141935651889,-1.621866830091912,-0.9136681713770408,-0.947443911080639,-1.1592817823590664,15.186164710528661
2213.0,422.7126465,896.7126465,476.7246399,1307.700439,568.4658813,736.4318237,447.6704407,764.1022949,568.5,934.5,1660004662866666.5,-2.939175842254961,36.8666665,0.5242665671527836,0.5912545851346321,0.7050360536886202,0.5552203065246186,0.7050783691808886,-1.112141935651889,-1.621866830091912,-0.9133547040761718,-0.9476728231758424,-1.1590074511865267,15.228333946955223
2214.0,422.7126465,896.7126465,476.7246399,1307.700439,566.817749,737.1155396,446.7833252,764.8666382,568.5,934.5,1660004662883333.5,-2.4607418302799537,36.8833335,0.5242665671527836,0.5912545851346321,0.7029919684920005,0.5541200673865094,0.7050783691808886,-1.112141935651889,-1.621866830091912,-0.914202678204149,-0.9486207949040012,-1.1590074511865267,28.70546660917133
2215.0,422.5,907.0,479.8012695,1308.666626,566.1477051,736.7172852,445.7095337,765.5856934,568.5,934.5,1660004662900000.0,-2.2676400321395422,36.9,0.5240028337360166,0.5950703546701496,0.7021609509716987,0.552788304572683,0.7050783691808886,-1.124900757866431,-1.6230651371355072,-0.9137087458156334,-0.949512598365333,-1.1590074511865267,11.586223750662564
2216.0,422.5,907.0,479.8012695,1308.666626,564.8557129,737.4229126,445.3333435,765.9393921,568.5,934.5,1660004662916666.8,-1.8896707856056856,36.91666675,0.5240028337360166,0.5950703546701496,0.7005585661812492,0.5523217371624494,0.7050783691808886,-1.124900757866431,-1.6230651371355072,-0.9145838955367264,-0.9499512708412826,-1.1590074511865267,22.678041401825965
2217.0,422.5,907.0,479.8012695,1308.666626,564.182251,737.1155396,444.3435974,766.7640991,568.2788086,934.7211914,1660004662933333.5,-1.6953610971426791,36.9333335,0.5240028337360166,0.5950703546701496,0.6997233095090285,0.5510942111007235,0.7048040380083489,-1.124900757866431,-1.6230651371355072,-0.914202678204149,-0.9509741082495712,-1.1592817823590664,11.658523015161151
2218.0,422.5,907.0,479.8012695,1308.666626,563.5,737.5,444.027771,766.9074097,568.2788086,934.7211914,1660004662950000.0,-1.4949427394426762,36.95,0.5240028337360166,0.5950703546701496,0.6988771522135985,0.5507025094946438,0.7048040380083489,-1.124900757866431,-1.6230651371355072,-0.9146795026752952,-0.9511518482744338,-1.1592817823590664,12.025221714217698
2219.0,420.5,908.5,480.0,1308.0,561.8119507,737.1282349,442.7886047,768.2113647,568.2788086,934.7211914,1660004662966666.8,-1.00847078138918,36.96666675,0.5215223469491006,0.5953168288598532,0.696783560221442,0.5491656416776731,0.7048040380083489,-1.126761122956618,-1.6222383586431,-0.914218423466102,-0.9527690698485504,-1.1592817823590664,29.188171542354088
2220.0,419.8312683,909.3621216,479.2185669,1308.890747,561.7897339,737.1333618,442.2113953,768.7886353,567.5,934.8201904,1660004662983333.2,-1.0058834943287347,36.98333325,0.5206929568761796,0.5943476616201487,0.6967560059820183,0.5484497615326812,0.7038381257874305,-1.1278303635753757,-1.6233431017250923,-0.914224782069956,-0.953485025896438,-1.1594045652147753,0.1552387760144836
2221.0,420.0,910.5,479.3333435,1308.666626,559.8119507,737.1282349,441.7435913,769.0576782,567.2270508,934.6763306,1660004663000000.0,-0.4351330030282316,37.0,0.5209022252523715,0.5944900125400223,0.694303073434526,0.547869570712248,0.703499602345381,-1.129241609743534,-1.6230651371355072,-0.914218423466102,-0.9538187045757196,-1.1592261440482412,34.24485825374129
2222.0,419.1898193,910.5,479.068634,1308.602905,559.5,737.5,441.0576782,769.7435913,566.7211914,934.7211914,1660004663016666.8,-0.3434879206641896,37.01666675,0.5198974039916894,0.5941617083314618,0.6939161786397664,0.5470188715214866,0.7028722135665122,-1.129241609743534,-1.6229861075862326,-0.9146795026752952,-0.954669403766481,-1.1592817823590664,5.49867744845566
2223.0,418.8065796,911.2180786,479.068634,1308.602905,559.5,737.5,440.2787781,770.2788086,566.7211914,934.7211914,1660004663033333.2,-0.3434879206641896,37.03333325,0.5194220934856535,0.5941617083314618,0.6939161786397664,0.5460528458182979,0.7028722135665122,-1.1301322019831677,-1.6229861075862326,-0.9146795026752952,-0.9553332034868705,-1.1592817823590664,0.0
2224.0,418.8312683,912.3621216,478.875,1308.597168,558.1442871,737.4229126,439.6338806,770.890686,566.7211914,934.7211914,1660004663050000.0,0.0487634203159695,37.05,0.5194527134827216,0.5939215550422129,0.6922347646721156,0.5452530159544653,0.7028722135665122,-1.1315510937557496,-1.6229789923098843,-0.9145838955367264,-0.9560920803898266,-1.1592817823590664,23.534962783997262
2225.0,418.9053955,912.5134888,479.0946045,1308.51355,558.1442871,737.4229126,438.9545593,771.1136475,566.5,934.5,1660004663066666.5,0.0476248134245496,37.0666665,0.5195446492527971,0.5941939180725115,0.6922347646721156,0.544410492200105,0.7025978823939726,-1.1317388259255357,-1.62287528563781,-0.9145838955367264,-0.9563686069171972,-1.1590074511865267,-0.06831709665616294
2226.0,418.2175903,913.125,478.9714355,1308.614258,556.1442871,737.4229126,437.7729492,772.3236694,566.5,934.5,1660004663083333.2,0.6277679679393101,37.08333325,0.518691603397511,0.5940411585339828,0.6897542778851995,0.5429450080799367,0.7025978823939726,-1.1324972486513614,-1.6230001880694789,-0.9145838955367264,-0.9578693285846116,-1.1590074511865267,34.80841522879707
