Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters,angular velocity,Hand Pink m/s,Hip Pink m/s,Head Pink m/s,Elbow Pink m/s,Shoulder Green m/s,Arm Pit Green m/s
183.0,598.5,1525.033081,843.706604,1225.541626,1025.436768,381.1904907,704.7681274,1178.578613,823.9810181,869.6097412,757.1028442,862.3311768,2.2364872797578554,1658793625033333.2,3.03333325,0.4616451317851894,0.6507820324003587,0.7909572128667315,0.5436136592340421,0.6355669602159885,0.5839813572024241,-1.176314281796188,-0.9453054727535596,-0.294026289581391,-0.9090811681162752,-0.6707620778244922,-0.6651478525585857,12.298288917846072,0.11659356847704619,0.014436149181289874,0.0,0.06274351901998017,0.0,0.0
184.0,595.618042,1523.618042,843.751709,1225.494751,1025.436768,381.1904907,704.5669556,1178.38269,823.9810181,869.6097412,757.1028442,862.3311768,2.499963120757077,1658793625050000.0,3.05,0.4594221712493341,0.6508168235510173,0.7909572128667315,0.5434584880024257,0.6355669602159885,0.5839813572024241,-1.1752228100073223,-0.9452693163365964,-0.294026289581391,-0.9089300454777544,-0.6707620778244922,-0.6651478525585857,15.808471417596458,0.14858772208865453,0.003010607637398934,0.0,0.01299608351702463,0.0,0.0
185.0,593.0864868,1523.250244,843.5,1225.139526,1025.436768,381.1904907,703.4683228,1178.206543,823.9810181,869.6097412,757.1028442,862.3311768,2.707525011218213,1658793625066666.5,3.0666665,0.457469489321305,0.65062267111246,0.7909572128667315,0.5426110719894941,0.6355669602159885,0.5839813572024241,-1.1749391138399363,-0.9449953181879942,-0.294026289581391,-0.9087941767976734,-0.6707620778244922,-0.6651478525585857,12.453837966047551,0.1183909659509016,0.02014876069158343,0.0,0.05149434056203991,0.0,0.0
186.0,590.0217896,1521.770142,843.5,1225.139526,1025.436768,381.1904907,702.5049438,1178.171631,823.928772,869.5,757.1028442,862.3311768,2.9868877776796112,1658793625083333.2,3.08333325,0.455105575298288,0.65062267111246,0.7909572128667315,0.5418679822227204,0.6355266608714274,0.5839813572024241,-1.1737974565586575,-0.9449953181879942,-0.294026289581391,-0.9087672478839876,-0.6706774303880071,-0.6651478525585857,16.76168217927327,0.15750966663036242,0.0,0.0,0.044614652798762075,0.005625052215931894,0.0
187.0,586.5805664,1521.133057,843.5,1225.139526,1025.436768,381.1904907,702.0096436,1177.590088,823.928772,869.5,757.1028442,862.3311768,3.27227157425194,1658793625100000.0,3.1,0.4524512328794637,0.65062267111246,0.7909572128667315,0.5414859389042538,0.6355266608714274,0.5839813572024241,-1.1733060493927705,-0.9449953181879942,-0.294026289581391,-0.9083186823119346,-0.6706774303880071,-0.6651478525585857,17.12294217962866,0.1619668263707055,0.0,0.0,0.035352587042792434,0.0,0.0
188.0,583.1234741,1519.936646,843.6352539,1225.279175,1025.436768,381.1904907,700.8383179,1177.106567,823.8440552,869.2203369,757.1028442,862.3311768,3.5732402085833144,1658793625116666.5,3.1166665,0.4497846500383158,0.6507269974357515,0.7909572128667315,0.5405824521755321,0.6354613156779431,0.5839813572024241,-1.1723832134466314,-0.945103034614074,-0.294026289581391,-0.9079457247250242,-0.6704617159207473,-0.6651478525585857,18.058298642868973,0.1693051825429065,0.00899736164906717,0.0,0.058646298009307596,0.013523675998337452,0.0
189.0,578.9910278,1519.409424,843.5362549,1225.45105,1025.436768,381.1904907,700.4912109,1176.914795,823.6097412,869.0189819,757.1028442,862.3311768,3.907384561874932,1658793625133333.5,3.1333335,0.4465971417396379,0.6506506358544623,0.7909572128667315,0.5403147157398455,0.6352805806446781,0.5839813572024241,-1.171976547666063,-0.9452356081429386,-0.294026289581391,-0.9077978039059552,-0.6703064033802116,-0.6651478525585857,20.04826023229242,0.19280070114087552,0.009179574823999536,0.0,0.0183528778056656,0.01429803115778568,0.0
190.0,574.8450317,1517.68689,843.751709,1225.494751,1025.436768,381.1904907,699.0705566,1176.732666,823.5,868.9319458,757.1028442,862.3311768,4.277183849705718,1658793625150000.0,3.15,0.4433991819802973,0.6508168235510173,0.7909572128667315,0.5392189126629119,0.635195933208193,0.5839813572024241,-1.1706478936386038,-0.9452693163365964,-0.294026289581391,-0.9076573210885672,-0.6702392692250662,-0.6651478525585857,22.188179151638806,0.20777912630811426,0.01017430754898965,0.0,0.06628628289046008,0.006482272737714998,0.0
191.0,569.9137573,1516.670166,843.751709,1225.494751,1025.436768,381.1904907,698.3488159,1176.277466,823.4386597,868.7156982,757.1028442,862.3311768,4.685237199498832,1658793625166666.8,3.16666675,0.4395955080951562,0.6508168235510173,0.7909572128667315,0.5386622074322247,0.6351486191716396,0.5839813572024241,-1.169863656905155,-0.9452693163365964,-0.294026289581391,-0.907306208533866,-0.6700724694726848,-0.6651478525585857,24.483078572193737,0.23302073771006307,0.0,0.0,0.0394907921393813,0.010402826136104616,0.0
192.0,565.3215942,1514.5,843.751709,1225.494751,1025.436768,381.1904907,697.0230713,1175.886963,823.5,868.5,757.1028442,862.3311768,5.1010664793204405,1658793625183333.5,3.1833335,0.4360534032672889,0.6508168235510173,0.7909572128667315,0.5376396117086149,0.635195933208193,0.5839813572024241,-1.1681897278006173,-0.9452693163365964,-0.294026289581391,-0.9070049991622744,-0.6699060934927937,-0.6651478525585857,24.949632041136685,0.23506331685533013,0.0,0.0,0.06396205717554114,0.010378367167476189,0.0
193.0,559.3098145,1512.807617,843.751709,1225.494751,1025.436768,381.1904907,696.0663452,1175.103516,823.5,868.5,757.1028442,862.3311768,5.612062993467866,1658793625200000.0,3.2,0.4314162957787842,0.6508168235510173,0.7909572128667315,0.5369016535690713,0.635195933208193,0.5839813572024241,-1.1668843303518854,-0.9452693163365964,-0.294026289581391,-0.90640069758573,-0.6699060934927937,-0.6651478525585857,30.660097449819364,0.2890407965889369,0.0,0.0,0.05722888606357252,0.0,0.0
194.0,553.6424561,1510.229492,843.8391724,1225.328369,1025.200684,381.0795898,694.7042847,1175.224976,823.3551636,868.3857422,757.1028442,862.3311768,6.123687981948688,1658793625216666.8,3.21666675,0.4270448531464669,0.6508842872984181,0.7907751125671618,0.5358510460519086,0.6350842155491031,0.5839813572024241,-1.1648957274189136,-0.9451409797612972,-0.2939407476255087,-0.9064943841650228,-0.6698179622360878,-0.6651478525585857,30.697345822120703,0.28815028774165113,0.008699303511337316,0.012071478913136646,0.06328658616902903,0.008537718286517676,0.0
195.0,547.1428833,1507.695435,843.8391724,1225.328369,1024.813965,381.3867493,692.6467896,1174.438354,823.1002808,868.1928711,757.1028442,862.3311768,6.696653583925463,1658793625233333.2,3.23333325,0.4220314928427018,0.6508842872984181,0.790476821934382,0.534264024169558,0.6348876150415078,0.5839813572024241,-1.1629411157602398,-0.9451409797612972,-0.2941776710805739,-0.9058876335938362,-0.6696691936406375,-0.6651478525585857,34.37827990140568,0.3228551343524322,0.0,0.0228559858809741,0.10194324380998424,0.01479262912684402,0.0
196.0,540.3804321,1505.565186,843.8391724,1225.328369,1025.200684,381.0795898,690.7059937,1174.363159,823.1002808,868.1928711,757.1028442,862.3311768,7.276229934687029,1658793625250000.0,3.25,0.416815364730062,0.6508842872984181,0.7907751125671618,0.5327670166858092,0.6348876150415078,0.5839813572024241,-1.1612979761105486,-0.9451409797612972,-0.2939407476255087,-0.9058296329160008,-0.6696691936406375,-0.6651478525585857,34.77440717365772,0.3281286964364622,0.0,0.0228559858809741,0.08988783981221002,0.0,0.0
197.0,533.1029663,1502.52063,843.5,1225.139526,1024.5,381.5,689.888916,1173.496582,823.1589966,868.2003174,757.1028442,862.3311768,7.923944311249395,1658793625266666.8,3.26666675,0.4112019868548687,0.65062267111246,0.7902346491460762,0.532136774509543,0.6349329047043799,0.5839813572024241,-1.1589495977382054,-0.9449953181879942,-0.2942650255238927,-0.9051612101033574,-0.6696749372465602,-0.6651478525585857,38.86266828040014,0.3650884985011666,0.017966000158424505,0.0378169897490912,0.055121496042332366,0.0027391446218537133,0.0
198.0,526.1444702,1498.736328,843.4017334,1224.812012,1024.5,381.5,687.4537964,1172.898193,823.1002808,868.1928711,757.1028442,862.3311768,8.573739126035742,1658793625283333.2,3.28333325,0.4058346420777405,0.6505468744583128,0.7902346491460762,0.5302584769178058,0.6348876150415078,0.5839813572024241,-1.1560306259829756,-0.9447426945560954,-0.2942650255238927,-0.9046996505899676,-0.6696691936406375,-0.6651478525585857,38.98807876796868,0.36658372826930125,0.01582497380172063,0.0,0.11605059456588225,0.0027391446218537133,0.0
199.0,518.0089722,1495.590576,843.4017334,1224.812012,1024.5,381.5,685.7557983,1172.183472,823.1002808,868.1928711,757.1028442,862.3311768,9.28830046445148,1658793625300000.0,3.3,0.3995594323094061,0.6505468744583128,0.7902346491460762,0.5289487483352737,0.6348876150415078,0.5839813572024241,-1.1536041914021846,-0.9447426945560954,-0.2942650255238927,-0.9041483599128838,-0.6696691936406375,-0.6651478525585857,42.87346593761528,0.40367936865939463,0.0,0.0,0.08526146453086389,0.0,0.0
200.0,509.624176,1491.862793,843.4017334,1224.812012,1024.5,381.5,683.4163818,1171.001831,823.0788574,867.9910889,757.1028442,862.3311768,10.038552535759086,1658793625316666.5,3.3166665,0.3930919296415014,0.6505468744583128,0.7902346491460762,0.5271442700755528,0.6348710903826669,0.5839813572024241,-1.1507288148369357,-0.9447426945560954,-0.2942650255238927,-0.903236916612687,-0.6695135515849802,-0.6651478525585857,45.01557443419976,0.4246727824393901,0.0,0.0,0.12129606112897916,0.009391008988419141,0.0
201.0,500.7556152,1487.849731,843.4017334,1224.812012,1024.5,381.2666626,681.6105957,1170.35437,823.0788574,867.9910889,757.1028442,862.3311768,10.836214829896493,1658793625333333.2,3.33333325,0.3862512814890186,0.6505468744583128,0.7902346491460762,0.5257514006317594,0.6348710903826669,0.5839813572024241,-1.1476333920535569,-0.9447426945560954,-0.2940850437782396,-0.9027375060551752,-0.6695135515849802,-0.6651478525585857,47.85949835075343,0.4505041550020796,0.0,0.010798904739188764,0.08878167768558336,0.0,0.0
202.0,491.947876,1483.220459,843.4017334,1224.812012,1024.5,381.2666626,678.375,1168.879028,823.0958862,867.9425049,757.1028442,862.3311768,11.651349691756456,1658793625350000.0,3.35,0.3794575472806417,0.6505468744583128,0.7902346491460762,0.5232556662903557,0.6348842253243882,0.5839813572024241,-1.1440626637619786,-0.9447426945560954,-0.2940850437782396,-0.9015995203375174,-0.669476076953263,-0.6651478525585857,48.90784717236143,0.4604972639385089,0.0,0.0,0.16457619824032152,0.0023825929108588486,0.0
203.0,482.4545593,1478.026245,843.4017334,1224.812012,1024.5,381.5,674.9399414,1168.216431,823.0844116,867.7190552,757.1028442,862.3311768,12.53514776611552,1658793625366666.5,3.3666665,0.3721350018519866,0.6505468744583128,0.7902346491460762,0.5206060788549558,0.6348753745420503,0.5839813572024241,-1.140056174862145,-0.9447426945560954,-0.2942650255238927,-0.9010884348247598,-0.6693037219554288,-0.6651478525585857,53.02841474569153,0.5008171817072053,0.0,0.010798904739188764,0.1619057723648146,0.010354926067106,0.0
204.0,472.5,1473.5,843.4017334,1224.812012,1024.171509,381.6107788,672.9924927,1166.796387,823.0844116,867.7190552,757.1028442,862.3311768,13.427326532563706,1658793625383333.5,3.3833335,0.3644566829883074,0.6505468744583128,0.7899812719180307,0.5191039398211105,0.6348753745420503,0.5839813572024241,-1.13656491509687,-0.9447426945560954,-0.2943504732995401,-0.8999931024947335,-0.6693037219554288,-0.6651478525585857,53.52965539378334,0.5060866636806933,0.0,0.01604384091788621,0.11154473777246916,0.0,0.0
205.0,463.4005432,1468.159302,843.3192139,1224.948853,1024.201538,381.9755249,669.0039673,1164.633911,823.0844116,867.7190552,757.1028442,862.3311768,14.291039792738363,1658793625400000.0,3.4,0.3574379362320675,0.6504832241233883,0.7900044343936571,0.516027443022595,0.6348753745420503,0.5839813572024241,-1.1324454376832778,-0.9448482450681732,-0.2946318154238553,-0.8983251049709199,-0.6693037219554288,-0.6651478525585857,51.82331384361815,0.48830158783437216,0.007395417003064817,0.016937638805003825,0.20997469811053115,0.0,0.0
206.0,453.8947449,1462.406616,843.2370605,1223.912964,1024.108276,382.3917542,665.2944336,1163.294434,823.1152344,866.9719849,757.1028442,862.3311768,15.185684641255408,1658793625416666.8,3.41666675,0.3501057632848211,0.6504198561749011,0.7899324979721356,0.5131661428157477,0.6348991493049041,0.5839813572024241,-1.1280081787249006,-0.9440492256631275,-0.2949528684398141,-0.8972919169405302,-0.6687274790697206,-0.6651478525585857,53.67842251890952,0.5142179478502368,0.04809169391408573,0.019740810420831742,0.1825274197687594,0.03460398777078613,0.0
207.0,443.1464539,1455.901978,843.1156006,1223.737915,1024.108276,382.3917542,662.1299438,1161.825195,823.4386597,866.7156982,757.1028442,862.3311768,16.204057951754923,1658793625433333.5,3.4333335,0.3418152098760315,0.6503261696727421,0.7899324979721356,0.5107252550784813,0.6351486191716396,0.5839813572024241,-1.122990911445494,-0.9439142039109574,-0.2949528684398141,-0.8961586386919439,-0.6685297956822581,-0.6651478525585857,61.10209311950626,0.581431413321635,0.009860472771888163,0.0,0.16146860104912766,0.0190979100928763,0.0
208.0,432.6901855,1448.927368,843.291687,1223.5,1024.108276,382.3917542,658.5237427,1160.116211,823.3048706,866.3143921,757.1028442,862.3311768,17.223747750632388,1658793625450000.0,3.45,0.3337499042728581,0.6504619916098074,0.7899324979721356,0.5079436591184924,0.6350454227026322,0.5839813572024241,-1.1176111374227695,-0.9437306912935328,-0.2949528684398141,-0.8948404362794147,-0.668220253481054,-0.6651478525585857,61.18199975264411,0.5816941144874815,0.013698471653138712,0.0,0.18468828134478085,0.01957746633124048,0.0
209.0,422.3470154,1442.17981,843.291687,1223.5,1023.870667,382.2203979,653.8457031,1157.499023,823.3048706,866.3143921,757.1028442,862.3311768,18.23208784520883,1658793625466666.8,3.46666675,0.3257718355612605,0.6504619916098074,0.7897492213838009,0.5043353145777434,0.6350454227026322,0.5839813572024241,-1.1124064969847778,-0.9437306912935328,-0.2948206950033969,-0.8928217026133051,-0.668220253481054,-0.6651478525585857,60.5001031740717,0.5715385418680933,0.0,0.013557892552067415,0.24807976415252908,0.0,0.0
210.0,411.8924866,1435.107544,842.8703003,1223.257813,1023.592773,382.0807495,649.8457031,1155.499023,823.1326904,865.9768677,757.1028442,862.3311768,19.2562760796272,1658793625483333.2,3.48333325,0.31770787177575,0.6501369605009453,0.7895348714886424,0.50124996699689,0.634912613761747,0.5839813572024241,-1.1069513972862148,-0.9435438835248916,-0.2947129790401194,-0.8912790288228783,-0.6679599084582992,-0.6651478525585857,61.451908584188224,0.584147454637124,0.02249338816075477,0.014393574353761967,0.20697140775008438,0.017535788671969,0.0
211.0,401.7920532,1427.383057,842.9455566,1223.079956,1023.592773,382.0807495,645.5429077,1153.080811,823.0844116,865.7190552,757.1028442,862.3311768,20.287973693147404,1658793625500000.0,3.5,0.3099170348366848,0.6501950084617325,0.7895348714886424,0.4979310621523156,0.6348753745420503,0.5839813572024241,-1.100993215466519,-0.9434066958587196,-0.2947129790401194,-0.8894137726868308,-0.667761048165002,-0.6651478525585857,61.90154730347512,0.5884806325679419,0.008937789290679446,0.0,0.22842835934587613,0.01213902107428343,0.0
212.0,390.7542419,1418.754272,842.7495728,1223.16748,1023.592773,382.0807495,641.0736084,1150.932129,823.3262939,864.8115234,757.1028442,862.3311768,21.403579203539216,1658793625516666.8,3.51666675,0.301403163738592,0.6500438389259284,0.7895348714886424,0.4944837267064744,0.6350619472843394,0.5839813572024241,-1.094337515235155,-0.9434742063491364,-0.2947129790401194,-0.8877564149841499,-0.6670610354040827,-0.6651478525585857,66.93599594352835,0.6484008389268029,0.009933560365624632,0.0,0.22950259787383423,0.04346697727027626,0.0
213.0,380.7542419,1410.754272,842.5618286,1223.36084,1023.186584,381.3794556,636.3098755,1147.250488,823.3551636,864.6142578,757.1028442,862.3311768,22.441656943376664,1658793625533333.2,3.53333325,0.2936897947864585,0.6498990248976061,0.7892215629265127,0.4908092837617627,0.6350842155491031,0.5839813572024241,-1.088166820073449,-0.9436233520511949,-0.2941720451806613,-0.8849166294459196,-0.6669088771686462,-0.6651478525585857,62.2852872431196,0.5926759162759933,0.012473009086393677,0.037507040718820814,0.27863468248855927,0.009226744562206457,0.0
214.0,370.013855,1401.65979,842.7379761,1222.894531,1023.186157,381.6631165,631.4242554,1143.485352,823.3048706,864.3143921,757.1028442,862.3311768,23.58090843788375,1658793625550000.0,3.55,0.2854053381016223,0.6500348939633557,0.7892212335656584,0.4870408247226368,0.6350454227026322,0.5839813572024241,-1.0811519105639948,-0.9432636707149248,-0.2943908432985608,-0.8820124411336236,-0.6666775796906272,-0.6651478525585857,68.35474789668676,0.6513280592447435,0.023069283475636394,0.01312790194775045,0.285461268508087,0.014071683260751538,0.0
215.0,359.0414429,1391.637451,842.6772461,1222.736084,1022.814026,381.1749573,627.3426514,1141.089722,823.2098999,863.7901001,757.1028442,862.3311768,24.777681715143444,1658793625566666.5,3.5666665,0.2769419118194069,0.6499880506737093,0.7889341951955058,0.4838925329657864,0.6349721682977579,0.5839813572024241,-1.0734213107169597,-0.9431414546978888,-0.2940143080968629,-0.8801646033273437,-0.6662731739271621,-0.6651478525585857,71.80711470672719,0.6877574647694534,0.007853137906474917,0.028407942949239005,0.21903078313436167,0.024659213809167684,0.0
216.0,348.2457581,1382.245728,842.5800171,1222.835571,1022.785583,380.809021,621.8796387,1137.879639,822.9319458,863.5,757.1028442,862.3311768,25.93976241349332,1658793625583333.2,3.58333325,0.268614801824073,0.6499130543587246,0.7889122560601952,0.4796787097112573,0.6347577720452521,0.5839813572024241,-1.0661771282574355,-0.943218192691583,-0.293732047927375,-0.8776885478727465,-0.666049409016727,-0.6651478525585857,69.72449327852725,0.662229707407154,0.006437965592874056,0.016986690795297743,0.29324693574655014,0.018593852683886115,0.0
217.0,337.8630676,1372.207764,842.4423218,1222.344604,1022.661072,380.7020569,616.9068604,1133.901367,822.722229,863.2642212,757.1028442,862.3311768,27.11296584317348,1658793625600000.0,3.6,0.2606062495698419,0.6498068448935371,0.7888162161320353,0.475843022336751,0.6345960097398661,0.5839813572024241,-1.0584344762714122,-0.9428394917301508,-0.2936495425705818,-0.8746199598999523,-0.6658675441291778,-0.6651478525585857,70.3918538215398,0.6683622134348363,0.023598761138380716,0.007596768136642539,0.29472602059235764,0.014603793026523045,0.0
218.0,326.8627014,1361.414795,842.2663574,1222.114136,1023.088318,380.5,612.1066895,1130.578125,822.7611084,862.6294556,757.1028442,862.3311768,28.34667296674957,1658793625616666.5,3.6166665,0.252121261258924,0.649671117059573,0.7891457667351676,0.4721404734182515,0.6346259988555498,0.5839813572024241,-1.050109461072818,-0.9426617232585848,-0.2934936886286793,-0.8720566207336298,-0.6653779260020857,-0.6651478525585857,74.02316764624216,0.7132203424578203,0.013419583742569186,0.02187278181742954,0.27019710255986645,0.029432141049746074,0.0
219.0,316.3304749,1350.727783,841.9408569,1222.06897,1023.088318,380.5,606.9608765,1126.515747,822.5,861.618042,757.1028442,862.3311768,29.53899895103506,1658793625633333.5,3.6333335,0.2439973663707302,0.6494200465145127,0.7891457667351676,0.4681713179954831,0.6344245963129796,0.5839813572024241,-1.0418661744176303,-0.9426268850563756,-0.2934936886286793,-0.8689231586999266,-0.664597785376085,-0.6651478525585857,71.53812829456372,0.6944191781067592,0.01520856430266339,0.0,0.3034172122874739,0.04834311295071261,0.0
220.0,305.5762634,1339.288086,841.9408569,1222.06897,1023.088318,380.5,602.1047363,1122.104126,822.0397949,861.0958862,757.1028442,862.3311768,30.808742922076856,1658793625650000.0,3.65,0.2357022462618526,0.6494200465145127,0.7891457667351676,0.4644255978908943,0.6340696231399843,0.5839813572024241,-1.033042314051469,-0.9426268850563756,-0.2934936886286793,-0.8655203126549287,-0.6641950273424955,-0.6651478525585857,76.18540011650921,0.7266431763774974,0.0,0.0,0.3036366399306319,0.03221167418502892,0.0
221.0,296.0270691,1327.964478,841.8179932,1221.722534,1023.282166,380.2927551,597.2532959,1118.167725,821.8865356,860.4117432,757.1028442,862.3311768,31.99212606236328,1658793625666666.8,3.66666675,0.2283366003787015,0.6493252772096203,0.789295288849631,0.4606835029154457,0.6339514085873598,0.5839813572024241,-1.024307997414136,-0.9423596661877454,-0.2933338329909645,-0.862484021329274,-0.6636673226049935,-0.6651478525585857,71.00263340401764,0.6855273116585693,0.017011576107066436,0.013133106085086308,0.2891373779888806,0.032447019794785974,0.0
222.0,286.4119263,1315.940308,841.8179932,1221.722534,1023.5,380.5,591.7356567,1113.271973,821.9810181,859.6097412,757.1028442,862.3311768,33.211568483319624,1658793625683333.5,3.6833335,0.2209200859843166,0.6493252772096203,0.7894633122508629,0.4564275442260103,0.6340242864255617,0.5839813572024241,-1.0150333114588184,-0.9423596661877454,-0.2934936886286793,-0.8587077471818594,-0.6630487088723586,-0.6651478525585857,73.16617942648472,0.7125223836447431,0.0,0.013915045015187005,0.3413859266129857,0.037373504869357775,0.0
223.0,275.867981,1303.248779,841.8179932,1221.722534,1023.5,380.5,586.5689697,1108.463379,821.6097412,859.0189819,757.1028442,862.3311768,34.54151176007532,1658793625700000.0,3.7,0.2127871519533151,0.6493252772096203,0.7894633122508629,0.4524422879168911,0.6337379068542514,0.5839813572024241,-1.0052438668844483,-0.9423596661877454,-0.2934936886286793,-0.854998701215558,-0.6625930344280782,-0.6651478525585857,79.79739457928602,0.7636230926957526,0.0,0.0,0.32665186879342784,0.03229162196178837,0.0
224.0,266.2531433,1290.461792,841.8179932,1221.722534,1023.5,380.5,581.4223022,1103.12085,821.3434448,857.6907349,757.1028442,862.3311768,35.79668042013986,1658793625716666.8,3.71666675,0.2053708728938169,0.6493252772096203,0.7894633122508629,0.4484724733867456,0.6335325026158689,0.5839813572024241,-0.9953807920327348,-0.9423596661877454,-0.2934936886286793,-0.8508778114841107,-0.6615685085110218,-0.6651478525585857,75.30974305515798,0.7404141990993164,0.0,0.0,0.343319347688137,0.06269481095845518,0.0
225.0,256.9127197,1277.747437,841.8179932,1221.722534,1023.5,380.5,576.1404419,1097.816162,821.5,857.5,757.1028442,862.3311768,37.06826544503918,1658793625733333.2,3.73333325,0.1981662595542154,0.6493252772096203,0.7894633122508629,0.444398379661993,0.6336532594177663,0.5839813572024241,-0.9855737409223944,-0.9423596661877454,-0.2934936886286793,-0.8467861099121152,-0.6614213876454469,-0.6651478525585857,76.2958644526043,0.7301403546403761,0.0,0.0,0.3464461591018418,0.01141999629821122,0.0
226.0,248.3640747,1264.455322,841.7956543,1221.373535,1023.304871,380.6856384,571.1620483,1091.972412,821.3657227,856.1862183,757.1028442,862.3311768,38.30042664631948,1658793625750000.0,3.75,0.1915723742616343,0.6493080463918518,0.7893128020538368,0.440558360999419,0.6335496863820866,0.5839813572024241,-0.9753210422074756,-0.9420904703826528,-0.2936368783757677,-0.8422786099307122,-0.6604080193479808,-0.6651478525585857,73.929302430305,0.7314025943939564,0.016184802044431273,0.012464503322964815,0.3552856285871323,0.06111884855022568,0.0
227.0,238.7922516,1251.136963,841.7956543,1221.373535,1023.043335,380.5450134,565.2814331,1086.960571,821.5,855.5,757.1028442,862.3311768,39.60071822162132,1658793625766666.8,3.76666675,0.1841892739501489,0.6493080463918518,0.7891110696876102,0.4360224255291065,0.6336532594177663,0.5839813572024241,-0.9650481005270788,-0.9420904703826528,-0.2935284091248784,-0.8384127920544692,-0.6598787138550202,-0.6651478525585857,78.0171044325875,0.7590498030576419,0.0,0.013742688728872385,0.3575882134456178,0.03236062488508789,0.0
228.0,230.3097229,1237.70166,841.90625,1221.541626,1023.304871,380.6856384,560.5724487,1080.837036,821.3759155,854.2070923,757.1028442,862.3311768,40.83851085126274,1658793625783333.2,3.78333325,0.1776463865991328,0.6493933529357138,0.7893128020538368,0.4323902121224024,0.6335575484647923,0.5839813572024241,-0.9546849556248084,-0.942220125172706,-0.2936368783757677,-0.8336894835798389,-0.6588814464439048,-0.6651478525585857,74.26830046149011,0.7353468091674454,0.009312102643007482,0.013742688728872385,0.35750443611524646,0.060110983629043435,0.0
229.0,221.654068,1223.404053,841.9523926,1221.106689,1023.19458,380.9610901,554.8543091,1075.700073,821.1375732,853.4642944,757.1028442,862.3311768,42.17147412560391,1658793625800000.0,3.8,0.1709699606225285,0.6494289444255349,0.7892277305363268,0.4279796000769419,0.6333737062551122,0.5839813572024241,-0.9436566838324476,-0.9418846422175128,-0.2938493444348269,-0.829727154488593,-0.6583084990179477,-0.6651478525585857,79.9773965734885,0.7735055223914848,0.020241937717086173,0.013731873930276948,0.35574257770812245,0.03610318766390313,0.0
230.0,213.6289978,1208.502808,841.7115479,1221.229736,1022.641418,380.641449,549.7150879,1069.715088,821.1953735,852.3046265,757.1028442,862.3311768,43.48988963119919,1658793625816666.5,3.8166665,0.1647799278905914,0.6492431720224082,0.7888010562766968,0.4240155291527193,0.6334182897590566,0.5839813572024241,-0.932162803779334,-0.941979552908458,-0.2936027934611704,-0.8251107147407946,-0.6574140043804833,-0.6651478525585857,79.10572139292918,0.783283359986751,0.012516785932058894,0.029567176111191733,0.3650908753370245,0.053736300979841174,0.0
231.0,205.0,1193.995728,841.9944458,1220.666626,1022.641418,380.641449,546.0030518,1062.507324,821.5,850.7217407,757.1028442,862.3311768,44.77406080703141,1658793625833333.2,3.83333325,0.1581240635187366,0.6494613816102566,0.7888010562766968,0.4211522987524254,0.6336532594177663,0.5839813572024241,-0.9209729577335226,-0.9415452053893943,-0.2936027934611704,-0.819551100435604,-0.656193066162034,-0.6651478525585857,77.04988530050798,0.7811833755500402,0.029164764520986666,0.0,0.37521545593369304,0.07460055727421355,0.0
232.0,197.1717377,1178.822754,841.9944458,1220.666626,1022.367493,380.6341858,541.4569702,1056.15979,820.9602051,849.9041138,757.1028442,862.3311768,46.141447227603045,1658793625850000.0,3.85,0.1520858359813388,0.6494613816102566,0.7885897678176754,0.4176457382856949,0.6332368956955484,0.5839813572024241,-0.9092694830772096,-0.9415452053893943,-0.2935971910870331,-0.8146550132677828,-0.655562400367545,-0.6651478525585857,82.04277502042208,0.7901603881286784,0.0,0.012681763215019315,0.36133570139451426,0.045342619428780775,0.0
233.0,190.1224823,1163.521484,841.9944458,1220.666626,1022.223389,380.5,536.6265869,1049.505859,820.8952637,848.7682495,757.1028442,862.3311768,47.4550880027736,1658793625866666.5,3.8666665,0.1466484852075369,0.6494613816102566,0.7884786150857277,0.4139198854283825,0.6331868039977016,0.5839813572024241,-0.8974670489825886,-0.9415452053893943,-0.2934936886286793,-0.8095225907892791,-0.6546862663249993,-0.6651478525585857,78.8192347025807,0.7796820136330266,0.0,0.009112830478890057,0.380533131335359,0.05265389006827946,0.0
234.0,182.6631165,1148.36084,842.2653198,1220.252075,1021.5,380.5,531.9754028,1042.366577,820.6142578,847.6448364,757.1028442,862.3311768,48.782649539124336,1658793625883333.5,3.8833335,0.1408948011511042,0.6496703167204106,0.7879206384604361,0.4103322555256228,0.6329700537792589,0.5839813572024241,-0.8857730849101937,-0.9412254469081468,-0.2934936886286793,-0.8040157991773464,-0.6538197363524033,-0.6651478525585857,79.65209913906142,0.7819675398709052,0.022918065356949173,0.03347859751749338,0.3943412631657247,0.05359363266440854,0.0
