Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
19.0,177.3725891,1724.451172,336.5,1242.772583,148.3873901,1036.183228,145.9079132,1293.092041,1659998126735000.0,0.1631737379971745,0.3,-0.3103242082184023,0.5887273597084364,0.2596128273034139,0.2552748306056573,-3.0170329433512,-2.1743067503941265,-1.812866020786344,-2.2623437240948685,3.4447940897903533,0.042074897771023495,0.030063818509118403,0.0,0.0
20.0,177.5016022,1724.160278,336.5,1242.772583,148.3906555,1036.2323,145.9079132,1293.092041,1659998126751666.5,0.1631824937685946,0.3166665,-0.3105499245385533,0.5887273597084364,0.2596185403207107,0.2552748306056573,-3.0165240064817347,-2.1743067503941265,-1.8129518752558704,-2.2623437240948685,0.000525351538721,0.03340467840620425,0.0,0.005162660420309397,0.0
21.0,177.4158783,1724.129395,336.5,1242.772583,148.1729584,1036.144653,145.9079132,1293.092041,1659998126768333.2,0.1630130535005143,0.33333325,-0.3103999453251479,0.5887273597084364,0.2592376659109063,0.2552748306056573,-3.0164699747817347,-2.1743067503941265,-1.8127985314612305,-2.2623437240948685,-0.0101663652529917,0.009564908813516479,0.0,0.02463507027459631,0.0
22.0,177.6761932,1724.430908,336.5,1242.772583,148.4739075,1036.008667,145.9079132,1293.092041,1659998126784999.8,0.1632137664480764,0.34999975,-0.3108553821862765,0.5887273597084364,0.2597641947936689,0.2552748306056573,-3.016997490242085,-2.1743067503941265,-1.8125606156254583,-2.2623437240948685,0.012042897282699,0.04181510568418883,0.0,0.034667157273994324,0.0
23.0,177.4499207,1724.221436,336.5,1242.772583,148.3010254,1035.908936,146.0,1293.0,1659998126801666.5,0.1630753160379557,0.3666665,-0.3104595045889522,0.5887273597084364,0.2594617269711612,0.255435942102323,-3.016631006148496,-2.1743067503941265,-1.8123861301327064,-2.262182692728108,-0.0083069830723266,0.03236829909805026,0.0,0.02095125521300148,0.013667364617187018
24.0,177.4852753,1724.286377,336.641449,1242.641479,148.5137024,1035.704224,146.0,1293.0,1659998126818333.5,0.2027122016783224,0.3833335,-0.3105213596270251,0.5889748333973024,0.2598338184085482,0.255435942102323,-3.0167446244054545,-2.1740773759163634,-1.8120279739506533,-2.262182692728108,2.3781655751105024,0.007761865405769597,0.02024552196976173,0.030987423233798352,0.0
25.0,177.3973083,1724.156372,336.5,1242.772583,148.5213623,1035.953003,146.1673584,1293.13855,1659998126835000.0,0.1632409059267985,0.4,-0.310367455972786,0.5887273597084364,0.2598472198727462,0.2557287458733692,-3.0165171726955027,-2.1743067503941265,-1.81246322804819,-2.262425094438917,-2.368301428105712,0.016477688385615634,0.02024552196976173,0.026127621843456454,0.02280731233335958
26.0,177.4346161,1724.224854,336.5,1242.772583,148.4958038,1035.761963,146.1673584,1293.13855,1659998126851666.8,0.1631972281678644,0.41666675,-0.3104327282538871,0.5887273597084364,0.2598025037116077,0.2557287458733692,-3.0166369861488387,-2.1743067503941265,-1.81212899186751,-2.262425094438917,-0.0026206524327839,0.008186369366795374,0.0,0.020232846916659563,0.0
27.0,177.6000061,1723.79834,336.641449,1242.641479,148.6368866,1035.662354,146.0,1293.0,1659998126868333.2,0.202803078259813,0.43333325,-0.3107220881885741,0.5889748333973024,0.2600493367111449,0.255435942102323,-3.015890773783018,-2.1740773759163634,-1.8119547198212305,-2.262182692728108,2.3763747692646056,0.048021072875786275,0.02024552196976173,0.018129263437604817,0.02280731233335958
28.0,177.5241547,1723.820679,336.641449,1242.641479,148.5865479,1035.676636,146.0,1293.0,1659998126885000.0,0.2027652712893857,0.45,-0.3105893815185825,0.5889748333973024,0.2599612660723867,0.255435942102323,-3.0159298572317206,-2.1740773759163634,-1.811979707054964,-2.262182692728108,-0.0022684068836033,0.008300534585310286,0.0,0.005492802321160376,0.0
29.0,177.8641663,1723.820801,336.641449,1242.641479,148.5260925,1035.595703,146.0,1293.0,1659998126901666.8,0.2026965403787768,0.46666675,-0.3111842526375668,0.5889748333973024,0.2598554956473581,0.255435942102323,-3.015930070678193,-2.1740773759163634,-1.811838109814538,-2.262182692728108,-0.0041238340173645,0.03569226943666919,0.0,0.01060442269551198,0.0
30.0,178.0419617,1724.13623,336.641449,1242.641479,148.6895599,1035.650879,146.0,1293.0,1659998126918333.2,0.2028434648886755,0.48333325,-0.3114953165793508,0.5889748333973024,0.2601414918755911,0.255435942102323,-3.01648193303286,-2.1740773759163634,-1.8119346436059176,-2.262182692728108,0.0088155587495094,0.03800955411151743,0.0,0.018110919788621015,0.0
31.0,177.9500427,1724.185059,336.641449,1242.641479,148.6392517,1035.665283,146.0,1293.0,1659998126935000.0,0.2028057126321747,0.5,-0.3113344986590625,0.5889748333973024,0.2600534745984508,0.255435942102323,-3.016567362359003,-2.1740773759163634,-1.811959844286124,-2.262182692728108,-0.0022651240644273,0.010926026894712268,0.0,0.005493233591338575,0.0
32.0,178.2395325,1724.313232,336.641449,1242.641479,148.399704,1035.572876,146.0,1293.0,1659998126951666.5,0.2025877602747292,0.5166665,-0.3118409787946242,0.5889748333973024,0.2596343712256567,0.255435942102323,-3.0167916088727504,-2.1740773759163634,-1.8117981725799464,-2.262182692728108,-0.0130772722194528,0.03323418504984443,0.0,0.026952316405029625,0.0
33.0,178.4200745,1724.069824,336.641449,1242.641479,148.6392517,1035.665283,146.0,1293.0,1659998126968333.2,0.2028057126321747,0.53333325,-0.3121568480813299,0.5889748333973024,0.2600534745984508,0.255435942102323,-3.016365751668673,-2.1740773759163634,-1.811959844286124,-2.262182692728108,0.0130770760613503,0.03181288972059699,0.0,0.026952316405029625,0.0
34.0,178.4200745,1724.069824,336.641449,1242.641479,148.3123169,1035.599121,146.1673584,1293.13855,1659998126985000.0,0.2025225425409011,0.55,-0.3121568480813299,0.5889748333973024,0.2594814821419849,0.2557287458733692,-3.016365751668673,-2.1740773759163634,-1.811844089814881,-2.262425094438917,-0.0169901205258132,0.0,0.0,0.03501525502291493,0.02280731233335958
35.0,178.4200745,1724.069824,336.641449,1242.641479,148.701828,1035.545654,146.1673584,1293.13855,1659998127001666.5,0.2028283735831413,0.5666665,-0.3121568480813299,0.5889748333973024,0.2601629556679288,0.2557287458733692,-3.016365751668673,-2.1740773759163634,-1.8117505460236727,-2.262425094438917,0.0183500460348718,0.0,0.0,0.041271828003733135,0.0
36.0,178.4200745,1724.069824,336.641449,1242.641479,148.144104,1035.512329,146.1673584,1293.13855,1659998127018333.2,0.2023645980129643,0.58333325,-0.3121568480813299,0.5889748333973024,0.2591871833708529,0.2557287458733692,-3.016365751668673,-2.1740773759163634,-1.811692241895108,-2.262425094438917,-0.0278263950786438,0.0,0.0,0.058650757963853356,0.0
37.0,178.4200745,1724.069824,336.641449,1242.641479,148.0612488,1035.602539,146.1673584,1293.13855,1659998127034999.8,0.2023181966905675,0.59999975,-0.3121568480813299,0.5889748333973024,0.2590422231237976,0.2557287458733692,-3.016365751668673,-2.1740773759163634,-1.8118500698152245,-2.262425094438917,-0.0027841071848801,0.0,0.0,0.012857808994560115,0.0
38.0,178.3107147,1723.881958,336.6107483,1243.580688,148.1367493,1035.508545,146.1283112,1293.048828,1659998127051666.5,0.0687101730206208,0.6166665,-0.31196551641324,0.5889211206423182,0.2591743158727476,0.2556604304054345,-3.0160370685953923,-2.1757205795858567,-1.811685621555348,-2.262268120304689,-8.016441337990136,0.022818968678516363,0.09864487870205753,0.012655836922365995,0.010271726978105654
39.0,178.3107147,1723.881958,336.6107483,1243.580688,147.8700562,1035.529663,145.8579407,1292.689209,1659998127068333.5,0.0684715560360911,0.6333335,-0.31196551641324,0.5889211206423182,0.2587077199600716,0.2551874006562278,-3.0160370685953923,-2.1757205795858567,-1.811722568789768,-2.261638944838505,-0.0143167327371267,0.0,0.0,0.02808338722244963,0.04722952550235696
40.0,178.3107147,1723.881958,336.6107483,1243.580688,148.1022186,1035.317017,145.8579407,1292.689209,1659998127085000.0,0.0687660550148666,0.65,-0.31196551641324,0.5889211206423182,0.2591139022981862,0.2551874006562278,-3.0160370685953923,-2.1757205795858567,-1.81135053158878,-2.261638944838505,0.0176701154276839,0.0,0.0,0.033048824102760166,0.0
41.0,178.8108826,1723.824707,336.7927856,1243.454956,148.3402252,1035.143311,145.8984222,1292.59082,1659998127101666.8,0.1137918145093015,0.66666675,-0.3128405907882116,0.5892396060479569,0.2595303094221422,0.2552582255198595,-3.0159369044644246,-2.1755006037511144,-1.8110466223027604,-2.261466807256947,2.7015320620057914,0.052847297504337205,0.023224133079871603,0.030930901849716787,0.011168304699228589
42.0,178.7174683,1723.901978,336.7927856,1243.454956,147.922226,1035.320801,146.0758972,1292.724731,1659998127118333.2,0.1133207648572747,0.68333325,-0.3126771567489901,0.5892396060479569,0.2587989942204298,0.2555687289022199,-3.016072094811564,-2.1755006037511144,-1.81135715192854,-2.261701092753132,-0.0282632617542251,0.01272609973593922,0.0,0.04767076737239823,0.023338538065765815
43.0,178.7456207,1723.750854,336.7927856,1243.454956,148.1361084,1035.337524,146.0758972,1292.724731,1659998127135000.0,0.1135249630799431,0.7,-0.3127264110970479,0.5892396060479569,0.2591731945789442,0.2555687289022199,-3.0158076941176297,-2.1755006037511144,-1.8113864098412773,-2.261701092753132,0.0122518321009435,0.016136957083648405,0.0,0.022520545321378104,0.0
44.0,178.7824249,1723.688477,336.7927856,1243.454956,148.3402252,1035.143311,146.0307007,1292.824585,1659998127151666.8,0.1137918145093015,0.71666675,-0.3127908022991049,0.5892396060479569,0.2595303094221422,0.2554896548573073,-3.015698561735708,-2.1755006037511144,-1.8110466223027604,-2.261875793441917,0.016011005706475,0.007602760897883006,0.0,0.02957620153483931,0.011505777977476749
45.0,178.3539581,1723.587646,336.7927856,1243.454956,148.1587372,1035.176025,146.1856995,1292.633179,1659998127168333.2,0.1136023823144209,0.73333325,-0.3120411733900805,0.5892396060479569,0.2592127850504965,0.2557608347511616,-3.0155221517255844,-2.1755006037511144,-1.811103857449404,-2.2615409169218204,-0.0113660453532895,0.04620638889267641,0.0,0.01935849474936567,0.025854418321714163
46.0,178.3898621,1723.652588,336.7927856,1243.454956,148.4364471,1035.240112,146.0575256,1292.774292,1659998127185000.0,0.1138534751744408,0.75,-0.3121039896371027,0.5892396060479569,0.2596986555295215,0.2555365866628094,-3.015635771732105,-2.1755006037511144,-1.8112159815810576,-2.2617878027581075,0.0150654962737133,0.007789697836123184,0.0,0.02991840563655229,0.020011580563261275
47.0,178.2745514,1723.770508,336.7927856,1243.454956,148.4401703,1035.187988,146.3996887,1292.600342,1659998127201666.5,0.1138748842049271,0.7666665,-0.3119022465049864,0.5892396060479569,0.2597051694959574,0.2561352219628173,-3.015842079994384,-2.1755006037511144,-1.811124787450605,-2.261483466579144,0.0012845546747243,0.017313237871256236,0.0,0.005485588781150624,0.04029323809363478
48.0,178.0942993,1723.825439,336.7927856,1243.454956,148.4364471,1035.240112,146.0575256,1292.774292,1659998127218333.2,0.1138534751744408,0.78333325,-0.3115868844160862,0.5892396060479569,0.2596986555295215,0.2555365866628094,-3.015938185143258,-2.1755006037511144,-1.8112159815810576,-2.2617878027581075,-0.0012845354065006,0.01978084953483895,0.0,0.005485588781150624,0.04029323809363478
49.0,178.0902252,1723.908936,336.7927856,1243.454956,148.4033661,1035.422974,146.0217438,1292.873901,1659998127235000.0,0.1137585114868907,0.8,-0.3115797565286087,0.5892396060479569,0.2596407782939003,0.2554739842121716,-3.0160842682587217,-2.1755006037511144,-1.811535909849857,-2.261962074804387,-0.0056977927640423,0.008775414534518062,0.0,0.0195072790949515,0.011110505235372025
50.0,178.0902252,1723.908936,336.823761,1242.875488,148.4237213,1035.464722,146.0990295,1293.069702,1659998127251666.5,0.1979985078182208,0.8166665,-0.3115797565286087,0.5892937994074158,0.2596763909630009,0.2556092002778602,-3.0160842682587217,-2.1744867889942774,-1.8116089505328083,-2.2623046406461653,5.054450324383074,0.0,0.06091573042329827,0.004875605894586569,0.0220971732433034
51.0,178.1228943,1723.955444,336.823761,1242.875488,148.4180603,1035.465332,146.1673584,1293.13855,1659998127268333.2,0.1979930886100959,0.83333325,-0.3116369131199522,0.5892937994074158,0.2596664866967801,0.2557287458733692,-3.0161656368532097,-2.1744867889942774,-1.8116100177651693,-2.262425094438917,-0.0003251508617387,0.0059662221523064125,0.0,0.0005976959991692716,0.010182384599784508
52.0,178.0413361,1723.797607,336.823761,1242.875488,148.7138824,1035.443481,146.2412872,1293.069702,1659998127284999.8,0.1982772252714261,0.84999975,-0.3114942220538345,0.5892937994074158,0.2601840455790279,0.2558580888369068,-3.015889491354624,-2.1744867889942774,-1.8115717881023552,-2.2623046406461653,0.0170483701635138,0.01864997255386595,0.0,0.03113813310660914,0.010604686994809426
53.0,178.1246948,1724.026611,336.823761,1242.875488,148.701828,1035.545654,146.2412872,1293.069702,1659998127301666.5,0.1982739164346796,0.8666665,-0.3116400632049778,0.5892937994074158,0.2601629556679288,0.2558580888369068,-3.016290147878495,-2.1744867889942774,-1.8117505460236727,-2.2623046406461653,-0.0001985292121447,0.02558247543443107,0.0,0.010799863129786159,0.0
54.0,177.9813843,1724.161011,336.823761,1242.875488,148.5887909,1035.680298,146.1673584,1293.13855,1659998127318333.5,0.1981754223908356,0.8833335,-0.3113893327078501,0.5892937994074158,0.2599651903382642,0.2557287458733692,-3.016525288910129,-2.1744867889942774,-1.811986113948252,-2.262425094438917,-0.0059095244401505,0.02062439121554764,0.0,0.01845459676472715,0.010604686994809426
55.0,178.0080566,1724.136108,336.823761,1242.875488,148.5887909,1035.680298,146.1673584,1293.13855,1659998127335000.0,0.1981754223908356,0.9,-0.3114359975303058,0.5892937994074158,0.2599651903382642,0.2557287458733692,-3.016481719586388,-2.1744867889942774,-1.811986113948252,-2.262425094438917,0.0,0.0038305626027797424,0.0,0.0,0.0
56.0,177.7951202,1724.175659,336.823761,1242.875488,148.5854034,1035.632202,146.0,1293.0,1659998127351666.8,0.1981682778625642,0.91666675,-0.3110634522567313,0.5892937994074158,0.2599592636995391,0.255435942102323,-3.0165509164832787,-2.1744867889942774,-1.8119019670505023,-2.262182692728108,-0.000428669552937,0.02273502779956917,0.0,0.005061321132957743,0.02280731233335958
57.0,177.5794373,1724.157349,336.823761,1242.875488,148.1689148,1035.662231,146.0,1293.0,1659998127368333.2,0.1977680149583303,0.93333325,-0.3106861018131912,0.5892937994074158,0.2592305913850468,0.255435942102323,-3.0165188820168414,-2.1744867889942774,-1.8119545046251968,-2.262182692728108,-0.0240160144141777,0.022722465346161826,0.0,0.04383383098913979,0.0
58.0,177.1842957,1724.14502,336.823761,1242.875488,148.279007,1035.677002,146.0,1293.0,1659998127385000.0,0.1978755467981778,0.95,-0.3099947773826444,0.5892937994074158,0.2594232044317942,0.255435942102323,-3.016497311676224,-2.1744867889942774,-1.81198034739438,-2.262182692728108,0.0064518781314588,0.0414996517131712,0.0,0.011660338082017262,0.0
59.0,177.2127838,1724.202271,336.823761,1242.875488,148.279007,1035.677002,146.0,1293.0,1659998127401666.8,0.1978755467981778,0.96666675,-0.310044619058413,0.5892937994074158,0.2594232044317942,0.255435942102323,-3.0165974758071914,-2.1744867889942774,-1.81198034739438,-2.262182692728108,0.0,0.006712776235884037,0.0,0.0,0.0
60.0,177.1437836,1724.230347,336.823761,1242.875488,148.279007,1035.677002,145.9079132,1293.092041,1659998127418333.2,0.1978755467981778,0.98333325,-0.3099238989824386,0.5892937994074158,0.2594232044317942,0.2552748306056573,-3.0166465964887696,-2.1744867889942774,-1.81198034739438,-2.2623437240948685,0.0,0.007819861965989387,0.0,0.0,0.013667364617187018
61.0,177.0756378,1724.060669,336.823761,1242.875488,148.1763,1035.714111,145.7629852,1293.13562,1659998127435000.0,0.1977791952318807,1.0,-0.309804673731594,0.5892937994074158,0.2592435122447702,0.2550212701932121,-3.0163497344354546,-2.1744867889942774,-1.8120452718627056,-2.2624199682244632,-0.0057810650724998,0.019194537267008035,0.0,0.011463685585068011,0.015886528261561454
62.0,176.8313446,1724.151123,336.641449,1242.641479,148.018692,1035.838013,145.5698547,1293.0625,1659998127451666.5,0.202338730879726,1.0166665,-0.3093772678159009,0.5889748333973024,0.2589677673957095,0.2546833765547451,-3.016507989248516,-2.1740773759163634,-1.8122620460003656,-2.2622920403060625,0.273574874619466,0.027345812283698492,0.031139848784294693,0.02104505867775852,0.021677997776596215
63.0,176.8684235,1724.13562,336.641449,1242.641479,148.1763,1035.714111,145.5,1293.0,1659998127468333.2,0.2024385002958776,1.03333325,-0.3094421396224326,0.5889748333973024,0.2592435122447702,0.2545611614786849,-3.0164808658005,-2.1740773759163634,-1.8120452718627056,-2.262182692728108,0.0059861350384198,0.004218828957645851,0.0,0.02104505867775852,0.009839527602244734
64.0,176.6269531,1724.108276,336.641449,1242.641479,148.0094299,1035.89624,145.5698547,1293.0625,1659998127485000.0,0.2023448013222266,1.05,-0.3090196723682283,0.5889748333973024,0.2589515627844811,0.2546833765547451,-3.0164330257977534,-2.1740773759163634,-1.8123639177031108,-2.2622920403060625,-0.0056219103095082,0.025510038970094073,0.0,0.025930113233348328,0.009839527602244734
65.0,176.4367828,1724.261353,336.641449,1242.641479,148.1523438,1035.825073,145.5698547,1293.0625,1659998127501666.5,0.202445033194336,1.0666665,-0.3086869577809654,0.5889748333973024,0.2592015994056182,0.2546833765547451,-3.016700843384803,-2.1740773759163634,-1.8122394066778256,-2.2622920403060625,0.0060139724662881,0.025626761860177302,0.0,0.016759376670330797,0.0
66.0,176.2340851,1724.236328,336.641449,1242.641479,148.018692,1035.948608,145.5698547,1293.0625,1659998127518333.2,0.202364648285214,1.08333325,-0.3083323257401333,0.5889748333973024,0.2589677673957095,0.2546833765547451,-3.0166570606145897,-2.1740773759163634,-1.812455538726508,-2.2622920403060625,-0.0048230704319671,0.02143947143164236,0.0,0.01910512226530439,0.0
67.0,175.5214691,1724.185059,336.641449,1242.641479,148.2852936,1035.727783,145.5,1293.0,1659998127534999.8,0.2025308716617757,1.09999975,-0.3070855604023444,0.5889748333973024,0.2594342032235313,0.2545611614786849,-3.016567362359003,-2.1740773759163634,-1.8120691918640783,-2.262182692728108,0.0099735023287247,0.07499927002605901,0.0,0.03633971115056076,0.009839527602244734
68.0,175.2121277,1724.3573,336.4423218,1242.944458,147.90979,1035.967896,145.0920868,1292.907959,1659998127551666.5,0.1303768132852381,1.1166665,-0.3065443486767262,0.5886264481649037,0.2587772366767586,0.2538474923517125,-3.016868708537795,-2.174607456233502,-1.8124892842638456,-2.262021661361347,-4.329221856482986,0.037167065328183764,0.03805898955538054,0.046787793328112885,0.0438966628110628
69.0,175.0676422,1724.509399,336.4423218,1242.944458,148.0444489,1035.845947,145.0,1293.0,1659998127568333.5,0.130470226991922,1.1333335,-0.3062915624451329,0.5886264481649037,0.2590128306697994,0.2536863808550468,-3.0171348150539448,-2.174607456233502,-1.8122759270193007,-2.262182692728108,0.005604710306829,0.02202200727802604,0.0,0.019070737691134106,0.013667364617205854
70.0,174.7558136,1724.751221,336.4423218,1242.944458,148.3834076,1035.69812,145.2272797,1292.977295,1659998127585000.0,0.1307052733395843,1.15,-0.3057459992107805,0.5886264481649037,0.2596058596757466,0.2540840206104594,-3.017557897453884,-2.174607456233502,-1.8120172946288,-2.262142968939988,0.0141029218889555,0.04142338295378406,0.0,0.03881838243820931,0.02397714069562749
71.0,174.8899384,1724.658691,336.4423218,1242.944458,148.1306915,1035.869263,145.0920868,1292.907959,1659998127601666.8,0.1305300864562389,1.16666675,-0.3059806587631592,0.5886264481649037,0.2591637173806238,0.2538474923517125,-3.017396010551673,-2.174607456233502,-1.812316719789343,-2.262021661361347,-0.0105111604449211,0.017104996599482357,0.0,0.03203939526972449,0.015949298572600967
72.0,175.0880127,1724.704834,336.0131531,1242.92981,148.0264282,1035.895752,144.9079132,1293.092041,1659998127618333.2,0.0674437506091916,1.18333325,-0.3063272018825206,0.5878755912388398,0.2589813023514307,0.2535252693583812,-3.017476740556306,-2.174581828660352,-1.812363063917222,-2.2623437240948685,-3.785218003002887,0.021349334462906547,0.04507764884424787,0.011292602704061903,0.027334729234388157
73.0,175.4549713,1724.563965,336.0131531,1242.92981,148.0173187,1035.862915,144.9079132,1293.092041,1659998127635000.0,0.0674409096274648,1.2,-0.3069692184284353,0.5878755912388398,0.2589653647232486,0.2535252693583812,-3.017230281612964,-2.174581828660352,-1.812305613574545,-2.2623437240948685,-0.0001704580513178,0.04126182402091302,0.0,0.003577202750299374,0.0
