Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660094095620636,-0.0795300221255819,0.9922636758983748,0.0680552376592658,0.0,0.0,0.0,0.0029184606485501,-0.003092701678636,-0.6125792737769725,
1660094095636631,-0.0955214770733197,0.9634546425574122,0.0626840619516286,0.0001648231238739,-0.0002390165999088,-0.000322356994701,0.003113706338741,0.0031799981024008,-0.61281746142785,0.3925160067376421
1660094095652627,-0.1012588693064775,0.9639429312581064,0.0635385671778436,0.0007323719395587,-0.0007765715604076,-0.0008723834693438,0.0033164734965878,0.0060677188180936,-0.6130588604693068,0.18155490463199586
1660094095668622,-0.0828259708552683,0.9849393453879608,0.06683451590753,0.0016644117770445,-0.0016047702053134,-0.0015107838263104,0.0035240284588718,0.0074657590011015,-0.6133144777769062,0.08976826989397277
1660094095684618,-0.0687876707103076,1.008377203021286,0.0704966811627372,0.002904838835734,-0.0027029601805887,-0.0020303578769983,0.0037324497998948,0.0085683564518939,-0.6135675856621283,0.07189467653083945
1660094095700613,-0.0778210116731519,0.990798809796292,0.0692759594110015,0.004393295458392,-0.0040138052617806,-0.0023455960836855,0.0039371855917856,0.0090444284685945,-0.6138215307261427,0.0360690204841579
1660094095716609,-0.0932021057450218,0.9652857251850158,0.0712291142137786,0.0060726681347558,-0.0054608458890556,-0.0024846044993296,0.0041343807970807,0.0097055550617826,-0.6140585438789344,0.04559286350269866
1660094095732604,-0.0905165178912033,0.9770046540016786,0.0686655985351336,0.0078902251806986,-0.006990191464837,-0.0024367006755245,0.0043211522802158,0.0099690622246019,-0.6142875276929229,0.02474504360396336
1660094095748600,-0.0820935378042269,0.9844510566872664,0.0759899290455479,0.0097952058733327,-0.0085742205361644,-0.0021280465989911,0.0044948423296724,0.010156262053953,-0.6145007518018052,0.02079255143806251
1660094095764595,-0.0829480430304419,0.9848172732127872,0.0823376821545736,0.0117354174077059,-0.0101761673460719,-0.0015487071950244,0.0046529027049395,0.0103823990478161,-0.6146950994670646,0.0210924339603157
1660094095780591,-0.0896620126649883,0.9730983443961244,0.0735484855420764,0.0136562340417389,-0.0117379741112621,-0.0008072514490633,0.0047938348765987,0.0106617114927499,-0.6148702848779728,0.022410171997973086
1660094095796586,-0.0963759822995347,0.9672388799877928,0.0766002899214157,0.0155047891781561,-0.0132114694864356,-3.662721572674594e-05,0.004917840433433,0.0109918171098358,-0.6150271787165885,0.024122309852686125
1660094095812582,-0.0870984969863433,0.9761501487754636,0.0747692072938122,0.0172380933144253,-0.0145817494250838,0.0006949538338548,0.0050263606950775,0.0116039603779074,-0.6151623256293113,0.039763004744284576
1660094095828577,-0.0796520943007554,0.9882352941176472,0.0783093003738457,0.0188313530055751,-0.0158521184746578,0.0013591176904124,0.0051213019346133,0.0127895623783293,-0.6152703500044273,0.07464329779828836
1660094095844573,-0.0800183108262762,0.9868925001907378,0.077943083848325,0.0202838478179079,-0.0170251987560801,0.0019011036106169,0.005204860372659,0.0144092716912924,-0.6153542020113892,0.10150183630842709
1660094095860568,-0.084046692607004,0.9838406958113984,0.0706187533379107,0.0216204750825581,-0.018111229553242,0.0022411537356396,0.0052796799313037,0.0156798975601805,-0.6154352159143691,0.07971265087211943
1660094095876564,-0.0846570534828718,0.9787136644541086,0.0744029907682914,0.0228876239960028,-0.0191444894198165,0.0023377157444133,0.0053485803799884,0.0165743331816311,-0.6155176864617722,0.056304270484185986
1660094095892559,-0.084901197833219,0.9844510566872664,0.0704966811627372,0.024143981286681,-0.0201783134689287,0.0022266913518153,0.0054137964270844,0.0172560805301153,-0.6155987814546134,0.043102755940201534
1660094095908555,-0.0812390325780119,0.9848172732127872,0.07196154726482,0.0254491386591504,-0.0212612078043275,0.0019948879994263,0.0054763659502462,0.0177944906467952,-0.6156766545276059,0.03422493462770234
1660094095924550,-0.0914930952925918,0.9756618600747692,0.0657358663309679,0.0268531648349313,-0.0224226712441139,0.0017388160031244,0.0055360528191797,0.0182231288388385,-0.6157494003367501,0.027427829641886666
1660094095940521,-0.091737239642939,0.9754177157244222,0.0720836194399936,0.0283888330067171,-0.0236815804952194,0.0015653882601574,0.005591471721797,0.0185983175557631,-0.6158136196156603,0.024041138558678392
1660094095956516,-0.0833142595559626,0.9816433966582744,0.0686655985351336,0.0300667935669852,-0.0250490660328494,0.0015922302924289,0.0056401307938542,0.0189991351241562,-0.6158647415089685,0.025436492332732284
1660094095972512,-0.0838025482566568,0.9860379949645228,0.0769665064469364,0.0318731480261881,-0.0265089884995923,0.0018936973377839,0.0056788041570777,0.0195080564175926,-0.6158979814064932,0.03196686533566373
1660094095988507,-0.0862439917601283,0.970046540016785,0.0829480430304414,0.0337692381161458,-0.0280139674311125,0.0024587545202514,0.0057044515736739,0.0199362089124799,-0.6159179535985245,0.02683654496661923
1660094096004503,-0.0845349813076983,0.9865262836652172,0.0772106507972836,0.0356945562146065,-0.0295143825759897,0.0032198436432311,0.0057150177163362,0.0203374411348367,-0.6159221818451899,0.025087099655655764
1660094096020498,-0.0805065995269704,0.9810330357824064,0.0819714656290528,0.0375733733149526,-0.0309715648190321,0.0040796739886214,0.0057097165903323,0.0207312148757448,-0.6159103276644828,0.024624237184084886
1660094096036494,-0.0906385900663768,0.9721217669947356,0.0817273212787057,0.0393256647438612,-0.0323405416417494,0.0049041374228045,0.0056892654313438,0.0210837769677034,-0.6158850935316184,0.022128446063870655
