Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Pink X meters,Back Pink X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Pink Y meters,Back Pink Y meters,angular velocity,Arm Pink m/s,Leg Pink m/s,Neck Green m/s,Shoulder Pink m/s,Back Pink m/s
11.0,448.5609741,955.6300659,507.0,1254.5,555.0,811.8627319,463.2962952,855.7710571,560.5,991.5,1660608147819996.8,-0.033014814785023,0.16666675,0.6750305519512433,0.762974288001664,0.8352085401201647,0.6972054456884196,0.8434853815087429,-1.4381088148383347,-1.887872276722066,-1.2217561929516534,-1.28783296446411,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
12.0,448.4880981,955.5912476,507.0,1254.5,555.2789307,812.1360474,463.5,855.5,560.0,991.5,1660608147836663.5,-0.1193539750462238,0.1833335,0.6749208822979643,0.762974288001664,0.8356282974224021,0.6975119970192727,0.8427329413825085,-1.4380503979452304,-1.887872276722066,-1.2221675000502972,-1.2874250559870286,-1.4920887703227808,-5.180323714053476,0.007455459643849381,0.0,0.035260899021934654,0.03061546927358147,0.0451464075740593
13.0,448.4880981,955.5912476,507.0,1254.5,555.2789307,812.1360474,463.5,855.5,559.5,991.5,1660608147853330.2,-0.1193401715194934,0.20000025,0.6749208822979643,0.762974288001664,0.8356282974224021,0.6975119970192727,0.8419805012562741,-1.4380503979452304,-1.887872276722066,-1.2221675000502972,-1.2874250559870286,-1.4920887703227808,0.0008282074627868,0.0,0.0,0.0,0.0,0.04514640757406596
14.0,448.4864807,955.0946045,507.0,1254.5,555.2789307,812.1360474,463.5,855.5,559.5,991.5,1660608147869996.8,-0.1193401715194934,0.21666675,0.674918448304644,0.762974288001664,0.8356282974224021,0.6975119970192727,0.8419805012562741,-1.4373030095515154,-1.887872276722066,-1.2221675000502972,-1.2874250559870286,-1.4920887703227808,0.0,0.044843541423266825,0.0,0.0,0.0,0.0
15.0,448.4864807,955.0946045,507.0,1254.5,555.2789307,812.1360474,463.3230286,855.6941528,560.0,991.5,1660608147886663.5,-0.1193539750462238,0.2333335,0.674918448304644,0.762974288001664,0.8356282974224021,0.6972456762541609,0.8427329413825085,-1.4373030095515154,-1.887872276722066,-1.2221675000502972,-1.28771723270171,-1.4920887703227808,-0.0008282074627868,0.0,0.0,0.0,0.02372042025584839,0.04514640757406596
16.0,448.5857239,955.2238159,507.0,1254.5,555.2789307,812.1360474,463.3230286,855.6941528,560.0,991.5,1660608147903330.0,-0.1193539750462238,0.25,0.6750677974365158,0.762974288001664,0.8356282974224021,0.6972456762541609,0.8427329413825085,-1.4374974572357693,-1.887872276722066,-1.2221675000502972,-1.28771723270171,-1.4920887703227808,0.0,0.01471102424609758,0.0,0.0,0.0,0.0
17.0,448.5857239,955.2238159,507.0,1254.5,555.2789307,812.1360474,463.2350769,855.6877441,559.5,991.5,1660608147919996.8,-0.1193401715194934,0.26666675,0.6750677974365158,0.762974288001664,0.8356282974224021,0.6971133194776599,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.2221675000502972,-1.287707588375636,-1.4920887703227808,0.0008282074627868,0.0,0.0,0.0,0.007962461021580797,0.04514640757406596
18.0,448.5857239,955.2238159,507.0,1254.5,555.2789307,812.1360474,463.2350769,855.6877441,559.5,991.5,1660608147936663.5,-0.1193401715194934,0.2833335,0.6750677974365158,0.762974288001664,0.8356282974224021,0.6971133194776599,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.2221675000502972,-1.287707588375636,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
19.0,448.5857239,955.2238159,507.0,1254.5,554.666687,811.8833618,463.5,855.5,559.5,991.5,1660608147953330.0,0.0739389685852918,0.3,0.6750677974365158,0.762974288001664,0.8347069439685736,0.6975119970192727,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.2217872384807738,-1.2874250559870286,-1.4920887703227808,11.59686437493088,0.0,0.0,0.05980441265740482,0.029318355992022472,0.0
20.0,448.5857239,955.2238159,507.0,1254.5,554.6349487,811.7698364,463.5,855.5,559.5,991.5,1660608147969996.8,0.0830762429153647,0.31666675,0.6750677974365158,0.762974288001664,0.8346591816276566,0.6975119970192727,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.2216163963481603,-1.2874250559870286,-1.4920887703227808,0.5482337186357806,0.0,0.0,0.010643579837102643,0.0,0.0
21.0,448.5857239,955.2238159,507.0,1254.5,554.5,811.7802734,463.4090881,855.5113525,559.5,991.5,1660608147986663.2,0.1261563542998456,0.33333325,0.6750677974365158,0.762974288001664,0.8344560999939303,0.6973751854962483,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.2216321027833552,-1.2874421401400948,-1.4920887703227808,2.584832531394164,0.0,0.0,0.012221285997328135,0.008272444622096144,0.0
22.0,448.5857239,955.2238159,507.0,1254.5,554.3986816,812.1307373,463.6254272,855.7869263,559.5,991.5,1660608148003330.0,0.1616068823904301,0.35,0.6750677974365158,0.762974288001664,0.8343036279345586,0.6977007499356751,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.2221595089856685,-1.2878568457098123,-1.4920887703227808,2.1270210503298257,0.0,0.0,0.03294022027945924,0.03163388198729668,0.0
23.0,448.5857239,955.2238159,507.0,1254.5,554.2893066,812.1635132,463.6254272,855.7869263,559.5,991.5,1660608148019996.8,0.1968195463705623,0.36666675,0.6750677974365158,0.762974288001664,0.8341390316569448,0.6977007499356751,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.222208832790335,-1.2878568457098123,-1.4920887703227808,2.112749275061554,0.0,0.0,0.010309664413547522,0.0,0.0
24.0,448.5857239,955.2238159,507.0,1254.5,554.2893066,812.1635132,463.6254272,855.7869263,559.5,991.5,1660608148036663.5,0.1968195463705623,0.3833335,0.6750677974365158,0.762974288001664,0.8341390316569448,0.6977007499356751,0.8419805012562741,-1.4374974572357693,-1.887872276722066,-1.222208832790335,-1.2878568457098123,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
25.0,448.6450195,955.6450195,507.0,1254.5,554.2893066,812.1635132,463.6254272,855.7869263,559.5,991.5,1660608148053330.2,0.1968195463705623,0.40000025,0.6751570302140141,0.762974288001664,0.8341390316569448,0.6977007499356751,0.8419805012562741,-1.438131318215678,-1.887872276722066,-1.222208832790335,-1.2878568457098123,-1.4920887703227808,0.0,0.03840666647278359,0.0,0.0,0.0,0.0
26.0,448.6450195,955.6450195,506.8101807,1254.5,554.2893066,812.1635132,463.6254272,855.7869263,559.5,991.5,1660608148069996.8,0.1968195463705623,0.41666675,0.6751570302140141,0.7626886326855565,0.8341390316569448,0.6977007499356751,0.8419805012562741,-1.438131318215678,-1.887872276722066,-1.222208832790335,-1.2878568457098123,-1.4920887703227808,0.0,0.0,0.017139318966448158,0.0,0.0,0.0
27.0,448.6450195,955.6450195,506.8101807,1254.5,554.2893066,812.1635132,555.5,817.5,463.6254272,855.7869263,1660608148086663.5,0.1552364283715849,0.4333335,0.6751570302140141,0.7626886326855565,0.8341390316569448,0.8359609802463991,0.6977007499356751,-1.438131318215678,-1.887872276722066,-1.222208832790335,-1.2302396063932155,-1.2878568457098123,-2.494974605065616,0.0,0.0,0.0,8.987118291607468,15.00327872233613
28.0,448.6450195,955.6450195,506.8101807,1254.5,554.2893066,812.1635132,555.5,817.5,463.6254272,855.7869263,1660608148103330.2,0.1552364283715849,0.45000025,0.6751570302140141,0.7626886326855565,0.8341390316569448,0.8359609802463991,0.6977007499356751,-1.438131318215678,-1.887872276722066,-1.222208832790335,-1.2302396063932155,-1.2878568457098123,0.0,0.0,0.0,0.0,0.0,0.0
29.0,448.7359314,955.5064697,506.8101807,1254.5,554.2893066,812.1635132,555.5,817.5,463.6254272,855.7869263,1660608148119996.8,0.1552364283715849,0.46666675,0.6752938417370385,0.7626886326855565,0.8341390316569448,0.8359609802463991,0.6977007499356751,-1.4379228173576746,-1.887872276722066,-1.222208832790335,-1.2302396063932155,-1.2878568457098123,0.0,0.014962753831888671,0.0,0.0,0.0,0.0
30.0,448.7359314,955.5064697,506.8101807,1254.5,554.2893066,812.1635132,555.5,817.5,463.6254272,855.7869263,1660608148136663.5,0.1552364283715849,0.4833335,0.6752938417370385,0.7626886326855565,0.8341390316569448,0.8359609802463991,0.6977007499356751,-1.4379228173576746,-1.887872276722066,-1.222208832790335,-1.2302396063932155,-1.2878568457098123,0.0,0.0,0.0,0.0,0.0,0.0
31.0,448.8153076,955.3964233,506.8101807,1254.5,554.2893066,812.1635132,555.5,817.5,463.6254272,855.7869263,1660608148153330.0,0.1552364283715849,0.5,0.6754132934129344,0.7626886326855565,0.8341390316569448,0.8359609802463991,0.6977007499356751,-1.4377572107034593,-1.887872276722066,-1.222208832790335,-1.2302396063932155,-1.2878568457098123,0.0,0.012251504416232854,0.0,0.0,0.0,0.0
32.0,448.8153076,955.3964233,506.8101807,1254.5,554.2893066,812.1635132,555.5,817.5,463.6254272,855.7869263,1660608148169996.8,0.1552364283715849,0.51666675,0.6754132934129344,0.7626886326855565,0.8341390316569448,0.8359609802463991,0.6977007499356751,-1.4377572107034593,-1.887872276722066,-1.222208832790335,-1.2302396063932155,-1.2878568457098123,0.0,0.0,0.0,0.0,0.0,0.0
33.0,448.6450195,955.6450195,506.8101807,1254.5,554.2893066,812.1635132,463.4090881,855.5113525,559.5,991.5,1660608148186663.5,0.1968195463705623,0.5333335,0.6751570302140141,0.7626886326855565,0.8341390316569448,0.6973751854962483,0.8419805012562741,-1.438131318215678,-1.887872276722066,-1.222208832790335,-1.2874421401400948,-1.4920887703227808,2.494974605065608,0.02720768509355237,0.0,0.0,8.995629413495067,15.00327872233613
34.0,448.6450195,955.6450195,506.8101807,1254.5,554.2893066,812.1635132,463.4090881,855.5113525,559.5,991.5,1660608148203330.0,0.1968195463705623,0.55,0.6751570302140141,0.7626886326855565,0.8341390316569448,0.6973751854962483,0.8419805012562741,-1.438131318215678,-1.887872276722066,-1.222208832790335,-1.2874421401400948,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
35.0,448.6450195,955.6450195,506.8101807,1254.5,554.2893066,812.1635132,463.4090881,855.5113525,559.5,991.5,1660608148219996.8,0.1968195463705623,0.56666675,0.6751570302140141,0.7626886326855565,0.8341390316569448,0.6973751854962483,0.8419805012562741,-1.438131318215678,-1.887872276722066,-1.222208832790335,-1.2874421401400948,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
36.0,448.6666565,955.333313,506.8101807,1254.5,554.5,812.5,463.0775146,854.8410645,559.5,991.5,1660608148236663.2,0.1325606892575639,0.58333325,0.6751895913080367,0.7626886326855565,0.8344560999939303,0.6968762070838562,0.8419805012562741,-1.4376622372592618,-1.887872276722066,-1.2227152051308716,-1.286433436965428,-1.4920887703227808,-3.8555699824797216,0.028212582417406144,0.0,0.03584693849250065,0.0675223043313739,0.0
37.0,448.6666565,955.333313,506.8101807,1254.5,554.5,812.5,463.0775146,854.8410645,559.5,991.5,1660608148253330.0,0.1325606892575639,0.6,0.6751895913080367,0.7626886326855565,0.8344560999939303,0.6968762070838562,0.8419805012562741,-1.4376622372592618,-1.887872276722066,-1.2227152051308716,-1.286433436965428,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
38.0,448.3621521,955.1687012,506.8101807,1254.5,554.2893066,812.1635132,463.0775146,854.8410645,559.5,991.5,1660608148269996.8,0.1968195463705623,0.61666675,0.6747313486496869,0.7626886326855565,0.8341390316569448,0.6968762070838562,0.8419805012562741,-1.4374145162121186,-1.887872276722066,-1.222208832790335,-1.286433436965428,-1.4920887703227808,3.855512149219143,0.03125487776436266,0.0,0.03584693849250065,0.0,0.0
39.0,448.3621521,955.1687012,506.8101807,1254.5,554.5,812.5,463.0775146,854.8410645,559.5,991.5,1660608148286663.5,0.1325606892575639,0.6333335,0.6747313486496869,0.7626886326855565,0.8344560999939303,0.6968762070838562,0.8419805012562741,-1.4374145162121186,-1.887872276722066,-1.2227152051308716,-1.286433436965428,-1.4920887703227808,-3.855512149219168,0.0,0.0,0.03584693849250065,0.0,0.0
40.0,447.8464355,955.355835,506.8101807,1254.5,554.2893066,812.1635132,463.0775146,854.8410645,559.5,991.5,1660608148303330.2,0.1968195463705623,0.65000025,0.6739552569224765,0.7626886326855565,0.8341390316569448,0.6968762070838562,0.8419805012562741,-1.437696130172308,-1.887872276722066,-1.222208832790335,-1.286433436965428,-1.4920887703227808,3.855512149219168,0.04953634271748856,0.0,0.03584693849250065,0.0,0.0
41.0,447.8464355,955.355835,506.8101807,1254.5,554.2893066,812.1635132,463.0775146,854.8410645,559.5,991.5,1660608148319996.8,0.1968195463705623,0.66666675,0.6739552569224765,0.7626886326855565,0.8341390316569448,0.6968762070838562,0.8419805012562741,-1.437696130172308,-1.887872276722066,-1.222208832790335,-1.286433436965428,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
42.0,448.0,955.0,506.8101807,1254.5,554.5,812.5,463.0775146,854.8410645,559.5,991.5,1660608148336663.5,0.1325606892575639,0.6833335,0.6741863531060068,0.7626886326855565,0.8344560999939303,0.6968762070838562,0.8419805012562741,-1.4371606411076707,-1.887872276722066,-1.2227152051308716,-1.286433436965428,-1.4920887703227808,-3.855512149219143,0.03499363290368507,0.0,0.03584693849250065,0.0,0.0
43.0,448.0,955.0,506.8101807,1254.5,554.5,812.5,463.0775146,854.8410645,559.5,991.5,1660608148353330.2,0.1325606892575639,0.70000025,0.6741863531060068,0.7626886326855565,0.8344560999939303,0.6968762070838562,0.8419805012562741,-1.4371606411076707,-1.887872276722066,-1.2227152051308716,-1.286433436965428,-1.4920887703227808,0.0,0.0,0.0,0.0,0.0,0.0
44.0,447.8977356,955.1022949,506.8101807,1254.5,554.2893066,812.1635132,463.2510376,854.7243042,559.5,991.5,1660608148369996.8,0.1968195463705623,0.71666675,0.6740324574299162,0.7626886326855565,0.8341390316569448,0.6971373384199054,0.8419805012562741,-1.437314582682609,-1.887872276722066,-1.222208832790335,-1.2862577266956856,-1.4920887703227808,3.8555699824797216,0.013060428607435465,0.0,0.03584693849250065,0.01888462932692216,0.0
45.0,448.0,955.2142944,506.8101807,1254.5,554.2893066,812.1635132,555.0,817.5,463.2690735,854.6466064,1660608148386663.5,0.1517881759911439,0.7333335,0.6741863531060068,0.7626886326855565,0.8341390316569448,0.8352085401201647,0.697164480289651,-1.4374831285184453,-1.887872276722066,-1.222208832790335,-1.2302396063932155,-1.2861408008108053,-2.7018687134215447,0.013694147670798396,0.0,0.0,8.940138228698281,15.105975171069217
46.0,447.8312683,954.6378784,506.8101807,1254.5,554.2893066,812.1635132,555.0,817.333313,463.0,854.5,1660608148403330.0,0.150742306927626,0.75,0.6739324321027113,0.7626886326855565,0.8341390316569448,0.8352085401201647,0.6967595568930383,-1.4366156914628383,-1.887872276722066,-1.222208832790335,-1.229988762418572,-1.2859201757345595,-0.0627527713387866,0.054230273066591894,0.0,0.0,0.015050638478615319,0.02766763764787478
47.0,447.8312683,954.6378784,506.8101807,1254.5,554.2893066,812.1635132,555.0,817.333313,463.0,854.5,1660608148419996.8,0.150742306927626,0.76666675,0.6739324321027113,0.7626886326855565,0.8341390316569448,0.8352085401201647,0.6967595568930383,-1.4366156914628383,-1.887872276722066,-1.222208832790335,-1.229988762418572,-1.2859201757345595,0.0,0.0,0.0,0.0,0.0,0.0
48.0,447.8312683,954.6378784,506.8101807,1254.5,554.3793335,812.3793335,555.0,817.333313,463.0,854.5,1660608148436663.5,0.0176858977626531,0.7833335,0.6739324321027113,0.7626886326855565,0.8342745113609458,0.8352085401201647,0.6967595568930383,-1.4366156914628383,-1.887872276722066,-1.2225336164978873,-1.229988762418572,-1.2859201757345595,-7.983344633175179,0.0,0.0,0.02111447713762051,0.0,0.0
49.0,447.8312683,954.6378784,506.8101807,1254.5,554.5,812.2598267,555.0,817.333313,463.0,854.5,1660608148453330.0,0.0506714920618922,0.8,0.6739324321027113,0.7626886326855565,0.8344560999939303,0.8352085401201647,0.6967595568930383,-1.4366156914628383,-1.887872276722066,-1.2223537730745313,-1.229988762418572,-1.2859201757345595,1.9791554495088377,0.0,0.0,0.015334442239382424,0.0,0.0
50.0,447.8312683,954.6378784,506.8101807,1254.5,554.7211914,812.2788086,555.0,817.333313,463.0,854.5,1660608148469996.8,0.0117147508009953,0.81666675,0.6739324321027113,0.7626886326855565,0.8347889665638062,0.8352085401201647,0.6967595568930383,-1.4366156914628383,-1.887872276722066,-1.2223823385609958,-1.229988762418572,-1.2859201757345595,-2.337392788689877,0.0,0.0,0.0200454011007096,0.0,0.0
51.0,447.8312683,954.6378784,506.8101807,1254.5,554.7640991,811.6564331,555.5,817.5,462.6256409,854.4205322,1660608148486663.2,0.2971997829116518,0.83333325,0.6739324321027113,0.7626886326855565,0.834853537514215,0.8359609802463991,0.6961961912761163,-1.4366156914628383,-1.887872276722066,-1.2214457379614254,-1.2302396063932155,-1.2858005862116328,17.12927321937155,0.0,0.0,0.05632942682744096,0.04758907264759061,0.034555128423509114
52.0,447.8312683,954.6378784,506.8101807,1254.5,554.7640991,811.6564331,555.5,817.5,463.1687317,854.3621216,1660608148503330.0,0.2986371930321856,0.85,0.6739324321027113,0.7626886326855565,0.834853537514215,0.8359609802463991,0.6970134778963338,-1.4366156914628383,-1.887872276722066,-1.2214457379614254,-1.2302396063932155,-1.285712685253158,0.0862441760111501,0.0,0.0,0.0,0.0,0.04931999993019616
53.0,447.8312683,954.6378784,506.8101807,1254.5,554.7953491,811.9181519,555.5,817.5,463.1687317,854.3621216,1660608148519996.8,0.1565554365612908,0.86666675,0.6739324321027113,0.7626886326855565,0.8349005650221046,0.8359609802463991,0.6970134778963338,-1.4366156914628383,-1.887872276722066,-1.2218395934152453,-1.2302396063932155,-1.285712685253158,-8.524862763939836,0.0,0.0,0.02379918775939798,0.0,0.0
54.0,447.8312683,954.6378784,506.8101807,1254.5,554.7953491,811.9181519,555.5,817.5,463.1687317,854.3621216,1660608148536663.5,0.1565554365612908,0.8833335,0.6739324321027113,0.7626886326855565,0.8349005650221046,0.8359609802463991,0.6970134778963338,-1.4366156914628383,-1.887872276722066,-1.2218395934152453,-1.2302396063932155,-1.285712685253158,0.0,0.0,0.0,0.0,0.0,0.0
55.0,447.8312683,954.6378784,506.8101807,1254.5,554.8624268,811.6772461,555.5,817.5,463.1687317,854.3621216,1660608148553330.2,0.264413519771181,0.90000025,0.6739324321027113,0.7626886326855565,0.8350015089282157,0.8359609802463991,0.6970134778963338,-1.4366156914628383,-1.887872276722066,-1.2214770590341202,-1.2302396063932155,-1.285712685253158,6.471452635330253,0.0,0.0,0.022579527427370412,0.0,0.0
56.0,447.8312683,954.6378784,506.8101807,1254.5,554.5,811.8101807,555.5,817.5,463.1687317,854.3621216,1660608148569996.8,0.282859568126159,0.91666675,0.6739324321027113,0.7626886326855565,0.8344560999939303,0.8359609802463991,0.6970134778963338,-1.4366156914628383,-1.887872276722066,-1.22167710968853,-1.2302396063932155,-1.285712685253158,1.1067739690383676,0.0,0.0,0.03485639412992907,0.0,0.0
57.0,447.8312683,954.6378784,506.8101807,1254.5,554.4951172,811.8284302,555.5,817.5,463.1687317,854.3621216,1660608148586663.5,0.2746244666449026,0.9333335,0.6739324321027113,0.7626886326855565,0.8344487519646335,0.8359609802463991,0.6970134778963338,-1.4366156914628383,-1.887872276722066,-1.2217045730006972,-1.2302396063932155,-1.285712685253158,-0.4941036183572898,0.0,0.0,0.001705760059059444,0.0,0.0
58.0,447.9156189,954.6033936,506.8101807,1254.5,554.4031982,812.0645142,555.5,817.5,463.1687317,854.3621216,1660608148603330.2,0.1748010936300465,0.95000025,0.6740593696549353,0.7626886326855565,0.8343104248767069,0.8359609802463991,0.6970134778963338,-1.436563795968308,-1.887872276722066,-1.2220598511502212,-1.2302396063932155,-1.285712685253158,-5.989372434029212,0.008228160442154743,0.0,0.022875423677395215,0.0,0.0
59.0,447.9156189,954.6033936,506.8101807,1254.5,554.6969604,811.9151611,555.5,817.5,463.2690735,854.3533936,1660608148619996.8,0.1817682028781353,0.96666675,0.6740593696549353,0.7626886326855565,0.8347525018104086,0.8359609802463991,0.697164480289651,-1.436563795968308,-1.887872276722066,-1.2218350926193862,-1.2302396063932155,-1.2856995506583144,0.4180307351926791,0.0,0.0,0.029755911765213063,0.0,0.009094353486043897
60.0,447.9156189,954.6033936,506.8101807,1254.5,554.7705078,811.666687,555.5,817.5,463.2690735,854.3533936,1660608148636663.5,0.292089902634726,0.9833335,0.6740593696549353,0.7626886326855565,0.8348631818402891,0.8359609802463991,0.697164480289651,-1.436563795968308,-1.887872276722066,-1.2214611688530463,-1.2302396063932155,-1.2856995506583144,6.619268889051016,0.0,0.0,0.023397619267206533,0.0,0.0
61.0,447.9156189,954.6033936,506.8101807,1254.5,554.7953491,811.9181519,463.0984802,854.2348633,559.5,991.5,1660608148653330.0,0.0332165888206314,1.0,0.6740593696549353,0.7626886326855565,0.8349005650221046,0.6969077578012774,0.8419805012562741,-1.436563795968308,-1.887872276722066,-1.2218395934152453,-1.2855211767505252,-1.4920887703227808,-15.532554154387194,0.0,0.0,0.022815993197957005,8.978344084337245,15.127639727344315
62.0,447.9156189,954.6033936,506.8101807,1254.5,554.7640991,811.6564331,463.0984802,854.2348633,559.5,991.5,1660608148669996.8,0.0409826903014807,1.01666675,0.6740593696549353,0.7626886326855565,0.834853537514215,0.6969077578012774,0.8419805012562741,-1.436563795968308,-1.887872276722066,-1.2214457379614254,-1.2855211767505252,-1.4920887703227808,0.4659637590321639,0.0,0.0,0.02379918775939798,0.0,0.0
63.0,447.9156189,954.6033936,506.8101807,1254.5,554.7640991,811.6564331,463.0,854.2402954,559.5,991.5,1660608148686663.5,0.0409826903014807,1.0333335,0.6740593696549353,0.7626886326855565,0.834853537514215,0.6967595568930383,0.8419805012562741,-1.436563795968308,-1.887872276722066,-1.2214457379614254,-1.2855293514105446,-1.4920887703227808,0.0,0.0,0.0,0.0,0.00890557147911762,0.0
64.0,448.0,954.5,506.8101807,1254.5,554.8284302,811.5294189,463.2690735,854.3533936,559.5,991.5,1660608148703330.0,0.0194520041771255,1.05,0.6741863531060068,0.7626886326855565,0.8349503481162246,0.697164480289651,0.8419805012562741,-1.4364082009814363,-1.887872276722066,-1.2212545968000623,-1.2856995506583144,-1.4920887703227808,-1.291854086002161,0.012050084996724547,0.0,0.012855584406136756,0.026354329204834576,0.0
65.0,448.0,954.5,506.8101807,1254.5,554.9047852,811.4857178,463.2690735,854.3533936,559.5,991.5,1660608148719996.8,0.0051953373714574,1.06666675,0.6741863531060068,0.7626886326855565,0.8350652532479019,0.697164480289651,0.8419805012562741,-1.4364082009814363,-1.887872276722066,-1.2211888318776611,-1.2856995506583144,-1.4920887703227808,-0.8553957313614315,0.0,0.0,0.00794364975909607,0.0,0.0
