Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660608141177081,-0.8953383688105592,-0.1173723964293889,0.3952086671244377,-0.0040451885790813,0.005517416481039,-0.0012288106871492,0.0017837329555739,-0.0021928455509478,-0.5635305520979016,-0.0040451682639115,0.0055174392862633,-0.0012288026690326,0.001783729228479,-0.0021928443013033,-0.5635305580892841,0.000459072952280994,-0.002714551642096663,-0.0004550656932387209,-0.0033037906824993635
1660608141193083,-0.8980239566643777,-0.1166399633783475,0.3944762340733963,-0.0049951067175854,0.0060768347957256,-0.0018410670888072,0.0015716708626736,-0.002264232334102,-0.5632048197320857,-0.0049950844331639,0.0060768599025667,-0.0018410581299184,0.001571666824061,-0.002264231288937,-0.5632048260289849,0.0005262515328451762,-0.004860125546323646,0.0002496306220224065,-0.0036326013601866713
1660608141209085,-0.9048599984740976,-0.1206683451590753,0.394842450598917,-0.0061143172690797,0.006645373833975,-0.0025071539396246,0.0013637604024007,-0.0023212077380468,-0.5628854136991295,-0.0061142930271357,0.0066454012454903,-0.0025071440147251,0.0013637560632613,-0.0023212068938551,-0.5628854202878284,0.0006298181011055563,-0.010526550620439168,-0.0034008760428348578,-0.0029397463511994237
1660608141225087,-0.9059586480506598,-0.117616540779736,0.3961852445258263,-0.0073754638598575,0.0072586919942248,-0.0031932212385375,0.0011606404574759,-0.002363202973728,-0.5625748265564917,-0.0073754376722235,0.0072587217132748,-0.0031932103224022,0.0011606358286602,-0.0023632023269715,-0.5625748334234977,0.0007725075970249607,-0.010462680177301231,-0.0003141644971459967,-0.0014372571818611068
1660608141241089,-0.9035172045471884,-0.1145647364003968,0.3955748836499584,-0.0087322400078934,0.007934666491087,-0.003877633348763,0.0009631002493871,-0.0023902861234865,-0.5622749600777927,-0.0087322118865054,0.0079346985203351,-0.0038776214161822,0.0009630953416054,-0.0023902856705969,-0.5622749672098357,0.0008967189786391648,-0.007219113006446842,0.0024638758939738853,-0.0018428562519561265
1660608141257092,-0.899366750591287,-0.1109025711451896,0.3954528114747848,-0.01012792577748,0.0086722472274874,-0.0045503963600236,0.0007719205095506,-0.0023995537512962,-0.5619868994591672,-0.0101278957343778,0.0086722815693991,-0.0045503833858049,0.0007719153333739,-0.0023995534886763,-0.5619869068431986,0.0009803331885147129,-0.002761793145490854,0.005513437034262977,-0.0017684355844167499
1660608141273094,-0.9000991836423284,-0.1094377050431068,0.393987945372702,-0.011505621454175,0.0094592759316689,-0.0052022961777731,0.000587715144621,-0.002390729918184,-0.5617108157587882,-0.011505589501502,0.009459312588511,-0.0052022821367436,0.0005877097104805,-0.0023907298422099,-0.5617108233819789,0.0010844023056067467,-0.003144803576879074,0.0062804728227112,-0.0029099715178496077
1660608141289096,-0.9025406271458,-0.1110246433203632,0.3945983062485698,-0.0128174436659739,0.0102775651776129,-0.0058221885271364,0.0004108079580397,-0.0023673646719261,-0.5614460308440917,-0.0128174098159775,0.0102776041514536,-0.0058221733941444,0.000410802276228,-0.0023673647789486,-0.5614460386938307,0.0011935424752641307,-0.005027622372315466,0.004224181090909329,-0.0020696495777836055
1660608141305098,-0.903639276722362,-0.1166399633783475,0.393987945372702,-0.0140310160362829,0.0111019535196448,-0.0064062719308711,0.0002411642347002,-0.0023405007777019,-0.5611912008486244,-0.0140309803013148,0.0111019948123525,-0.0064062556807882,0.0002411583153708,-0.0023405010640482,-0.5611912089125178,0.0012681340826297093,-0.005513644753989744,-0.0012520250703674796,-0.0024120094082862864
1660608141321100,-0.901075761043717,-0.1181048294804303,0.3937438010223548,-0.0151327332004617,0.0119030914168107,-0.0069643772018659,7.839729218950787e-05,-0.0023139412462784,-0.5609446341945639,-0.0151326955929779,0.0119031350300541,-0.006964359809589,7.839114535765213e-05,-0.0023139417082537,-0.5609446424604332,0.0012996268820488458,-0.002655116167810223,-0.0024452020552052506,-0.0023905383827701465
1660608141337127,-0.8994888227664606,-0.1166399633783475,0.3903257801174949,-0.0161278888791612,0.0126583275427684,-0.0075140007717299,-7.812898983386001e-05,-0.0022861220992983,-0.5607045919005506,-0.0161278494117224,0.0126583734780157,-0.0075139822121833,-7.813535429119914e-05,-0.0022861227331877,-0.5607046003564311,0.0013397040082248582,-0.0009613601014984985,-0.0008823023578102135,-0.00522770335886702
1660608141353129,-0.8988784618905927,-0.1141985198748761,0.3910582131685363,-0.0170379955015069,0.0133586279874976,-0.0080688766944562,-0.0002291438851163,-0.002266459545068,-0.56046951594769,-0.017037954186779,0.0133586762460162,-0.0080688569425938,-0.0002291504574601,-0.0022664603471379,-0.5604695245818299,0.001381176665923941,-0.0003158993030676349,0.001403227031095064,-0.004045743277043101
1660608141369132,-0.901319905394064,-0.1126115815976196,0.3902037079423213,-0.0178957951900399,0.0140022202576569,-0.0086337360071043,-0.0003753763203493,-0.0022558149723023,-0.560238310255576,-0.0178957520407939,0.0140022708405131,-0.0086337150379114,-0.0003753830909783,-0.0022558159388022,-0.5602383190564345,0.0014628154847013903,-0.0024816085258850817,0.0026911487775164167,-0.00441022365293231
1660608141385134,-0.9014419775692376,-0.1150530251010911,0.3924010070954456,-0.0187387406161382,0.0145839741211507,-0.0092099974391857,-0.0005175771839688,-0.002249642538059,-0.5600104617320647,-0.018738695645251,0.0145840270292093,-0.0092099752276812,-0.0005175841434191,-0.0022496436652231,-0.5600104706883111,0.0015087973963664395,-0.0023433126309527763,0.00022473474664042037,-0.0019916320498271634
1660608141401136,-0.8990005340657663,-0.1182269016556039,0.3943541618982227,-0.0196020745380985,0.0150931475520256,-0.0098037830282825,-0.0006565760005677,-0.0022468654286391,-0.5597860304309129,-0.0196020277585526,0.0150932027859497,-0.0098037595495213,-0.0006565831395129,-0.0022468667126879,-0.559786039531425,0.0014915657304139533,8.831778526663392e-05,-0.0026542276270851567,-3.4629522345064334e-05
1660608141417138,-0.8996108949416342,-0.1157854581521325,0.392278934920272,-0.0205127250209995,0.0155182927223549,-0.0104247434358341,-0.0007932918757288,-0.0022442626720999,-0.5595655857961229,-0.0205126764458835,0.0155183502826054,-0.0104247186649089,-0.0007932991849794,-0.002244264109242,-0.5595655950299859,0.0015114663574126645,-0.0004698387815411653,-0.00019150571125238491,-0.0018988708502661877
1660608141433140,-0.9021744106202793,-0.1132219424734875,0.3884946974898913,-0.0214849128829117,0.0158493415005581,-0.0110799247170978,-0.0009287252437151,-0.0022449581254297,-0.5593500049851813,-0.0214848625254202,0.0158494013873935,-0.0110798986291413,-0.0009287327142184,-0.0022449597118632,-0.5593500143416863,0.0016001026625317005,-0.002730019014167695,0.0021348089706533374,-0.005114797452582198
1660608141449143,-0.9032730601968412,-0.1138323033493553,0.3883726253147177,-0.022517969696245,0.0160739690242978,-0.0117737465083831,-0.0010639849910893,-0.0022562506102646,-0.5591402568227912,-0.0225179175696789,0.0160740312377741,-0.0117737190785704,-0.0010639926139294,-0.0022562523421789,-0.5591402662914338,0.0016905320854209759,-0.0034458017316566503,0.001372003285306983,-0.00471318266498022
1660608141465145,-0.9043717097734034,-0.1188372625314718,0.3919127183947513,-0.0235966298585822,0.016178283761947,-0.0125112199465204,-0.0012003232222635,-0.0022795655069511,-0.5589372077038387,-0.0235965759763489,0.0161783483019173,-0.0125111911500706,-0.0012003309886607,-0.0022795673805284,-0.5589372172743179,0.0017319958499425918,-0.004090006177397076,-0.0032696603071285524,-0.0010557806264520075
1660608141481147,-0.9016861219195847,-0.1192034790569925,0.393133440146487,-0.0246937838291244,0.0161604700708196,-0.013296118433935,-0.0013390651854965,-0.0023129753035796,-0.5587414029300174,-0.0246937282047381,0.016160536936934,-0.0132960882461141,-0.0013390730868073,-0.0023129773149967,-0.5587414125922341,0.001730431360180124,-0.0012639764912205642,-0.003272289149384322,0.00014844701275534833
1660608141497149,-0.9022964827954528,-0.1181048294804303,0.390569924467842,-0.0257751595219242,0.0160468843688595,-0.0141270535592915,-0.0014813561804369,-0.0023557726472068,-0.5585528947093628,-0.0257751021690058,0.0160469535605647,-0.014127021955414,-0.0014813642081539,-0.0023557747926364,-0.5585529044534188,0.001761917602777535,-0.0016869036303798213,-0.001956275615539918,-0.0021735617993006717
1660608141513151,-0.9009536888685434,-0.116762035553521,0.3898374914168006,-0.0268048711875792,0.0158923571043816,-0.0149973032057572,-0.0016278112170588,-0.0024098732152806,-0.5583711624468106,-0.0268048121198563,0.0158924286209212,-0.0149972701611887,-0.00162781936281,-0.002409875490893,-0.558371172263007,0.001786843265379995,-0.0003096987331233647,-0.0005521335197675725,-0.0026153953653079154
1660608141529153,-0.9004654001678492,-0.1152971694514382,0.3869077592126349,-0.0277507017477555,0.0157649620506129,-0.0158958909052435,-0.00177826441583,-0.002481170398841,-0.5581951184738597,-0.0277506409790626,0.0157650358910265,-0.0158958563954024,-0.0017782726713791,-0.0024811728008058,-0.5581951283526958,0.001834683538529776,0.00016073097081381604,0.0008214593240837148,-0.004990614812526162
1660608141545156,-0.9015640497444112,-0.1156633859769589,0.3891050583657591,-0.0285884176564939,0.0157305252443475,-0.016806232920179,-0.0019317322643778,-0.0025685081631083,-0.5580232551033394,-0.0285883552007723,0.0157306014074714,-0.0168061969205392,-0.0019317406216236,-0.0025685106875957,-0.5580232650355113,0.0018707476153465808,-0.0008441267451734236,0.0004097185187067198,-0.0025139840934618185
1660608141561158,-0.9014419775692376,-0.1174944686045625,0.3878843366140234,-0.0293049235762286,0.0158449607474861,-0.0177042414324235,-0.0020865502076864,-0.0026697224516704,-0.5578537694606439,-0.0293048594475264,0.0158450392319528,-0.0177042039185164,-0.0020865586586626,-0.0026697250948529,-0.557853779437043,0.0019063767855042257,-0.0006498491129999229,-0.0012792276980072015,-0.003361235260677775
1660608141577160,-0.90083161669337,-0.1154192416266118,0.392278934920272,-0.0299002815778226,0.0161525983747345,-0.0185601865238025,-0.0022405739855653,-0.0027815379036688,-0.5576847584911813,-0.029900215790295,0.0161526791789724,-0.018560147471219,-0.0022405825224402,-0.0027815406617228,-0.5576847685028932,0.001900424891922278,-3.553941341905009e-05,0.000716399351949143,0.0009300267410137231
1660608141593162,-0.8999771114671549,-0.1087052719920654,0.3900816357671477,-0.0303884974524296,0.016685352927623,-0.0193471707258191,-0.0023913569090331,-0.002900628883917,-0.5575144301231901,-0.0303884300203392,0.0166854360498569,-0.019347130110212,-0.0023913655241096,-0.002900631753024,-0.5575144401614935,0.001932581835854747,0.0007370692315165073,0.006687332087845985,-0.0011405451708995096
1660608141609164,-0.8999771114671549,-0.1050431067368582,0.3869077592126349,-0.0307967713056262,0.0174551088749792,-0.0200519667966933,-0.0025363083676304,-0.0030239012601045,-0.5573413193414292,-0.030796702243343,0.01745519431323,-0.0200519245937797,-0.0025363170533453,-0.0030239042364527,-0.5573413293977942,0.0020132098106430013,0.0006633623083649454,0.009314547608747864,-0.0038829795528710354
1660608141625167,-0.8983901731898984,-0.1035782406347754,0.3902037079423213,-0.0311628331081358,0.0184401068244428,-0.0206772952654187,-0.0026729469387024,-0.0031474004611758,-0.5571644866401048,-0.031162762430137,0.0184401945765275,-0.0206772514509819,-0.0026729556876263,-0.003147403540962,-0.5571644967061918,0.0020582606176308164,0.002025270527059253,0.009701472339747594,-0.0005283277408661968
1660608141641169,-0.8972915236133363,-0.1062638284885939,0.3902037079423213,-0.0315300575551889,0.0195823217807546,-0.0212320276337018,-0.0027992960711229,-0.0032666975875148,-0.5569836483864061,-0.0315299852760586,0.0195824118442863,-0.0212319821835937,-0.00279930487596,-0.0032667007669453,-0.5569836584540644,0.002079578786131386,0.0028115280932592412,0.006314296037336187,-0.00047549496677956604
1660608141657196,-0.8981460288395513,-0.1079728389410239,0.3910582131685363,-0.031940586816083,0.0208063730352055,-0.0217191021198897,-0.0029142545030677,-0.0033787019691621,-0.5567992022432,-0.0319405129505128,0.0208064654075936,-0.0217190550100327,-0.0029142633566552,-0.0033787052444543,-0.5567992123044666,0.002091147309504637,0.0017613205803398424,0.004144757026415577,0.0003411092334918431
1660608141673198,-0.8996108949416342,-0.1060196841382468,0.3915465018692306,-0.0324277456161978,0.0220445174956374,-0.0221335536284373,-0.0030177188207267,-0.0034818314763251,-0.5566121445226341,-0.0324276701789859,0.0220446121740874,-0.0221335048348268,-0.0030177277160348,-0.0034818348437092,-0.556612154569732,0.0021271985119527535,0.0002668090304313031,0.005488120646273395,0.0007464581407675697
1660608141689200,-0.9041275654230564,-0.1043106736858168,0.3916685740444041,-0.0330097388403368,0.0232465924810669,-0.0224732355846159,-0.0031104290728068,-0.0035745442148518,-0.556423887210287,-0.0330096618463888,0.0232466894625807,-0.0224731850833224,-0.0031104380029382,-0.0035745476705719,-0.5564238972356245,0.0022142255810205344,-0.0038248753058918172,0.00647741798883307,0.0007816772843469155
1660608141705202,-0.9007095445181963,-0.1052872510872054,0.3903257801174949,-0.0336863261862674,0.0243743241196041,-0.0227485631345479,-0.003193703165905,-0.003655086299836,-0.5562359915835899,-0.0336862476505959,0.0243744234009802,-0.0227485109017193,-0.0031937121240944,-0.0036550898401514,-0.5562360015797585,0.002267710424974405,-0.000366168960928559,0.004950756528700029,-0.0005050049783060229
1660608141721204,-0.9016861219195847,-0.1068741893644618,0.3933775844968341,-0.0344391906838008,0.0253975578805725,-0.0229779975173105,-0.0032692159652592,-0.0037229503184002,-0.5560498664409124,-0.0344391106215252,0.0253976594584059,-0.0229779435291743,-0.0032692249448732,-0.0037229539395873,-0.556049876400686,0.0022882374123346302,-0.0012084717260852917,0.0030274364262992542,0.002292119460929831
1660608141737207,-0.9014419775692376,-0.1083390554665447,0.3891050583657591,-0.0352357856077222,0.0263050488477639,-0.0231792077423177,-0.0033387832101793,-0.0037794440620277,-0.555866504514921,-0.0352357040340689,0.0263051527184464,-0.0231791519751832,-0.0033387922047159,-0.0037794477603807,-0.5558665144312547,0.002325185467694425,-0.0008678946381643904,0.0014063132917947196,-0.001782366003130642
1660608141753209,-0.9003433279926756,-0.1083390554665447,0.3875181200885027,-0.0360360039324121,0.027115922410539,-0.023368293886714,-0.0034040297421051,-0.0038262010002204,-0.5556863169430014,-0.0360359208627141,0.0271160285702595,-0.0233682363169743,-0.0034040387451931,-0.0038262047720534,-0.5556863268090293,0.0023615069079325037,0.00020767944455790666,0.0012656819626152421,-0.00303237385234828
1660608141769211,-0.9058365758754864,-0.1100480659189746,0.3944762340733963,-0.0368006656396863,0.0278683589194304,-0.023560930277519,-0.0034660552360014,-0.0038637260540011,-0.5555090897376619,-0.0368005810893834,0.0278684673641747,-0.0235608708816535,-0.0034660642414005,-0.0038637298956487,-0.5555090995466966,0.002373360901926653,-0.004757011594427651,-0.00039899564083320516,0.0035331661192908315
1660608141785213,-0.9026626993209734,-0.1089494163424125,0.3970397497520413,-0.0375001824498293,0.0285953712047008,-0.0237748064452614,-0.0035253317524948,-0.0038916794024099,-0.5553340660435357,-0.0375000964344675,0.0285954819302522,-0.0237747451998378,-0.0035253407540945,-0.0038916833102289,-0.5553340757890664,0.0023495255296087755,-0.0014248215359232708,0.0006296885421560178,0.005487013618142245
1660608141801215,-0.8999771114671549,-0.1066300450141147,0.388860914015412,-0.038121331245113,0.0293175798083985,-0.024034874582822,-0.0035817883401426,-0.0039101212071911,-0.5551601453630016,-0.0381212437803446,0.029317692810338,-0.0240348114644986,-0.0035817973319623,-0.0039101251775618,-0.5551601550386929,0.0023831253262869383,0.0011346896861057498,0.002654153883408436,-0.0024226399066383797
1660608141817217,-0.897657740138857,-0.105409323262379,0.3849546044098577,-0.0386702466685788,0.0300498449401002,-0.024365551848925,-0.003634909881691,-0.0039203151855996,-0.5549861635480452,-0.0386701577701624,0.0300499602138064,-0.0243654868344531,-0.0036349188578794,-0.0039203192149269,-0.5549861731477355,0.0024343413351332202,0.0031086549129631935,0.003487388071629724,-0.005696054560973385
1660608141833220,-0.9003433279926756,-0.103700312809949,0.3867856870374613,-0.0391704212057215,0.0307977704007512,-0.0247728412556334,-0.0036839168711665,-0.0039243771394817,-0.554811188180022,-0.0391703308895215,0.0307978879414009,-0.0247727743218593,-0.0036839258260008,-0.0039243812241965,-0.5548111976977225,0.0025072769820716494,0.00038076035323020285,0.00467675867165375,-0.003478474740032822
1660608141849222,-0.8999771114671549,-0.1055313954375525,0.3872739757381556,-0.0396557902876811,0.0315480123770531,-0.0252440706907552,-0.0037281090887552,-0.0039242299391465,-0.5546347479177242,-0.0396556985696675,0.0315481321796215,-0.0252440018146227,-0.0037281180166411,-0.0039242340757067,-0.5546347573476171,0.0025504388410202373,0.0006722791908758685,0.0025611084396452294,-0.0026911674354047066
1660608141865224,-0.901319905394064,-0.1061417563134204,0.386297398336767,-0.0401608960286229,0.0322722639653835,-0.0257629762409933,-0.003767189531733,-0.003921182372947,-0.5544569242436573,-0.0401608029248711,0.0322723860246444,-0.0257629053995458,-0.0037671984272036,-0.003921186557839,-0.5544569335800946,0.002602308780947326,-0.0006034632624299929,0.0017556728073995914,-0.003300970353113941
1660608141881226,-0.9035172045471884,-0.1071183337148089,0.3893492027161063,-0.040711559994179,0.0329436052159345,-0.026315614254034,-0.0038013635223836,-0.0039162154287938,-0.5542782848004649,-0.0407114655208692,0.0329437295264608,-0.0263155414244168,-0.0038013723800994,-0.0039162196585336,-0.5542782940379668,0.002633404791594119,-0.0025206861739989206,0.0007011858654099867,-0.00022424937639720088
1660608141897228,-0.9057145037003128,-0.1076066224155032,0.3878843366140234,-0.0413192570389258,0.0335491101776639,-0.0268879935464486,-0.0038312230707579,-0.0039100384981545,-0.5540996981696035,-0.0413191612123428,0.0335492367338277,-0.0268879187059111,-0.0038312318855059,-0.0039100427692887,-0.5540997073028572,0.0026863367957584575,-0.004246186794411022,0.0001916074482441188,-0.0015202039306321247
1660608141913231,-0.9048599984740976,-0.1084611276417182,0.3881284809643706,-0.0419807850947188,0.0340914592969812,-0.0274676441832693,-0.003857535960673,-0.0039031234063501,-0.5539221006379006,-0.0419806879312519,0.0340915880929546,-0.027467567309167,-0.0038575447273663,-0.0039031277154572,-0.5539221096617587,0.002718190175719691,-0.0030525134113762453,-0.00059660800017379,-0.0011484536222564068
1660608141929233,-0.9051041428244448,-0.1101701380941482,0.3861753261615934,-0.042682834012248,0.0345849514860591,-0.0280468925378144,-0.003881031938778,-0.0038960992335984,-0.5537462941574713,-0.0426827355283905,0.0345850825158141,-0.0280468136076113,-0.0038810406524549,-0.0038961035772898,-0.5537463030669505,0.002750079521141354,-0.0029669919855511706,-0.0020750566073434173,-0.002791447582530193
1660608141945235,-0.9025406271458,-0.1104142824444954,0.3847104600595106,-0.0434093657918532,0.0350529579250951,-0.0286228175785686,-0.0039022212441368,-0.0038899699450104,-0.5535728416582265,-0.0434092660042019,0.0350530911824044,-0.0286227365698393,-0.0039022298999607,-0.0038899743199317,-0.5535728504485058,0.002768208849864186,-0.0003631286762156849,-0.002087280861921559,-0.00383068231615169
1660608141961237,-0.9026626993209734,-0.1100480659189746,0.384588387884337,-0.0441489631264635,0.0355254207460384,-0.0291931029621885,-0.0039212648498584,-0.0038858556726553,-0.5534020840905708,-0.0441488620517188,0.0355255562244756,-0.0291930198526206,-0.0039212734431167,-0.0038858600754872,-0.5534020927569903,0.002790958999024042,-0.00043668076625025254,-0.0015489579027606892,-0.003557479042192724
1660608141977386,-0.902784771496147,-0.1061417563134204,0.388006408789197,-0.0448996724378092,0.0360306829486472,-0.0297503425465937,-0.0039379579698579,-0.0038842650352783,-0.5532342588251137,-0.0448995700927743,0.0360308206415872,-0.0297502573139902,-0.0039379664959613,-0.0038842694627375,-0.5532342673631729,0.002816098401055836,-0.0005028776472814078,0.0021216165325141645,-0.00012551232359947484
1660608141993389,-0.9043717097734034,-0.1066300450141147,0.3866636148622877,-0.0456699940320027,0.0365837218982354,-0.0302834603287756,-0.0039518687497827,-0.0038845979645039,-0.5530696633228089,-0.0456698904335831,0.0365838617988549,-0.0302833729510566,-0.0039518772042649,-0.0038846024133444,-0.5530696717281657,0.0028592745992234536,-0.0018808343320840804,0.001469995048637887,-0.001321475625457924
1660608142009392,-0.9048599984740976,-0.1061417563134204,0.3872739757381556,-0.0464760872010429,0.0371795334742693,-0.0307876755450005,-0.0039625587499377,-0.0038860038913742,-0.5529087941465235,-0.0464759823662464,0.0371796755755475,-0.0307875860002059,-0.0039625671284545,-0.0038860083583883,-0.552908802414992,0.002901211787844756,-0.0021322107295004278,0.0017624553743989663,-0.0006400032746309847
1660608142025395,-0.904737926298924,-0.1047989623865111,0.3855649652857256,-0.0473363999297246,0.0377949942567587,-0.0312698005245251,-0.0039697753089987,-0.0038883062673652,-0.5527524209988744,-0.0473362938756602,0.0377951385514776,-0.031269708790817,-0.0039697836073272,-0.0038883107493842,-0.5527524291264239,0.0029632062252291365,-0.00180912469889416,0.0027947243711774344,-0.00211411235435488
1660608142041399,-0.906446936751354,-0.1067521171892882,0.3849546044098577,-0.0482653775008204,0.0383959656983232,-0.0317423904514432,-0.0039735840165144,-0.003891175489181,-0.5526015821884565,-0.0482652702446985,0.0383961121790679,-0.0317422965071076,-0.0039735922305525,-0.0038911799830764,-0.5526015901712092,0.0030223225658354714,-0.0031663216361916824,0.0007574126115603014,-0.0024520259072005612
1660608142057402,-0.9055924315251392,-0.1071183337148089,0.383733882658122,-0.0492678539124792,0.0389484924820321,-0.0322159730016664,-0.0039744288994434,-0.0038934091204787,-0.5524574827824772,-0.0492677454716107,0.0389486411411919,-0.032215876825116,-0.0039744370252087,-0.0038934136231631,-0.5524574906167077,0.0030757006004199098,-0.0020806347689791282,0.0003520764774356394,-0.003305472893042616
1660608142073405,-0.9075455863279164,-0.1072404058899825,0.3881284809643706,-0.0503355761808359,0.0394321516088361,-0.0326963827698738,-0.0039730643235165,-0.0038940704472815,-0.5523213025115971,-0.0503354665726317,0.0394323024386047,-0.03269628433965,-0.0039730723571458,-0.003894074955709,-0.5523213101937297,0.0031030697748498422,-0.0036304106145806925,0.0002070038720358297,0.0009802128718853775
1660608142089408,-0.9071793698023956,-0.1099259937438011,0.3872739757381556,-0.051446965872425,0.0398468028625684,-0.0331854204911474,-0.0039703556989404,-0.0038934292325277,-0.5521939745645664,-0.0514468551143954,0.0398469558549447,-0.0331853197859225,-0.003970363636689,-0.0038934337436954,-0.5521939820911741,0.0031110036945079947,-0.0029377746801538818,-0.002230725583604501,0.00011313688110337061
1660608142105411,-0.9065690089265276,-0.1105363546196689,0.3864194705119406,-0.0525704702949239,0.040208780503811,-0.033682423566481,-0.0039670508955279,-0.0038923003303439,-0.552076003206211,-0.0525703584046777,0.0402089356505994,-0.0336823205650601,-0.0039670587337685,-0.0038923048412924,-0.5520760105740137,0.003115929449287991,-0.0020946724238573022,-0.0025569778135250687,-0.0006672315106004967
1660608142121414,-0.9090104524299992,-0.1085831998168918,0.385442893110552,-0.0536709088158496,0.0405439318574044,-0.034184744369284,-0.0039636180655326,-0.0038912587682468,-0.5519673606490207,-0.0536707958110935,0.040544089150216,-0.0341846390506076,-0.0039636258007547,-0.0038912632760608,-0.5519673678548834,0.003166107339500206,-0.004082504334596004,-0.0005434407096731597,-0.0014794280207901522
1660608142137417,-0.9068131532768748,-0.1078507667658504,0.3847104600595106,-0.054717397244654,0.0408821701767335,-0.0346847597804556,-0.0039601794541259,-0.0038904876322378,-0.5518674928257314,-0.0547172831431921,0.0408823296069859,-0.0346846521236015,-0.0039601870829349,-0.0038904921340472,-0.5518674998666628,0.0032030409943265606,-0.0016966846633245103,0.00017009310723141435,-0.0019906749646484423
