Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1660608139073052,-0.040100709544518,0.7682612344548714,0.6605935759517818,-0.009499504752315,-0.0071280605408406,0.0186804024772804,0.0011501165974132,0.0090038396184594,-0.5588335920438393,-0.0094994829341818,-0.0071281183610454,0.0186806470403934,0.0011501194563268,0.0090038367152639,-0.558833592048089,0.013420402539144768
1660608139089052,-0.0411993591210801,0.7711909666590371,0.6620584420538647,-0.0096277122966323,-0.0068449570902445,0.0185720113046973,0.0012164473983387,0.0092075054649184,-0.5588613394213021,-0.0096276900211519,-0.0068450151736318,0.0185722603755958,0.0012164502336486,0.0092075024234741,-0.5588613394381128,0.013499055106015598
1660608139105052,-0.0403448538948652,0.7694819562066071,0.6627908751049061,-0.0097519398326636,-0.0066520740681966,0.0184623584067481,0.0012900932012962,0.0094089762129244,-0.5588898521309084,-0.0097519170957873,-0.0066521323996926,0.0184626120135338,0.0012900960116293,0.0094089730351104,-0.5588898521601483,0.013524737347906282
1660608139121063,-0.040100709544518,0.7689936675059128,0.6653543907835511,-0.0098806217100808,-0.0065434058424476,0.0183612037247834,0.0013698208118921,0.0096068842698421,-0.5589191474505136,-0.009880598507784,-0.0065434644069048,0.0183614618952634,0.0013698235959362,0.009606880957587,-0.5589191474920464,0.013460344917317254
1660608139137063,-0.0413214312962537,0.7670405127031357,0.6613260090028232,-0.0100215286235934,-0.006511983606225,0.0182700665073649,0.0014544421745923,0.0097995998568269,-0.5589493786874663,-0.0100215049518756,-0.0065120423884233,0.0182703292690487,0.0014544449310956,0.0097995964121071,-0.5589493787411507,0.013289739959925323
1660608139153062,-0.0405889982452123,0.7681391622796978,0.6640115968566418,-0.0101805875766885,-0.0065516679927474,0.0181847565672055,0.0015428709850289,0.0099864987296383,-0.5589807945145506,-0.0101805634315739,-0.0065517269773956,0.0181850239473021,0.0015428737127999,0.0099864951544767,-0.5589807945802411,0.013070989670114266
1660608139169062,-0.040955214770733,0.7677729457541771,0.6655985351338982,-0.0103606407624729,-0.0066574593041909,0.0181008134461505,0.0016341328640825,0.0101681902016879,-0.5590136946737343,-0.0103606161400108,-0.0066575184759283,0.0181010854715649,0.0016341355619892,0.010168186498152,-0.5590136947512808,0.012873018970508035
1660608139185062,-0.0397344930189973,0.7671625848783092,0.6643778133821625,-0.0105603637882912,-0.0068250703421871,0.018015862150984,0.0017273451763044,0.0103452316796396,-0.5590483913033389,-0.0105603386845567,-0.0068251296855846,0.0180161388483147,0.0017273478432738,0.0103452278498403,-0.5590483913925872,0.012691667445334297
1660608139201062,-0.040100709544518,0.7686274509803921,0.6654764629587246,-0.010773712301266,-0.0070520484841623,0.017927877588939,0.0018216895649547,0.0105172504324106,-0.5590851517755939,-0.0107736867123599,-0.0070521079837243,0.0179281589844746,0.0018216921999724,0.0105172464785006,-0.5590851518763856,0.012475389412618675
1660608139217062,-0.0436408026245516,0.7656977187762264,0.6637674525062947,-0.0109902597894165,-0.007338815404667,0.0178351088464368,0.0019163767630367,0.0106832410175423,-0.5591241215528513,-0.0109902337114663,-0.0073388750448325,0.0178353949661531,0.0019163793651464,0.0106832369417142,-0.5591241216650241,0.012189452307168051
