Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660608141017059,-2.594033722438326,-0.3356984817273769,1.922636758983799,-3.022775190715187,-1.53663351860763,1.086989063609874,0,0,0,-3.02277519071519,-1.536633518607631,1.086989063609874,0,0,0
1660608141033061,-2.227817196917613,0.09155413138023505,1.8616006713969,-2.643280707188669,-1.18212198847548,1.025010264703456,-0.04532844718323085,-0.02175004405666488,0.01689599462650664,-2.643280707188667,-1.18212198847548,1.025010264703456,-0.04532844718323085,-0.02175004405666488,0.01689599462650664
1660608141049063,-2.04470893415737,0.09155413138023505,1.739528496223329,-2.500805493116224,-1.040017944765512,0.8938790495109021,-0.08648113678566999,-0.03952716352259282,0.0322471091402215,-2.500805493116223,-1.040017944765513,0.8938790495109019,-0.08648113678566999,-0.03952716352259282,0.03224710914022151
1660608141065065,-1.922636758983799,0.5798428320745188,1.800564583810228,-2.327279634491217,-0.6268229712179598,0.9887617112166495,-0.1251058178065295,-0.0528618908504606,0.04730823522604192,-2.327279634491218,-0.6268229712179598,0.9887617112166491,-0.1251058178065295,-0.0528618908504606,0.04730823522604192
1660608141081068,-1.495384145876187,1.129167620355474,2.105745021744042,-1.918740299698079,-0.1135898512497284,1.252210574533546,-0.1590739772800439,-0.0587851934302021,0.06523601351204347,-1.918740299698078,-0.1135898512497286,1.252210574533547,-0.1590739772800439,-0.05878519343020211,0.06523601351204349
1660608141097070,-1.129167620355474,1.068131532768803,1.983672846570471,-1.608678978471003,-0.1020249942088683,1.14875334843482,-0.1872933315053965,-0.06051011219387088,0.0844437248957904,-1.608678978471001,-0.1020249942088682,1.148753348434819,-0.1872933315053965,-0.06051011219387088,0.08444372489579041
1660608141113072,-1.373311970702616,1.068131532768803,1.556420233463086,-1.719781263753908,-0.135854804842158,0.7290523895990481,-0.2139210134431958,-0.06241315058627909,0.09946617080006134,-1.719781263753908,-0.1358548048421574,0.7290523895990477,-0.2139210134431958,-0.06241315058627909,0.09946617080006134
1660608141129074,-1.556420233463086,1.556420233463086,1.556420233463086,-2.071057845582513,0.365445688832608,0.7182824583157197,-0.2442477263178872,-0.06057642351435549,0.1110448495833795,-2.071057845582513,0.3654456888326079,0.7182824583157195,-0.2442477263178872,-0.06057642351435549,0.1110448495833795
1660608141145076,-1.8616006713969,2.166781109330941,2.105745021744042,-2.228300575223853,0.9169386742837863,1.268682541389214,-0.2786425936843381,-0.05031734860942433,0.126940569581019,-2.228300575223852,0.9169386742837859,1.268682541389213,-0.2786425936843381,-0.05031734860942434,0.126940569581019
1660608141161079,-1.556420233463086,2.227817196917613,2.532997634851654,-2.018839022888617,1.099845604853722,1.702454955357189,-0.3126197104692379,-0.03418307437632426,0.1507096695549902,-2.018839022888617,1.099845604853721,1.702454955357191,-0.3126197104692378,-0.03418307437632428,0.1507096695549902
