Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660004461230102,-0.9990997177080948,-0.0458381017776758,-0.011657892729076,0.0,0.0,0.0,0.0016009589264213,8.046507438050127e-05,-0.6391139152657257,
1660004461246100,-0.9964141298542764,-0.0490119783321887,-0.0139772640573738,-0.0001353380564031,5.565347724865277e-05,0.0002292448954583,0.0015528791958369,0.0002647545025004,-0.6390255217370107,0.013123165009899318
1660004461262098,-1.0050812542916,-0.047791256580453,-0.015930418860151,-0.0004175252492406,0.0001229068489731,0.0004397570124501,0.0015022496988078,0.0004569704528333,-0.6389373183096497,0.013591438327872844
1660004461278096,-1.005447470817121,-0.0462043183031966,-0.0104371709773403,-0.0008224166749784,0.0001884473737,0.0006144698283083,0.0014493511707216,0.0006833780855785,-0.6388514429756403,0.015491081535812886
1660004461294094,-1.000442511635004,-0.041809719996948,-0.0094605935759517,-0.0013169908446976,0.0002280792585984,0.000712196266526,0.0013944375541617,0.0008873982751295,-0.638769586336239,0.014161492191937193
1660004461310092,-1.002029449912261,-0.0440070191500723,-0.0132448310063324,-0.0018654708929383,0.0002086673281103,0.0006883339365314,0.0013377088324816,0.0010810021329544,-0.6386928825574518,0.013489589636025234
1660004461326089,-0.99995422293431,-0.047791256580453,-0.016784924086366,-0.0024350974762771,0.0001048465458342,0.0005138130071644,0.0012792544762245,0.0012719871799626,-0.6386219163920787,0.013247699767012584
1660004461342087,-1.002029449912261,-0.0490119783321887,-0.0171511406118867,-0.0030002150910722,-9.09994940720542e-05,0.0001748898831119,0.0012191068129964,0.0014641403127335,-0.6385568065043781,0.01322578348663593
1660004461358085,-1.003006027313649,-0.0508430609597923,-0.015075913633936,-0.0035441643734401,-0.0003733878523861,-0.000335749579061,0.0011573677265367,0.0016595104933634,-0.6384973344228175,0.013334364492230112
1660004461374083,-1.00337224383917,-0.0488899061570151,-0.018493934538796,-0.0040593413348336,-0.0007281542540094,-0.0010177981839302,0.0010943033621893,0.0018597233671125,-0.6384430886381203,0.01355038543369538
1660004461390081,-1.002517738612955,-0.0482795452811473,-0.0195925841153581,-0.0045460417509937,-0.0011339448693831,-0.0018551852794159,0.0010303605688936,0.0020546950359477,-0.6383936008491347,0.013192042126778701
1660004461406079,-0.9998321507591365,-0.0501106279087508,-0.0217898832684824,-0.0050104161518156,-0.0015674704152102,-0.0028154852834524,0.0009661016886661,0.0022485308784571,-0.6383484535864608,0.013071290830296222
1660004461422077,-0.9995880064087892,-0.0490119783321887,-0.0225223163195238,-0.005461712722453,-0.0020093388984624,-0.0038581906053722,0.0009020932720976,0.0024447163651128,-0.6383073529869613,0.0131510280380524
1660004461438075,-1.002395666437781,-0.0491340505073623,-0.0222781719691767,-0.005909176266939,-0.0024477941347356,-0.0049431678487196,0.000838795399166,0.0026379598376372,-0.6382701541477036,0.012920038644163905
1660004461454073,-1.001174944686046,-0.0491340505073623,-0.0209353780422674,-0.0063592305157657,-0.0028821222505988,-0.006036835371324,0.0007764600206839,0.0028276944430576,-0.638236837458534,0.012654501681986523
1660004461470070,-1.002639810788128,-0.048645761806668,-0.0213015945677881,-0.006813676983182,-0.0033230774911983,-0.007119805534679,0.000715058004346,0.0030167780712405,-0.6382074486388576,0.012560249919628156
1660004461486068,-1.003982604715038,-0.0476691844052794,-0.0211795223926145,-0.0072694616225934,-0.0037888978784727,-0.0081928800181067,0.0006542853545609,0.0031976123503352,-0.6381820262742341,0.012028716954232346
