Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660610230968505,-0.9953154802777142,-0.033264667734798,0.1144426642252228,0.0,0.0,0.0,0.0013641156741188,-0.0002860805419748,-0.6602188256804615,
1660610230984501,-0.9926298924238957,-0.0321660181582359,0.1139543755245285,3.534611385362499e-06,-0.0002111391561034,0.0001425942850847,0.0014673812887925,-0.0003108922763698,-0.6602351165145638,0.006715420865142135
1660610231000496,-0.9916533150225072,-0.0303349355306323,0.1096818493934535,2.42239115904777e-05,-0.0005810309763516,0.0003293836015459,0.001568811074596,-0.000344819033716,-0.6602511809669478,0.006759568721960954
1660610231016492,-0.9901884489204242,-0.0311894407568473,0.1118791485465778,4.758806017022112e-05,-0.001095919269729,0.0005913239642862,0.0016658367392368,-0.0002755538386777,-0.6602668772116077,0.007515093910317093
1660610231032487,-0.99311818112459,-0.0335088120851452,0.1170061799038677,5.613451991130276e-05,-0.0017294901669759,0.0009410072163422,0.0017559928841145,-0.0001644692302914,-0.6602822843891675,0.008993335596755943
1660610231048483,-0.9992217898832684,-0.038391699092088,0.1171282520790413,3.719982123467596e-05,-0.0024353632453315,0.0013741980631186,0.0018372835300593,-8.571039131891562e-05,-0.6602977342912623,0.007139738951907632
1660610231064478,-1.000198367284657,-0.044373235675593,0.1171282520790413,-1.192778657176651e-05,-0.0031467812593753,0.0018808532750302,0.0019085526450054,-3.602792429997818e-05,-0.6603136934704191,0.0055206748036532695
1660610231080474,-1.000320439459831,-0.045227740901808,0.1189593347066449,-8.381803567497405e-05,-0.0037904437157143,0.0024465689143008,0.0019697112070209,1.35284265477952e-05,-0.6603305824190988,0.0050317112384296
1660610231096470,-0.9936064698252842,-0.0419317921721216,0.1195696955825127,-0.000165240824746,-0.004311084613472,0.0030492303105279,0.0020217058736294,6.74362704774714e-05,-0.6603486570570576,0.004815418567207548
1660610231112465,-0.990798809796292,-0.0344853894865337,0.1199359121080334,-0.0002433792465204,-0.0046925601744472,0.0036619066835484,0.0020661732041729,0.0001109930321995,-0.6603679688547822,0.004073293598211702
1660610231128461,-0.9911650263218128,-0.0270389868009459,0.120057984283207,-0.000310603870302,-0.0049632660196491,0.0042531551289087,0.0021048975301951,0.0001710731366624,-0.6603883974201376,0.004646284915721565
1660610231144456,-0.9954375524528878,-0.0238651102464331,0.1161516746776527,-0.0003656714808125,-0.0051835045520242,0.0047867488179103,0.0021393187043895,0.0002344691515487,-0.6604097592300074,0.004702143318353678
1660610231160452,-0.9955596246280614,-0.0296025024795909,0.1141985198748756,-0.0004114416309778,-0.0054199753608481,0.0052342744547158,0.0021702547681787,0.0002752396835338,-0.6604318874408589,0.0034848634952440545
1660610231176447,-0.9980010681315328,-0.0365606164644845,0.1145647364003963,-0.000451060385982,-0.0057207606563327,0.005587003583348,0.0021978767187675,0.0003024146415666,-0.6604546534378448,0.002808845623912828
1660610231192443,-0.9983672846570536,-0.041809719996948,0.1129777981231399,-0.0004848052342838,-0.0061058783658852,0.0058527202115431,0.0022218871652424,0.0003488212701773,-0.6604779527857332,0.003575598906869469
1660610231208438,-0.9956816968032348,-0.0432745860990309,0.1145647364003963,-0.0005087308031052,-0.0065737304153968,0.0060528859654271,0.0022417437338855,0.0004072800348238,-0.6605016607522249,0.0041334091168826895
1660610231224434,-0.9903105210955978,-0.0420538643472951,0.1124895094224456,-0.0005150897541344,-0.0071122412376292,0.0062214499781501,0.0022567766957053,0.0004638183668359,-0.6605255592732601,0.003949739031852088
1660610231240429,-0.9933623254749372,-0.0355840390630959,0.1134660868238342,-0.0004938785891569,-0.0077079446961817,0.0063843932776271,0.0022662530335511,0.0005071085330002,-0.6605492876320825,0.003141751649849154
1660610231256425,-0.9970244907301442,-0.0321660181582359,0.1167620355535206,-0.0004349350700606,-0.0083485970369801,0.0065331596783269,0.002269547543757,0.0005474593924433,-0.6605723206456892,0.002911162092849747
1660610231272420,-0.9969024185549706,-0.0304570077058059,0.1201800564583806,-0.000330367699118,-0.009015914768686,0.0066294992693628,0.0022664330658617,0.0005875670650941,-0.6605939901168606,0.0028558406154056883
1660610231288391,-0.9947051194018464,-0.035828183413443,0.1167620355535206,-0.0001770951784573,-0.0096772724007596,0.0066383408833232,0.0022573277263802,0.000610943542848,-0.6606135414091028,0.0019878733411054813
1660610231304386,-0.9928740367742428,-0.0382696269169144,0.1123674372472721,2.111869854471191e-05,-0.0102893785210761,0.0065517715786802,0.0022433468953704,0.0006405587242258,-0.6606302223467215,0.0022970567815866084
1660610231320382,-0.9912870984969864,-0.0415655756466009,0.1105363546196685,0.0002530611025336,-0.0108121824177626,0.0063914292956446,0.0022261279127386,0.0006819570265315,-0.6606434023920791,0.0029208480095520703
1660610231336377,-0.992507820248722,-0.039246204318303,0.1101701380941478,0.0005015339427157,-0.0112219685899181,0.0062033129505461,0.0022074789900662,0.0007132399107252,-0.6606526784320923,0.002348907723752615
1660610231352373,-0.9940947585259784,-0.0363164721141373,0.1077286945906764,0.0007466750913569,-0.0115183215865148,0.0060494982170687,0.0021889430510347,0.0007204604098288,-0.6606579430656543,0.001286092995803093
1660610231368368,-0.9949492637521936,-0.0313115129320209,0.1134660868238342,0.0009700603966528,-0.0117244472379322,0.0059895654380606,0.0021714184880185,0.0007076605844626,-0.6606593929038248,0.0013593539783355686
