Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660610248171630,0.6009002822919047,0.7099107347219045,0.4039978637369348,0.0,0.0,0.0,0.0002347843532674,-0.0025454838479399,-0.6622495130795015,0.0,0.0,0.0,0.0
1660610248187633,0.5991912718394747,0.7052719920653088,0.4086366063935305,0.0003683028716923,0.0004296596242745,0.0002071541304139,0.0002524073051229,-0.003102741404773,-0.6625847211018092,9.761945079853935e-05,-0.001538109407187016,-0.0041748683909360595,0.004174868390936115
1660610248203635,0.6004119935912104,0.6902571145189595,0.4010681315327691,0.0013517510339439,0.0012164410835561,0.0012110313732645,0.0002747662326415,-0.0038053855670784,-0.662921961436036,0.000344835210411186,-0.0002856488899061205,-0.017270771343556812,-0.0030542458228427494
1660610248219637,0.6077363241016247,0.6883039597161824,0.4005798428320748,0.0028645303224396,0.0023255548206157,0.0028963012930549,0.000300680800872,-0.0044164381251838,-0.6632522206948216,0.000625018300706082,0.006334813458457322,-0.017301533531700497,-0.0031882810711832965
1660610248235639,0.6052948805981533,0.6863508049134053,0.4014343480582898,0.004778287406163,0.0036876594824228,0.0050992195781469,0.0003293659603464,-0.004864417254338,-0.6635682717003091,0.000908791008484135,0.003504032959487313,-0.017329219501029836,-0.002100398260471481
1660610248251641,0.6026092927443347,0.6862287327382317,0.4066834515907534,0.006942430099916,0.0051872872773185,0.0076274138225136,0.0003601810593319,-0.005267464230702,-0.6638648897071628,0.0011572223235400039,0.0007366005951018328,-0.015706162508583033,0.0028338347447928736
1660610248267644,0.6057831692988476,0.6852521553368431,0.4082703898680098,0.0092063960675075,0.0066927252723617,0.0102851600582638,0.000392325555346,-0.0055783648157245,-0.6641393954111386,0.0014032005902036653,0.0035194294346532207,-0.015014465918974484,0.003978695719844327
1660610248283646,0.6093232623788811,0.6859845883878846,0.4116884107728698,0.0114395205497468,0.0081045991235793,0.0129012414859079,0.0004248657986469,-0.0058022782274874,-0.6643912953971661,0.0016288353102907936,0.0063535702632180335,-0.012853829581139786,0.0066570449622339045
1660610248299648,0.6041962310215911,0.685862516212711,0.4047302967879762,0.0135449297850932,0.0093817812971703,0.0153403939922065,0.0004571206892426,-0.0059738009744,-0.6646218800284012,0.001814780203695233,0.0011038850153352042,-0.011678311580682,-0.00027096212039373624
1660610248315650,0.600534065766384,0.6905012588693067,0.4021667811093312,0.0154666737268218,0.0105270656473436,0.0175074701105721,0.0004890651745114,-0.0061308634443841,-0.6648336705601644,0.0019059924429722696,-0.002302452215884765,-0.006335612031677762,-0.00255103001913487
1660610248331652,0.5963836118104826,0.6973373006790267,0.4053406576638441,0.0171911278622825,0.0115529893573502,0.0193615440358175,0.0005213246945413,-0.0062626798171533,-0.665029787937212,0.0018879840796711307,-0.005807615554607626,0.0004503868002380118,0.0005605618818402269
1660610248347654,0.5957732509346148,0.6953841458762495,0.4021667811093312,0.0187432454915471,0.0124728044199185,0.0209244906606272,0.0005547796128106,-0.0063580646853761,-0.665213251873262,0.0019008522457277012,-0.005776178787427977,-0.0013524912022853108,-0.002351983205405417
1660610248363657,0.6044403753719383,0.6979476615548945,0.3980163271534298,0.0201777549761536,0.013318669058179,0.0222705558087891,0.0005902405646296,-0.006438350633101,-0.6653864238835409,0.0018845727953220065,0.0026018510849059595,0.001089922028723711,-0.005852193445176124
1660610248379659,0.6072480354009304,0.7003891050583659,0.4101014724956134,0.0215657528045343,0.0141416112900951,0.023501709583664,0.0006283898925966,-0.0065328052699445,-0.6655506673555504,0.0018425159316464404,0.004868560002508238,0.0031782289789756835,0.005609656707306732
1660610248395661,0.6037079423208969,0.693553063248646,0.4093690394445719,0.0229782326458934,0.0149886889756814,0.0247161492934647,0.0006697891519749,-0.0066449147977101,-0.6657062208249834,0.0019009816475328695,0.0011956202302272345,-0.0032920315476698825,0.004389501290638698
1660610248411663,0.6018768596932933,0.6919661249713895,0.399114976729992,0.0244695922618511,0.015893065655537,0.0259885315880744,0.0007148646651688,-0.0067618507980653,-0.6658523156981938,0.0019652301674351483,-0.000571916157638741,-0.004391072842433674,-0.005278105281547041
1660610248427665,0.6002899214160369,0.6962386511024645,0.4033875028610669,0.0260649121251485,0.0168769363262249,0.02736724504332,0.0007639345572155,-0.0068806351832266,-0.665987542483351,0.001963277843149886,-0.0019429689914056691,-0.0001066920402228444,-0.0009050212354249632
