Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
4159.0,378.3986816,1236.130737,474.2787781,1696.278809,424.5101929,1070.136108,525.5,1247.333374,549.5,1016.0,1660880011300000.0,-4.940922835528256,69.3
4160.0,378.3986816,1236.130737,474.2787781,1696.278809,424.8639526,1070.489746,525.666687,1247.5,549.5,1016.0,1660880011316666.5,-4.937461417450069,69.3166665
4161.0,378.7106934,1236.836426,473.8596497,1696.131592,424.8639526,1070.489746,525.666687,1247.5,549.5,1016.0,1660880011333333.2,-4.937461417450069,69.33333325
4162.0,378.620697,1236.620728,473.8596497,1696.131592,424.8639526,1070.489746,525.666687,1247.5,549.5,1016.0,1660880011350000.0,-4.937461417450069,69.35
4163.0,378.620697,1236.620728,473.8596497,1696.131592,425.1212158,1070.490967,525.666687,1247.5,549.5,1016.0,1660880011366666.5,-4.937461417450069,69.3666665
4164.0,378.7212219,1236.721191,473.8596497,1696.131592,425.2564087,1070.390991,525.666687,1247.5,549.5,1016.0,1660880011383333.5,-4.937461417450069,69.3833335
4165.0,378.7212219,1236.721191,473.8596497,1696.131592,425.2564087,1070.390991,525.666687,1247.5,549.5,1016.0,1660880011400000.0,-4.937461417450069,69.4
4166.0,378.7212219,1236.721191,473.8596497,1696.131592,425.2564087,1070.390991,525.666687,1247.5,549.5,1016.0,1660880011416666.8,-4.937461417450069,69.41666675
4167.0,378.7212219,1236.721191,473.8596497,1696.131592,425.5,1070.298828,525.666687,1247.5,549.5,1016.0,1660880011433333.5,-4.937461417450069,69.4333335
4168.0,378.7212219,1236.721191,473.8596497,1696.131592,425.5,1070.298828,525.666687,1247.5,549.5,1016.0,1660880011450000.0,-4.937461417450069,69.45
4169.0,378.6013184,1236.869263,474.379303,1696.379272,425.5,1070.298828,525.666687,1247.5,549.5,1016.0,1660880011466666.8,-4.937461417450069,69.46666675
4170.0,378.7212219,1236.721191,474.2999878,1696.099976,425.3333435,1070.666626,526.2592773,1247.351807,549.5,1016.0,1660880011483333.2,-4.940815198476861,69.48333325
4171.0,378.7212219,1236.721191,474.2999878,1696.099976,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011500000.0,-4.940815198476861,69.5
4172.0,378.2113953,1236.788574,474.3008118,1696.0,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011516666.8,-4.940815198476861,69.51666675
4173.0,378.2113953,1236.788574,474.3008118,1696.0,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011533333.2,-4.940815198476861,69.53333325
4174.0,378.5,1237.241699,474.3008118,1696.0,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011550000.0,-4.940815198476861,69.55
4175.0,378.6231995,1237.0,474.396637,1696.084351,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011566666.5,-4.940815198476861,69.5666665
4176.0,378.6231995,1237.0,474.396637,1696.084351,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011583333.2,-4.940815198476861,69.58333325
4177.0,378.6231995,1237.0,474.396637,1696.084351,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011600000.0,-4.940815198476861,69.6
4178.0,378.6231995,1237.0,474.5,1696.0,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011616666.5,-4.940815198476861,69.6166665
4179.0,378.6231995,1237.0,474.5,1696.0,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011633333.5,-4.940815198476861,69.6333335
4180.0,378.6515198,1237.113647,474.1494141,1695.379272,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011650000.0,-4.940815198476861,69.65
4181.0,379.0,1237.5,474.5,1696.189819,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011666666.8,-4.940815198476861,69.66666675
4182.0,379.0,1237.5,474.1234436,1695.586426,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011683333.5,-4.940815198476861,69.6833335
4183.0,379.0,1237.5,474.1234436,1695.586426,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011700000.0,-4.940815198476861,69.7
4184.0,379.0,1237.5,474.5,1696.189819,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011716666.8,-4.940815198476861,69.71666675
4185.0,379.0,1237.5,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011733333.2,-4.940815198476861,69.73333325
4186.0,379.0,1237.5,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011750000.0,-4.940815198476861,69.75
4187.0,379.0,1237.5,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011766666.8,-4.940815198476861,69.76666675
4188.0,379.0,1237.5,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011783333.2,-4.940815198476861,69.78333325
4189.0,379.0,1237.5,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011800000.0,-4.940815198476861,69.8
4190.0,379.0,1237.5,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011816666.5,-4.940815198476861,69.8166665
4191.0,379.0,1237.5,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011833333.2,-4.940815198476861,69.83333325
4192.0,379.0,1238.0,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011850000.0,-4.940815198476861,69.85
4193.0,379.1458435,1237.854126,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011866666.5,-4.940815198476861,69.8666665
4194.0,379.1458435,1237.854126,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011883333.5,-4.940815198476861,69.8833335
4195.0,379.1166687,1238.333374,473.9714355,1695.676147,425.3435974,1070.76416,526.2592773,1247.351807,549.5,1016.0,1660880011900000.0,-4.940815198476861,69.9
4196.0,379.5,1238.5,473.9714355,1695.676147,425.3435974,1070.76416,527.5,1247.5,549.5,1016.0,1660880011916666.8,-4.937907984437774,69.91666675
4197.0,379.5,1238.5,474.1111145,1695.656616,425.3435974,1070.76416,527.5,1247.5,549.5,1016.0,1660880011933333.5,-4.937907984437774,69.9333335
4198.0,379.5,1238.5,474.1111145,1695.656616,425.3435974,1070.76416,527.5,1247.5,549.5,1016.0,1660880011950000.0,-4.937907984437774,69.95
4199.0,379.375,1238.53125,474.5909119,1695.969727,425.3435974,1070.76416,527.5,1247.5,549.5,1016.0,1660880011966666.8,-4.937907984437774,69.96666675
4200.0,379.3086548,1238.864258,474.1358032,1695.308594,426.7530823,1072.5,527.7462158,1247.712158,549.5,1016.0,1660880011983333.2,-4.933425588381325,69.98333325
4201.0,380.1358032,1239.308594,474.6772461,1695.862427,426.8692932,1072.601318,527.9155884,1248.396606,549.5,1016.0,1660880012000000.0,-4.918978175602503,70.0
4202.0,380.1358032,1239.308594,474.6772461,1695.862427,426.8692932,1072.601318,528.0,1248.5,549.5,1016.0,1660880012016666.8,-4.916801421149768,70.01666675
4203.0,380.1358032,1239.308594,474.5909119,1695.969727,427.1169739,1072.590698,528.0,1248.5,549.5,1016.0,1660880012033333.2,-4.916801421149768,70.03333325
4204.0,380.1358032,1239.308594,474.5,1695.701172,427.1169739,1072.590698,528.0,1248.5,549.5,1016.0,1660880012050000.0,-4.916801421149768,70.05
4205.0,380.1358032,1239.308594,474.5,1695.5,427.0791016,1072.689209,528.0,1248.5,549.5,1016.0,1660880012066666.5,-4.916801421149768,70.0666665
4206.0,380.1358032,1239.308594,474.6256409,1695.579468,427.1092834,1072.781372,528.0,1248.5,549.5,1016.0,1660880012083333.2,-4.916801421149768,70.08333325
4207.0,380.1358032,1239.308594,474.6256409,1695.579468,427.3333435,1072.666626,528.0946045,1248.48645,549.5,1016.0,1660880012100000.0,-4.917083523494025,70.1
4208.0,380.1358032,1239.308594,474.5857239,1695.776245,427.3333435,1072.666626,528.0946045,1248.48645,549.5,1016.0,1660880012116666.5,-4.917083523494025,70.1166665
4209.0,380.1358032,1239.308594,474.6666565,1695.666626,427.3333435,1072.666626,528.2238159,1248.585693,549.5,1016.0,1660880012133333.5,-4.914990097030605,70.1333335
4210.0,380.5,1239.5,474.5,1695.5,427.5,1072.5,528.2238159,1248.585693,549.5,1016.0,1660880012150000.0,-4.914990097030605,70.15
4211.0,380.5,1239.5,474.6666565,1695.666626,427.7261963,1072.607178,528.2238159,1248.585693,549.5,1016.0,1660880012166666.8,-4.914990097030605,70.16666675
4212.0,380.6396484,1239.360352,474.6666565,1695.666626,427.8907166,1072.415283,528.2238159,1248.585693,549.5,1016.0,1660880012183333.5,-4.914990097030605,70.1833335
4213.0,381.0,1238.5,474.7402039,1695.5,427.7261963,1072.607178,528.2238159,1248.585693,549.5,1016.0,1660880012200000.0,-4.914990097030605,70.2
4214.0,380.7886047,1238.211426,474.7402039,1695.5,427.8907166,1072.415283,528.2238159,1248.585693,549.5,1016.0,1660880012216666.8,-4.914990097030605,70.21666675
4215.0,380.7886047,1238.211426,474.7402039,1695.5,428.0,1072.4021,528.2711182,1248.391113,549.5,1016.0,1660880012233333.2,-4.919080244838654,70.23333325
4216.0,380.7886047,1238.211426,474.7761841,1695.414307,428.0,1072.4021,528.2711182,1248.391113,553.5,1019.0,1660880012250000.0,-5.9758851437294185,70.25
4217.0,381.1372681,1238.0,475.0,1695.3125,428.0,1072.4021,528.2711182,1248.391113,553.5,1019.0,1660880012266666.8,-5.9758851437294185,70.26666675
4218.0,381.1458435,1237.854126,474.9729614,1695.418945,428.0,1072.4021,528.2711182,1248.391113,553.5,1019.0,1660880012283333.2,-5.9758851437294185,70.28333325
4219.0,381.1458435,1237.854126,474.9729614,1695.418945,428.0,1072.4021,528.2711182,1248.391113,553.5,1019.0,1660880012300000.0,-5.9758851437294185,70.3
4220.0,381.1904907,1238.0,475.0,1695.3125,428.0,1072.4021,528.2711182,1248.391113,553.5,1019.0,1660880012316666.5,-5.9758851437294185,70.3166665
4221.0,381.1904907,1238.0,474.7761841,1695.414307,428.1547546,1072.089233,528.2711182,1248.391113,553.5,1019.0,1660880012333333.2,-5.9758851437294185,70.33333325
4222.0,381.0,1237.5,475.286377,1695.215942,428.6071472,1071.726196,528.3621216,1248.168701,553.5,1019.0,1660880012350000.0,-5.981427484636184,70.35
4223.0,381.0,1237.5,475.286377,1695.215942,428.5,1071.5,528.333313,1247.666626,553.5,1019.0,1660880012366666.5,-5.994532647002071,70.3666665
4224.0,381.0,1237.5,475.286377,1695.215942,428.9642944,1071.607178,528.3470459,1247.570801,553.5,1019.0,1660880012383333.5,-5.996994718661821,70.3833335
4225.0,381.5,1237.0,475.8312683,1695.362183,429.2592468,1071.407349,528.3377686,1247.466675,553.5,1019.0,1660880012400000.0,-5.999729800894831,70.4
4226.0,381.6913452,1236.864258,475.8312683,1695.362183,429.2789001,1071.136108,528.4865112,1247.396362,553.5,1019.0,1660880012416666.8,-6.0012079283416115,70.41666675
4227.0,381.8444519,1237.0,475.8312683,1695.362183,430.1190491,1070.523804,528.3236694,1247.227051,553.5,1019.0,1660880012433333.5,-6.006016112818314,70.4333335
4228.0,382.8444519,1237.0,475.8156738,1695.184326,430.1136475,1070.651489,528.402771,1247.125,553.5,1019.0,1660880012450000.0,-6.008494794737544,70.45
4229.0,382.9009094,1237.306274,475.8156738,1695.184326,430.24823,1070.53186,528.5,1247.0,553.5,1019.0,1660880012466666.8,-6.011531174875563,70.46666675
4230.0,383.3086548,1236.864258,475.8156738,1695.184326,430.7212219,1070.721191,528.5,1247.0,553.5,1019.0,1660880012483333.2,-6.011531174875563,70.48333325
4231.0,383.5,1237.0,476.1898193,1695.5,430.7212219,1070.721191,528.5,1247.0,553.5,1019.0,1660880012500000.0,-6.011531174875563,70.5
4232.0,382.829071,1236.906006,475.8156738,1695.184326,430.5,1070.5,528.5,1246.5,553.5,1019.0,1660880012516666.8,-6.0246455088241495,70.51666675
4233.0,383.2301636,1236.634888,475.8156738,1695.184326,430.6013184,1070.601318,528.5,1246.5,553.5,1019.0,1660880012533333.2,-6.0246455088241495,70.53333325
4234.0,383.219696,1236.5,475.9156189,1695.396606,430.7212219,1070.721191,529.6035767,1246.815308,553.5,1019.0,1660880012550000.0,-6.013567092633242,70.55
4235.0,383.5,1236.5,476.5,1695.0,430.7212219,1070.721191,529.6035767,1246.815308,553.5,1019.0,1660880012566666.5,-6.013567092633242,70.5666665
4236.0,383.5,1236.5,476.5,1695.0,431.1092834,1070.781372,529.6035767,1246.815308,553.5,1019.0,1660880012583333.2,-6.013567092633242,70.58333325
4237.0,383.5,1236.5,476.5,1695.0,431.3128357,1070.76416,530.0,1246.5,553.5,1019.0,1660880012600000.0,-6.020765005622439,70.6
4238.0,383.5,1236.5,476.597229,1695.125,431.3333435,1070.666626,530.333313,1246.666626,553.5,1019.0,1660880012616666.5,-6.015459448815338,70.6166665
4239.0,383.5,1236.5,476.597229,1695.125,431.3435974,1070.76416,530.5,1246.5,553.5,1019.0,1660880012633333.5,-6.019357276728844,70.6333335
4240.0,384.0,1236.623169,476.597229,1695.125,431.4338684,1070.724854,530.5,1246.5,553.5,1019.0,1660880012650000.0,-6.019357276728844,70.65
4241.0,384.2789001,1236.863892,476.597229,1695.125,432.2185669,1070.666626,530.5,1246.5,553.5,1019.0,1660880012666666.8,-6.019357276728844,70.66666675
4242.0,384.620697,1236.620728,476.597229,1695.125,432.2893066,1070.710693,530.5,1246.5,553.5,1019.0,1660880012683333.5,-6.019357276728844,70.6833335
4243.0,385.0,1236.5,476.597229,1695.125,432.7212219,1070.721191,531.269104,1246.646606,553.5,1019.0,1660880012700000.0,-6.013234081659846,70.7
4244.0,385.0,1236.5,476.597229,1695.125,432.7212219,1070.721191,531.269104,1246.646606,553.5,1019.0,1660880012716666.8,-6.013234081659846,70.71666675
4245.0,385.2301636,1236.634888,476.7824097,1695.310181,432.7212219,1070.721191,531.269104,1246.646606,553.5,1019.0,1660880012733333.2,-6.013234081659846,70.73333325
4246.0,385.5,1236.5,476.8153076,1695.396362,432.7212219,1070.721191,531.269104,1246.646606,553.5,1019.0,1660880012750000.0,-6.013234081659846,70.75
4247.0,385.5,1236.5,477.3259277,1695.325928,432.9672241,1070.699463,531.6035767,1246.815308,553.5,1019.0,1660880012766666.8,-6.007783523127949,70.76666675
4248.0,385.5,1236.5,477.5,1695.333374,432.9672241,1070.699463,531.6035767,1246.815308,553.5,1019.0,1660880012783333.2,-6.007783523127949,70.78333325
4249.0,385.5,1236.5,477.5,1695.5,432.9672241,1070.699463,531.8312988,1246.637817,553.5,1019.0,1660880012800000.0,-6.011716030380573,70.8
4250.0,386.5,1237.5,477.3911133,1695.728882,432.9672241,1070.699463,532.5,1247.0,553.5,1019.0,1660880012816666.5,-6.0000685370273,70.8166665
4251.0,386.5,1237.5,477.396637,1695.915649,433.1092834,1070.781372,532.5,1247.0,553.5,1019.0,1660880012833333.2,-6.0000685370273,70.83333325
4252.0,386.5,1237.5,477.8156738,1695.815674,433.5,1071.0,532.5654297,1247.122314,553.5,1019.0,1660880012850000.0,-5.996658270679746,70.85
4253.0,386.5,1237.5,477.8156738,1695.815674,433.5,1071.0,532.5,1247.0,553.5,1019.0,1660880012866666.5,-6.0000685370273,70.8666665
4254.0,386.5,1237.5,477.8156738,1695.815674,433.4705811,1070.828491,532.5,1247.0,553.5,1019.0,1660880012883333.5,-6.0000685370273,70.8833335
4255.0,386.5,1237.5,478.0909119,1695.705688,433.7814331,1071.109253,533.0822754,1247.082275,553.5,1019.0,1660880012900000.0,-5.995950234377084,70.9
4256.0,386.5,1237.5,478.3333435,1695.666626,433.7566223,1071.21167,533.2796631,1247.180054,553.5,1019.0,1660880012916666.8,-5.9927157051736835,70.91666675
4257.0,386.5,1237.5,478.3333435,1695.666626,433.96875,1071.3125,533.7056274,1246.909058,553.5,1019.0,1660880012933333.5,-5.998275379173384,70.9333335
4258.0,386.53125,1237.625,478.2238159,1695.585693,434.1898193,1071.5,533.8955688,1247.164673,553.5,1019.0,1660880012950000.0,-5.990922514927912,70.95
4259.0,387.0,1237.5,478.3333435,1695.666626,434.3333435,1071.666626,533.6740723,1247.325928,553.5,1019.0,1660880012966666.8,-5.987522975529383,70.96666675
4260.0,387.0,1237.5,478.3333435,1695.666626,434.5,1071.298828,533.6740723,1247.325928,553.5,1019.0,1660880012983333.2,-5.987522975529383,70.98333325
4261.0,387.0,1237.5,478.2359009,1696.343628,434.2839355,1071.283936,533.666687,1247.5,553.5,1019.0,1660880013000000.0,-5.983023791560891,71.0
4262.0,387.5,1237.5,478.5,1695.810181,434.6666565,1071.333374,533.666687,1247.5,553.5,1019.0,1660880013016666.8,-5.983023791560891,71.01666675
4263.0,387.5,1237.5,478.5,1696.189819,434.6763306,1071.227051,534.1798096,1247.5,553.5,1019.0,1660880013033333.2,-5.981161046789586,71.03333325
4264.0,387.5,1237.5,478.5,1696.189819,434.6763306,1071.227051,534.1798096,1247.5,553.5,1019.0,1660880013050000.0,-5.981161046789586,71.05
4265.0,387.5,1237.5,478.5,1696.189819,434.6763306,1071.227051,534.1798096,1247.5,553.5,1019.0,1660880013066666.5,-5.981161046789586,71.0666665
4266.0,387.5,1237.5,478.5,1696.189819,434.6763306,1071.227051,534.1798096,1247.5,553.5,1019.0,1660880013083333.2,-5.981161046789586,71.08333325
4267.0,387.5,1237.5,478.5,1696.189819,434.6763306,1071.227051,534.3533936,1247.730957,553.5,1019.0,1660880013100000.0,-5.974527291560314,71.1
4268.0,388.0,1237.5,478.5,1696.189819,434.8800049,1071.208862,534.3533936,1247.730957,553.5,1019.0,1660880013116666.5,-5.974527291560314,71.1166665
4269.0,388.46875,1237.375,478.5,1696.189819,434.6763306,1071.227051,534.3533936,1247.730957,553.5,1019.0,1660880013133333.5,-5.974527291560314,71.1333335
4270.0,388.222229,1237.341919,478.5,1696.189819,434.6763306,1071.227051,534.3533936,1247.730957,553.5,1019.0,1660880013150000.0,-5.974527291560314,71.15
4271.0,388.2893066,1236.836426,478.5,1696.189819,434.6763306,1071.227051,534.3533936,1247.730957,553.5,1019.0,1660880013166666.8,-5.974527291560314,71.16666675
4272.0,388.1699219,1236.830078,478.5,1696.189819,434.7711487,1071.203979,534.3533936,1247.730957,553.5,1019.0,1660880013183333.5,-5.974527291560314,71.1833335
4273.0,388.0,1236.5,478.5857239,1696.223755,434.7883606,1071.0,534.3533936,1247.730957,553.5,1019.0,1660880013200000.0,-5.974527291560314,71.2
4274.0,388.0,1236.5,478.5857239,1696.223755,434.8761902,1071.099976,534.3533936,1247.730957,553.5,1019.0,1660880013216666.8,-5.974527291560314,71.21666675
4275.0,388.0,1236.5,478.5857239,1696.223755,434.9725952,1071.187256,534.3533936,1247.730957,553.5,1019.0,1660880013233333.2,-5.974527291560314,71.23333325
4276.0,388.0,1236.5,478.5,1696.189819,434.6994629,1070.967163,534.3533936,1247.730957,553.5,1019.0,1660880013250000.0,-5.974527291560314,71.25
4277.0,388.0,1236.5,478.5,1696.189819,434.620697,1070.850586,534.3533936,1247.730957,553.5,1019.0,1660880013266666.8,-5.974527291560314,71.26666675
4278.0,387.219696,1236.5,478.5,1696.189819,434.7212219,1070.721191,534.2348633,1247.901489,553.5,1019.0,1660880013283333.2,-5.970550989731127,71.28333325
4279.0,387.219696,1236.5,478.3333435,1696.333374,434.6013184,1070.601318,533.8449097,1247.689819,553.5,1019.0,1660880013300000.0,-5.977457082883112,71.3
4280.0,387.219696,1236.5,478.2359009,1696.343628,434.5,1070.5,533.666687,1247.5,553.5,1019.0,1660880013316666.5,-5.983023791560891,71.3166665
4281.0,387.219696,1236.5,478.2359009,1696.343628,434.6515198,1070.348511,533.9801636,1247.595215,553.5,1019.0,1660880013333333.2,-5.979420991985669,71.33333325
4282.0,387.219696,1236.5,478.2359009,1696.343628,434.2787781,1070.278809,533.666687,1247.5,553.5,1019.0,1660880013350000.0,-5.983023791560891,71.35
4283.0,387.219696,1236.5,478.2359009,1696.343628,434.2787781,1070.278809,533.6740723,1247.325928,553.5,1019.0,1660880013366666.5,-5.987522975529383,71.3666665
4284.0,387.219696,1236.5,478.2359009,1696.343628,434.2787781,1070.278809,533.8874512,1246.909058,553.5,1019.0,1660880013383333.5,-5.997617986866724,71.3833335
4285.0,387.219696,1236.5,478.2359009,1696.343628,434.2787781,1070.278809,533.7911377,1246.880005,553.5,1019.0,1660880013400000.0,-5.9987258020467085,71.4
4286.0,387.219696,1236.5,478.2359009,1696.343628,434.2787781,1070.278809,533.7911377,1246.880005,553.5,1019.0,1660880013416666.8,-5.9987258020467085,71.41666675
4287.0,387.219696,1236.5,478.2359009,1696.343628,434.2787781,1070.278809,533.7056274,1246.909058,553.5,1019.0,1660880013433333.5,-5.998275379173384,71.4333335
4288.0,387.219696,1236.5,478.2359009,1696.343628,434.1635132,1070.289307,533.3966064,1246.742676,553.5,1019.0,1660880013450000.0,-6.00372425051809,71.45
4289.0,387.219696,1236.5,478.2359009,1696.343628,433.8907166,1070.415283,532.875,1246.782349,553.5,1019.0,1660880013466666.8,-6.004495841402516,71.46666675
4290.0,387.219696,1236.5,478.2359009,1696.343628,434.0,1070.4021,533.0,1246.901978,553.5,1019.0,1660880013483333.2,-6.000940550027281,71.48333325
4291.0,387.219696,1236.5,478.2359009,1696.343628,434.0,1070.4021,533.1025391,1247.0,553.5,1019.0,1660880013500000.0,-5.998027250915839,71.5
4292.0,387.5,1236.0,478.1898193,1696.5,433.9181213,1070.204712,532.6871948,1247.030762,553.5,1019.0,1660880013516666.8,-5.99863999190466,71.51666675
4293.0,387.5,1236.0,478.1898193,1696.5,433.9181213,1070.204712,532.7883301,1247.0,553.5,1019.0,1660880013533333.2,-5.9991020019600505,71.53333325
4294.0,387.5,1236.0,478.1898193,1696.5,433.9181213,1070.204712,532.8153076,1247.396362,553.5,1019.0,1660880013550000.0,-5.9886792220446265,71.55
