Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660089802016113,1.4343480582895154,0.3967345693140487,-1.1902037079423735
1660089802032113,1.983672846570471,0.45777065690094787,-1.3122758831159445
1660089802048112,2.7161058976118966,0.5188067444876197,-1.4343480582895154
1660089802064112,3.7537193865873633,0.5798428320745188,-1.4953841458761872
1660089802080112,4.058899824521177,0.6408789196611906,-1.6174563210497581
1660089802096112,3.692683299000464,0.7019150072480898,-1.5564202334630863
1660089802112112,2.7771419851987957,0.5188067444876197,-1.5564202334630863
1660089802128111,1.8005645838102282,0.213626306553806,-1.739528496223329
1660089802144111,2.04470893415737,-0.03051804379333589,-1.6784924086366573
1660089802160111,1.8616006713969,0.09155413138023505,-1.3122758831159445
1660089802176111,1.2512397955290453,0.15259021896690683,-1.3122758831159445
1660089802192111,-0.213626306553806,-0.2746623941404778,-1.4343480582895154
1660089802208110,-0.9460593575952316,-0.45777065690094787,-1.4343480582895154
1660089802224110,-0.5188067444876197,-0.6408789196611906,-1.4953841458761872
1660089802240110,0.15259021896690683,-0.33569848172737693,-1.2512397955290453
1660089802256110,0.6408789196611906,-0.09155413138023505,-1.1291676203554744
1660089802272110,0.213626306553806,-0.09155413138023505,-1.1291676203554744
1660089802288109,0.15259021896690683,0.09155413138023505,-1.0070954451819034
1660089802304109,0.15259021896690683,0.09155413138023505,-1.1902037079423735
1660089802320109,0.2746623941404778,0.2746623941404778,-1.0681315327688026
1660089802336120,0.8239871824216607,0.3967345693140487,-0.9460593575952316
1660089802352120,0.5798428320745188,0.2746623941404778,-1.0070954451819034
1660089802368120,1.1902037079423735,0.5188067444876197,-0.7629510948347615
1660089802384120,1.5564202334630863,0.45777065690094787,-0.7019150072480898
1660089802400119,1.0681315327688026,0.33569848172737693,-0.8239871824216607
1660089802416119,1.8616006713969,0.5188067444876197,-0.7019150072480898
1660089802432119,1.3733119707026162,0.45777065690094787,-0.7629510948347615
1660089802448119,0.5188067444876197,0.213626306553806,-0.7629510948347615
1660089802464119,0.5798428320745188,0.33569848172737693,-0.8239871824216607
1660089802480118,0.2746623941404778,0.3967345693140487,-0.8239871824216607
1660089802496118,-0.3967345693140487,0.2746623941404778,-0.7629510948347615
1660089802512118,0.09155413138023505,0.3967345693140487,-0.7019150072480898
1660089802528118,0.3967345693140487,0.6408789196611906,-0.7019150072480898
1660089802544118,1.1291676203554744,0.8850232700083325,-0.6408789196611906
1660089802560117,0.8850232700083325,1.0070954451819034,-0.5798428320745188
1660089802576117,0.7019150072480898,0.8239871824216607,-0.7629510948347615
