Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
889.0,586.0154419,1542.634521,781.6098633,1222.91626,698.4761963,1009.013916,681.6904907,1284.106079,1660089806209169.8,0.8564952372749229,14.79999975,0.5402255647824888,-0.7205366951966089,0.643898898653394,0.6284247888609426,-1.4220966646513706,-1.1273604413873533,-0.9301719266597548,-1.1837690309307225
890.0,587.338562,1543.279785,781.5437012,1223.179565,697.5,1009.5,681.7473755,1284.739868,1660089806225836.5,1.0081120019598635,14.8166665,0.541445299369994,-0.7204757028484826,0.6429989800509145,0.6284772288156097,-1.4226915092303865,-1.1276031723499944,-0.9306200291919686,-1.1843532971394213
891.0,587.338562,1543.279785,781.5437012,1223.179565,696.8699341,1010.239929,681.8018799,1285.149414,1660089806242503.2,1.0099397229010527,14.83333325,0.541445299369994,-0.7204757028484826,0.6424181460278824,0.62852747436917,-1.4226915092303865,-1.1276031723499944,-0.9313021418691158,-1.1847308421720866
892.0,588.2954102,1544.245239,780.852356,1223.0,696.2119141,1010.81073,681.5289917,1285.765625,1660089806259169.8,1.1305623922255983,14.84999975,0.5423273816877912,-0.7198383777467434,0.6418115421728958,0.6282759090153809,-1.4235815249110837,-1.1274376381394529,-0.9318283418129324,-1.185298903884626
893.0,588.0756226,1544.473389,780.2724609,1223.100952,695.6266479,1010.855225,681.1898193,1286.053101,1660089806275836.5,1.1131803444559079,14.8666665,0.5421247677772136,-0.7193037942946481,0.6412720073060022,0.6279632387540741,-1.4237918478032676,-1.1275307019860967,-0.9318693600776168,-1.1855639171818146
894.0,586.8049316,1544.636108,779.8540649,1223.076782,694.8746948,1011.608521,680.3570557,1286.140259,1660089806292503.2,0.9873133631537314,14.88333325,0.5409533656023607,-0.7189180907803006,0.640578810063929,0.6271955453556175,-1.4239418523208804,-1.1275084205734118,-0.9325637952886224,-1.185644264859382
895.0,585.2750854,1544.506836,779.3442993,1222.790283,694.5,1011.5,679.4898682,1286.26355,1660089806309170.0,0.8267500535683372,14.9,0.5395430580091926,-0.7184481570729672,0.6402333930399428,0.6263961178602585,-1.4238226813328532,-1.1272443079357262,-0.9324637538659498,-1.1857579221887715
896.0,583.4953003,1544.031006,778.9232178,1222.921509,693.9050903,1011.719421,678.534668,1285.88562,1660089806325836.8,0.6335659538429355,14.91666675,0.5379023411575657,-0.7180599778973137,0.6396849681936024,0.6255155547715926,-1.4233840315770427,-1.12736528024276,-0.9326660298217946,-1.185409522755753
897.0,581.8469238,1543.284668,778.6265259,1223.258301,693.666687,1011.180969,677.230957,1285.998901,1660089806342503.2,0.44706666474630585,14.93333325,0.5363827649450353,-0.7177864688090135,0.6394651931703181,0.6243137127023723,-1.422696010684178,-1.12767575610296,-0.9321696512027172,-1.1855139522431497
898.0,579.2937012,1542.5,778.4784546,1223.384399,693.4272461,1010.71637,676.7505493,1285.616821,1660089806359170.0,0.166636684974754,14.95,0.5340290451921422,-0.7176499674543543,0.6392444616226731,0.6238708429373421,-1.4219726548079363,-1.1277920010999298,-0.9317413548828138,-1.1851617270814323
899.0,577.1452026,1541.112549,777.9605103,1223.885986,693.2753906,1010.22644,675.6813354,1284.979736,1660089806375836.5,0.08553964848853547,14.9666665,0.5320484252517252,-0.7171724941115254,0.6391044717565582,0.6228851749127453,-1.4206936159866164,-1.128254395263954,-0.931289706868052,-1.1845744224144708
900.0,574.6246338,1539.924316,777.8632813,1223.425537,693.2116089,1009.876404,674.5603638,1284.059814,1660089806392503.2,0.371932388828215,14.98333325,0.5297248078072118,-0.7170828623583622,0.6390456738095389,0.6218517934138692,-1.4195982287363471,-1.127829924672749,-0.9309670218630612,-1.1837263809697016
901.0,571.8208618,1538.907471,777.6747437,1223.373535,693.1968994,1008.787537,673.9976807,1283.865479,1660089806409170.0,0.6826853768897426,15.0,0.5271401159989031,-0.7169090566458155,0.639032113675493,0.6213330770563182,-1.41866083762829,-1.127781985987501,-0.9299632363857694,-1.1835472308524426
902.0,569.461853,1538.046875,777.1887817,1223.241455,693.1280518,1008.647827,672.7781372,1283.521606,1660089806425836.5,0.9450472691210151,15.0166665,0.5249654346335538,-0.716461066580807,0.6389686456660608,0.6202088258353464,-1.4178674865885252,-1.127660226410031,-0.9298344429986684,-1.1832302272850348
903.0,566.588501,1537.223633,776.9300537,1222.705688,693.0949707,1008.446228,671.7766113,1283.506958,1660089806442503.2,1.2592527862664586,15.03333325,0.5223165996438373,-0.716222554982082,0.6389381494459045,0.619285556828616,-1.4171085707944964,-1.1271663229913285,-0.9296485964733936,-1.1832167238455225
904.0,564.0540771,1536.619019,776.5670166,1222.852173,692.6832275,1008.28363,670.7766113,1283.158569,1660089806459169.8,1.5332863865893964,15.04999975,0.5199802097044586,-0.7158878847526617,0.6385585788973126,0.6183636944916254,-1.416551199919479,-1.1273013619957626,-0.9294987035011236,-1.1828955571478006
905.0,561.5518799,1535.866699,776.4403076,1223.121216,692.6832275,1008.28363,669.8533936,1282.808716,1660089806475836.5,1.8082750669987087,15.0666665,0.5176735283460554,-0.715771076497804,0.6385585788973126,0.6175126148651523,-1.4158576644461145,-1.1275493826044936,-0.9294987035011236,-1.1825730408436177
906.0,559.0286865,1535.430298,776.4468384,1223.209229,692.6832275,1008.28363,668.9226074,1282.925781,1660089806492503.2,2.0773524284798803,15.08333325,0.5153474913816523,-0.7157770969963545,0.6385585788973126,0.6166545581235817,-1.4154553628003894,-1.1276305184743591,-0.9294987035011236,-1.1826809586580973
907.0,557.0114746,1534.885498,776.3590698,1223.813232,692.6832275,1008.28363,667.6956787,1283.035522,1660089806509169.8,2.2974795087033217,15.09999975,0.5134878997053131,-0.715696186429644,0.6385585788973126,0.615523498764879,-1.414953132199197,-1.1281873260914883,-0.9294987035011236,-1.182782124752821
908.0,555.3244629,1534.275024,776.3536987,1223.84668,692.4841919,1008.447388,666.8388062,1283.069092,1660089806525836.5,2.486517335378184,15.1166665,0.5119327071570206,-0.7156912350148458,0.6383750954739523,0.6147335802795261,-1.414390359210885,-1.1282181605429362,-0.9296496658337045,-1.1828130716714738
909.0,553.644043,1533.846558,776.3401489,1224.299194,692.8590698,1008.293335,666.3222046,1283.042358,1660089806542503.2,2.668467773493962,15.13333325,0.5103835913408812,-0.7156787439645521,0.6387206812909324,0.6142573447212569,-1.413995372542804,-1.128635316156497,-0.929507650175104,-1.1827884266037565
910.0,552.8013306,1533.71106,776.625,1224.410034,693.0,1008.5,665.7995605,1282.929077,1660089806559170.0,2.7589577921857518,15.15,0.5096067265184063,-0.7159413374652924,0.638850599534457,0.6137755388098166,-1.4138704620398663,-1.128737495377929,-0.929698166854978,-1.18268399711636
911.0,552.3410645,1533.306274,776.625,1224.410034,693.0505371,1008.528076,665.574585,1282.652954,1660089806575836.8,2.816989032317973,15.16666675,0.5091824245358227,-0.7159413374652924,0.6388971877835677,0.613568142369621,-1.4134973050719255,-1.128737495377929,-0.9297240490619516,-1.1824294497222831
912.0,551.3359375,1533.258057,776.625,1224.410034,693.2455444,1008.596802,664.9671631,1282.583618,1660089806592503.2,2.920925011060879,15.18333325,0.5082558358106304,-0.7159413374652924,0.6390769576688758,0.6130081829973478,-1.4134528556356227,-1.128737495377929,-0.9297874049729234,-1.1823655314752854
913.0,551.1554565,1532.888062,776.5560913,1224.495239,693.1685181,1008.527466,664.8654175,1282.388184,1660089806609170.0,2.949144871203392,15.2,0.5080894571741881,-0.7158778131300715,0.6390059500239482,0.6129143875607533,-1.413111771180248,-1.1288160426583524,-0.929723486725926,-1.182185368231318
914.0,551.0528564,1532.767334,776.6682129,1224.48584,693.1685181,1008.527466,664.8199463,1282.286987,1660089806625836.5,2.962920494959442,15.2166665,0.5079948740062266,-0.7159811738102745,0.6390059500239482,0.6128724693740555,-1.4130004765840276,-1.128807378074247,-0.929723486725926,-1.1820920785284017
915.0,551.7234497,1532.394897,776.6126709,1224.5,693.2991333,1008.299133,664.9557495,1282.125122,1660089806642503.2,2.9035961361774376,15.23333325,0.5086130687129348,-0.7159299717323534,0.6391263592574666,0.6129976612293784,-1.412657140940826,-1.1288204316449386,-0.9295129951329338,-1.1819428612812246
916.0,552.0540771,1532.719482,776.5560913,1224.504761,693.2991333,1008.299133,665.1373291,1282.329346,1660089806659170.0,2.8609932859377616,15.25,0.5089178616605718,-0.7158778131300715,0.6391263592574666,0.6131650526237841,-1.412956363627478,-1.128824820631525,-0.9295129951329338,-1.1821311276951345
917.0,552.602478,1533.010986,776.5560913,1224.504761,693.6195679,1008.22644,665.5258179,1282.317139,1660089806675836.5,2.7966727570616254,15.2666665,0.5094234117958536,-0.7158778131300715,0.6394217558466753,0.6135231858168467,-1.41322509018616,-1.128824820631525,-0.929445982194071,-1.1821198745215866
918.0,553.2931519,1533.293091,776.5,1224.5,693.7902832,1008.23407,665.5258179,1282.317139,1660089806692503.2,2.718626955946977,15.28333325,0.5100601180514059,-0.7158261046731685,0.6395791318520933,0.6135231858168467,-1.4134851521607368,-1.1288204316449386,-0.9294530160037022,-1.1821198745215866
919.0,554.5300903,1533.864624,776.5,1224.5,693.9277954,1008.416687,666.423584,1282.798584,1660089806709169.8,2.5779931340021274,15.29999975,0.5112004049755433,-0.7158261046731685,0.6397058991701501,0.6143508025718637,-1.414012026907784,-1.1288204316449386,-0.9296213637380965,-1.182563700534419
920.0,555.328125,1534.057129,776.4754639,1224.450928,694.2253418,1008.590332,666.5861206,1283.183228,1660089806725836.5,2.4922274260402757,15.3166665,0.5119360831090849,-0.715803485766682,0.6399801959898171,0.6145006389417862,-1.4141894900169665,-1.128775194016338,-0.9297814405236032,-1.1829182893511685
921.0,556.227356,1534.259277,776.6882324,1224.635132,694.5,1008.5,667.2658081,1283.54834,1660089806742503.2,2.394674731473439,15.33333325,0.5127650503002392,-0.7159996290333298,0.6402333930399428,0.6151272172489594,-1.4143758426446644,-1.128945004746261,-0.929698166854978,-1.1832548723527518
922.0,557.2661133,1535.202881,776.5450439,1225.026978,694.3706055,1008.735596,667.7716675,1283.742432,1660089806759169.8,2.2646812184962686,15.34999975,0.5137226415323833,-0.7158676289480898,0.6401141091237791,0.6155935499776322,-1.415245715633298,-1.1293062328155614,-0.9299153539341236,-1.183433798457463
923.0,558.4338989,1535.122559,776.5450439,1225.026978,694.3394775,1009.139038,668.4345093,1284.094727,1660089806775836.5,2.149339655528286,15.3666665,0.5147991790947032,-0.7158676289480898,0.6400854133929532,0.616204598868435,-1.4151716698066663,-1.1293062328155614,-0.930287271919084,-1.183758565949473
924.0,559.5,1535.5,776.5669556,1225.075928,694.2041626,1009.481262,668.6443481,1284.149902,1660089806792503.2,2.0318545564947015,15.38333325,0.5157819775462174,-0.7158878285190592,0.6399606716830096,0.6163980413549944,-1.4155196184490024,-1.129351357976957,-0.9306027553354982,-1.1838094297039166
925.0,560.5655518,1535.770508,776.6589355,1225.156616,694.1829834,1010.047119,669.2086182,1284.348389,1660089806809170.0,1.9178944060885588,15.4,0.5167642696187499,-0.7159726213246294,0.639941147376202,0.6169182207080743,-1.415768989586057,-1.129425741205204,-0.9311243975919206,-1.1839924073935988
926.0,561.2720947,1535.96582,777.098999,1225.069702,694.2003784,1010.152466,669.6179199,1284.73645,1660089806825836.8,1.840850592866383,15.41666675,0.517415604907728,-0.7163782992911636,0.6399571831715539,0.6172955405297704,-1.4159490403628192,-1.129345618462047,-0.9312215130235356,-1.1843501462139536
927.0,561.9250488,1536.167358,776.8701782,1225.149048,693.8590698,1010.293335,669.9798584,1285.186279,1660089806842503.2,1.7692241140349594,15.43333325,0.5180175387003015,-0.7161673580137236,0.6396425436279229,0.6176291980012274,-1.4161348306544916,-1.1294187645510378,-0.931351374849085,-1.1847648266271398
928.0,562.567627,1536.390503,777.0714111,1225.226929,693.8590698,1010.293335,670.0565186,1285.29187,1660089806859170.0,1.6976283410260329,15.45,0.5186099073414527,-0.7163528670451969,0.6396425436279229,0.6176998681523536,-1.4163405396256796,-1.129490560111705,-0.931351374849085,-1.184862166993165
929.0,563.2628784,1536.608398,777.0892944,1225.255127,693.8590698,1010.293335,670.5785522,1284.996826,1660089806875836.5,1.6207808715527081,15.4666665,0.5192508334218526,-0.716369352985928,0.6396425436279229,0.6181811112668372,-1.416541408819598,-1.1295165547858832,-0.931351374849085,-1.18459017704181
930.0,563.4016113,1536.639404,777.1566162,1225.378296,694.2088013,1010.208801,670.6824951,1285.263672,1660089806892503.2,1.6055347074669917,15.48333325,0.5193787260572642,-0.7164314144178064,0.6399649479258321,0.6182769323115447,-1.4165699920832189,-1.1296300996480682,-0.93127344613829,-1.1848361723189864
931.0,563.5700684,1536.959229,777.1566162,1225.378296,694.0264282,1010.388,670.8236084,1285.534668,1660089806909170.0,1.5806614421140215,15.5,0.5195340203131528,-0.7164314144178064,0.639796825033662,0.6184070193480632,-1.416864826705147,-1.1296300996480682,-0.9314386429472165,-1.1850859933248616
932.0,563.6369019,1537.150391,777.1298828,1225.283203,693.8037109,1010.292603,670.8441162,1285.57312,1660089806925836.5,1.5686730676107656,15.5166665,0.519595631599652,-0.7164067699032067,0.6395915103429958,0.6184259247164977,-1.4170410517532104,-1.1295424369928566,-0.9313507000458544,-1.1851214407754436
933.0,563.659668,1537.248291,777.1595459,1225.328613,693.8590698,1010.293335,670.8610229,1285.482056,1660089806942503.2,1.5638635059995094,15.53333325,0.5196166188098023,-0.7164341151978951,0.6396425436279229,0.6184415103664704,-1.417131302076002,-1.1295842987615794,-0.931351374849085,-1.1850374923035878
934.0,563.6347656,1537.408691,777.1867065,1225.220703,694.0,1010.5,670.8226318,1285.582275,1660089806959169.8,1.5629574116319624,15.54999975,0.5195936622251416,-0.7164591535320852,0.6397724618714475,0.6184061190573048,-1.4172791687948554,-1.129484820596795,-0.9315418915289592,-1.185129880425139
935.0,563.0601807,1537.15564,777.0789795,1225.304932,694.2253418,1010.590332,670.4282837,1285.50769,1660089806975836.5,1.6285284526927013,15.5666665,0.5190639740464281,-0.7163598440681082,0.6399801959898171,0.618042584396251,-1.4170458906086174,-1.1295624681395773,-0.9316251651975842,-1.1850611233227342
936.0,562.4634399,1537.05957,777.1071167,1225.322754,694.2165527,1010.323914,669.5150757,1285.405029,1660089806992503.2,1.6912679978875513,15.58333325,0.5185138611779625,-0.7163857826930565,0.6399720936495511,0.6172007323352126,-1.416957327293903,-1.129578897570147,-0.9313795644774878,-1.1849664840133565
937.0,561.4416504,1537.106934,777.0,1225.407349,693.9832153,1010.297974,668.7438354,1285.589478,1660089807009169.8,1.7945559920560759,15.59999975,0.51757191192158,-0.7162870358416639,0.6397569886886798,0.6164897549498732,-1.417000990381632,-1.1296568825145448,-0.9313556513684664,-1.185136520599552
938.0,559.9318237,1536.96814,777.0552979,1225.291138,694.1829834,1010.047119,667.3565674,1285.49292,1660089807025836.5,1.9515277554994324,15.6166665,0.5161800595514673,-0.7163380128929886,0.639941147376202,0.615210884829361,-1.4168730414204316,-1.129549751970501,-0.9311243975919206,-1.1850475074160167
939.0,557.5286865,1536.422119,776.9390259,1225.674805,694.6185303,1009.450989,665.760437,1284.675171,1660089807042503.2,2.2084720422515214,15.63333325,0.5139646978761664,-0.716230826115342,0.640342661659305,0.6137394723286754,-1.4163696852253258,-1.129903440127747,-0.9305748477969704,-1.184293655411805
940.0,554.6757202,1535.674438,776.829834,1225.909302,694.7407227,1008.879639,664.1298218,1284.369141,1660089807059170.0,2.516110617990241,15.65,0.5113346556954931,-0.7161301662152275,0.6404553062307314,0.612236269589671,-1.4156804262713425,-1.130119614080184,-0.9300481417507308,-1.1840115378808158
941.0,551.1804199,1534.982056,776.8115234,1225.862183,694.3734741,1008.373474,661.9423828,1284.052856,1660089807075836.8,2.8873456373238726,15.66666675,0.5081124699924512,-0.7161132863627199,0.640116753578079,0.6102197519611068,-1.4150421453827322,-1.1300761768487275,-0.929581527300928,-1.183719966651561
942.0,546.9909058,1533.445435,776.8309937,1225.28125,694.5549316,1007.582397,659.835022,1283.373169,1660089807092503.2,3.349458565640237,15.68333325,0.5042503147333703,-0.7161312352989797,0.6402840324130934,0.6082770554091365,-1.4136255923566037,-1.1295406365957126,-0.9288522632089684,-1.1830933888053188
943.0,541.7056885,1531.382935,776.8258057,1225.113892,695.2851563,1006.893555,656.9072876,1282.630249,1660089807109170.0,3.936567859024115,15.7,0.4993780719616894,-0.7161264526771755,0.6409571990615637,0.6055780873330648,-1.4117242512865604,-1.1293863555587187,-0.9282172457130312,-1.182408518837922
944.0,535.4926147,1529.45813,777.0733032,1225.112061,695.4308472,1006.430847,653.1942139,1280.886963,1660089807125836.5,4.6144309918234825,15.7166665,0.4936504732285266,-0.7163546113009248,0.6410915060151159,0.6021551445345646,-1.4099498460510091,-1.1293846676287795,-0.9277906926348072,-1.1808014491319188
945.0,528.9366455,1526.915527,776.991333,1225.13916,695.6762695,1005.921448,649.5491333,1279.763916,1660089807142503.2,5.344405118590915,15.73333325,0.4876067721405765,-0.7162790460607892,0.6413177515901435,0.5987948820141297,-1.4076059161073902,-1.1294096491762495,-0.9273210968822064,-1.1797661543999487
946.0,520.9213867,1524.098999,777.0775146,1224.598389,696.2172852,1005.120239,645.0747681,1278.106079,1660089807159170.0,6.22405976280231,15.75,0.4802178069316243,-0.7163584936319707,0.6418164935876941,0.5946701332543085,-1.4050094650231106,-1.128911132758413,-0.9265824924810484,-1.178237856908779
947.0,512.3622437,1520.727539,776.807251,1224.638184,696.2905273,1004.450989,640.1254883,1276.625488,1660089807175836.5,7.177033734773145,15.7666665,0.472327455363008,-0.7161093477980712,0.6418840127211661,0.5901075786114603,-1.4019014430284404,-1.1289478182701134,-0.9259655361120176,-1.176872955829392
948.0,503.0044861,1516.859497,777.0,1224.5,696.333313,1003.994446,635.0820923,1274.144653,1660089807192503.2,8.228337911600194,15.78333325,0.4637008910728808,-0.7162870358416639,0.6419234552465579,0.5854582617885314,-1.3983356407907428,-1.1288204316449386,-0.925544666315101,-1.174585967478604
949.0,493.2140808,1512.491333,777.192749,1224.361816,696.7246094,1002.77356,629.8486938,1272.19043,1660089807209169.8,9.326540701097539,15.79999975,0.454675485162938,-0.7164647238852565,0.6422841766603179,0.5806337888169186,-1.3943087949173447,-1.128693045019764,-0.924419177493942,-1.1727844428968237
950.0,482.5740051,1507.370728,777.4257202,1224.425781,696.8590698,1002.293335,624.6795654,1269.5,1660089807225836.5,10.548413122622357,15.8166665,0.4448668001123796,-0.71667949126014,0.6424081306388947,0.5758685640298904,-1.3895883020252393,-1.1287520119441494,-0.9239764761531606,-1.1703042368095138
951.0,470.9665222,1501.924683,777.2495728,1223.545166,697.4650879,1000.897278,618.5878906,1266.455444,1660089807242503.2,11.85498829563082,15.83333325,0.4341662987996076,-0.7165171076063211,0.6429667959008192,0.5702528784625759,-1.3845677982541835,-1.1279402061422608,-0.9226895037845686,-1.1674975753002552
952.0,459.4870605,1495.668091,777.6116943,1223.010254,697.3519287,1000.316406,612.5653687,1263.367798,1660089807259169.8,13.203089792194708,15.84999975,0.423583815409452,-0.7168509337785856,0.6428624786962552,0.564700942349265,-1.3788000817314672,-1.1274470909158565,-0.9221540197651562,-1.1646511907428956
953.0,447.3178711,1488.707397,777.8879395,1223.177612,698.2348633,998.4265747,605.6085815,1259.740967,1660089807275836.5,14.608972541474824,15.8666665,0.4123654980298873,-0.7171055938242401,0.643676422850021,0.558287742243127,-1.372383280093551,-1.1276013719528504,-0.9204118554664202,-1.161307751841366
954.0,435.0310974,1481.114014,778.1730347,1223.143311,698.333313,997.8190308,599.6235962,1255.706665,1660089807292503.2,16.091864019253595,15.88333325,0.4010387841127312,-0.7173684123515769,0.643767179920539,0.5527704097076148,-1.3653832262955066,-1.127569751152829,-0.919851783626942,-1.15758868077152
955.0,422.7104187,1472.790405,778.2930298,1222.626343,698.5,996.5,592.7434082,1251.54187,1660089807309170.0,17.59496339984098,15.9,0.3896808144530394,-0.7174790313148903,0.643920842387905,0.5464278235190004,-1.3577100046505708,-1.1270931778242,-0.9186358188110914,-1.1537493131197336
956.0,409.0809631,1463.677734,778.0,1222.718262,698.7355347,995.2445679,592.7434082,1251.54187,1660089807325836.8,19.257237790732994,15.91666675,0.3771163326617144,-0.7172088981786544,0.6441379729568893,0.5464278235190004,-1.349309376466285,-1.127177914488354,-0.9174784832414524,-1.1537493131197336
957.0,396.0285645,1453.919067,778.5,1222.5,699.0,994.222229,578.756958,1241.849487,1660089807342503.2,20.910546493810955,15.93333325,0.365083817984986,-0.7176698293471497,0.6443817735564003,0.5335342418514265,-1.340313228899752,-1.1269767069709575,-0.916536027513902,-1.144814270276346
958.0,383.0583801,1443.806396,778.6781616,1221.678101,699.3317871,992.5141602,571.692749,1236.728516,1660089807359170.0,22.550960414423617,15.95,0.3531270934828036,-0.7178340698160877,0.6446876355877896,0.5270220136336967,-1.3309907383784756,-1.1262190292380474,-0.9149614232181934,-1.140093439982625
959.0,369.8201599,1432.728638,778.7111206,1221.085449,699.0,991.5,564.6834717,1231.191406,1660089807375836.5,24.307398847507343,15.9666665,0.340923276871636,-0.7178644534768525,0.6443817735564003,0.5205604248813038,-1.3207785704999797,-1.1256726856803052,-0.9140265071261386,-1.134988986817851
960.0,356.2774658,1420.931519,778.5147095,1221.053955,699.0,989.5,557.763916,1225.017334,1660089807392503.2,26.089012608617058,15.98333325,0.3284387772394617,-0.7176833894811956,0.6443817735564003,0.5141815470927655,-1.309903250808884,-1.125643652547864,-0.9121827824521574,-1.1292973423751833
961.0,356.2774658,1420.931519,778.5147095,1221.053955,698.5,987.5,550.2722168,1218.558472,1660089807409170.0,26.011579169180905,16.0,0.3284387772394617,-0.7176833894811956,0.643920842387905,0.5072752317602233,-1.309903250808884,-1.125643652547864,-0.9103390577781764,-1.123343160757564
962.0,330.2808228,1395.424194,777.7516479,1220.70166,699.0,986.222229,543.2382813,1211.339722,1660089807425836.5,29.717455919280965,16.0166665,0.3044734511695725,-0.7169799517313519,0.6443817735564003,0.5007909115419523,-1.2863890085740062,-1.125318885055854,-0.9091611288179776,-1.1166884670124133
963.0,318.3132019,1382.017944,777.7168579,1220.339844,698.7626953,983.833313,536.6486206,1203.813477,1660089807442503.2,31.46567655800871,16.03333325,0.2934409521984815,-0.716947880140648,0.6441630112910794,0.4947161515290754,-1.2740302916187265,-1.1249853405125334,-0.9069588771313436,-1.1097503052079496
964.0,306.2390747,1367.218384,776.9639282,1219.857422,698.5,981.5,530.3547363,1196.310547,1660089807459169.8,33.327101599082276,16.04999975,0.2823102690807682,-0.7162537826078165,0.643920842387905,0.4889140566395293,-1.2603871346506947,-1.124540613840198,-0.904807883756233,-1.1028336366238731
965.0,294.3466797,1352.434692,776.2843628,1219.647827,698.6314697,978.6314697,523.8794556,1188.087769,1660089807475836.5,35.13580149853441,16.0666665,0.2713471180336533,-0.7156273168600346,0.6440420393527905,0.4829447392407575,-1.246758605794226,-1.1243473961036765,-0.9021634937101468,-1.0952533672802387
966.0,283.5333252,1336.83606,775.9382935,1219.572021,698.3685303,976.6314697,517.9675903,1180.092651,1660089807492503.2,36.99118095511982,16.08333325,0.261378693783576,-0.7153082886063757,0.6437996454230196,0.4774948132793261,-1.2323788144448504,-1.1242775134073584,-0.9003197690361657,-1.0878829691162433
967.0,272.6422119,1320.425049,775.0809326,1218.714844,698.6314697,974.3685303,512.5169067,1171.258423,1660089807509169.8,38.89133987324452,16.09999975,0.251338586624409,-0.7145179198834575,0.6440420393527905,0.472470033357634,-1.2172501214920124,-1.1234873142149238,-0.8982336504324137,-1.079739027046656
968.0,262.4738159,1303.625366,774.2383423,1217.927368,698.8170166,972.0471191,506.7600708,1161.875977,1660089807525836.5,40.77865735374723,16.1166665,0.2419647253244035,-0.7137411676203739,0.6442130880516458,0.4671630231611888,-1.201763126460932,-1.1227613697492398,-0.8960936288784657,-1.071089703450408
969.0,253.1029358,1287.080933,773.7001953,1217.557617,698.4769897,968.8754883,500.99823,1152.30127,1660089807542503.2,42.56201830565955,16.13333325,0.2333260638957592,-0.7132450701693094,0.6438996300589721,0.4618513991359332,-1.1865114367913685,-1.1224205102282752,-0.8931698218971064,-1.0622631416793884
970.0,243.8195648,1269.602417,773.0,1217.386353,699.5,966.5,496.4172974,1141.80249,1660089807559170.0,44.426518209021154,16.15,0.2247680738105488,-0.7125995864937016,0.6448427047248956,0.457628409903701,-1.1703986511844815,-1.122262628396993,-0.8909799487013746,-1.0525847118130387
971.0,235.3388824,1252.158325,772.3418579,1216.929443,699.4945679,964.0471191,496.4172974,1141.80249,1660089807575836.8,46.277797838836015,16.16666675,0.2169500521140101,-0.7119928700793238,0.6448376970764949,0.457628409903701,-1.1543175997666832,-1.1218414202765985,-0.8887187301825412,-1.0525847118130387
972.0,227.6355896,1234.567749,772.7442627,1216.17395,699.7265625,961.8932495,487.5,1121.842285,1660089807592503.2,48.11718180644241,16.18333325,0.2098486766108796,-0.712363831908668,0.64505156416062,0.4494078892828972,-1.138101510266313,-1.1211449597340386,-0.8867331589195122,-1.034184150584928
973.0,219.6147614,1216.868896,772.0176392,1215.076416,699.7626953,959.5,483.1408997,1112.140869,1660089807609170.0,49.97908572293387,16.2,0.2024545771818278,-0.7116939850708457,0.64508487362807,0.4453893988931629,-1.1217856042776806,-1.120133184475872,-0.8845269123424407,-1.0252407805590504
974.0,212.0841064,1197.651123,771.9216919,1215.921631,700.0549927,957.0200195,479.0425415,1102.436157,1660089807625836.5,51.94342030338716,16.2166665,0.1955123499644582,-0.7116055348686398,0.6453543315923302,0.4416112768250865,-1.1040694631481467,-1.1209123563510313,-0.8822407117230198,-1.0162943720749102
975.0,205.2599335,1179.480103,771.9650879,1215.720947,700.333313,955.0055542,475.5,1092.5,1660089807642503.2,53.81549864348325,16.23333325,0.1892214019868366,-0.7116455400066157,0.6456109045945202,0.4383455412390105,-1.0873182841854443,-1.1207273533297948,-0.8803836520337753,-1.007134603162185
976.0,199.3871002,1160.749146,772.137146,1215.158203,700.821228,953.0931396,472.0833435,1082.730103,1660089807659170.0,55.70197189684766,16.25,0.1838074581561426,-0.7118041538887799,0.646060695056673,0.4351958542932265,-1.0700509203913549,-1.1202085808308273,-0.8786206690413244,-0.998128103081608
977.0,193.4644165,1142.771484,772.4196777,1214.901733,701.333313,951.0055542,468.3023987,1073.120239,1660089807675836.5,57.50457029180368,16.2666665,0.1783475591192047,-0.7120646092220159,0.6465327669315107,0.4317103436838662,-1.0534779908864085,-1.119972150797259,-0.8766962026858132,-0.9892691313964066
978.0,188.6666718,1123.415649,772.3800659,1214.878052,701.8306885,949.6559448,465.5,1062.961548,1660089807692503.2,59.46436365368876,16.28333325,0.1739246989777786,-0.7120280925954955,0.6469912786723025,0.4291269178691049,-1.035634575598905,-1.1199503201752572,-0.8754520486103047,-0.9799042167703816
979.0,188.6666718,1123.415649,772.3800659,1214.878052,702.1412354,947.5800171,462.93396,1053.47168,1660089807709169.8,59.27874112113133,16.29999975,0.1739246989777786,-0.7120280925954955,0.6472775601632818,0.4267613822378936,-1.035634575598905,-1.1199503201752572,-0.8735383290493592,-0.9711558648781696
980.0,188.6666718,1123.415649,772.3800659,1214.878052,702.5,945.7605591,460.6227112,1042.849854,1660089807725836.5,59.11159946068926,16.3166665,0.1739246989777786,-0.7120280925954955,0.6476082917358672,0.424630729017759,-1.035634575598905,-1.1199503201752572,-0.8718610392454231,-0.9613640035387028
