Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,Angles ,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters
1806.0,393.8197327,210.3363495,822.2145386,1396.453979,1043.839722,487.3239746,579.6610718,629.6610718,867.9385376,858.8099976,747.2625122,998.7967529,166.5288699,1658794675083333.2,30.08333325,0.26717098028160646,0.5577980127442983,0.7081506045205327,0.3932474782868915,0.5888176001871934,0.5069498588691971,-0.14269414155429797,-0.9473674057155234,-0.33060513021015187,-0.4271679446954563,-0.5826247134986086,-0.6775930341145612
1807.0,382.6889038,219.4086914,822.0748901,1396.5,1043.839722,487.3239746,573.8134155,635.6205444,866.4772949,859.9102783,747.1246948,1000.043091,165.6801108,1658794675100000.0,30.1,0.25961972212556783,0.5577032738992331,0.7081506045205327,0.3892803737050319,0.5878262795087912,0.5068563622594529,-0.14884890292761727,-0.9473986267912152,-0.33060513021015187,-0.4312109064982776,-0.5833711541890954,-0.6784385615076565
1808.0,370.9484863,229.2944336,822.0336914,1396.830688,1043.39978,486.7941589,569.7642822,642.1928711,865.739563,861.1505127,746.6739502,1000.5,164.7909172,1658794675116666.5,30.1166665,0.2516549133769423,0.5576753243168446,0.7078521437638783,0.3865334039033029,0.5873257953061416,0.50655057291819,-0.1555554826519939,-0.9476229686151296,-0.33024569829706024,-0.4356696342393469,-0.5842125407751744,-0.678748532835382
1809.0,359.9942932,239.3139343,822.0044556,1396.859985,1043.349121,486.1330566,565.5714111,647.4470825,864.5852051,861.8436279,746.5,1002.213074,163.9630011,1658794675133333.5,30.1333335,0.24422348659531265,0.5576554904774081,0.7078177762257225,0.383688921037243,0.5865426681387335,0.5064325634798726,-0.16235280539049274,-0.9476428439732171,-0.32979720032986476,-0.43923414026529084,-0.5846827565923517,-0.6799106982168297
1810.0,349.7510681,248.9472504,822.0044556,1396.859985,1043.465942,485.944458,560.7345581,652.6806641,863.381958,863.381958,746.0657349,1002.305664,163.1470958,1658794675150000.0,30.15,0.2372743871369143,0.5576554904774081,0.7078970286818488,0.38040755484304967,0.5857263740819983,0.5061379539851335,-0.16888813689395546,-0.9476428439732171,-0.3296692532803447,-0.4427846508424765,-0.5857263740819983,-0.679973512136525
1811.0,339.1880493,258.9914551,821.9829102,1397.365601,1043.279663,485.6141663,555.5,658.5,862.4834595,863.8123779,745.6817627,1003.807678,162.3480013,1658794675166666.8,30.16666675,0.23010833664934552,0.557640873877069,0.7077706552706065,0.3768563817991551,0.5851168243182504,0.505877463662895,-0.17570221905649744,-0.9479858585840897,-0.32944518031004716,-0.4467325426007986,-0.5860183749571889,-0.6809924924451689
1812.0,329.3785706,269.2163086,821.8963013,1397.5,1042.695313,485.3707275,552.3193359,664.7345581,861.381958,865.381958,745.6592407,1004.334412,161.4519049,1658794675183333.5,30.1833335,0.22345349479476787,0.5575821175914063,0.7073742267796894,0.37469858960393554,0.5843695554256558,0.5058621845280059,-0.18263885505008237,-0.9480770361193865,-0.3292800291572883,-0.4509621249728645,-0.587083192738341,-0.681349833704234
1813.0,319.4437256,279.4535522,821.9492798,1397.688599,1042.695313,485.3707275,547.208313,670.5,860.5296021,865.800415,745.6592407,1006.334412,160.6450688,1658794675200000.0,30.2,0.2167136032728319,0.5576180586999988,0.7073742267796894,0.3712312239920784,0.5837913092321739,0.5058621845280059,-0.18958389660308428,-0.9482049834402704,-0.3292800291572883,-0.45487345453885414,-0.5873670778705795,-0.6827066523605765
1814.0,309.946106,289.5408936,821.9760742,1397.929077,1042.840088,485.1599426,543.208313,676.5,858.9762573,866.6835938,745.6712036,1006.67804,159.7533175,1658794675216666.8,30.21666675,0.21027032954076938,0.5576362362709015,0.7074724434901755,0.3685175866793932,0.5827375056299876,0.5058703002709579,-0.19642724310529278,-0.9483681259586904,-0.3291370307148907,-0.4589439105078819,-0.5879662346069426,-0.6829397728011973
1815.0,300.2067566,300.1130371,821.9760742,1397.929077,1042.861084,485.1222229,540.5,680.5,858.7087402,867.6405029,745.5604248,1008.389282,158.937646,1658794675233333.2,30.23333325,0.20366306405748988,0.5576362362709015,0.7074866873724297,0.36668024187658566,0.5825560195339021,0.5057951468996742,-0.2035994838744583,-0.9483681259586904,-0.32911144131855485,-0.4616575478205671,-0.5886154106665946,-0.6841006953367558
1816.0,291.53125,310.03125,821.9760742,1397.929077,1042.722046,485.0227966,536.5800171,687.0422363,856.946228,868.3381348,745.2625122,1008.433228,158.1315372,1658794675250000.0,30.25,0.19777751945343822,0.5576362362709015,0.7073923626962596,0.36402088891095363,0.5813603148164065,0.5055930402128544,-0.2103280920246072,-0.9483681259586904,-0.3290439895891693,-0.466095861953588,-0.5890886906551845,-0.6841305087130917
1817.0,282.4938354,320.6203613,821.8694458,1398.15625,1042.472168,484.3345032,532.5,692.5,856.7646484,869.6869507,745.1903076,1009.5,157.2728348,1658794675266666.8,30.26666675,0.19164645308624678,0.5575638985696936,0.7072228431301547,0.36125296725121525,0.5812371295219609,0.5055440559386776,-0.21751184390757128,-0.948522242240999,-0.3285770449260905,-0.46979845975862267,-0.5900037399437302,-0.6848542167889236
1818.0,273.8129883,331.1870117,821.8694458,1398.15625,1042.343262,484.1118469,528.5501099,697.87323,855.4440308,870.4440308,744.7366943,1010.165466,156.4995533,1658794675283333.2,30.28333325,0.18575728543717798,0.5575638985696936,0.7071353920972975,0.35857332496212385,0.5803412102231736,0.505236320444575,-0.22468035810645626,-0.948522242240999,-0.3284259928151944,-0.4734437091130326,-0.5905173501457431,-0.6853056751309045
1819.0,265.6266174,342.131134,821.8694458,1398.15625,1042.343262,484.1118469,526.3719482,703.3678589,855.2442627,871.4075317,744.0570679,1010.882874,155.7805692,1658794675300000.0,30.3,0.18020357505474796,0.5575638985696936,0.7071353920972975,0.3570956397465784,0.5802056856806627,0.5047752555551436,-0.23210495276342372,-0.948522242240999,-0.3284259928151944,-0.4771713166136321,-0.5911709981440046,-0.6857923714102092
1820.0,257.5370483,352.4783936,821.8694458,1398.15625,1042.288208,484.1925049,522.7488403,709.5422363,853.9437866,872.4916992,744.416687,1011.997803,154.9054646,1658794675316666.5,30.3166665,0.17471553591642167,0.5575638985696936,0.7070980429501442,0.3546376895502472,0.5793234305633588,0.5050192245071722,-0.23912463019707375,-0.948522242240999,-0.3284807119547861,-0.48136007183744217,-0.5919065074893047,-0.6865487496440579
1821.0,248.7511292,362.6939087,821.8694458,1398.15625,1042.325073,483.8410339,519.6506958,715.5,853.3018799,873.5477295,744.0570679,1012.882874,154.1185356,1658794675333333.2,30.33333325,0.16875508644242332,0.5575638985696936,0.7071230525100274,0.35253587942142467,0.5788879550702631,0.5047752555551436,-0.24605493093298847,-0.948522242240999,-0.3282422707498044,-0.4854018743065625,-0.5926229282956562,-0.6871491900665517
1822.0,240.7846222,373.2001648,821.8026733,1398.771118,1042.325073,483.8410339,515.2796631,721.1800537,852.6914063,874.0317993,744.5496216,1014.147583,153.1906958,1658794675350000.0,30.35,0.1633505337806814,0.5575185994828283,0.7071230525100274,0.3495705300640029,0.5784738040854208,0.5051094085798489,-0.25318247307538505,-0.948939374427793,-0.3282422707498044,-0.4892552757211564,-0.5929513257634622,-0.688007180449574
1823.0,233.3593445,384.3082886,821.8026733,1398.771118,1042.152954,484.0,513.4428711,726.9000244,851.618042,875.618042,743.9771729,1014.277954,152.4164054,1658794675366666.5,30.3666665,0.1583131561247391,0.5575185994828283,0.7070062853748718,0.3483244332372925,0.5777456237317747,0.5047210540418694,-0.26071832787978666,-0.948939374427793,-0.3283501148349074,-0.49313575720090286,-0.5940274476078858,-0.688095625352097
1824.0,225.9805603,395.3041687,821.8026733,1398.771118,1042.174683,484.2425232,511.9433594,733.2766724,851.3719482,876.9845581,743.9325562,1015.18573,151.594455,1658794675383333.5,30.3833335,0.1533073200928961,0.5575185994828283,0.7070210265311636,0.3473071505123105,0.5775786714022497,0.5046907856563971,-0.26817803551107977,-0.948939374427793,-0.32851464483608533,-0.49746173468656774,-0.5949545048772221,-0.688711469058387
1825.0,218.9700317,406.2870178,821.8026733,1398.771118,1041.849365,483.993103,508.7345276,738.6806641,849.618042,877.618042,743.9771729,1016.277954,150.7829909,1658794675400000.0,30.4,0.14855131209524444,0.5575185994828283,0.7068003277653416,0.3451302490866578,0.5763888050754321,0.5047210540418694,-0.2756289027904175,-0.948939374427793,-0.328345435845771,-0.5011278530652079,-0.5953842662642285,-0.6894524440084395
1826.0,212.0677185,417.5505676,821.8026733,1398.771118,1042.149902,484.0693665,506.5,743.7590332,849.6280518,878.9845581,744.6221313,1017.774658,149.8704109,1658794675416666.8,30.41666675,0.14386871843440457,0.5575185994828283,0.7070042148696023,0.3436143247187616,0.5763955958171253,0.5051585998367117,-0.2832702000430595,-0.948939374427793,-0.32839717371557,-0.5045730660345449,-0.5963113235335648,-0.6904678219635508
1827.0,205.5820465,428.3769226,821.9331055,1399.177979,1042.341187,483.8828735,502.7357483,750.6096191,849.343811,879.5,744.2966919,1017.956238,149.0921701,1658794675433333.5,30.4333335,0.13946877805014518,0.5576070859040022,0.7071339843979415,0.3410606212518969,0.5762027642069584,0.5049378187119973,-0.2906149002651534,-0.9492153927254622,-0.32827065512473136,-0.5092205674125436,-0.5966610041266551,-0.6905910075293602
1828.0,198.3474579,439.1479492,821.9331055,1399.177979,1042.518188,483.7216492,500.6855774,757.3640747,848.5818481,880.8586426,744.2592773,1018.082153,148.2016302,1658794675450000.0,30.45,0.13456076565842348,0.5576070859040022,0.7072540635274371,0.3396697661889916,0.575685841467878,0.5049124362983475,-0.2979220651845746,-0.9492153927254622,-0.32816127905568343,-0.5138028530983024,-0.597582719940146,-0.6906764294399168
1829.0,192.4805603,450.700592,821.9904785,1399.369263,1042.115723,483.9834595,498.7015991,761.9301147,847.807373,881.6424561,744.0901489,1018.533569,147.390731,1658794675466666.8,30.46666675,0.13058060759915768,0.5576460082823873,0.7069810275171746,0.33832381680338214,0.5751604303356016,0.5047976980141289,-0.30575948582512547,-0.9493451615753921,-0.3283388936054148,-0.5169004972271057,-0.5981144663300926,-0.6909826742652027
1830.0,186.1644287,462.0312805,821.9492798,1399.688599,1042.675781,484.1979065,495.2373352,768.5973511,847.3635254,882.607666,744.4793091,1019.998779,146.5142194,1658794675483333.2,30.48333325,0.12629568500376018,0.5576180586999988,0.7073609760886916,0.3359736278583751,0.5748593199834752,0.5050617079239619,-0.3134463305981287,-0.949561802096613,-0.3284843764506131,-0.521423612593989,-0.5987692737298959,-0.6919766863969325
1831.0,179.987442,474.0016785,821.9492798,1399.688599,1043.129272,484.3054504,493.2373352,774.5973511,846.8387451,883.7316284,744.2952881,1020.955383,145.6924194,1658794675500000.0,30.5,0.12210515960649014,0.5576180586999988,0.7076686286133334,0.33461680920203246,0.5745033041327146,0.5049368663609825,-0.3215671602632518,-0.949561802096613,-0.328557335235561,-0.5254940685630167,-0.5995317803065696,-0.6926256554738984
1832.0,174.7149353,485.5765076,821.9492798,1399.688599,1043.636475,484.3923035,491.641571,780.3154297,846.5,884.5,745.0111084,1021.738281,144.7392813,1658794675516666.8,30.51666675,0.1185282418783645,0.5576180586999988,0.7080127198598098,0.33353422788319065,0.5742734962970023,0.5054224855297967,-0.32941963229668036,-0.949561802096613,-0.3286162571887817,-0.5293732664244734,-0.6000530507675116,-0.6931567807801051
1833.0,168.8234253,497.7640381,821.9492798,1399.688599,1043.628052,484.0154419,488.8960571,786.8494873,845.381958,885.381958,744.9360962,1022.629517,143.8786949,1658794675533333.2,30.53333325,0.11453138653735002,0.5576180586999988,0.7080070056180386,0.3316716456428067,0.573515006174915,0.5053715965535901,-0.3376877666752525,-0.949561802096613,-0.32836059076391205,-0.5338060320511219,-0.6006513793017669,-0.6937614035961072
1834.0,163.3949585,509.8396301,821.9492798,1399.688599,1043.636475,484.3923035,487.1209717,793.9301147,844.5,886.6739502,745.4888306,1024.125122,142.968404,1658794675550000.0,30.55,0.11084866402256184,0.5576180586999988,0.7080127198598098,0.330467411149146,0.5729166776406597,0.5057465767265513,-0.34587996093124324,-0.949561802096613,-0.3286162571887817,-0.5386095957285872,-0.6015278788621714,-0.6947760359793668
1835.0,158.2883606,522.4541626,821.9492798,1399.688599,1043.682983,484.0933228,485.6897583,800.1550903,844.2243652,887.7205811,745.0042725,1026.19458,142.2894805,1658794675566666.5,30.5666665,0.10738430037198189,0.5576180586999988,0.7080442713208444,0.32949646262798227,0.572729684421171,0.5054178479914703,-0.3544377774497632,-0.949561802096613,-0.32841342589295847,-0.5428326772432659,-0.6022379230278837,-0.6961799755908256
1836.0,153.4248505,535.4105835,821.9492798,1399.688599,1044.842041,484.2945251,485.6897583,806.1550903,842.7756348,889.2794189,745.5,1027.17334,141.309644,1658794675583333.2,30.58333325,0.10408484975248657,0.5576180586999988,0.7088305870799361,0.32949646262798227,0.5717468522038057,0.5057541541517013,-0.3632275342480368,-0.949561802096613,-0.32854992341012795,-0.5469031332122937,-0.6032954531325098,-0.6968439755048665
1837.0,147.6390991,546.9767456,821.9492798,1399.688599,1045.5,484.2782593,482.2336731,812.6254272,842.3344116,889.6592407,745.7753296,1027.495117,140.3435351,1658794675600000.0,30.6,0.10015974203224644,0.5576180586999988,0.7092769526030902,0.3271518221893475,0.5714475222691201,0.5059409403206631,-0.371074126507818,-0.949561802096613,-0.32853888853967783,-0.5512926701216646,-0.6035531277846726,-0.6970622720232574
1838.0,147.6390991,546.9767456,821.9492798,1399.688599,1045.559326,484.3277588,481.7897339,819.8666382,842.0391235,891.4395752,745.8643188,1028.731567,140.4356015,1658794675616666.5,30.6166665,0.10015974203224644,0.5576180586999988,0.7093171999148934,0.3268506496949266,0.5712471960675821,0.5060013114240496,-0.371074126507818,-0.949561802096613,-0.32857246946221763,-0.5562051752113213,-0.6047609233167378,-0.6979010912370749
1839.0,138.4239502,573.4441528,821.9492798,1399.688599,1045.559326,484.3277588,480.0,826.5,841.4689941,892.3152466,745.8624268,1029.181274,138.484291,1658794675633333.5,30.6333335,0.09390809905799898,0.5576180586999988,0.7093171999148934,0.3256364775222222,0.5708604149643575,0.5060000278736007,-0.38902986244480614,-0.949561802096613,-0.32857246946221763,-0.5607053097335764,-0.6053549869629106,-0.6982061766608189
1840.0,134.1429749,586.578064,821.9492798,1399.688599,1045.608521,484.3499451,478.5,833.5,841.5,893.5,746.1046143,1029.37793,137.4634191,1658794675650000.0,30.65,0.09100384548080807,0.5576180586999988,0.7093505742617928,0.3246188635299653,0.5708814496561458,0.5061643301327671,-0.39794003031825964,-0.949561802096613,-0.32858752085509524,-0.5654541750307754,-0.6061587347210532,-0.6983395899256597
1841.0,129.7130737,599.8413696,822.2803955,1399.729126,1045.781128,484.5,476.5,840.5,840.6711426,894.7201538,746.5,1031.5,136.6152048,1658794675666666.8,30.66666675,0.08799855918385084,0.5578426906795828,0.7094676724607004,0.3232620448736227,0.5703191450642621,0.5064325634798726,-0.4069379805596862,-0.9495892959914557,-0.32868931949899305,-0.5702030403279745,-0.6069864984407769,-0.6997792220086921
1842.0,125.6187134,613.5089111,822.5275879,1399.854614,1046.447021,484.4886475,474.8201904,847.5,840.2032471,895.7374878,746.6572876,1032.415039,135.6673406,1658794675683333.5,30.6833335,0.08522090696343662,0.5580103883095958,0.7099194204834643,0.322122446371431,0.5700017203924527,0.5065392688549184,-0.4162101682064545,-0.9496744282212294,-0.328681617857095,-0.5749519056251736,-0.6076766673162427,-0.7003999930019327
1843.0,120.9059601,627.9403687,822.684082,1399.890015,1046.352905,484.4041443,475.5,854.5,840.171875,897.2311401,746.1706543,1032.969604,134.7130693,1658794675700000.0,30.7,0.08202373116334656,0.5581165553668396,0.7098555713111342,0.3225836355454514,0.5699804372671683,0.5062091322847996,-0.4260006036614031,-0.9496984445898559,-0.32862429009795463,-0.5797007709223727,-0.6086899749696072,-0.7007762150710098
1844.0,117.3959274,641.2209473,823.0526733,1399.81665,1046.5,483.9668884,474.7212219,860.7211914,839.3961792,898.2102661,746.7347412,1033.920776,133.7454047,1658794675716666.8,30.71666675,0.07964249223748028,0.5583666111430424,0.7099553619312615,0.3220553052178359,0.569454198000625,0.5065918140996588,-0.4350102720671552,-0.9496486730894945,-0.3283276516165967,-0.5839212852004717,-0.6093542231814623,-0.7014214990285053
1845.0,113.0107269,654.6520996,823.1279907,1399.915405,1046.739868,484.3817139,474.7212219,860.7211914,838.8096924,899.7478638,746.7816162,1035.179565,132.8038031,1658794675733333.2,30.73333325,0.07666753131237884,0.558417707169776,0.7101180906199913,0.3220553052178359,0.5690563198846557,0.5066236145369168,-0.44412209107556455,-0.9497156694026981,-0.3286090731053601,-0.5839212852004717,-0.610397343804117,-0.7022754732283046
1846.0,109.6431732,667.8627319,823.2057495,1400.035034,1047.262207,484.0988159,471.5,873.5,838.5,901.5,747.0146484,1035.700806,131.8016958,1658794675750000.0,30.75,0.07438295146918109,0.5584704594650435,0.710472450270059,0.3198699982327662,0.5688462216716319,0.5067817057551611,-0.45308430725892557,-0.9497968268322179,-0.32841715246323905,-0.5925905481576274,-0.6115860093464236,-0.7026290879849301
1847.0,106.1609421,682.296875,823.3493652,1399.92395,1046.810059,484.0159302,471.2690735,880.3533936,838.1140137,902.8563843,747.2491455,1037.14563,130.8121572,1658794675766666.8,30.76666675,0.07202057340809288,0.5585678896955952,0.710165708849145,0.31971333554104425,0.5685843649651656,0.5069407907752302,-0.4628765645821249,-0.9497214664104074,-0.32836092203118705,-0.5972399543054968,-0.6125061931081287,-0.7036092700640958
1848.0,103.3681564,695.784668,823.5422974,1400.297485,1046.717651,483.8386841,471.2690735,888.3533936,837.5,903.5,747.3674316,1037.810913,129.8404033,1658794675783333.2,30.78333325,0.07012592153762948,0.55869877669978,0.7101030183999473,0.31971333554104425,0.5681678123434606,0.5070210371688633,-0.4720268091697684,-0.9499748760388058,-0.32824067662356504,-0.6026672289308671,-0.6129428280027662,-0.7040606042571697
1849.0,100.0297089,710.4188232,823.5422974,1400.297485,1046.717651,483.8386841,469.7203064,895.8199463,836.7713623,904.4115601,748.0050049,1039.984985,128.7985376,1658794675800000.0,30.8,0.06786108761201934,0.55869877669978,0.7101030183999473,0.3186626374932395,0.5676734977309233,0.5074535728429762,-0.4819547565673549,-0.9499748760388058,-0.32824067662356504,-0.6077326079318297,-0.6135612388777949,-0.7055355149820857
1850.0,97.50480652,725.3059692,823.5422974,1400.297485,1047.130981,483.8858643,470.1798096,903.5,835.618042,905.618042,748.1013794,1039.898682,127.6286559,1658794675816666.5,30.8166665,0.06614817028470543,0.55869877669978,0.7103834253275604,0.318974368750444,0.566891074481034,0.507518954202774,-0.49205433528360293,-0.9499748760388058,-0.32827268411135,-0.6129428280027662,-0.6143797274530247,-0.7054769662218364
1851.0,94.56231689,740.3963623,823.5422974,1400.297485,1047.355225,484.3857422,469.0823059,911.0822754,835.0864868,907.2503052,748.4302368,1041.139526,126.5120571,1658794675833333.2,30.83333325,0.06415195787166612,0.55869877669978,0.7105355545489469,0.3182298120026615,0.5665304624749161,0.5077420541305722,-0.5022917987284147,-0.9499748760388058,-0.32861180594165673,-0.6180867143628899,-0.6154870700339354,-0.7063187663662418
1852.0,91.97370148,755.9637451,823.5,1400.093994,1047.5,483.5,469.0823059,919.0822754,834.4517212,908.1333618,748.8530273,1042.946289,125.4052976,1658794675850000.0,30.85,0.06239581703047416,0.5586700817490625,0.7106337712594328,0.3182298120026615,0.5660998315706738,0.5080288791496343,-0.5128528564351481,-0.949836825846207,-0.32801091017082173,-0.6235139889882603,-0.6160861438686788,-0.7075444912392366
1853.0,89.74576569,772.2577515,823.3493652,1399.92395,1047.977417,483.2969971,468.2787781,928.2788086,833.9487305,909.6376953,748.8746338,1043.908203,124.2135924,1658794675866666.5,30.8666665,0.06088436460797147,0.5585678896955952,0.7109576554056605,0.31768469124769655,0.5657585979878105,0.5080435372007835,-0.5239068623701909,-0.9497214664104074,-0.32787319110981594,-0.6297530028979773,-0.6171066977477593,-0.7081970626697351
1854.0,87.60961914,788.4213257,823.3493652,1399.92395,1048.901245,483.2621765,468.3743591,937.1025391,833.618042,911.618042,749.3892212,1046.171509,123.0888476,1658794675883333.5,30.8833335,0.059435182862110546,0.5585678896955952,0.7115843889384863,0.31774953428969244,0.5655342558246914,0.5083926380931029,-0.5348723818840597,-0.9497214664104074,-0.32784956848996344,-0.6357391039784469,-0.6184501834220525,-0.7097325105726412
1855.0,86.4145813,804.2514038,823.2057495,1400.035034,1049.044067,483.0440674,459.0,876.5,832.5,912.3260498,748.9727783,1047.046509,122.0015703,1658794675900000.0,30.9,0.05862445804393686,0.5584704594650435,0.7116812807155544,0.311389881630625,0.5647757657026041,0.5081101193450922,-0.5456116545327799,-0.9497968268322179,-0.32770160124196435,-0.5946257761421412,-0.6189305025179905,-0.7103261187347911
1856.0,84.08210754,820.8217773,823.0385132,1400.413574,1049.609741,483.0189819,457.5,885.5,831.8046265,914.3046265,749.4174805,1049.424072,120.8084003,1658794675916666.8,30.91666675,0.05704208608743808,0.5583570047991145,0.7120650392338583,0.31037226763836806,0.564304017833641,0.5084118094658305,-0.5568531504864623,-0.9500536318993038,-0.32768458300476255,-0.6007314600956829,-0.620272787407773,-0.7119390796523061
1857.0,81.93305969,837.6882935,822.9141846,1400.685425,1050.179199,483.3708191,456.7357483,892.6096191,830.8966064,915.8206787,750.00177,1051.213379,119.5095858,1658794675933333.5,30.9333335,0.05558415197931161,0.5582726591171161,0.71245136485306,0.30985379215601727,0.563688008527634,0.5088081969129831,-0.5682955524102946,-0.9502380581535765,-0.32792327264324017,-0.6055546920128677,-0.6213012913622477,-0.7131529622120683
1858.0,80.94916534,854.9724121,823.2412109,1400.786743,1050.940918,483.1954956,457.62677,901.3943481,830.7176514,917.6464844,750.1400146,1052.920044,118.3458327,1658794675950000.0,30.95,0.05491666887433658,0.5584945168095935,0.7129681221281053,0.3104582695889003,0.5635666037863111,0.5089019833391923,-0.5800212596977536,-0.9503067932298882,-0.32780433154539257,-0.6115143341119246,-0.6225399349805559,-0.7143107796681317
1859.0,79.13751984,870.7548828,823.2412109,1400.786743,1051.326294,482.8115234,456.4692383,907.8640747,829.8691406,918.9532471,749.8811646,1053.793335,117.2012093,1658794675966666.8,30.96666675,0.053687631667797026,0.5584945168095935,0.7132295648013587,0.3096729892859663,0.562990966144537,0.5087263770845952,-0.5907282350422238,-0.9503067932298882,-0.3275438412231541,-0.6159034569880825,-0.6234264549859422,-0.7149032284287398
1860.0,77.89617157,887.734314,823.4003906,1400.620605,1051.117798,482.7584229,456.4692383,915.8640747,829.6880493,919.7510986,749.9765015,1052.897461,115.7299947,1658794675983333.2,30.98333325,0.05284548942191973,0.5586025058029289,0.7130881191700723,0.3096729892859663,0.5628681121173663,0.5087910545268742,-0.6022472395553466,-0.9501940836609246,-0.32750781734862355,-0.6213307316134529,-0.6239677248860377,-0.7142954591502736
1861.0,76.86321259,903.894165,823.5,1400.5,1051.262207,482.6429749,455.4414368,923.439209,829.2696533,921.5,750.44104,1053.975586,114.4665325,1658794676000000.0,31.0,0.05214472041426942,0.5586700817490625,0.7131860875827442,0.3089757191608579,0.5625842683680967,0.5091062017785689,-0.6132102332156049,-0.9501122641039005,-0.3274294963485048,-0.6264697733847232,-0.6251541959098496,-0.7150268692072084
1862.0,76.50384521,920.6618042,823.5,1400.5,1051.070435,482.5286255,471.1646729,999.8353271,828.404541,923.0497437,750.7647095,1055.196045,113.1789217,1658794676016666.8,31.01666675,0.05190092223143694,0.5586700817490625,0.7130559876690622,0.3196425092001376,0.561997368113861,0.5093257821866134,-0.6245855560602955,-0.9501122641039005,-0.32735192064887403,-0.6782976125398392,-0.6262055564922042,-0.7158548399774589
1863.0,76.15010071,937.0426025,823.5,1400.5,1051.262207,482.0988159,455.9477844,939.4458008,828.3217163,924.7481689,750.6557007,1056.084229,111.9510304,1658794676033333.2,31.03333325,0.051660938662847655,0.5586700817490625,0.7131860875827442,0.30931923009599505,0.5619411790647781,0.5092518295998406,-0.635698442429908,-0.9501122641039005,-0.3270603338068964,-0.6373287945740734,-0.6273577839910854,-0.7164573922881915
1864.0,75.93066406,953.2906494,823.5,1400.5,1051.116211,481.8838501,455.9477844,947.4458008,827.5,925.7303467,750.6557007,1056.084229,110.6044633,1658794676050000.0,31.05,0.05151207079254499,0.5586700817490625,0.7130870425344685,0.30931923009599505,0.5613837190617477,0.5092518295998406,-0.6467212690114328,-0.9501122641039005,-0.3269144990029387,-0.6427560691994438,-0.6280241025725282,-0.7164573922881915
1865.0,76.09109497,969.6916504,823.5,1400.5,1050.715698,481.5613403,455.5,955.5,826.9024048,927.5,750.6557007,1056.084229,109.2403591,1658794676066666.5,31.0666665,0.051620908618416,0.5586700817490625,0.7128153307792147,0.30901544898202543,0.5609783049035972,0.5092518295998406,-0.6578478610811794,-0.9501122641039005,-0.32669570534619197,-0.6482201130676736,-0.6292246518788773,-0.7164573922881915
1866.0,76.60538483,985.9495239,823.5,1400.5,1050.394043,481.4804382,455.5733948,963.2884521,826.5296021,929.199585,750.6557007,1056.084229,107.8823566,1658794676083333.2,31.08333325,0.051969807656823915,0.5586700817490625,0.7125971170267617,0.3090652406989847,0.5607253920743499,0.5092518295998406,-0.6688773541198084,-0.9501122641039005,-0.3266408206068833,-0.6535038716243289,-0.6303776661968973,-0.7164573922881915
1867.0,77.14295197,1001.510681,823.5,1400.5,1049.898193,481.5,455.3126221,971.3917236,825.5165405,930.1412964,750.6557007,1056.084229,106.574581,1658794676100000.0,31.1,0.05233449821911828,0.5586700817490625,0.7122607277613879,0.3088883300667723,0.5600381216348977,0.5092518295998406,-0.6794341882535874,-0.9501122641039005,-0.32665409151447916,-0.6590012065986335,-0.6310165319951025,-0.7164573922881915
1868.0,78.76972961,1017.095886,823.5,1400.5,1049.5,481.5,455.9129639,979.2370605,825.3875732,931.6124268,750.6557007,1056.084229,105.2631732,1658794676116666.5,31.1166665,0.053438119344954765,0.5586700817490625,0.7119905899157755,0.30929560754398344,0.5599506290155486,0.5092518295998406,-0.6900073367070493,-0.9501122641039005,-0.32665409151447916,-0.66432355633424,-0.6320145605814189,-0.7164573922881915
1869.0,79.75582886,1033.448608,823.5,1400.5,1049.309204,481.6565247,456.5844421,986.7254028,824.6941528,933.3693237,751.5,1063.5,104.6214167,1658794676133333.5,31.1333335,0.05410709827465748,0.5586700817490625,0.7118611521295977,0.3097511446185271,0.5594802061478443,0.5098246101207291,-0.7011011758528413,-0.9501122641039005,-0.32676027933104834,-0.6694037176030997,-0.6332064558270142,-0.7214883205101736
1870.0,81.712883,1049.333984,823.4003906,1400.620605,1049.0,481.2468262,456.9306335,993.1251831,824.5749512,934.675293,751.5,1063.5,103.2511665,1658794676150000.0,31.15,0.05543478205896974,0.5586025058029289,0.7116513852516898,0.3099860040936198,0.5593993386704714,0.5098246101207291,-0.7118779631127499,-0.9501940836609246,-0.32648233604691057,-0.6737453882568666,-0.6340924375824395,-0.7214883205101736
1871.0,83.44085693,1064.366821,823.4003906,1400.620605,1049.191406,481.2247009,457.5,1001.291687,824.152832,936.0611572,751.5,1063.5,101.9651974,1658794676166666.8,31.16666675,0.05660705569191855,0.5586025058029289,0.7117812368675577,0.31037226763836806,0.5591129690675912,0.5098246101207291,-0.7220763799624285,-0.9501940836609246,-0.326467326037002,-0.6792856206811739,-0.6350326207832981,-0.7214883205101736
