Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658794636787445,-0.9651636530098422,-0.2451819638361181,0.137392233157855,0,0,0,0.003592093021153795,0.000948198734827042,-0.6703351766673747
1658794636803443,-0.96748302433814,-0.2481116960402838,0.1338521400778214,-0.0001604717805460585,-0.0001240796467341638,-0.0001442875560389684,0.003459887977057069,0.000909908225017009,-0.6696245194703895
1658794636819441,-0.9663843747615779,-0.2476234073395895,0.13653772793164,-0.0002104728366351713,-7.759442953991015e-05,-0.0003958489747826887,0.00332424177890181,0.0009600919858676055,-0.6689035912356885
1658794636835440,-0.9632104982070651,-0.244937819485771,0.1383688105592435,-0.0001741889219357562,0.000114339583608679,-0.0007340458531370695,0.003188108217631685,0.00101663268913443,-0.6681709485099669
1658794636851438,-0.9669947356374458,-0.240665293354696,0.1364156557564664,-8.426249326334933e-05,0.0004121505896777714,-0.001124037631517549,0.003053771691776497,0.0009497174686428867,-0.6674256202450929
1658794636867437,-0.9628442816815443,-0.2350499732967117,0.1355611505302514,2.15624862587949e-05,0.0007650554899528498,-0.001517308240390179,0.002922558118915038,0.000791685626381519,-0.6666671666495354
1658794636883435,-0.9590600442511636,-0.2288242923628596,0.1298237582970936,0.0001060896958830301,0.001125663246115059,-0.001855549537428978,0.002794687031536121,0.0006847539602844785,-0.6658957918142989
1658794636899433,-0.9636987869077593,-0.2365148393987946,0.1310444800488293,0.0001399808300101188,0.001468941201837126,-0.002074341544762902,0.00266938638248943,0.0006671938508556524,-0.6651122661390102
1658794636915432,-0.9680933852140079,-0.2459143968871595,0.1367818722819871,0.0001083137224509582,0.001797132727827925,-0.002126969807918224,0.002545282705200835,0.0006840466370640868,-0.664317657807764
1658794636931430,-0.9701686121919586,-0.2543373769741359,0.1337300679026479,1.316183992742151e-05,0.00212397065901575,-0.002023430957566685,0.002420967198037859,0.0006805530329246726,-0.663513132511231
1658794636947428,-0.9650415808346686,-0.244937819485771,0.14508278019379,-0.0001297477066162691,0.002456224469079377,-0.001838631743113192,0.002295513404290918,0.0006827133751526402,-0.6626997521483456
1658794636963427,-0.9643091477836272,-0.2390783550774396,0.1465476462958728,-0.0002994205604387875,0.002793622369421409,-0.001679089486537596,0.002168766155821636,0.0007323219571948292,-0.6618782936016987
1658794636979425,-0.9688258182650493,-0.2411535820553903,0.144228274967575,-0.0004798311437983104,0.003139528592629788,-0.001643464053135377,0.002041412965787787,0.0007963021555719264,-0.6610492087306297
1658794636995423,-0.9665064469367515,-0.2418860151064317,0.1354390783550778,-0.0006679276707598509,0.003497717872861191,-0.00179337673660624,0.001914832545084873,0.0008333673072758696,-0.6602128058771085
1658794637011422,-0.9626001373311972,-0.2285801480125125,0.1231097886625463,-0.0008759339605823269,0.003858216395855445,-0.002133223534076425,0.00179062547594186,0.000851537456733454,-0.659369486186233
1658794637027420,-0.9656519417105365,-0.2357824063477532,0.1249408712901499,-0.001126548605556013,0.004200131961300758,-0.002610624853011703,0.001669987470380923,0.0008890512860042157,-0.6585199368123987
1658794637043419,-0.9604028381780729,-0.2361486228732739,0.1196917677576863,-0.001442718052212912,0.004512042928733634,-0.003139494458972822,0.00155333753004248,0.0009498627231442148,-0.6576652017938285
1658794637059417,-0.9738307774471657,-0.2527504386968795,0.13482871747921,-0.001836501667451365,0.004800375002173432,-0.00363160173896973,0.001440363846749921,0.0009948751221059845,-0.6568066037689898
1658794637075415,-0.9733424887464714,-0.2505531395437552,0.1467917906462199,-0.002302338026372565,0.005078564634324469,-0.004032290158772066,0.001330321705603509,0.001004576201140444,-0.6559455301385382
1658794637091414,-0.9696803234912643,-0.2453040360112917,0.1472800793469142,-0.002818098637340093,0.005357925448142931,-0.004348848154969988,0.001222449341060808,0.001005081598734639,-0.6550831498206121
1658794637107391,-0.9682154573891815,-0.2390783550774396,0.14508278019379,-0.003353490566747358,0.005647956547460425,-0.004641910639722432,0.001116401738553088,0.001010235209698928,-0.6542202134189621
1658794637123389,-0.9688258182650493,-0.2412756542305639,0.1378805218585493,-0.003881623058754524,0.005956404314615467,-0.004980831116847708,0.001012474138472538,0.001005668723922125,-0.6533570176394479
1658794637139388,-0.9644312199588008,-0.2377355611505303,0.1238422217135877,-0.004388163595220017,0.00628581940607574,-0.005402292783252025,0.0009114581128103773,0.0009772458692878596,-0.6524935328847538
1658794637155386,-0.9658960860608836,-0.2350499732967117,0.1245746547646291,-0.004873955768826078,0.006631078556248404,-0.005896313257627944,0.0008142351334020843,0.0009469073915883247,-0.6516296234331629
1658794637171384,-0.9669947356374458,-0.2388342107270924,0.1287251087205314,-0.005350198770943233,0.006981869938271467,-0.006416975593077751,0.0007213571437076956,0.0009368408378447494,-0.6507652542067798
1658794637187383,-0.9644312199588008,-0.2371252002746624,0.1332417792019536,-0.005828883795292297,0.007330532304536902,-0.006908392461141458,0.0006328454098625437,0.0009255596842818706,-0.649900577909317
1658794637203381,-0.9721217669947357,-0.2459143968871595,0.1405661097123678,-0.006313559083543918,0.007678360732542389,-0.007331894442106185,0.0005482999275229402,0.0008980870942610351,-0.6490358751453983
1658794637219380,-0.9716334782940415,-0.2413977264057374,0.1410543984130621,-0.006795395501142731,0.008034559913705341,-0.007683357333164258,0.0004672232841603153,0.0008712019659103605,-0.6481713862886397
1658794637235378,-0.9707789730678265,-0.2467689021133745,0.1401998931868471,-0.007256952224300697,0.008411642920394988,-0.007996398086310051,0.0003893874748773452,0.0008484455073232458,-0.6473071443545806
