Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters
27.0,324.4235535,636.1288452,431.2608032,905.6157227,835.9349365,997.2504883,1660172487170003.5,22.462751178066057,0.4333335,0.1002790667210528,-0.1966269286640962,0.1333023770675998,0.2583868352571466,-0.2799251117883702,-0.3082493461863836
28.0,323.9160461,636.4523315,431.5327148,905.2102661,835.9349365,997.2504883,1660172487186670.0,22.34887833461908,0.45,0.1001221965805313,-0.1967269180264932,0.1333864247305529,0.2583868352571466,-0.2797997854703355,-0.3082493461863836
29.0,324.0483398,636.3183594,432.1265564,904.7376709,835.9349365,997.2504883,1660172487203336.8,22.283907958222088,0.46666675,0.1001630884597613,-0.1966855073551356,0.13356998070479,0.2583868352571466,-0.2796537066635363,-0.3082493461863836
30.0,324.146698,636.253479,432.4212952,904.8302612,835.9349365,997.2504883,1660172487220003.2,22.29732575444279,0.48333325,0.1001934909024753,-0.1966654528742254,0.1336610842374146,0.2583868352571466,-0.2796823262528702,-0.3082493461863836
31.0,324.1277771,636.2178345,431.5361633,904.949707,835.9349365,997.2504883,1660172487236670.0,22.342371185398022,0.5,0.1001876424670795,-0.1966544351871457,0.1333874906592066,0.2583868352571466,-0.2797192468562559,-0.3082493461863836
32.0,323.8693848,635.8286743,431.1959839,904.8626709,835.9349365,997.2504883,1660172487253336.8,22.356561840013192,0.51666675,0.1001077736091857,-0.1965341460736089,0.1332823414726518,0.2583868352571466,-0.2796923440657992,-0.3082493461863836
33.0,324.4785461,635.8349609,431.0460205,904.8587036,835.9877319,997.0899658,1660172487270003.2,22.40072810661589,0.53333325,0.1002960648907143,-0.1965360892567535,0.1332359879029677,0.258403154274006,-0.2796911177764712,-0.3081997288071457
34.0,324.6599121,635.8815308,430.8714294,904.9492188,835.9877319,997.0899658,1660172487286670.0,22.424340459022773,0.55,0.1003521249795047,-0.1965504839764306,0.13318202193047,0.258403154274006,-0.2797190959540176,-0.3081997288071457
35.0,324.5794983,635.9572754,430.9647522,905.0015869,835.9877319,997.0899658,1660172487303336.5,22.418621482516567,0.5666665,0.1003272691368001,-0.1965738965730661,0.1332108679349812,0.258403154274006,-0.2797352828927811,-0.3081997288071457
36.0,324.5461426,635.9906006,430.4052734,906.104248,835.9877319,997.0899658,1660172487320003.2,22.579677991083734,0.58333325,0.1003169589160108,-0.1965841973663293,0.133037933475356,0.258403154274006,-0.2800761145766238,-0.3081997288071457
37.0,324.4432983,636.3290405,429.954071,906.6429443,835.8374023,997.5183105,1660172487336670.0,22.61281040487047,0.6,0.1002851698232944,-0.1966888088747941,0.1328984671663098,0.2583566875121883,-0.2802426251817487,-0.3083321298189942
38.0,324.355896,636.357666,429.6262512,906.9422607,835.869812,997.7258301,1660172487353336.5,22.643018187010195,0.6166665,0.100258153840704,-0.1966976569944619,0.1327971383224511,0.2583667053251173,-0.2803351436469541,-0.3083962739650953
39.0,324.355896,636.357666,428.9812317,906.888916,835.6866455,997.6786499,1660172487370003.5,22.662185496080756,0.6333335,0.100258153840704,-0.1966976569944619,0.1325977632993399,0.2583100887031846,-0.2803186548418942,-0.3083816906021653
40.0,324.355896,636.357666,428.6711426,906.7174683,835.5449219,997.4719238,1660172487386670.0,22.66399108438464,0.65,0.100258153840704,-0.1966976569944619,0.1325019150009876,0.2582662820492378,-0.2802656604918787,-0.3083177917262938
41.0,324.4523926,636.0084839,428.8766479,906.590332,835.4775391,997.3370972,1660172487403336.8,22.68153679141188,0.66666675,0.1002879808643136,-0.1965897250803763,0.1325654365285336,0.2582454540784442,-0.2802263627609561,-0.3082761169296544
42.0,324.4120178,636.0033569,429.4836121,906.230896,835.4602051,997.2670288,1660172487420003.5,22.61784533260637,0.6833335,0.1002755010452026,-0.1965881403286851,0.1327530486881702,0.2582400961525977,-0.2801152613743981,-0.3082544588420007
43.0,324.2855835,636.1679077,429.6037292,905.9313354,835.4602051,997.2670288,1660172487436670.0,22.554984758228493,0.7,0.1002364203019311,-0.1966390028523034,0.132790176789861,0.2582400961525977,-0.2800226674271636,-0.3082544588420007
44.0,324.1695557,636.2189331,430.4545593,905.5227051,835.4602051,997.2670288,1660172487453336.8,22.46426350908931,0.71666675,0.1002005561996729,-0.1966547747635467,0.1330531677085095,0.2582400961525977,-0.2798963601209404,-0.3082544588420007
45.0,324.0621033,636.3464355,431.7792664,904.949646,835.4602051,997.2670288,1660172487470003.2,22.33123245180118,0.73333325,0.1001673427468496,-0.196694185655693,0.133462633637335,0.2582400961525977,-0.2797192280012036,-0.3082544588420007
46.0,324.1936951,636.2984009,430.8990784,905.692688,836.1295166,997.1923828,1660172487486670.0,22.45845968075862,0.75,0.1002080176693384,-0.1966793381983911,0.1331905682147513,0.258446979813915,-0.2799489017024213,-0.3082313858217662
47.0,323.8500366,636.3911743,430.5908508,905.7045898,836.1295166,997.1923828,1660172487503336.8,22.444376093943685,0.76666675,0.100101793095694,-0.1967080143837919,0.1330952953045936,0.258446979813915,-0.2799525805394953,-0.3082313858217662
48.0,323.8345642,636.4250488,430.4919128,906.095459,836.1295166,997.1923828,1660172487520003.2,22.49657704906362,0.78333325,0.1000970105889518,-0.1967184849652555,0.1330647136461529,0.258446979813915,-0.2800733979035958,-0.3082313858217662
49.0,323.8556519,636.3527832,430.5362854,906.0696411,836.1295166,997.1923828,1660172487536670.0,22.498277883909868,0.8,0.1001035287805334,-0.1966961477247998,0.1330784291821181,0.258446979813915,-0.2800654176108928,-0.3082313858217662
50.0,323.8818359,636.3789673,430.6184082,906.0527954,836.1295166,997.1923828,1660172487553336.5,22.492951879557417,0.8166665,0.1001116222344602,-0.1967042412096365,0.1331038132753865,0.258446979813915,-0.2800602106181944,-0.3082313858217662
51.0,323.8818359,636.3789673,430.6331787,905.9938965,836.1295166,997.1923828,1660172487570003.2,22.484583526135236,0.83333325,0.1001116222344602,-0.1967042412096365,0.1331083788253875,0.258446979813915,-0.2800420050142573,-0.3082313858217662
52.0,323.8556519,636.3527832,430.6331787,905.9938965,836.1295166,997.1923828,1660172487586670.0,22.485162195508952,0.85,0.1001035287805334,-0.1966961477247998,0.1331083788253875,0.258446979813915,-0.2800420050142573,-0.3082313858217662
53.0,323.5527344,636.4734497,430.0089417,905.9211426,836.1295166,997.1923828,1660172487603336.5,22.469281859373908,0.8666665,0.1000098972181336,-0.196733445645601,0.1329154276567765,0.258446979813915,-0.2800195168406533,-0.3082313858217662
54.0,323.4646606,636.5338135,429.7059631,905.9781494,836.1295166,997.1923828,1660172487620003.5,22.47692524883464,0.8833335,0.0999826736754183,-0.1967521040489827,0.1328217772084146,0.258446979813915,-0.2800371375979599,-0.3082313858217662
55.0,323.4027405,636.7756348,429.7810669,905.8361816,836.1295166,997.1923828,1660172487636670.0,22.434268157566194,0.9,0.0999635342209234,-0.1968268508237334,0.1328449917342712,0.258446979813915,-0.2799932554619841,-0.3082313858217662
56.0,323.3521118,636.8717041,429.5304871,906.0213013,836.1295166,997.1923828,1660172487653336.8,22.456812811040685,0.91666675,0.0999478849293399,-0.1968565457692471,0.1327675377140187,0.258446979813915,-0.2800504758165095,-0.3082313858217662
57.0,323.1378479,636.9281616,429.202179,906.4480591,836.1295166,997.1923828,1660172487670003.5,22.508429115722084,0.9333335,0.0998816561253821,-0.1968739967383531,0.1326660579370119,0.258446979813915,-0.2801823863188089,-0.3082313858217662
58.0,322.4822388,637.0270996,429.1432495,906.6964722,836.1295166,997.1923828,1660172487686670.0,22.501703876985307,0.95,0.0996790078651909,-0.1969045783967938,0.1326478428746386,0.258446979813915,-0.2802591706137854,-0.3082313858217662
59.0,322.5080261,637.135498,429.1873169,906.5054932,834.9770508,997.6490479,1660172487703336.8,22.466762362518825,0.96666675,0.0996869786994579,-0.1969380842574774,0.1326614640735225,0.2580907535362445,-0.2802001391542114,-0.3083725406471111
60.0,322.6828308,637.4056396,429.3600464,906.6019897,835.166687,997.9033813,1660172487720003.2,22.4440970968714,0.98333325,0.0997410106955486,-0.1970215848148145,0.1327148546269158,0.2581493699373886,-0.280229966146911,-0.3084511549021885
61.0,322.2916565,636.9263916,429.3769836,906.394165,835.166687,997.9033813,1660172487736670.0,22.43090726887314,1.0,0.0996200990252766,-0.1968734496327371,0.1327200899021927,0.2581493699373886,-0.2801657276946385,-0.3084511549021885
62.0,322.924469,637.5394287,429.7640686,906.2866821,835.166687,997.9033813,1660172487753336.8,22.392173001496204,1.01666675,0.0998157008742325,-0.1970629389210152,0.1328397375730321,0.2581493699373886,-0.2801325048142891,-0.3084511549021885
63.0,322.5988464,637.5847778,429.5877075,906.7909546,835.4375,997.3920288,1660172487770003.2,22.46921974738017,1.03333325,0.0997150511831758,-0.1970769562923669,0.1327852244949183,0.2582330780239407,-0.2802883750497499,-0.3082930962442635
64.0,323.1635437,637.5,429.6998596,906.6435547,835.5168457,997.4438477,1660172487786670.0,22.477185730392232,1.05,0.0998895986770707,-0.1970507515406744,0.1328198906213369,0.2582576037177705,-0.2802428138559115,-0.3083091134257365
65.0,323.1094055,636.8572388,429.6708069,906.0041504,835.3445435,997.3370972,1660172487803336.5,22.44758743260206,1.0666665,0.0998728646017812,-0.1968520745563275,0.1328109104544831,0.2582043452424731,-0.2800451744867298,-0.3082761169296544
66.0,323.2914734,636.7479858,429.6766663,905.8755493,835.3445435,997.3370972,1660172487820003.2,22.447884285759972,1.08333325,0.0999291416473128,-0.1968183045394521,0.1328127215904417,0.2582043452424731,-0.2800054239872726,-0.3082761169296544
67.0,323.383667,636.0874634,429.5565186,904.9599609,835.3445435,997.3370972,1660172487836670.0,22.3827933868117,1.1,0.0999576386169869,-0.1966141375820725,0.1327755840303148,0.2582043452424731,-0.2797224163287284,-0.3082761169296544
68.0,323.5,635.3911743,429.977478,904.2462158,835.611084,995.9540405,1660172487853336.5,22.408727616734332,1.1166665,0.0999935970563265,-0.1963989151656889,0.1329057022517079,0.2582867327026159,-0.2795017982763935,-0.3078486151850922
69.0,323.5942383,635.3432007,430.2953186,904.0950317,835.5172119,995.9367676,1660172487870003.5,22.390402675508263,1.1333335,0.1000227260411719,-0.1963840865634393,0.1330039465326493,0.2582577169099042,-0.2794550673892939,-0.3078432761452079
70.0,323.6244812,635.3647461,430.2336426,904.1726074,835.5172119,995.9367676,1660172487886670.0,22.402695960791796,1.15,0.100032074097915,-0.196390746229733,0.1329848825292736,0.2582577169099042,-0.2794790459775077,-0.3078432761452079
71.0,323.3622437,635.677124,429.9770508,904.269104,835.2629395,995.9389038,1660172487903336.8,22.391820897379855,1.16666675,0.0999510166917078,-0.1964873019943757,0.1329055702045219,0.258179121509879,-0.2795088730011173,-0.3078439364429576
72.0,323.3595276,635.8329468,429.9770508,904.269104,835.1974487,996.0217285,1660172487920003.5,22.376530569768967,1.1833335,0.0999501771473215,-0.1965354667000182,0.1329055702045219,0.2581588783548061,-0.2795088730011173,-0.3078695374929672
73.0,323.0622864,635.9174805,429.9770508,904.269104,835.208313,996.1503906,1660172487936670.0,22.346635202418813,1.2,0.0998583001248135,-0.1965615960005916,0.1329055702045219,0.2581622365014413,-0.2795088730011173,-0.3079093068474767
74.0,322.9721375,636.5316162,429.7114868,904.8123169,835.0372314,996.2644043,1660172487953336.8,22.374044098788833,1.21666675,0.0998304351703106,-0.1967514248652708,0.1328234845797656,0.2581093553126495,-0.2796767796837708,-0.3079445483929997
75.0,322.4267883,636.5983887,429.5368042,905.5702515,834.9147949,996.4333496,1660172487970003.2,22.440275605712216,1.23333325,0.0996618681589975,-0.1967720641928116,0.1327694903246894,0.2580715102862322,-0.279911056676004,-0.3079967692531319
76.0,322.7631226,636.8406372,429.2125244,905.819519,834.8135376,996.8098145,1660172487986670.0,22.46296409473448,1.25,0.0997658288281487,-0.1968469430147482,0.1326692556920628,0.258040211733975,-0.2799881050653525,-0.3081131342593651
77.0,322.4622498,636.6049805,428.9033508,906.3459473,835.171936,997.1677246,1660172488003336.8,22.51543612284538,1.26666675,0.0996728292809203,-0.1967741017130375,0.1325736903740447,0.2581509923991844,-0.2801508236412698,-0.3082237639914263
78.0,322.4872437,636.4981689,429.163147,906.2981567,835.3499756,996.9249878,1660172488020003.2,22.520963128455886,1.28333325,0.0996805548758676,-0.1967410863309931,0.1326539931763309,0.2582060243003358,-0.2801360516041771,-0.3081487342363415
79.0,323.2606812,636.2854614,429.6666565,906.1134644,835.5009766,996.8882446,1660172488036670.0,22.536393887808764,1.3,0.0999196238023692,-0.1966753386090585,0.1328096275690883,0.2582526985913685,-0.2800789633586575,-0.3081373769419508
80.0,322.9637451,636.1795044,429.7828979,905.7759399,835.5009766,996.8882446,1660172488053336.5,22.479806676208078,1.3166665,0.0998278410860326,-0.1966425873832059,0.1328455576949395,0.2582526985913685,-0.2799746347996169,-0.3081373769419508
81.0,323.1846008,635.8244019,429.8853149,905.4143677,835.5653076,996.7914429,1660172488070003.2,22.47060788597772,1.33333325,0.0998961074102162,-0.1965328254781095,0.13287721470956,0.2582725832531683,-0.2798628731153091,-0.3081074556121698
82.0,322.7891235,636.2348022,430.145752,904.6912231,835.5653076,996.7914429,1660172488086670.0,22.314013594782097,1.35,0.0997738656860087,-0.1966596798899487,0.132957715613535,0.2582725832531683,-0.2796393496848737,-0.3081074556121698
83.0,323.2377319,636.333313,430.5045471,904.4833374,835.5187378,996.7652588,1660172488103336.5,22.293910575950115,1.3666665,0.0999125301916832,-0.1966901295012035,0.1330686188984042,0.2582581885644011,-0.2795750923775488,-0.3080993621273331
84.0,322.9053955,636.3068237,430.2536316,904.4623413,835.3499756,996.9249878,1660172488120003.5,22.27744881292895,1.3833335,0.099809805270296,-0.1966819416792853,0.1329910611135442,0.2582060243003358,-0.2795686024994557,-0.3081487342363415
85.0,321.6355896,637.0335693,430.5791016,904.1428833,834.9561157,996.8522949,1660172488136670.0,22.11628629166637,1.4,0.0994173092594634,-0.1969065781760051,0.1330916636360602,0.2580842825132036,-0.2794698582814389,-0.3081262649177898
86.0,321.6355896,637.0335693,430.5791016,904.1428833,834.7608032,996.8882446,1660172488153336.8,22.118354525531547,1.41666675,0.0994173092594634,-0.1969065781760051,0.1330916636360602,0.2580239115721679,-0.2794698582814389,-0.3081373769419508
87.0,321.5021973,637.0424194,430.9704285,903.0591431,834.6837158,997.0283813,1660172488170003.5,21.94585568201989,1.4333335,0.0993760778038324,-0.1969093137349953,0.1332126224748729,0.2580000839171023,-0.2791348750329921,-0.3081806930863484
88.0,321.6243591,637.4263916,432.0127563,902.2185059,834.6837158,997.0283813,1660172488186670.0,21.777398366723506,1.45,0.0994138379206945,-0.1970279992417886,0.1335348051828599,0.2580000839171023,-0.2788750347317638,-0.3081806930863484
89.0,321.6243591,637.4263916,432.3235779,901.7886353,835.0523071,997.0232544,1660172488203336.8,21.702269696739396,1.46666675,0.0994138379206945,-0.1970279992417886,0.1336308798963895,0.2581140151997318,-0.2787421620654183,-0.3081791083655671
90.0,321.6262512,637.3863525,432.2006531,901.6749878,834.8546753,997.0930176,1660172488220003.2,21.693861828488924,1.48333325,0.0994144227673251,-0.1970156231872851,0.133592883936824,0.2580529273648796,-0.278707033712029,-0.3082006721161395
91.0,321.40802,637.18396,431.3028564,901.9193726,834.666687,996.7357178,1660172488236670.0,21.784265278375926,1.5,0.0993469676740394,-0.1969530638237851,0.1333153756788385,0.2579948203283371,-0.2787825728626252,-0.3080902310273311
92.0,321.3916931,637.1470947,430.8537292,901.586731,834.6179199,996.762207,1660172488253336.8,21.75507803452186,1.51666675,0.0993419210420153,-0.19694166878838,0.1331765508124897,0.2579797464558579,-0.2786797536041567,-0.3080984188183393
93.0,321.2873535,636.9605713,430.5561218,901.9558105,834.2281494,996.9880981,1660172488270003.2,21.817266802028303,1.53333325,0.0993096697532381,-0.1968840145512821,0.1330845605978481,0.2578592686990683,-0.2787938357890245,-0.3081682415807257
94.0,321.2873535,636.9605713,429.9162598,902.1400757,834.1766968,996.9638672,1660172488286670.0,21.864765339795532,1.55,0.0993096697532381,-0.1968840145512821,0.1328867797539542,0.2578433647406389,-0.2788507920182681,-0.3081607518284818
95.0,321.3598633,636.9801025,430.0127563,902.2185059,833.9030151,996.8626099,1660172488303336.5,21.886402971320113,1.5666665,0.0993320824757229,-0.1968900516299307,0.1329166067466539,0.2577587699411598,-0.2788750347317638,-0.3081294532762246
96.0,321.2016602,637.3016968,429.9597473,902.2206421,833.6506958,997.0518799,1660172488320003.2,21.84998507058957,1.58333325,0.0992831820212115,-0.1969894561766071,0.1329002217062015,0.2576807782428175,-0.2788756950295135,-0.3081879564852349
97.0,321.1498718,637.4194946,429.9597473,902.2206421,833.6506958,997.0518799,1660172488336670.0,21.838439011060217,1.6,0.0992671742672647,-0.1970258673844813,0.1329002217062015,0.2576807782428175,-0.2788756950295135,-0.3081879564852349
98.0,321.0170288,637.850708,430.1203308,902.2130127,833.555542,996.9074097,1660172488353336.5,21.803644320376335,1.6166665,0.0992261125998342,-0.1971591551092569,0.1329498579404917,0.2576513662776379,-0.2788733367879389,-0.3081433008593757
99.0,321.1891785,637.7559204,430.3267517,902.1329956,833.6506958,997.0518799,1660172488370003.5,21.791890807217335,1.6333335,0.0992793239375009,-0.197129856336211,0.1330136624792819,0.2576807782428175,-0.278848603564894,-0.3081879564852349
100.0,321.1891785,637.7559204,430.3267517,902.1329956,833.628479,996.7855835,1660172488386670.0,21.808239921222096,1.65,0.0992793239375009,-0.197129856336211,0.1330136624792819,0.2576739110473087,-0.278848603564894,-0.3081056444762113
101.0,320.8777771,637.7555542,430.3735962,902.0579834,833.628479,996.7855835,1660172488403336.8,21.780330135831434,1.66666675,0.0991830700082447,-0.1971297431440773,0.1330281420776043,0.2576739110473087,-0.2788254173525258,-0.3081056444762113
102.0,321.1145935,637.5440063,430.2846375,901.6879883,833.628479,996.7855835,1660172488420003.5,21.761640898804533,1.6833335,0.0992562697723187,-0.197064353853596,0.1330006450129908,0.2576739110473087,-0.2787110521564139,-0.3081056444762113
103.0,321.013092,637.1121826,429.7944031,901.8847656,833.5540771,996.593811,1660172488436670.0,21.84363912328464,1.7,0.0992248957380324,-0.1969308774855677,0.1328491139432636,0.2576509134781934,-0.2787718758659843,-0.3080463677464076
104.0,320.6351013,637.1693115,429.0920715,901.9920654,833.5540771,996.593811,1660172488453336.8,21.85603792447747,1.71666675,0.0991080591082122,-0.1969485359838888,0.1326320237948546,0.2576509134781934,-0.2788050421502669,-0.3080463677464076
105.0,320.9059448,636.8858643,429.500824,901.7886353,833.6318359,996.2636108,1660172488470003.2,21.86930800892817,1.73333325,0.0991917766222904,-0.1968609226759952,0.1327583688730022,0.257674948662474,-0.2787421620654183,-0.3079443031227701
106.0,320.9104309,636.9011841,428.8507385,901.9949951,833.6318359,996.2636108,1660172488486670.0,21.916497872024458,1.75,0.0991931632722928,-0.1968656580141967,0.1325574279532521,0.257674948662474,-0.2788059477182462,-0.3079443031227701
107.0,320.3684082,636.9473877,428.3365479,902.1714478,833.0704956,996.3525391,1660172488503336.8,21.930992848735116,1.76666675,0.0990256244795287,-0.1968799395108303,0.1323984920408362,0.2575014388146543,-0.2788604891098484,-0.3079717907907673
108.0,320.477356,637.4854126,428.2279968,902.1776733,832.8924561,996.3441162,1660172488520003.2,21.904894393506503,1.78333325,0.0990593001593227,-0.1970462425867403,0.132364938980702,0.2574464069444128,-0.2788624134070307,-0.3079691872789633
109.0,320.1951904,637.5220947,428.3834839,902.1925659,832.7982788,996.1868286,1660172488536670.0,21.895801057825388,1.8,0.0989720829929872,-0.1970575809951686,0.1324129999217371,0.2574172968146198,-0.2788670166980462,-0.3079205698047859
110.0,319.9258423,637.2650146,428.1304932,902.3695068,832.7982788,996.1868286,1660172488553336.5,21.932618410853845,1.8166665,0.0988888277058796,-0.1969781177372688,0.1323348006941797,0.2574172968146198,-0.2789217089918866,-0.3079205698047859
111.0,319.8483276,637.5636597,428.2852478,902.1641846,832.8134155,996.2536621,1660172488570003.2,21.869445945546136,1.83333325,0.0988648679727181,-0.1970704287041691,0.1323826352200376,0.2574219755567544,-0.2788582440604074,-0.307941227987379
112.0,319.6386719,637.5349731,428.3267517,902.1329956,832.6318359,996.2636108,1660172488586670.0,21.858365653168345,1.85,0.0988000635597773,-0.197061561698539,0.1323954640430758,0.257365849444371,-0.278848603564894,-0.3079443031227701
113.0,319.4614258,637.9116821,428.0749512,902.1674805,832.6318359,996.2636108,1660172488603336.5,21.833316857926818,1.8666665,0.0987452769288555,-0.1971780021558914,0.1323176327054079,0.257365849444371,-0.2788592628205204,-0.3079443031227701
114.0,319.463623,637.9520264,427.7467957,902.4567261,832.6318359,996.2636108,1660172488620003.5,21.879491189387725,1.8833335,0.0987459560816575,-0.1971904725474763,0.1322162000969417,0.257365849444371,-0.2789486684093201,-0.3079443031227701
115.0,319.5049438,637.7879639,427.6996765,902.5,831.8286743,996.451416,1660172488636670.0,21.90720599581426,1.9,0.0987587283086289,-0.1971397609570063,0.132201635589064,0.2571175928218006,-0.2789620443379744,-0.3080023535632458
116.0,319.4517212,637.8875122,427.1598816,902.9517212,831.8286743,996.451416,1660172488653336.8,21.974497553743547,1.91666675,0.0987422772445835,-0.1971705312586998,0.132034785407538,0.2571175928218006,-0.2791016710076949,-0.3080023535632458
