Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Pink X meters,Back Pink X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Pink Y meters,Back Pink Y meters,angular velocity
384.0,477.1360474,909.0748291,514.46875,1159.625,564.5,762.5,478.0,794.4020996,574.6514893,915.8863525,1660611944175003.5,-5.261795259398976,6.3833335,0.778427599328696,0.8393343495516726,0.9209582512483396,0.7798371020313664,0.9375199834596668,-1.4831177411192544,-1.8918799151529773,-1.24398700899355,-1.2960339564847216,-1.4942304579993275,0.9325714089492223
385.0,476.8300781,910.8300781,515.5,1159.5,561.5,762.5,476.1846924,795.9729614,575.3650513,915.7698364,1660611944191670.2,-4.150377812328796,6.40000025,0.7779284231524981,0.8410167909982623,0.916063876130988,0.7768755032487733,0.9386841301588296,-1.48598135679604,-1.8916759828564207,-1.24398700899355,-1.2985967521202944,-1.4940403668324571,1.1114174470701803
386.0,475.7552185,912.682312,516.46875,1159.625,557.8809814,762.4761963,473.7729492,798.3236694,575.6231689,915.0,1660611944208336.8,-2.8272644637154265,6.41666675,0.7761748344588693,0.8425972662965737,0.9101595979359636,0.7729408446129326,0.9391052382784264,-1.4890031992999315,-1.8918799151529773,-1.2439481742478895,-1.3024318343680807,-1.49278441079226,1.3231133486133695
387.0,474.8300781,914.8300781,517.5,1160.0,555.5,762.5,470.7883606,800.2116699,575.2988281,914.5,1660611944225003.5,-1.9511246887609492,6.4333335,0.774665506407597,0.8442797077431634,0.9062751258962846,0.768071612553142,0.9385760897647388,-1.4925071902858422,-1.8924917120426463,-1.24398700899355,-1.3055120285909965,-1.491968681606035,0.8761397749544773
388.0,474.6071472,916.7261963,518.3485107,1160.113647,551.666687,763.0,468.5,802.5,575.666687,914.666687,1660611944241670.2,-0.5071959205981579,6.45000025,0.774301803924314,0.8456640176287923,0.9000212353082111,0.7643382474930861,0.9391762362470244,-1.495600628198388,-1.8926771223923,-1.2448027381797753,-1.3092453438915723,-1.4922406245077633,1.4439287681627913
389.0,473.5238037,919.1190186,519.6370239,1160.259277,551.666687,763.0,466.5,804.5,575.8870239,914.1129761,1660611944258336.8,-0.5102680910456853,6.46666675,0.7725343741009991,0.8477661732769454,0.9000212353082111,0.761075330748185,0.9395357067272893,-1.4995044181735095,-1.8929147116750804,-1.2448027381797753,-1.3125082606364733,-1.4913372682240411,-0.003072170447527389
390.0,472.5,921.7583618,520.7435913,1160.609009,545.3086548,764.8641968,464.3236694,807.2270508,575.8231201,913.7210693,1660611944275003.5,1.967582684474414,6.4833335,0.7708640809828883,0.8495714919263563,0.8896483704432108,0.7575247379695946,0.9394314503377478,-1.50381039673492,-1.8934852848745944,-1.2478440976570306,-1.3169573304962314,-1.4906978885939608,2.4778507755200994
391.0,472.381958,924.479187,522.0,1160.623169,541.5,766.5,461.105835,809.894165,575.9005127,913.6218872,1660611944291670.0,3.5082381154929267,6.5,0.7706715003736875,0.8516212704191909,0.8834347086819768,0.7522749750965553,0.9395577131429836,-1.5082493097874343,-1.893508386325148,-1.2505128424833525,-1.3213086162881031,-1.4905360771265186,1.5406554310185128
392.0,471.3768005,927.0,523.2301636,1160.634888,537.5,767.0,458.5,812.5,575.875,913.430542,1660611944308336.8,5.0301954895455925,6.51666675,0.769031627754681,0.8536282311238947,0.8769088751921745,0.7480236637685805,0.9395160902349646,-1.5123619112616666,-1.893527505385815,-1.2513285716695774,-1.325559927616078,-1.4902239053979502,1.5219573740526657
393.0,470.4761963,929.8809814,524.145813,1161.145874,533.6309814,768.5357056,456.4205017,815.6256714,576.1920776,913.8022461,1660611944325003.5,6.579855562112726,6.5333335,0.767562329492327,0.8551220750037541,0.8705967324040376,0.7446310488565488,0.9400333891402012,-1.517062112487571,-1.89436115777372,-1.2538340114283166,-1.330659330391137,-1.4908303251639696,1.549660072567134
394.0,470.8300781,932.8300781,525.5,1161.0,529.6913452,770.1358032,454.1375732,818.6772461,576.104187,914.0,1660611944341670.0,8.176036809965977,6.55,0.7681396729177947,0.8573313747227679,0.8641693799411383,0.7409065460415178,0.9398899992849716,-1.5218734409899524,-1.894123170415097,-1.2564445040545749,-1.3356378474846105,-1.4911529524198093,1.5961812478532504
395.0,469.5,936.2416382,526.5,1161.780273,526.8070068,772.8070068,450.620697,822.3793335,576.3910522,914.7435913,1660611944358336.8,9.492486316093164,6.56666675,0.7659697058655367,0.8589628330952184,0.8594637019094776,0.7351689089201557,0.9403580079172762,-1.5274392592782156,-1.895396153333744,-1.2608024615323148,-1.3416776489688842,-1.492366090671876,1.3164495061271868
396.0,468.6515198,939.1136475,528.1136475,1162.348511,523.0,774.5,448.7106934,825.1635132,576.5,914.5,1660611944375003.2,11.094017361936556,6.58333325,0.7645854457393881,0.8615954318192772,0.8532527287916415,0.7320528175555251,0.9405357517177464,-1.5321248228964564,-1.8963232099763885,-1.2635645094629566,-1.346219922250856,-1.491968681606035,1.6015310458433927
397.0,468.2893066,942.1635132,528.777771,1161.658081,520.2380981,776.3809814,446.5,828.5,576.0,915.666687,1660611944391670.0,12.25768402885668,6.6,0.763994509981636,0.8626789216636935,0.8487468008129994,0.7284461632991738,0.939720022531521,-1.537100551827571,-1.8951968021722976,-1.2666332523164103,-1.3516632615752866,-1.493872082880214,1.1636666669201237
398.0,467.3484802,944.8863525,530.0,1161.862793,516.4761963,778.3650513,444.5,832.5,576.0,915.5,1660611944408336.8,13.8923842392632,6.61666675,0.7624595908743335,0.8646729373987954,0.8426094146250525,0.7251832465542727,0.939720022531521,-1.5415427508003936,-1.8955307812786388,-1.2698701797662926,-1.358189095065089,-1.4936001399784853,1.6347002104065194
399.0,466.7106934,948.8364868,530.6349487,1161.769897,513.5,780.5,442.3005371,836.0327759,576.1358032,916.3086548,1660611944425003.5,15.188646946822567,6.6333335,0.7614190682596351,0.865708829771487,0.8377538742533611,0.7215949143911733,0.9399415797991668,-1.5479872304764326,-1.895379225321672,-1.27335325969766,-1.3639526718851356,-1.4949194266223675,1.296262707559368
400.0,466.3768005,952.0,530.5,1161.5,510.2252197,782.2342529,440.5,840.0,576.1466675,917.1466675,1660611944441670.2,16.518213871206193,6.65000025,0.7608743358924283,0.8654886665850207,0.83241120651499,0.7186574130644705,0.9399593044523624,-1.5531483705729303,-1.8949388996013223,-1.2761826211113116,-1.3704250328584682,-1.4962866094580023,1.3295669243836254
401.0,465.2416687,955.5,531.2873535,1161.712646,507.5,784.5,438.5,843.5,576.0,916.6231689,1660611944458336.8,17.903333221285724,6.66666675,0.7590224156134834,0.8667732010446739,0.8279651240186578,0.7153944963195694,0.939720022531521,-1.5588584748765075,-1.8952858226983904,-1.2798790931874622,-1.3761351371620452,-1.4954325432840665,1.3851193500795311
402.0,464.8364868,958.7106934,531.145813,1161.854126,504.3484802,786.3485107,436.7212219,846.7211914,576.0282593,916.7401123,1660611944475003.5,19.294188927881965,6.6833335,0.758361378210363,0.866542283610908,0.8228235506550041,0.7124924938955927,0.9397661264031056,-1.5640965875053092,-1.8955166414289248,-1.2828948614455418,-1.3813903768408409,-1.4956233315730991,1.3908557065962412
403.0,464.2893066,962.1635132,531.5,1162.0,501.8533325,788.1466675,436.0,850.5,576.0,917.5,1660611944491670.2,20.374021197556708,6.70000025,0.7574686764918337,0.8671201249574712,0.8187528210493384,0.711315850388443,0.939720022531521,-1.5697297192765822,-1.8957546287875475,-1.2858284794118806,-1.387555345769199,-1.4968630567233865,1.0798322696747427
404.0,464.2789001,964.8639526,532.0,1161.844482,499.8533325,789.8533325,434.6071472,852.7261963,575.6396484,917.3603516,1660611944508336.8,21.40161096271319,6.71666675,0.7574516987202808,0.8679358541436965,0.8154899043044372,0.7090434690262918,0.9391321238966752,-1.5741353737450077,-1.8955009076443807,-1.2886128323150987,-1.3911872923615525,-1.4966352261720068,1.0275897651564811
405.0,464.0,967.0,532.6231689,1162.0,497.5,792.0,433.6036072,856.4865112,575.5238037,917.8809814,1660611944525003.5,22.54067500073762,6.7333335,0.7569966848170586,0.8689525282630522,0.8116505402941523,0.7074062352912027,0.938943128090956,-1.5776202461596889,-1.8957546287875475,-1.2921150309808414,-1.397322089588208,-1.4974846120181642,1.1390640380244328
406.0,463.777771,969.3418579,533.0,1162.0,495.8533325,793.8533325,432.8571472,858.7761841,575.8639526,917.7210693,1660611944541670.0,23.47521597046192,6.75,0.7566341274544072,0.869567312516147,0.8089640708146351,0.7061884168745033,0.9394980668617408,-1.5814408898377337,-1.8957546287875475,-1.2951386658049011,-1.4010575956110862,-1.497223722083763,0.9345409697242992
407.0,464.0,971.6231689,533.5,1162.0,495.8533325,793.8533325,432.1397705,862.2957153,575.8530884,917.31073,1660611944558336.8,23.537521741958017,6.76666675,0.7569966848170586,0.8703830417023724,0.8089640708146351,0.7050180466510874,0.939480342371691,-1.5851627537688469,-1.8957546287875475,-1.2951386658049011,-1.406799564254427,-1.4965542705972326,0.06230577149609573
408.0,464.3768005,974.0,533.625,1162.46875,491.5,796.0,431.5,864.5,575.5441284,917.6029663,1660611944575003.5,25.37486249219124,6.7833335,0.7576114191475272,0.8705869739989286,0.8018617900594489,0.7039742877124154,0.9389762869929386,-1.5890404547668429,-1.8965193748996336,-1.2986408644706435,-1.4103957629835069,-1.4970310419556017,1.8373407502332242
409.0,464.379303,976.3793335,533.5,1162.5,491.5,796.0,430.5,866.5,575.5,918.0,1660611944591670.0,25.31325221733857,6.8,0.7576155018721041,0.8703830417023724,0.8018617900594489,0.702342829339965,0.9389042933452956,-1.59292223832627,-1.896570357973773,-1.2986408644706435,-1.413658679728408,-1.4976787859096117,-0.06161027485267212
410.0,464.5,978.5,533.9060059,1162.170898,491.5,796.0,430.3333435,868.666687,575.7036743,917.8963013,1660611944608336.8,25.320377248026794,6.81666675,0.7578124140032838,0.8710454234271916,0.8018617900594489,0.7020709361977167,0.9392365794872836,-1.5963820174428702,-1.8960334417604827,-1.2986408644706435,-1.4171935393750377,-1.4975096057972843,0.007125030688225564
411.0,464.6993408,979.7320557,534.0,1162.376831,486.6274414,799.7843018,429.3743591,870.5794678,575.375,918.46875,1660611944625003.2,27.62578056259005,6.83333325,0.7581376302204149,0.8711987708885975,0.793912413536223,0.7005063930692871,0.9387003610487394,-1.5983920650299608,-1.8963694128774968,-1.304814795326133,-1.4203141616258603,-1.4984435320216978,2.3054033145632573
412.0,464.7212219,980.7211914,534.0,1162.376831,486.0,801.5,428.5151367,872.1616211,574.9047852,917.5142822,1660611944641670.0,28.41782123318155,6.85,0.7581733283242083,0.8711987708885975,0.7928887690109708,0.6991046074910101,0.9379332251764292,-1.6000057987492151,-1.8963694128774968,-1.3076138855191215,-1.4228953788736456,-1.4968863575381537,0.7920406705914971
413.0,465.0,981.5,533.7747803,1162.180176,486.0,802.0,428.4142761,872.7761841,575.1129761,917.8870239,1660611944658336.8,28.45853104021024,6.86666675,0.7586281431895091,0.8708313343233918,0.7928887690109708,0.6989400576206897,0.9382728799633022,-1.601276392560222,-1.8960485784312624,-1.308429614705347,-1.423898012825394,-1.4974944701053798,0.04070980702869065
414.0,465.5,982.2416382,533.625,1162.46875,485.0,802.5,428.4205017,873.6256714,574.666687,917.666687,1660611944675003.5,28.953661181319397,6.8833335,0.7594438723757344,0.8705869739989286,0.7912573106385202,0.6989502144279331,0.937544777874574,-1.6024863444109412,-1.8965193748996336,-1.3092453438915723,-1.425283915993269,-1.497134999625115,0.49513014110915776
415.0,466.0,982.6231689,533.5,1162.0,484.2113953,802.2113647,428.5,874.5,574.1699219,918.1699219,1660611944691670.2,29.064016040418743,6.90000025,0.7602596015619597,0.8703830417023724,0.7899707348981514,0.6990799125950637,0.9367343262930375,-1.603108795865803,-1.8957546287875475,-1.3087744474148024,-1.4267103467080124,-1.497956006416029,0.1103548590993455
416.0,466.0,982.6231689,533.1372681,1162.0,483.5,802.5,428.5,874.5,574.1699219,918.1699219,1660611944708336.8,29.35211375281908,6.91666675,0.7602596015619597,0.8697912597071624,0.7888101230798444,0.6990799125950637,0.9367343262930375,-1.603108795865803,-1.8957546287875475,-1.3092453438915723,-1.4267103467080124,-1.497956006416029,0.28809771240033655
417.0,465.8627319,982.0,532.7886353,1161.788574,483.8444519,802.0,428.2787781,874.2788086,573.6450195,917.6450195,1660611944725003.5,29.25333957399032,6.9333335,0.7600356543709443,0.8692224798066915,0.789372082016006,0.6987189982741394,0.9358779698778382,-1.6020921217464472,-1.8954096960696936,-1.308429614705347,-1.4263494821465683,-1.4970996500008298,-0.09877417882875861
418.0,465.8627319,982.0,532.7886353,1161.788574,483.8888855,801.6565552,428.1898193,873.5,573.3911133,917.2711182,1660611944741670.2,29.240999757259587,6.95000025,0.7600356543709443,0.8692224798066915,0.7894445735847441,0.6985738656950763,0.9354637324820312,-1.6020921217464472,-1.8954096960696936,-1.3078692988109122,-1.4250788883355618,-1.4964896455944747,-0.012339816730733588
419.0,465.8444519,981.0,532.5,1161.5,484.2416687,801.5,428.5,872.5,573.666687,917.2185669,1660611944758336.8,29.087814214730702,6.96666675,0.7600058313118959,0.8687515833299218,0.7900201246900439,0.6990799125950637,0.9359133195021232,-1.6004606633739966,-1.8949388996013223,-1.3076138855191215,-1.4234474299631112,-1.4964039103361066,-0.1531855425288846
420.0,465.2380981,980.3237915,532.0,1161.5,484.5,801.2416382,428.5,872.1898193,573.0302734,916.7929077,1660611944775003.5,29.060592079667625,6.9833335,0.7590165903282187,0.8679358541436965,0.790441581452295,0.6990799125950637,0.934875037206062,-1.5993574573551494,-1.8949388996013223,-1.3071923789973905,-1.4229413830631237,-1.495709465070456,-0.027222135063077246
421.0,464.6515198,979.1136475,531.5,1161.5,485.0,800.1555786,428.4142761,870.7761841,573.1375732,916.6772461,1660611944791670.0,28.66092190168721,7.0,0.758059612249586,0.8671201249574712,0.7912573106385202,0.6989400576206897,0.9350500923631342,-1.5973831577944786,-1.8949388996013223,-1.30542051796999,-1.4206350960804928,-1.495520767984765,-0.3996701779804148
422.0,464.4833374,978.4000244,530.5,1161.5,485.6666565,800.0,428.3236694,869.7729492,572.8639526,916.4898071,1660611944808336.8,28.464187846662504,7.01666675,0.757785229665007,0.8654886665850207,0.7923449329669938,0.6987922365613746,0.9346036917443892,-1.5962189114132097,-1.8949388996013223,-1.305166697960446,-1.4189983601033531,-1.4952149690588912,-0.19673405502470587
423.0,464.2893066,977.1635132,530.1801758,1161.22522,486.0,798.0,428.5,868.5,572.5847168,916.109314,1660611944825003.5,27.97554438667053,7.0333335,0.7574686764918337,0.8649668867162184,0.7928887690109708,0.6990799125950637,0.9341481301605912,-1.5942015948633406,-1.8944906074697403,-1.3019037812155447,-1.416921596473309,-1.4945942104052363,-0.4886434599919731
424.0,463.3900757,976.1418457,529.7126465,1161.287354,486.5,797.5,428.6763306,867.2270508,572.7106934,915.8364868,1660611944841670.0,27.74333198038353,7.05,0.7560016187112626,0.8642041321253674,0.7937044981971961,0.699367588628753,0.934353655739394,-1.5925347868666049,-1.8945919765042545,-1.3010880520293195,-1.4148448328432648,-1.4941491041855643,-0.23221240628700102
425.0,463.1136475,974.9545288,529.0,1161.137207,488.3650818,796.4761963,429.0,865.8850708,572.68927,915.1129761,1660611944858336.8,27.041907305271923,7.06666675,0.7555506376099911,0.8630414790263448,0.7967473015151112,0.699895641781289,0.9343187043540976,-1.590597728769348,-1.8943470179240056,-1.2994177589112086,-1.4126554483366036,-1.4929687265964915,-0.7014246751116069
426.0,462.6349182,973.7698364,528.777771,1161.341919,489.1466675,795.1466675,430.1111145,864.4833374,572.2789307,915.1768799,1660611944875003.2,26.500675140017155,7.08333325,0.7547696106853687,0.8626789216636935,0.7980224260491638,0.7017083788350653,0.9336492528675674,-1.5886649524345895,-1.8946809970303469,-1.2972486880190346,-1.41036857864523,-1.4930729829860332,-0.5412321652547689
427.0,462.620697,972.6206665,528.3768311,1161.0,490.3650818,794.4761963,430.3333435,862.666687,572.75177,914.4680786,1660611944891670.0,26.0521667108086,7.1,0.7547464093895624,0.862024804906989,0.8000102182600124,0.7020709361977167,0.934420670502376,-1.5867901295798663,-1.894123170415097,-1.2961548421663074,-1.4074047891403343,-1.4919166031707445,-0.44850842920855527
428.0,462.6515198,971.1136475,527.8290405,1161.093994,491.2839355,793.9629517,430.875,861.402771,572.6514893,914.3485107,1660611944908336.8,25.66401172230681,7.11666675,0.7547966955046848,0.8611311073462693,0.8015092898219346,0.7029546262296339,0.9342570667147656,-1.5843314908148742,-1.8942765177133567,-1.2953175049665224,-1.40534276280006,-1.491721533119213,-0.388154988501789
429.0,462.3986816,970.1307373,527.2873535,1161.287354,492.7583313,792.5,432.396637,860.0844116,572.7886353,914.2113647,1660611944925003.5,24.8770478808182,7.1333335,0.7543842005064194,0.8602473675548716,0.8039147051941505,0.7054371136531145,0.934480814704714,-1.582727913739717,-1.8945919765042545,-1.2929307601670663,-1.4031919143190312,-1.4914977851292648,-0.7869638414886104
430.0,462.620697,968.6206665,526.5,1161.5,493.8541565,791.145813,432.5,858.5,572.7886353,914.2113647,1660611944941670.2,24.22664760572942,7.15000025,0.7547464093895624,0.8589628330952184,0.8057024983914328,0.705605746084866,0.934480814704714,-1.580264296090064,-1.8949388996013223,-1.2907214604480528,-1.4006070127488035,-1.4914977851292648,-0.6504002750887814
431.0,462.8300781,966.8300781,526.3603516,1161.360352,495.6309509,789.5357056,434.5,856.5,572.7886353,914.2113647,1660611944958336.8,23.302466894043707,7.16666675,0.7550880059381903,0.8587350025438389,0.8086012644914361,0.7088686628297671,0.934480814704714,-1.5773430256532712,-1.8947110697025265,-1.2880946372497784,-1.3973440960039023,-1.4914977851292648,-0.924180711685711
432.0,463.1458435,965.145813,525.854187,1161.145874,497.3086548,788.8641968,434.5,854.5,572.7886353,914.2113647,1660611944975003.5,22.605438899512745,7.1833335,0.7556031640437505,0.857909216069331,0.8113383685655841,0.7088686628297671,0.934480814704714,-1.57459521725445,-1.89436115777372,-1.286999098595844,-1.394081179259001,-1.4914977851292648,-0.6970279945309628
433.0,463.6349182,963.2301636,525.5,1161.5,499.6581116,786.777771,435.4578247,851.8353271,572.0,914.0,1660611944991670.2,21.459256846613084,7.20000025,0.7564010690578192,0.8573313747227679,0.8151714095326549,0.7104313139559221,0.9331941890417188,-1.57146991500214,-1.8949388996013223,-1.2835951817559372,-1.389733876346454,-1.4911529524198093,-1.1461820528996611
434.0,464.0,961.0,525.0,1161.5,501.5952454,786.0476074,435.4578247,851.8353271,572.0,914.0,1660611945008336.8,20.65699284051281,7.21666675,0.7569966848170586,0.8565156455365426,0.8183317626892219,0.7104313139559221,0.9331941890417188,-1.5678314959249855,-1.8949388996013223,-1.2824039502374585,-1.389733876346454,-1.4911529524198093,-0.8022640061002733
435.0,464.0,958.6231689,524.0,1161.0,503.5,784.5,435.4578247,851.8353271,572.0,914.0,1660611945025003.5,19.71250265821238,7.2333335,0.7569966848170586,0.854884187164092,0.8214392905288556,0.7104313139559221,0.9331941890417188,-1.5639537949269895,-1.894123170415097,-1.2798790931874622,-1.389733876346454,-1.4911529524198093,-0.9444901823004308
436.0,463.8364868,956.7106934,523.3086548,1160.864258,505.6396484,782.6396484,435.4578247,851.8353271,572.0,914.0,1660611945041670.0,18.637462181975625,7.25,0.7567299198379124,0.8537562862492986,0.8249300378251361,0.7104313139559221,0.9331941890417188,-1.560833670760408,-1.893901712992704,-1.2768440069939404,-1.389733876346454,-1.4911529524198093,-1.0750404762367545
437.0,463.7126465,953.7126465,522.5,1160.758301,507.8533325,781.1466675,435.4578247,851.8353271,572.0,914.0,1660611945058336.8,17.60859022817187,7.26666675,0.7565278795436307,0.8524369996054162,0.8285415712840417,0.7104313139559221,0.9331941890417188,-1.5559424820444037,-1.8937288485579344,-1.2744082708047266,-1.389733876346454,-1.4911529524198093,-1.0288719538037547
438.0,464.0714417,950.7539673,521.5,1160.0,507.8533325,781.1466675,440.7988586,838.5689697,572.0,914.0,1660611945075003.5,17.60859022817187,7.2833335,0.7571132389766656,0.8508055412329656,0.8285415712840417,0.7191449884296194,0.9331941890417188,-1.5511155200921685,-1.8924917120426463,-1.2744082708047266,-1.3680903664943027,-1.4911529524198093,0.0
439.0,464.2839355,947.7160645,521.0,1159.862793,513.625,777.53125,442.2185669,834.890686,571.5,914.0,1660611945091670.0,15.005345720336232,7.3,0.7574599137657695,0.8499898120467404,0.8379578065499175,0.7214611834220919,0.9323784598554936,-1.5461593081344174,-1.8922678645337376,-1.2685098676544473,-1.362089399755689,-1.4911529524198093,-2.6032445078356385
440.0,464.7106934,944.8364868,520.0,1159.5,517.145813,775.854187,444.5,832.2598267,571.5,914.0,1660611945108336.8,13.501456425705566,7.31666675,0.7581561515147339,0.8483583536742898,0.8437018663966002,0.7251832465542727,0.9323784598554936,-1.5414613969866304,-1.8916759828564207,-1.2657738091819704,-1.3577972623239647,-1.4911529524198093,-1.5038892946306657
441.0,464.6515198,941.1136475,519.3603516,1159.639648,519.5,774.5,446.1111145,828.4833374,571.5,914.0,1660611945125003.2,12.467477700545324,7.33333325,0.758059612249586,0.8473147939366851,0.8475426244880645,0.7278117127942741,0.9323784598554936,-1.535387739641357,-1.8919038127552168,-1.2635645094629566,-1.35163607723701,-1.4911529524198093,-1.0339787251602424
442.0,465.0,938.3768311,518.0,1159.137207,523.0,772.3768311,448.379303,824.6206665,571.375,913.53125,1660611945141670.0,10.963575003523957,7.35,0.7586281431895091,0.8450954369293887,0.8532527287916415,0.7315121679128953,0.9321745275589371,-1.5309227376117176,-1.8910841011791049,-1.260100647784925,-1.3453342904571837,-1.4903882063077232,-1.503902697021367
443.0,466.0,935.0,517.5,1159.0,525.7619019,770.6190186,450.3928528,821.0357056,571.2789307,913.1768799,1660611945158336.8,9.77180910220952,7.36666675,0.7602596015619597,0.8442797077431634,0.8577586567702835,0.7347971905924514,0.9320177944951168,-1.525413578241271,-1.890860253670196,-1.2572328498646017,-1.339485575981971,-1.489810066241132,-1.1917659013144366
444.0,466.6515198,931.1136475,516.1801758,1159.22522,529.5,769.5,452.3333435,817.666687,571.0,912.8850708,1660611945175003.5,8.29676387350275,7.3833335,0.761322528994487,0.8421264695019106,0.8638572082125701,0.7379630203916289,0.9315627306692682,-1.5190731559168518,-1.8912276907248395,-1.2554072176007038,-1.3339891623800593,-1.4893339918417798,-1.4750452287067706
445.0,467.1520386,928.7953491,515.5,1159.0,532.6503906,768.2764282,454.5,814.5,571.1274414,913.2304077,1660611945191670.2,6.990375114714853,7.40000025,0.762139104581316,0.8410167909982623,0.8689969393334297,0.7414978302787782,0.931770646008295,-1.5152909485823332,-1.890860253670196,-1.2534110111432994,-1.3288228443609789,-1.489897394618601,-1.3063887587878966
446.0,468.777771,925.3418579,514.5238037,1159.119019,535.5,766.5,456.6965027,811.1293335,570.7384033,913.3713379,1660611945208336.8,5.771058660256474,7.41666675,0.7647914193166601,0.8394241673714721,0.8736459584472734,0.7450813329988035,0.9311359465428476,-1.5096567214499088,-1.8910544282142263,-1.2505128424833525,-1.323323742278815,-1.490127316373322,-1.2193164544583786
447.0,469.1130066,922.8870239,513.854187,1158.854126,539.5,766.0,458.5,808.5,570.7094116,912.8247681,1660611945225003.5,4.262426297055796,7.4333335,0.7653383422430236,0.8383317155999244,0.8801717919370756,0.7480236637685805,0.9310886477911512,-1.5056517619676326,-1.890622266311573,-1.2496971132971268,-1.3190340941262757,-1.4892356104969835,-1.5086323632006788
448.0,470.3484802,919.8863525,513.145813,1159.145874,542.145813,764.854187,460.7988586,804.8505859,570.2322998,912.7929077,1660611945241670.2,3.191943202915545,7.45000025,0.7673539659916851,0.837176032906798,0.8844883257078642,0.7517741558786305,0.9303102597504462,-1.5007562914891297,-1.8910982410288188,-1.2478277670850142,-1.3130802269382915,-1.4891836315806537,-1.0704830941402506
449.0,470.5,917.5,512.145813,1159.145874,545.5,764.0,463.6450195,802.6450195,570.5134888,912.9053955,1660611945258336.8,1.876470083628261,7.46666675,0.7676011642379872,0.8355445745343474,0.889960542171779,0.7564175489082768,0.9307690078987372,-1.4968630567233865,-1.8910982410288188,-1.246434196552226,-1.3094819371690158,-1.4893671507437625,-1.315473119287284
450.0,471.1418457,915.3900757,511.8541565,1158.854126,545.5,764.0,466.0,800.4020996,570.5,913.0,1660611945275003.5,1.8754490931513128,7.4833335,0.7686483087790735,0.8350687490955429,0.889960542171779,0.7602596015619597,0.9307470014830428,-1.4934208030589144,-1.890622266311573,-1.246434196552226,-1.305822706719425,-1.489521494047359,-0.001020990476948258
451.0,472.222229,913.3418579,511.0,1159.0,545.5,764.0,468.3986816,798.1307373,570.3125,913.03125,1660611945291670.0,1.8762562985686788,7.5,0.7704109091593144,0.8336752283222347,0.889960542171779,0.7641729507411228,0.9304411030382084,-1.4900792209805025,-1.890860253670196,-1.246434196552226,-1.3021170736782213,-1.489572477121498,0.0008072054173660081
452.0,472.5,911.2416382,510.3063049,1159.099121,554.3237915,762.2380981,468.3986816,798.1307373,570.3125,913.03125,1660611945308336.8,-1.5238250249295056,7.51666675,0.7708640809828883,0.8325434936434118,0.904356190691212,0.7641729507411228,0.9304411030382084,-1.4866527999669517,-1.891021965455532,-1.243559726946034,-1.3021170736782213,-1.489572477121498,-3.4000813234981844
453.0,472.8074036,909.2963257,509.5,1159.0,557.5,762.5,472.5,794.0,570.1925049,913.9342651,1660611945325003.5,-2.6944785586714333,7.5333335,0.7713655971598298,0.8312280407635589,0.9095380426411857,0.7708640809828883,0.9302453360276604,-1.4834791036017938,-1.890860253670196,-1.24398700899355,-1.2953779477257426,-1.491045708666842,-1.1706535337419277
454.0,474.0,907.1372681,509.1358032,1159.308594,559.6581421,762.777771,475.2489014,792.3377686,569.5,914.0,1660611945341670.0,-3.496667335003825,7.55,0.7733112685415642,0.8306338688449793,0.9130589616391688,0.7753487991869594,0.9291155431105924,-1.4799566910036708,-1.891363711935184,-1.244440180817124,-1.2926660863912622,-1.4911529524198093,-0.8021887763323918
455.0,474.5,905.7583618,508.0,1159.0,562.2839355,762.2839355,477.5,790.5,569.3661499,914.2240601,1660611945358336.8,-4.490296197782402,7.56666675,0.7741269977277895,0.8287808532048832,0.917342834265924,0.7790213728451411,0.928897172244294,-1.477707062775711,-1.890860253670196,-1.2436345087560357,-1.2896678434221656,-1.4915184971458864,-0.9936288627785768
456.0,474.6349182,904.2301636,507.0,1159.0,565.5,762.0,478.7212219,788.7211914,569.0946045,914.5134888,1660611945375003.2,-5.692680687333983,7.58333325,0.7743471111547754,0.8271493948324325,0.92258970962079,0.7810137455385161,0.9284541572279637,-1.475213871027557,-1.890860253670196,-1.243171279807325,-1.2867657912387085,-1.4919906880217289,-1.202384489551581
457.0,475.3629761,902.7407227,507.0,1159.0,567.5,762.5,480.68927,787.9208984,568.333313,915.333313,1660611945391670.0,-6.406412489728743,7.6,0.7755349073113592,0.8271493948324325,0.9258526263656912,0.7842245340886466,0.9272121418364132,-1.472783910200982,-1.890860253670196,-1.24398700899355,-1.285460146523445,-1.4933281970767565,-0.7137318023947605
458.0,474.777771,901.3418579,506.5,1159.5,569.5,762.0,482.6772461,786.6137695,568.1149292,916.0,1660611945408336.8,-7.122964696239424,7.61666675,0.7745801695513633,0.8263336656462072,0.9291155431105924,0.7874678343412231,0.9268558577574956,-1.4705017205110955,-1.8916759828564207,-1.243171279807325,-1.2833276201356678,-1.4944158691647105,-0.7165522065106806
