Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660611934288818,0.08270389868009431,0.9892118715190357,-0.1273823147936217,0,0,0,0.003201777925838852,0.001849066624268325,-0.6069408071105992
1660611934304821,0.08209353780422646,0.9920195315480278,-0.1234760051880675,-0.0001003052803983753,-0.00068158392708106,-1.710241718231494e-05,0.003437750348855232,0.002484335773472651,-0.6068916421006818
1660611934320824,0.0814831769283586,0.9917753871976807,-0.1257953765163653,-0.0002742709446491906,-0.001432637798110194,0.0002204446475434135,0.00366977649522428,0.003282615950408816,-0.6068418692873686
1660611934336827,0.08014038300144932,0.9921416037232014,-0.1229877164873732,-0.0005138294168035625,-0.002273948356353902,0.0006543647466030248,0.003894964102676318,0.004235356127747043,-0.606792073164103
1660611934352831,0.08062867170214361,0.9934843976501107,-0.1203021286335546,-0.0008085386934693082,-0.003231289907741023,0.001185807403390276,0.004110725879338121,0.005272287221417237,-0.6067429406624077
1660611934368834,0.08099488822766432,0.9923857480735485,-0.1234760051880675,-0.001150679099130647,-0.00432764582032793,0.00169676090991236,0.004315002960121988,0.006194903409945792,-0.6066962093727628
1660611934384837,0.08111696040283789,0.9895780880445564,-0.1281147478446631,-0.001538698374771728,-0.005576646954435934,0.0020753070102619,0.00450640110245479,0.006785562225228225,-0.6066546693319363
1660611934400840,0.07721065079728362,0.9889677271686885,-0.1344625009536888,-0.001977350489256746,-0.006978406556025642,0.002238658957503773,0.004684208100618733,0.006951109029120215,-0.6066205273261071
1660611934416843,0.07208361943999364,0.9901884489204242,-0.1344625009536888,-0.002474154026042582,-0.008520891604547769,0.00214671517845368,0.004848284263338706,0.006670845026903264,-0.6065948654361887
1660611934432846,0.07196154726482007,0.9925078202487221,-0.137270160982681,-0.003033291637318648,-0.01018293103939414,0.001801105311816691,0.004998872212555982,0.005941338381781416,-0.6065777913323692
1660611934448849,0.07586785687037434,0.9909208819714657,-0.136415655756466,-0.003649183578763209,-0.01193457650160075,0.001229114405545878,0.005136451504062003,0.004829189838853767,-0.6065682301886085
1660611934464852,0.07977416647592861,0.9928740367742428,-0.139833676661326,-0.004302256487195857,-0.01374029966676641,0.0004653425421713565,0.005261706290336119,0.003545605675801851,-0.6065645683900598
1660611934480856,0.08111696040283789,0.9950713359273671,-0.138979171435111,-0.004958892766532785,-0.01556706426018466,-0.0004492715366162322,0.005375492195566312,0.002233948404172183,-0.6065662930776932
1660611934496859,0.07953002212558147,0.9927519645990692,-0.1315327687495231,-0.005576158904545184,-0.01738936716183797,-0.001458329780532539,0.005478679777393076,0.000940821237880328,-0.6065732226726972
1660611934512862,0.0776989394979779,0.9929961089494164,-0.1325093461509117,-0.006110092311100854,-0.01918771044783211,-0.002495653355843125,0.005571959878770397,-0.0003068966109027581,-0.6065847828297271
1660611934528865,0.07611200122072148,0.98970016021973,-0.1383688105592431,-0.006525190214917255,-0.02094475818758099,-0.003497673776972884,0.005655758450907746,-0.001462650220269396,-0.6066001110739841
1660611934544868,0.07818722819867219,0.9876249332417792,-0.1431296253910124,-0.006802472465743112,-0.02264341615676354,-0.004401185508277462,0.005730231850985411,-0.002476236133626933,-0.6066182299825464
1660611934560871,0.07721065079728362,0.9865262836652171,-0.1416647592889295,-0.006943757822749677,-0.02426868627841031,-0.005142217353124577,0.00579524905805054,-0.003345162872008929,-0.6066377324312372
1660611934576874,0.08050659952697004,0.9883573662928207,-0.1345845731288624,-0.006970968904507748,-0.0258100572514462,-0.005669414316362292,0.005850393456154471,-0.004067296966587282,-0.6066572576415595
1660611934592877,0.0831921873807886,0.9861600671396964,-0.1262836652170596,-0.006920844069796682,-0.02725950706183574,-0.005950133881275402,0.005895039773066197,-0.00466059426633093,-0.6066755273113374
1660611934608856,0.08453498130769788,0.987136644541085,-0.1234760051880675,-0.006836483351020831,-0.02860917288433826,-0.00596792988247228,0.005928475296857777,-0.005115262677364437,-0.6066920718849745
1660611934624859,0.0831921873807886,0.9904325932707714,-0.1216449225604639,-0.006757987131907355,-0.02985445224049686,-0.005732767478173667,0.005950046534330334,-0.005445116203431176,-0.6067066865857231
1660611934640862,0.08221560997940003,0.9903105210955978,-0.1231097886625467,-0.006714781487197187,-0.03099727204224108,-0.005291006154504638,0.005959342533346987,-0.005700822077521471,-0.606719114759633
