Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow Green m/s
59.0,288.6460266,864.2317505,836.3012085,1018.071411,519.3771362,1010.902527,1659661031223336.8,148.85258282644747,0.96666675,0.2461388885237941,0.7131442353667091,0.4428916362881235,-0.7369616169697967,-0.8681462499002256,-0.8620330836789518,-2.6296882174152656,0.01562657523537615,0.006159205120187928,0.00565665616393449
60.0,288.6460266,864.2317505,836.3012085,1018.071411,519.3001099,1011.002747,1659661031240003.2,148.80777779902476,0.98333325,0.2461388885237941,0.7131442353667091,0.4428259531810584,-0.7369616169697967,-0.8681462499002256,-0.8621185448914217,-2.688328528647967,0.0,0.0,0.006467178813515306
61.0,288.6460266,864.2317505,836.3012085,1018.071411,519.3771362,1010.902527,1659661031256670.0,148.85258282644747,1.0,0.2461388885237941,0.7131442353667091,0.4428916362881235,-0.7369616169697967,-0.8681462499002256,-0.8620330836789518,2.6882882039216733,0.0,0.0,0.006467178813515306
62.0,288.5,864.5,836.3380737,1018.099304,519.3001099,1011.002747,1659661031273336.8,148.87653188364962,1.01666675,0.2460143663696446,0.713175671653777,0.4428259531810584,-0.7371903630036666,-0.8681700352684097,-0.8621185448914217,1.4369362474474814,0.01562657523537615,0.002365236136917406,0.006467178813515306
63.0,288.7619019,864.3609619,836.3012085,1018.071411,519.4273682,1010.884644,1659661031290003.2,148.8746639920887,1.03333325,0.2462376995758128,0.7131442353667091,0.4429344709281633,-0.7370718001957888,-0.8681462499002256,-0.8620178341991813,-0.1120746144013456,0.015171206194671338,0.002365236136917406,0.00888298834209191
64.0,288.3684998,864.3685303,836.3012085,1018.071411,519.4138184,1010.836182,1659661031306670.0,148.93593033516214,1.05,0.2459022314012547,0.7131442353667091,0.4429229165244841,-0.7370782540437278,-0.8681462499002256,-0.8619765089020479,3.675962204595476,0.020131814966873246,0.0,0.002574611415178035
65.0,288.6460266,864.2317505,836.3380737,1018.099304,519.3771362,1010.902527,1659661031323336.5,148.85747168272977,1.0666665,0.2461388885237941,0.713175671653777,0.4428916362881235,-0.7369616169697967,-0.8681700352684097,-0.8620330836789518,-4.707566221604695,0.015830315296603142,0.002365236136917406,0.00387878471258857
66.0,288.6460266,864.2317505,836.3380737,1018.099304,519.3771362,1010.902527,1659661031340003.2,148.85747168272977,1.08333325,0.2461388885237941,0.713175671653777,0.4428916362881235,-0.7369616169697967,-0.8681700352684097,-0.8620330836789518,0.0,0.0,0.0,0.0
67.0,288.6460266,864.2317505,836.3380737,1018.099304,519.4273682,1010.884644,1659661031356670.0,148.86971823433615,1.1,0.2461388885237941,0.713175671653777,0.4429344709281633,-0.7369616169697967,-0.8681700352684097,-0.8620178341991813,0.7347894224357532,0.0,0.0,0.0027280892350128694
68.0,288.640686,864.0229492,836.3380737,1018.099304,519.3571167,1010.857117,1659661031373336.5,148.83505461210177,1.1166665,0.2461343344013503,0.713175671653777,0.4428745649376641,-0.7367835645624599,-0.8681700352684097,-0.8619943609324117,-2.079838132443903,0.01068663835089433,0.0,0.003860440262704661
69.0,288.3735962,864.1433105,836.3380737,1018.099304,519.4067993,1010.838989,1659661031390003.5,148.89860354784534,1.1333335,0.2459065772855416,0.713175671653777,0.4429169310844876,-0.7368862009886468,-0.8681700352684097,-0.8619789025322954,3.812859887416382,0.014988900667323508,0.0,0.0027058952512943667
70.0,288.3735962,864.1433105,836.3427124,1018.052795,519.4273682,1010.884644,1659661031406670.0,148.87625564788763,1.15,0.2459065772855416,0.7131796272407486,0.4429344709281633,-0.7368862009886468,-0.8681303753648899,-0.8620178341991813,-1.340887406336565,0.0,0.0023914005552755713,0.002562021641140558
71.0,288.640686,864.0229492,836.4280396,1018.10791,519.4067993,1010.838989,1659661031423336.8,148.84850924260058,1.16666675,0.2461343344013503,0.7132523888249499,0.4429169310844876,-0.7367835645624599,-0.8681773739153317,-0.8619789025322954,-1.6647759933428408,0.014988900667323508,0.005197230297457784,0.002562021641140558
72.0,288.640686,864.0229492,836.3757324,1018.155151,519.4067993,1010.838989,1659661031440003.5,148.8572607597728,1.1833335,0.2461343344013503,0.7132077845869444,0.4429169310844876,-0.7367835645624599,-0.8682176580216807,-0.8619789025322954,0.5250884048908507,0.0,0.003606168351671443,0.0
73.0,288.640686,864.0229492,836.4007568,1017.872559,519.5,1010.801697,1659661031456670.0,148.83028529191566,1.2,0.2461343344013503,0.7132291237963371,0.4429964066864139,-0.7367835645624599,-0.867976681620221,-0.8619471022974577,-1.6185442568710766,0.0,0.014515162985812185,0.005136093306607807
74.0,289.1127319,863.555542,836.4352417,1018.014404,519.4067993,1010.838989,1659661031473336.8,148.6958241125457,1.21666675,0.2465368649836238,0.7132585303156537,0.4429169310844876,-0.7363849895671579,-0.8680976379730726,-0.8619789025322954,-8.067630424045753,0.03398844550083676,0.00746877885765205,0.005136093306607807
75.0,289.1373596,863.3383789,836.4747925,1018.068359,519.3571167,1010.857117,1659661031490003.2,148.65200336145566,1.23333325,0.2465578659126034,0.7132922567108059,0.4428745649376641,-0.7361998067510561,-0.8681436473496323,-0.8619943609324117,-2.6292713581158607,0.011182189938945009,0.003422805407989535,0.0027058952512943667
76.0,289.1373596,863.3383789,836.4352417,1018.014404,519.4067993,1010.838989,1659661031506670.0,148.65471242742893,1.25,0.2465578659126034,0.7132585303156537,0.4429169310844876,-0.7361998067510561,-0.8680976379730726,-0.8619789025322954,0.1625431456809402,0.0,0.003422805407989535,0.0027058952512943667
77.0,289.0168152,862.9219971,836.4321289,1018.06073,519.3931885,1010.790588,1659661031523336.8,148.618997812086,1.26666675,0.2464550733504356,0.7132558759187051,0.4429053246639061,-0.73584474295662,-0.8681371418258853,-0.8619376292520643,-2.1428662062445065,0.022178633687474133,0.0023755758789713857,0.0025724489450891326
78.0,289.0168152,862.9219971,836.5216064,1018.0,519.3571167,1010.857117,1659661031540003.2,148.57970432333818,1.28333325,0.2464550733504356,0.7133321766135643,0.4428745649376641,-0.73584474295662,-0.8680853551622123,-0.8619943609324117,-2.3576329011988197,0.0,0.005532915728018886,0.003872043327323073
79.0,289.0168152,862.9219971,836.4238892,1017.916687,519.4000244,1010.883362,1659661031556670.0,148.56071692484468,1.3,0.2464550733504356,0.7132488496290186,0.4429111538826481,-0.73584474295662,-0.8680143111590742,-0.8620167409914944,-1.13923821341854,0.0,0.006570105954039803,0.002573446051995098
80.0,289.0168152,862.9219971,836.4080811,1017.821106,519.4000244,1010.883362,1659661031573336.5,148.5435134327082,1.3166665,0.2464550733504356,0.713235369491393,0.4429111538826481,-0.73584474295662,-0.8679328057893967,-0.8620167409914944,-1.0322198503869549,0.0,0.0049567551712832066,0.0
81.0,288.8985596,862.6698608,836.4080811,1017.821106,519.3571167,1010.857117,1659661031590003.2,148.5168526925711,1.33333325,0.2463542325306656,0.713235369491393,0.4428745649376641,-0.7356297372301615,-0.8679328057893967,-0.8619943609324117,-1.5996364100450045,0.014248747314433834,0.0,0.002573446051995098
82.0,288.8985596,862.6698608,836.4080811,1017.821106,519.2521362,1010.871765,1659661031606670.0,148.49933734032115,1.35,0.2463542325306656,0.713235369491393,0.442785044274965,-0.7356297372301615,-0.8679328057893967,-0.8620068518108815,-1.0509158804172432,0.0,0.0,0.005423273544835212
83.0,288.8985596,862.6698608,836.4080811,1017.821106,519.3571167,1010.857117,1659661031623336.5,148.5168526925711,1.3666665,0.2463542325306656,0.713235369491393,0.4428745649376641,-0.7356297372301615,-0.8679328057893967,-0.8619943609324117,1.0509316443131047,0.0,0.0,0.005423273544835212
84.0,288.8985596,862.6698608,836.5383911,1017.860901,519.3571167,1010.857117,1659661031640003.5,148.52352100919657,1.3833335,0.2463542325306656,0.7133464895332704,0.4428745649376641,-0.7356297372301615,-0.8679667404227058,-0.8619943609324117,0.40009099570883,0.0,0.006971169411281575,0.0
85.0,288.8985596,862.6698608,836.4238892,1017.916687,519.3571167,1010.857117,1659661031656670.0,148.53405356814707,1.4,0.2463542325306656,0.7132488496290186,0.4428745649376641,-0.7356297372301615,-0.8680143111590742,-0.8619943609324117,0.631959856628655,0.0,0.006516708762816973,0.0
86.0,289.3551636,862.6142578,836.4452515,1017.851563,519.3521729,1010.662292,1659661031673336.8,148.52961160606372,1.41666675,0.2467435952472751,0.7132670660335202,0.4428703491809069,-0.7355823225445002,-0.8679587775729548,-0.8618282266207029,-0.2665163924189161,0.02353434339442655,0.0035066992584054015,0.009971267505945187
87.0,289.1590271,862.7996826,836.5383911,1017.860901,519.3521729,1010.662292,1659661031690003.5,148.58580050063972,1.4333335,0.2465763425721643,0.7133464895332704,0.4428703491809069,-0.7357404409662722,-0.8679667404227058,-0.8618282266207029,3.3713168179756843,0.013809765149612597,0.004789300307917985,0.0
88.0,289.1590271,862.7996826,836.5383911,1017.860901,519.2521362,1010.871765,1659661031706670.0,148.49935614063816,1.45,0.2465763425721643,0.7133464895332704,0.442785044274965,-0.7357404409662722,-0.8679667404227058,-0.8620068518108815,-5.186713467228583,0.0,0.0,0.011876951964152718
89.0,289.3551636,862.6142578,836.5383911,1017.860901,519.3571167,1010.857117,1659661031723336.8,148.46201944006526,1.46666675,0.2467435952472751,0.7133464895332704,0.4428745649376641,-0.7355823225445002,-0.8679667404227058,-0.8619943609324117,-2.240190833419464,0.013809765149612597,0.0,0.005423273544835212
90.0,289.3551636,862.6142578,836.5383911,1017.860901,519.3432007,1010.809326,1659661031740003.2,148.47742580650845,1.48333325,0.2467435952472751,0.7133464895332704,0.4428626982620232,-0.7355823225445002,-0.8679667404227058,-0.8619536078212049,0.92439123050354,0.0,0.0,0.002546739607747943
91.0,289.2189331,862.5,836.631897,1017.853699,519.3432007,1010.809326,1659661031756670.0,148.47109296058602,1.5,0.2466274265812865,0.7134262253902558,0.4428626982620232,-0.7354848907931317,-0.8679605990172756,-0.8619536078212049,-0.3799688555014901,0.009097097255512695,0.0047983211125844465,0.0
