Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660089964435730,-0.9594262607766844,0.1984283207446405,0.2129549095902954,0,0,0,-0.007454476858880533,0.0005707443183164398,-0.6214428727068534
1660089964451726,-0.9572289616235601,0.1996490424963762,0.2167391470206761,0.0002119406304850773,-0.0004902455023380819,0.0003955450172472744,-0.007200532764100291,0.0004470916587446216,-0.6212099409422498
1660089964467722,-0.9557640955214772,0.2029449912260626,0.2134431982909897,0.0006626653098350392,-0.001084160243103078,0.0007191522261923485,-0.006948684839072756,0.0003276976303888122,-0.6209715774876521
1660089964483718,-0.9556420233463037,0.1978179598687726,0.2121004043640804,0.001304820792943077,-0.001758902981362596,0.0009766067408778275,-0.006699656252604233,0.0002381484003514826,-0.6207244481291346
1660089964499714,-0.9567406729228658,0.1931792172121769,0.208804455634394,0.002073018781595331,-0.002485529420440426,0.001173250526424657,-0.006453857670089456,0.0001901981755798378,-0.6204661181409387
1660089964515710,-0.9534447241931794,0.1903715571831848,0.2091706721599147,0.002895051285499223,-0.003226632658244657,0.001319803484545958,-0.006211306099282145,0.0001836160322671544,-0.6201952437416148
1660089964531705,-0.9533226520180058,0.1900053406576641,0.209658960860609,0.003704871404114286,-0.003942130837111244,0.001436075653378486,-0.00597160557592027,0.0002021820403866823,-0.6199115822268308
1660089964547701,-0.9567406729228658,0.1918364232852676,0.2066071564812697,0.004454820800704147,-0.004599669999417385,0.001550389060440248,-0.005734052512357592,0.0002425325617874444,-0.6196158005737269
1660089964563697,-0.9585717555504694,0.1918364232852676,0.2078278782330054,0.005124023439900539,-0.005186394947279538,0.001694679201002119,-0.005497872731777442,0.0002909495740022781,-0.6193091227893412
1660089964579693,-0.9604028381780729,0.1956206607156483,0.210513466086824,0.005720202723935572,-0.005720181889117167,0.001898003167657645,-0.005262572309431426,0.0003375007721983376,-0.6189928883728495
1660089964595689,-0.9601586938277258,0.2017242694743269,0.2134431982909897,0.006273691203165485,-0.006252515902138801,0.002181687077979227,-0.005028340829018971,0.0003866211818989242,-0.6186681257376034
1660089964611685,-0.9568627450980394,0.1973296711680783,0.215640497444114,0.006824790516967107,-0.00685729382626296,0.002556019275633563,-0.004796364440095801,0.0004179886009712196,-0.6183353336246629
1660089964627681,-0.9556420233463037,0.1990386816205083,0.2193026626993211,0.007408000607214939,-0.0076108897940027,0.003017005399862791,-0.004568897134095078,0.0004138361974394709,-0.6179944267246907
1660089964643677,-0.9525902189669644,0.198550392919814,0.2185702296482797,0.008037983286684022,-0.008568552184261386,0.003546477326158824,-0.004349017957713402,0.000360967520337658,-0.6176449258137096
1660089964659673,-0.9529564354924851,0.1958648050659955,0.212222476539254,0.008701828826704698,-0.009736313866031063,0.004122772975893,-0.00414007333296113,0.0002576187078209716,-0.6172863117740393
1660089964675669,-0.9546654459449151,0.1856107423514155,0.2075837338826583,0.009360305223006666,-0.01104871389685054,0.004737366758198208,-0.003944879684913095,0.0001328291333158199,-0.6169184163995052
1660089964691665,-0.9584496833752958,0.1812161440451669,0.2131990539406425,0.009958005555789509,-0.01237400350427411,0.005396941321507985,-0.00376488253669996,1.853620659238793e-05,-0.6165418218476817
1660089964707661,-0.9563744563973451,0.1926909285114826,0.2178377965972382,0.01043941691268249,-0.01354819895281433,0.006106270949400064,-0.003599527265891448,-6.976842272413825e-05,-0.6161580296152643
1660089964723657,-0.9550316624704358,0.194277866788739,0.2210116731517511,0.01076592582148353,-0.0144106405957518,0.006856472761602223,-0.003445996462601277,-0.0001288508021078869,-0.6157693160131025
1660089964739653,-0.9602807660028994,0.1937895780880448,0.2186923018234532,0.0109287868370091,-0.01482663492394554,0.007630976442262605,-0.003299327147186464,-0.0001707941479080915,-0.6153783671006388
1660089964755676,-0.9599145494773786,0.2023346303501947,0.2185702296482797,0.01095452639414245,-0.01471441348872204,0.008411153816648512,-0.003152917790929305,-0.0002053483271958357,-0.6149877293695958
1660089964771672,-0.9566186007476922,0.2117341878385597,0.2182040131227589,0.01090095640301744,-0.01408094248163528,0.009171335711790586,-0.002999472615634461,-0.0002333652567707209,-0.6145992614916596
1660089964787668,-0.9588158999008165,0.215640497444114,0.213931486991684,0.01084427902517696,-0.01304044657968186,0.009873503968223023,-0.00283228108901279,-0.0002512599269147236,-0.6142137405427306
1660089964803664,-0.9606469825284201,0.2161287861448082,0.2174715800717175,0.01086046954833073,-0.01180136548038931,0.0104677193055979,-0.002646515936344063,-0.0002550555380032699,-0.613830721626742
1660089964819660,-0.9534447241931794,0.2145418478675518,0.2155184252689404,0.01100603042039137,-0.01063041042069772,0.01089959068864441,-0.002440223559525492,-0.0002454004849561872,-0.6134487054260338
1660089964835656,-0.9481956206607158,0.213931486991684,0.2157625696192875,0.0113037873870147,-0.009798280121235585,0.01112608535650989,-0.002214782778441433,-0.0002239888060244161,-0.6130655541887337
1660089964851652,-0.9516136415655758,0.1969634546425576,0.212222476539254,0.01173808519603082,-0.009515369854526428,0.01112901028852359,-0.001974659594908598,-0.0001926324896121987,-0.6126790668180055
1660089964867648,-0.9561303120469979,0.1842679484245062,0.2089265278095676,0.0122607285634575,-0.009885417317790114,0.01091681422728052,-0.001726456858582155,-0.0001578517470256704,-0.6122875613599329
1660089964883644,-0.9591821164263372,0.1834134431982912,0.205386434729534,0.0128056926517968,-0.01089545466777471,0.01052279612290968,-0.001477573446866907,-0.0001281058599436268,-0.6118902746856313
