Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Shoulder Green m/s,Elbow Orange m/s
154.0,563.0257568,1571.134766,782.2063599,1230.693604,711.1026611,1040.709351,675.0093994,1318.409424,1660089944236050.0,0.077005551406351,2.55,0.5082587042063806,-0.7061190116138641,0.641931763730627,0.6093493921416478,-1.418306197640646,-1.1109806769751684,-0.9394767109786396,-1.1901641396731937,0.8207316635636539,0.014504900394320454,0.0,0.007272139312850916,0.006807672003536551
155.0,563.1156616,1571.129395,782.0892944,1231.113281,710.9902954,1040.635864,675.0820313,1318.336426,1660089944252716.5,0.0858828697810713,2.5666665,0.5083398637210175,-0.7060133333946731,0.6418303281490582,0.6094149589384279,-1.4183013490924803,-1.111359530847534,-0.9394103722597712,-1.19009824238796,0.5326444289274961,0.0048782528478381534,0.02359901085689258,0.007272139312850916,0.005577566256727093
156.0,563.2185669,1571.195313,782.3048706,1231.088501,710.7580566,1040.703857,675.0093994,1318.409424,1660089944269383.2,0.0980965837853373,2.58333325,0.5084327591415241,-0.7062079399091112,0.641620679851216,0.6093493921416478,-1.4183608550686444,-1.1113371612657907,-0.9394717513950196,-1.1901641396731937,0.7328191761600905,0.006619204881346189,0.011753277718869002,0.013106918223408006,0.005577566256727093
157.0,563.4699097,1571.40979,782.0,1231.0,710.8157349,1040.716919,675.0093994,1318.409424,1660089944286049.8,0.1292560771344856,2.59999975,0.5086596531411266,-0.7059327249047617,0.6416727476254959,0.6093493921416478,-1.4185544693052676,-1.1112572689996951,-0.9394835428186166,-1.1901641396731937,1.8695882968318749,0.017896438049057797,0.01719458816266614,0.0032031744941641593,0.0
158.0,563.4699097,1571.40979,782.0892944,1231.113281,710.8157349,1040.716919,675.0093994,1318.409424,1660089944302716.5,0.1292560771344856,2.6166665,0.5086596531411266,-0.7060133333946731,0.6416727476254959,0.6093493921416478,-1.4185544693052676,-1.111359530847534,-0.9394835428186166,-1.1901641396731937,0.0,0.0,0.007812731341159576,0.0,0.0
159.0,563.7161865,1571.394897,782.0892944,1231.113281,710.8811646,1040.768921,675.0093994,1318.409424,1660089944319383.5,0.1535270914951742,2.6333335,0.508881973924381,-0.7060133333946731,0.6417318127999341,0.6093493921416478,-1.41854102498804,-1.111359530847534,-0.9395304864420956,-1.1901641396731937,1.4562317370065785,0.013363615124552457,0.0,0.004526879170059652,0.0
160.0,563.5149536,1571.391846,782.0892944,1231.113281,710.9660034,1040.836548,675.0093994,1318.409424,1660089944336050.0,0.1332615519333432,2.65,0.5087003154979902,-0.7060133333946731,0.6418083990982226,0.6093493921416478,-1.41853827076714,-1.111359530847534,-0.9395915351791634,-1.1901641396731937,-1.215944533155199,0.010900758258097451,0.0,0.005876450780804666,0.0
161.0,563.5149536,1571.391846,782.0,1231.0,710.9509888,1040.913452,675.0440063,1318.393066,1660089944352716.8,0.1332794397440785,2.66666675,0.5087003154979902,-0.7059327249047617,0.641794845009359,0.6093806327339976,-1.41853827076714,-1.1112572689996951,-0.9396609585171124,-1.190149372860516,0.0010732632778019,0.0,0.007812731341159576,0.004244046116250484,0.0020732872741796578
162.0,563.5149536,1571.391846,782.0,1231.0,710.6810913,1041.38147,674.9968262,1318.452881,1660089944369383.2,0.1334278121285558,2.68333325,0.5087003154979902,-0.7059327249047617,0.6415512011760853,0.6093380419711405,-1.41853827076714,-1.1112572689996951,-0.9400834511284224,-1.1902033694921528,0.0089024320929601,0.0,0.0,0.02926267873544422,0.0041263293024118
163.0,563.5740967,1571.602417,782.0,1231.0,710.3966064,1041.244385,675.0894165,1318.739502,1660089944386050.0,0.1452523745865816,2.7,0.5087537055871748,-0.7059327249047617,0.6412943888990377,0.60942162575986,-1.4187283589510482,-1.1112572689996951,-0.9399597007606556,-1.190462110084921,0.7094702001305396,0.011846622701213757,0.0,0.017104388822561063,0.016314367860818746
164.0,563.5740967,1571.602417,782.0,1231.0,710.555542,1041.429565,675.0894165,1318.739502,1660089944402716.8,0.1452626401185157,2.71666675,0.5087537055871748,-0.7059327249047617,0.6414378643992836,0.60942162575986,-1.4187283589510482,-1.1112572689996951,-0.9401268677964584,-1.190462110084921,0.0006159288364011,0.0,0.0,0.013217720427807916,0.0
165.0,563.7721558,1571.599487,782.0892944,1231.113281,710.7262573,1041.446045,674.9124756,1318.601318,1660089944419383.2,0.1650276372181347,2.73333325,0.5089324989377568,-0.7060133333946731,0.6415919737559486,0.609261896384305,-1.4187257139601477,-1.111359530847534,-0.9401417447418632,-1.1903373676198852,1.1859116850939977,0.010728774835979647,0.007812731341159576,0.009289545862878654,0.012160055986484127
166.0,563.4813232,1571.4552,782.0276489,1231.198364,710.6697998,1041.292236,674.7324829,1318.625854,1660089944436050.0,0.1318035636660405,2.75,0.5086699564188193,-0.7059576843207689,0.6415410080311195,0.6090994120656682,-1.4185954621505847,-1.111436337591822,-0.940002897163238,-1.1903595169361745,-1.9934344459534008,0.017584617974814108,0.005690864909683584,0.008874353988359776,0.009839221801227583
167.0,563.59021,1571.5,782.0276489,1231.198364,710.5565796,1041.277466,674.8556519,1318.696777,1660089944452716.5,0.1439974143526521,2.7666665,0.5087682515024896,-0.7059576843207689,0.6414388010690987,0.6092106000807498,-1.4186359043322672,-1.111436337591822,-0.9399895638814646,-1.1904235410623234,0.7316383575802742,0.00637738008266405,0.0,0.006184378882161824,0.007698227610099477
168.0,563.59021,1571.5,782.0276489,1231.198364,710.6772461,1041.193115,674.6898193,1318.792847,1660089944469383.2,0.1439540825389547,2.78333325,0.5087682515024896,-0.7059576843207689,0.641547730009188,0.6090608984705246,-1.4186359043322672,-1.111436337591822,-0.9399134179335384,-1.190510266071123,-0.0025998958223645,0.0,0.0,0.007974295564397965,0.010380485408648988
169.0,563.6730347,1571.581055,782.0097046,1231.383545,710.5565796,1041.277466,674.8466797,1318.60498,1660089944486050.0,0.1545623505995872,2.8,0.5088430196177843,-0.7059414855118232,0.6414388010690987,0.6092025006311406,-1.4187090748911129,-1.111603505530352,-0.9399895638814646,-1.1903406734071469,0.6364929011734546,0.0062768723332135715,0.01007705690670938,0.007974295564397965,0.013256177308574932
170.0,563.6730347,1571.581055,782.0097046,1231.383545,710.5565796,1041.277466,674.8120117,1318.524414,1660089944502716.5,0.1545623505995872,2.8166665,0.5088430196177843,-0.7059414855118232,0.6414388010690987,0.6091712048821546,-1.4187090748911129,-1.111603505530352,-0.9399895638814646,-1.1902679442819362,0.0,0.0,0.0,0.0,0.004750601899826635
171.0,563.6138306,1571.755981,782.0,1231.5,710.4342041,1041.583374,674.7770996,1318.676758,1660089944519383.2,-0.1535786157350729,2.83333325,0.5087895744622363,-0.7059327249047617,0.6413283293681057,0.6091396887774422,-1.418866985361492,-1.111708632634545,-0.940265715375084,-1.1904054693651114,-18.48836553825221,0.010002577902960995,0.006329489914638642,0.01784570309443071,0.008465405370739101
172.0,563.6138306,1571.755981,782.0096436,1231.442261,710.5565796,1041.277466,674.7902222,1318.848389,1660089944536049.8,0.1534836935395154,2.84999975,0.5087895744622363,-0.7059414304454598,0.6414388010690987,0.6091515349063116,-1.418866985361492,-1.1116565100647195,-0.9399895638814646,-1.190560405349137,18.423922795703348,0.0,0.0031706742826341523,0.01784570309443071,0.009323291462494533
173.0,563.6138306,1571.755981,781.9441528,1231.682617,710.5565796,1041.277466,674.7729492,1318.889526,1660089944552716.5,0.1534836935395154,2.8666665,0.5087895744622363,-0.7058823101143853,0.6414388010690987,0.609135942098182,-1.418866985361492,-1.1118734859803554,-0.9399895638814646,-1.1905975408408305,0.0,0.0,0.013493166472127217,0.0,0.0024165780498997314
174.0,563.6138306,1571.755981,781.8925781,1231.827759,710.2196655,1041.712769,674.7853394,1318.920532,1660089944569383.5,-0.1536466868949293,2.8833335,0.5087895744622363,-0.7058357522262688,0.6411346595234826,0.6091471270695991,-1.418866985361492,-1.112004509621734,-0.9403825237701464,-1.190625530802555,-18.42745427698116,0.0,0.00834298469166908,0.029814600349111823,0.0018085213724478553
175.0,563.6317139,1571.79895,781.8925781,1231.827759,710.0806885,1041.692505,674.7220459,1318.725098,1660089944586050.0,-0.1566536538560662,2.9,0.5088057182048185,-0.7058357522262688,0.6410092011957216,0.6090899903011544,-1.418905774649544,-1.112004509621734,-0.9403642309047532,-1.1904491072013283,-0.180419821866433,0.0025208779128926885,0.0,0.007607096380615939,0.011126707983998015
176.0,563.6317139,1571.79895,781.9533081,1231.74231,710.0092773,1041.657349,674.6901245,1318.751221,1660089944602716.8,-0.1566567289374941,2.91666675,0.5088057182048185,-0.7058905748533576,0.6409447363581197,0.6090611739828874,-1.418905774649544,-1.1119273724792658,-0.9403324946248598,-1.1904726891457948,-0.0001845039631548,0.0,0.00567806067954925,0.0043112021867047845,0.0022341347076289477
177.0,563.8357544,1571.927002,781.9107056,1231.886719,710.0844727,1041.856689,674.6359253,1318.700562,1660089944619383.2,-0.1807405244870574,2.93333325,0.5089899111282916,-0.7058521164148502,0.6410126172962556,0.6090122468870516,-1.4190213706818833,-1.1120577344215556,-0.9405124442788017,-1.1904269578850393,-1.4450421833956393,0.013047686105232584,0.008154988348492747,0.011539623866384302,0.0040183021417009
178.0,563.8357544,1571.927002,782.0,1232.0,710.0594482,1042.057861,674.6778564,1318.720703,1660089944636050.0,-0.1808040572885139,2.95,0.5089899111282916,-0.7059327249047617,0.640990026997695,0.60905009923447,-1.4190213706818833,-1.1121599962693944,-0.9406940477291016,-1.1904451397149782,-0.0038119490276441,0.0,0.007812731341159576,0.01098018602299752,0.0025195564931230078
179.0,563.9143066,1572.028564,782.0,1232.0,710.0078735,1042.077393,674.6455688,1319.025269,1660089944652716.8,-0.1915259216533095,2.96666675,0.5090608223413264,-0.7059327249047617,0.6409434691095784,0.6090209523374768,-1.4191130534688483,-1.1121599962693944,-0.9407116797981332,-1.1907200797486013,-0.6433086453445201,0.006954342586835988,0.0,0.002987088297181944,0.016588840504830657
180.0,563.9143066,1572.028564,782.0,1232.0,709.7855835,1042.006714,674.7922974,1318.69812,1660089944669383.2,-0.1915381419896772,2.98333325,0.5090608223413264,-0.7059327249047617,0.640742801864797,0.6091534082459417,-1.4191130534688483,-1.1121599962693944,-0.9406478759374384,-1.1904247534250465,-0.0007332275143366,0.0,0.0,0.012633993539803975,0.019420194083940263
181.0,564.0425415,1572.131226,782.0,1232.0,709.7631226,1042.060913,675.0320435,1319.083374,1660089944686050.0,-0.2072841043498859,3.0,0.5091765834824835,-0.7059327249047617,0.640722525797865,0.6093698335882156,-1.4192057292558105,-1.1121599962693944,-0.9406968028527288,-1.1907725327166072,-0.9447530178474228,0.00889730272879107,0.0,0.0031777134779987265,0.024577333295146678
182.0,564.2210083,1572.252075,782.0,1232.0,709.7631226,1042.060913,675.0406494,1319.021851,1660089944702716.5,-0.2285553343688985,3.0166665,0.5093376903295795,-0.7059327249047617,0.640722525797865,0.609377602368826,-1.4193148229436263,-1.1121599962693944,-0.9406968028527288,-1.1907169942267934,-1.2762865640064025,0.011674101937577713,0.0,0.0,0.0033647526046765375
183.0,564.4892578,1572.357178,782.0,1232.0,709.8772583,1042.029907,675.1298218,1318.924194,1660089944719383.2,-0.2583786299961214,3.03333325,0.5095798464683127,-0.7059327249047617,0.6408255592067013,0.6094581007260104,-1.4194097022878531,-1.1121599962693944,-0.9406688128910043,-1.1906288365898166,-1.7893887906894008,0.015604809122618916,0.0,0.006406056248386912,0.00716284273736622
184.0,564.8619995,1572.577515,782.3815918,1232.134277,709.8725586,1042.204224,675.3818359,1319.010132,1660089944736050.0,-0.3019873029853916,3.05,0.5099163305654567,-0.7062771982285153,0.6408213166593518,0.6096856007264292,-1.4196086065062772,-1.112281211778988,-0.9408261736004766,-1.19070641516592,-2.616507296819772,0.023452589807008737,0.02191068812150966,0.00944507340029943,0.014421819177164808
185.0,564.9176025,1572.646118,782.3815918,1232.134277,709.6870117,1042.353638,675.2609863,1319.055054,1660089944752716.5,-0.3095701776533538,3.0666665,0.5099665249098339,-0.7062771982285153,0.6406538184129137,0.6095765064969769,-1.4196705363051605,-1.112281211778988,-0.9409610536927514,-1.1907469674803293,-0.4549770298480208,0.004783009503423692,0.0,0.012903251011542606,0.006983247666627727
186.0,565.0109253,1572.868652,781.9349976,1232.084961,709.6870117,1042.353638,675.2592773,1319.038086,1660089944769383.2,-0.3250572565287071,3.08333325,0.5100507699462785,-0.7058740454656858,0.6406538184129137,0.609574963736073,-1.4198714238153958,-1.1122366928809553,-0.9409610536927514,-1.1907316500040173,-0.9292200864207796,0.013070228175618613,0.024336201364487674,0.0,0.0009236983763067373
187.0,565.2286987,1572.992676,782.2879639,1232.303589,709.5897217,1042.451904,675.3629761,1319.255005,1660089944786049.8,-0.3504196717369298,3.09999975,0.5102473599330736,-0.7061926777699806,0.6405659920768447,0.6096685754706681,-1.4199833836622928,-1.1124340543384752,-0.9410497610906357,-1.190927468700633,-1.5217601300946697,0.013574147074901273,0.022488244149259002,0.007489785303204178,0.013022642883590955
188.0,565.2524414,1573.033081,781.8734741,1232.208496,709.6870117,1042.353638,675.4903564,1319.323242,1660089944802716.5,-0.3538381466796181,3.1166665,0.5102687931158199,-0.7058185065245084,0.6406538184129137,0.6097835651411005,-1.420019858357625,-1.1123482112942176,-0.9409610536927514,-1.190989068101335,-0.205107471023942,0.00253835084256132,0.023033526370670444,0.007489785303204178,0.007826978836233548
189.0,565.3410645,1573.306274,781.8734741,1232.208496,709.6870117,1042.353638,675.536438,1319.250244,1660089944819383.5,-0.3702136273118168,3.1333335,0.5103487956049152,-0.7058185065245084,0.6406538184129137,0.6098251642580519,-1.420266477128616,-1.1123482112942176,-0.9409610536927514,-1.190923170816102,-0.9825091877481664,0.015556232811312819,0.0,0.0,0.004675743730782464
190.0,565.4222412,1573.539551,781.8734741,1232.208496,709.5897217,1042.451904,675.49646,1319.408325,1660089944836050.0,-0.3848130666867599,3.15,0.5104220760256694,-0.7058185065245084,0.6405659920768447,0.6097890750272639,-1.4204770626379095,-1.1123482112942176,-0.9410497610906357,-1.191065874845623,-0.8759751222478143,0.013378288247947564,0.0,0.007489785303204178,0.008831802841630595
191.0,565.4708252,1573.608276,781.8734741,1232.208496,709.4754639,1042.450928,675.2805786,1319.654053,1660089944852716.8,-0.3915734488621777,3.16666675,0.5104659341273404,-0.7058185065245084,0.6404628484450088,0.609594193000463,-1.4205391025695195,-1.1123482112942176,-0.9410488800288204,-1.1912877002121518,-0.4056209024205517,0.004558612761237659,0.0,0.0061888436892227686,0.01771631427188401
192.0,565.6138306,1573.755981,781.7833252,1232.321655,709.3063354,1042.43811,675.237915,1319.656128,1660089944869383.2,-0.4099600851699619,3.18333325,0.5105950290016347,-0.7057371266541451,0.6403101715359755,0.6095556794053195,-1.4206724399008903,-1.1124503630093294,-0.9410373088706774,-1.1912895733712363,-1.1032092105591629,0.011135510308111439,0.007836297743341018,0.009186885702448338,0.002313547200513115
193.0,565.1862793,1573.827148,781.7833252,1232.321655,709.3851318,1042.5,675.0637207,1319.645386,1660089944886050.0,-0.3689885829089351,3.2,0.5102090667839293,-0.7057371266541451,0.6403813031950095,0.6093984294604833,-1.4207366842924931,-1.1124503630093294,-0.9410931786613992,-1.1912798762749053,2.458277844272361,0.02347635046710759,0.0,0.005426981403694556,0.009452919325885958
194.0,564.4708252,1573.608276,781.878479,1232.487671,709.3857422,1042.490479,675.0637207,1319.645386,1660089944902716.8,-0.2911554497334203,3.21666675,0.5095632068576412,-0.7058230245842205,0.640381854219735,0.6093984294604833,-1.4205391025695195,-1.112600230179736,-0.9410845837950644,-1.1912798762749053,4.669964640707762,0.0405243740716244,0.010364315865741321,0.0005167506942593644,0.0
195.0,563.7161865,1573.394897,782.1265259,1232.791504,709.1642456,1042.642334,674.4786377,1319.575195,1660089944919383.2,-0.2095855106021264,3.23333325,0.508881973924381,-0.7060469432850149,0.6401819031987693,0.608870259081346,-1.4203464795274383,-1.1128745085142704,-0.9412216674446044,-1.191216512945118,4.89424529033056,0.04247652298054197,0.021244422366766092,0.014545804065887017,0.0319174544639024
196.0,562.090332,1572.301636,782.0650024,1232.915039,708.946106,1042.524536,673.3521118,1319.358398,1660089944936050.0,-0.0160092692596229,3.25,0.5074142707306677,-0.7059914043438376,0.6399849826332481,0.6078533134313935,-1.4193595630098397,-1.112986026927533,-0.9411153279776884,-1.1910208043812291,11.614516407968049,0.10611957764315864,0.007474981588023792,0.013427913049208505,0.06213637476528606
197.0,560.3410645,1571.306274,782.0650024,1232.915039,708.6734009,1041.614502,671.942749,1318.472412,1660089944952716.5,0.1872859738175669,3.2666665,0.5058351592564192,-0.7059914043438376,0.6397388043028921,0.606581043198934,-1.4184610225892176,-1.112986026927533,-0.9402938154695348,-1.1902210006584577,12.19783656299708,0.10901139650578726,0.0,0.0514563082333211,0.09016699585603051
198.0,557.2125854,1569.960205,782.5925903,1233.185181,709.1116333,1041.229858,670.3355103,1318.061157,1660089944969383.2,0.5387263348319417,3.28333325,0.5030109958601652,-0.7064676723283309,0.6401344086408378,0.6051301449955281,-1.417245889396021,-1.1132298914776235,-0.9399465868416088,-1.1898497495551572,21.08631622928112,0.18446899803874273,0.03210426767018904,0.03158249268361025,0.08985854840834166
199.0,553.4918823,1568.196045,783.0650024,1232.915039,708.8811646,1040.768921,667.9362793,1317.07959,1660089944986050.0,0.9616788061052748,3.3,0.499652215709341,-0.7068941316135368,0.6399263582605357,0.6029642937455204,-1.4156533340559083,-1.112986026927533,-0.9395304864420956,-1.1889636622572204,25.377021391293443,0.22303249047259968,0.029475664311856276,0.027912868207838556,0.1404059272687919
200.0,548.8538208,1566.257324,783.1265259,1232.791504,708.5534058,1040.432251,665.3417969,1316.229126,1660089945002716.5,1.4821244226825216,3.3166665,0.495465311114749,-0.7069496705547141,0.6396304814538918,0.6006221837322858,-1.4139031977408698,-1.1128745085142704,-0.9392265652522058,-1.188195925212523,31.227049265126787,0.27227803793100014,0.007474981588023792,0.02544956242739054,0.1478838670782592
201.0,543.3480835,1564.109497,783.0302734,1232.619507,708.527771,1040.253296,661.7198486,1315.578369,1660089945019383.2,2.0962902187516823,3.33333325,0.4904951319142391,-0.7068627807981874,0.6396073402208785,0.5973525522324352,-1.4119642957373737,-1.112719242132064,-0.9390650176936568,-1.1876084691226754,36.84976351533266,0.32009885996615656,0.010675529272025234,0.009791796015986618,0.1993191944804398
202.0,536.8251953,1561.590454,782.8734741,1232.208496,708.4911499,1039.793823,657.8442383,1314.305786,1660089945036049.8,2.822482203320069,3.34999975,0.4846067428589001,-0.7067212337942076,0.6395742813552621,0.5938539331278982,-1.4096902869277288,-1.1123482112942176,-0.9386502388868664,-1.1864596737456197,43.571954793651365,0.37873377224663196,0.023826833047788862,0.02496564939611987,0.22094397309071873
203.0,528.7658691,1558.463623,782.8734741,1232.208496,708.8186035,1039.669922,653.4880371,1313.555908,1660089945052716.5,3.722293119865732,3.3666665,0.477331369322759,-0.7067212337942076,0.6398698826495433,0.589921471512362,-1.406867611316288,-1.1123482112942176,-0.9385383900754234,-1.1857827384260722,53.98838505081395,0.4682251677474205,0.0,0.01896325432216023,0.23941801273977203
204.0,519.3612061,1555.335815,782.9349976,1232.084961,708.4854126,1039.451416,648.4611206,1312.005615,1660089945069383.5,4.75482020110045,3.3833335,0.468841523570328,-0.706776772735385,0.6395691021380977,0.5853835369053111,-1.4040440537403047,-1.1122366928809553,-0.9383411387506304,-1.1843832466589486,61.95038586636578,0.5368238536297226,0.007474981588011867,0.02158140876571598,0.28493006112872743
205.0,508.8277893,1551.314941,782.8721924,1232.2677,708.2119751,1039.5,641.8988647,1311.274536,1660089945086050.0,5.931862310735295,3.4,0.4593327209818605,-0.7067200767686661,0.6393222626502894,0.5794596095536367,-1.4004143011324803,-1.112401656359493,-0.9383849968523016,-1.183723281709344,70.62323281041917,0.6106822008030311,0.010466067781949867,0.015042332165102371,0.35763457384520264
206.0,496.963501,1546.035278,782.8813477,1232.328125,707.9761963,1039.114258,635.9139404,1309.421387,1660089945102716.8,7.282166395413674,3.41666675,0.4486225043978776,-0.7067283415076383,0.6391094186979124,0.5740568551809415,-1.3956482053675583,-1.1124562036547645,-0.9380367770298332,-1.1820503935722284,81.01783999150196,0.7033689424608038,0.0033101915343663915,0.02448702787526563,0.33934925123171394
207.0,484.3139343,1540.253296,783.0,1232.0,707.4257202,1038.425781,628.3031006,1306.621826,1660089945119383.2,8.725716813918543,3.43333325,0.4372033955879089,-0.7068354521744609,0.6386124889111247,0.5671863425481696,-1.3904286525432488,-1.1121599962693944,-0.9374152700673724,-1.179523153514342,86.61389124920507,0.7533280823909232,0.018898715203468013,0.04774470046595004,0.4392347779151285
208.0,470.4558716,1533.518433,783.0300293,1230.890015,706.8095093,1037.789795,620.8858032,1303.603271,1660089945136050.0,10.325614716763756,3.45,0.4246933444834178,-0.7068625604424609,0.6380562185278088,0.5604905459177207,-1.3843489080554603,-1.1111579825409372,-0.9368411481620256,-1.176798221600755,95.9933942037407,0.8345494700888525,0.06014282112404129,0.047964463153382264,0.4337420975880159
209.0,456.2377319,1525.518433,782.9768677,1230.910889,706.5438843,1036.328491,612.6870728,1299.638184,1660089945152716.8,11.998378703210964,3.46666675,0.4118582420518352,-0.70681457001644,0.6378164315967949,0.553089328408729,-1.3771270898978671,-1.111176826069965,-0.9355219891919052,-1.1732188294391253,100.36533736014732,0.8836403357418753,0.0030934405559499985,0.08044651253250609,0.49327907709907226
210.0,441.5296936,1516.296997,782.0276489,1230.198364,705.5,1034.5,604.9730835,1295.354248,1660089945169383.2,13.771350126183394,3.48333325,0.3985808947946451,-0.7059576843207689,0.6368740887727742,0.5461256999094514,-1.3688026481548814,-1.1105336103221226,-0.9338713605038056,-1.1693516035902791,106.37934917183809,0.9402677330810395,0.06428628576442803,0.1140408094949303,0.4779238511635189
211.0,426.9595642,1506.674072,781.9533081,1229.74231,704.8538818,1032.371094,596.4692993,1289.980469,1660089945186050.0,15.540106322802716,3.5,0.3854280416622193,-0.7058905748533576,0.6362908202541852,0.5384491020164742,-1.3601157713431111,-1.1101219179398674,-0.9319495390029796,-1.1645005467456426,106.12484117295232,0.9457556488637685,0.025027574265270202,0.1205029467064215,0.5448545381964626
212.0,411.3836365,1495.871338,781.0,1229.0,703.848938,1030.217041,588.0133057,1284.27063,1660089945202716.5,17.4617241731208,3.5166665,0.3713672269765665,-0.7050299976350625,0.6353836300814101,0.5308156460013526,-1.3503638487740048,-1.1094518144602967,-0.9300050166195022,-1.1593461193747503,115.29822400132562,1.0266953843790325,0.06544214665742987,0.12874385699491747,0.5526445332433537
213.0,395.8904419,1484.175293,781.0098877,1228.618774,703.3979492,1027.698975,579.3574219,1278.696045,1660089945219383.2,19.405688160331785,3.53333325,0.3573810977163903,-0.7050389235314871,0.6349765101933211,0.523001743651745,-1.339805510004876,-1.1091076713541783,-0.9277318897743996,-1.1543137894779945,116.63725604637766,1.0514395775724639,0.02065553041722533,0.1385578151023369,0.557649612954538
214.0,380.3513794,1471.681152,779.9349976,1228.084961,702.7756958,1024.967285,570.5596313,1272.15686,1660089945236050.0,21.39069175628562,3.55,0.3433535622520803,-0.7040685909262874,0.6344147850804781,0.515059738164022,-1.3285267082127097,-1.1086257838021585,-0.9252659187190352,-1.1484106888568868,119.0996202591307,1.079971868082692,0.06500415001382133,0.15174839061372783,0.5937334193017951
215.0,365.0901184,1458.964111,779.3348389,1228.153687,702.0,1022.5,570.5596313,1272.15686,1660089945252716.5,23.372979012410564,3.5666665,0.3295768057773837,-0.7035268113016503,0.633714543328827,0.515059738164022,-1.3170466885121268,-1.108687824636496,-0.9230386332674154,-1.1484106888568868,118.93842475174162,1.0759756208390217,0.03271921784624265,0.140086046334061,0.0
216.0,349.465271,1444.660889,779.0097046,1227.383545,701.0,1020.5,570.5596313,1272.15686,1660089945269383.2,25.50671196776773,3.58333325,0.3154718299445153,-0.7032333037027256,0.6328118160591278,0.515059738164022,-1.3041347799681655,-1.1079925964515551,-0.921233178728017,-1.1484106888568868,128.0233372047459,1.1473464218693152,0.04527869458305432,0.12111357241141177,0.0
217.0,334.312561,1430.545532,778.0,1227.0,700.5,1018.5,544.2741089,1250.157959,1660089945286049.8,27.58104141711289,3.59999975,0.3017930654176718,-0.702321815825965,0.6323604524242782,0.4913310802952532,-1.2913924622827264,-1.1076463599208983,-0.9194277241886186,-1.128551681020774,124.46101157082596,1.1216554427804228,0.058501996416485055,0.11166119652285802,1.856541361606664
218.0,319.573761,1415.141724,777.8609619,1227.131104,699.6740723,1015.571838,536.3078003,1242.608643,1660089945302716.5,29.674044940551248,3.6166665,0.2884879487350295,-0.7021963023415678,0.6316148649666883,0.4841396762831941,-1.2774870247439158,-1.1077647110768651,-0.9167843925011218,-1.1217367075999978,125.57958350838268,1.1547269647428187,0.010350761864863068,0.1647882612364892,0.5944548391643972
219.0,305.6528625,1399.283936,777.0,1226.5,698.8657837,1012.618408,528.0,1233.810913,1660089945319383.5,31.73418973777568,3.6333335,0.275921174040365,-0.7014190885562658,0.6308852008056812,0.476639998401169,-1.2631717670792073,-1.1071949962860488,-0.914118250700974,-1.1137947568175472,123.6062157091518,1.1429179942762486,0.057819463499572905,0.16585113442745095,0.6554014815622642
220.0,291.7584534,1383.316406,777.0,1226.0,698.5,1010.5,528.0,1233.810913,1660089945336050.0,33.83019380719406,3.65,0.2633783120494385,-0.7014190885562658,0.6305549978848799,0.476639998401169,-1.2487574423184675,-1.1067436326511992,-0.9122059060310252,-1.1137947568175472,125.76150178012108,1.1464493546744288,0.027081818090972654,0.11643859317302485,0.0
221.0,278.6147766,1366.639038,776.8255615,1226.0,697.8962402,1007.95282,528.0,1233.810913,1660089945352716.8,35.90944786192711,3.66666675,0.2515131565779661,-0.7012616181654304,0.6300099674490717,0.476639998401169,-1.233702327438059,-1.1067436326511992,-0.9099064971841928,-1.1137947568175472,124.7546195108845,1.1501209650850823,0.009448223450121418,0.14178723918270977,0.0
222.0,265.4337769,1348.815674,776.3971558,1225.632568,697.3317871,1004.51416,504.8015442,1205.234131,1660089945369383.2,38.02749815347781,3.68333325,0.2396143087068792,-0.7008748846575458,0.6295004202432355,0.4556981197355979,-1.2176126907174842,-1.106411941765039,-0.906802325030969,-1.0879977164258985,127.08428833592568,1.200688288297012,0.030569493621859057,0.18874290238992186,1.993634487573562
223.0,252.6376801,1330.580811,776.078186,1225.815674,696.420166,1000.984497,496.3033447,1194.601685,1660089945386050.0,40.15415069095499,3.7,0.2280629231798088,-0.7005869419208752,0.6286774750166323,0.4480265633036039,-1.2011515826281556,-1.1065772365444846,-0.9036160019880208,-1.0783995174780945,127.59851425605844,1.2065858086538483,0.019920847907850685,0.19745282010658094,0.7372391227215346
224.0,240.0172424,1310.825317,775.8955688,1225.652832,695.6322632,997.5524292,489.0753784,1182.876099,1660089945402716.8,42.39454475166385,3.71666675,0.2166701099124791,-0.7004220883945191,0.6279662136731999,0.4415016810201271,-1.1833177594679771,-1.1064302346304324,-0.9005177807935043,-1.0678145112426911,134.42297152767603,1.2697358755071626,0.013252565502321383,0.19072892325949256,0.7460691690053464
225.0,228.4841766,1291.260498,775.8955688,1225.652832,694.7491455,994.2161865,482.5126648,1172.523193,1660089945419383.2,44.56242221815086,3.73333325,0.2062588969115841,-0.7004220883945191,0.627168999243056,0.4355773404901814,-1.1656560638299485,-1.1064302346304324,-0.8975060635298795,-1.058468660675859,130.0739487287083,1.230115383310572,0.0,0.18692664391446046,0.6639230683718731
