Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Orange X meters,Back Orange X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Orange Y meters,Back Orange Y meters,Neck Green Y meters,angular velocity
1538.0,402.0,906.0,469.8541565,1313.854126,435.0,767.5,551.0370483,938.855957,554.069458,739.2523193,1660005091616666.5,0.4556319151656149,25.6166665,0.5022959574182098,0.587079212403216,0.5435292076540329,0.6885166212655542,0.6923055942345735,-1.1320401428380549,-1.6416507863856595,-0.9589854410907362,-1.1730934124355834,-0.9236901778518049,-0.05768080456713648
1539.0,402.5,906.5,469.7698364,1314.365112,435.0,767.5,551.0370483,938.855957,554.069458,739.2523193,1660005091633333.5,0.4556319151656149,25.6333335,0.502920703633904,0.5869738550764521,0.5435292076540329,0.6885166212655542,0.6923055942345735,-1.132664889053749,-1.642289259525205,-0.9589854410907362,-1.1730934124355834,-0.9236901778518049,0.0
1540.0,402.5,906.5,469.6099243,1314.141846,434.8405762,767.710144,551.0370483,938.855957,554.069458,739.2523193,1660005091650000.0,0.4556319151656149,25.65,0.502920703633904,0.5867740461178146,0.5433300088225497,0.6885166212655542,0.6923055942345735,-1.132664889053749,-1.6420102903480187,-0.959248014428238,-1.1730934124355834,-0.9236901778518049,0.0
1541.0,402.2156982,906.3725586,469.6099243,1314.141846,434.8641968,767.6913452,551.0370483,938.855957,554.069458,739.2523193,1660005091666666.8,0.4556319151656149,25.66666675,0.5025654706865739,0.5867740461178146,0.5433595225834745,0.6885166212655542,0.6923055942345735,-1.1325056519890035,-1.6420102903480187,-0.9592245254699188,-1.1730934124355834,-0.9236901778518049,0.0
1542.0,402.5,906.5,469.6099243,1314.141846,434.8641968,767.6913452,551.0370483,938.855957,554.069458,739.2523193,1660005091683333.5,0.4556319151656149,25.6833335,0.502920703633904,0.5867740461178146,0.5433595225834745,0.6885166212655542,0.6923055942345735,-1.132664889053749,-1.6420102903480187,-0.9592245254699188,-1.1730934124355834,-0.9236901778518049,0.0
1543.0,402.5,906.5,469.6099243,1314.141846,434.8641968,767.6913452,551.0370483,938.855957,554.069458,739.2523193,1660005091700000.0,0.4556319151656149,25.7,0.502920703633904,0.5867740461178146,0.5433595225834745,0.6885166212655542,0.6923055942345735,-1.132664889053749,-1.6420102903480187,-0.9592245254699188,-1.1730934124355834,-0.9236901778518049,0.0
1544.0,403.0,906.6309814,469.6099243,1314.141846,434.8641968,767.6913452,551.0370483,938.855957,554.069458,739.2523193,1660005091716666.8,0.4556319151656149,25.71666675,0.5035454498495983,0.5867740461178146,0.5433595225834745,0.6885166212655542,0.6923055942345735,-1.1328285493217016,-1.6420102903480187,-0.9592245254699188,-1.1730934124355834,-0.9236901778518049,0.0
1545.0,403.0,906.6309814,469.6099243,1314.141846,434.8641968,767.6913452,551.1204834,938.859436,554.069458,739.2523193,1660005091733333.2,0.4561915937488384,25.73333325,0.5035454498495983,0.5867740461178146,0.5433595225834745,0.6886208727915163,0.6923055942345735,-1.1328285493217016,-1.6420102903480187,-0.9592245254699188,-1.1730977594197525,-0.9236901778518049,0.0005596785832234774
1546.0,402.5,906.5,469.6099243,1314.141846,434.5,767.5,551.0370483,938.855957,554.069458,739.2523193,1660005091750000.0,0.4556319151656149,25.75,0.502920703633904,0.5867740461178146,0.5429044614383386,0.6885166212655542,0.6923055942345735,-1.132664889053749,-1.6420102903480187,-0.9589854410907362,-1.1730934124355834,-0.9236901778518049,-0.0005596785832234774
1547.0,402.5,906.5,469.6099243,1314.141846,434.5,767.5,551.0370483,938.855957,554.069458,739.2523193,1660005091766666.8,0.4556319151656149,25.76666675,0.502920703633904,0.5867740461178146,0.5429044614383386,0.6885166212655542,0.6923055942345735,-1.132664889053749,-1.6420102903480187,-0.9589854410907362,-1.1730934124355834,-0.9236901778518049,0.0
1548.0,402.5,906.5,469.6099243,1314.141846,434.5,767.5,551.0370483,938.855957,554.069458,739.2523193,1660005091783333.2,0.4556319151656149,25.78333325,0.502920703633904,0.5867740461178146,0.5429044614383386,0.6885166212655542,0.6923055942345735,-1.132664889053749,-1.6420102903480187,-0.9589854410907362,-1.1730934124355834,-0.9236901778518049,0.0
1549.0,402.6969604,906.6969604,469.6099243,1314.141846,434.0,768.0,551.0370483,938.855957,554.069458,739.2523193,1660005091800000.0,0.4556319151656149,25.8,0.5031668041629873,0.5867740461178146,0.5422797152226443,0.6885166212655542,0.6923055942345735,-1.1329109895828322,-1.6420102903480187,-0.9596101873064304,-1.1730934124355834,-0.9236901778518049,0.0
1550.0,403.0,907.0,469.6099243,1314.141846,434.5,767.5,551.0140991,938.4788818,554.069458,739.2523193,1660005091816666.5,0.4562782624171175,25.8166665,0.5035454498495983,0.5867740461178146,0.5429044614383386,0.6884879464138477,0.6923055942345735,-1.1332896352694433,-1.6420102903480187,-0.9589854410907362,-1.172622259827119,-0.9236901778518049,0.0006463472515025881
1551.0,403.0,907.0,469.6099243,1314.141846,434.5,767.5,550.6605835,939.0606079,554.069458,739.2523193,1660005091833333.2,0.4526420567801186,25.83333325,0.5035454498495983,0.5867740461178146,0.5429044614383386,0.6880462313472699,0.6923055942345735,-1.1332896352694433,-1.6420102903480187,-0.9589854410907362,-1.1733491221862102,-0.9236901778518049,-0.0036362056369989015
1552.0,403.0,907.0,469.7698364,1314.365112,434.5,767.5,550.6605835,939.0606079,554.069458,739.2523193,1660005091850000.0,0.4526420567801186,25.85,0.5035454498495983,0.5869738550764521,0.5429044614383386,0.6880462313472699,0.6923055942345735,-1.1332896352694433,-1.642289259525205,-0.9589854410907362,-1.1733491221862102,-0.9236901778518049,0.0
1553.0,403.0,907.0,469.7698364,1314.365112,434.5,767.5,551.208313,938.7333374,553.8688965,739.222229,1660005091866666.5,0.5147683562489096,25.8666665,0.5035454498495983,0.5869738550764521,0.5429044614383386,0.6887306152119682,0.6920549941582955,-1.1332896352694433,-1.642289259525205,-0.9589854410907362,-1.1729402001734437,-0.9236525802496968,0.062126299468791
1554.0,403.0,907.0,469.7698364,1314.365112,434.5,767.5,551.208313,938.7333374,553.7356567,739.3241577,1660005091883333.5,0.552654875175102,25.8833335,0.5035454498495983,0.5869738550764521,0.5429044614383386,0.6887306152119682,0.6918885120366358,-1.1332896352694433,-1.642289259525205,-0.9589854410907362,-1.1729402001734437,-0.923779939388888,0.037886518926192436
1555.0,403.0,907.0,469.7698364,1314.365112,434.5,767.5,551.208313,938.7333374,553.7356567,739.3241577,1660005091900000.0,0.552654875175102,25.9,0.5035454498495983,0.5869738550764521,0.5429044614383386,0.6887306152119682,0.6918885120366358,-1.1332896352694433,-1.642289259525205,-0.9589854410907362,-1.1729402001734437,-0.923779939388888,0.0
1556.0,403.0,907.0,469.7698364,1314.365112,434.5,767.5,551.208313,938.7333374,553.7356567,739.3241577,1660005091916666.8,0.552654875175102,25.91666675,0.5035454498495983,0.5869738550764521,0.5429044614383386,0.6887306152119682,0.6918885120366358,-1.1332896352694433,-1.642289259525205,-0.9589854410907362,-1.1729402001734437,-0.923779939388888,0.0
1557.0,403.0,907.0,469.7698364,1314.365112,434.5,767.5,551.208313,938.7333374,553.7356567,739.3241577,1660005091933333.5,0.552654875175102,25.9333335,0.5035454498495983,0.5869738550764521,0.5429044614383386,0.6887306152119682,0.6918885120366358,-1.1332896352694433,-1.642289259525205,-0.9589854410907362,-1.1729402001734437,-0.923779939388888,0.0
1558.0,403.1555481,908.0,469.7698364,1314.365112,434.5,767.5,551.208313,938.7333374,553.7039795,739.2797241,1660005091950000.0,0.561914890714171,25.95,0.5037398060232652,0.5869738550764521,0.5429044614383386,0.6887306152119682,0.6918489316149882,-1.134539127700832,-1.642289259525205,-0.9589854410907362,-1.1729402001734437,-0.9237244199419884,0.009260015539068966
1559.0,402.3928528,907.7261963,469.7698364,1314.365112,434.5,767.5,551.208313,938.7333374,553.7039795,739.2797241,1660005091966666.8,0.561914890714171,25.96666675,0.5027868240184595,0.5869738550764521,0.5429044614383386,0.6887306152119682,0.6918489316149882,-1.1341970120499956,-1.642289259525205,-0.9589854410907362,-1.1729402001734437,-0.9237244199419884,0.0
1560.0,402.3928528,907.7261963,470.0,1314.376831,434.5,767.5,551.208313,938.7333374,553.7039795,739.2797241,1660005091983333.2,0.561914890714171,25.98333325,0.5027868240184595,0.5872614427526333,0.5429044614383386,0.6887306152119682,0.6918489316149882,-1.1341970120499956,-1.6423039023270083,-0.9589854410907362,-1.1729402001734437,-0.9237244199419884,0.0
1561.0,402.3928528,907.7261963,470.0,1314.5,434.5,768.0,551.208313,938.7333374,553.5357056,739.8928833,1660005092000000.0,0.6081854155698996,26.0,0.5027868240184595,0.5872614427526333,0.5429044614383386,0.6887306152119682,0.691638674650538,-1.1341970120499956,-1.6424578010602902,-0.9596101873064304,-1.1729402001734437,-0.9244905577216248,0.04627052485572858
1562.0,402.3928528,907.7261963,470.1699219,1314.169922,434.46875,768.145813,551.1239014,938.7265015,553.7800293,739.3673706,1660005092016666.8,0.5391755088439353,26.01666675,0.5027868240184595,0.5874737588806105,0.5428654147998577,0.6886251435566468,0.6919439552644968,-1.1341970120499956,-1.6420453710975225,-0.9597923795463286,-1.1729316587681318,-0.9238339335803762,-0.0690099067259643
1563.0,402.3986816,907.8692627,470.0,1314.376831,434.46875,768.145813,551.1239014,938.7265015,553.7561646,739.4205933,1660005092033333.2,0.5458310291599592,26.03333325,0.5027941070599435,0.5872614427526333,0.5428654147998577,0.6886251435566468,0.6919141365024695,-1.1343757724339818,-1.6423039023270083,-0.9597923795463286,-1.1729316587681318,-0.9239004349412044,0.0066555203160239
1564.0,402.3986816,907.8692627,470.0,1314.376831,434.5,768.0,551.1239014,938.7265015,553.7561646,739.4205933,1660005092050000.0,0.5458310291599592,26.05,0.5027941070599435,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6919141365024695,-1.1343757724339818,-1.6423039023270083,-0.9596101873064304,-1.1729316587681318,-0.9239004349412044,0.0
1565.0,402.3986816,907.8692627,470.0,1314.376831,434.5,768.0,551.1239014,938.7265015,553.4367065,739.2088623,1660005092066666.5,0.6383590801922692,26.0666665,0.5027941070599435,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915149760243737,-1.1343757724339818,-1.6423039023270083,-0.9596101873064304,-1.1729316587681318,-0.923635878659214,0.09252805103230999
1566.0,402.5,908.0,470.0,1314.5,434.5,768.0,551.1239014,938.7265015,553.4264526,739.5759888,1660005092083333.2,0.6400845294533895,26.08333325,0.502920703633904,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915021638539314,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9240946004423264,0.001725449261120282
1567.0,402.5,908.0,470.0,1314.5,434.5,768.0,551.1239014,938.7265015,553.4264526,739.5759888,1660005092100000.0,0.6400845294533895,26.1,0.502920703633904,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915021638539314,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9240946004423264,0.0
1568.0,402.5,908.0,470.0,1314.5,434.5,768.0,551.1239014,938.7265015,553.4264526,739.5759888,1660005092116666.5,0.6400845294533895,26.1166665,0.502920703633904,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915021638539314,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9240946004423264,0.0
1569.0,402.5,908.0,470.0,1314.5,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092133333.5,0.636709178452144,26.1333335,0.502920703633904,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,-0.003375351001245419
1570.0,402.5,908.0,469.7011414,1314.5,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092150000.0,0.636709178452144,26.15,0.502920703633904,0.5868880211938778,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,0.0
1571.0,402.5,908.0,470.2988586,1314.5,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092166666.8,0.636709178452144,26.16666675,0.502920703633904,0.5876348643113887,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,0.0
1572.0,402.5,908.0,469.7261963,1314.392822,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092183333.5,0.636709178452144,26.1833335,0.502920703633904,0.5869193271017971,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.642323882960479,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,0.0
1573.0,402.5,908.0,470.1136475,1314.348511,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092200000.0,0.636709178452144,26.2,0.502920703633904,0.5874034444437295,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6422685167013515,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,0.0
1574.0,402.5,908.0,470.0,1314.5,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092216666.8,0.636709178452144,26.21666675,0.502920703633904,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,0.0
1575.0,402.5,908.0,470.0,1314.5,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092233333.2,0.636709178452144,26.23333325,0.502920703633904,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,0.0
1576.0,402.5,908.0,469.7011414,1314.5,434.1466675,768.1466675,551.1239014,938.7265015,553.4393921,739.472229,1660005092250000.0,0.636709178452144,26.25,0.502920703633904,0.5868880211938778,0.542462975153825,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6424578010602902,-0.9597934472376112,-1.1729316587681318,-0.9239649533575438,0.0
1577.0,402.5,908.0,470.1136475,1314.348511,434.1466675,768.1466675,551.1239014,938.7265015,553.4393921,739.472229,1660005092266666.8,0.636709178452144,26.26666675,0.502920703633904,0.5874034444437295,0.542462975153825,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6422685167013515,-0.9597934472376112,-1.1729316587681318,-0.9239649533575438,0.0
1578.0,402.5,908.0,470.4898071,1314.136108,434.1466675,768.1466675,551.1239014,938.7265015,553.4393921,739.472229,1660005092283333.2,0.636709178452144,26.28333325,0.502920703633904,0.5878734530169236,0.542462975153825,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6420031207604473,-0.9597934472376112,-1.1729316587681318,-0.9239649533575438,0.0
1579.0,402.5,908.0,470.0,1314.5,434.5,768.0,551.1239014,938.7265015,553.4393921,739.472229,1660005092300000.0,0.636709178452144,26.3,0.502920703633904,0.5872614427526333,0.5429044614383386,0.6886251435566468,0.6915183316612474,-1.134539127700832,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9239649533575438,0.0
1580.0,402.5,908.0,470.170929,1314.093994,434.5,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092316666.5,0.5794454945890948,26.3166665,0.502920703633904,0.5874750172444381,0.5429044614383386,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.641950499636192,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,-0.05726368386304925
1581.0,402.5,908.0,469.8300781,1314.169922,434.5,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092333333.2,0.5794454945890948,26.33333325,0.502920703633904,0.587049126624656,0.5429044614383386,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6420453710975225,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1582.0,402.5,908.0,469.8300781,1314.169922,434.1466675,768.1466675,551.1239014,938.7265015,553.6471558,738.7914429,1660005092350000.0,0.5794454945890948,26.35,0.502920703633904,0.587049126624656,0.542462975153825,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6420453710975225,-0.9597934472376112,-1.1729316587681318,-0.9231143162781992,0.0
1583.0,402.3928528,908.2738037,469.8300781,1314.169922,434.1466675,768.1466675,551.1239014,938.7265015,553.6471558,738.7914429,1660005092366666.5,0.5794454945890948,26.3666665,0.5027868240184595,0.587049126624656,0.542462975153825,0.6886251435566468,0.6917779308319146,-1.1348812433516682,-1.6420453710975225,-0.9597934472376112,-1.1729316587681318,-0.9231143162781992,0.0
1584.0,402.3928528,908.2738037,469.8364868,1314.289307,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092383333.5,0.5794454945890948,26.3833335,0.5027868240184595,0.5870571342468011,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.1348812433516682,-1.6421945417514436,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1585.0,402.5,908.0,470.0,1314.0,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092400000.0,0.5794454945890948,26.4,0.502920703633904,0.5872614427526333,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.641833054844596,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1586.0,402.5,908.5,469.5,1314.5,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092416666.8,0.5794454945890948,26.41666675,0.502920703633904,0.586636696536939,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.1351638739165262,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1587.0,402.5,908.5,469.8101807,1314.5,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092433333.5,0.5794454945890948,26.4333335,0.502920703633904,0.5870242649739518,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.1351638739165262,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1588.0,402.5,908.5,469.8101807,1314.5,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092450000.0,0.5794454945890948,26.45,0.502920703633904,0.5870242649739518,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.1351638739165262,-1.6424578010602902,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1589.0,402.5,908.0,470.0,1314.0,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092466666.8,0.5794454945890948,26.46666675,0.502920703633904,0.5872614427526333,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.641833054844596,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1590.0,402.5,908.0,470.0,1314.376831,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092483333.2,0.5794454945890948,26.48333325,0.502920703633904,0.5872614427526333,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6423039023270083,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1591.0,402.5,908.0,470.1699219,1314.169922,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092500000.0,0.5794454945890948,26.5,0.502920703633904,0.5874737588806105,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6420453710975225,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1592.0,402.5,908.0,470.0,1314.376831,434.0,768.0,551.1239014,938.7265015,553.6471558,738.7914429,1660005092516666.8,0.5794454945890948,26.51666675,0.502920703633904,0.5872614427526333,0.5422797152226443,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6423039023270083,-0.9596101873064304,-1.1729316587681318,-0.9231143162781992,0.0
1593.0,402.5,908.0,470.0,1314.0,434.1466675,768.1466675,551.1239014,938.7265015,553.6471558,738.7914429,1660005092533333.2,0.5794454945890948,26.53333325,0.502920703633904,0.5872614427526333,0.542462975153825,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.641833054844596,-0.9597934472376112,-1.1729316587681318,-0.9231143162781992,0.0
1594.0,402.3928528,908.2738037,470.0,1314.0,434.1466675,768.1466675,551.1239014,938.7265015,553.6471558,738.7914429,1660005092550000.0,0.5794454945890948,26.55,0.5027868240184595,0.5872614427526333,0.542462975153825,0.6886251435566468,0.6917779308319146,-1.1348812433516682,-1.641833054844596,-0.9597934472376112,-1.1729316587681318,-0.9231143162781992,0.0
1595.0,402.3986816,908.1307373,470.0,1314.0,434.1466675,768.1466675,551.1239014,938.7265015,553.6471558,738.7914429,1660005092566666.5,0.5794454945890948,26.5666665,0.5027941070599435,0.5872614427526333,0.542462975153825,0.6886251435566468,0.6917779308319146,-1.134702482967682,-1.641833054844596,-0.9597934472376112,-1.1729316587681318,-0.9231143162781992,0.0
1596.0,402.3928528,908.2738037,470.0,1314.0,434.1466675,768.1466675,551.1239014,938.7265015,553.6471558,738.7914429,1660005092583333.2,0.5794454945890948,26.58333325,0.5027868240184595,0.5872614427526333,0.542462975153825,0.6886251435566468,0.6917779308319146,-1.1348812433516682,-1.641833054844596,-0.9597934472376112,-1.1729316587681318,-0.9231143162781992,0.0
1597.0,402.5,908.0,470.0,1314.0,434.1466675,768.1466675,551.1239014,938.7265015,553.6471558,738.7914429,1660005092600000.0,0.5794454945890948,26.6,0.502920703633904,0.5872614427526333,0.542462975153825,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.641833054844596,-0.9597934472376112,-1.1729316587681318,-0.9231143162781992,0.0
1598.0,402.5,908.0,470.0,1314.376831,433.5,768.5,551.1239014,938.7265015,553.6471558,738.7914429,1660005092616666.5,0.5794454945890948,26.6166665,0.502920703633904,0.5872614427526333,0.54165496900695,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6423039023270083,-0.9602349335221247,-1.1729316587681318,-0.9231143162781992,0.0
1599.0,402.5,908.0,469.8300781,1314.169922,433.5,768.5,551.1239014,938.7265015,553.6471558,738.7914429,1660005092633333.5,0.5794454945890948,26.6333335,0.502920703633904,0.587049126624656,0.54165496900695,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6420453710975225,-0.9602349335221247,-1.1729316587681318,-0.9231143162781992,0.0
1600.0,402.5,908.0,469.8300781,1314.169922,433.5,768.5,551.1239014,938.7265015,553.6471558,738.7914429,1660005092650000.0,0.5794454945890948,26.65,0.502920703633904,0.587049126624656,0.54165496900695,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.6420453710975225,-0.9602349335221247,-1.1729316587681318,-0.9231143162781992,0.0
1601.0,402.5,908.0,470.0,1314.0,433.5,768.5,551.1239014,938.7265015,553.6471558,738.7914429,1660005092666666.8,0.5794454945890948,26.66666675,0.502920703633904,0.5872614427526333,0.54165496900695,0.6886251435566468,0.6917779308319146,-1.134539127700832,-1.641833054844596,-0.9602349335221247,-1.1729316587681318,-0.9231143162781992,0.0
1602.0,402.5,908.0,469.8300781,1314.169922,433.5,769.0,551.1239014,938.7265015,553.1995239,738.9899292,1660005092683333.5,0.7071161938103525,26.6833335,0.502920703633904,0.587049126624656,0.54165496900695,0.6886251435566468,0.6912186181608166,-1.134539127700832,-1.6420453710975225,-0.960859679737819,-1.1729316587681318,-0.9233623234077836,0.12767069922125773
1603.0,402.5,908.0,469.8364868,1314.289307,433.5,768.5,550.9196777,938.6987915,553.1995239,738.9899292,1660005092700000.0,0.7058901303767428,26.7,0.502920703633904,0.5870571342468011,0.54165496900695,0.6883699675891866,0.6912186181608166,-1.134539127700832,-1.6421945417514436,-0.9602349335221247,-1.172897035332858,-0.9233623234077836,-0.0012260634336097587
1604.0,402.2113953,907.7886353,469.8300781,1314.169922,433.5,768.5,550.8139648,938.7054443,553.1995239,738.9899292,1660005092716666.8,0.7051838082005809,26.71666675,0.5025600942455908,0.587049126624656,0.54165496900695,0.6882378801207365,0.6912186181608166,-1.134275029107919,-1.6420453710975225,-0.9602349335221247,-1.1729053479561056,-0.9233623234077836,-0.0007063221761618443
1605.0,402.0,907.6231689,469.8300781,1314.169922,433.5,769.0,550.7116089,938.7902832,553.1995239,738.9899292,1660005092733333.2,0.7042357278104138,26.73333325,0.5022959574182098,0.587049126624656,0.54165496900695,0.6881099871983785,0.6912186181608166,-1.13406828009347,-1.6420453710975225,-0.960859679737819,-1.1730113535195428,-0.9233623234077836,-0.0009480803901671386
1606.0,401.7886047,907.7886353,470.0,1314.0,433.5,769.0,550.7116089,938.7902832,553.1995239,738.9899292,1660005092750000.0,0.7042357278104138,26.75,0.5020318205908286,0.5872614427526333,0.54165496900695,0.6881099871983785,0.6912186181608166,-1.134275029107919,-1.641833054844596,-0.960859679737819,-1.1730113535195428,-0.9233623234077836,0.0
1607.0,401.777771,907.6581421,469.8300781,1314.169922,433.5,769.0,550.7116089,938.7902832,553.1995239,738.9899292,1660005092766666.8,0.7042357278104138,26.76666675,0.5020182839646746,0.587049126624656,0.54165496900695,0.6881099871983785,0.6912186181608166,-1.1341119788421714,-1.6420453710975225,-0.960859679737819,-1.1730113535195428,-0.9233623234077836,0.0
1608.0,401.777771,907.6581421,469.7823181,1314.074829,433.5,769.0,550.7116089,938.7902832,553.1995239,738.9899292,1660005092783333.2,0.7042357278104138,26.78333325,0.5020182839646746,0.586989450866133,0.54165496900695,0.6881099871983785,0.6912186181608166,-1.1341119788421714,-1.641926553113744,-0.960859679737819,-1.1730113535195428,-0.9233623234077836,0.0
1609.0,401.7886047,907.7886353,469.7823181,1314.074829,433.5,769.0,550.7116089,938.7902832,553.1995239,738.9899292,1660005092800000.0,0.7042357278104138,26.8,0.5020318205908286,0.586989450866133,0.54165496900695,0.6881099871983785,0.6912186181608166,-1.134275029107919,-1.641926553113744,-0.960859679737819,-1.1730113535195428,-0.9233623234077836,0.0
1610.0,401.5,908.0,469.8364868,1314.289307,433.5,769.0,550.7116089,938.7902832,553.1995239,738.9899292,1660005092816666.5,0.7042357278104138,26.8166665,0.5016712112025155,0.5870571342468011,0.54165496900695,0.6881099871983785,0.6912186181608166,-1.134539127700832,-1.6421945417514436,-0.960859679737819,-1.1730113535195428,-0.9233623234077836,0.0
1611.0,401.5,908.0,469.8850708,1314.0,433.5,769.0,550.7116089,938.7902832,552.2623901,739.045166,1660005092833333.2,0.97282213571131,26.83333325,0.5016712112025155,0.5871178395870877,0.54165496900695,0.6881099871983785,0.6900476765705181,-1.134539127700832,-1.641833054844596,-0.960859679737819,-1.1730113535195428,-0.9234313413713178,0.2685864079008963
1612.0,401.6071472,908.2738037,470.0,1314.109253,433.5,769.0,550.7116089,938.7902832,552.2265625,739.0,1660005092850000.0,0.9831967120782712,26.85,0.5018050908179599,0.5872614427526333,0.54165496900695,0.6881099871983785,0.6900029102554834,-1.1348812433516682,-1.6419695656412026,-0.960859679737819,-1.1730113535195428,-0.9233749067961616,0.010374576366961152
1613.0,401.5,908.5,469.7823181,1314.074829,433.5,769.0,550.7116089,938.7902832,551.7356567,739.3241577,1660005092866666.5,1.1234954831209594,26.8666665,0.5016712112025155,0.586989450866133,0.54165496900695,0.6881099871983785,0.6893895271738587,-1.1351638739165262,-1.641926553113744,-0.960859679737819,-1.1730113535195428,-0.923779939388888,0.14029877104268818
1614.0,401.2988586,908.5,470.1130066,1314.113037,433.5,769.0,550.7116089,938.7902832,551.473999,739.508667,1660005092883333.5,1.1984512479865497,26.8833335,0.5014198865455766,0.5874026436440302,0.54165496900695,0.6881099871983785,0.6890625878580942,-1.1351638739165262,-1.6419742937205628,-0.960859679737819,-1.1730113535195428,-0.9240104823627588,0.0749557648655903
