Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658790025815643,0.2102693217364768,0.9765163653009843,-0.01873807888914314,0,0,0,-0.001290818486915151,-0.0004572793651336286,-0.6376481939772863
1658790025831643,0.2100251773861297,0.9886015106431678,-0.01812771801327528,-0.0009553193939065006,0.0002876752733150772,-0.0005409324939139008,-0.001506552925892388,-0.0016940088342398,-0.6377493531807132
1658790025847643,0.2205233844510568,0.971755550469215,-0.00970473792629889,-0.001554193046782761,0.0006924369932746759,-0.0007306737011354182,-0.00171358850509884,-0.002086009300123301,-0.63785159942475
1658790025863642,0.2144197756923782,0.9541771572442208,0.0001831082627603564,-0.001865455264044704,0.001214715002756932,-0.0005725733250657415,-0.001913004987755234,-0.002086260256617246,-0.6379491419715742
1658790025879642,0.204531929503319,0.9634546425574122,-0.002014190890363921,-0.002002552582500048,0.001856457505809639,-9.878912330037111e-05,-0.002105723098809227,-0.002326617171135947,-0.6380378122296158
1658790025895642,0.2116121156633861,0.9890897993438621,-0.01837186236362243,-0.002119577603131459,0.002617050124477919,0.0006480501442857867,-0.002292354782215711,-0.00273646104430269,-0.6381162459527152
1658790025911642,0.2179598687724118,0.9931181811245899,-0.01934843976501099,-0.00240262567907098,0.003500981113561733,0.001614129742825607,-0.002473099077083292,-0.003252606416663913,-0.6381855546325778
1658790025927641,0.213076981765469,0.9610131990539408,-0.01153582055390245,-0.003054454382735397,0.004521937370856252,0.002730905848204848,-0.002647539423973506,-0.004004334051689125,-0.6382500171977786
1658790025943641,0.2090485999847411,0.9591821164263372,-0.006530861371786045,-0.004269872062108449,0.005698485156270682,0.003930463628590343,-0.002814489704948063,-0.004588300857817147,-0.6383165980387366
1658790025959641,0.2058747234302283,0.9774929427023729,-0.003112840466926059,-0.006201705686931128,0.007049357259252053,0.005160043216537246,-0.002972022308697974,-0.005370964398633709,-0.6383956274121184
1658790025975641,0.2146639200427254,0.98286411841001,0.0009155413138017821,-0.008922652910657105,0.008578418771220186,0.006367665003376811,-0.003117633526566094,-0.006872990051096217,-0.638498284837744
1658790025991641,0.234683756771191,1.001419089036393,-0.006530861371786045,-0.01239320159721658,0.01024869591142162,0.007474687036194051,-0.003248525705699277,-0.008704188578562311,-0.6386347578820795
1658790026007640,0.2288242923628596,1.00849927519646,-0.006652933546959616,-0.0164468332884856,0.01197609263833214,0.00837304708519881,-0.003361992031134423,-0.01028116626068475,-0.638816664293112
1658790026023640,0.2173495078965439,0.9809109636072328,-0.008728160524910322,-0.02080054761442262,0.01364688680392885,0.008961694150513438,-0.003455858326237106,-0.01155366403313157,-0.6390525255146688
1658790026039640,0.2107576104371711,0.9981231403067063,-0.01861600671396957,-0.02509256362698468,0.01513103258482412,0.009201735795355017,-0.003529077852481224,-0.01227378411601213,-0.6393470300719711
1658790026055640,0.2089265278095676,1.014724956130312,-0.02117952239261456,-0.02894146508251243,0.01630071465913056,0.00913394813887335,-0.003582396159810601,-0.01310525082389368,-0.6396921767367065
1658790026071640,0.2218661783779661,0.9949492637521935,-0.01910429541466385,-0.03201466443357506,0.01706602456301339,0.008825715402006254,-0.003618498206512053,-0.01406917928071303,-0.6400777939406954
1658790026087639,0.2274814984359503,0.9810330357824064,-0.01495384145876244,-0.03409068578159084,0.01738512897096444,0.00831356780581612,-0.00364139596992616,-0.01508457215267644,-0.6404901017375216
1658790026103639,0.2005035477225912,0.9540550850690472,-0.002990768291752488,-0.03509973685371637,0.01724464672115973,0.007620945609801181,-0.003655722918815439,-0.0161148444127381,-0.6409128229852972
1658790026119639,0.1845120927748534,0.9480735484855423,-0.008850232700083893,-0.0351319432085963,0.01667784625961549,0.006819923083081315,-0.003666356393916066,-0.01695461259442954,-0.6413317747260162
1658790026135620,0.1802395666437784,0.9809109636072328,-0.01776150148775457,-0.03441163976958052,0.01581554226679558,0.006057974290921236,-0.00367791527266622,-0.01771855754517085,-0.6417321753783234
1658790026151620,0.1804837109941255,0.9591821164263372,-0.02374303807125955,-0.03324483097170107,0.01487179080818815,0.005539446420520721,-0.003694037037001531,-0.01849274368214644,-0.6421034964614204
1658790026167619,0.2138094148165104,0.9583276112001222,-0.01080338750286103,-0.03195390377124098,0.01405061344295138,0.005493412474485861,-0.003717197386534134,-0.01925956101512373,-0.642441244777477
1658790026183619,0.1987945372701612,0.9868925001907378,-0.008728160524910322,-0.03081730045287617,0.01348129666018533,0.006113500641544395,-0.00374925495813902,-0.01990778254991146,-0.6427467848713038
1658790026199619,0.1987945372701612,0.9816433966582743,0.003356984817273201,-0.03002818815734083,0.0132341495016621,0.007466809397955621,-0.00379173003126623,-0.02041774394368191,-0.643024163600511
1658790026215619,0.2039215686274511,0.9500267032883194,0.01727321278706029,-0.02967628451711312,0.01334053218845364,0.009480847736265906,-0.003845418663186606,-0.02088793525108168,-0.6432782712343047
1658790026231619,0.2083161669336997,0.946730754558633,0.02154573891813527,-0.02975015964124444,0.01376389889108262,0.01205033688380823,-0.003910443581517474,-0.0213970382779148,-0.6435149006189983
1658790026247618,0.2318760967421989,1.001419089036393,0.02081330586709385,-0.03015946407147215,0.01438599437063763,0.01507909149158727,-0.003987196012482852,-0.02180014175509934,-0.6437415745398726
1658790026263618,0.2075837338826583,1.005203326466773,0.005432211795223907,-0.03077504768652175,0.0150617508104328,0.01837081846625634,-0.004076723544388912,-0.0222570687032469,-0.6439606856282538
