Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters
1367.0,985.8668823,946.4194336,722.3656006,1030.282349,266.1856995,1006.633179,494.1654358,1013.639893,1658790032766666.8,3.713038114917378,22.76666675,1.0873764767596965,0.7967438361255418,0.2935934589980954,0.545047085122705,-1.0438673290698035,-1.1363651734701583,-1.1102809712167088,-1.118009130179923
1368.0,985.8285522,945.6714478,722.2891235,1030.073364,266.1856995,1006.633179,494.1654358,1013.639893,1658790032783333.2,3.6268894064484427,22.78333325,1.087334200008301,0.7966594845756075,0.2935934589980954,0.545047085122705,-1.0430423270553604,-1.1361346703697142,-1.1102809712167088,-1.118009130179923
1369.0,985.9205933,945.3513794,722.4064331,1029.619629,266.1856995,1006.633179,494.1654358,1013.639893,1658790032800000.0,3.5917543370388736,22.8,1.0874357181025105,0.7967888729360731,0.2935934589980954,0.545047085122705,-1.0426893028739397,-1.1356342166324596,-1.1102809712167088,-1.118009130179923
1370.0,985.8086548,945.2246704,722.4525146,1029.310181,266.1856995,1006.633179,494.1654358,1013.639893,1658790032816666.5,3.575490487257044,22.8166665,1.087312253876326,0.7968396992088828,0.2935934589980954,0.545047085122705,-1.0425495473060555,-1.1352929063784876,-1.1102809712167088,-1.118009130179923
1371.0,985.8086548,945.2246704,722.453125,1029.387451,266.1856995,1006.633179,494.1654358,1013.639893,1658790032833333.2,3.575490487257044,22.83333325,1.087312253876326,0.7968403724586017,0.2935934589980954,0.545047085122705,-1.0425495473060555,-1.1353781324692185,-1.1102809712167088,-1.118009130179923
1372.0,985.8668823,944.4194336,722.5,1029.02417,266.1856995,1006.633179,494.1654358,1013.639893,1658790032850000.0,3.484388769423404,22.85,1.0873764767596965,0.7968920739339868,0.2935934589980954,0.545047085122705,-1.0416613994533774,-1.1349774463107256,-1.1102809712167088,-1.118009130179923
1373.0,986.18573,943.18573,722.8577881,1028.276489,266.1856995,1006.633179,494.3198242,1013.939209,1658790032866666.5,3.3500588389299244,22.8666665,1.087728154551976,0.7972867016170841,0.2935934589980954,0.5452173700947014,-1.0403006677988114,-1.1341527804799565,-1.1102809712167088,-1.118339265194458
1374.0,986.0745239,943.0470581,723.1513062,1028.235229,266.2058411,1006.680481,494.1654358,1013.639893,1658790032883333.5,3.331042593142413,22.8833335,1.0876054981372174,0.7976104417519578,0.2936156744740765,0.545047085122705,-1.0401477175732232,-1.1341072721519692,-1.1103331436580668,-1.118009130179923
1375.0,986.177063,941.859375,723.2830811,1027.863037,266.2058411,1006.680481,494.3487244,1013.5,1658790032900000.0,3.1983461698310394,22.9,1.0877185951559831,0.7977557848292636,0.2936156744740765,0.5452492459982516,-1.038837744910614,-1.1336967574740708,-1.1103331436580668,-1.1178548331240077
1376.0,985.8692627,941.3071899,723.2826538,1027.257324,266.2058411,1006.680481,494.3487244,1013.5,1658790032916666.8,3.130210252604234,22.91666675,1.0873791022571258,0.797755313532401,0.2936156744740765,0.5452492459982516,-1.0382287041776943,-1.1330286773511935,-1.1103331436580668,-1.1178548331240077
1377.0,985.9076538,940.550354,723.2965698,1026.975098,266.2058411,1006.680481,494.1654358,1013.639893,1658790032933333.5,3.0434828330888184,22.9333335,1.0874214462893743,0.7977706623906722,0.2936156744740765,0.545047085122705,-1.037393940814402,-1.1327173920052307,-1.1103331436580668,-1.118009130179923
1378.0,985.6907349,939.3434448,723.1374512,1026.192383,266.2058411,1006.680481,494.3487244,1013.5,1658790032950000.0,2.9031923214143047,22.95,1.0871821923764382,0.7975951601745399,0.2936156744740765,0.5452492459982516,-1.036062762440093,-1.1318540849053704,-1.1103331436580668,-1.1178548331240077
1379.0,985.7477417,938.5385742,723.2830811,1025.863037,266.1856995,1006.633179,494.3487244,1013.5,1658790032966666.8,2.8124393172120277,22.96666675,1.087245068870667,0.7977557848292636,0.2935934589980954,0.5452492459982516,-1.035175018493128,-1.1314908278576443,-1.1102809712167088,-1.1178548331240077
1380.0,985.2918091,937.3291626,723.2506104,1025.458008,266.1856995,1006.633179,494.1233521,1013.913391,1658790032983333.2,2.6658144377208353,22.98333325,1.0867421912579498,0.7977199707898656,0.2935934589980954,0.5450006682826056,-1.0338410800596831,-1.1310440951243388,-1.1102809712167088,-1.1183107888490398
1381.0,985.0189819,935.6097412,723.4564209,1025.340332,266.1856995,1006.633179,494.4299622,1013.437195,1658790033000000.0,2.4662093968417325,23.0,1.0864412724576265,0.7979469725285263,0.2935934589980954,0.5453388484327483,-1.0319446187649943,-1.1309143026375674,-1.1102809712167088,-1.1177855614192278
1382.0,985.0244141,934.4024658,723.7681274,1024.156372,266.1856995,1006.633179,494.4299622,1013.437195,1658790033016666.8,2.3288255766740114,23.01666675,1.0864472639830576,0.7982907738285175,0.2935934589980954,0.5453388484327483,-1.030613036484973,-1.1296084364232353,-1.1102809712167088,-1.1177855614192278
1383.0,984.8301392,932.3016357,723.4884644,1023.946533,266.1856995,1006.633179,494.4299622,1013.437195,1658790033033333.2,2.0861876375238824,23.03333325,1.0862329856052384,0.7979823153813582,0.2935934589980954,0.5453388484327483,-1.0282958948166383,-1.129376991390845,-1.1102809712167088,-1.1177855614192278
1384.0,984.2032471,931.4506226,723.2382813,1023.050476,266.2058411,1006.680481,494.4299622,1013.437195,1658790033050000.0,1.9775091510637306,23.05,1.0855415456803916,0.7977063722264486,0.2936156744740765,0.5453388484327483,-1.02735725731601,-1.1283886720536918,-1.1103331436580668,-1.1177855614192278
1385.0,983.5852051,929.9074097,723.6350708,1022.008179,266.2058411,1006.680481,494.4299622,1013.437195,1658790033066666.5,1.789992008448949,23.0666665,1.084859867104394,0.7981440170812171,0.2936156744740765,0.5453388484327483,-1.0256551477957294,-1.1272390551429856,-1.1103331436580668,-1.1177855614192278
1386.0,983.4613647,927.7921143,723.7120972,1021.173157,266.2058411,1006.680481,494.5,1013.414246,1658790033083333.2,1.5471624613872221,23.08333325,1.084723275501359,0.7982289744897204,0.2936156744740765,0.545416097661393,-1.0233220514105543,-1.126318055262902,-1.1103331436580668,-1.1177602494798442
1387.0,983.381958,925.618042,724.0343018,1020.253906,266.1856995,1006.633179,494.5,1013.414246,1658790033100000.0,1.29855643340254,23.1,1.0846356927057228,0.7985843548245648,0.2935934589980954,0.545416097661393,-1.0209241261731432,-1.1253041537599873,-1.1102809712167088,-1.1177602494798442
1388.0,982.9274902,923.2958984,723.8353882,1018.463562,266.1856995,1006.633179,494.5,1013.414246,1658790033116666.5,1.025625187460989,23.1166665,1.0841344307158567,0.7983649601238898,0.2935934589980954,0.545416097661393,-1.018362883502726,-1.1233294673333918,-1.1102809712167088,-1.1177602494798442
1389.0,982.1115112,921.3535156,723.80896,1018.272339,266.1856995,1006.633179,494.5,1013.414246,1658790033133333.5,0.7879787771810537,23.1333335,1.0832344345946157,0.7983358107493453,0.2935934589980954,0.545416097661393,-1.0162205036302476,-1.1231185550938707,-1.1102809712167088,-1.1177602494798442
1390.0,982.0319824,918.9801025,723.6898193,1016.457397,266.1856995,1006.633179,494.6234131,1013.287537,1658790033150000.0,0.5171307722128704,23.15,1.0831467171269762,0.7982044027500195,0.2935934589980954,0.5455522179675655,-1.0136027125055955,-1.1211167379389229,-1.1102809712167088,-1.1176204939119605
1391.0,981.2230225,915.604187,724.1400757,1015.61554,266.1856995,1006.633179,494.3051758,1013.042236,1658790033166666.8,0.11605752120816101,23.16666675,1.082254462826021,0.7987010197138923,0.2935934589980954,0.5452012134250047,-1.0098791965135945,-1.120188199294375,-1.1102809712167088,-1.1173499355415408
1392.0,981.1161499,913.1161499,724.4685669,1014.171448,266.1856995,1006.633179,494.6212158,1012.611084,1658790033183333.5,0.16855581558415614,23.1833335,1.0821365861092584,0.7990633339473,0.2935934589980954,0.5455497944229925,-1.0071349791507656,-1.1185954166385528,-1.1102809712167088,-1.11687439005855
1393.0,979.6405029,910.2912598,724.4447632,1012.614319,266.1856995,1006.633179,494.56073,1012.113708,1658790033200000.0,0.5236646737263229,23.2,1.0805089993989132,0.7990370793038947,0.2935934589980954,0.5454830807141957,-1.004019224783396,-1.1168779581497048,-1.1102809712167088,-1.1163258018341002
1394.0,979.3189087,907.1119385,724.1921997,1010.922302,266.1856995,1006.633179,494.6212158,1012.184326,1658790033216666.8,0.8906404509146029,23.21666675,1.0801542923137877,0.7987585106515555,0.2935934589980954,0.5455497944229925,-1.0005125452754935,-1.1150117229438063,-1.1102809712167088,-1.1164036910029267
1395.0,978.8859863,904.1436157,724.2080688,1009.679871,266.1856995,1006.633179,494.6212158,1012.184326,1658790033233333.2,1.2362230640773757,23.23333325,1.0796767941419003,0.7987760137103935,0.2935934589980954,0.5455497944229925,-0.9972385896876768,-1.1136413652741732,-1.1102809712167088,-1.1164036910029267
1396.0,977.6907349,901.3434448,724.5444336,1008.074219,266.1856995,1006.633179,494.6212158,1012.184326,1658790033250000.0,1.5822551477827507,23.25,1.078358473910733,0.7991470122475153,0.2935934589980954,0.5455497944229925,-0.9941500997279944,-1.1118703876239362,-1.1102809712167088,-1.1164036910029267
1397.0,976.6107178,897.8970947,724.5701904,1006.575073,266.1856995,1006.633179,494.5785828,1012.309509,1658790033266666.8,1.9982308888928344,23.26666675,1.0771672530571643,0.7991754210914874,0.2935934589980954,0.5455027717243238,-0.9903488968509124,-1.1102168823435627,-1.1102809712167088,-1.1165417634465131
1398.0,975.737793,894.4914551,724.6566772,1005.062012,266.1856995,1006.633179,494.9765625,1011.6745,1658790033283333.2,2.408402211221696,23.28333325,1.076204447722548,0.7992708129882624,0.2935934589980954,0.545941729327807,-0.9865925962226556,-1.1085480293078829,-1.1102809712167088,-1.1158413708666146
1399.0,975.381958,891.381958,724.373291,1003.093567,266.1856995,1006.633179,495.1641846,1011.703979,1658790033300000.0,2.768525395145711,23.3,1.0758119742400176,0.7989582479825291,0.2935934589980954,0.5461486699013501,-0.9831629303501148,-1.10637690374598,-1.1102809712167088,-1.115873885166196
1400.0,974.2032471,887.2625122,724.5392456,1000.928101,266.1856995,1006.633179,495.1363525,1011.646484,1658790033316666.5,3.2643054266331495,23.3166665,1.0745118975982604,0.7991412900660901,0.2935934589980954,0.5461179720745114,-0.9786193266033733,-1.1039884709545975,-1.1102809712167088,-1.1158104702045477
1401.0,972.5319214,883.5319214,724.5239868,998.9486084,266.1856995,1006.633179,495.0,1011.686279,1658790033333333.2,3.7304614438702557,23.33333325,1.0726684841680982,0.7991244601466746,0.2935934589980954,0.5459675800654996,-0.9745046162371296,-1.1018051602786796,-1.1102809712167088,-1.1158543626890909
1402.0,971.5,879.8981323,724.383606,996.8678589,266.1856995,1006.633179,495.4098511,1011.409851,1658790033350000.0,4.172447705634456,23.35,1.0715303111790562,0.7989696250645258,0.2935934589980954,0.5464196314054071,-0.9704966747393612,-1.0995101668054723,-1.1102809712167088,-1.115549472333086
1403.0,971.1837158,875.6596069,724.076416,994.8881226,266.1856995,1006.633179,494.994751,1011.580078,1658790033366666.5,4.6509887874418885,23.3666665,1.0711814608370622,0.7986308053050909,0.2935934589980954,0.5459617906032213,-0.9658217303844436,-1.0973265873370304,-1.1102809712167088,-1.1157372267234935
1404.0,969.9987793,871.5647583,723.8494263,993.006897,266.1856995,1006.633179,494.8575134,1011.623413,1658790033383333.5,5.142680261076471,23.3833335,1.0698745175775952,0.798380443654164,0.2935934589980954,0.5458104223600576,-0.9613052564836828,-1.0952516617039207,-1.1102809712167088,-1.1157850237034574
1405.0,968.5805664,867.1331177,724.1195679,990.0993042,266.1856995,1006.633179,495.1448059,1011.467224,1658790033400000.0,5.684663771355973,23.4,1.0683102786583412,0.7986784003321984,0.2935934589980954,0.5461272958772212,-0.9564173128592344,-1.0920446891689068,-1.1102809712167088,-1.1156127527330275
1406.0,966.6586914,862.6769409,724.1002197,988.0245361,266.1856995,1006.633179,495.138031,1010.984375,1658790033416666.8,6.245875575567804,23.41666675,1.0661905181675566,0.7986570599484961,0.2935934589980954,0.546119823400942,-0.9515023066696584,-1.0897562929694036,-1.1102809712167088,-1.1150801872783465
1407.0,965.3045654,857.8571167,724.1090088,985.6530151,266.1856995,1006.633179,495.2239685,1010.322937,1658790033433333.5,6.830356842532192,23.4333335,1.0646969648436702,0.7986667540164919,0.2935934589980954,0.5462146094391479,-0.9461862101952846,-1.0871405887644652,-1.1102809712167088,-1.1143506444415316
1408.0,963.0864868,853.0415039,723.9075928,983.5830688,266.1856995,1006.633179,495.5,1010.348694,1658790033450000.0,7.445312874511865,23.45,1.0622505022060196,0.7984445992566809,0.2935934589980954,0.5465190624696061,-0.9408747587469038,-1.0848575108406742,-1.1102809712167088,-1.114379053506097
1409.0,961.1075439,847.8924561,722.8707275,981.2182007,265.8893738,1006.517212,495.380249,1010.47406,1658790033466666.8,8.083063946129112,23.46666675,1.0600677978298565,0.7973009733199237,0.2932666221792263,0.5463869813308578,-0.9351955402276966,-1.0822491445503084,-1.110153063696795,-1.114517327792243
1410.0,959.2323608,842.9282227,722.9623413,978.6255493,265.8893738,1006.517212,495.4757996,1009.784973,1658790033483333.2,8.705332351483523,23.48333325,1.0579995368616004,0.7974020201172703,0.2932666221792263,0.5464923702800615,-0.9297201654877404,-1.0793895412961438,-1.110153063696795,-1.1137572890814462
1411.0,956.989563,838.197937,722.8318481,976.197998,265.8893738,1006.517212,495.5,1009.5,1658790033500000.0,9.313956791722703,23.5,1.0555258098162623,0.7972580907099591,0.2932666221792263,0.5465190624696061,-0.9245028268278466,-1.0767120376421118,-1.110153063696795,-1.113442973891155
1412.0,954.7311401,833.5336304,722.2550659,973.8902588,265.8893738,1006.517212,495.5,1009.5,1658790033516666.8,9.914978682921308,23.51666675,1.0530348488355,0.7966219202413554,0.2932666221792263,0.5465190624696061,-0.9193582607933304,-1.074166682517978,-1.110153063696795,-1.113442973891155
1413.0,953.2253418,828.1660156,722.0467529,971.1308594,265.8893738,1006.517212,495.5,1009.5,1658790033533333.2,10.560996909638739,23.53333325,1.051374006302333,0.796392158333262,0.2932666221792263,0.5465190624696061,-0.9134379705648864,-1.0711231620879735,-1.110153063696795,-1.113442973891155
1414.0,953.2253418,828.1660156,722.0467529,971.1308594,265.8893738,1006.517212,495.5,1008.348694,1658790033550000.0,10.569632413255594,23.55,1.051374006302333,0.796392158333262,0.2932666221792263,0.5465190624696061,-0.9134379705648864,-1.0711231620879735,-1.110153063696795,-1.1121731238896706
1415.0,948.9014893,818.1660156,721.019104,966.2459717,265.8893738,1006.517212,495.3601074,1008.165466,1658790033566666.5,11.836985014034347,23.5666665,1.0466049491589282,0.7952586977613632,0.2932666221792263,0.5463647658548767,-0.9024083224827552,-1.0657353028628005,-1.110153063696795,-1.1119710298537913
1416.0,946.0809937,812.3016357,720.5613403,962.7323608,265.8893738,1006.517212,495.3601074,1008.165466,1658790033583333.2,12.594680863500175,23.58333325,1.0434940417704084,0.7947538005097857,0.2932666221792263,0.5463647658548767,-0.8959401178310626,-1.0618599136903464,-1.110153063696795,-1.1119710298537913
1417.0,942.8893433,807.2873535,719.9405518,960.1207275,265.8893738,1006.517212,495.5,1007.5,1658790033600000.0,13.290143356624714,23.6,1.039973763699089,0.7940690926409423,0.2932666221792263,0.5465190624696061,-0.8904095410260131,-1.0589793740684887,-1.110153063696795,-1.1112370442747288
1418.0,940.5655518,801.1639404,719.333313,956.9747314,265.8893738,1006.517212,495.5,1007.5,1658790033616666.5,14.053824178481452,23.6166665,1.0374107034529645,0.7933993296143607,0.2932666221792263,0.5465190624696061,-0.8836556318705618,-1.055509451083413,-1.110153063696795,-1.1112370442747288
1419.0,937.5949707,795.3118286,718.6578979,953.9358521,265.8893738,1006.517212,495.5,1007.0,1658790033633333.5,14.825446410698568,23.6333335,1.0341342570397212,0.7926543705281249,0.2932666221792263,0.5465190624696061,-0.8772009585014331,-1.0521576741591057,-1.110153063696795,-1.1106855618706224
1420.0,934.4894409,790.2159424,718.3098145,950.9274292,265.8893738,1006.517212,495.5,1006.348694,1658790033650000.0,15.527451550914227,23.65,1.030708966959464,0.7922704467876018,0.2932666221792263,0.5465190624696061,-0.8715803753561742,-1.048839489572183,-1.110153063696795,-1.1099671942732443
1421.0,931.0894775,784.4951172,717.2682495,947.3983765,265.8893738,1006.517212,495.5,1006.0,1658790033666666.8,16.309105821598887,23.66666675,1.0269589269800514,0.7911216372471354,0.2932666221792263,0.5465190624696061,-0.8652705064866353,-1.0449470686377538,-1.110153063696795,-1.1095825970624091
1422.0,927.2200928,777.9847412,716.5740967,944.3981323,266.0265503,1006.45575,495.5,1005.5,1658790033683333.5,17.202110593361777,23.6833335,1.022691131826513,0.7903560111372128,0.2934179230312402,0.5465190624696061,-0.8580897908703999,-1.0416379048691082,-1.1100852732737525,-1.1090311146583027
1423.0,924.1627197,771.2064819,715.3943481,941.0216064,265.770752,1006.559753,495.5,1004.853577,1658790033700000.0,18.081126526044695,23.7,1.0193189568916357,0.789054789948874,0.2931357865083395,0.5465190624696061,-0.8506136094015565,-1.037913715627388,-1.1101999849227009,-1.1083181328380831
1424.0,920.4511108,765.8704224,714.4119263,937.7575684,265.770752,1006.559753,495.2305908,1004.431519,1658790033716666.8,18.836574122954975,23.71666675,1.015225182893085,0.7879712132766525,0.2931357865083395,0.5462219136029973,-0.8447281235585252,-1.0343135965807175,-1.1101999849227009,-1.1078526177170582
1425.0,916.842041,758.2944946,713.6790161,934.434021,265.770752,1006.559753,495.5,1004.0,1658790033733333.2,19.835836102848596,23.73333325,1.0112445059133002,0.7871628391184722,0.2931357865083395,0.5465190624696061,-0.8363721418055616,-1.0306478407600894,-1.1101999849227009,-1.107376667445983
1426.0,912.3582153,752.1107178,712.7454224,930.4447632,265.770752,1006.559753,495.5,1004.0,1658790033750000.0,20.72999023881595,23.75,1.0062990039600384,0.7861331181222027,0.2931357865083395,0.5465190624696061,-0.8295516536133168,-1.0262478297957995,-1.1101999849227009,-1.107376667445983
1427.0,908.2615967,745.4668579,711.890625,926.7686768,265.770752,1006.559753,495.5,1003.5,1658790033766666.8,21.656457994236117,23.76666675,1.0017805778115672,0.7851903066718505,0.2931357865083395,0.5465190624696061,-0.8222237099529185,-1.0221932358646486,-1.1101999849227009,-1.1068251850418764
1428.0,903.9591675,738.6623535,710.171875,923.7688599,265.770752,1006.559753,495.5,1002.853577,1658790033783333.2,22.615319904623274,23.78333325,0.9970351498141384,0.7832945859077343,0.2931357865083395,0.5465190624696061,-0.814718581062387,-1.0188845433928655,-1.1101999849227009,-1.1061122032216568
1429.0,899.276001,732.5614014,708.3921509,920.0686035,265.770752,1006.559753,495.7166748,1002.230957,1658790033800000.0,23.540394378024793,23.8,0.9918697819736358,0.7813316128571055,0.2931357865083395,0.5467580471488328,-0.807989445599493,-1.0148032908023,-1.1101999849227009,-1.1054254752727672
1430.0,895.2026367,725.989563,707.076416,916.3997803,266.1856995,1006.633179,495.5,1002.0,1658790033816666.5,24.446479397043262,23.8166665,0.987377004499704,0.7798804035654676,0.2935934589980954,0.5465190624696061,-0.8007409391190293,-1.0107567079251445,-1.1102809712167088,-1.1051707378295568
1431.0,890.2032471,719.3879395,705.5064697,912.8079834,266.1856995,1006.633179,496.0,1001.5,1658790033833333.2,25.457128029889965,23.83333325,0.9818628537083576,0.7781488080457832,0.2935934589980954,0.5470705448737126,-0.7934595807214566,-1.0067950823461953,-1.1102809712167088,-1.10461925542545
1432.0,885.4386597,712.7156982,703.9485474,909.2181396,266.1856995,1006.633179,495.6359253,1000.685608,1658790033850000.0,26.425567454402024,23.85,0.9766076814805018,0.7764304745749528,0.2935934589980954,0.5466689832920519,-0.7861003333756503,-1.0028356109678132,-1.1102809712167088,-1.1037210097093595
1433.0,880.1987915,706.5845337,702.7603149,905.4454956,266.1856995,1006.633179,495.9391785,1000.319824,1658790033866666.5,27.40151587654494,23.8666665,0.9708282912562266,0.7751198959434776,0.2935934589980954,0.54700346089963,-0.7793378746987847,-0.9986745174018968,-1.1102809712167088,-1.1033175628299523
1434.0,875.5357056,699.5357056,701.336792,901.588501,266.1856995,1006.633179,495.8756714,999.9127197,1658790033883333.5,28.405444946322582,23.8833335,0.9656850716108518,0.7735498002810921,0.2935934589980954,0.5469334148032583,-0.7715632653653409,-0.9944203880926288,-1.1102809712167088,-1.1028685411137802
1435.0,869.7181396,693.1449585,699.890625,898.2313232,266.1856995,1006.633179,496.2968445,999.2749634,1658790033900000.0,29.466014156781476,23.9,0.9592685010433946,0.771954728973293,0.2935934589980954,0.5473979539107243,-0.7645144962158508,-0.9907175391243144,-1.1102809712167088,-1.102165118358664
1436.0,864.616272,686.7885132,697.5905762,894.4194336,266.1856995,1006.633179,495.9869995,998.859314,1658790033916666.8,30.426292197247523,23.91666675,0.9536413206244316,0.7694178560897201,0.2935934589980954,0.5470562057797236,-0.757503560744619,-0.9865131590427209,-1.1102809712167088,-1.1017066716979091
1437.0,859.7401123,680.4788818,695.666687,890.5,265.9707642,1006.46051,495.9588928,998.6072998,1658790033933333.5,31.37586134328765,23.9333335,0.9482630880761048,0.7672958740072189,0.2933563929261527,0.5470252050787485,-0.7505442593576224,-0.9821901617137928,-1.1100905233862397,-1.101428708904139
1438.0,855.3011475,674.5994263,693.7998047,886.6893921,266.1342468,1006.381592,496.0,997.7948608,1658790033950000.0,32.271835603861675,23.95,0.943367066116808,0.7652367685292428,0.2935367084807079,0.5470705448737126,-0.7440594268496673,-0.9779871953021936,-1.1100034796095049,-1.1005326172783192
1439.0,849.6448364,668.6142578,692.1534424,882.6793823,266.1342468,1006.381592,495.6610718,997.6610718,1658790033966666.8,33.231589359181015,23.96666675,0.9371283540292026,0.7634208888507741,0.2935367084807079,0.5466967189966017,-0.7374579966229415,-0.973564295612204,-1.1100034796095049,-1.100385052719593
1440.0,845.6372681,662.5286255,689.5,879.083313,266.1342468,1006.381592,495.5,996.8535767,1658790033983333.2,34.09660120725021,23.98333325,0.932708147227792,0.7604942352629535,0.2935367084807079,0.5465190624696061,-0.7307457583603164,-0.9695979577264084,-1.1100034796095049,-1.0994944140414886
1441.0,839.6097412,655.9810181,687.7701416,874.9782104,266.1342468,1006.381592,495.3681946,996.2636108,1658790034000000.0,35.16015014217451,24.0,0.926059997176534,0.7585862623245615,0.2935367084807079,0.5463736857518736,-0.7235239778201206,-0.965070174024504,-1.1100034796095049,-1.098843702415743
1442.0,833.9041138,650.3067627,685.5,871.5,266.1342468,1006.381592,495.5,995.5,1658790034016666.8,36.14721559027229,24.01666675,0.9197668909455576,0.7560823760301009,0.2935367084807079,0.5465190624696061,-0.7172654738011073,-0.9612338303577432,-1.1100034796095049,-1.0980014665761713
1443.0,828.4737549,645.1716309,683.4021606,868.5869751,266.1342468,1006.381592,495.5,995.5,1658790034033333.2,37.033097628239965,24.03333325,0.9137773961828906,0.753768532998618,0.2935367084807079,0.5465190624696061,-0.711601604140171,-0.9580208664075948,-1.1100034796095049,-1.0980014665761713
1444.0,822.8566895,638.6264038,681.5296021,865.1913452,266.1342468,1006.381592,495.6398926,995.1654663,1658790034050000.0,38.07019476879761,24.05,0.9075819707212588,0.7517031668717976,0.2935367084807079,0.5466733590843356,-0.7043824489871082,-0.9542756061261785,-1.1100034796095049,-1.09763248767791
1445.0,817.5,633.5,679.5,861.5,266.1342468,1006.381592,495.5,994.8535767,1658790034066666.5,38.949766319769864,24.0666665,0.9016737307142342,0.7494645871808221,0.2935367084807079,0.5465190624696061,-0.6987282060030181,-0.950204182275612,-1.1100034796095049,-1.0972884844250623
1446.0,812.0,627.5,677.1613159,858.2823486,266.1342468,1006.381592,495.3549194,994.616333,1658790034083333.2,39.905927892924055,24.08333325,0.8956074242690619,0.7468851009209945,0.2935367084807079,0.5463590436734517,-0.6921104171537393,-0.946655226016314,-1.1100034796095049,-1.097026812972992
1447.0,806.5,622.8916626,674.4250488,854.675293,266.1342468,1006.381592,495.39151,994.1253052,1658790034100000.0,40.776750919139545,24.1,0.8895411178238897,0.7438670946038232,0.2935367084807079,0.5463994018175631,-0.687027583177167,-0.942676770628246,-1.1100034796095049,-1.0964852265897378
1448.0,800.8269653,617.2737427,672.4018555,851.2311401,266.1342468,1006.381592,495.3765869,993.6234131,1658790034116666.5,41.7368699229749,24.1166665,0.8832839601940178,0.7416355835937105,0.2935367084807079,0.5463829421634336,-0.6808312152321067,-0.9388779911854408,-1.1100034796095049,-1.0959316572659177
1449.0,796.3857422,611.6448364,669.916687,847.5,266.1342468,1006.381592,495.6398926,993.1654663,1658790034133333.5,42.60067873444941,24.1333335,0.8783854474092945,0.7388945301957307,0.2935367084807079,0.5466733590843356,-0.6746227296744776,-0.934762674960628,-1.1100034796095049,-1.0954265580614837
1450.0,790.2415771,606.4219971,667.5,843.5,266.1342468,1006.381592,495.3549194,992.616333,1658790034150000.0,43.554142893827155,24.15,0.8716086495281432,0.7362290094822646,0.2935367084807079,0.5463590436734517,-0.668862121727625,-0.9303508157277756,-1.1100034796095049,-1.0948208833565658
1451.0,784.2897339,601.0787354,664.6295166,839.7374878,266.1120911,1006.177612,494.8987732,991.619751,1658790034166666.8,44.50516566574433,24.16666675,0.8650439759345406,0.7330629673095046,0.2935122715233065,0.5458559304674515,-0.662968692111452,-0.926200897180703,-1.1097784968479256,-1.093721688482067
1452.0,777.703125,595.133667,662.3502808,836.2232666,266.1120911,1006.177612,495.1654358,991.3601074,1658790034183333.5,45.577538473762594,24.1833335,0.8577791781123772,0.7305490504324851,0.2935122715233065,0.5461500499309182,-0.656411490883832,-0.9223248348688264,-1.1097784968479256,-1.0934353107285892
1453.0,772.2200317,590.6486206,660.1033936,833.1793213,266.1120911,1006.177612,495.027771,990.7476807,1658790034200000.0,46.4288340176249,24.2,0.851731519162328,0.7280708129228606,0.2935122715233065,0.5459982105011885,-0.651464642541429,-0.9189674703248006,-1.1097784968479256,-1.0927598256308793
1454.0,765.668335,585.3977051,657.083313,829.5,266.1120911,1006.177612,494.8345642,989.6398926,1658790034216666.8,47.45548766216045,24.21666675,0.8445052282681419,0.7247397703030933,0.2935122715233065,0.5457851102000809,-0.6456730675340282,-0.9149093084127916,-1.1097784968479256,-1.091537974341622
1455.0,759.9155884,581.2809448,653.9669189,826.5,266.1120911,1006.177612,494.8345642,989.6398926,1658790034233333.2,48.28763610958479,24.23333325,0.8381601512177742,0.7213024972822704,0.2935122715233065,0.5457851102000809,-0.6411324257992793,-0.9116004139881524,-1.1097784968479256,-1.091537974341622
1456.0,753.6951294,576.3143921,651.5500488,823.2921143,266.1120911,1006.177612,494.4868469,988.8706055,1658790034250000.0,49.23206057286916,24.25,0.8312992038498416,0.7186367746159478,0.2935122715233065,0.545401590254974,-0.6356544929530433,-0.9080622289522822,-1.1097784968479256,-1.0906894777429097
1457.0,747.0992432,572.1844482,649.2625122,820.3704834,266.1120911,1006.177612,494.6801758,987.939209,1658790034266666.8,50.215538297938224,24.26666675,0.824024173492263,0.7161137022486482,0.2935122715233065,0.5456148252280846,-0.6310993101714489,-0.904839772886994,-1.1097784968479256,-1.0896621801809168
1458.0,741.0499878,568.1705322,646.5234985,817.9967041,265.9429321,1006.009033,494.8345642,987.6398926,1658790034283333.2,51.09972943789637,24.28333325,0.8173520576701697,0.7130926665283346,0.293325695099314,0.5457851102000809,-0.6266721020803253,-0.9022215778566292,-1.109592560143522,-1.0893320447251955
1459.0,735.0012207,564.2126465,643.9771729,815.3670044,265.9429321,1006.009033,494.8345642,987.6398926,1658790034300000.0,51.949557054357165,24.3,0.8106804804257922,0.7102841590012825,0.293325695099314,0.5457851102000809,-0.6223066934382953,-0.8993211116313607,-1.109592560143522,-1.0893320447251955
