Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658797031382476,-0.072938124666209,-0.347478446631571,0.9710231174181736,0.0,0.0,0.0,0.0042509168866957,0.0015973656118532,-0.5835726250320851,0.0,0.0,0.0,0.0042509096651658,0.0015973791978698,-0.5835726373007667,0.0,0.0,0.0,0.0
1658797031398474,-0.0728160524910355,-0.3507743953612574,0.9713893339436944,0.0004753042088497,-5.851275830512784e-05,-0.0004616516994185,0.0040567284124595,0.0017441063261487,-0.582795341844672,0.0004752922197722,-5.850958393673069e-05,-0.0004616450187567,0.0040567210674958,0.0017441187422803,-0.5827953515657525,4.7786078755981825e-05,0.00010986495765616389,-0.0029663538567177294,0.00032959487296879697
1658797031414472,-0.0733043411917297,-0.3511406118867781,0.96748302433814,0.0009446781737272,-0.0001878819997307,-0.001018778914747,0.0038626946353184,0.0018778844515547,-0.5820125214220685,0.0009446542057838,-0.0001878756400431,-0.0010187654554242,0.0038626871768801,0.0018778957145007,-0.5820125286669513,0.00010612153297306668,-0.00034058136873423017,-0.0029993133440146535,-0.0032190432593269813
1658797031430470,-0.0747692072938126,-0.346623941405356,0.9713893339436944,0.0014077524321256,-0.0003739421326662,-0.0016554762115536,0.0036686725762791,0.0020107914443443,-0.5812245455538184,0.001407716496412,-0.0003739325768957,-0.001655455875841,0.0036686650141019,0.0020108015709321,-0.5812245503929919,8.728549164561151e-05,-0.0016249027237354163,0.0013656214236666964,0.0006185397116046376
1658797031446468,-0.075501640344854,-0.3504081788357367,0.9727321278706036,0.0018630246449092,-0.0006017222066652,-0.0023577268211406,0.0034746024518092,0.0021365389294443,-0.5804318123258171,0.0018629767534054,-0.0006017094442367,-0.0023576995115868,0.0034745947954079,0.0021365479366248,-0.58043181482886,0.000125983162031565,-0.0021216021972991356,-0.0021767544060425914,0.0017652002746624262
1658797031462466,-0.0744029907682919,-0.3486991683833067,0.9711451895933472,0.0023084449443451,-0.0008586084852595,-0.0031109314007202,0.003280502118805,0.0022593157930016,-0.5796347505984951,0.0023083851099162,-0.0008585925057876,-0.0031108970201575,0.0032804943774763,0.0022593236978439,-0.5796347508340813,0.00013940795325528864,-0.0009206573586633265,-0.0004209695582513273,0.00016043579766544802
1658797031478464,-0.0734264133669033,-0.349187457084001,0.9662623025864044,0.0027422130911893,-0.0011413666856867,-0.0039014192087693,0.003086387124134,0.0023878373616175,-0.578833822939909,0.0027421413275861,-0.001141347478977,-0.003901377660321,0.0030863793069586,0.0023878441813043,-0.5788338209758129,0.0001669491444825895,5.032803845275713e-05,-0.0008183324330510722,-0.004250206088349473
1658797031494462,-0.0766002899214162,-0.350041962310216,0.9716334782940416,0.0031636709346426,-0.0014586325657314,-0.0047185155806028,0.0028921391604351,0.0025153730646448,-0.5780295108582898,0.0031635872565025,-0.0014586101217823,-0.0047184667676896,0.0028921312762805,0.0025153788164669,-0.5780295067613904,0.00020376114118014483,-0.002811193664454134,-0.0015055538933394508,0.001008872657358828
1658797031510460,-0.0748912794689862,-0.3495536736095217,0.9710231174181736,0.0035740429600308,-0.0018224951733864,-0.0055536688979816,0.002697420343072,0.0026352528814276,-0.577222292267521,0.0035739473828781,-0.0018224694823899,-0.0055536127243286,0.0026974124005951,0.0026352575827794,-0.5772222861038068,0.00022296299133021157,-0.0009919648908217338,-0.0009155386733806226,0.0003586606033417761
1658797031526457,-0.076356145571069,-0.3532158388647288,0.9718776226443886,0.0039767077905469,-0.002236227663226,-0.0064002793205445,0.0025017266044831,0.0027507068709965,-0.5764126111636216,0.0039766003307939,-0.0022361987155694,-0.0064002156901881,0.0025017186121325,0.0027507105393705,-0.5764126029981946,0.000292608825134957,-0.0022111478936140683,-0.004119933535728926,0.0010918492466011065
1658797031542455,-0.0750133516441597,-0.3555352101930267,0.9688258182650492,0.0043768384431275,-0.0026909046357903,-0.0072547721555384,0.0023045531197506,0.0028658184015277,-0.5756008445721701,0.0043767191180741,-0.0026908724220575,-0.0072547009728327,0.002304545085769,0.0028658210545091,-0.5756008344692499,0.000380316666906252,-0.0007815185700343064,-0.005795374377624174,-0.0017639596194644058
1658797031558453,-0.0736705577172505,-0.3512626840619517,0.9688258182650492,0.0047805864373009,-0.00316880994132,-0.0081139611455986,0.0021055533042201,0.0029756273866471,-0.5747872783721937,0.0047804552651356,-0.0031687744522923,-0.0081138823152225,0.0021055452366468,0.0029756290419086,-0.5747872663951218,0.00040034087451292947,0.0005051478211874072,-0.0013705634218942886,-0.0015875636575179985
1658797031574451,-0.0731822690165562,-0.3471122301060503,0.9701686121919586,0.0051942534998439,-0.0036436003976769,-0.0089704933869359,0.0019046443166499,0.0030752529750579,-0.5739720999706209,0.0051941104996437,-0.003643561624335,-0.0089704068138996,0.0019046362233232,0.0030752536503544,-0.5739720861818638,0.00036025794556310715,0.0008940928696935524,0.0025019014806064166,-0.00022029275754775757
1658797031590449,-0.0761120012207219,-0.3519951171129931,0.9689478904402228,0.0056238429051271,-0.0040833204707362,-0.0098131270300317,0.001702073462015,0.0031638368469687,-0.5731553999875978,0.0056236880968576,-0.0040832784042609,-0.0098130326196834,0.0017020653505747,0.0031638365601319,-0.5731553844487511,0.0004083371575677665,-0.001832075401024938,-0.00214288697370274,-0.0012969130583552202
1658797031606447,-0.0759899290455483,-0.3504081788357367,0.9713893339436944,0.0060749564854694,-0.0044643180906509,-0.010631792460671,0.0014983886878461,0.0032455947563582,-0.5723371777630281,0.006074789889985,-0.0044642727224245,-0.0106316901187037,0.0014983805657357,0.0032455935252912,-0.5723371605348201,0.000423055209499131,-0.0015390029032661956,-0.0005003538268017471,0.0010300774006047897
1658797031622445,-0.0762340733958955,-0.3518730449378196,0.9671168078126192,0.0065525741023498,-0.0047828235827492,-0.0114229679310822,0.0012942742263575,0.0033256046209039,-0.5715173488043644,0.0065523957413939,-0.0047827749043569,-0.0114228575635403,0.0012942661008267,0.0033256024635755,-0.5715173299466592,0.0004717308949989673,-0.0016048325282520537,-0.0017686979359962107,-0.0029182038574233626
1658797031638443,-0.0757457846952012,-0.3523613336385139,0.97261005569543,0.0070602949925873,-0.0050513612542174,-0.0121917291490324,0.0010903605927317,0.0034029007950863,-0.5706957596161982,0.0070601048887919,-0.0050513092574481,-0.0121916106623182,0.0010903524708385,0.0034028977295258,-0.5706957391879992,0.0004970686679925234,-0.0010048894448019818,-0.002031287973021434,0.002317539622848752
1658797031654441,-0.0733043411917297,-0.3516289005874724,0.9707789730678263,0.0075990706803451,-0.0052874956867401,-0.012948564922414,0.000887132870078,0.0034711658342073,-0.5698722201036794,0.0075988688572308,-0.0052874403635882,-0.0129484382232948,0.0008871247586912,0.0034711618784988,-0.5698721981631327,0.0005010491672208864,0.0012928986528025765,-0.001168969429781952,0.0004378112957205138
1658797031670438,-0.0735484855420769,-0.349187457084001,0.9669947356374458,0.0081659394266407,-0.0055061107994579,-0.013704900510397,0.000684939796441,0.0035320056932189,-0.5690465577598184,0.0081657259086165,-0.0055060521421239,-0.0137047655060111,0.0006849317022424,0.0035320008654959,-0.5690465343642159,0.0004903575896606895,0.0009438788722098412,0.001145226666320498,-0.0030117835211940225
1658797031686436,-0.0744029907682919,-0.3495536736095217,0.968337529564355,0.00875350497604,-0.0057194286320127,-0.0144716036797017,0.0004840323165002,0.0035902624075526,-0.568218683559499,0.0087532797884032,-0.0057193666329049,-0.0144714602775653,0.0004840242459872,0.0035902567259924,-0.5682186587652817,0.0004882569947483703,8.043628139535464e-05,0.0007011091267198344,-0.0015020906348562901
1658797031702453,-0.0750133516441597,-0.3499198901350424,0.9696803234912644,0.0093507073461331,-0.0059433296686614,-0.015257270662937,0.0002845453697933,0.0036449387096734,-0.5673886553828318,0.0093504705150691,-0.0059432643203967,-0.015257118770951,0.0002845373292804,0.0036449321924914,-0.5673886292455925,0.0004886754110542675,-0.0004769321350251987,0.0003014033410792538,-0.0001433670371522311
