Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1658797031382476,0.9460593575952316,-1.251239795529045,0.8850232700083325,0.7950621862560983,-0.165920442668985,0.1140116518758941,0,0,0,0.7950621862560985,-0.1659204426689849,0.1140116518758941,0,0,0
1658797031398474,0.5798428320745188,-1.007095445181903,0.8850232700083325,0.4679949527308512,0.07772259001556953,0.1180394472546648,0.01010445711189559,-0.0007055828212273241,0.001856408793044471,0.4679949527308511,0.07772259001556986,0.1180394472546647,0.0101044571118956,-0.00070558282122732,0.00185640879304447
1658797031414472,0.3967345693140487,-0.9460593575952316,0.8850232700083325,0.1938429388839716,0.1389022285267462,0.1161836080105458,0.01539916024481418,0.001027415727111202,0.003730193235166155,0.1938429388839718,0.1389022285267465,0.1161836080105459,0.01539916024481418,0.001027415727111211,0.003730193235166155
1658797031430470,-0.03051804379333589,-1.007095445181903,0.8850232700083325,-0.1446947677681183,0.07832757057467987,0.09699985399948638,0.01579234561374101,0.00276525411992261,0.005435660931246413,-0.1446947677681185,0.07832757057467997,0.09699985399948632,0.01579234561374101,0.002765254119922623,0.005435660931246413
1658797031446468,-0.3967345693140487,-1.068131532768803,0.8850232700083325,-0.5485206286151642,0.02457609865218358,0.1365190883916897,0.01024662244267474,0.003588483473737518,0.007303812470375821,-0.548520628615164,0.02457609865218335,0.1365190883916896,0.01024662244267475,0.00358848347373753,0.007303812470375821
1658797031462466,-0.5798428320745188,-1.068131532768803,1.007095445181903,-0.7664834244171348,-6.739999803074886e-05,0.2295197231551981,-0.0002734099815836482,0.003784553062970741,0.01023212296275092,-0.7664834244171349,-6.739999803123502e-05,0.2295197231551978,-0.0002734099815836447,0.003784553062970747,0.01023212296275092
1658797031478464,-0.5188067444876197,-1.068131532768803,1.007095445181903,-0.6070943789713151,0.04147783984103334,0.2087089580597216,-0.01126203240869125,0.004115836581714761,0.01373795241247028,-0.607094378971315,0.04147783984103282,0.2087089580597211,-0.01126203240869125,0.004115836581714759,0.01373795241247027
1658797031494462,-0.03051804379333589,-0.8850232700083325,0.7629510948347615,-0.2515829258959392,0.1734663969715981,0.05084531351387905,-0.01813145084762928,0.005835390476215813,0.01581438658505909,-0.2515829258959392,0.1734663969715982,0.05084531351387898,-0.01813145084762928,0.005835390476215807,0.01581438658505907
1658797031510460,0.03051804379333589,-0.8850232700083325,0.7629510948347615,-0.04949647608200956,0.2335132405006218,-0.08201528137878675,-0.02054008606345287,0.009091227575993573,0.01556502684213983,-0.0494964760820096,0.2335132405006218,-0.08201528137878666,-0.02054008606345287,0.009091227575993567,0.01556502684213981
1658797031526457,0.213626306553806,-0.9460593575952316,0.5798428320745188,-0.01243498117659602,0.09792550680862676,-0.1234580058309189,-0.02103553772152172,0.01174273755446756,0.01392124054446218,-0.01243498117659598,0.09792550680862666,-0.1234580058309189,-0.02103553772152171,0.01174273755446755,0.01392124054446216
1658797031542455,0.09155413138023505,-1.190203707942374,0.7019150072480898,0.02209441212758241,-0.06593063428109985,-0.1142174464286609,-0.02095826227391383,0.01199869653468778,0.01201983692638554,0.02209441212758244,-0.06593063428110021,-0.1142174464286609,-0.02095826227391382,0.01199869653468777,0.01201983692638553
1658797031558453,0.09155413138023505,-1.190203707942374,0.7019150072480898,-0.1194917037000396,-0.1184756130958955,-0.05954911311197948,-0.02173744060649348,0.01052344655567181,0.01062970445006042,-0.1194917037000397,-0.118475613095896,-0.05954911311197947,-0.02173744060649348,0.0105234465556718,0.0106297044500604
1658797031574451,-0.3967345693140487,-1.190203707942374,0.7629510948347615,-0.5471910263849196,-0.1257004725129289,0.02189416226260779,-0.02707090244717316,0.00857003787080122,0.01032846484326545,-0.5471910263849195,-0.1257004725129294,0.0218941622626078,-0.02707090244717315,0.008570037870801192,0.01032846484326543
1658797031590449,-0.7629510948347615,-1.190203707942374,0.8850232700083325,-0.8335891493216627,-0.06855060838481543,0.05161353945727196,-0.03811714385282582,0.007016029223619265,0.01091652645702449,-0.8335891493216631,-0.06855060838481568,0.05161353945727191,-0.03811714385282581,0.007016029223619232,0.01091652645702447
1658797031606447,-0.3356984817273769,-1.007095445181903,0.7019150072480898,-0.628043350271513,0.06389707695771318,0.005245485295399669,-0.04981020384957122,0.006978800972202447,0.01137139865504586,-0.6280433502715126,0.06389707695771336,0.005245485295399699,-0.04981020384957122,0.006978800972202413,0.01137139865504584
1658797031622445,-0.1525902189669068,-0.9460593575952316,0.7629510948347615,-0.1355280244226685,0.1130576556968839,-0.07276310269069343,-0.05591877484712467,0.008394438833439224,0.01083125771588351,-0.1355280244226686,0.113057655696884,-0.07276310269069343,-0.05591877484712467,0.008394438833439193,0.01083125771588349
1658797031638443,0.5798428320745188,-1.068131532768803,0.5798428320745188,0.2655096258699738,0.0653604839617543,-0.1495271973068119,-0.05487892203554623,0.00982178395070833,0.009052935315903466,0.2655096258699738,0.06536048396175401,-0.1495271973068119,-0.05487892203554622,0.009821783950708297,0.009052935315903447
1658797031654441,0.3356984817273769,-1.068131532768803,0.6408789196611906,0.3326254088478934,-0.009772448635978662,-0.1502424845366487,-0.05009384175780329,0.01026648823331454,0.006654777861155781,0.3326254088478936,-0.009772448635979291,-0.1502424845366488,-0.05009384175780329,0.0102664882333145,0.006654777861155762
1658797031670438,0.3356984817273769,-1.251239795529045,0.7629510948347615,0.05943046400455837,-0.1858366806897881,-0.003222599959868132,-0.04695739477498368,0.008701615198708402,0.005427057185183646,0.05943046400455801,-0.1858366806897879,-0.00322259995986791,-0.04695739477498367,0.008701615198708358,0.005427057185183628
1658797031686436,-0.213626306553806,-1.495384145876187,0.9460593575952316,-0.2693901025488697,-0.3543715739399532,0.1803989854249627,-0.04863707188333817,0.004379949161670471,0.006844468268904402,-0.2693901025488696,-0.3543715739399526,0.1803989854249624,-0.04863707188333817,0.004379949161670434,0.006844468268904383
1658797031702453,-0.213626306553806,-1.312275883115944,1.007095445181903,-0.4136568719151189,-0.2820767616674753,0.2218788079357207,-0.05410144767905008,-0.0007116375231889568,0.01006269061578987,-0.4136568719151188,-0.2820767616674751,0.2218788079357204,-0.05410144767905008,-0.000711637523188988,0.01006269061578985
1658797031718451,-0.3356984817273769,-1.190203707942374,0.8850232700083325,-0.4898259213534933,-0.07723797250192682,0.1314117569377981,-0.06132931002519897,-0.003586155396544174,0.01288901513477802,-0.489825921353493,-0.07723797250192729,0.131411756937798,-0.06132931002519897,-0.003586155396544207,0.01288901513477799
1658797031734449,-0.5798428320745188,-1.068131532768803,0.8239871824216607,-0.6758438882028034,0.02333267501231519,0.03898650888952218,-0.07065466850164935,-0.004017397776461067,0.01425220126139658,-0.6758438882028038,0.02333267501231492,0.03898650888952224,-0.07065466850164935,-0.004017397776461106,0.01425220126139655
1658797031750447,-0.5798428320745188,-1.007095445181903,0.7629510948347615,-0.8237336671748716,0.04904469869274281,-0.002154432813407485,-0.08265128894467075,-0.003438378786820603,0.0145468578700055,-0.8237336671748712,0.0490446986927431,-0.002154432813407491,-0.08265128894467075,-0.003438378786820642,0.01454685787000547
1658797031766445,-0.6408789196611906,-1.007095445181903,0.7629510948347615,-0.6825284096905999,0.1160657564701648,-0.008956356977099676,-0.09470138555959452,-0.002117495145517343,0.01445797155168144,-0.6825284096905999,0.1160657564701652,-0.008956356977099697,-0.09470138555959451,-0.002117495145517376,0.01445797155168141
1658797031782443,-0.09155413138023505,-0.8850232700083325,0.7629510948347615,-0.333295528561227,0.1690244872556147,-0.007149845667328111,-0.1028279770656091,0.0001632268042888936,0.01432912193052602,-0.3332955285612272,0.1690244872556148,-0.007149845667328087,-0.1028279770656091,0.0001632268042888649,0.01432912193052599
1658797031798441,0.1525902189669068,-1.007095445181903,0.7629510948347615,0.05583380658798263,0.09649632226869945,-0.01331034113958177,-0.1050476708413951,0.002287393280483406,0.01416544043607074,0.05583380658798307,0.09649632226869964,-0.01331034113958178,-0.1050476708413951,0.00228739328048338,0.01416544043607071
1658797031814438,0.7629510948347615,-1.129167620355474,0.7629510948347615,0.5804895433023366,-0.05178717541840148,-0.0004244764594940951,-0.09995708404227255,0.00264506645528579,0.01405556189527813,0.5804895433023365,-0.05178717541840101,-0.0004244764594941045,-0.09995708404227253,0.002645066455285769,0.0140555618952781
1658797031830436,1.129167620355474,-1.251239795529045,0.8239871824216607,1.025794040128735,-0.1590087975679548,0.04505423624355894,-0.08710681537482398,0.0009586986713949399,0.01441259997355065,1.025794040128734,-0.1590087975679544,0.04505423624355896,-0.08710681537482397,0.0009586986713949258,0.01441259997355062
1658797031846434,1.007095445181903,-1.312275883115944,0.8239871824216607,0.786045275836819,-0.2364195246243399,0.0610604735707989,-0.07261210084709956,-0.002204727906143417,0.01526151765206551,0.7860452758368188,-0.2364195246243396,0.0610604735707989,-0.07261210084709954,-0.002204727906143427,0.01526151765206549
1658797031862432,0.1525902189669068,-1.373311970702616,0.8239871824216607,0.05769652541910972,-0.2744483159516964,0.04190632524647153,-0.06586216643705213,-0.006291670630751708,0.01608525204260368,0.05769652541910986,-0.2744483159516963,0.04190632524647148,-0.06586216643705212,-0.006291670630751715,0.01608525204260365
