Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Green X,Elbow Green Y,angles,Timestamp (microseconds),Seconds,Shoulder Pink X meters,Hand Pink X meters,Head Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Elbow Green Y meters,angular velocity
18.0,315.7079468,1183.718994,845.6708374,1271.29187,323.5,988.5,537.6599731,1289.5,151.1346954826812,1658797033283333.2,0.28333325,0.271141333867788,0.7262925155665585,0.2778334292668157,0.4617617128466055,-1.0166204247025818,-1.0918311587051712,-0.8489593348693889,-1.1074689553000274,0.0
19.0,315.7079468,1183.718994,845.6708374,1271.29187,323.5,988.5,537.6599731,1289.5,151.1346954826812,1658797033300000.0,0.3,0.271141333867788,0.7262925155665585,0.2778334292668157,0.4617617128466055,-1.0166204247025818,-1.0918311587051712,-0.8489593348693889,-1.1074689553000274,0.0
20.0,315.7079468,1183.718994,845.3434448,1271.309204,323.5,988.5,537.6599731,1289.5,151.13432065641223,1658797033316666.5,0.3166665,0.271141333867788,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.0166204247025818,-1.0918460457674983,-0.8489593348693889,-1.1074689553000274,-0.022489801036024267
21.0,315.5,1183.747681,845.3434448,1271.309204,323.5,988.5,537.6599731,1289.5,151.1611844162556,1658797033333333.2,0.33333325,0.2709627416806193,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8489593348693889,-1.1074689553000274,1.6118175315142802
22.0,315.5,1183.747681,845.3434448,1271.309204,323.5494995,988.5858765,537.6599731,1289.5,151.1611844162556,1658797033350000.0,0.35,0.2709627416806193,0.7260113390324795,0.2778759412168373,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.849033088694701,-1.1074689553000274,0.0
23.0,315.5,1183.747681,845.3434448,1271.309204,323.6107788,988.8284912,537.6599731,1289.5,151.1611844162556,1658797033366666.5,0.3666665,0.2709627416806193,0.7260113390324795,0.2779285700825624,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8492414549206407,-1.1074689553000274,0.0
24.0,315.5,1183.747681,845.3434448,1271.309204,323.5,989.1394653,537.6599731,1289.5,151.1611844162556,1658797033383333.5,0.3833335,0.2709627416806193,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8495085306567031,-1.1074689553000274,0.0
25.0,315.5,1183.747681,845.3434448,1271.309204,323.5,989.1394653,537.6599731,1289.5,151.1611844162556,1658797033400000.0,0.4,0.2709627416806193,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8495085306567031,-1.1074689553000274,0.0
26.0,315.5,1183.747681,845.3434448,1271.309204,323.5,989.1394653,537.6599731,1289.5,151.1611844162556,1658797033416666.8,0.41666675,0.2709627416806193,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8495085306567031,-1.1074689553000274,0.0
27.0,315.5,1183.747681,845.3434448,1271.309204,323.5,989.1394653,537.6599731,1289.5,151.1611844162556,1658797033433333.5,0.4333335,0.2709627416806193,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8495085306567031,-1.1074689553000274,0.0
28.0,315.5,1183.747681,845.3434448,1271.309204,323.5,989.1394653,537.6599731,1289.5,151.1611844162556,1658797033450000.0,0.45,0.2709627416806193,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8495085306567031,-1.1074689553000274,0.0
29.0,315.5,1183.747681,845.3434448,1271.309204,323.5,989.1394653,537.6599731,1289.5,151.1611844162556,1658797033466666.8,0.46666675,0.2709627416806193,0.7260113390324795,0.2778334292668157,0.4617617128466055,-1.01664506212943,-1.0918460457674983,-0.8495085306567031,-1.1074689553000274,0.0
30.0,315.5803528,1183.620483,845.3434448,1271.309204,323.7606812,989.0461426,537.6599731,1289.5,151.12639496390102,1658797033483333.2,0.48333325,0.2710317515538038,0.7260113390324795,0.278057311652415,0.4617617128466055,-1.0165358199144814,-1.0918460457674983,-0.8494283817671531,-1.1074689553000274,-2.087388015154554
31.0,315.5803528,1183.620483,845.3434448,1271.309204,323.7115784,989.0362549,537.6599731,1289.5,151.12639496390102,1658797033500000.0,0.5,0.2710317515538038,0.7260113390324795,0.2780151404026141,0.4617617128466055,-1.0165358199144814,-1.0918460457674983,-0.8494198898549473,-1.1074689553000274,0.0
32.0,315.5803528,1183.620483,845.3434448,1271.309204,323.8088074,989.0152588,537.6599731,1289.5,151.12639496390102,1658797033516666.8,0.51666675,0.2710317515538038,0.7260113390324795,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0918460457674983,-0.8494018576494937,-1.1074689553000274,0.0
33.0,315.5803528,1183.620483,845.3434448,1271.309204,323.8088074,989.0152588,537.6599731,1289.5,151.12639496390102,1658797033533333.2,0.53333325,0.2710317515538038,0.7260113390324795,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0918460457674983,-0.8494018576494937,-1.1074689553000274,0.0
34.0,315.5803528,1183.620483,845.3434448,1271.309204,323.8088074,989.0152588,537.6599731,1289.5,151.12639496390102,1658797033550000.0,0.55,0.2710317515538038,0.7260113390324795,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0918460457674983,-0.8494018576494937,-1.1074689553000274,0.0
35.0,315.5803528,1183.620483,845.3434448,1271.309204,323.8088074,989.0152588,537.6599731,1289.5,151.12639496390102,1658797033566666.5,0.5666665,0.2710317515538038,0.7260113390324795,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0918460457674983,-0.8494018576494937,-1.1074689553000274,0.0
36.0,315.5803528,1183.620483,845.5,1271.5,323.9408875,988.9310303,537.6599731,1289.5,151.16350071650797,1658797033583333.2,0.58333325,0.2710317515538038,0.7261457942661288,0.2782120793009606,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8493295191858244,-1.1074689553000274,2.2263340247467367
37.0,315.5803528,1183.620483,845.5,1271.5,323.8088074,989.0152588,537.6599731,1289.5,151.16350071650797,1658797033600000.0,0.6,0.2710317515538038,0.7261457942661288,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8494018576494937,-1.1074689553000274,0.0
38.0,315.5803528,1183.620483,845.5,1271.5,323.8088074,989.0152588,537.6599731,1289.5,151.16350071650797,1658797033616666.5,0.6166665,0.2710317515538038,0.7261457942661288,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8494018576494937,-1.1074689553000274,0.0
39.0,315.5803528,1183.620483,845.5,1271.5,323.8088074,989.0152588,537.6599731,1289.5,151.16350071650797,1658797033633333.5,0.6333335,0.2710317515538038,0.7261457942661288,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8494018576494937,-1.1074689553000274,0.0
40.0,315.5803528,1183.620483,845.5,1271.5,323.8088074,989.0152588,537.6599731,1289.5,151.16350071650797,1658797033650000.0,0.65,0.2710317515538038,0.7261457942661288,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8494018576494937,-1.1074689553000274,0.0
41.0,315.5803528,1183.620483,845.5,1271.5,323.8088074,989.0152588,537.6599731,1289.5,151.16350071650797,1658797033666666.8,0.66666675,0.2710317515538038,0.7261457942661288,0.2780986441630289,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8494018576494937,-1.1074689553000274,0.0
42.0,315.5803528,1183.620483,845.5,1271.5,323.603241,988.9951172,537.6599731,1289.5,151.16350071650797,1658797033683333.5,0.6833335,0.2710317515538038,0.7261457942661288,0.2779220963489515,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.849384559319358,-1.1074689553000274,0.0
43.0,315.5803528,1183.620483,845.5,1271.5,323.6235352,988.8275146,537.6599731,1289.5,151.16350071650797,1658797033700000.0,0.7,0.2710317515538038,0.7261457942661288,0.2779395257374529,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8492406161814536,-1.1074689553000274,0.0
44.0,315.5803528,1183.620483,845.5,1271.5,323.6235352,988.8275146,537.6599731,1289.5,151.16350071650797,1658797033716666.8,0.71666675,0.2710317515538038,0.7261457942661288,0.2779395257374529,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8492406161814536,-1.1074689553000274,0.0
45.0,315.5803528,1183.620483,845.5,1271.5,323.2437134,988.946228,537.6599731,1289.5,151.16350071650797,1658797033733333.2,0.73333325,0.2710317515538038,0.7261457942661288,0.2776133211216746,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8493425715169156,-1.1074689553000274,0.0
46.0,315.5803528,1183.620483,845.5,1271.5,323.2437134,988.946228,537.6599731,1289.5,151.16350071650797,1658797033750000.0,0.75,0.2710317515538038,0.7261457942661288,0.2776133211216746,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8493425715169156,-1.1074689553000274,0.0
47.0,315.5803528,1183.620483,845.5,1271.5,323.2437134,988.946228,537.6599731,1289.5,151.16350071650797,1658797033766666.8,0.76666675,0.2710317515538038,0.7261457942661288,0.2776133211216746,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8493425715169156,-1.1074689553000274,0.0
48.0,315.5803528,1183.620483,845.5,1271.5,323.2437134,988.946228,537.6599731,1289.5,151.16350071650797,1658797033783333.2,0.78333325,0.2710317515538038,0.7261457942661288,0.2776133211216746,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8493425715169156,-1.1074689553000274,0.0
49.0,315.5803528,1183.620483,845.5,1271.5,323.2437134,988.946228,537.6599731,1289.5,151.16350071650797,1658797033800000.0,0.8,0.2710317515538038,0.7261457942661288,0.2776133211216746,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8493425715169156,-1.1074689553000274,0.0
50.0,315.5803528,1183.620483,845.5,1271.5,323.401001,989.2301025,537.6599731,1289.5,151.16350071650797,1658797033816666.5,0.8166665,0.2710317515538038,0.7261457942661288,0.2777484053667725,0.4617617128466055,-1.0165358199144814,-1.0920099082310857,-0.8495863731423141,-1.1074689553000274,0.0
51.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033833333.2,0.83333325,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,2.0873567044857526
52.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033850000.0,0.85,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
53.0,315.5,1184.198364,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.2931252131271,1658797033866666.5,0.8666665,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.0170321248911065,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,5.690159557474056
54.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033883333.5,0.8833335,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,-5.6899888561013725
55.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033900000.0,0.9,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
56.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033916666.8,0.91666675,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
57.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033933333.5,0.9333335,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
58.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033950000.0,0.95,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
59.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033966666.8,0.96666675,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
60.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797033983333.2,0.98333325,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
61.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797034000000.0,1.0,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
62.0,315.5,1183.747681,845.5,1271.5,323.1650696,989.1079102,537.6599731,1289.5,151.19829016886246,1658797034016666.8,1.01666675,0.2709627416806193,0.7261457942661288,0.2775457789991257,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494814300024717,-1.1074689553000274,0.0
63.0,315.5,1183.747681,845.5,1271.5,323.1650696,989.1079102,537.6599731,1289.5,151.19829016886246,1658797034033333.2,1.03333325,0.2709627416806193,0.7261457942661288,0.2775457789991257,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494814300024717,-1.1074689553000274,0.0
64.0,315.5,1183.747681,845.5,1271.5,323.1650696,989.1079102,537.6599731,1289.5,151.19829016886246,1658797034050000.0,1.05,0.2709627416806193,0.7261457942661288,0.2775457789991257,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494814300024717,-1.1074689553000274,0.0
65.0,315.5,1183.747681,845.5,1271.5,323.1650696,989.1079102,537.6599731,1289.5,151.19829016886246,1658797034066666.5,1.0666665,0.2709627416806193,0.7261457942661288,0.2775457789991257,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494814300024717,-1.1074689553000274,0.0
66.0,315.5,1183.747681,845.5,1271.5,323.1650696,989.1079102,537.6599731,1289.5,151.19829016886246,1658797034083333.2,1.08333325,0.2709627416806193,0.7261457942661288,0.2775457789991257,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494814300024717,-1.1074689553000274,0.0
67.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797034100000.0,1.1,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
68.0,315.5,1183.747681,845.5,1271.5,323.3969727,989.2931519,537.6599731,1289.5,151.19829016886246,1658797034116666.5,1.1166665,0.2709627416806193,0.7261457942661288,0.277744945717922,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8496405222335511,-1.1074689553000274,0.0
69.0,315.5,1183.747681,845.5,1271.5,323.293396,989.112854,537.6599731,1289.5,151.19829016886246,1658797034133333.5,1.1333335,0.2709627416806193,0.7261457942661288,0.2776559903245583,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494856759156327,-1.1074689553000274,0.0
70.0,315.5,1183.747681,845.5,1271.5,323.293396,989.112854,537.6599731,1289.5,151.19829016886246,1658797034150000.0,1.15,0.2709627416806193,0.7261457942661288,0.2776559903245583,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494856759156327,-1.1074689553000274,0.0
71.0,315.5,1183.747681,845.5,1271.5,323.293396,989.112854,537.6599731,1289.5,151.19829016886246,1658797034166666.8,1.16666675,0.2709627416806193,0.7261457942661288,0.2776559903245583,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494856759156327,-1.1074689553000274,0.0
72.0,315.5,1183.747681,845.5,1271.5,323.293396,989.112854,537.6599731,1289.5,151.19829016886246,1658797034183333.5,1.1833335,0.2709627416806193,0.7261457942661288,0.2776559903245583,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494856759156327,-1.1074689553000274,0.0
73.0,315.5,1183.747681,845.5,1271.5,323.293396,989.112854,537.6599731,1289.5,151.19829016886246,1658797034200000.0,1.2,0.2709627416806193,0.7261457942661288,0.2776559903245583,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494856759156327,-1.1074689553000274,0.0
74.0,315.5,1183.747681,845.5,1271.5,322.8647766,989.0220337,537.6599731,1289.5,151.19829016886246,1658797034216666.8,1.21666675,0.2709627416806193,0.7261457942661288,0.2772878765757105,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494076761771596,-1.1074689553000274,0.0
75.0,315.5,1183.747681,845.5,1271.5,322.8647766,989.0220337,537.5,1288.5,151.58015284076504,1658797034233333.2,1.23333325,0.2709627416806193,0.7261457942661288,0.2772878765757105,0.4616243221975686,-1.01664506212943,-1.0920099082310857,-0.8494076761771596,-1.1066101193517528,22.911989434049037
76.0,315.5,1183.747681,845.5,1271.5,322.8074341,988.8689575,537.6599731,1289.5,151.19829016886246,1658797034250000.0,1.25,0.2709627416806193,0.7261457942661288,0.2772386287753466,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8492762088337744,-1.1074689553000274,-22.911645755926177
77.0,315.5,1183.747681,845.5,1271.5,322.663269,988.9577026,537.6599731,1289.5,151.19829016886246,1658797034266666.8,1.26666675,0.2709627416806193,0.7261457942661288,0.27711481460498,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8493524263158876,-1.1074689553000274,0.0
78.0,315.5,1183.747681,845.5,1271.5,322.5788574,989.1154175,537.6599731,1289.5,151.19829016886246,1658797034283333.2,1.28333325,0.2709627416806193,0.7261457942661288,0.2770423188884486,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494878775415862,-1.1074689553000274,0.0
79.0,315.5,1183.747681,845.5,1271.5,322.5788574,989.1154175,537.6599731,1289.5,151.19829016886246,1658797034300000.0,1.3,0.2709627416806193,0.7261457942661288,0.2770423188884486,0.4617617128466055,-1.01664506212943,-1.0920099082310857,-0.8494878775415862,-1.1074689553000274,0.0
80.0,315.5,1183.747681,845.5,1271.5,322.5788574,989.1154175,537.5,1290.0,150.9862308198765,1658797034316666.5,1.3166665,0.2709627416806193,0.7261457942661288,0.2770423188884486,0.4616243221975686,-1.01664506212943,-1.0920099082310857,-0.8494878775415862,-1.1078983732741643,-12.723688176038578
81.0,315.5,1183.747681,845.8267212,1271.5,322.5788574,989.1154175,537.5,1290.0,150.989864506102,1658797034333333.2,1.33333325,0.2709627416806193,0.7264263941777521,0.2770423188884486,0.4616243221975686,-1.01664506212943,-1.0920099082310857,-0.8494878775415862,-1.1078983732741643,0.21802008342948884
82.0,315.5,1183.747681,845.8267212,1271.5,322.5788574,989.1154175,537.5,1290.0,150.989864506102,1658797034350000.0,1.35,0.2709627416806193,0.7264263941777521,0.2770423188884486,0.4616243221975686,-1.01664506212943,-1.0920099082310857,-0.8494878775415862,-1.1078983732741643,0.0
83.0,315.5,1183.747681,845.8267212,1271.5,322.5788574,989.1154175,537.5,1290.0,150.989864506102,1658797034366666.5,1.3666665,0.2709627416806193,0.7264263941777521,0.2770423188884486,0.4616243221975686,-1.01664506212943,-1.0920099082310857,-0.8494878775415862,-1.1078983732741643,0.0
84.0,315.5,1183.747681,845.8267212,1271.5,322.5157471,989.1923828,537.5,1290.0,150.989864506102,1658797034383333.5,1.3833335,0.2709627416806193,0.7264263941777521,0.2769881174941022,0.4616243221975686,-1.01664506212943,-1.0920099082310857,-0.8495539781079959,-1.1078983732741643,0.0
85.0,315.5,1184.198364,845.8267212,1271.5,322.6181335,989.1068115,537.5,1290.0,151.08457689440775,1658797034400000.0,1.4,0.2709627416806193,0.7264263941777521,0.2770760506150366,0.4616243221975686,-1.0170321248911065,-1.0920099082310857,-0.8494804863994153,-1.1078983732741643,5.682800126345526
86.0,315.5,1184.198364,845.8267212,1271.5,322.6181335,989.1068115,537.5,1290.0,151.08457689440775,1658797034416666.8,1.41666675,0.2709627416806193,0.7264263941777521,0.2770760506150366,0.4616243221975686,-1.0170321248911065,-1.0920099082310857,-0.8494804863994153,-1.1078983732741643,0.0
87.0,315.5,1184.198364,845.8267212,1271.5,322.6181335,989.1068115,537.5,1290.0,151.08457689440775,1658797034433333.5,1.4333335,0.2709627416806193,0.7264263941777521,0.2770760506150366,0.4616243221975686,-1.0170321248911065,-1.0920099082310857,-0.8494804863994153,-1.1078983732741643,0.0
88.0,315.5,1184.198364,845.8267212,1271.5,322.6181335,989.1068115,537.5,1290.0,151.08457689440775,1658797034450000.0,1.45,0.2709627416806193,0.7264263941777521,0.2770760506150366,0.4616243221975686,-1.0170321248911065,-1.0920099082310857,-0.8494804863994153,-1.1078983732741643,0.0
89.0,315.5,1184.198364,845.8267212,1271.5,322.6181335,989.1068115,537.5,1290.0,151.08457689440775,1658797034466666.8,1.46666675,0.2709627416806193,0.7264263941777521,0.2770760506150366,0.4616243221975686,-1.0170321248911065,-1.0920099082310857,-0.8494804863994153,-1.1078983732741643,0.0
90.0,315.5,1184.198364,845.8267212,1271.5,322.6181335,989.1068115,537.5,1290.0,151.08457689440775,1658797034483333.2,1.48333325,0.2709627416806193,0.7264263941777521,0.2770760506150366,0.4616243221975686,-1.0170321248911065,-1.0920099082310857,-0.8494804863994153,-1.1078983732741643,0.0
91.0,315.2363281,1184.340332,845.8267212,1271.5,322.6181335,989.1068115,537.5,1290.0,151.1408240076688,1658797034500000.0,1.5,0.2707362907743494,0.7264263941777521,0.2770760506150366,0.4616243221975686,-1.017154052113011,-1.0920099082310857,-0.8494804863994153,-1.1078983732741643,3.3748099216143226
