Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1658797028369415,1.617456321049758,-0.2746623941404778,-2.899214160372367,0.626395404692456,-0.8748124458787883,-1.995665680726344,0,0,0
1658797028385415,0.7629510948347615,-0.5188067444876197,-2.777141985198796,-0.1479727431927912,-1.102852127772893,-1.85289936139363,0.003827381291997319,-0.01582131658921345,-0.0307885203369598
1658797028401414,0.09155413138023505,-0.5798428320745188,-2.349889372091184,-1.020323446451512,-1.182657086442144,-1.446818646499822,-0.005518988225157104,-0.03410539030293375,-0.05718626440010742
1658797028417414,-0.09155413138023505,-0.6408789196611906,-1.8616006713969,-1.033463109891436,-1.275769438888331,-1.020633607153861,-0.02194928067590069,-0.05377280250557755,-0.07692588242933689
1658797028433414,1.068131532768803,-0.7019150072480898,-1.617456321049758,0.2058601391578159,-1.256697465885648,-0.6040998563630011,-0.02857010444176965,-0.07403253774376939,-0.08992375013747178
1658797028449414,2.838178072785468,-0.2746623941404778,-0.8239871824216607,1.517437885761532,-0.8853634622409722,-0.0355814599144893,-0.01478372024241487,-0.09116902516878235,-0.0950412006676917
1658797028465414,2.655069810025225,0.213626306553806,-0.6408789196611906,2.06834796909558,-0.4388101404671787,0.3404808410650538,0.01390256659644203,-0.1017624139904476,-0.09260200561848718
1658797028481413,3.448538948653322,0.3356984817273769,-0.7019150072480898,2.14329780314927,-0.1694074936248399,0.1693266108306649,0.04759573277440083,-0.1066281550631837,-0.08852354600332143
1658797028497413,2.655069810025225,0.8239871824216607,-1.190203707942374,1.777687306798948,0.1187364564910864,-0.304791622929853,0.07896361365398658,-0.1070335233602537,-0.08960726610011494
1658797028513413,1.800564583810228,0.9460593575952316,-1.800564583810228,0.8754469058344054,0.4283147628917096,-0.8413985920218627,0.1001886873550534,-0.1026571136051913,-0.09877678781972866
1658797028529413,1.190203707942374,1.129167620355474,-2.349889372091184,0.0450459496501219,0.4914923986091102,-1.510388718462145,0.1075526301989296,-0.09529865631318479,-0.1175910863036007
1658797028545413,1.007095445181903,1.068131532768803,-2.899214160372367,0.1375520066349094,0.434767510406272,-1.981321625882877,0.1090134138492099,-0.08788857704106173,-0.1455247690583609
1658797028561412,2.288853284504512,1.007095445181903,-2.716105897611897,1.264874547521749,0.5031941256807572,-1.755911794152154,0.1202328262824631,-0.0803848839523655,-0.1754226364186411
1658797028577412,3.448538948653322,1.129167620355474,-2.04470893415737,2.415907212037768,0.4237069908496341,-1.233366441001997,0.1496790803589393,-0.07296967502012236,-0.1993368622998744
1658797028593412,3.570611123826893,0.7019150072480898,-1.983672846570471,2.620410001644185,0.1338523192664937,-1.028819804519457,0.1899696180683949,-0.06850920053919334,-0.217434352264046
1658797028609412,3.143358510719509,0.7019150072480898,-1.800564583810228,2.146264885211019,0.1669493183164998,-0.8813653860696524,0.2281030171632365,-0.06610278743852939,-0.2327158337887588
1658797028625412,2.716105897611897,1.129167620355474,-1.495384145876187,1.710342458534142,0.4220564252671437,-0.6506369369867007,0.2589558759131978,-0.06139074148986024,-0.2449718523732097
1658797028641411,2.594033722438326,0.8239871824216607,-1.678492408636657,1.583535600324594,0.2835543196830987,-0.704389682584604,0.2853069003840677,-0.0557458555302583,-0.2558120653297801
1658797028657411,2.594033722438326,0.5798428320745188,-1.373311970702616,1.667624163229217,-0.005444990853137863,-0.5765393851567455,0.3113161784924982,-0.05352098089961861,-0.2660594978717109
1658797028673411,2.532997634851654,0.6408789196611906,-0.7629510948347615,1.456317344321546,-0.01605770146818594,0.2981664412484277,0.3363077105529043,-0.0536930024381892,-0.2682864814229775
1658797028689392,1.739528496223329,0.4577706569009479,0.213626306553806,0.8140026823979007,-0.08894031805952049,0.9588327666349897,0.3544702707666599,-0.05453298659441085,-0.2582304877599101
1658797028705392,1.8616006713969,0.3967345693140487,-0.213626306553806,0.8025794550664153,-0.2469371249901731,0.7493760886075012,0.3674029278663744,-0.0572200061388084,-0.2445648169179702
1658797028721391,2.777141985198796,0.6408789196611906,-0.1525902189669068,1.888460657679749,0.07386916268203311,0.8033765456896306,0.3889312487683437,-0.05860454983727352,-0.2321427958435931
1658797028737391,3.692683299000464,1.190203707942374,0.5798428320745188,2.573115902802424,0.5686537173997394,1.405427091193352,0.4246238612522011,-0.05346436679661934,-0.2144723667485292
1658797028753391,2.960250247959038,0.9460593575952316,0.4577706569009479,2.055799279956373,0.3711434285759787,1.381558653917597,0.4616551827142715,-0.0459459896288136,-0.1921764807876417
1658797028769391,2.838178072785468,0.6408789196611906,0.213626306553806,1.80286781949406,-0.04825508400510022,1.110657467807121,0.492524519509875,-0.04336288287224657,-0.1722387518138439
1658797028785390,3.448538948653322,0.7629510948347615,0.7629510948347615,2.531404158073115,0.3426367321974064,1.746607487749453,0.5271986953304124,-0.04100782968670812,-0.1493806321693913
1658797028801390,4.242008087281647,1.739528496223329,1.678492408636657,3.079711240558927,0.9322277219075987,2.425869124879741,0.5720876185194688,-0.03080891405386808,-0.1160008192683578
1658797028817390,3.875791561760934,1.251239795529045,1.190203707942374,3.094443504817706,0.7655617591051437,2.209181786107735,0.6214808564824819,-0.01722659820576614,-0.07892041198045793
1658797028833390,4.180971999694748,1.068131532768803,0.9460593575952316,3.049817690032836,0.4881194881333701,1.857146885539857,0.6706349460412862,-0.007197148227858033,-0.0463897826072772
