Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),Seconds
3242,298.5,769.5,250.3939362,959.3939209,573.416687,1048.583374,1.66079E+15,54.01666675
3243,298.5,769.5,250.3939362,959.3939209,573.5,1048.5,1.66079E+15,54.03333325
3244,298.5,769.5,250.3939362,959.3939209,573.5,1048.5,1.66079E+15,54.05
3245,298.5,769.5,250.3939362,959.3939209,573.5,1048.5,1.66079E+15,54.0666665
3246,298.5,769.5,250.3939362,959.3939209,573.416687,1048.583374,1.66079E+15,54.08333325
3247,298.5,769.5,250.3939362,959.3939209,573.416687,1048.583374,1.66079E+15,54.1
3248,298.5,769.5,250.3939362,959.3939209,573.5,1048.5,1.66079E+15,54.1166665
3249,298.5,769.5,250.3939362,959.3939209,573.5710449,1048.428955,1.66079E+15,54.1333335
3250,298.5,769.5,250.3939362,959.3939209,573.5710449,1048.428955,1.66079E+15,54.15
3251,298.5,769.5,250.3939362,959.3939209,573.5710449,1048.428955,1.66079E+15,54.16666675
3252,298.5,769.5,250.3939362,959.3939209,573.2767334,1048.47168,1.66079E+15,54.1833335
3253,298.5,769.5,250.3939362,959.3939209,573.404541,1048.638184,1.66079E+15,54.2
3254,298.5,769.5,250.3939362,959.3939209,573.2678223,1048.638184,1.66079E+15,54.21666675
3255,298.5,769.5,250.3939362,959.3939209,573.3389282,1048.661011,1.66079E+15,54.23333325
3256,298.5,769.5,250.3939362,959.3939209,573.4098511,1048.59021,1.66079E+15,54.25
3257,298.5,769.5,250.3939362,959.3939209,573.4354858,1048.52417,1.66079E+15,54.26666675
3258,298.5,769.5,250.3939362,959.3939209,573.0686035,1049.470581,1.66079E+15,54.28333325
3259,298.5,769.5,250.3939362,959.3939209,572.8449097,1049.689819,1.66079E+15,54.3
3260,298.5,769.5,250.3939362,959.3939209,572.9081421,1050.03064,1.66079E+15,54.3166665
3261,298.5,769.5,250.3939362,959.3939209,572.4152222,1050.491211,1.66079E+15,54.33333325
3262,298.5,769.5,250.3939362,959.3939209,572.4526367,1050.835083,1.66079E+15,54.35
3263,298.5,769.5,250.3939362,959.3939209,572.9008789,1050.816772,1.66079E+15,54.3666665
3264,298.5,769.5,250.3939362,959.3939209,572.0275269,1051.269165,1.66079E+15,54.3833335
3265,298.5,769.5,250.3939362,959.3939209,571.9371338,1051.3396,1.66079E+15,54.4
3266,298.5,769.5,250.3939362,959.3939209,571.5999756,1051.341675,1.66079E+15,54.41666675
3267,298.5,769.5,250.3939362,959.3939209,571.711792,1051.746826,1.66079E+15,54.4333335
3268,298.5,769.5,250.3939362,959.3939209,571.1957397,1051.952393,1.66079E+15,54.45
3269,298.5,769.5,250.3939362,959.3939209,570.7663574,1052.347534,1.66079E+15,54.46666675
3270,298.5,769.5,250.3939362,959.3939209,570.2305298,1052.679077,1.66079E+15,54.48333325
3271,298.5,769.5,250.3939362,959.3939209,569.6558228,1052.184326,1.66079E+15,54.5
3272,298.5,769.5,250.3939362,959.3939209,569.6558228,1052.184326,1.66079E+15,54.51666675
3273,298.5,769.5,250.3939362,959.3939209,569.6558228,1052.184326,1.66079E+15,54.53333325
3274,298.5,769.5,250.3939362,959.3939209,569.137085,1052.040283,1.66079E+15,54.55
3275,298.5,769.5,250.3939362,959.3939209,568.6359253,1051.938477,1.66079E+15,54.5666665
3276,298.5,769.5,250.3939362,959.3939209,568.4135132,1051.852173,1.66079E+15,54.58333325
3277,298.5,769.5,250.3939362,959.3939209,568.085144,1052.004883,1.66079E+15,54.6
3278,298.5,769.5,250.3939362,959.3939209,567.7607422,1051.967773,1.66079E+15,54.6166665
3279,298.5,769.5,250.3939362,959.3939209,567.2633057,1051.661865,1.66079E+15,54.6333335
3280,298.5,769.5,250.3939362,959.3939209,566.690979,1051.243286,1.66079E+15,54.65
3281,298.5,769.5,250.3939362,959.3939209,566.8218994,1051.117065,1.66079E+15,54.66666675
3282,298.5,769.5,250.3939362,959.3939209,566.8218994,1051.117065,1.66079E+15,54.6833335
3283,298.5,769.5,250.3939362,959.3939209,566.5724487,1050.985474,1.66079E+15,54.7
3284,298.5,769.5,250.3939362,959.3939209,566.2299805,1051.281616,1.66079E+15,54.71666675
3285,298.5,769.5,250.3939362,959.3939209,565.666687,1051.194214,1.66079E+15,54.73333325
3286,298.5,769.5,250.3939362,959.3939209,565.5327759,1051.368896,1.66079E+15,54.75
3287,298.5,769.5,250.3939362,959.3939209,565.5999756,1051.341675,1.66079E+15,54.76666675
3288,298.5,769.5,250.3939362,959.3939209,565.5999756,1051.341675,1.66079E+15,54.78333325
3289,298.5,769.5,250.3939362,959.3939209,565.1854858,1051.235596,1.66079E+15,54.8
3290,298.5,769.5,250.3939362,959.3939209,565.1854858,1051.235596,1.66079E+15,54.8166665
3291,298.5,769.5,250.3939362,959.3939209,565.1083374,1050.925049,1.66079E+15,54.83333325
3292,298.5,769.5,250.3939362,959.3939209,565.0258179,1050.64856,1.66079E+15,54.85
3293,298.5,769.5,250.3939362,959.3939209,565.0258179,1050.64856,1.66079E+15,54.8666665
3294,298.5,769.5,250.3939362,959.3939209,565.0258179,1050.64856,1.66079E+15,54.8833335
3295,298.5,769.5,250.3939362,959.3939209,564.7608643,1050.785034,1.66079E+15,54.9
3296,298.5,769.5,250.3939362,959.3939209,564.7694092,1050.689453,1.66079E+15,54.91666675
3297,298.5,769.5,250.3939362,959.3939209,564.6534424,1050.790283,1.66079E+15,54.9333335
3298,298.5,769.5,250.3939362,959.3939209,564.5397949,1050.249512,1.66079E+15,54.95
3299,298.5,769.5,250.3939362,959.3939209,564.5584106,1050.074341,1.66079E+15,54.96666675
3300,298.5,769.5,250.3939362,959.3939209,564.5584106,1050.074341,1.66079E+15,54.98333325
3301,298.5,769.5,250.3939362,959.3939209,564.3405151,1050.31543,1.66079E+15,55
3302,298.5,769.5,250.3939362,959.3939209,564.0679321,1050.304199,1.66079E+15,55.01666675
3303,298.5,769.5,250.3939362,959.3939209,563.7786865,1050.140015,1.66079E+15,55.03333325
3304,298.5,769.5,250.3939362,959.3939209,563.7786865,1050.140015,1.66079E+15,55.05
3305,298.5,769.5,250.3939362,959.3939209,563.7786865,1050.140015,1.66079E+15,55.0666665
3306,298.5,769.5,250.3939362,959.3939209,563.7786865,1050.140015,1.66079E+15,55.08333325
3307,298.5,769.5,250.3939362,959.3939209,563.7920532,1050.065552,1.66079E+15,55.1
3308,298.5,769.5,252.5,948.5,563.6825562,1049.682495,1.66079E+15,55.1166665
3309,298.5,769.5,252.5,948.5,563.6825562,1049.682495,1.66079E+15,55.1333335
3310,298.5,769.5,252.5,948.5,563.5,1049.842285,1.66079E+15,55.15
3311,298.5,769.5,252.5,948.5,563.1289063,1049.833374,1.66079E+15,55.16666675
3312,298.5,769.5,252.5,948.5,563.1289063,1049.833374,1.66079E+15,55.1833335
3313,298.5,769.5,252.5,948.5,563.1289063,1049.833374,1.66079E+15,55.2
3314,298.5,769.5,252.5,948.5,563.2633057,1050.207275,1.66079E+15,55.21666675
3315,298.5,769.5,252.5,948.5,563.1828003,1050.349487,1.66079E+15,55.23333325
3316,298.5,769.5,252.5,948.5,563.333313,1050.649292,1.66079E+15,55.25
3317,298.5,769.5,252.5,948.5,563.4272461,1050.509033,1.66079E+15,55.26666675
3318,298.5,769.5,252.5,948.5,563.333313,1050.649292,1.66079E+15,55.28333325
3319,298.5,769.5,252.5,948.5,563.333313,1050.649292,1.66079E+15,55.3
3320,298.5,769.5,252.5,948.5,563.8790283,1050.643066,1.66079E+15,55.3166665
3321,298.5,769.5,252.5,948.5,563.8790283,1050.643066,1.66079E+15,55.33333325
3322,298.5,769.5,252.5,948.5,564,1051,1.66079E+15,55.35
3323,298.5,769.5,252.5,948.5,564.6726685,1051.060059,1.66079E+15,55.3666665
3324,298.5,769.5,254.1259308,947.4888916,564.8109131,1051.048096,1.66079E+15,55.3833335
3325,298.5,769.5,254.1259308,947.4888916,564.8109131,1051.048096,1.66079E+15,55.4
3326,298.5,769.5,254.1259308,947.4888916,564.8109131,1051.048096,1.66079E+15,55.41666675
3327,298.5,769.5,254.1259308,947.4888916,564.8109131,1051.048096,1.66079E+15,55.4333335
3328,298.5,769.5,254.1259308,947.4888916,564.0504761,1051.138062,1.66079E+15,55.45
3329,298.5,769.5,254.1259308,947.4888916,564.1143799,1051.039185,1.66079E+15,55.46666675
3330,298.5,769.5,254.1259308,947.4888916,564.1437988,1051.068604,1.66079E+15,55.48333325
3331,298.5,769.5,254.1259308,947.4888916,564.7199097,1051.131592,1.66079E+15,55.5
3332,298.5,769.5,254.1259308,947.4888916,565.3102417,1051.155151,1.66079E+15,55.51666675
3333,298.5,769.5,254.1259308,947.4888916,565.666687,1051.194214,1.66079E+15,55.53333325
3334,298.5,769.5,254.1259308,947.4888916,565.7404175,1051.179932,1.66079E+15,55.55
3335,298.5,769.5,254.1259308,947.4888916,566.387085,1050.874512,1.66079E+15,55.5666665
3336,298.5,769.5,254.1259308,947.4888916,566.6254272,1050.946045,1.66079E+15,55.58333325
3337,298.5,769.5,254.1259308,947.4888916,567.3366699,1050.861938,1.66079E+15,55.6
3338,298.5,769.5,254.1259308,947.4888916,567.5,1050.5,1.66079E+15,55.6166665
3339,298.5,769.5,254.1259308,947.4888916,567.5,1050.5,1.66079E+15,55.6333335
3340,298.5,769.5,254.1259308,947.4888916,567.5,1050.5,1.66079E+15,55.65
3341,298.5,769.5,254.1259308,947.4888916,568,1049.868408,1.66079E+15,55.66666675
3342,298.5,769.5,254.1259308,947.4888916,567.982605,1049.710205,1.66079E+15,55.6833335
3343,298.5,769.5,254.1259308,947.4888916,567.9551392,1049.413452,1.66079E+15,55.7
3344,298.5,769.5,254.1259308,947.4888916,568.9782715,1049.413086,1.66079E+15,55.71666675
3345,298.5,769.5,254.1259308,947.4888916,569.3102417,1049.155151,1.66079E+15,55.73333325
3346,298.5,769.5,254.1259308,947.4888916,569.5755005,1048.981079,1.66079E+15,55.75
3347,298.5,769.5,254.1259308,947.4888916,569.7628174,1048.75647,1.66079E+15,55.76666675
3348,298.5,769.5,254.1259308,947.4888916,570.8678589,1048.081055,1.66079E+15,55.78333325
3349,298.5,769.5,254.1259308,947.4888916,571.2211304,1048.069336,1.66079E+15,55.8
3350,298.5,769.5,254.1259308,947.4888916,571.3174438,1047.682495,1.66079E+15,55.8166665
3351,298.5,769.5,254.1259308,947.4888916,571.3102417,1047.155151,1.66079E+15,55.83333325
3352,298.5,769.5,254.1259308,947.4888916,571.2255859,1047.138062,1.66079E+15,55.85
3353,298.5,769.5,254.1259308,947.4888916,571.5,1046.450806,1.66079E+15,55.8666665
3354,298.5,769.5,254.1259308,947.4888916,571.5,1046.450806,1.66079E+15,55.8833335
3355,298.5,769.5,254.1259308,947.4888916,571.5,1046.296265,1.66079E+15,55.9
3356,298.5,769.5,254.1259308,947.4888916,571.5,1046.296265,1.66079E+15,55.91666675
3357,298.5,769.5,254.1259308,947.4888916,571.7948608,1046,1.66079E+15,55.9333335
3358,298.5,769.5,254.1259308,947.4888916,571.807312,1045.929688,1.66079E+15,55.95
3359,298.5,769.5,254.1259308,947.4888916,571.8042603,1045.857178,1.66079E+15,55.96666675
3360,298.5,769.5,254.1259308,947.4888916,571.9580078,1046.007935,1.66079E+15,55.98333325
3361,298.5,769.5,254.1259308,947.4888916,572.2565918,1045.740723,1.66079E+15,56
3362,298.5,769.5,254.1259308,947.4888916,572.8535767,1045.887817,1.66079E+15,56.01666675
3363,298.5,769.5,254.1259308,947.4888916,573.1350708,1045.761475,1.66079E+15,56.03333325
3364,298.5,769.5,254.1259308,947.4888916,573.2098999,1045.546265,1.66079E+15,56.05
3365,298.5,769.5,254.1259308,947.4888916,573.3942261,1045.710205,1.66079E+15,56.0666665
3366,298.5,769.5,254.1259308,947.4888916,573.4188843,1045.643066,1.66079E+15,56.08333325
3367,298.5,769.5,254.1259308,947.4888916,573.5090942,1045.427246,1.66079E+15,56.1
3368,298.5,769.5,254.1259308,947.4888916,573.5090942,1045.427246,1.66079E+15,56.1166665
3369,298.5,769.5,254.1259308,947.4888916,573.4500122,1045.607178,1.66079E+15,56.1333335
3370,298.5,769.5,254.1259308,947.4888916,573.666687,1045.796143,1.66079E+15,56.15
3371,298.5,769.5,254.1259308,947.4888916,573.6610718,1045.868408,1.66079E+15,56.16666675
3372,298.5,769.5,254.1259308,947.4888916,573.857605,1046.142456,1.66079E+15,56.1833335
3373,298.5,769.5,254.1259308,947.4888916,573.857605,1046.142456,1.66079E+15,56.2
3374,298.5,769.5,254.1259308,947.4888916,573.857605,1046.142456,1.66079E+15,56.21666675
3375,298.5,769.5,254.1259308,947.4888916,573.857605,1046.142456,1.66079E+15,56.23333325
3376,298.5,769.5,254.1259308,947.4888916,573.857605,1046.142456,1.66079E+15,56.25
3377,298.5,769.5,254.1259308,947.4888916,573.8549194,1046.061768,1.66079E+15,56.26666675
3378,298.5,769.5,254.1259308,947.4888916,574.2337036,1046.209595,1.66079E+15,56.28333325
3379,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.3
3380,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.3166665
3381,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.33333325
3382,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.35
3383,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.3666665
3384,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.3833335
3385,298.5,769.5,254.1259308,947.4888916,573.982605,1045.710205,1.66079E+15,56.4
3386,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.41666675
3387,298.5,769.5,254.1259308,947.4888916,574.3493652,1045.810913,1.66079E+15,56.4333335
3388,298.5,769.5,254.1259308,947.4888916,574.2789307,1046.020386,1.66079E+15,56.45
3389,298.5,769.5,254.1259308,947.4888916,574.2789307,1046.020386,1.66079E+15,56.46666675
3390,298.5,769.5,254.1259308,947.4888916,574.6539917,1046.261597,1.66079E+15,56.48333325
3391,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.5
3392,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.51666675
3393,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.53333325
3394,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.55
3395,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.5666665
3396,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.58333325
3397,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.6
3398,298.5,769.5,254.1259308,947.4888916,575.0732422,1046.260132,1.66079E+15,56.6166665
3399,298.5,769.5,254.1259308,947.4888916,574.916687,1046.464233,1.66079E+15,56.6333335
3400,298.5,769.5,254.1259308,947.4888916,574.8977051,1046.287842,1.66079E+15,56.65
3401,298.5,769.5,254.1259308,947.4888916,574.8428955,1046.559326,1.66079E+15,56.66666675
3402,298.5,769.5,254.1259308,947.4888916,574.8278198,1046.384644,1.66079E+15,56.6833335
3403,298.5,769.5,254.1259308,947.4888916,574.7462158,1046.287842,1.66079E+15,56.7
3404,298.5,769.5,254.1259308,947.4888916,575.06604,1046.47168,1.66079E+15,56.71666675
3405,298.5,769.5,254.1259308,947.4888916,575,1047,1.66079E+15,56.73333325
3406,298.5,769.5,254.1259308,947.4888916,575,1047,1.66079E+15,56.75
3407,298.5,769.5,254.1259308,947.4888916,574.6466064,1047.269043,1.66079E+15,56.76666675
3408,298.5,769.5,254.1259308,947.4888916,574.2305298,1047.062256,1.66079E+15,56.78333325
3409,298.5,769.5,254.1259308,947.4888916,574.2542725,1047.584229,1.66079E+15,56.8
3410,298.5,769.5,254.1259308,947.4888916,574.2542725,1047.584229,1.66079E+15,56.8166665
3411,298.5,769.5,254.1259308,947.4888916,574.1550903,1048.135254,1.66079E+15,56.83333325
3412,298.5,769.5,254.1259308,947.4888916,573.5090942,1048.427246,1.66079E+15,56.85
3413,298.5,769.5,254.1259308,947.4888916,573.6483154,1048.892944,1.66079E+15,56.8666665
3414,298.5,769.5,254.1259308,947.4888916,573.6483154,1048.892944,1.66079E+15,56.8833335
3415,298.5,769.5,254.1259308,947.4888916,573.7744141,1049.138062,1.66079E+15,56.9
3416,298.5,769.5,254.1259308,947.4888916,573.7744141,1049.138062,1.66079E+15,56.91666675
3417,298.5,769.5,254.1259308,947.4888916,573.6897583,1049.155151,1.66079E+15,56.9333335
3418,298.5,769.5,254.1259308,947.4888916,573.7036743,1049.229004,1.66079E+15,56.95
3419,298.5,769.5,254.1259308,947.4888916,573.0762939,1049.675171,1.66079E+15,56.96666675
3420,298.5,769.5,254.1259308,947.4888916,572.6230469,1050.137085,1.66079E+15,56.98333325
3421,298.5,769.5,254.1259308,947.4888916,572.9835815,1050.07373,1.66079E+15,57
3422,298.5,769.5,254.1259308,947.4888916,572.602417,1050.171265,1.66079E+15,57.01666675
3423,298.5,769.5,254.1259308,947.4888916,572.5700073,1050.869995,1.66079E+15,57.03333325
3424,298.5,769.5,254.1259308,947.4888916,572.6278076,1051.779907,1.66079E+15,57.05
3425,298.5,769.5,254.1259308,947.4888916,572.8640747,1052.268555,1.66079E+15,57.0666665
3426,298.5,769.5,254.1259308,947.4888916,573.078064,1052.114136,1.66079E+15,57.08333325
3427,298.5,769.5,254.1259308,947.4888916,572.7861328,1052.099976,1.66079E+15,57.1
3428,298.5,769.5,254.1259308,947.4888916,572.8469849,1052.114746,1.66079E+15,57.1166665
3429,298.5,769.5,254.1259308,947.4888916,572.8469849,1052.114746,1.66079E+15,57.1333335
3430,298.5,769.5,254.1259308,947.4888916,572.8469849,1052.114746,1.66079E+15,57.15
3431,298.5,769.5,254.1259308,947.4888916,572.8469849,1052.114746,1.66079E+15,57.16666675
3432,298.5,769.5,254.1259308,947.4888916,572.0031738,1052.613159,1.66079E+15,57.1833335
3433,298.5,769.5,254.1259308,947.4888916,571.6558228,1052.184326,1.66079E+15,57.2
3434,298.5,769.5,254.1259308,947.4888916,571.5645142,1052.47583,1.66079E+15,57.21666675
3435,298.5,769.5,254.1259308,947.4888916,571.3409424,1052.430054,1.66079E+15,57.23333325
3436,298.5,769.5,254.1259308,947.4888916,571.3457031,1052.286377,1.66079E+15,57.25
3437,298.5,769.5,254.1259308,947.4888916,571.3457031,1052.286377,1.66079E+15,57.26666675
3438,298.5,769.5,254.1259308,947.4888916,571.3457031,1052.286377,1.66079E+15,57.28333325
3439,298.5,769.5,254.1259308,947.4888916,570.9719849,1052.195923,1.66079E+15,57.3
3440,298.5,769.5,254.1259308,947.4888916,571.1190186,1052.111084,1.66079E+15,57.3166665
3441,298.5,769.5,254.1259308,947.4888916,571.1190186,1052.111084,1.66079E+15,57.33333325
3442,298.5,769.5,254.1259308,947.4888916,571.1190186,1052.111084,1.66079E+15,57.35
3443,298.5,769.5,254.1259308,947.4888916,570.5227051,1051.439453,1.66079E+15,57.3666665
3444,298.5,769.5,254.1259308,947.4888916,570.1654663,1051.639893,1.66079E+15,57.3833335
3445,298.5,769.5,254.1259308,947.4888916,569.6610718,1051.661011,1.66079E+15,57.4
3446,298.5,769.5,254.1259308,947.4888916,568.9681396,1051.727539,1.66079E+15,57.41666675
3447,298.5,769.5,254.1259308,947.4888916,568.5227051,1051.439453,1.66079E+15,57.4333335
3448,298.5,769.5,254.1259308,947.4888916,568.5227051,1051.439453,1.66079E+15,57.45
3449,298.5,769.5,254.1259308,947.4888916,568.5227051,1051.439453,1.66079E+15,57.46666675
3450,298.5,769.5,250.6913605,955.3086548,568.5227051,1051.439453,1.66079E+15,57.48333325
3451,298.5,769.5,251,955,568.369812,1051.4375,1.66079E+15,57.5
3452,298.5,769.5,251,955,568.369812,1051.4375,1.66079E+15,57.51666675
3453,298.5,769.5,251,955,568.3143921,1051.635986,1.66079E+15,57.53333325
3454,298.5,769.5,251,955,567.7240601,1051.565552,1.66079E+15,57.55
3455,298.5,769.5,251,955,567.7240601,1051.565552,1.66079E+15,57.5666665
3456,298.5,769.5,251,955,567.6057739,1051.24353,1.66079E+15,57.58333325
3457,298.5,769.5,251,955,567.4264526,1051.087036,1.66079E+15,57.6
3458,298.5,769.5,251,955,567.3389282,1051.338989,1.66079E+15,57.6166665
3459,298.5,769.5,251,955,567.3389282,1051.338989,1.66079E+15,57.6333335
3460,298.5,769.5,251,955,567.3389282,1051.338989,1.66079E+15,57.65
3461,298.5,769.5,251,955,566.7858887,1051.294434,1.66079E+15,57.66666675
3462,298.5,769.5,251,955,567.3389282,1051.338989,1.66079E+15,57.6833335
3463,298.5,769.5,251,955,567.3389282,1051.338989,1.66079E+15,57.7
3464,298.5,769.5,251,955,567.3389282,1051.338989,1.66079E+15,57.71666675
3465,298.5,769.5,251,955,567.3389282,1051.338989,1.66079E+15,57.73333325
3466,298.5,769.5,251,955,567.3276367,1051.267822,1.66079E+15,57.75
3467,298.5,769.5,251,955,567.7758179,1051.501465,1.66079E+15,57.76666675
3468,298.5,769.5,251,955,567.7758179,1051.501465,1.66079E+15,57.78333325
3469,298.5,769.5,251,955,567.7758179,1051.501465,1.66079E+15,57.8
3470,298.5,769.5,251,955,567.857605,1051.427246,1.66079E+15,57.8166665
3471,298.5,769.5,251,955,567.857605,1051.427246,1.66079E+15,57.83333325
3472,298.5,769.5,251,955,567.857605,1051.427246,1.66079E+15,57.85
3473,298.5,769.5,251,955,568.369812,1051.4375,1.66079E+15,57.8666665
3474,298.5,769.5,251,955,568.3439331,1051.5,1.66079E+15,57.8833335
3475,298.5,769.5,251,955,568.4289551,1051.42627,1.66079E+15,57.9
3476,298.5,769.5,251,955,568.4289551,1051.42627,1.66079E+15,57.91666675
3477,298.5,769.5,251,955,568.609375,1051.367188,1.66079E+15,57.9333335
3478,298.5,769.5,251,955,569.1577148,1051.5,1.66079E+15,57.95
3479,298.5,769.5,251,955,569.1577148,1051.5,1.66079E+15,57.96666675
3480,298.5,769.5,251,955,569.2327271,1051.320801,1.66079E+15,57.98333325
3481,298.5,769.5,251,955,569.3102417,1051.155151,1.66079E+15,58
3482,298.5,769.5,251,955,569.3102417,1051.155151,1.66079E+15,58.01666675
3483,298.5,769.5,251,955,569.5,1051,1.66079E+15,58.03333325
3484,298.5,769.5,251,955,569.5,1051,1.66079E+15,58.05
3485,298.5,769.5,251,955,569.5755005,1050.981079,1.66079E+15,58.0666665
3486,298.5,769.5,251,955,569.4749756,1050.56665,1.66079E+15,58.08333325
3487,298.5,769.5,251,955,569.9710083,1050.39856,1.66079E+15,58.1
3488,298.5,769.5,251,955,570.9745483,1050.098877,1.66079E+15,58.1166665
3489,298.5,769.5,251,955,571.4289551,1050.237671,1.66079E+15,58.1333335
3490,298.5,769.5,251,955,571.4453125,1049.659058,1.66079E+15,58.15
