Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
23.0,723.5878296,1274.587769,439.8596497,1412.259644,565.8625488,1213.377197,656.9333496,1009.864075,1658963729393486.5,17.856006231645082,0.3666665,-0.4324530948423445,0.2628826232666014,0.3381884001824804,0.3926169685533748,-0.7617588394997645,-0.8440385932228341,-0.7251762710600727,-0.6035464206816057,3.657600435203935
24.0,723.3174438,1275.317505,439.5,1413.5,565.1744385,1213.529541,656.7452393,1009.729004,1658963729410153.5,17.8392691362616,0.3833335,-0.4322914984593926,0.2626676782116105,0.337777150273824,0.3925045442172002,-0.7621949670556859,-0.8447798934063969,-0.725267319626101,-0.6034656953438042,-1.004205638896223
25.0,723.3174438,1275.317505,439.2690735,1414.353394,564.6253662,1213.932129,656.7452393,1009.729004,1658963729426820.0,17.84832921183453,0.4,-0.4322914984593926,0.262529664724483,0.3374489965850611,0.3925045442172002,-0.7621949670556859,-0.8452899253076022,-0.7255079268052498,-0.6034656953438042,0.5436099704754495
26.0,723.3174438,1275.317505,439.0,1416.5,564.1299438,1213.666626,656.7452393,1009.729004,1658963729443486.8,17.66160383990225,0.41666675,-0.4322914984593926,0.2623688526391285,0.3371529068204603,0.3925045442172002,-0.7621949670556859,-0.8465728468412884,-0.7253492486333083,-0.6034656953438042,-11.203466298605319
27.0,723.0,1275.5,439.3174744,1417.682495,563.7636719,1213.721436,656.7452393,1009.729004,1658963729460153.2,17.484864502943623,0.43333325,-0.4321017778088609,0.2625585915777852,0.3369340040000572,0.3925045442172002,-0.7623040354013861,-0.8472795663319524,-0.7253820058925639,-0.6034656953438042,-10.604466262180155
28.0,723.0,1275.5,439.2796936,1419.180054,564.1179199,1214.151245,656.4226074,1009.922607,1658963729476820.0,17.29479022850383,0.45,-0.4321017778088609,0.2625360118394076,0.3371457207228583,0.3923117228927634,-0.7623040354013861,-0.8481745841829533,-0.7256388817335296,-0.6035814023984227,-11.404399444390231
29.0,723.0,1275.5,440.5,1420.819946,564.1179199,1214.151245,656.2337036,1010.374573,1658963729493486.8,16.843890051676976,0.46666675,-0.4321017778088609,0.2632653293565744,0.3371457207228583,0.3921988243204054,-0.7623040354013861,-0.8491546675143705,-0.7256388817335296,-0.6038515203958075,-27.053875340234654
30.0,723.0,1275.5,441.7212219,1422.721191,564.5254517,1216.076294,656.5,1010.179993,1658963729510153.2,16.413195233561385,0.48333325,-0.4321017778088609,0.2639951940233642,0.3373892825697375,0.3923579766687651,-0.7623040354013861,-0.8502909487654773,-0.726789389472491,-0.6037352294360203,-25.841947506410524
31.0,723.0,1275.5,443.396637,1424.257324,565.5933228,1216.893311,657.208313,1010.5,1658963729526820.0,15.817227908384767,0.5,-0.4321017778088609,0.264996507776169,0.3380274969553264,0.3927813007442079,-0.7623040354013861,-0.851209020411744,-0.727277680617996,-0.6039264819859668,-35.757860721293454
32.0,723.0,1275.5,445.7095337,1425.585693,566.8053589,1218.141357,657.0,1010.587891,1658963729543486.5,15.11645252897228,0.5166665,-0.4321017778088609,0.2663788131371071,0.3387518717182289,0.3926568022412471,-0.7623040354013861,-0.8520029216655285,-0.7280235767388635,-0.6039790101427488,-42.04694323418151
33.0,723.0,1275.5,448.7886047,1426.788574,568.0333252,1219.0,656.7339478,1010.5,1658963729560153.2,14.251312487162718,0.53333325,-0.4321017778088609,0.268219023445682,0.3394857671834009,0.3924977958392969,-0.7623040354013861,-0.8527218248724336,-0.7285367457109287,-0.6039264819859668,-51.90814296785904
34.0,723.0,1275.5,451.5,1428.5,569.2630005,1219.96875,656.5,1011.0,1658963729576820.0,13.401632320010563,0.55,-0.4321017778088609,0.2698394919511767,0.3402206840343796,0.3923579766687651,-0.7623040354013861,-0.8537446605808546,-0.7291157202576125,-0.6042253075584487,-50.980555126353444
35.0,723.0,1275.5,453.8312683,1430.637817,570.6118164,1220.5,656.4064941,1011.737122,1658963729593486.5,12.555917044979358,0.5666665,-0.4321017778088609,0.2712327771198896,0.3410268054013601,0.3923020927605693,-0.7623040354013861,-0.8550223293586278,-0.7294332224283745,-0.6046658493657268,-50.743423936111924
36.0,723.0,1275.5,457.0823059,1433.082275,571.7813721,1222.212158,656.3146362,1012.258545,1658963729610153.2,11.527787383101249,0.58333325,-0.4321017778088609,0.2731757634638501,0.3417257917045641,0.3922471937814603,-0.7623040354013861,-0.8564832624811438,-0.7304564956174335,-0.6049774784186873,-61.68747127532996
37.0,723.0,1275.5,459.6825256,1435.317505,573.3294067,1222.877686,656.1799927,1012.5,1658963729626819.8,10.598868317085966,0.59999975,-0.4321017778088609,0.2747297877447126,0.3426509763556978,0.3921667239395233,-0.7623040354013861,-0.8578191502499013,-0.7308542491886391,-0.6051217842758945,-55.735701317930044
38.0,723.0,1275.5,463.0,1437.897461,574.6846313,1223.766724,656.1022949,1012.897705,1658963729643486.5,9.503607805174806,0.6166665,-0.4321017778088609,0.2767124801182609,0.3434609278895709,0.3921202877603922,-0.7623040354013861,-0.8593610639072577,-0.7313855837672555,-0.6053594731245023,-65.71530213815912
39.0,723.1800537,1275.720337,466.5,1440.5,576.0466309,1224.400879,656.2596436,1013.140381,1658963729660153.5,8.365871716057699,0.6333335,-0.4322093871088209,0.2788042591256343,0.3442749285099512,0.3922143273911058,-0.762435720061714,-0.8609164743204207,-0.73176458722909,-0.6055045087137576,-68.26280009102464
40.0,723.1800537,1275.720337,470.2787781,1442.278809,577.6217651,1226.222168,656.2596436,1013.140381,1658963729676820.0,7.240429343692724,0.65,-0.4322093871088209,0.2810626501836636,0.3452163092680529,0.3922143273911058,-0.762435720061714,-0.8619795815559427,-0.7328530826852501,-0.6055045087137576,-67.52721761407452
41.0,723.1800537,1275.720337,474.0,1444.5,579.0582886,1227.393921,656.2596436,1013.140381,1658963729693486.8,6.083985693645698,0.66666675,-0.4322093871088209,0.2832866427128632,0.3460748491825954,0.3922143273911058,-0.762435720061714,-0.8633070789002761,-0.7335533822073149,-0.6055045087137576,-69.38627207146136
42.0,723.1800537,1275.720337,476.7212219,1446.721191,579.9197388,1228.232544,656.1022949,1013.329529,1658963729710153.2,5.191837979113097,0.68333325,-0.4322093871088209,0.2849129840970988,0.3465896958809547,0.3921202877603922,-0.762435720061714,-0.8646345762446096,-0.7340545862034579,-0.6056175532325252,-53.529398165937664
43.0,723.2270508,1276.32373,480.5,1450.0,581.5396118,1228.917114,655.5,1013.842285,1658963729726820.0,3.9045326921820767,0.7,-0.4322374749794459,0.2871713751551282,0.3475578148341007,0.3917603255238013,-0.7627963385790272,-0.8665941601975773,-0.7344637202477658,-0.6059240024430123,-77.2379310262063
44.0,723.3859863,1276.092163,484.5,1452.0,582.8989258,1230.221558,655.730896,1014.646606,1658963729743486.8,2.708623577876696,0.71666675,-0.4323324629629963,0.2895619797349836,0.3483702104025661,0.3918983207825689,-0.7626579422963413,-0.867789462487505,-0.7352433226979069,-0.6064047058095807,-71.75418808738213
45.0,723.3859863,1276.092163,487.8581543,1453.609985,584.3565674,1230.980957,656.0693359,1015.22113,1658963729760153.2,1.6878298563255545,0.73333325,-0.4323324629629963,0.2915689844973438,0.3492413715737531,0.3921005897763054,-0.7626579422963413,-0.8687516718661297,-0.7356971783797414,-0.60674807073599,-61.248235775426146
46.0,723.3859863,1276.092163,490.5,1455.5,585.6775513,1232.309326,655.9077759,1015.404236,1658963729776820.0,0.7897732761412279,0.75,-0.4323324629629963,0.2931478866047666,0.3500308591140669,0.392004033257325,-0.7626579422963413,-0.8698812414948784,-0.7364910796335259,-0.6068575042465397,-53.88312539543277
47.0,723.2270508,1276.32373,494.1111145,1456.888916,587.2689209,1232.651489,655.6825562,1015.682556,1658963729793486.5,0.2657212521211085,0.7666665,-0.4322374749794459,0.2953060733202872,0.3509819429775676,0.3918694304457515,-0.7627963385790272,-0.8707113287325371,-0.7366955737422402,-0.6070238425132061,-31.443435875565868
48.0,723.2270508,1276.32373,497.0,1458.5,588.7319336,1233.965088,655.6825562,1015.682556,1658963729810153.2,1.20920284213784,0.78333325,-0.4322374749794459,0.2970326190470316,0.3518563141928192,0.3918694304457515,-0.7627963385790272,-0.87167419492977,-0.7374806476886134,-0.6070238425132061,56.60861235794226
49.0,723.2270508,1276.32373,500.1551208,1459.689819,589.7265015,1234.222168,655.6825562,1015.682556,1658963729826820.0,2.095246262630912,0.8,-0.4322374749794459,0.2989182806056509,0.3524507188369985,0.3918694304457515,-0.7627963385790272,-0.8723852916174197,-0.7376342918449608,-0.6070238425132061,53.16233941788703
50.0,723.6825562,1275.682495,503.7309265,1460.646606,592.4761963,1235.299072,655.730896,1016.353394,1658963729843486.5,3.226198463550701,0.8166665,-0.4325097083032931,0.3010553649764241,0.3540940770825196,0.3918983207825689,-0.7624131037470863,-0.8729571164634563,-0.738277904753577,-0.6074247696119913,67.85781063329401
51.0,723.7788696,1276.069336,507.0,1461.907837,594.1264648,1235.662842,655.6897583,1016.84491,1658963729860153.2,4.1958727146615376,0.83333325,-0.4325672701170785,0.3030091304966701,0.3550803619410424,0.3918737347890627,-0.7626442997136552,-0.8737108926146702,-0.7384953123105804,-0.6077185247121594,58.18016416582914
52.0,723.7788696,1276.069336,509.5,1462.82019,595.2019653,1236.15686,655.6897583,1016.84491,1658963729876819.8,4.929869528139115,0.84999975,-0.4325672701170785,0.3045032583590797,0.3557231360462766,0.3918737347890627,-0.7626442997136552,-0.8742561614297313,-0.7387905627339132,-0.6077185247121594,44.040249211146666
53.0,723.7788696,1276.069336,511.7729492,1464.32373,596.331543,1236.210205,655.6897583,1016.84491,1658963729893486.5,5.6397182842000175,0.8666665,-0.4325672701170785,0.3058616890509044,0.3563982294520072,0.3918737347890627,-0.7626442997136552,-0.8751547538322303,-0.7388224444342414,-0.6077185247121594,42.59071241009224
54.0,723.7788696,1276.069336,513.7729492,1464.67627,597.3261108,1236.700928,655.6897583,1016.84491,1658963729910153.5,6.209924250319906,0.8833335,-0.4325672701170785,0.3070569913408321,0.3569926340364214,0.3918737347890627,-0.7626442997136552,-0.8753654497668758,-0.7391157255970514,-0.6077185247121594,34.21167373371867
55.0,723.7788696,1276.069336,515.6825562,1465.317505,597.927063,1236.857666,655.6897583,1016.84491,1658963729926820.0,6.735954468080825,0.9,-0.4325672701170785,0.3081982701508131,0.3573517938068199,0.3918737347890627,-0.7626442997136552,-0.8757486845988167,-0.7392094002422108,-0.6077185247121594,31.56212868694196
56.0,723.7788696,1276.069336,518.0,1466.5,598.0907593,1236.933716,656.5526123,1016.5,1658963729943486.8,7.360189150306076,0.91666675,-0.4325672701170785,0.3095832930912724,0.3574496270879412,0.3923894204700993,-0.7626442997136552,-0.8764554040894807,-0.7392548516117853,-0.6075123888557499,37.453893664046845
57.0,723.7788696,1276.069336,518.5,1466.5,598.1184692,1236.881592,656.8528442,1016.14502,1658963729960153.2,7.469835251136395,0.93333325,-0.4325672701170785,0.3098821186637543,0.3574661879414031,0.392568854408889,-0.7626442997136552,-0.8764554040894807,-0.7392236996435051,-0.6073002346523106,6.5788318381375035
58.0,723.7788696,1276.069336,520.5,1467.5,599.4777832,1237.06665,657.0219727,1016.041931,1658963729976820.0,-8.093873126831552,0.95,-0.4325672701170785,0.311077420953682,0.3582785835098684,0.39266993425056,-0.7626442997136552,-0.8770530552344447,-0.7393342997690898,-0.6072386233934274,-933.8178335889115
59.0,723.7788696,1276.069336,521.0,1467.5,599.4790649,1236.94104,657.4970703,1016.103333,1658963729993486.8,-8.196416404286666,0.96666675,-0.4325672701170785,0.3113762465261639,0.358279349519341,0.3929538768751696,-0.7626442997136552,-0.8770530552344447,-0.7392592288087709,-0.6072753203690305,-6.152565884477384
60.0,724.3621216,1276.168701,522.3236694,1467.772949,599.7200928,1236.73291,657.8286743,1015.615723,1658963730010153.2,-8.512591039342547,0.98333325,-0.4329158513426809,0.3121673390586276,0.3584234001197442,0.3931520603854442,-0.7627036853196746,-0.8772161835168113,-0.7391348396759696,-0.6069838996942347,-18.970667810030978
61.0,724.5,1276.0,522.5,1468.0,599.8027954,1236.598633,657.8806152,1015.5,1658963730026820.0,-8.564458440352144,1.0,-0.4329982545263067,0.3122727232436098,0.3584728274233257,0.3931831029237996,-0.762602860973868,-0.8773518808069265,-0.7390545888731773,-0.6069147377107861,-3.1120285004333117
62.0,724.5,1276.0,522.6763306,1467.772949,599.8027954,1236.598633,657.9862061,1015.413818,1658963730043486.5,-8.586865052123745,1.0166665,-0.4329982545263067,0.3123781074285919,0.3584728274233257,0.3932462094460824,-0.762602860973868,-0.8772161835168113,-0.7390545888731773,-0.6068632309398108,-1.344410150397549
63.0,724.5,1276.0,523.5,1467.5,599.8711548,1236.838501,658.1342163,1015.248901,1658963730060153.2,-8.772248992749624,1.03333325,-0.4329982545263067,0.3128703743885736,0.3585136824970047,0.3933346679115788,-0.762602860973868,-0.8770530552344447,-0.7391979462580175,-0.6067646681059368,-11.122980822648525
64.0,724.5,1276.0,523.3174438,1467.682495,599.927063,1236.857666,658.4112549,1015.551941,1658963730076820.0,-8.749843469903649,1.05,-0.4329982545263067,0.3127612694666233,0.3585470960967476,0.3935002403480679,-0.762602860973868,-0.8771621235801448,-0.7392094002422108,-0.6069457803089067,1.344324649135283
65.0,724.5,1276.0,523.3174438,1467.682495,599.927063,1236.857666,658.6347046,1015.231567,1658963730093486.5,-8.749843469903649,1.0666665,-0.4329982545263067,0.3127612694666233,0.3585470960967476,0.3936337853171147,-0.762602860973868,-0.8771621235801448,-0.7392094002422108,-0.60675430842099,0.0
66.0,724.5,1276.0,523.3174438,1467.682495,599.927063,1236.857666,658.6347046,1015.231567,1658963730110153.2,-8.749843469903649,1.08333325,-0.4329982545263067,0.3127612694666233,0.3585470960967476,0.3936337853171147,-0.762602860973868,-0.8771621235801448,-0.7392094002422108,-0.60675430842099,0.0
67.0,724.5,1276.0,523.2270508,1468.67627,599.6699219,1236.787598,658.6347046,1015.231567,1658963730126819.8,-8.781634926497114,1.09999975,-0.4329982545263067,0.3127072459866766,0.3583934154239153,0.3936337853171147,-0.762602860973868,-0.8777560543467312,-0.7391675240217853,-0.60675430842099,-1.9075064706726137
68.0,724.5,1276.0,523.2270508,1468.67627,599.553833,1236.914551,658.8653564,1015.5,1658963730143486.5,-8.78345406032784,1.1166665,-0.4329982545263067,0.3127072459866766,0.3583240347599128,0.3937716346294727,-0.762602860973868,-0.8777560543467312,-0.7392433976275921,-0.6069147377107861,-0.10914748410610413
69.0,724.5,1276.0,522.7211914,1468.721191,599.553833,1236.914551,658.5,1015.5,1658963730160153.5,-8.67402259310252,1.1333335,-0.4329982545263067,0.3124049185370758,0.3583240347599128,0.3935532789586928,-0.762602860973868,-0.8777829014338142,-0.7392433976275921,-0.6069147377107861,6.56575671838476
70.0,724.5,1276.0,522.5,1468.5,599.553833,1236.914551,658.9275513,1015.705322,1658963730176820.0,-8.608397275310642,1.15,-0.4329982545263067,0.3122727232436098,0.3583240347599128,0.3938088054826686,-0.762602860973868,-0.8776507063794085,-0.7392433976275921,-0.6070374486391723,3.9375584430971817
71.0,724.5,1276.0,522.5,1468.5,599.4627075,1236.986694,659.7376099,1015.595764,1658963730193486.8,-8.607739737253192,1.16666675,-0.4329982545263067,0.3122727232436098,0.3582695735005023,0.3942929379324464,-0.762602860973868,-0.8776507063794085,-0.7392865139741431,-0.6069719711750323,0.03945208618654548
72.0,724.5,1276.0,522.5,1468.5,599.4627075,1236.986694,659.7376099,1015.595764,1658963730210153.2,-8.607739737253192,1.18333325,-0.4329982545263067,0.3122727232436098,0.3582695735005023,0.3942929379324464,-0.762602860973868,-0.8776507063794085,-0.7392865139741431,-0.6069719711750323,0.0
73.0,724.5,1276.0,522.5,1468.5,599.4138184,1237.006592,659.8042603,1015.047607,1658963730226820.0,-8.60602418953569,1.2,-0.4329982545263067,0.3122727232436098,0.3582403548739111,0.3943327716203187,-0.762602860973868,-0.8776507063794085,-0.7392984060366256,-0.6066443645163624,0.10293234838840083
74.0,724.6378784,1276.168701,522.5,1468.5,599.4138184,1237.006592,659.8619995,1015.015625,1658963730243486.8,-8.60602418953569,1.21666675,-0.4330806577099325,0.3122727232436098,0.3582403548739111,0.394367279519308,-0.7627036853196746,-0.8776507063794085,-0.7392984060366256,-0.6066252504374442,0.0
75.0,724.8156738,1276.184326,522.5,1468.5,599.4138184,1237.006592,659.8701172,1015.122559,1658963730260153.2,-8.60602418953569,1.23333325,-0.4331869173343118,0.3122727232436098,0.3582403548739111,0.3943721310720075,-0.7627130236188147,-0.8776507063794085,-0.7392984060366256,-0.6066891596649797,0.0
76.0,725.3174438,1275.682495,522.5,1468.5,599.5726318,1237.253052,659.8701172,1015.122559,1658963730276820.0,-8.634122899779053,1.25,-0.4334868007493203,0.3122727232436098,0.3583352698842567,0.3943721310720075,-0.7624131037470863,-0.8776507063794085,-0.7394457031378134,-0.6066891596649797,-1.6859141850308443
77.0,725.3174438,1275.682495,522.5,1469.0,599.5162354,1237.16748,660.0843506,1015.5,1658963730293486.5,-8.661322706399444,1.2666665,-0.4334868007493203,0.3122727232436098,0.3583015645112249,0.394500167908807,-0.7624131037470863,-0.8779495319518904,-0.7393945609340365,-0.6069147377107861,-1.6320047172706613
78.0,725.5,1275.842285,522.5,1469.0,599.6355591,1237.278076,660.2426147,1015.607483,1658963730310153.2,-8.677116053019203,1.28333325,-0.4335959056712706,0.3122727232436098,0.3583728784571512,0.3945947546293787,-0.76250860242354,-0.8779495319518904,-0.7394606587600651,-0.6069789750488002,-0.9475960592052378
79.0,725.5,1275.842285,522.5,1469.0,599.6955566,1237.127563,659.6184082,1015.722473,1658963730326820.0,-8.670037431927083,1.3,-0.4335959056712706,0.3122727232436098,0.3584087360317212,0.3942216968999598,-0.76250860242354,-0.8779495319518904,-0.739370704493283,-0.6070476989539596,0.4247151419514839
80.0,725.5,1275.842285,522.5,1469.0,600.0576782,1237.74231,659.9674683,1015.817871,1658963730343486.5,-8.738392749712988,1.3166665,-0.4335959056712706,0.3122727232436098,0.3586251584205773,0.394430313068386,-0.76250860242354,-0.8779495319518904,-0.7397381087416962,-0.6071047136778868,-4.101360080755106
81.0,725.5,1275.842285,522.6763306,1469.227051,600.1463623,1237.827148,659.9674683,1015.817871,1658963730360153.2,-8.806572751000187,1.33333325,-0.4335959056712706,0.3123781074285919,0.3586781605744824,0.394430313068386,-0.76250860242354,-0.8780852292420056,-0.7397888122695326,-0.6071047136778868,-4.09077962333387
82.0,725.5,1275.842285,522.6763306,1469.227051,600.2209473,1237.64978,659.9674683,1015.817871,1658963730376819.8,-8.798305000708192,1.34999975,-0.4335959056712706,0.3123781074285919,0.3587227363851295,0.394430313068386,-0.76250860242354,-0.8780852292420056,-0.7396828080812526,-0.6071047136778868,0.49606997821951815
83.0,725.5,1275.842285,522.6763306,1469.227051,600.0735474,1237.381836,659.9674683,1015.817871,1658963730393486.5,-8.76909597641161,1.3666665,-0.4335959056712706,0.3123781074285919,0.358634642666127,0.394430313068386,-0.76250860242354,-0.8780852292420056,-0.7395226710428664,-0.6071047136778868,1.75253269513147
84.0,725.5,1275.842285,523.2796631,1469.180054,600.2920532,1237.5,659.8843994,1015.737976,1658963730410153.5,-8.92261445891993,1.3833335,-0.4335959056712706,0.3127386897880108,0.3587652329076782,0.3943806668451901,-0.76250860242354,-0.8780571414311457,-0.7395932918927599,-0.6070569643396599,-9.210924732004647
85.0,725.5,1275.842285,523.8199463,1469.720337,600.7932129,1237.43396,659.8843994,1015.737976,1658963730426820.0,-9.109762838950369,1.4,-0.4335959056712706,0.3130615906610955,0.3590647515761929,0.3943806668451901,-0.76250860242354,-0.8783800421847002,-0.7395538230111466,-0.6070569643396599,-11.229015091977248
86.0,725.5,1275.842285,524.1798096,1469.5,600.9870605,1237.369263,659.8843994,1015.737976,1658963730443486.8,-9.180989702525023,1.41666675,-0.4335959056712706,0.313276663374371,0.3591806048162814,0.3943806668451901,-0.76250860242354,-0.8782483575243724,-0.7395151567750208,-0.6070569643396599,-4.273590446527003
87.0,725.5,1275.842285,524.3236694,1469.772949,601.2678833,1237.467285,659.8843994,1015.737976,1658963730460153.2,-9.258126452253238,1.43333325,-0.4335959056712706,0.3133626413485553,0.3593484388842334,0.3943806668451901,-0.76250860242354,-0.878411485806739,-0.7395737397355524,-0.6070569643396599,-4.628251266205581
