Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660000936380828,-0.9307392996108949,-0.3020675974670022,-0.1788967727168687,0.0,0.0,0.0,-0.0050915076280128,0.0036126312312503,-0.5719047459234572,0.0,0.0,0.0,0.0
1660000936396827,-0.9307392996108949,-0.310368505378805,-0.1698634317540244,-0.0003780604708194,-0.0002964273533213,0.0002613710489728,-0.0047051629096285,0.003478478653822,-0.5716090544088418,0.00017666066553034707,0.0,-0.007470817120622586,0.008130006866559875
1660000936412825,-0.9324483100633248,-0.3085374227512014,-0.1690089265278094,-0.0006406277111917,-0.0009108260302117,0.0009207092511056,-0.0043175056746731,0.0032831289177727,-0.5713175823319551,0.0003289715396640617,-0.001538109407187016,-0.0050757610437170975,0.008086060883497392
1660000936428824,-0.927565423056382,-0.3158617532616161,-0.1693751430533301,-0.0007602473953563,-0.001805923157316,0.0018474405221972,-0.0039353181495855,0.0030455672512127,-0.5710283111702017,0.0005308385866731791,0.003010299839780184,-0.01116008239871863,0.006947859922179028
1660000936444822,-0.9293965056839856,-0.3098802166781107,-0.1735255970092315,-0.0007058416915321,-0.0029116778300844,0.0028620831118393,-0.0035634010223355,0.0027515910009929,-0.5707387362458187,0.0006135889271604787,0.0010612954909589023,-0.004660691233691949,0.0025176653696498408
1660000936460820,-0.9251239795529104,-0.2991378652628365,-0.1714503700312808,-0.0004557130525541,-0.0041610217532266,0.0037596226600481,-0.0032040697664156,0.0024357632436251,-0.5704459517906154,0.0006127939635439207,0.004800439459830663,0.005473494163424075,0.0041336031128405
1660000936476819,-0.9246356908522162,-0.2953536278324558,-0.1713282978561073,-9.96364414106995e-06,-0.0055032080930832,0.0043626536003329,-0.0028572968595849,0.0021214414503204,-0.570146909363638,0.0006176735533472684,0.004759855344472319,0.008331958434424303,0.0038301077592126087
1660000936492817,-0.9253681239032576,-0.3036545357442586,-0.1765774013885708,0.0006009144615436,-0.0068939469833633,0.0045726138618641,-0.0025212953858005,0.0018250883014585,-0.569838831152982,0.0006209168326201964,0.003624680064087782,2.7945470359336255e-05,-0.0012770961959258365
1660000936508815,-0.9198748760204468,-0.3126878767071033,-0.1836575875486379,0.0013135805912918,-0.0082848673306758,0.0043815110885805,-0.0021932129247184,0.0015463217947967,-0.5695196809766261,0.0006601349078015756,0.008206135152208693,-0.008104855943236788,-0.007521554120393625
1660000936524814,-0.9191424429694056,-0.310368505378805,-0.1856107423514151,0.0020365960580636,-0.0096198567077118,0.0038608782218416,-0.0018697296732402,0.0012569061311141,-0.5691886018740382,0.0007268554512212678,0.00804471138292484,-0.005206936153444697,-0.008527238030853729
1660000936540812,-0.9210955977721826,-0.3019455252918286,-0.1864652475776301,0.0026616689498384,-0.0108363229587217,0.0031571470072637,-0.0015475772102583,0.0009258891705265,-0.568846301865248,0.0007309788893413033,0.005482400922133035,0.0028944395401785394,-0.008443568931361861
1660000936556810,-0.9215838864728768,-0.3019455252918286,-0.1901274128328376,0.003079591448981,-0.011875175087013,0.0024781396136656,-0.0012240626193711,0.0005417057142261,-0.5684952425316288,0.0007619721962003381,0.004494700999294943,0.0026049955861606744,-0.010895160767912415
1660000936572809,-0.927809567406729,-0.3003585870145722,-0.1850003814755472,0.0031985115341691,-0.0126965611022846,0.0020458484669958,-0.0008975279483305,0.0001047637512016,-0.5681395011854731,0.0007233035507686972,-0.0015578819411015132,0.003772740477075376,-0.005191316469559809
1660000936588807,-0.930373083085374,-0.2991378652628365,-0.1820706492713815,0.0029611929649576,-0.0132867683424924,0.0020384535097407,-0.0005675458127722,-0.0003593391436912,-0.5677844106786287,0.0006496436460147675,-0.003709257857771875,0.004494116005929971,-0.0020354258388547153
1660000936604806,-0.9313496604867626,-0.3053635461966886,-0.1737697413595787,0.0023576447466499,-0.0136536423920318,0.0025601420029649,-0.0002347785509444,-0.0007982037179127,-0.5674359562108819,0.0005812099756191419,-0.004217251733244387,-0.0015584084351299432,0.005638933865653284
1660000936620804,-0.9380636301213094,-0.3040207522697793,-0.1690089265278094,0.0014302402078598,-0.013826124778481,0.0036337011687313,9.934779121663622e-05,-0.0011753893089509,-0.5670998530780398,0.00044830816160188353,-0.009838099231012087,-0.00019405305739861323,0.009359773827680329
1660000936636802,-0.941603723201343,-0.2952315556572822,-0.1668116273746851,0.0002693311874414,-0.0138602403253192,0.0052001914632316,0.0004329620433691,-0.0014853270740026,-0.5667806487444296,0.00032286934287749104,-0.012040373079941102,0.007735629199588645,0.010401365682724178
1660000936652801,-0.9505149919890136,-0.2935225452048522,-0.1594872968642709,-0.0010007878457847,-0.0138337827968887,0.0071384388520168,0.0007639851151222,-0.0017573776693565,-0.5664810272318165,0.0005150556101241101,-0.018856477680850525,0.008500175686816769,0.015953126573824528
1660000936668799,-0.9409933623254751,-0.3012130922407872,-0.1664454108491644,-0.0022432779951458,-0.0138265461953192,0.0093006793651922,0.0010903204081917,-0.0020000574259024,-0.5662016620232037,0.0006818634152577265,-0.008401363215580826,0.0007286657857936696,0.008095511330037941
1660000936684797,-0.936354619668879,-0.301823453116655,-0.1776760509651329,-0.0033333104742002,-0.0139005145009376,0.0115388575925936,0.0014100706662341,-0.0022085767909891,-0.5659411962266684,0.0006650199445990448,-0.0033863585030862176,0.0001064744189332445,-0.0028216159073375102
