Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
3258.0,451.8333435,1254.131226,467.5812378,1629.175049,288.2781067,989.3762817,313.1950073,1254.650757,1660000989160003.2,0.768751924627448,54.28333325
3259.0,451.7232971,1253.943359,467.5965881,1629.034058,288.2781067,989.3762817,313.5242004,1254.784912,1660000989176669.8,0.7733081804400274,54.29999975
3260.0,451.7232971,1253.943359,467.5965881,1629.034058,288.3110962,989.3192139,313.5242004,1254.784912,1660000989193336.5,0.7732003576483655,54.3166665
3261.0,451.8333435,1254.131226,467.525238,1628.71521,288.3313293,989.2614746,313.5242004,1254.784912,1660000989210003.2,0.7745966558750466,54.33333325
3262.0,451.8333435,1254.131226,467.5740662,1628.806641,288.3313293,989.2614746,313.5242004,1254.784912,1660000989226669.8,0.7765242946961174,54.34999975
3263.0,451.8333435,1254.131226,467.5740662,1628.806641,288.3313293,989.2614746,313.5242004,1254.784912,1660000989243336.5,0.7765242946961174,54.3666665
3264.0,451.8333435,1254.131226,467.5740662,1628.806641,288.4567871,989.1542969,313.3057556,1254.546387,1660000989260003.2,0.7762655594883338,54.38333325
3265.0,451.8333435,1254.131226,467.5740662,1628.806641,288.4567871,989.1542969,313.7308655,1254.53833,1660000989276670.0,0.7762655594883338,54.4
3266.0,451.8333435,1254.131226,467.5740662,1628.806641,288.4567871,989.1542969,313.5242004,1254.784912,1660000989293336.8,0.7762655594883338,54.41666675
3267.0,451.8333435,1254.131226,467.825531,1628.456787,288.3313293,989.2614746,313.3057556,1254.546387,1660000989310003.2,0.8055682451663042,54.43333325
3268.0,451.8333435,1254.131226,467.825531,1628.456787,288.2044983,989.1329346,313.3057556,1254.546387,1660000989326670.0,0.805486598963694,54.45
3269.0,451.8333435,1254.131226,467.825531,1628.456787,288.137146,989.1329346,313.3057556,1254.546387,1660000989343336.5,0.8055444874728361,54.4666665
3270.0,451.8333435,1254.131226,467.825531,1628.456787,288.1700134,989.0894775,313.3057556,1254.546387,1660000989360003.2,0.8054517724364738,54.48333325
3271.0,451.8333435,1254.131226,467.825531,1628.456787,287.8457947,989.3696289,313.3057556,1254.546387,1660000989376670.0,0.8061460425129127,54.5
3272.0,451.8333435,1254.131226,467.825531,1628.456787,287.8457947,989.3696289,313.3057556,1254.546387,1660000989393336.5,0.8061460425129127,54.5166665
3273.0,451.8333435,1254.131226,467.825531,1628.456787,287.8457947,989.3696289,312.2345581,1254.53833,1660000989410003.2,0.8061460425129127,54.53333325
3274.0,451.7662048,1254.953735,467.4730225,1629.452393,287.8457947,989.3696289,312.2345581,1254.53833,1660000989426669.8,0.7536433860664743,54.54999975
3275.0,451.5,1254.5,467.4990845,1629.460815,287.8457947,989.3696289,312.2345581,1254.53833,1660000989443336.5,0.7556098025862447,54.5666665
3276.0,451.5,1254.5,467.2961121,1629.335083,287.8457947,989.3696289,312.2345581,1254.53833,1660000989460003.2,0.7416925000415915,54.58333325
3277.0,451.5,1254.5,466.7125244,1629.509644,287.7816162,989.3609009,312.2345581,1254.53833,1660000989476669.8,0.6892320264240368,54.59999975
3278.0,451.6236572,1254.668823,467.342804,1629.375977,287.8457947,989.3696289,311.9301147,1254.29834,1660000989493336.5,0.7446160543721552,54.6166665
3279.0,451.6236572,1254.668823,466.5320435,1629.24353,288.3181763,989.2186279,311.9301147,1254.29834,1660000989510003.2,0.6797757892795,54.63333325
3280.0,451.7045898,1254.303345,466.6074524,1629.367188,288.2035828,989.1342163,311.9301147,1254.29834,1660000989526670.0,0.683167115209842,54.65
3281.0,451.7045898,1254.303345,466.6074524,1629.367188,288.2035828,989.1342163,311.9301147,1254.29834,1660000989543336.8,0.683167115209842,54.66666675
3282.0,451.7045898,1254.303345,466.6074524,1629.367188,288.5320435,989.2756348,311.9301147,1254.29834,1660000989560003.2,0.6830727382947402,54.68333325
3283.0,451.7045898,1254.303345,466.6074524,1629.367188,288.3313293,989.2614746,312.2345581,1254.53833,1660000989576670.0,0.6832234869535099,54.7
3284.0,451.7045898,1254.303345,466.6074524,1629.367188,288.3313293,989.2614746,312.1607666,1254.685547,1660000989593336.5,0.6832234869535099,54.7166665
3285.0,451.7045898,1254.303345,466.6074524,1629.367188,288.5506287,989.21521,312.1607666,1254.685547,1660000989610003.2,0.6829793118681542,54.73333325
3286.0,451.7045898,1254.303345,466.6074524,1629.367188,288.4050598,989.2700195,312.4200134,1254.640015,1660000989626670.0,0.6831724362019472,54.75
3287.0,451.7045898,1254.303345,466.6074524,1629.367188,288.3313293,989.2614746,312.4200134,1254.640015,1660000989643336.5,0.6832234869535099,54.7666665
3288.0,451.7045898,1254.303345,466.6074524,1629.367188,288.4567871,989.1542969,312.4200134,1254.640015,1660000989660003.2,0.6829799466390394,54.78333325
3289.0,451.7045898,1254.303345,466.6074524,1629.367188,288.4567871,989.1542969,312.0661621,1254.492676,1660000989676669.8,0.6829799466390394,54.79999975
3290.0,451.7045898,1254.303345,466.6074524,1629.367188,288.3734131,989.1012573,311.6954346,1254.666626,1660000989693336.5,0.6829818665360753,54.8166665
3291.0,451.7045898,1254.303345,466.6074524,1629.367188,288.0861816,989.1179199,311.9301147,1254.29834,1660000989710003.2,0.6832448067652449,54.83333325
3292.0,451.7045898,1254.303345,466.6074524,1629.367188,287.9545593,989.1038818,311.6954346,1254.666626,1660000989726669.8,0.6833372807956165,54.84999975
3293.0,451.7045898,1254.303345,466.6074524,1629.367188,287.8117981,989.2970581,311.6954346,1254.666626,1660000989743336.5,0.6837058878288538,54.8666665
3294.0,451.7045898,1254.303345,466.6074524,1629.367188,287.8277283,989.232666,311.6954346,1254.666626,1660000989760003.2,0.683609570244259,54.88333325
3295.0,451.7045898,1254.303345,466.6074524,1629.367188,287.7156067,989.3659668,311.5,1254.5,1660000989776670.0,0.6838753897139848,54.9
3296.0,451.2409973,1254.5,465.4401855,1629.687988,287.6477661,989.3995361,311.5,1254.5,1660000989793336.8,0.5796007089677475,54.91666675
3297.0,451.2409973,1254.5,465.4401855,1629.687988,287.6340332,989.2843628,311.5,1254.5,1660000989810003.2,0.5794817842984449,54.93333325
3298.0,451.2409973,1254.5,465.4401855,1629.687988,287.6340332,989.2843628,311.5,1254.5,1660000989826670.0,0.5794817842984449,54.95
3299.0,451.2409973,1254.5,465.4401855,1629.687988,287.6004639,989.3522339,311.0274048,1254.742065,1660000989843336.5,0.5795885710036859,54.9666665
3300.0,451.2409973,1254.5,465.4401855,1629.687988,287.6004639,989.3522339,311.0274048,1254.742065,1660000989860003.2,0.5795885710036859,54.98333325
3301.0,451.2409973,1254.5,465.4401855,1629.687988,287.7641602,989.2358398,311.5,1254.5,1660000989876670.0,0.5793119206495216,55.0
3302.0,451.2409973,1254.5,465.4401855,1629.687988,287.6477661,989.3995361,311.0890503,1254.803711,1660000989893336.5,0.5796007089677475,55.0166665
3303.0,451.2409973,1254.5,465.4401855,1629.687988,287.5,989.5,310.9276428,1254.870605,1660000989910003.2,0.5798452556570874,55.03333325
3304.0,451.2409973,1254.5,465.4401855,1629.687988,287.5,989.5,311.2083435,1254.5,1660000989926669.8,0.5798452556570874,55.04999975
3305.0,451.0145874,1254.279785,462.6835327,1630.578003,287.7156067,989.3659668,311.3389282,1255.661011,1660000989943336.5,0.3300052923414719,55.0666665
3306.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5803223,989.4196777,311.2513733,1255.59021,1660000989960003.2,0.2978384403706925,55.08333325
3307.0,451.0145874,1254.279785,462.5215454,1631.4104,287.7156067,989.3659668,310.8929749,1255.749268,1660000989976669.8,0.297681466470706,55.09999975
3308.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5803223,989.4196777,311.2391968,1255.287476,1660000989993336.5,0.2978384403706925,55.1166665
3309.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5803223,989.4196777,310.6381836,1255.638184,1660000990010003.2,0.2978384403706925,55.13333325
3310.0,451.0145874,1254.279785,462.5215454,1631.4104,287.3659668,989.7156372,311.0,1255.5,1660000990026670.0,0.298234705883326,55.15
3311.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5,989.5,310.8448792,1255.689819,1660000990043336.8,0.2979654997738448,55.16666675
3312.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5,989.5,311.0,1255.5,1660000990060003.2,0.2979654997738448,55.18333325
3313.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5,989.5,310.6381836,1255.638184,1660000990076670.0,0.2979654997738448,55.2
3314.0,451.0145874,1254.279785,462.5215454,1631.4104,287.4196777,989.5803223,311.0,1255.5,1660000990093336.5,0.2980925850084761,55.2166665
3315.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5,989.5,310.5,1255.5,1660000990110003.2,0.2979654997738448,55.23333325
3316.0,451.0145874,1254.279785,462.5215454,1631.4104,287.3659668,989.7156372,310.8157043,1255.344116,1660000990126670.0,0.298234705883326,55.25
3317.0,451.0145874,1254.279785,462.5215454,1631.4104,287.5,989.5,310.6381836,1255.638184,1660000990143336.5,0.2979654997738448,55.2666665
3318.0,451.0145874,1254.279785,462.5215454,1631.4104,287.6477661,989.3995361,311.0,1255.5,1660000990160003.2,0.2977648212333636,55.28333325
3319.0,451.0145874,1254.279785,462.5215454,1631.4104,287.6477661,989.3995361,310.7537537,1255.510498,1660000990176669.8,0.2977648212333636,55.29999975
3320.0,451.0145874,1254.279785,462.5215454,1631.4104,287.6477661,989.3995361,311.0,1255.5,1660000990193336.5,0.2977648212333636,55.3166665
3321.0,451.0145874,1254.279785,462.5215454,1631.4104,287.7816162,989.3609009,311.31073,1255.474609,1660000990210003.2,0.2976196329257043,55.33333325
3322.0,451.0145874,1254.279785,462.5215454,1631.4104,287.7816162,989.3609009,311.4028931,1255.428955,1660000990226669.8,0.2976196329257043,55.34999975
3323.0,451.0145874,1254.279785,462.5215454,1631.4104,287.9324036,989.4428711,311.5,1255.5,1660000990243336.5,0.2975436520484017,55.3666665
3324.0,451.0145874,1254.279785,462.5215454,1631.4104,287.9333191,989.2977905,311.5,1255.5,1660000990260003.2,0.2974415660432717,55.38333325
3325.0,451.0145874,1254.279785,462.5215454,1631.4104,288.146759,989.4108887,311.5,1255.5,1660000990276670.0,0.2973318271321118,55.4
3326.0,451.0145874,1254.279785,462.5215454,1631.4104,288.1050415,989.5939331,311.5,1255.5,1660000990293336.8,0.2974964964076393,55.41666675
3327.0,451.0145874,1254.279785,462.5215454,1631.4104,288.146759,989.4108887,311.5,1255.5,1660000990310003.2,0.2973318271321118,55.43333325
3328.0,451.0145874,1254.279785,462.5215454,1631.4104,288.1200867,989.4720459,311.5,1255.5,1660000990326670.0,0.2973980936767492,55.45
3329.0,451.0145874,1254.279785,462.5215454,1631.4104,288.3374634,989.5031128,311.5,1255.5,1660000990343336.5,0.2972274626687222,55.4666665
3330.0,451.0145874,1254.279785,462.5215454,1631.4104,288.3313293,989.2614746,311.5,1255.5,1660000990360003.2,0.2970643956910675,55.48333325
3331.0,451.0145874,1254.279785,462.5215454,1631.4104,288.4874878,989.3708496,311.5,1255.5,1660000990376670.0,0.2970024538339465,55.5
3332.0,450.7409973,1254.5,462.7164307,1633.723877,288.4938354,989.31073,311.5,1255.5,1660000990393336.5,0.2611563487361122,55.5166665
3333.0,450.7409973,1254.5,462.7164307,1633.723877,288.3313293,989.2614746,311.3790283,1255.120972,1660000990410003.2,0.2612282212259654,55.53333325
3334.0,450.7409973,1254.5,462.7164307,1633.723877,288.3313293,989.2614746,311.5,1255.0,1660000990426669.8,0.2612282212259654,55.54999975
3335.0,450.7409973,1254.5,462.7164307,1633.723877,288.1946106,989.1904907,311.3790283,1255.120972,1660000990443336.5,0.2612718482070246,55.5666665
3336.0,450.7409973,1254.5,462.7164307,1633.723877,288.3205261,989.0769043,311.3790283,1255.120972,1660000990460003.2,0.2611300451236855,55.58333325
3337.0,450.7409973,1254.5,462.7164307,1633.723877,288.1676941,989.2536011,311.3790283,1255.120972,1660000990476669.8,0.2613242282886004,55.59999975
3338.0,450.7409973,1254.5,462.7164307,1633.723877,287.9604187,989.4729004,311.3790283,1255.120972,1660000990493336.5,0.2615761516541455,55.6166665
3339.0,450.7409973,1254.5,462.7164307,1633.723877,287.9604187,989.4729004,311.31073,1255.474609,1660000990510003.2,0.2615761516541455,55.63333325
3340.0,450.7409973,1254.5,462.7164307,1633.723877,287.7412415,989.5109863,311.31073,1255.474609,1660000990526670.0,0.2617322987542791,55.65
3341.0,450.7409973,1254.5,462.7164307,1633.723877,287.7412415,989.5109863,311.31073,1255.474609,1660000990543336.8,0.2617322987542791,55.66666675
3342.0,450.7409973,1254.5,462.7164307,1633.723877,287.9604187,989.4729004,311.31073,1255.474609,1660000990560003.2,0.2615761516541455,55.68333325
3343.0,450.7409973,1254.5,462.7164307,1633.723877,287.9604187,989.4729004,311.31073,1255.474609,1660000990576670.0,0.2615761516541455,55.7
3344.0,450.7409973,1254.5,462.7164307,1633.723877,287.9604187,989.4729004,311.31073,1255.474609,1660000990593336.5,0.2615761516541455,55.7166665
3345.0,450.7409973,1254.5,462.7164307,1633.723877,287.9604187,989.4729004,311.31073,1255.474609,1660000990610003.2,0.2615761516541455,55.73333325
3346.0,450.7409973,1254.5,462.7164307,1633.723877,288.1719055,989.2494507,311.1557312,1255.442627,1660000990626670.0,0.2613192845831689,55.75
3347.0,450.7409973,1254.5,462.7164307,1633.723877,288.1719055,989.2494507,311.3790283,1255.120972,1660000990643336.5,0.2613192845831689,55.7666665
3348.0,450.7409973,1254.5,462.7164307,1633.723877,288.3205261,989.0769043,311.3790283,1255.120972,1660000990660003.2,0.2611300451236855,55.78333325
3349.0,450.7409973,1254.5,462.7164307,1633.723877,288.1946106,989.1904907,311.3790283,1255.120972,1660000990676669.8,0.2612718482070246,55.79999975
3350.0,450.7409973,1254.5,462.7164307,1633.723877,288.1946106,989.1904907,311.150116,1255.150146,1660000990693336.5,0.2612718482070246,55.8166665
3351.0,450.7409973,1254.5,462.7164307,1633.723877,288.4567871,989.1542969,311.5,1255.5,1660000990710003.2,0.2610902926490062,55.83333325
3352.0,450.7409973,1254.5,462.7164307,1633.723877,288.4567871,989.1542969,311.5,1255.5,1660000990726669.8,0.2610902926490062,55.84999975
3353.0,450.7409973,1254.5,462.7164307,1633.723877,288.5506287,989.21521,311.5,1255.5,1660000990743336.5,0.2610672056133858,55.8666665
3354.0,450.7409973,1254.5,462.7164307,1633.723877,288.6946106,989.2042847,311.6610718,1255.338989,1660000990760003.2,0.2609724884804866,55.88333325
3355.0,450.7409973,1254.5,462.7164307,1633.723877,288.6946106,989.2042847,311.6610718,1255.338989,1660000990776670.0,0.2609724884804866,55.9
3356.0,450.7409973,1254.5,462.7164307,1633.723877,288.6946106,989.2042847,311.2749329,1255.034058,1660000990793336.8,0.2609724884804866,55.91666675
3357.0,450.7409973,1254.5,462.7164307,1633.723877,288.6946106,989.2042847,311.5,1255.0,1660000990810003.2,0.2609724884804866,55.93333325
3358.0,450.7409973,1254.5,462.7164307,1633.723877,288.7558289,989.2144165,311.5,1255.0,1660000990826670.0,0.2609405887102051,55.95
3359.0,450.7409973,1254.5,462.7164307,1633.723877,288.7558289,989.2144165,311.5,1255.0,1660000990843336.5,0.2609405887102051,55.9666665
3360.0,450.7409973,1254.5,462.7164307,1633.723877,288.818573,989.3312378,311.5,1255.0,1660000990860003.2,0.2609682801273254,55.98333325
3361.0,450.7409973,1254.5,462.7164307,1633.723877,288.818573,989.3312378,311.5,1255.0,1660000990876670.0,0.2609682801273254,56.0
3362.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,311.6359253,1254.685547,1660000990893336.5,0.2609326006441695,56.0166665
3363.0,450.7409973,1254.5,462.7164307,1633.723877,288.818573,989.3312378,311.5,1255.0,1660000990910003.2,0.2609682801273254,56.03333325
3364.0,450.7409973,1254.5,462.7164307,1633.723877,288.818573,989.3312378,311.6359253,1254.685547,1660000990926669.8,0.2609682801273254,56.04999975
3365.0,450.7409973,1254.5,462.7164307,1633.723877,288.8418884,989.3803711,311.8756714,1254.91272,1660000990943336.5,0.2609818188428995,56.0666665
3366.0,450.7409973,1254.5,462.7164307,1633.723877,288.8034058,989.3931885,311.6318054,1255.056641,1660000990960003.2,0.2610127782163193,56.08333325
3367.0,450.7409973,1254.5,462.7164307,1633.723877,288.9112549,989.3723145,311.861969,1254.984375,1660000990976669.8,0.2609345488238379,56.09999975
3368.0,450.7409973,1254.5,462.7164307,1633.723877,288.9112549,989.3723145,312.2828979,1255.016846,1660000990993336.5,0.2609345488238379,56.1166665
3369.0,450.7409973,1254.5,462.7164307,1633.723877,288.9692993,989.3903809,312.0588379,1254.792725,1660000991010003.2,0.2609090648635256,56.13333325
3370.0,450.7409973,1254.5,462.7164307,1633.723877,288.9692993,989.3903809,312.0534363,1254.368896,1660000991026670.0,0.2609090648635256,56.15
3371.0,450.7409973,1254.5,462.7164307,1633.723877,288.9112549,989.3723145,312.0799866,1255.005371,1660000991043336.8,0.2609345488238379,56.16666675
3372.0,450.7409973,1254.5,462.7164307,1633.723877,289.0335693,989.4429321,312.4289551,1254.571045,1660000991060003.2,0.2608993059971624,56.18333325
3373.0,450.7409973,1254.5,462.7164307,1633.723877,288.9324951,989.2172852,312.4289551,1254.571045,1660000991076670.0,0.2608335220937116,56.2
3374.0,450.7409973,1254.5,462.7164307,1633.723877,289.2888794,989.2888794,312.5083313,1254.580566,1660000991093336.5,0.2606546317307874,56.2166665
3375.0,450.7409973,1254.5,462.7164307,1633.723877,289.1740112,989.0733643,312.5083313,1254.580566,1660000991110003.2,0.2606032653797949,56.23333325
3376.0,450.7409973,1254.5,462.7164307,1633.723877,289.3008728,988.9545288,312.7268066,1254.791992,1660000991126670.0,0.2604578443052675,56.25
3377.0,450.7409973,1254.5,462.7164307,1633.723877,289.1740112,989.0733643,312.7268066,1254.791992,1660000991143336.5,0.2606032653797949,56.2666665
3378.0,450.7409973,1254.5,462.7164307,1633.723877,289.115387,989.0128174,312.7268066,1254.791992,1660000991160003.2,0.2606050575489794,56.28333325
3379.0,450.7409973,1254.5,462.7164307,1633.723877,289.1740112,989.0733643,312.8765564,1254.612305,1660000991176669.8,0.2606032653797949,56.29999975
3380.0,450.7409973,1254.5,462.7164307,1633.723877,289.115387,989.0128174,312.9273071,1254.651611,1660000991193336.5,0.2606050575489794,56.3166665
3381.0,450.7409973,1254.5,462.7164307,1633.723877,289.1740112,989.0733643,312.8765564,1254.612305,1660000991210003.2,0.2606032653797949,56.33333325
3382.0,450.7409973,1254.5,462.7164307,1633.723877,289.2365723,989.1591187,312.8765564,1254.612305,1660000991226669.8,0.2606133217039837,56.34999975
3383.0,450.7409973,1254.5,462.7164307,1633.723877,289.0891724,989.2590332,312.8765564,1254.612305,1660000991243336.5,0.2607607415824489,56.3666665
3384.0,450.7409973,1254.5,462.7164307,1633.723877,289.0621033,989.1531982,312.8765564,1254.612305,1660000991260003.2,0.2607174067719096,56.38333325
3385.0,450.7409973,1254.5,462.7164307,1633.723877,289.0621033,989.1531982,312.9757996,1254.97583,1660000991276670.0,0.2607174067719096,56.4
3386.0,450.7409973,1254.5,462.7164307,1633.723877,288.8770752,989.2020874,312.9273071,1254.651611,1660000991293336.8,0.2608590060288991,56.41666675
3387.0,450.7409973,1254.5,462.7164307,1633.723877,288.9324951,989.2172852,312.9757996,1254.97583,1660000991310003.2,0.2608335220937116,56.43333325
3388.0,450.7409973,1254.5,462.7164307,1633.723877,288.8770752,989.2020874,312.9757996,1254.97583,1660000991326670.0,0.2608590060288991,56.45
3389.0,450.7409973,1254.5,462.7164307,1633.723877,288.993927,989.0828247,312.9757996,1254.97583,1660000991343336.5,0.2607194809049204,56.4666665
3390.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,312.9757996,1254.97583,1660000991360003.2,0.2609326006441695,56.48333325
3391.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,312.9757996,1254.97583,1660000991376670.0,0.2609326006441695,56.5
3392.0,450.7409973,1254.5,462.7164307,1633.723877,288.818573,989.3312378,312.9757996,1254.97583,1660000991393336.5,0.2609682801273254,56.5166665
3393.0,450.7409973,1254.5,462.7164307,1633.723877,288.8106995,989.2119141,312.6271057,1254.974609,1660000991410003.2,0.2609054170752108,56.53333325
3394.0,450.7409973,1254.5,462.7164307,1633.723877,288.8106995,989.2119141,312.6271057,1254.974609,1660000991426669.8,0.2609054170752108,56.54999975
3395.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,312.6271057,1254.974609,1660000991443336.5,0.2609326006441695,56.5666665
3396.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,312.6271057,1254.974609,1660000991460003.2,0.2609326006441695,56.58333325
3397.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,312.6271057,1254.974609,1660000991476669.8,0.2609326006441695,56.59999975
3398.0,450.7409973,1254.5,462.7164307,1633.723877,288.7558289,989.2144165,312.6271057,1254.974609,1660000991493336.5,0.2609405887102051,56.6166665
3399.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,312.6271057,1254.974609,1660000991510003.2,0.2609326006441695,56.63333325
3400.0,450.7409973,1254.5,462.7164307,1633.723877,288.8106995,989.2119141,312.6533203,1255.205322,1660000991526670.0,0.2609054170752108,56.65
3401.0,450.7409973,1254.5,462.7164307,1633.723877,288.8208313,989.270813,312.6271057,1254.974609,1660000991543336.8,0.2609326006441695,56.66666675
3402.0,450.7409973,1254.5,462.7164307,1633.723877,288.8106995,989.2119141,312.6271057,1254.974609,1660000991560003.2,0.2609054170752108,56.68333325
3403.0,450.7409973,1254.5,462.7164307,1633.723877,288.8106995,989.2119141,312.6271057,1254.974609,1660000991576670.0,0.2609054170752108,56.7
3404.0,450.7409973,1254.5,462.7164307,1633.723877,288.7463379,989.1551514,312.6271057,1254.974609,1660000991593336.5,0.2609128030800905,56.7166665
3405.0,450.7409973,1254.5,462.7164307,1633.723877,288.7731628,988.8382568,312.6271057,1254.974609,1660000991610003.2,0.2607166579627798,56.73333325
3406.0,450.7409973,1254.5,462.7164307,1633.723877,288.7704468,988.7824097,312.4543152,1254.854858,1660000991626670.0,0.2606866891104623,56.75
3407.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,312.9757996,1254.97583,1660000991643336.5,0.2606670995564523,56.7666665
3408.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,312.9757996,1254.97583,1660000991660003.2,0.2606670995564523,56.78333325
3409.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,313.0428467,1254.471436,1660000991676669.8,0.2606670995564523,56.79999975
3410.0,450.7409973,1254.5,462.7164307,1633.723877,288.8363342,988.7405396,313.0461426,1254.794922,1660000991693336.5,0.2606224836960725,56.8166665
3411.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,313.6485901,1254.937988,1660000991710003.2,0.2606670995564523,56.83333325
3412.0,450.7409973,1254.5,462.7164307,1633.723877,288.8363342,988.7405396,313.9703674,1254.627197,1660000991726669.8,0.2606224836960725,56.84999975
3413.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,313.7849426,1254.881714,1660000991743336.5,0.2606670995564523,56.8666665
3414.0,450.7409973,1254.5,462.7164307,1633.723877,288.8243408,988.8602905,314.0274048,1254.742065,1660000991760003.2,0.2606976839707028,56.88333325
3415.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,314.1607666,1254.685547,1660000991776670.0,0.2606670995564523,56.9
3416.0,450.7409973,1254.5,462.7164307,1633.723877,288.8243408,988.8602905,314.1607666,1254.685547,1660000991793336.8,0.2606976839707028,56.91666675
3417.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,314.2731934,1254.208008,1660000991810003.2,0.2606670995564523,56.93333325
3418.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,314.1959229,1254.195923,1660000991826670.0,0.2606670995564523,56.95
3419.0,450.7409973,1254.5,462.7164307,1633.723877,288.8222351,988.8040161,314.2731934,1254.208008,1660000991843336.5,0.2606670995564523,56.9666665
3420.0,450.7409973,1254.5,462.7164307,1633.723877,288.9607849,988.5529175,314.1826477,1253.803711,1660000991860003.2,0.2604398020329034,56.98333325
3421.0,450.7409973,1254.5,462.7164307,1633.723877,288.9841309,988.4940186,314.3970337,1254.099731,1660000991876670.0,0.2603921381168659,57.0
3422.0,450.7409973,1254.5,462.7164307,1633.723877,288.9841309,988.4940186,314.664093,1253.795898,1660000991893336.5,0.2603921381168659,57.0166665
3423.0,450.7409973,1254.5,462.7164307,1633.723877,289.0925903,988.1502075,314.6308594,1254.185669,1660000991910003.2,0.2601311959287232,57.03333325
3424.0,450.7409973,1254.5,462.7164307,1633.723877,289.1740112,988.0733643,314.422699,1253.879272,1660000991926669.8,0.2600377895859961,57.04999975
3425.0,450.7409973,1254.5,462.7164307,1633.723877,288.9768066,987.9810181,314.5869446,1254.405762,1660000991943336.5,0.2601067768138397,57.0666665
3426.0,450.7409973,1254.5,462.7164307,1633.723877,288.9768066,987.9810181,314.3681946,1254.272339,1660000991960003.2,0.2601067768138397,57.08333325
3427.0,450.7409973,1254.5,462.7164307,1633.723877,289.0448608,987.9551392,314.6643372,1254.402832,1660000991976669.8,0.2600503892934977,57.09999975
3428.0,451.5,1254.5,468.5934448,1631.949951,289.0448608,987.9551392,314.5869446,1254.405762,1660000991993336.5,0.7859230768819463,57.1166665
3429.0,451.5,1254.5,468.5934448,1631.949951,289.0448608,987.9551392,314.721283,1253.732544,1660000992010003.2,0.7859230768819463,57.13333325
3430.0,451.5,1254.5,468.5828552,1632.103271,288.9768066,987.9810181,314.721283,1253.732544,1660000992026670.0,0.7815829841093691,57.15
3431.0,451.5,1254.5,468.5828552,1632.103271,288.9768066,987.9810181,314.721283,1253.732544,1660000992043336.8,0.7815829841093691,57.16666675
3432.0,451.5,1254.5,468.5828552,1632.103271,288.9768066,987.9810181,314.721283,1253.732544,1660000992060003.2,0.7815829841093691,57.18333325
3433.0,451.5,1254.5,468.5828552,1632.103271,288.9768066,987.9810181,314.271759,1253.59021,1660000992076670.0,0.7815829841093691,57.2
3434.0,451.5,1254.5,468.5828552,1632.103271,288.9768066,987.9810181,314.1832275,1253.417236,1660000992093336.5,0.7815829841093691,57.2166665
3435.0,451.5,1254.5,468.5828552,1632.103271,288.8323059,988.0961304,314.2831116,1254.616455,1660000992110003.2,0.7817937481254064,57.23333325
3436.0,451.5,1254.5,468.5828552,1632.103271,288.7797852,988.0828247,314.3983765,1253.788574,1660000992126670.0,0.7817976866321568,57.25
3437.0,451.5,1254.5,468.5828552,1632.103271,288.8323059,988.0961304,314.1342773,1254.434082,1660000992143336.5,0.7817937481254064,57.2666665
3438.0,451.5,1254.5,468.5828552,1632.103271,289.1130981,988.222229,314.0214233,1253.68811,1660000992160003.2,0.7818449438829336,57.28333325
3439.0,451.5,1254.5,468.5828552,1632.103271,288.9067383,988.2043457,313.7245178,1254.170776,1660000992176669.8,0.7819059049242922,57.29999975
3440.0,451.5,1254.5,468.5828552,1632.103271,288.8323059,988.0961304,314.05896,1254.197266,1660000992193336.5,0.7817937481254064,57.3166665
3441.0,451.5,1254.5,468.5828552,1632.103271,288.9067383,988.2043457,313.7245178,1254.170776,1660000992210003.2,0.7819059049242922,57.33333325
3442.0,451.5,1254.5,468.5828552,1632.103271,288.8323059,988.0961304,313.66922,1254.0,1660000992226669.8,0.7817937481254064,57.34999975
3443.0,451.5,1254.5,468.5828552,1632.103271,288.9067383,988.2043457,313.8641052,1254.469238,1660000992243336.5,0.7819059049242922,57.3666665
