Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
3104.0,384.2893066,906.1635132,386.0,1175.0,401.6099243,745.8581543,494.5,863.5,497.1136475,696.9545288,1660610197031666.8,-0.5798639415138549,51.71666675
3105.0,384.2893066,906.1635132,386.1212158,1175.751465,401.5259399,745.8074341,494.5,863.5,497.2789001,697.1360474,1660610197048333.5,-0.6377428462057073,51.7333335
3106.0,384.379303,906.3793335,386.1212158,1175.751465,401.6258545,745.7279053,494.5,863.5,497.2113953,696.7886353,1660610197065000.0,-0.6125550543210291,51.75
3107.0,384.379303,906.3793335,429.0,1220.0,401.7320251,745.6993408,494.5,863.5,497.2113953,696.7886353,1660610197081666.8,-0.6125550543210291,51.76666675
3108.0,384.4833374,906.4000244,429.0,1220.0,402.0,745.5,494.5,863.5,497.3418884,696.777771,1660610197098333.2,-0.6573271823282332,51.78333325
3109.0,384.4833374,906.4000244,429.0,1220.0,401.6581116,746.222229,494.5,863.5,497.3768005,697.0,1660610197115000.0,-0.6706407056795014,51.8
3110.0,384.5,906.2988281,429.0,1220.0,401.9251709,745.8639526,494.5,863.5,497.3768005,697.0,1660610197131666.8,-0.6706407056795014,51.81666675
3111.0,384.7530823,906.5,429.0,1220.0,402.0,746.0,494.5,863.5,497.3768005,697.0,1660610197148333.2,-0.6706407056795014,51.83333325
3112.0,384.7530823,906.5,429.0,1220.0,402.1699219,746.1699219,494.7732544,863.6763306,497.3768005,697.0,1660610197165000.0,-0.6659602788874478,51.85
3113.0,384.7530823,906.5,429.0,1220.0,401.780304,746.5,494.7732544,863.6763306,497.5,697.0,1660610197181666.5,-0.7082998643420214,51.8666665
3114.0,384.8364868,906.7106934,387.2740784,1179.925903,401.8952332,746.1904907,494.7732544,863.6763306,497.5,697.0,1660610197198333.5,-0.7082998643420214,51.8833335
3115.0,384.8364868,906.7106934,388.5,1181.0,401.780304,746.5,494.7363892,863.3681641,497.5,697.0,1660610197215000.2,-0.71016522329691,51.90000025
3116.0,384.8364868,906.7106934,388.5,1181.0,401.780304,746.5,494.9368286,863.2330933,497.5,697.0,1660610197231666.8,-0.7078324980894735,51.91666675
3117.0,384.8364868,906.7106934,388.5,1181.0,403.0,746.0,494.7246399,863.1283569,497.5,697.0,1660610197248333.5,-0.7113761089195503,51.9333335
3118.0,384.8364868,906.7106934,388.5,1181.0,402.7843018,745.7843018,494.7246399,863.1283569,497.5,697.0,1660610197265000.0,-0.7113761089195503,51.95
3119.0,384.8364868,906.7106934,388.5,1181.0,403.0,746.0,495.0858765,862.7157593,497.7210999,696.8639526,1660610197281666.8,-0.78356045916041,51.96666675
3120.0,384.8364868,906.7106934,388.5,1181.0,402.3030396,746.3030396,495.0858765,862.7157593,497.7210999,696.8639526,1660610197298333.5,-0.78356045916041,51.9833335
3121.0,384.8364868,906.7106934,388.5,1181.0,402.2789001,746.6870728,495.0858765,862.7157593,497.7210999,696.8639526,1660610197315000.0,-0.78356045916041,52.0
3122.0,384.8364868,906.7106934,388.5,1181.0,402.2923889,746.3216553,495.2399292,862.800415,497.7210999,696.8639526,1660610197331666.8,-0.7809470540509166,52.01666675
3123.0,384.8364868,906.7106934,388.5,1181.0,402.2923889,746.3216553,495.2399292,862.800415,497.7210999,696.8639526,1660610197348333.2,-0.7809470540509166,52.03333325
3124.0,384.8364868,906.7106934,388.5,1181.0,402.2923889,746.3216553,495.2399292,862.800415,497.7210999,696.8639526,1660610197365000.0,-0.7809470540509166,52.05
3125.0,384.8364868,906.7106934,388.5,1181.0,402.0735168,745.9411621,495.4770508,863.0239258,497.7210999,696.8639526,1660610197381666.8,-0.7764955027099268,52.06666675
3126.0,384.8364868,906.7106934,388.5,1181.0,402.2923889,746.3216553,495.5945435,863.0701904,497.7210999,696.8639526,1660610197398333.2,-0.7745959735463351,52.08333325
3127.0,384.8364868,906.7106934,388.5,1181.0,402.0735168,745.9411621,495.5945435,863.0701904,497.7210999,696.8639526,1660610197415000.0,-0.7745959735463351,52.1
3128.0,385.0,906.5,429.5,1219.5,402.2923889,746.3216553,495.5945435,863.0701904,497.7320251,696.7385864,1660610197431666.5,-0.7778062859994859,52.1166665
3129.0,385.5,906.5,429.5,1219.5,402.046875,746.151062,495.7659302,863.0018921,497.7320251,696.7385864,1660610197448333.5,-0.775710708071895,52.1333335
3130.0,385.5,906.5,429.5,1219.5,402.046875,746.151062,496.3387146,862.7329712,497.7210999,696.8639526,1660610197465000.2,-0.7654443233894723,52.15000025
3131.0,385.5,906.5,429.5,1219.5,402.0735168,745.9411621,496.021698,863.0591431,497.7210999,696.8639526,1660610197481666.8,-0.7685197850399585,52.16666675
3132.0,385.5,906.5,429.5,1219.5,402.0892944,746.4464111,496.021698,863.0591431,497.5,697.0,1660610197498333.5,-0.6927200920351961,52.1833335
3133.0,385.7698364,906.3650513,429.5,1219.5,402.0892944,746.4464111,496.1464233,863.0924683,497.5,697.0,1660610197515000.0,-0.6907560331830871,52.2
3134.0,385.7698364,906.3650513,429.5,1219.5,402.0892944,746.4464111,496.3333435,863.0055542,497.5,697.0,1660610197531666.8,-0.6883709721850351,52.21666675
3135.0,385.5,906.5,429.5,1219.5,402.0892944,746.4464111,496.4515991,863.1057129,497.7320251,696.7385864,1660610197548333.5,-0.7655656827110574,52.2333335
3136.0,385.5,906.5,429.5,1219.5,402.0892944,746.4464111,496.4515991,863.1057129,497.5,697.0,1660610197565000.0,-0.6862298521572159,52.25
3137.0,385.780304,906.5,429.5,1219.5,402.0892944,746.4464111,496.4130554,863.0579834,497.7210999,696.8639526,1660610197581666.8,-0.7629022281845955,52.26666675
3138.0,385.780304,906.5,429.5,1219.5,402.0892944,746.4464111,496.4130554,863.0579834,497.7320251,696.7385864,1660610197598333.2,-0.7663257509843857,52.28333325
3139.0,385.780304,906.5,429.5,1219.5,402.0892944,746.4464111,496.5215759,862.8445435,497.7320251,696.7385864,1660610197615000.0,-0.7657576964642725,52.3
3140.0,385.780304,906.5,429.5,1219.5,402.0892944,746.4464111,496.5215759,862.8445435,497.7320251,696.7385864,1660610197631666.8,-0.7657576964642725,52.31666675
3141.0,386.5,905.5,429.5,1219.5,402.0892944,746.4464111,496.4694519,862.8533936,497.9642944,696.791687,1660610197648333.2,-0.8467284493537216,52.33333325
3142.0,386.5,905.5,429.5,1219.5,402.0892944,746.4464111,496.4694519,862.8533936,497.9642944,696.791687,1660610197665000.0,-0.8467284493537216,52.35
3143.0,386.5,905.5,429.5,1219.5,402.0892944,746.4464111,496.4694519,862.8533936,497.7320251,696.7385864,1660610197681666.5,-0.766455552589199,52.3666665
3144.0,386.5,905.5,429.5,1219.5,402.0892944,746.4464111,496.4694519,862.8533936,497.7320251,696.7385864,1660610197698333.5,-0.766455552589199,52.3833335
3145.0,386.5,905.5,429.5,1219.5,402.0892944,746.4464111,496.3936157,862.7996216,497.7320251,696.7385864,1660610197715000.2,-0.7677733183327645,52.40000025
3146.0,386.5,905.5,429.5,1219.5,402.0892944,746.4464111,496.3936157,862.7996216,498.0,696.8850708,1660610197731666.8,-0.860714285855629,52.41666675
3147.0,386.0,905.5,429.5,1219.5,402.0892944,746.4464111,496.3936157,862.7996216,497.9642944,696.791687,1660610197748333.5,-0.8480800010658616,52.4333335
3148.0,386.0,905.5,429.5,1219.5,402.1635132,746.2893066,496.3936157,862.7996216,497.5,697.0,1660610197765000.0,-0.6883242584658263,52.45
3149.0,386.0,905.5,429.5,1219.5,402.1635132,746.2893066,496.5060425,862.9015503,497.7210999,696.8639526,1660610197781666.8,-0.7622690204930399,52.46666675
3150.0,386.0,905.5,429.5,1219.5,402.1635132,746.2893066,496.5060425,862.9015503,497.7210999,696.8639526,1660610197798333.5,-0.7622690204930399,52.4833335
3151.0,386.0,905.5,429.5,1219.5,402.1635132,746.2893066,496.5060425,862.9015503,497.7210999,696.8639526,1660610197815000.0,-0.7622690204930399,52.5
3152.0,386.0,905.5,429.5,1219.5,402.1635132,746.2893066,496.6074524,862.8731079,498.0,697.0,1660610197831666.8,-0.8575823218423411,52.51666675
3153.0,386.0,905.5,429.5,1219.5,402.1635132,746.2893066,496.5060425,862.9015503,497.7210999,696.8639526,1660610197848333.2,-0.7622690204930399,52.53333325
3154.0,386.0,905.5,429.5,1219.5,402.1635132,746.2893066,496.5060425,862.9015503,497.7210999,696.8639526,1660610197865000.0,-0.7622690204930399,52.55
3155.0,386.0,905.5,429.5,1219.5,402.2202454,746.4464111,496.5060425,862.9015503,497.7320251,696.7385864,1660610197881666.8,-0.7657196828291551,52.56666675
3156.0,386.0,905.5,429.5,1219.5,402.2202454,746.4464111,496.5060425,862.9015503,497.9642944,696.791687,1660610197898333.2,-0.8459655270438295,52.58333325
3157.0,386.0,905.5,429.5,1219.5,402.2202454,746.4464111,496.6074524,862.8731079,498.1111145,696.888916,1660610197915000.0,-0.8956129196663064,52.6
3158.0,386.0,905.5,429.5,1219.5,402.5794983,746.6256714,496.6074524,862.8731079,498.0,696.8850708,1660610197931666.5,-0.8572492946411648,52.6166665
3159.0,385.5,906.5,381.5,1147.5,402.1111145,746.4833374,495.6056519,862.9804077,498.3768005,697.0,1660610197948333.5,-1.001748161177909,52.6333335
3160.0,385.5,906.5,381.3900757,1147.858154,402.1635132,746.2893066,495.6056519,862.9804077,498.5,697.0,1660610197965000.2,-1.0442637550962648,52.65000025
3161.0,385.5,906.5,381.4230652,1147.557739,402.2988586,746.5,495.6056519,862.9804077,498.5,697.0,1660610197981666.8,-1.0442637550962648,52.66666675
3162.0,385.5,906.5,381.5,1147.0,402.4310303,746.2011719,495.9746704,862.6004028,498.3768005,697.0,1660610197998333.5,-0.9986291626967995,52.6833335
3163.0,385.5,906.5,381.5,1147.5,402.1699219,746.1699219,496.2449341,862.6224976,498.7106934,696.8364868,1660610198015000.0,-1.1091715815155327,52.7
3164.0,385.5,906.5,381.5,1147.5,402.1699219,746.1699219,496.4042664,862.7145386,498.7106934,696.8364868,1660610198031666.8,-1.1062793106568893,52.71666675
3165.0,385.5,906.5,381.5,1149.0,402.2839355,746.0370483,496.0780945,862.6209717,498.379303,696.6206665,1660610198048333.5,-0.9960343231319669,52.7333335
3166.0,385.5,906.0,381.5,1149.0,402.1699219,746.1699219,496.0780945,862.6209717,498.5,696.5,1660610198065000.0,-1.0370779513791422,52.75
3167.0,385.5,906.0,381.5,1149.0,402.375,745.6166382,495.9464417,862.4821167,498.379303,696.6206665,1660610198081666.8,-0.9986929804601805,52.76666675
3168.0,385.5,906.0,381.5,1149.0,402.2252197,745.7657471,496.0780945,862.6209717,498.379303,696.6206665,1660610198098333.2,-0.9960343231319669,52.78333325
3169.0,385.5,906.0,381.3333435,1148.0,402.375,745.6166382,496.0780945,862.6209717,498.379303,696.6206665,1660610198115000.0,-0.9960343231319669,52.8
3170.0,385.5,906.0,381.3333435,1148.0,402.2252197,745.7657471,496.3023682,862.6265869,498.2787781,696.7211914,1660610198131666.8,-0.9586059629760662,52.81666675
3171.0,385.5,906.0,381.3333435,1148.0,402.375,745.6166382,496.0780945,862.6209717,498.3333435,696.666687,1660610198148333.2,-0.9803899944290831,52.83333325
3172.0,385.5,906.0,381.3333435,1148.0,402.375,745.6166382,496.1280518,862.6478271,498.3333435,696.666687,1660610198165000.0,-0.9795337679050119,52.85
3173.0,385.5,906.0,381.3333435,1148.0,402.5333252,745.3237915,496.0780945,862.6209717,498.5,696.5,1660610198181666.5,-1.0370779513791422,52.8666665
3174.0,385.5,906.0,381.3333435,1148.0,402.5333252,745.3237915,496.0780945,862.6209717,498.5,696.5,1660610198198333.5,-1.0370779513791422,52.8833335
3175.0,385.5,906.0,381.3333435,1148.0,402.5333252,745.3237915,495.6879883,862.5,498.5,696.5,1660610198215000.2,-1.0431497947973054,52.90000025
3176.0,385.5,906.0,381.3333435,1148.0,402.5333252,745.3237915,495.6879883,862.5,498.5,696.5,1660610198231666.8,-1.0431497947973054,52.91666675
3177.0,385.0,905.8627319,381.3333435,1148.0,402.5333252,745.3237915,495.8999939,862.4555664,498.5,696.5,1660610198248333.5,-1.0405358852562872,52.9333335
3178.0,385.0,905.8627319,381.3333435,1148.0,402.5333252,745.3237915,495.8999939,862.4555664,498.3333435,696.666687,1660610198265000.0,-0.9838558215050186,52.95
3179.0,385.0,905.8627319,381.3333435,1148.0,402.46875,745.145813,495.8999939,862.4555664,498.5,696.5,1660610198281666.8,-1.0405358852562872,52.96666675
3180.0,385.0,905.8627319,381.3333435,1148.0,402.6000061,745.0888672,495.8999939,862.4555664,498.5,696.5,1660610198298333.5,-1.0405358852562872,52.9833335
3181.0,385.0,905.8627319,381.5,1148.0,402.46875,745.145813,495.8999939,862.4555664,498.5,696.5,1660610198315000.0,-1.0405358852562872,53.0
3182.0,385.0,905.8627319,381.5,1148.0,402.6000061,745.0888672,495.8999939,862.4555664,498.3333435,696.666687,1660610198331666.8,-0.9838558215050186,53.01666675
3183.0,385.0,905.8627319,381.5,1148.0,403.0,745.0,495.6879883,862.5,498.3333435,696.666687,1660610198348333.2,-0.9865604895925094,53.03333325
3184.0,385.0,905.8627319,381.5,1148.0,403.0,745.0,495.6879883,862.5,498.3333435,696.666687,1660610198365000.0,-0.9865604895925094,53.05
3185.0,385.0,905.8627319,381.5,1148.0,403.0,745.0,496.171936,862.4841919,498.3333435,696.666687,1660610198381666.8,-0.9798762354439691,53.06666675
3186.0,385.0,905.8627319,381.5,1148.0,403.0,745.0,496.171936,862.4841919,498.3333435,696.666687,1660610198398333.2,-0.9798762354439691,53.08333325
3187.0,385.0,905.8627319,381.5,1148.0,403.0,745.0,496.171936,862.4841919,498.3333435,696.666687,1660610198415000.0,-0.9798762354439691,53.1
3188.0,385.0,905.8627319,381.5,1148.0,403.0,745.0,496.171936,862.4841919,498.3333435,696.666687,1660610198431666.5,-0.9798762354439691,53.1166665
3189.0,385.0,905.8627319,381.5,1148.0,402.2555542,745.0888672,496.171936,862.4841919,498.3333435,696.666687,1660610198448333.5,-0.9798762354439691,53.1333335
3190.0,385.0,905.8627319,381.5,1148.0,402.2555542,745.0888672,496.171936,862.4841919,498.3333435,696.666687,1660610198465000.2,-0.9798762354439691,53.15000025
3191.0,385.0,905.8627319,381.5,1148.0,402.2555542,745.0888672,496.171936,862.4841919,498.3333435,696.666687,1660610198481666.8,-0.9798762354439691,53.16666675
3192.0,385.0,905.8627319,381.5,1148.0,402.2555542,745.0888672,496.171936,862.4841919,498.2270508,696.6763306,1660610198498333.5,-0.9431956017853512,53.1833335
3193.0,385.0,905.8627319,381.5,1148.0,402.2555542,745.0888672,496.171936,862.4841919,498.3333435,696.666687,1660610198515000.0,-0.9798762354439691,53.2
3194.0,385.0,905.8627319,381.5,1148.0,402.2555542,745.0888672,496.171936,862.4841919,498.2185669,696.890686,1660610198531666.8,-0.941179732821057,53.21666675
3195.0,385.0,905.8627319,381.5,1148.0,402.2555542,745.0888672,496.171936,862.4841919,498.379303,696.6206665,1660610198548333.5,-0.995542515838309,53.2333335
3196.0,385.0,905.8627319,381.5,1148.0,402.1929932,744.8070068,496.171936,862.4841919,498.1699219,696.8300781,1660610198565000.0,-0.9240980553108806,53.25
3197.0,385.0,905.8627319,381.5,1148.0,402.4197388,745.2345581,496.171936,862.4841919,498.2116394,696.7883301,1660610198581666.8,-0.9383472699913333,53.26666675
3198.0,385.0,905.8627319,381.5,1148.0,402.4197388,745.2345581,496.171936,862.4841919,498.2116394,696.7883301,1660610198598333.2,-0.9383472699913333,53.28333325
3199.0,385.0,905.8627319,381.5,1148.0,402.4197388,745.2345581,496.171936,862.4841919,498.2116394,696.7883301,1660610198615000.0,-0.9383472699913333,53.3
3200.0,385.0,905.8627319,381.5,1148.0,402.4197388,745.2345581,496.171936,862.4841919,498.2116394,696.7883301,1660610198631666.8,-0.9383472699913333,53.31666675
3201.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.0,697.0,1660610198648333.2,-0.861064925940801,53.33333325
3202.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.0,697.0,1660610198665000.0,-0.861064925940801,53.35
3203.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.2116394,696.7883301,1660610198681666.5,-0.9335703422810356,53.3666665
3204.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.2116394,696.7883301,1660610198698333.5,-0.9335703422810356,53.3833335
3205.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.2116394,696.7883301,1660610198715000.2,-0.9335703422810356,53.40000025
3206.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.2116394,696.7883301,1660610198731666.8,-0.9335703422810356,53.41666675
3207.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.2116394,696.7883301,1660610198748333.5,-0.9335703422810356,53.4333335
3208.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.1092834,696.7814331,1660610198765000.0,-0.898160555155555,53.45
3209.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.1092834,696.7814331,1660610198781666.8,-0.898160555155555,53.46666675
3210.0,385.0,905.8627319,381.5,1148.0,402.430542,745.3796387,496.5,862.5,498.2116394,696.7883301,1660610198798333.5,-0.9335703422810356,53.4833335
3211.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.2116394,696.7883301,1660610198815000.0,-0.9335703422810356,53.5
3212.0,385.0,905.8627319,381.5,1148.0,402.1375732,745.6772461,496.5,862.5,498.1092834,696.7814331,1660610198831666.8,-0.898160555155555,53.51666675
3213.0,385.0,905.8627319,381.5,1148.0,402.3768005,745.0,496.5,862.5,498.2116394,696.7883301,1660610198848333.2,-0.9335703422810356,53.53333325
3214.0,385.0,905.8627319,381.5,1148.0,402.3768005,745.0,496.5,862.5,498.2116394,696.7883301,1660610198865000.0,-0.9335703422810356,53.55
3215.0,385.0,905.8627319,381.5,1148.0,402.3768005,745.0,496.5,862.5,498.2116394,696.7883301,1660610198881666.8,-0.9335703422810356,53.56666675
3216.0,385.0,905.8627319,381.5,1148.0,402.620697,744.8505859,496.7345276,862.3193359,498.2116394,696.7883301,1660610198898333.2,-0.9312105837319884,53.58333325
3217.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.1699219,696.8300781,1660610198915000.0,-0.9192932575272899,53.6
3218.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.0,697.0,1660610198931666.5,-0.861064925940801,53.6166665
3219.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.2116394,696.7883301,1660610198948333.5,-0.9335703422810356,53.6333335
3220.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610198965000.2,-1.0320592472167511,53.65000025
3221.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610198981666.8,-1.0320592472167511,53.66666675
3222.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610198998333.5,-1.0320592472167511,53.6833335
3223.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199015000.0,-1.0320592472167511,53.7
3224.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199031666.8,-1.0320592472167511,53.71666675
3225.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199048333.5,-1.0320592472167511,53.7333335
3226.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199065000.0,-1.0320592472167511,53.75
3227.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199081666.8,-1.0320592472167511,53.76666675
3228.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199098333.2,-1.0320592472167511,53.78333325
3229.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199115000.0,-1.0320592472167511,53.8
3230.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.5,696.5,1660610199131666.8,-1.0320592472167511,53.81666675
3231.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.5,862.5,498.1635132,696.2893066,1660610199148333.2,-0.9152054634013583,53.83333325
3232.0,385.0,905.8627319,381.5,1148.0,402.6969604,744.6969604,496.6969604,861.2229614,498.1635132,696.2893066,1660610199165000.0,-0.9195345707341654,53.85
3233.0,385.0,905.8627319,381.5,1148.0,402.6969604,744.6969604,496.6969604,861.2229614,498.3928528,696.7261963,1660610199181666.5,-1.00076130887987,53.8666665
3234.0,385.0,905.8627319,381.5,1148.0,402.7212219,744.7211914,496.46875,861.2145996,498.3928528,696.7261963,1660610199198333.5,-1.0040946573783132,53.8833335
3235.0,385.0,905.8627319,381.5,1148.0,402.6969604,744.6969604,496.3414001,861.2908936,497.9629517,696.7160645,1660610199215000.2,-0.8557716795092366,53.90000025
3236.0,385.0,905.8627319,381.5,1148.0,402.5,744.5,496.3414001,861.2908936,498.1360474,696.5101929,1660610199231666.8,-0.9152469477495365,53.91666675
3237.0,385.0,905.8627319,381.5,1148.0,402.5,744.5,496.3999939,861.1725464,497.8300781,696.8300781,1660610199248333.5,-0.8095933671203533,53.9333335
3238.0,385.0,905.8627319,381.5,1148.0,402.5,744.5,496.134552,860.973877,498.1360474,696.5101929,1660610199265000.0,-0.9198758927499472,53.95
3239.0,385.0,905.8627319,381.5,1148.0,402.5,744.5,496.134552,860.973877,498.1307068,696.3986816,1660610199281666.8,-0.9175444855013797,53.96666675
3240.0,385.0,905.8627319,381.5,1148.0,402.5,744.5,496.134552,860.973877,498.0,696.6231689,1660610199298333.5,-0.8729329949466287,53.9833335
3241.0,385.0,905.8627319,381.5,1148.0,402.5,744.5,496.134552,860.973877,498.5,696.5,1660610199315000.0,-1.0465960692377358,54.0
3242.0,385.0,905.8627319,381.5,1148.0,403.0,744.333313,495.6816711,860.3243408,498.2738037,696.6071167,1660610199331666.8,-0.9785551225956908,54.01666675
3243.0,385.0,905.8627319,381.5,1148.0,402.4205017,744.6256714,495.6816711,860.3243408,498.2738037,696.6071167,1660610199348333.2,-0.9785551225956908,54.03333325
3244.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,497.9281006,696.3398438,1660610199365000.0,-0.8632880905149947,54.05
3245.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,497.8907166,696.3661499,1660610199381666.8,-0.8503614537103079,54.06666675
3246.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,497.8907166,696.3661499,1660610199398333.2,-0.8503614537103079,54.08333325
3247.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,497.875,696.078125,1660610199415000.0,-0.8432522869845576,54.1
3248.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,497.3900757,695.8581543,1660610199431666.5,-0.6729132112502914,54.1166665
3249.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,496.9398804,696.3661499,1660610199448333.5,-0.5177276228740029,54.1333335
3250.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,497.2820435,696.1282349,1660610199465000.2,-0.6364026433042876,54.15000025
3251.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,496.9398804,696.3661499,1660610199481666.8,-0.5177276228740029,54.16666675
3252.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,496.9107056,696.5535889,1660610199498333.5,-0.5081858438297243,54.1833335
3253.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,496.8300781,696.8300781,1660610199515000.0,-0.48088143443236314,54.2
3254.0,385.0,905.8627319,381.5,1148.0,402.3999939,744.4833374,495.2513733,860.1174927,496.5,696.5,1660610199531666.8,-0.36418551491318224,54.21666675
3255.0,385.0,905.8627319,381.5,1148.0,402.7179565,745.1282349,494.552948,860.3019409,496.8692932,696.3986816,1660610199548333.5,-0.5022432847643246,54.2333335
3256.0,385.0,905.8627319,381.5,1148.0,402.3407288,744.0073853,494.552948,860.3019409,497.2301636,696.6349487,1660610199565000.0,-0.6297143463039623,54.25
3257.0,385.0,905.8627319,381.5,1148.0,402.3407288,744.0073853,494.552948,860.3019409,496.5,696.5,1660610199581666.8,-0.373592024560979,54.26666675
3258.0,385.0,905.8627319,381.5,1148.0,402.3407288,744.0073853,494.552948,860.3019409,496.5,696.5,1660610199598333.2,-0.373592024560979,54.28333325
3259.0,385.0,905.8627319,381.5,1148.0,402.8888855,743.3434448,494.3161926,860.8914185,496.5,696.5,1660610199615000.0,-0.37551061907035543,54.3
3260.0,385.0,905.8627319,381.5,1148.0,402.8888855,743.3434448,494.3161926,860.8914185,496.5,696.5,1660610199631666.8,-0.37551061907035543,54.31666675
3261.0,385.0,905.8627319,381.5,1148.0,402.8888855,743.3434448,494.3161926,860.8914185,496.5,696.5,1660610199648333.2,-0.37551061907035543,54.33333325
3262.0,385.0,905.8627319,381.5,1148.0,402.8888855,743.3434448,494.3161926,860.8914185,496.5,696.5,1660610199665000.0,-0.37551061907035543,54.35
3263.0,385.0,905.8627319,381.5,1148.0,402.8888855,743.3434448,494.3161926,860.8914185,496.1635132,696.2893066,1660610199681666.5,-0.2574276086523768,54.3666665
3264.0,385.0,905.8627319,381.5,1148.0,402.8888855,743.3434448,494.3161926,860.8914185,496.1635132,696.2893066,1660610199698333.5,-0.2574276086523768,54.3833335
3265.0,385.0,905.8627319,381.5,1148.0,402.9710083,743.2753906,494.6844177,861.6942749,496.5,696.5,1660610199715000.2,-0.3685231279666897,54.40000025
3266.0,385.0,905.8627319,381.5,1148.0,402.9710083,743.2753906,494.6844177,861.6942749,496.5,696.5,1660610199731666.8,-0.3685231279666897,54.41666675
3267.0,385.0,905.8627319,381.5,1148.0,402.9710083,743.2753906,494.6844177,861.6942749,496.5,696.5,1660610199748333.5,-0.3685231279666897,54.4333335
3268.0,385.0,905.8627319,381.5,1148.0,402.9710083,743.2753906,494.6844177,861.6942749,496.5,696.5,1660610199765000.0,-0.3685231279666897,54.45
3269.0,385.0,905.8627319,381.5,1148.0,402.9710083,743.2753906,494.6844177,861.6942749,496.5,696.5,1660610199781666.8,-0.3685231279666897,54.46666675
3270.0,385.0,905.8627319,381.5,1148.0,402.9710083,743.2753906,494.6844177,861.6942749,496.5,696.5,1660610199798333.5,-0.3685231279666897,54.4833335
3271.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,496.5,696.5,1660610199815000.0,-0.3691736150643212,54.5
3272.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,496.5,696.5,1660610199831666.8,-0.3691736150643212,54.51666675
3273.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,496.5,696.7011719,1660610199848333.2,-0.36994701926403123,54.53333325
3274.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,496.5,696.5,1660610199865000.0,-0.3691736150643212,54.55
