Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Shoulder Green m/s,Elbow Orange m/s
752.0,594.0701904,1609.12085,890.3013306,1300.56897,792.666687,996.5322876,734.1635132,1286.710693,1658970241516666.8,0.9663264017944816,12.51666675,0.506777671592319,-0.7594806853264581,0.6761924507879793,0.6262857180849597,-1.3726770520577414,-1.109463704815815,-0.850102093216383,-1.097641759423112,-0.3319489575305206,0.0032530688238273024,0.010783675843676371,0.0037812343847081313,0.0
753.0,594.1329346,1609.130981,890.331543,1300.616455,792.4716797,996.7232666,734.5,1286.5,1658970241533333.2,0.9722796908882032,12.53333325,0.5068311961759385,-0.7595064583242833,0.6760260978097715,0.626572761602344,-1.3726856944112442,-1.109504212382302,-0.8502650098119419,-1.0974620255975704,0.3572009176324844,0.0032530688238273024,0.0028806938911633473,0.013970485663767915,0.020320276181641322
754.0,594.1329346,1609.130981,890.4377441,1300.575073,792.5402222,996.8534546,734.1635132,1286.710693,1658970241550000.0,0.9724350991662204,12.55,0.5068311961759385,-0.759597054262353,0.6760845686927016,0.6262857180849597,-1.3726856944112442,-1.1094689110425868,-0.8503760680211828,-1.097641759423112,0.0093244500587806,0.0,0.005833841863600726,0.0075306023640581065,0.020320276181641322
755.0,594.1329346,1609.130981,890.4377441,1300.575073,792.5137329,996.9204712,734.5,1287.0,1658970241566666.5,0.9725437760303908,12.5666665,0.5068311961759385,-0.759597054262353,0.6760619717235337,0.626572761602344,-1.3726856944112442,-1.1094689110425868,-0.8504332372194608,-1.097888555728001,0.0065206770569933,0.0,0.0,0.0036883851331426976,0.022713181836214586
756.0,594.1870117,1609.059204,890.4377441,1300.575073,792.5402222,996.8534546,734.5,1287.0,1658970241583333.2,0.9750452748922146,12.58333325,0.5068773272009711,-0.759597054262353,0.6760845686927016,0.626572761602344,-1.3726244643049004,-1.1094689110425868,-0.8503760680211828,-1.097888555728001,0.1500891812635176,0.004599772887477235,0.0,0.0036883851331426976,0.0
757.0,594.5,1609.266724,890.5504761,1300.38855,792.3516846,996.9204712,734.5,1287.0,1658970241600000.0,1.0074345207998012,12.6,0.5071443250818155,-0.7596932214516804,0.6759237347584635,0.626572761602344,-1.3728014913702344,-1.1093097956835505,-0.8504332372194608,-1.097888555728001,1.943345037730144,0.01922121798560829,0.011155132129374579,0.010241539819939006,0.0
758.0,594.5,1609.266724,890.4112549,1300.639526,792.3273315,996.8588867,734.6581421,1286.777832,1658970241616666.5,1.0073543437380272,12.6166665,0.5071443250818155,-0.759574457378491,0.6759029600966248,0.626707666343423,-1.3728014913702344,-1.1095238933355802,-0.8503807019298258,-1.097699033035966,-0.0048106718131576,0.0,0.014689920179041112,0.00338962470394068,0.013957983517056675
759.0,594.5914917,1609.36792,890.4112549,1300.639526,792.3273315,996.8588867,734.6581421,1286.777832,1658970241633333.5,1.0178736062493152,12.6333335,0.5072223730152842,-0.759574457378491,0.6759029600966248,0.626707666343423,-1.3728878176563923,-1.1095238933355802,-0.8503807019298258,-1.097699033035966,0.6311431278146561,0.006982646157579484,0.0,0.0,0.0
760.0,594.6209717,1609.180908,890.1897583,1300.548706,792.3273315,996.8588867,735.0354614,1287.248169,1658970241650000.0,1.0152557815297214,12.65,0.5072475212317743,-0.7593855074311152,0.6759029600966248,0.627029542443909,-1.3727282851508882,-1.1094464184026889,-0.8503807019298258,-1.0981002588398785,-0.157071053886173,0.009690149182455652,0.01225300013153757,0.0,0.03086277581880055
761.0,594.5,1609.266724,890.336853,1300.750488,792.3273315,996.8588867,734.8771973,1287.473633,1658970241666666.8,1.0073543437380272,12.66666675,0.5071443250818155,-0.7595109880742684,0.6759029600966248,0.626894533629478,-1.3728014913702344,-1.109618550608246,-0.8503807019298258,-1.0982925932185337,-0.4740838970821974,0.007591504811448446,0.012780829268326091,0.0,0.014099348051318435
762.0,594.4075928,1609.152344,890.394104,1300.033203,792.5402222,996.8534546,735.1360474,1287.278931,1658970241683333.5,0.9962833066336552,12.6833335,0.5070654961716781,-0.759559826627263,0.6760845686927016,0.627115348363308,-1.372703918337597,-1.1090066632790343,-0.8503760680211828,-1.0981265006796233,-0.6642589049677748,0.007526232628442011,0.03682999739982055,0.010900062339360476,0.01657845473405694
763.0,594.3140869,1609.017334,889.9157104,1300.161011,792.6876831,996.7236938,734.8771973,1287.473633,1658970241700000.0,0.9844000033882548,12.7,0.5069857300042321,-0.7591517280580528,0.6762103617265224,0.626894533629478,-1.372588746671778,-1.1091156912048543,-0.8502653742392854,-1.0982925932185337,-0.7130053247772897,0.008405816716746927,0.025344693939365392,0.01005371585787647,0.01657845473405694
764.0,594.2451172,1608.960815,890.0986328,1299.970459,792.6876831,996.7236938,734.8771973,1287.473633,1658970241716666.8,0.9770081127593684,12.71666675,0.5069268946939586,-0.7593077718883141,0.6762103617265224,0.626894533629478,-1.3725405325588944,-1.1089531388660268,-0.8502653742392854,-1.0982925932185337,-0.4435112201770699,0.0045640223375997485,0.013519710919816248,0.0,0.0
765.0,594.1686401,1608.884277,890.2088013,1300.20874,792.5402222,996.8534546,734.8771973,1287.473633,1658970241733333.2,0.9686873132784248,12.73333325,0.5068616551190827,-0.7594017522576628,0.6760845686927016,0.626894533629478,-1.3724752410326488,-1.109156406918045,-0.8503760680211828,-1.0982925932185337,-0.4992529613862428,0.005537966044142914,0.013436545644594197,0.01005371585787647,0.0
766.0,594.1921387,1608.884277,890.2088013,1300.20874,792.5402222,996.8534546,734.9107056,1286.845215,1658970241750000.0,0.970678045024152,12.75,0.5068817008409285,-0.7594017522576628,0.6760845686927016,0.626923118228617,-1.3724752410326488,-1.109156406918045,-0.8503760680211828,-1.0977565147955235,0.1194433075270881,0.001202743310753096,0.0,0.0,0.03221039828580302
767.0,594.0119019,1608.870972,890.2003784,1300.152466,792.5402222,996.8534546,734.7761841,1286.776245,1658970241766666.8,0.9550444923800792,12.76666675,0.5067279479893038,-0.7593945670163915,0.6760845686927016,0.6268083632827356,-1.372463891065878,-1.109108401804925,-0.8503760680211828,-1.097697679229332,-0.9380084686019928,0.009250272431794833,0.002912391951650469,0.0,0.007737516218525551
768.0,594.0,1609.0,890.470459,1300.045654,792.7262573,996.8482666,734.5794678,1286.62561,1658970241783333.2,0.9574866840235992,12.78333325,0.506717794951385,-0.7596249620434811,0.676243267843637,0.626640552424542,-1.3725739597252165,-1.1090172847323423,-0.8503716423445495,-1.0975691784969372,0.1465329639408439,0.006632156377166316,0.014865499719994292,0.009525650929808376,0.012681581938907734
769.0,594.0812378,1609.081299,890.4876099,1300.19043,792.9159546,996.4550781,735.0,1286.88501,1658970241800000.0,0.9659500706051808,12.8,0.5067870956902448,-0.759639592794709,0.6764050910718594,0.6269992917327745,-1.3726433126713642,-1.1091407873846688,-0.850036228860172,-1.0977904623286046,0.5078006558915997,0.005882578071321068,0.007461974969634571,0.022344580231020133,0.025289870136925793
770.0,594.0812378,1609.081299,890.4487915,1300.022339,792.6829834,996.8496704,734.888916,1287.656616,1658970241816666.5,0.9666215790560452,12.8166665,0.5067870956902448,-0.7596064783602788,0.6762063525992145,0.626904530386757,-1.3726433126713642,-1.1089973956323604,-0.8503728398705438,-1.0984486887442464,0.0402909099609642,0.0,0.008829945494266524,0.023454087706108993,0.0399007545920111
771.0,594.0,1609.0,890.5914917,1300.109863,792.6829834,996.8496704,734.888916,1287.656616,1658970241833333.2,0.9575089418707936,12.83333325,0.506717794951385,-0.7597282102301157,0.6762063525992145,0.626904530386757,-1.3725739597252165,-1.1090720588786318,-0.8503728398705438,-1.0984486887442464,-0.5467554973375872,0.005882578071321068,0.008568295893580324,0.0,0.0
772.0,594.0,1609.0,890.4487915,1300.022339,792.6829834,996.8496704,735.0,1286.88501,1658970241850000.0,0.9575089418707936,12.85,0.506717794951385,-0.7596064783602788,0.6762063525992145,0.6269992917327745,-1.3725739597252165,-1.1089973956323604,-0.8503728398705438,-1.0977904623286046,0.0,0.0,0.008568295893580324,0.0,0.0399007545920111
773.0,594.1289673,1608.988037,890.3873291,1299.972046,792.555542,996.8986816,735.2839355,1287.036987,1658970241866666.5,0.9682326847823728,12.8666665,0.5068278118299656,-0.7595540472293016,0.676097637405286,0.6272415058244721,-1.3725637545653158,-1.1089544926726609,-0.8504146493776009,-1.0979201078678693,0.6434310090048613,0.006629350790263848,0.00406483392126968,0.006988655219467622,0.01648369726261168
774.0,594.0,1608.935791,890.6588135,1300.168579,792.6366577,996.916687,734.9423218,1287.057739,1658970241883333.5,0.955860426747372,12.8833335,0.506717794951385,-0.7597856397823853,0.6761668339854878,0.6269500887524364,-1.372519185578927,-1.1091221471649084,-0.8504300090688217,-1.0979378105744029,-0.7423206356872527,0.007122105674113204,0.017154454287227255,0.0042528475841158795,0.017517256191908647
775.0,594.0,1608.935791,890.7182617,1300.170654,792.6366577,996.916687,735.1699219,1287.169922,1658970241900000.0,0.955860426747372,12.9,0.506717794951385,-0.7598363526793851,0.6761668339854878,0.6271442453531144,-1.372519185578927,-1.10912391726495,-0.8504300090688217,-1.098033509433647,0.0,0.0,0.0030446267808315734,0.0,0.012987617413942278
776.0,594.0634766,1608.924561,890.4934082,1300.250488,792.946228,996.9605713,735.1699219,1287.169922,1658970241916666.8,-0.9608407484661874,12.91666675,0.5067719443163395,-0.7596445390940195,0.6764309161063606,0.6271442453531144,-1.3725096057121973,-1.1091920204778154,-0.8504674450212274,-1.098033509433647,-115.00149550534402,0.003299414987164775,0.012212689993615388,0.01600334157449402,0.0
777.0,594.06427,1608.987915,890.4425659,1299.960449,792.9473877,996.8876953,734.9629517,1287.907349,1658970241933333.5,0.9625474449559468,12.9333335,0.5067726211343505,-0.7596011675483187,0.6764319054003451,0.6269676873003119,-1.3725636504919638,-1.1089445997328156,-0.850405277401657,-1.098662579102633,115.4027145917508,0.0032429410555064667,0.015071603024160952,0.003730529433246627,0.039202614963938
778.0,594.1847534,1609.012085,890.4314575,1300.192627,792.9714355,996.850769,734.5238037,1288.119019,1658970241950000.0,0.9733489981683904,12.95,0.5068754007349839,-0.7595916914137171,0.6764524196228863,0.6265930675928755,-1.372584268958469,-1.1091426615580615,-0.8503737770425464,-1.0988431463680493,0.6480996737433729,0.006289639328500744,0.011897303118282418,0.002255478091675214,0.02495195513667979
779.0,594.4702148,1609.053589,890.4314575,1300.192627,792.6483154,996.8746338,735.1360474,1287.721069,1658970241966666.8,0.9988583847086742,12.96666675,0.5071189165113338,-0.7595916914137171,0.6761767787060909,0.627115348363308,-1.3726196743715358,-1.1091426615580615,-0.8503941351550597,-1.0985036710372396,1.530555539639272,0.014764569610404645,0.0,0.016583501558016845,0.037374784711230444
780.0,594.4702148,1609.053589,890.4112549,1300.327881,792.8377075,996.9246216,735.1360474,1287.721069,1658970241983333.2,0.9988369384797576,12.98333325,0.5071189165113338,-0.759574457378491,0.6763383415803219,0.627115348363308,-1.3726196743715358,-1.109258041370584,-0.8504367777607676,-1.0985036710372396,-0.001286786602858,0.0,0.006999589072821418,0.01002573862340393,0.0
781.0,594.4277344,1609.096436,890.7182617,1300.170654,792.7246094,996.8637695,735.5,1288.5,1658970242000000.0,0.9963813913238644,13.0,0.5070826781702282,-0.7598363526793851,0.676241862085633,0.627425821863205,-1.372656225444533,-1.10912391726495,-0.8503848672524676,-1.0991681461192924,-0.1473320926931257,0.0030882218009680522,0.01765452711439367,0.006573490515900303,0.04400585578882127
782.0,594.4702148,1609.053589,890.4487915,1300.325928,792.8135376,996.7853394,735.2873535,1288.712646,1658970242016666.8,0.998644483320022,13.01666675,0.5071189165113338,-0.7596064783602788,0.676317723199123,0.6272444215844437,-1.3726196743715358,-1.1092563753438949,-0.8503179616509023,-1.0993495459715232,0.1357848408452464,0.0030882218009680522,0.01591836809928475,0.006068983853886181,0.015392305970403643
783.0,594.4702148,1609.053589,890.2831421,1300.121826,792.8916626,996.7888794,735.2873535,1288.712646,1658970242033333.2,0.9986105335203604,13.03333325,0.5071189165113338,-0.7594651694399034,0.6763843685320027,0.6272444215844437,-1.3726196743715358,-1.1090822640385325,-0.8503209814842257,-1.0993495459715232,-0.0020370083497757,0.0,0.013454317057271976,0.004002822908474694,0.0
784.0,594.3577881,1608.822998,890.2831421,1300.121826,792.6726685,996.9399414,735.6190186,1288.761963,1658970242050000.0,0.9830870637003236,13.05,0.507023009761304,-0.7594651694399034,0.6761975533679296,0.6275273519011682,-1.3724229663529235,-1.1090822640385325,-0.8504498464733519,-1.0993916163444082,-0.9314035321845142,0.013130565008235992,0.0,0.013616972035676767,0.01716246280192014
785.0,594.3577881,1608.822998,890.333313,1299.994507,792.6430664,996.8790283,735.3650513,1288.476196,1658970242066666.5,0.9830147811290824,13.0666665,0.507023009761304,-0.759507968240945,0.6761723009927816,0.6273107024899801,-1.3724229663529235,-1.10897365325918,-0.850397883928376,-1.099147839872843,-0.0043369976444519,0.0,0.007004351472028837,0.003466415830732151,0.01956809054672834
786.0,594.3873291,1608.774658,890.4838867,1300.132568,792.6430664,996.8790283,735.3650513,1288.476196,1658970242083333.2,0.9841907719243876,13.08333325,0.5070482100144701,-0.7596364166807458,0.6761723009927816,0.6273107024899801,-1.3723817294199137,-1.1090914276118546,-0.850397883928376,-1.099147839872843,0.0705590949228396,0.0028996438838754103,0.01045615987858757,0.0,0.0
787.0,594.5,1609.0,890.4838867,1300.132568,792.6430664,996.8790283,735.3650513,1288.476196,1658970242100000.0,0.9999212152215876,13.1,0.5071443250818155,-0.7596364166807458,0.6761723009927816,0.6273107024899801,-1.3725739597252165,-1.1090914276118546,-0.850397883928376,-1.099147839872843,0.94382187872267,0.012895198610778922,0.0,0.0,0.0
788.0,594.5,1608.875488,890.4838867,1300.132568,792.6430664,996.8790283,735.3650513,1288.476196,1658970242116666.5,0.9965058125913512,13.1166665,0.5071443250818155,-0.7596364166807458,0.6761723009927816,0.6273107024899801,-1.372467743486016,-1.1090914276118546,-0.850397883928376,-1.099147839872843,-0.204926207076263,0.006372974352029104,0.0,0.0,0.0
789.0,594.5290527,1608.821655,890.9337158,1300.106445,792.6483154,996.7461548,735.3650513,1288.476196,1658970242133333.5,0.9972944891249724,13.1333335,0.5071691087856562,-0.7600201480101346,0.6761767787060909,0.6273107024899801,-1.3724218206929932,-1.10906914311866,-0.8502845348258046,-1.099147839872843,0.0473196456243572,0.003131019901288919,0.02306267101723746,0.006806250678077524,0.0
790.0,594.5,1608.875488,890.4838867,1300.132568,792.7857056,996.7232056,735.1358032,1288.691406,1658970242150000.0,0.9962040638910922,13.15,0.5071443250818155,-0.7596364166807458,0.6762939808259426,0.6271151400459922,-1.372467743486016,-1.1090914276118546,-0.850264957775266,-1.0993314269715826,-0.0654261682945002,0.003131019901288919,0.02306267101723746,0.007129554831814591,0.016093974411555002
791.0,594.5866699,1609.068604,890.5,1300.074219,792.8222046,997.1142578,735.46875,1288.854126,1658970242166666.8,-1.009403067455579,13.16666675,0.5072182597293182,-0.7596501622966472,0.6763251166724038,0.627399163730053,-1.3726324830713523,-1.109041652398694,-0.8505985488670083,-1.09947023693723,-120.33582620167762,0.010834189728878105,0.003098297869176101,0.020102458723467168,0.018967750916061885
792.0,594.4702148,1609.216309,890.8265381,1300.212524,793.184021,997.194458,735.1358032,1288.691406,1658970242183333.5,-1.003534733061582,13.1833335,0.5071189165113338,-0.7599287189734142,0.6766337678649715,0.6271151400459922,-1.372758484337183,-1.109159634898072,-0.8506669644705414,-1.0993314269715826,0.3520983031482864,0.009627222767835038,0.01815073806740294,0.018968566433155018,0.018967750916061885
793.0,594.4702148,1609.216309,890.987793,1300.083374,793.1804199,996.9568481,735.0,1289.0,1658970242200000.0,-1.0031843977256552,13.2,0.5071189165113338,-0.7600662791204733,0.6766306959096661,0.6269992917327745,-1.372758484337183,-1.109049462165382,-0.8504642689072642,-1.0995946762497228,0.0210203303589168,0.0,0.01057444893667291,0.01216313042821884,0.01725675667152879
794.0,594.4647217,1609.151001,890.8557739,1300.241699,793.1681519,996.8768921,735.1358032,1288.691406,1658970242216666.8,1.0008126915359488,13.21666675,0.5071142305660148,-0.7599536588725887,0.6766202305663859,0.6271151400459922,-1.3727027726776666,-1.1091845229311827,-0.8503960616210468,-1.0993314269715826,120.23922415957098,0.003354502872640241,0.010551257294383115,0.00414032924913619,0.01725675667152879
795.0,594.4942017,1609.201538,890.8054199,1300.27356,793.1681519,996.8768921,735.1358032,1288.691406,1658970242233333.2,1.0046968238971317,13.23333325,0.5071393787825049,-0.7599107038762132,0.6766202305663859,0.6271151400459922,-1.3727458837840698,-1.109211702284154,-0.8503960616210468,-1.0993314269715826,0.2330502721737032,0.002994595304309905,0.003049894455489693,0.0,0.0
796.0,594.4647217,1609.151001,890.7677612,1300.415771,793.276123,997.3770752,735.1358032,1288.691406,1658970242250000.0,-1.001497786116064,13.25,0.5071142305660148,-0.7598785787357676,0.6767123364211174,0.6271151400459922,-1.3727027726776666,-1.109333016836911,-0.8508227479468111,-1.0993314269715826,-120.37107474541357,0.002994595304309905,0.007529759843009584,0.02619085627948111,0.0
797.0,594.3394775,1609.139038,890.7677612,1300.415771,793.2741699,997.1090088,735.0,1289.0,1658970242266666.8,-0.9901688441525964,13.26666675,0.5070073897160915,-0.7598785787357676,0.6767106703091218,0.6269992917327745,-1.372692567517766,-1.109333016836911,-0.850594071153699,-1.0995946762497228,0.6797331191424396,0.006439627706890416,0.0,0.013720971754726485,0.01725675667152879
798.0,594.3353271,1609.072754,890.7677612,1300.415771,793.3366699,997.1380615,735.0,1289.0,1658970242283333.2,-0.9880045934966684,13.28333325,0.5070038491747848,-0.7598785787357676,0.6767639865754256,0.6269992917327745,-1.3726360232714352,-1.109333016836911,-0.8506188548575397,-1.0995946762497228,0.1298563379190674,0.003399299047314731,0.0,0.003527702144896609,0.0
799.0,594.3353271,1609.072754,890.8054199,1300.27356,793.4215698,997.1993408,735.46875,1288.854126,1658970242300000.0,-0.9880520467652442,13.3,0.5070038491747848,-0.7599107038762132,0.6768364113062668,0.627399163730053,-1.3726360232714352,-1.109211702284154,-0.850671129793183,-1.09947023693723,-0.0028471818786387,0.0,0.007529759843009584,0.005359182579663944,0.02512723470906364
800.0,594.2305908,1608.897339,890.9337158,1300.106445,793.1890869,997.0480957,735.333313,1289.0,1658970242316666.5,-0.9742482682900574,13.3166665,0.5069145027993851,-0.7600201480101346,0.676638089382947,0.6272836278075028,-1.3724863837057764,-1.10906914311866,-0.8505421086087231,-1.0995946762497228,0.8282349908611408,0.010457016202887998,0.010783509763448992,0.014195808702266135,0.010188291849745117
801.0,594.2305908,1608.897339,890.9451294,1300.040649,793.3366699,997.1380615,735.333313,1289.0,1658970242333333.2,-0.974302793364875,13.33333325,0.5069145027993851,-0.760029884498728,0.6767639865754256,0.6272836278075028,-1.3724863837057764,-1.1090130151657367,-0.8506188548575397,-1.0995946762497228,-0.0032714881316166,0.0,0.0034179711400362535,0.008846712565301383,0.0
802.0,594.1686401,1608.884277,890.8556519,1299.855591,793.3057861,997.1712646,735.333313,1289.0,1658970242350000.0,-0.9687589956291692,13.35,0.5068616551190827,-0.7599535547992368,0.6767376408329413,0.6272836278075028,-1.3724752410326488,-1.1088551495399823,-0.8506471791026871,-1.0995946762497228,0.3326262010113655,0.0032405757698278324,0.010521026744061943,0.0023209695467126374,0.0
803.0,594.055542,1609.024658,890.8556519,1299.855591,793.4519043,997.2628174,735.3418579,1289.222168,1658970242366666.5,-0.9631133031321568,13.3666665,0.5067651756243937,-0.7599535547992368,0.6768622884627499,0.6272909171221258,-1.3725949944851288,-1.1088551495399823,-0.8507252791581377,-1.0997841989417578,0.338744937270128,0.009226974379214244,0.0,0.008825641109960314,0.01137976913886641
804.0,594.4030151,1608.834229,890.8556519,1299.855591,793.4215698,997.1993408,735.0,1289.0,1658970242383333.5,-0.9872116340885576,13.3833335,0.5070615911177219,-0.7599535547992368,0.6768364113062668,0.6269992917327745,-1.3724325470727132,-1.1088551495399823,-0.850671129793183,-1.0995946762497228,-1.4458709399650953,0.020280648494259992,0.0,0.0036008903662144527,0.020867946392442178
805.0,594.1184692,1608.947754,890.8556519,1299.855591,793.4299927,997.2733154,735.0,1289.0,1658970242400000.0,-0.9663448102939868,13.4,0.5068188563180411,-0.7599535547992368,0.6768435965475379,0.6269992917327745,-1.3725293907388274,-1.1088551495399823,-0.8507342345847562,-1.0995946762497228,1.2520219478937684,0.015680432491258865,0.0,0.0038107522461842546,0.0
806.0,594.2851563,1608.842041,890.9337158,1300.106445,793.4299927,997.2733154,735.0,1289.0,1658970242416666.8,-0.9775455580887512,13.41666675,0.5069610504590493,-0.7600201480101346,0.6768435965475379,0.6269992917327745,-1.3724392111794712,-1.10906914311866,-0.8507342345847562,-1.0995946762497228,-0.6720415074783752,0.010102746952477213,0.01344695009399967,0.0,0.0
807.0,594.0828857,1608.783447,890.9337158,1300.106445,793.4244995,997.4905396,735.0,1289.0,1658970242433333.5,-0.9591039419057512,13.4333335,0.5067885014482487,-0.7600201480101346,0.676838910516913,0.6269992917327745,-1.3723892269665463,-1.10906914311866,-0.8509195399174735,-1.0995946762497228,1.1064914385227662,0.010778575861953747,0.0,0.011121874427423708,0.0
808.0,594.0540161,1608.774658,890.944458,1299.975342,793.4244995,997.4905396,735.3418579,1289.222168,1658970242450000.0,-0.9564153060154804,13.45,0.5067638739397418,-0.7600293117540688,0.676838910516913,0.6272909171221258,-1.3723817294199137,-1.1089573043592806,-0.8509195399174735,-1.0997841989417578,0.161319766613919,0.0015446095204836217,0.006732813400695153,0.0,0.020867946392442178
809.0,593.9360352,1608.937988,890.8556519,1299.855591,793.4299927,997.2733154,735.0,1288.5,1658970242466666.8,-0.9506280769889304,13.46666675,0.5066632291224111,-0.7599535547992368,0.6768435965475379,0.6269992917327745,-1.37252105975232,-1.1088551495399823,-0.8507342345847562,-1.0991681461192924,0.3472320054329626,0.01031272780705508,0.007630793138376129,0.011121874427423708,0.040895466888338054
810.0,593.8710327,1609.011963,890.8556519,1299.855591,793.4824829,997.1228027,735.3768311,1288.0,1658970242483333.2,-0.9469332455502384,13.48333325,0.5066077780728045,-0.7599535547992368,0.6768883738512427,0.6273207513692409,-1.3725841648851171,-1.1088551495399823,-0.8506058381816313,-1.098741615988862,0.2216921032425583,0.005040384516691291,0.0,0.008158818281156431,0.032046080885986726
811.0,593.9353027,1609.0,890.8556519,1299.855591,793.5258789,997.0603638,735.3768311,1288.0,1658970242500000.0,-0.9519345569798128,13.5,0.50666260425577,-0.7599535547992368,0.6769253932543229,0.6273207513692409,-1.3725739597252165,-1.1088551495399823,-0.8505525740373094,-1.098741615988862,-0.3000771853885249,0.0033460723629037178,0.0,0.003891917135436673,0.0
812.0,593.9138184,1608.574707,890.8556519,1299.855591,793.5258789,997.0603638,735.3768311,1288.0,1658970242516666.8,-0.9383690754626888,13.51666675,0.5066442768532076,-0.7599535547992368,0.6769253932543229,0.6273207513692409,-1.3722111591676942,-1.1088551495399823,-0.8505525740373094,-1.098741615988862,0.8139248214033028,0.021795790823076464,0.0,0.0,0.0
813.0,593.9360352,1608.937988,890.9187622,1299.918701,793.5,997.0,735.0,1288.5,1658970242533333.2,-0.9502125935836916,13.53333325,0.5066632291224111,-0.7600073916882177,0.6769033169931381,0.6269992917327745,-1.37252105975232,-1.1089089861730452,-0.8505010800783348,-1.0991681461192924,-0.7106181934421258,0.01862877395573659,0.0045682006555010325,0.0033616009322356994,0.032046080885986726
814.0,593.7246094,1608.871582,890.8556519,1299.855591,793.6483154,997.0795288,735.0,1288.5,1658970242550000.0,-0.9305271085960406,13.55,0.5064828701743104,-0.7599535547992368,0.6770298389669518,0.6269992917327745,-1.3724644114326372,-1.1088551495399823,-0.8505689229372089,-1.0991681461192924,1.1811231936430475,0.01134275875695413,0.0045682006555010325,0.00861380682906835,0.0
815.0,593.7157593,1608.807739,890.8556519,1299.855591,793.6483154,997.0795288,735.3768311,1288.0,1658970242566666.5,-0.9280126791596168,13.5666665,0.5064753205056958,-0.7599535547992368,0.6770298389669518,0.6273207513692409,-1.372409949506403,-1.1088551495399823,-0.8505689229372089,-1.098741615988862,0.1508672748581795,0.003298962876294277,0.0,0.0,0.032046080885986726
816.0,593.8353271,1608.894897,891.0,1299.949951,793.6043701,997.1464233,735.2113647,1288.211426,1658970242583333.2,-0.9406537652784738,13.58333325,0.5065773190443543,-0.7600766924270775,0.6769923509778701,0.6271795985588933,-1.372484300532619,-1.108935644306197,-0.850625987976829,-1.0989219751075747,-0.7584613748245146,0.007573268591319831,0.008826789790268626,0.004096628499147816,0.013741641068613145
817.0,593.847229,1608.894897,890.9118042,1299.828003,793.4299927,997.2733154,735.0,1288.5,1658970242600000.0,-0.9419191555077314,13.6,0.5065874720822731,-0.7600014560949228,0.6768435965475379,0.6269992917327745,-1.372484300532619,-1.1088316153135056,-0.8507342345847562,-1.0991681461192924,-0.0759230341402933,0.0006091822751241871,0.007703059988564187,0.011038240403993939,0.018308429391907154
818.0,593.8453979,1608.957886,890.9118042,1299.828003,793.4299927,997.2733154,735.0,1288.5,1658970242616666.5,-0.94350418305133,13.6166665,0.5065859100436294,-0.7600014560949228,0.6768435965475379,0.6269992917327745,-1.3725380339453903,-1.1088316153135056,-0.8507342345847562,-1.0991681461192924,-0.0951026036419537,0.003225366739764004,0.0,0.0,0.0
819.0,593.8453979,1608.957886,890.9118042,1299.828003,793.4299927,997.2733154,735.3768311,1288.0,1658970242633333.5,-0.94350418305133,13.6333335,0.5065859100436294,-0.7600014560949228,0.6768435965475379,0.6273207513692409,-1.3725380339453903,-1.1088316153135056,-0.8507342345847562,-1.098741615988862,0.0,0.0,0.0,0.0,0.032046080885986726
820.0,593.8609619,1608.660522,890.9118042,1299.828003,793.168457,997.2437134,735.3485107,1287.886353,1658970242650000.0,-0.9366947137847028,13.65,0.5065991870735295,-0.7600014560949228,0.6766204908350715,0.6272965923614293,-1.3722843645339795,-1.1088316153135056,-0.8507089822949142,-1.098644668249396,0.4085722417200607,0.015240997976198906,0.0,0.013471815522737868,0.005994754260660788
821.0,593.9879761,1608.815308,890.9118042,1299.828003,793.1993408,997.4215698,735.3485107,1287.886353,1658970242666666.8,-0.9519586345434088,13.66666675,0.5067075378401145,-0.7600014560949228,0.6766468365775559,0.6272965923614293,-1.3724164063195174,-1.1088316153135056,-0.850860704521894,-1.098644668249396,-0.9158306663690902,0.01024840076750385,0.0,0.009239558231016116,0.0
822.0,593.8609619,1608.660522,890.9118042,1299.828003,793.416687,997.416687,734.7126465,1288.287354,1658970242683333.5,-0.936807710954313,13.6833335,0.5065991870735295,-0.7600014560949228,0.676832245983625,0.6267541618811051,-1.3722843645339795,-1.1088316153135056,-0.8508565391992522,-1.0989867462670613,0.9090508700913612,0.01024840076750385,0.0,0.011127371296844926,0.03847718162958941
823.0,593.7434082,1608.743408,890.9118042,1299.828003,793.1993408,997.4215698,735.0,1288.5,1658970242700000.0,-0.9292545896723814,13.7,0.5064989066835422,-0.7600014560949228,0.6766468365775559,0.6269992917327745,-1.3723550712867616,-1.1088316153135056,-0.850860704521894,-1.0991681461192924,0.4531918088340011,0.007362076162191869,0.0,0.011127371296844926,0.018297004728863347
824.0,593.8015137,1609.005737,890.8518677,1299.812622,793.1993408,997.4215698,735.0,1288.5,1658970242716666.8,-0.9414222545601926,13.71666675,0.5065484741765297,-0.7599503266485976,0.6766468365775559,0.6269992917327745,-1.372578853731933,-1.1088184943936332,-0.850860704521894,-1.0991681461192924,-0.7300562429874288,0.013752376844045424,0.0031671696751707085,0.0,0.0
