Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658799491920898,-0.8294193942168309,-0.5563439383535513,-0.0182497901884488,0.0,0.0,0.0,-0.0017481103764428,0.0007881385061248,-0.5424928813324466,0.0,0.0,0.0,0.0
1658799491936896,-0.8258793011367973,-0.5543907835507742,-0.0191042954146638,0.0004433809367854,-0.0003907738866189,0.0002365005993902,-0.0012991833259293,0.0010147706765819,-0.5429091334794225,5.950746969876324e-05,0.0031860837720302237,0.0017578393224995104,-0.0007690547035934976
1658799491952895,-0.8250247959105823,-0.5560997940032042,-0.0143434805828945,0.001038945997824,-0.0008704761775321,0.000817688725415,-0.0008468492110624,0.0011472052111687,-0.5433356045302683,0.0001216071667906029,0.003636530098420687,4.3945983062565475e-05,0.0035925841153582206
1658799491968893,-0.8240482185091937,-0.5576867322804606,-0.0137331197070267,0.0017612059328684,-0.0014336624713138,0.0017147905404956,-0.0003949282025471,0.0012455736726203,-0.5437700273563826,0.00020505605654441695,0.0041517967498283515,-0.0013886930647745155,0.003782650492103419
1658799491984892,-0.8235599298084995,-0.5573205157549399,-0.0114137483787288,0.0025749848958003,-0.0020733570563149,0.0028684115963875,5.319634786576574e-05,0.0014040401322238,-0.5442106570388162,0.0003103158866519498,0.004176076905470394,-0.0009202288853283891,0.005491819638361185
1658799492000890,-0.8257572289616237,-0.556710154879072,-0.0043335622186617,0.0034430957127182,-0.0027848462986903,0.0041973635381421,0.0004947821555244,0.001653672996992,-0.5446563311246362,0.00046246619141617417,0.0017808999771115053,-0.00027888120851449205,0.011314805218585456
1658799492016888,-0.8286869611657894,-0.5597619592584113,-0.0068970778973067,0.0043329655967631,-0.0035666930367196,0.0056108816369717,0.0009278148368461,0.0019199634676905,-0.5451063802053292,0.0005647895287881524,-0.001033949004348833,-0.0029976170290684223,0.00787616058594641
1658799492032887,-0.8258793011367973,-0.555855649652857,-0.0070191500724803,0.0052204201460554,-0.0044156388893051,0.0070195246138153,0.0013510306469474,0.002184465915044,-0.5455606063403824,0.0006748967981054403,0.001596339922179002,0.0008178233188372852,0.006978679569695528
1658799492048885,-0.8255130846112766,-0.5565880827038985,-0.0153200579842831,0.0060902080539203,-0.0053207947742341,0.008348865261512,0.0017639165091488,0.002461696924296,-0.5460191351770151,0.0006701017164685429,0.0017663008029298322,7.685124101630691e-05,-0.0011900055078965452
1658799492064883,-0.821972991531243,-0.5597619592584113,-0.0195925841153581,0.0069340576060622,-0.0062663290865737,0.0095584883540052,0.0021666009990353,0.0027775103764877,-0.546482278212403,0.000648798447250154,0.0047757544946670505,-0.0027873227821468838,-0.004916278475074393
1658799492080882,-0.8235599298084995,-0.560982681010147,-0.015930418860151,0.0077475212274014,-0.0072410507076379,0.0106533644583122,0.0025595388920765,0.0031154111022916,-0.5469504265586779,0.0006737368218495839,0.002869934595669532,-0.0036072400804942895,-0.0011287018978805626
1658799492096880,-0.8225833524071109,-0.5639124132143132,-0.0145876249332417,0.0085268484371416,-0.0082442766885331,0.0116697599156673,0.0029430995641714,0.0034498883564957,-0.5474240338448532,0.0007379533454929779,0.003461860797352223,-0.005883275056194348,0.0001926828261258652
1658799492112878,-0.8257572289616237,-0.5578088044556342,-0.0046997787441824,0.0092669484248359,-0.0092835815484907,0.0126411950138216,0.0033173228531616,0.0037707951518199,-0.5479036276460192,0.0008445169004403832,0.00025918581855544076,0.00019830033223622312,0.009072476113666648
1658799492128877,-0.8256351567864502,-0.5539024948500799,-0.011657892729076,0.0099610846284629,-0.0103673682620366,0.0135762656570824,0.0036819668316464,0.0040817349958886,-0.5483898268682784,0.0008567325993189917,0.00034313219435611053,0.003694148944011433,0.0019029259158957427
1658799492144875,-0.827100022888533,-0.5582970931563285,-0.0120241092545967,0.0106022712328613,-0.0114974140553405,0.014462133734305,0.0040367334155937,0.0043919754964573,-0.5488833543931942,0.0008673850728335847,-0.001009560516954111,-0.0006304044260134756,0.0013830384513375399
1658799492160874,-0.8225833524071109,-0.5634241245136189,-0.013366903181506,0.0111857175710202,-0.0126692367302153,0.0152713589128098,0.0043815017823104,0.0046916307337483,-0.5493850211338461,0.0009179277839085065,0.0031563989680211124,-0.005181692204973554,3.622007198541416e-05
1658799492176872,-0.8244144350347145,-0.5652552071412225,-0.0132448310063324,0.0117114096665402,-0.0138804501674274,0.0159630322913097,0.0047164695164856,0.0049743596409817,-0.5498956717984752,0.0009652872703996002,0.001192784706375738,-0.0063114973493194615,0.00014246302244311226
1658799492192870,-0.8227054245822845,-0.5629358358129246,-0.0169069962615395,0.0121859286495977,-0.0151349124713738,0.0164965663382571,0.0050421474656847,0.0052419660140527,-0.5504160938567747,0.0009784379622267759,0.0026116156429251136,-0.00359291341891943,-0.0031677320094875873
1658799492208869,-0.8261234454871444,-0.5620813305867092,-0.0160524910353245,0.0126227528483558,-0.0164382829476317,0.01685462943175,0.0053592097720793,0.0055056453302708,-0.5509469120570544,0.0009680950069116762,-0.0007257647357413743,-0.0024645673734335904,-0.002081904104945329
1658799492224867,-0.8247806515602352,-0.560982681010147,-0.0216678110933088,0.0130407763380508,-0.0177949131589544,0.0170515281252313,0.0056682709742154,0.0057606892589993,-0.5514884870426522,0.000917709039662718,0.0005553262720511265,-0.0012293260171842846,-0.006927501746636668
