Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters
749.0,528.7241211,1598.239746,839.5692749,1349.11084,976.4268799,446.3718262,414.894989,885.2481079,772.8031616,837.2791748,25.21571648,1658799506466666.8,12.46666675,0.3658649243132462,0.5809626172869824,0.6756649304533358,0.2870977844411988,0.5347620033668656,1.1059451240623788,0.9335536542949296,0.3088790314095402,0.6125713185194755,0.5793779207196816
750.0,528.7241211,1598.239746,839.5692749,1349.11084,976.4268799,446.3718262,410.9237671,854.3692017,772.8359375,832.1085205,25.02832615,1658799506483333.2,12.48333325,0.3658649243132462,0.5809626172869824,0.6756649304533358,0.28434979027582613,0.5347846835353964,1.1059451240623788,0.9335536542949296,0.3088790314095402,0.5912038260429935,0.5757999469359556
751.0,528.7241211,1598.239746,839.5692749,1349.11084,976.4268799,446.3718262,408.8525696,825.3109131,772.7677612,827.3607788,24.86275066,1658799506500000.0,12.5,0.3658649243132462,0.5809626172869824,0.6756649304533358,0.2829165692701365,0.5347375071047324,1.1059451240623788,0.9335536542949296,0.3088790314095402,0.5710961590479772,0.5725146189389739
752.0,528.7241211,1598.239746,839.5692749,1349.11084,976.4268799,446.3718262,409.4256897,796.7175293,773.5682983,822.0679321,24.6458586,1658799506516666.8,12.51666675,0.3658649243132462,0.5809626172869824,0.6756649304533358,0.2833131551901673,0.5352914603552331,1.1059451240623788,0.9335536542949296,0.3088790314095402,0.5513101954757421,0.568852090826452
753.0,528.7241211,1598.239746,839.5692749,1349.11084,976.4268799,446.3718262,410.6772156,770.7360229,773.7904663,817.5142822,24.48066997,1658799506533333.2,12.53333325,0.3658649243132462,0.5809626172869824,0.6756649304533358,0.28417918231169703,0.5354451954984978,1.1059451240623788,0.9335536542949296,0.3088790314095402,0.5333315909573713,0.5657010698884507
754.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,413.1512756,742.6344604,774.6437988,812.5803223,120.0618303,1658799506550000.0,12.55,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.2858911748963425,0.536035681950822,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.51388595640649,0.5622868831824943
755.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,418.467041,718.2179565,775.8666382,807.9293213,119.5074976,1658799506566666.5,12.5666665,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.289569562221838,0.5368818586745119,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4969902976028358,0.5590684975236262
756.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,424.1198425,693.3607788,777.0159302,804.1610107,119.0389622,1658799506583333.2,12.58333325,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.29348117077234737,0.5376771422899426,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4797897026707742,0.5564609133082713
757.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,430.8016663,670.0999756,778.8413086,799.9754028,118.4481335,1658799506600000.0,12.6,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.2981048390736449,0.5389402621354484,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.46369376215546765,0.5535645689645472
758.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,439.939209,648.5702515,779.8746338,795.4524536,117.9366607,1658799506616666.5,12.6166665,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.30442780834047023,0.5396552993940142,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4487956885401696,0.5504347922044329
759.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,451.4474792,627.1050415,782.0164185,791.5968628,117.3381243,1658799506633333.5,12.6333335,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.31239126647992405,0.541137365117686,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4339422571974134,0.5477668120992506
760.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,451.4474792,627.1050415,783.7653809,788.2240601,116.8337913,1658799506650000.0,12.65,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.31239126647992405,0.5423476068497474,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4339422571974134,0.5454329102489023
761.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,451.4474792,627.1050415,786.0946045,784.7243042,116.2474382,1658799506666666.8,12.66666675,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.31239126647992405,0.5439593759787019,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4339422571974134,0.5430111597057184
762.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,451.4474792,627.1050415,788.541748,781.8136597,115.6978297,1658799506683333.5,12.6833335,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.31239126647992405,0.5456527429647748,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4339422571974134,0.5409970606941588
763.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,451.4474792,627.1050415,791.0556641,778.5932007,115.118273,1658799506700000.0,12.7,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.31239126647992405,0.547392315053415,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.4339422571974134,0.5387685771783366
764.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,449.7542725,597.3114624,792.2734985,776.4613647,114.7929114,1658799506716666.8,12.71666675,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.311219606409161,0.5482350284322847,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.41332578609758147,0.5372933957261162
765.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,458.6640625,580.40625,794.5949707,774.4428711,114.3396394,1658799506733333.2,12.73333325,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.3173849760488419,0.5498414337708216,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.40162776815514767,0.5358966446063559
766.0,92.93364716,520.9336548,839.5692749,1349.11084,1001.122864,443.6705933,470.3193665,564.7345581,796.5986938,772.4078979,113.9270383,1658799506750000.0,12.75,0.06430794515977176,0.5809626172869824,0.6927539831237335,0.3254501781942181,0.5512279640444945,0.3604741009150541,0.9335536542949296,0.3070098404060074,0.39078331801180044,0.5344884899826391
767.0,432.2973633,104.5115891,839.5692749,1349.11084,991.0250244,446.1307678,481.4285583,551.4470825,799.4787598,770.4787598,155.093232,1658799506766666.8,12.76666675,0.29913982697728364,0.5809626172869824,0.6857665105013475,0.33313748326483283,0.5532209034377549,0.07231961453995517,0.9335536542949296,0.30871222454419883,0.381588690680265,0.5331535708125474
768.0,432.2973633,104.5115891,839.5692749,1349.11084,991.0250244,446.1307678,490.2448425,540.4660645,800.8967896,768.4050293,154.7706079,1658799506783333.2,12.78333325,0.29913982697728364,0.5809626172869824,0.6857665105013475,0.3392381490427556,0.554202147426343,0.07231961453995517,0.9335536542949296,0.30871222454419883,0.37399007892959646,0.5317185970291496
769.0,432.2973633,104.5115891,839.5692749,1349.11084,991.0250244,446.1307678,490.2448425,540.4660645,802.5,766.5,154.4254468,1658799506800000.0,12.8,0.29913982697728364,0.5809626172869824,0.6857665105013475,0.3392381490427556,0.5553115321285841,0.07231961453995517,0.9335536542949296,0.30871222454419883,0.37399007892959646,0.5304003605938439
770.0,519.7243652,66.72434235,839.5692749,1349.11084,989.9155273,446.8686218,490.2448425,540.4660645,804.5,764.5,161.2315964,1658799506816666.5,12.8166665,0.3596373003411436,0.5809626172869824,0.6849987640409199,0.3392381490427556,0.5566954861027363,0.04617170938398837,0.9335536542949296,0.30922280253202095,0.37399007892959646,0.5290164066196916
771.0,519.7243652,66.72434235,835.1651611,1347.889526,989.9155273,446.8686218,522.605896,508.6887512,806.4596558,762.9432373,160.4253244,1658799506833333.2,12.83333325,0.3596373003411436,0.577915071888918,0.6849987640409199,0.3616312533422947,0.5580515228189264,0.04617170938398837,0.9327085331129357,0.30922280253202095,0.3520009094148886,0.5279391626569531
772.0,576.52948,50.92993927,835.0461426,1348.454712,988.7202759,446.2402954,532.3914185,500.3499451,808.1098022,761.9959717,164.5903572,1658799506850000.0,12.85,0.3989451325309606,0.5778327138258817,0.6841716775783494,0.36840260971881017,0.559193386153033,0.03524234592802422,0.9330996288183533,0.30878801512284854,0.3462306474939987,0.5272836766611043
773.0,576.52948,50.92993927,835.2318726,1348.501343,988.7202759,446.2402954,542.5859375,490.643219,809.604126,760.5886841,164.3141691,1658799506866666.5,12.8666665,0.3989451325309606,0.5779612347116914,0.6841716775783494,0.37545698226112045,0.5602274238338731,0.03524234592802422,0.9331318963972376,0.30878801512284854,0.33951381641294753,0.5263098660277067
774.0,576.52948,50.92993927,835.2400513,1348.730225,988.7202759,446.2402954,552.7473145,483.4718323,809.604126,760.5886841,164.3139942,1658799506883333.5,12.8833335,0.3989451325309606,0.5779668941838756,0.6841716775783494,0.382488421302125,0.5602274238338731,0.03524234592802422,0.9332902774739936,0.30878801512284854,0.3345513818511238,0.5263098660277067
775.0,657.2512207,35.54353333,835.6566772,1348.762695,986.2147217,447.1854858,559.5,476.5,811.5177612,758.8666382,170.3039082,1658799506900000.0,12.9,0.4548027194520861,0.5782551897188954,0.6824378917320775,0.38716112426908755,0.5615516153539319,0.024595307103732953,0.933312745966764,0.3094420651280538,0.32972703434176986,0.525118249894218
776.0,680.3260498,32.01018906,835.6566772,1348.762695,985.6021729,447.8376465,568.1987305,469.7836609,813.2300415,758.5271606,171.8092987,1658799506916666.8,12.91666675,0.47076997017000044,0.5782551897188954,0.6820140220590164,0.3931804455918647,0.5627364739169557,0.02215031418147569,0.933312745966764,0.3098933453243293,0.3250794822471703,0.52488333920739
777.0,680.3260498,32.01018906,835.6566772,1348.762695,985.6021729,447.8376465,575.0300293,463.6037292,813.8543701,757.5202637,171.6834072,1658799506933333.5,12.9333335,0.47076997017000044,0.5782551897188954,0.6820140220590164,0.3979075471533054,0.5631684949405292,0.02215031418147569,0.933312745966764,0.3098933453243293,0.3208031117290681,0.5241865897242318
778.0,680.3260498,32.01018906,835.6566772,1348.762695,985.6021729,447.8376465,583.6655273,457.7120056,815.2618408,756.6985474,171.4252946,1658799506950000.0,12.95,0.47076997017000044,0.5782551897188954,0.6820140220590164,0.40388311304124724,0.5641424322749131,0.02215031418147569,0.933312745966764,0.3098933453243293,0.3167261745836549,0.5236179809547264
779.0,738.2159424,26.50744629,835.6566772,1348.762695,984.0792236,448.3247986,592.4238281,452.8509827,816.253418,756.2155762,175.771304,1658799506966666.8,12.96666675,0.5108284436335085,0.5782551897188954,0.6809601761909326,0.4099436556407376,0.5648285808782225,0.0183425428188362,0.933312745966764,0.31023044336673505,0.31336245860320483,0.523283775998906
780.0,738.2159424,26.50744629,835.6566772,1348.762695,984.0792236,448.3247986,598.564209,447.9099121,817.1933594,755.1248169,175.5950986,1658799506983333.2,12.98333325,0.5108284436335085,0.5782551897188954,0.6809601761909326,0.4141926579154193,0.5654789986962225,0.0183425428188362,0.933312745966764,0.31023044336673505,0.3099433514564865,0.5225289956648667
781.0,761.194519,22.52550507,835.6566772,1348.762695,982.7940063,448.7783508,603.9498291,444.9321594,818.1563721,754.4358521,177.2364741,1658799507000000.0,13.0,0.5267290898364743,0.5782551897188954,0.6800708353959405,0.4179193830857539,0.5661453813228846,0.015587131130706403,0.933312745966764,0.3105442910515728,0.3078828151148827,0.5220522478783612
782.0,768.6246338,20.13277245,835.6566772,1348.762695,983.2438354,448.4729614,608.7920532,441.5482483,819.2088013,754.3880005,177.6441342,1658799507016666.8,13.01666675,0.5318705582894079,0.5782551897188954,0.6803821067812577,0.4212700907292193,0.5668736381098116,0.01393141522144006,0.933312745966764,0.3103329686146758,0.3055412265073713,0.5220191356723664
783.0,768.6246338,20.13277245,835.6566772,1348.762695,983.2438354,448.4729614,612.8493652,439.3887329,819.6953735,753.4927979,177.5523243,1658799507033333.2,13.03333325,0.5318705582894079,0.5782551897188954,0.6803821067812577,0.424077657262607,0.5672103348747626,0.01393141522144006,0.933312745966764,0.3103329686146758,0.3040468915473348,0.5213996760743957
784.0,768.6246338,20.13277245,835.6566772,1348.762695,983.2438354,448.4729614,613.9736328,438.3616943,820.0,753.4040527,177.498632,1658799507050000.0,13.05,0.5318705582894079,0.5782551897188954,0.6803821067812577,0.42485562456912235,0.5674211294024161,0.01393141522144006,0.933312745966764,0.3103329686146758,0.30333620447129594,0.5213382664382822
785.0,768.6246338,20.13277245,835.6566772,1348.762695,983.2438354,448.4729614,614.5635376,436.4558105,820.9069824,753.3660889,177.3405856,1658799507066666.5,13.0666665,0.5318705582894079,0.5782551897188954,0.6803821067812577,0.4252638251152881,0.5680487403508991,0.01393141522144006,0.933312745966764,0.3103329686146758,0.30201737674165474,0.5213119963623403
786.0,768.6246338,20.13277245,835.6566772,1348.762695,983.2438354,448.4729614,614.1972656,436.8027649,820.9890747,753.2304688,177.3252339,1658799507083333.2,13.08333325,0.5318705582894079,0.5782551897188954,0.6803821067812577,0.42501037332027775,0.5681055463333153,0.01393141522144006,0.933312745966764,0.3103329686146758,0.3022574612020196,0.5212181503741553
787.0,768.6246338,20.13277245,835.6566772,1348.762695,983.2438354,448.4729614,612.7683716,437.5085449,821.3435669,753.7047729,177.2673319,1658799507100000.0,13.1,0.5318705582894079,0.5782551897188954,0.6803821067812577,0.4240216115553066,0.5683508467778133,0.01393141522144006,0.933312745966764,0.3103329686146758,0.30274584471995813,0.5215463578962312
788.0,745.1181641,13.74693394,835.6566772,1348.762695,989.3108521,446.8929138,610.3344116,439.3407288,821.6541748,753.8641968,175.4443497,1658799507116666.5,13.1166665,0.5156046222096058,0.5782551897188954,0.6845803427178642,0.42233736724784277,0.5685657802966173,0.009512561929335616,0.933312745966764,0.30923961203699096,0.3040136738148495,0.5216566755662211
789.0,745.1181641,13.74693394,835.6566772,1348.762695,989.3108521,446.8929138,606.5620728,441.0312805,821.6658936,754.3800659,175.4475767,1658799507133333.5,13.1333335,0.5156046222096058,0.5782551897188954,0.6845803427178642,0.41972699561078847,0.5685738894365335,0.009512561929335616,0.933312745966764,0.30923961203699096,0.3051834966867119,0.5220136451117647
790.0,745.1181641,13.74693394,836.4724121,1349.411255,989.3108521,446.8929138,601.9516602,443.6837769,821.6658936,754.3800659,175.524609,1658799507150000.0,13.15,0.5156046222096058,0.5788196594972503,0.6845803427178642,0.4165366961906627,0.5685738894365335,0.009512561929335616,0.9337615345615021,0.30923961203699096,0.30701896315381416,0.5220136451117647
791.0,745.1181641,13.74693394,837.0791626,1349.546997,989.3108521,446.8929138,598.0058594,446.6324463,821.6658936,754.3800659,175.5826573,1658799507166666.8,13.16666675,0.5156046222096058,0.5792395168801472,0.6845803427178642,0.41380629284147613,0.5685738894365335,0.009512561929335616,0.9338554649016817,0.30923961203699096,0.3090593745211097,0.5220136451117647
792.0,745.1181641,13.74693394,838.5651245,1349.980835,989.3108521,446.8929138,591.0213013,450.7683105,820.8605347,756.4199219,175.8852549,1658799507183333.5,13.1833335,0.5156046222096058,0.5802677683186191,0.6845803427178642,0.4089731393713801,0.5680165996113966,0.009512561929335616,0.9341556708138009,0.30923961203699096,0.31192129736918167,0.5234251785207139
793.0,745.1181641,13.74693394,838.5651245,1349.980835,989.3108521,446.8929138,584.6636353,455.414917,820.8564453,756.9978638,175.8921228,1658799507200000.0,13.2,0.5156046222096058,0.5802677683186191,0.6845803427178642,0.4045737808078638,0.5680137698407056,0.009512561929335616,0.9341556708138009,0.30923961203699096,0.31513664213518,0.5238251010153809
794.0,629.7230225,18.73470879,838.5651245,1349.980835,997.7617188,445.7443848,578.2400513,460.8066101,819.5349121,757.9920044,167.4410004,1658799507216666.8,13.21666675,0.43575383980201593,0.5802677683186191,0.6904281479951121,0.40012880850531346,0.5670992992786485,0.01296398734225265,0.9341556708138009,0.3084448564000014,0.31886756968175706,0.524513023432499
795.0,603.7127075,23.37708664,838.5651245,1349.980835,998.847168,445.6437683,569.9051514,466.0371704,819.5349121,757.9920044,165.4689713,1658799507233333.2,13.23333325,0.4177553003954152,0.5802677683186191,0.6911792538621523,0.3943612495849304,0.5670992992786485,0.016176405979764552,0.9341556708138009,0.30837523209748124,0.322486997038871,0.524513023432499
796.0,603.7127075,23.37708664,839.5159302,1350.286377,998.847168,445.6437683,561.2484741,473.2484741,817.4828491,759.8547974,165.9512017,1658799507250000.0,13.25,0.4177553003954152,0.5809257039821999,0.6911792538621523,0.38837102810878615,0.5656793189066182,0.016176405979764552,0.934367098846386,0.30837523209748124,0.3274770532460879,0.5258020333201855
797.0,603.7127075,23.37708664,839.5717163,1350.283813,998.847168,445.6437683,551.7854004,481.273407,817.4828491,759.8547974,165.9566169,1658799507266666.8,13.26666675,0.4177553003954152,0.5809643066795986,0.6911792538621523,0.38182279888138093,0.5656793189066182,0.016176405979764552,0.9343653246173913,0.30837523209748124,0.3330301221357179,0.5258020333201855
798.0,521.9016724,49.32693863,839.5903931,1350.458618,1000.654846,445.6176147,542.8405151,489.4849548,814.6276855,762.6071167,160.1186051,1658799507283333.2,13.28333325,0.3611439468173388,0.5809772305953909,0.692430125438196,0.3756331441017455,0.5637036114010807,0.03413310637487594,0.934486285654617,0.30835713440815204,0.3387123242415934,0.5277065749368709
799.0,492.5741272,62.48730469,839.5903931,1350.458618,1001.269348,445.4832458,533.2977905,498.9367676,812.3876953,764.1002197,158.1514536,1658799507300000.0,13.3,0.3408499604515041,0.5809772305953909,0.6928553466807084,0.36902979828454036,0.5621535897314047,0.04323977682989353,0.934486285654617,0.3082641542215734,0.34525276118534487,0.5287397678522052
800.0,465.135498,77.14927673,839.684082,1350.826782,1001.710022,445.6733704,522.7078857,510.1580811,812.3876953,764.1002197,155.8471637,1658799507316666.5,13.3166665,0.3218630604881893,0.5810420611581353,0.6931602829475111,0.36170182786761346,0.5621535897314047,0.053385524066726996,0.9347410466700871,0.3083957160694504,0.35301765189211143,0.5287397678522052
801.0,433.4907837,91.97068024,839.684082,1350.826782,1002.245544,446.0896606,511.9876099,523.2889404,812.3876953,764.1002197,153.2525739,1658799507333333.2,13.33333325,0.29996564642999085,0.5810420611581353,0.693530851847584,0.3542836437189044,0.5621535897314047,0.06364159421181619,0.9347410466700871,0.3086837793077957,0.36210390434824585,0.5287397678522052
802.0,433.4907837,91.97068024,839.5957031,1350.92395,1002.245544,446.0896606,501.391571,539.3430176,807.2731934,770.1710205,154.3247225,1658799507350000.0,13.35,0.29996564642999085,0.5809809049931922,0.693530851847584,0.3469514286459411,0.5586144721162476,0.06364159421181619,0.9348082846899672,0.3086837793077957,0.3732129563193893,0.5329406222989286
803.0,433.4907837,91.97068024,839.5957031,1350.92395,1002.245544,446.0896606,501.391571,539.3430176,804.7498169,772.5010376,154.8331033,1658799507366666.5,13.3666665,0.29996564642999085,0.5809809049931922,0.693530851847584,0.3469514286459411,0.556868353648519,0.06364159421181619,0.9348082846899672,0.3086837793077957,0.3732129563193893,0.5345529405116224
804.0,344.0290833,160.4295349,839.5957031,1350.92395,1004.698425,445.5413818,501.391571,539.3430176,802.8048096,774.7047119,146.8988337,1658799507383333.5,13.3833335,0.23806020852849258,0.5809809049931922,0.6952281890516203,0.3469514286459411,0.5555224533572239,0.11101354619812479,0.9348082846899672,0.308304382995694,0.3732129563193893,0.5360778324142335
805.0,312.4222107,188.8748474,839.2481689,1350.429688,1005.108948,445.3416138,469.7124634,585.5109863,800.2300415,776.9906006,144.2188047,1658799507400000.0,13.4,0.21618898005584586,0.5807404193245703,0.6955122615202858,0.32503021521563297,0.5537407730849662,0.1306970478383134,0.9344662667603809,0.30816614813693977,0.40516012819983976,0.5376596147896507
806.0,312.4222107,188.8748474,839.2481689,1350.429688,1005.108948,445.3416138,469.7124634,585.5109863,798.2097168,779.7646484,144.6886449,1658799507416666.8,13.41666675,0.21618898005584586,0.5807404193245703,0.6955122615202858,0.32503021521563297,0.5523427548861448,0.1306970478383134,0.9344662667603809,0.30816614813693977,0.40516012819983976,0.5395791920283
807.0,254.3806458,252.4710846,839.2481689,1350.429688,1006.259583,445.2583923,447.4060059,624.4210815,795.7752686,783.1611938,138.8102587,1658799507433333.5,13.4333335,0.17602555285116095,0.5807404193245703,0.6963084744608101,0.3095946599624415,0.5506581727555159,0.1747041804453475,0.9344662667603809,0.30810856077410986,0.43208501864318066,0.5419295232806591
808.0,254.3806458,252.4710846,839.2481689,1350.429688,1006.259583,445.2583923,440.178772,646.0931396,793.4370117,785.7486572,139.3293421,1658799507450000.0,13.45,0.17602555285116095,0.5807404193245703,0.6963084744608101,0.3045935804234251,0.549040152790844,0.1747041804453475,0.9344662667603809,0.30810856077410986,0.44708158411095716,0.5437199884083609
809.0,254.3806458,252.4710846,839.2481689,1350.429688,1006.259583,445.2583923,430.8805542,667.4277344,791.5,789.6275024,139.8685526,1658799507466666.8,13.46666675,0.17602555285116095,0.5807404193245703,0.6963084744608101,0.29815942768500364,0.5476997852707468,0.1747041804453475,0.9344662667603809,0.30810856077410986,0.46184463274115095,0.5464040600231915
810.0,172.3602905,361.3296509,839.2481689,1350.429688,1006.758179,445.239502,430.8805542,667.4277344,789.5617065,793.4197388,130.0924919,1658799507483333.2,13.48333325,0.1192693545117543,0.5807404193245703,0.6966534914186583,0.29815942768500364,0.5463585307745475,0.25003180317104723,0.9344662667603809,0.30809548912123086,0.46184463274115095,0.5490282003415439
811.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,430.8805542,667.4277344,787.2249146,797.4816895,127.0302352,1658799507500000.0,13.5,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.29815942768500364,0.5447415245561616,0.279899749795427,0.9344662667603809,0.30809548912123086,0.46184463274115095,0.5518389767485816
812.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,430.8805542,667.4277344,785.0396118,800.4771118,127.5678574,1658799507516666.8,13.51666675,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.29815942768500364,0.5432293453087687,0.279899749795427,0.9344662667603809,0.30809548912123086,0.46184463274115095,0.5539117400467563
813.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,430.8805542,667.4277344,783.3251953,803.9492798,128.0761391,1658799507533333.2,13.53333325,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.29815942768500364,0.542043008544505,0.279899749795427,0.9344662667603809,0.30809548912123086,0.46184463274115095,0.5563144003980184
814.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,406.6635742,786.9815063,780.5,807.5,128.7542219,1658799507550000.0,13.55,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28140183482852105,0.5400880384129094,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5445730916140983,0.5587714170639646
815.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,406.6635742,786.9815063,778.3399048,811.3793335,129.3642805,1658799507566666.5,13.5666665,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28140183482852105,0.5385933022446159,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5445730916140983,0.5614558265711581
816.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,406.6635742,786.9815063,776.2179565,815.5808105,129.9966849,1658799507583333.2,13.58333325,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28140183482852105,0.5371249628532506,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5445730916140983,0.5643631519668877
817.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,406.6635742,786.9815063,773.8088379,819.5326538,130.6561535,1658799507600000.0,13.6,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28140183482852105,0.5354579082229135,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5445730916140983,0.5670977365870187
818.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,406.6635742,786.9815063,771.1437988,824.7352295,131.4544704,1658799507616666.5,13.6166665,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28140183482852105,0.5336137624960555,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5445730916140983,0.57069779924494
819.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.6825256,835.6825562,768.7116699,829.3607178,132.1784726,1658799507633333.5,13.6333335,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28349087972242226,0.5319307852676527,0.279899749795427,0.9344662667603809,0.30809548912123086,0.578273097391344,0.5738985307025298
820.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,766.5845337,833.6296997,132.8329452,1658799507650000.0,13.65,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.5304588559688762,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.5768525679355744
821.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,764.3994751,839.0443115,133.5897255,1658799507666666.8,13.66666675,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.5289468457022635,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.5805993546951251
822.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,762.8953247,843.6094971,134.1791949,1658799507683333.5,13.6833335,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.527906008240362,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.5837583580720564
823.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,761.1687012,848.6361694,134.8424022,1658799507700000.0,13.7,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.5267112245130173,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.5872366996252294
824.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,759.5253296,854.0344849,135.5254458,1658799507716666.8,13.71666675,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.5255740491846028,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.5909722097202057
825.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,758.7380371,859.1755981,136.0559502,1658799507733333.2,13.73333325,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.5250292608925052,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.594529741742559
826.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,757.6153564,863.447937,136.5727473,1658799507750000.0,13.75,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.5242523916842707,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.5974861019423491
827.0,149.8142853,404.4928589,839.2481689,1350.429688,1006.758179,445.239502,409.644104,860.5463867,756.5192261,869.9519043,137.2645539,1658799507766666.8,13.76666675,0.10366803776285584,0.5807404193245703,0.6966534914186583,0.28346429285941566,0.5234938947418338,0.279899749795427,0.9344662667603809,0.30809548912123086,0.5954782959079052,0.6019866976386447
