Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angular velocity,Index Pink m/s,Thumb Pink m/s,Hand Green m/s
11.0,182.7469788,690.6398926,129.076416,948.3528442,593.9793701,991.838501,1660171467533336.8,30.876405308170124,0.16666675,0.0657489445452551,-0.2484793143912613,0.0464392800002025,0.2137026665073955,-0.3411996136520578,-0.3568449395350441,0.2058600377983781,0.008635623877987235,0.0009273555124847185,0.0060152964184400325
12.0,182.9371796,690.5794067,128.6202393,948.8325195,593.8325195,991.666687,1660171467550003.2,30.97178977787529,0.18333325,0.0658173752352385,-0.248457552695878,0.046275156156689,0.2136498324084723,-0.3413721918522913,-0.3567831240717611,5.723125413564123,0.004308455707469138,0.014289560397006143,0.004879071288237416
13.0,182.7021027,690.5689697,128.1754456,949.4082642,593.7373657,992.1434326,1660171467566670.0,31.02267087340582,0.2,0.0657327989639181,-0.2484537976585103,0.0461151277036475,0.2136155978511595,-0.3415793340255907,-0.356954648220737,3.0528504675793338,0.005079575328110499,0.015705449648813957,0.010494433712532699
14.0,181.4861145,691.1212769,127.3406219,949.7796021,592.5568237,992.3068237,1660171467583336.5,31.00657940757897,0.2166665,0.0652953091555805,-0.2486525074577267,0.045814773752426,0.2131908609225326,-0.3417129344558411,-0.357013433282157,-0.9654976045870628,0.028830166495079263,0.019723631904871287,0.02572713958348362
15.0,180.8090057,691.5891724,127.0764236,950.3528442,591.8582153,992.6149292,1660171467600003.2,31.02107327644101,0.23333325,0.0650516980751969,-0.2488208475062708,0.0457197201461245,0.2129395146882361,-0.3419191762404737,-0.3571242838776997,0.8696277835836939,0.01776696455633778,0.013625531273226115,0.016482294212210674
16.0,180.5875702,691.9124146,126.4579468,950.5716553,591.6028442,992.6046143,1660171467616670.0,31.025079439008525,0.25,0.0649720297244233,-0.2489371440033294,0.0454972037625829,0.2128476369433748,-0.3419979003812187,-0.357120572769628,0.2403685522080564,0.008458068150299574,0.014161910627090425,0.0055171598097304856
17.0,180.7314606,691.8413086,126.673645,950.3996582,591.7094727,992.5772705,1660171467633336.5,31.012646546552,0.2666665,0.0650237987987594,-0.2489115613946234,0.0455748079401372,0.2128859998831042,-0.3419360190419807,-0.3571107349818755,-0.7459810072016873,0.0034647113780162295,0.005955346393885854,0.002376255450316338
18.0,180.8014221,691.7092285,127.1067352,950.3120117,592.3074341,992.4162598,1660171467650003.2,30.985758651709947,0.28333325,0.0650489696377742,-0.2488640414453063,0.045730625692802,0.2131011352094827,-0.3419044854707779,-0.3570528063438482,-1.6132656241949654,0.0032264810849143856,0.00953859200143898,0.013367878243569158
19.0,181.2705688,691.9525146,127.078949,949.8122559,592.2766113,992.5412598,1660171467666669.8,30.93185787610113,0.29999975,0.0652177598446736,-0.2489515712332271,0.0457206287378049,0.2130900457426075,-0.3417246826822659,-0.3570977790056241,-3.2340788773177747,0.011408144099148941,0.010804829231285345,0.002779183278958464
20.0,181.2372284,692.1757813,127.06633,950.2177124,592.5217285,992.46698,1660171467683336.5,30.947796849862623,0.3166665,0.0652057645924121,-0.2490318984155067,0.0457160886576533,0.2131782343260562,-0.341870558346581,-0.3570710545230466,0.9563336440213596,0.00487307215658339,0.008756777852710436,0.005528935448257956
21.0,181.2933655,692.043396,127.0765305,949.9541016,592.8189697,992.6480713,1660171467700003.2,30.9091992933668,0.33333325,0.0652259616709032,-0.2489842686609386,0.0457197586067448,0.2132851761496841,-0.3417757161117898,-0.3571362077853304,-2.3158418105403245,0.003104103058735653,0.00569479278775476,0.007513548057840766
22.0,181.2147827,692.0489502,127.1302109,950.138916,592.9343872,992.5371094,1660171467716669.8,30.92253092054452,0.34999975,0.0651976890494167,-0.2489862669582028,0.0457390718105304,0.2133267012072083,-0.34184220887581,-0.3570962857693406,0.7999056297195228,0.0017005891754417538,0.00415444761996597,0.003456175913793247
23.0,180.8745728,692.1726685,126.614418,950.4990845,592.8483276,993.4356079,1660171467733336.5,30.915128981741216,0.3666665,0.0650752878912924,-0.249030778488294,0.0455534991734252,0.2132957385729413,-0.341971790764873,-0.3574195487225146,-0.4441141076277668,0.00781459860494596,0.013580250756709423,0.019484543561906882
24.0,179.5780182,693.0248413,125.7754745,952.2003174,592.2003174,993.7098389,1660171467750003.2,30.99582491121861,0.38333325,0.0646088117992931,-0.2493373743211669,0.0452516629952278,0.2130625966245254,-0.3425838625393841,-0.3575182119066065,4.841731559985792,0.0334927367784577,0.04094695310080091,0.015189553358236905
25.0,178.4855652,693.8355103,124.8314362,953.0757446,591.6138306,994.406189,1660171467766670.0,30.97773038541928,0.4,0.0642157676450918,-0.2496290378631611,0.044912015673872,0.2128515896445855,-0.342898824870385,-0.3577687456468063,-1.085666119629036,0.029366388677695743,0.027792474921698073,0.019653192158594908
26.0,178.0645447,694.2919312,125.0,953.5,590.9560547,995.3131714,1660171467783336.8,30.96638623939274,0.41666675,0.0640642923447137,-0.2497932495652667,0.0449726617759926,0.2126149341799847,-0.3430514640272716,-0.3580950609485021,-0.6806453583656895,0.013404361194737948,0.009854744182521195,0.02418584185358201
27.0,177.7481232,694.7228394,124.3963928,953.7062988,591.2418823,995.2418823,1660171467800003.2,30.92464858643033,0.43333325,0.0639504498079285,-0.2499482822751475,0.0447554951963833,0.2127177696038331,-0.3431256864765292,-0.3580694124638412,-2.504284220586845,0.011540491823698446,0.0137700059180378,0.006359142158225356
28.0,177.7680817,694.5286255,124.7174301,953.5211792,591.3729248,995.0999756,1660171467816670.0,30.914748651467228,0.45,0.0639576305028889,-0.2498784077468523,0.0448709984116664,0.2127649162440793,-0.343059083907258,-0.3580183570876584,-0.5939931278204498,0.004214551400153196,0.007999801366742722,0.0041696577371811245
29.0,177.9264374,694.8364868,125.0764236,953.460144,591.5579834,995.0921021,1660171467833336.5,30.875990857353752,0.4666665,0.0640146039215801,-0.2499891704838028,0.0450001575577086,0.2128314968666916,-0.3430371245840097,-0.3580155243496385,-2.325490901717569,0.0074733978619400355,0.007860754975315304,0.003998451370675916
30.0,178.5670471,694.4003906,125.7019424,953.3562622,591.5579834,995.0921021,1660171467850003.2,30.93829270458556,0.48333325,0.0642450833085283,-0.2498322712285677,0.045225207521124,0.2128314968666916,-0.342999749855561,-0.3580155243496385,3.73809214344776,0.016728934418092832,0.0136879393224693,0.0
31.0,179.309967,693.6253662,125.8970566,952.5914917,592.4649048,994.671936,1660171467866670.0,30.925415984899555,0.5,0.0645123719916431,-0.2495534319468929,0.0452954059605183,0.2131577902217285,-0.342724599735299,-0.3578643564463982,-0.7725993181637295,0.023175428937868444,0.01703782481612179,0.021576578010444
32.0,180.2884064,692.8508301,126.5,951.5,593.3115845,994.4347534,1660171467883336.5,30.881446992341267,0.5166665,0.0648643961852792,-0.2492747683464242,0.0455123337173045,0.2134624097399741,-0.3423319014388558,-0.3577790225836065,-2.638165935156601,0.026938225005978877,0.026917848600832586,0.018980772074034792
33.0,180.7705383,691.8498535,127.0931396,950.7875977,593.8375854,993.7675171,1660171467900003.2,30.90248390733222,0.53333325,0.0650378582242401,-0.2489146356898043,0.0457257342502385,0.2136516550245306,-0.342075592417365,-0.35753896344405,1.2622085884141252,0.02398384025898516,0.02001106611439385,0.01834098703890547
34.0,181.0992737,691.4754028,127.3382568,950.3760376,593.8865356,993.7207642,1660171467916669.8,30.90398138117497,0.54999975,0.0651561310719041,-0.2487799153323412,0.0458139228336871,0.2136692663908383,-0.3419275207919427,-0.35752214262518,0.0898493290583175,0.010756251594041647,0.01034063620001868,0.0014612188797212267
35.0,181.3141022,691.484436,127.3585587,950.1188965,593.7174072,993.6835938,1660171467933336.5,30.89628736105021,0.5666665,0.0652334223476668,-0.2487831653087281,0.045821227077544,0.213608417156199,-0.3418350062341906,-0.3575087694105618,-0.4616388992910751,0.004641574426845565,0.005568147209602361,0.00373808774796562
36.0,181.5371399,691.5803223,127.6208801,949.901123,594.1599731,993.3499756,1660171467950003.2,30.859067912801,0.58333325,0.06531366714003,-0.2488176634058389,0.0459156054103344,0.2137676440884733,-0.3417566554025165,-0.3573887398227945,-2.233155729173977,0.005240767449567514,0.007359758222085781,0.0119639936661576
37.0,182.2402649,691.1766357,128.7553406,949.2857056,594.7399902,992.7416992,1660171467966669.8,30.841535042278323,0.59999975,0.06556663836252,-0.2486724245184365,0.0463237630772522,0.2139763233913741,-0.3415352397338664,-0.3571698933523664,-1.0519827511880329,0.017501988051622244,0.027860784012571794,0.018143510814637488
38.0,182.6828156,691.005127,129.5198059,949.0891113,594.8539429,992.4742432,1660171467983336.5,30.85584822171253,0.6166665,0.0657258598261186,-0.2486107188963826,0.0465988033922633,0.2140173214412586,-0.3414645087821785,-0.3570736676865427,0.8587864721200926,0.010245614171378304,0.01703937066528852,0.006275730068060002
39.0,182.5761261,690.1038818,129.3759918,948.9115601,594.7960205,992.5336914,1660171468000003.2,30.911574706762178,0.63333325,0.0656874749397302,-0.2482864677319279,0.0465470617692399,0.2139964820452229,-0.3414006291816543,-0.357095056036877,3.3435723851168806,0.019590915796659388,0.0049323499570088115,0.001791722926616719
40.0,182.0435181,690.8833008,129.0931396,948.7875977,594.3629761,992.1535645,1660171468016670.0,30.82962258901188,0.65,0.0654958525441847,-0.2485668881084781,0.0464452968386543,0.2138406807705414,-0.3413560298289492,-0.3569582934888318,-4.917102479505449,0.0203783470431969,0.006666538238974353,0.012438686195282775
41.0,181.6148987,690.7711182,128.3888855,948.946106,593.7474976,992.5959473,1660171468033336.8,30.858571663383856,0.66666675,0.06534164330173,-0.2485265269074625,0.0461919193871051,0.2136192431192543,-0.3414130581502659,-0.3571174545451511,1.7369357776396783,0.009564217752704449,0.015582955579374813,0.016362174394695995
42.0,181.7960968,690.8971558,128.5358887,949.2089233,593.5009155,992.3855591,1660171468050003.2,30.90977312763527,0.68333325,0.0654068349886561,-0.2485718728783094,0.0462448083886538,0.2135305274921878,-0.3415076148986001,-0.357041760806269,3.072118576270546,0.004764700118448636,0.006500585397122097,0.006997143455033537
43.0,181.6506195,690.6685791,128.9029083,949.3479004,593.6870728,992.5408325,1660171468066670.0,30.91848908193087,0.7,0.0653544949773842,-0.2484896352573576,0.0463768551753415,0.213597503406508,-0.3415576162595033,-0.3570976252710771,0.5229546429627543,0.005848846987835917,0.008471798149164841,0.005232953420235924
44.0,181.5511322,691.0927734,129.076416,949.460144,593.7644653,992.4293213,1660171468083336.5,30.884530487425565,0.7166665,0.0653187013078329,-0.2486422524316072,0.0464392800002025,0.21362534778032,-0.3415979994071779,-0.3570575056272224,-2.037536045678682,0.009405502600136676,0.004460893021595221,0.0029301231908638323
45.0,181.4932098,691.7054443,128.6583405,950.0900269,593.635498,992.6781616,1660171468100003.2,30.90608716753264,0.73333325,0.0652978619117973,-0.2488626799609327,0.0462888642557359,0.2135789477582155,-0.3418246194921394,-0.3571470337124075,1.2933943394527985,0.013284625474661105,0.016319730779918686,0.006050261508197291
46.0,181.0844421,692.6071167,128.1724701,950.3051147,593.907959,992.572937,1660171468116670.0,30.81723266400867,0.75,0.0651507949396609,-0.2491870848239563,0.0461140571744066,0.2136769741294167,-0.3419020040591917,-0.357109175869637,-5.331243555220363,0.021371054115513814,0.011470187131981125,0.0063049653889931685
47.0,181.1729431,691.8557129,128.2003174,950.2331543,593.4349976,992.8449707,1660171468133336.5,30.899646743841227,0.7666665,0.0651826359439796,-0.2489167437923196,0.0461240761120408,0.2135068114648143,-0.341876114053348,-0.3572070485062912,4.944894238895774,0.016332582238969717,0.0016656582632866024,0.011778106280250018
48.0,181.3324738,691.7972412,127.9235764,949.539856,593.4804077,992.9215698,1660171468150003.2,30.829097315075963,0.78333325,0.0652400321056915,-0.248895706768419,0.0460245098769004,0.2135231491693624,-0.3416266782937018,-0.3572346074296244,-4.232944561193095,0.0036677994375196605,0.016114399775763216,0.0019222625842134108
49.0,181.1679382,691.8084106,128.0,949.5,593.4692993,992.6948853,1660171468166669.8,30.819182933269616,0.79999975,0.0651808352745802,-0.2488997253096066,0.0460520056586164,0.2135191525748338,-0.3416123388504399,-0.3571530505868375,-0.594868857069374,0.0035599843472728667,0.0018606169737070384,0.004899282492721021
50.0,181.2005005,691.6971436,128.5,949.5,593.9636841,992.5244751,1660171468183336.5,30.80401855966217,0.8166665,0.0651925505810166,-0.2488596935243439,0.0462318963057204,0.2136970229780146,-0.3416123388504399,-0.3570917401845352,-0.9098578671575228,0.0025026490066301817,0.01079343882624026,0.011288429683946036
51.0,181.8777771,691.513916,129.076416,949.460144,594.4555054,992.331604,1660171468200003.2,30.83312614730177,0.83333325,0.0654362220327014,-0.2487937716612813,0.0464392800002025,0.2138739710818476,-0.3415979994071779,-0.3570223487705619,1.7464465261434077,0.015145866968416079,0.012472731013390255,0.011404072922422667
52.0,181.9361115,691.444458,129.076416,949.460144,594.6700439,992.3687134,1660171468216669.8,30.830345746128536,0.84999975,0.0654572096586302,-0.2487687819721482,0.0464392800002025,0.213951158021035,-0.3415979994071779,-0.3570357000385212,-0.1668257386513578,0.001958028094371545,0.0,0.004699988061055882
53.0,182.1461029,691.5100708,129.2715454,949.3626099,594.7021484,992.5053101,1660171468233336.5,30.818126882911145,0.8666665,0.0655327606362947,-0.2487923882302488,0.0465094839082725,0.2139627086195949,-0.3415629084624506,-0.3570848449760317,-0.7331281274028628,0.004749183122524745,0.004709125948258927,0.003029044132398084
54.0,181.7766876,692.0155029,129.1754456,949.4082642,594.7140503,992.5719604,1660171468250003.2,30.75180862298751,0.88333325,0.0653998519215605,-0.2489742332453211,0.0464749089978554,0.2139669907005805,-0.3415793340255907,-0.3571088245072251,-3.979075700039528,0.013514303883375508,0.002296694319529,0.0014615316903018388
55.0,181.8337708,692.0861816,128.5979309,949.4432983,594.6583252,992.7616577,1660171468266670.0,30.75709724462852,0.9,0.0654203893891341,-0.24899966211948,0.0462671300116653,0.2139469418519826,-0.3415919386394301,-0.3571770740473268,0.3173157118818771,0.0019611972810423374,0.012489657329647382,0.00426800208471205
56.0,181.4365082,692.720459,127.6683121,950.7356567,594.456543,993.1177368,1660171468283336.8,30.84115299576429,0.91666675,0.0652774617367656,-0.2492278632633388,0.0459326705566813,0.2138743443909184,-0.3420569050171626,-0.3573051846467652,5.043319851547051,0.01615594853705955,0.034365748849975966,0.008835031485465258
57.0,180.1763611,693.2862549,127.7019424,951.3562622,594.2003174,993.7098389,1660171468300003.2,30.777661641323128,0.93333325,0.0648240843822353,-0.2494314260444984,0.0459447701095399,0.2137821592129413,-0.3422801872671451,-0.3575182119066065,-3.8095193616633134,0.02981878255911136,0.013416590640390167,0.013927074125851846
58.0,180.1819,693.6897583,127.5618591,951.2766113,594.1907349,993.7766113,1660171468316670.0,30.731729222124763,0.95,0.0648260771748458,-0.2495765990199677,0.045894370758569,0.2137787116086895,-0.3422515303632584,-0.3575422353670958,-2.755931372245073,0.008711199142736346,0.0034786097491920796,0.0014561749428720595
59.0,180.3231506,693.2851563,127.5618591,951.2766113,593.9901123,993.9868164,1660171468333336.5,30.78214385465876,0.9666665,0.0648768964985214,-0.2494310307887686,0.045894370758569,0.2137065313500141,-0.3422515303632584,-0.3576178632300229,3.024908201121808,0.009251041505463376,0.0,0.0062726731316196035
60.0,180.9433441,692.9867554,127.6937408,951.1607666,594.0404053,993.8770752,1660171468350003.2,30.83516593474613,0.98333325,0.0651000305186107,-0.2493236717267738,0.0459418193272773,0.2137246258306437,-0.3422098516071652,-0.357578380399059,3.1813088986976927,0.014857090321089905,0.003789267392911867,0.002605896201435284
61.0,180.5457153,693.1390381,127.5940628,951.0643311,594.0360718,993.8058472,1660171468366670.0,30.78696141060077,1.0,0.0649569711143324,-0.2493784601936652,0.0459059570474332,0.2137230667184053,-0.3421751559181676,-0.3575527538970351,-2.8922569874365727,0.009191516160262488,0.0029939302300298776,0.0015404331770720802
62.0,181.1273346,692.8295898,128.2399292,950.4025879,594.7276001,993.3722534,1660171468383336.5,30.74118732214745,1.0166665,0.0651662268588227,-0.2492671264838008,0.0461383276967107,0.2139718656651607,-0.3419370730932383,-0.3573967549585106,-2.746472771926985,0.014221792488841634,0.019961121727475727,0.017619639752802403
63.0,181.9384766,692.222229,128.9339752,949.8470459,595.2310181,992.9100342,1660171468400003.2,30.76111898668276,1.03333325,0.0654580605773691,-0.2490486094291256,0.0463880324648305,0.2141529860447283,-0.3417371994734914,-0.3572304571365269,1.1958938926491265,0.021874639216964507,0.019190804212771907,0.014753115161498355
64.0,182.5335236,691.2120361,129.5357208,949.3197021,595.2454224,992.4285889,1660171468416669.8,30.835155215842,1.04999975,0.0656721473571437,-0.248685160920164,0.0466045292755824,0.2141581684424245,-0.3415474710386349,-0.3570572421234025,4.442218171736167,0.025308905242749008,0.017272055263106538,0.010397551291685802
65.0,182.8797302,691.4312744,129.7519684,948.7977905,595.5865479,992.2477417,1660171468433336.5,30.759054254535243,1.0666665,0.065796706015755,-0.2487640387594779,0.0466823311169798,0.2142808990163018,-0.3413596970077248,-0.3569921766837327,-4.5660348482312,0.008845996986861043,0.012195243644660883,0.008334668483703626
66.0,182.872818,691.213623,129.7519684,948.7977905,595.7333374,992.2315063,1660171468450003.2,30.77080227805,1.08333325,0.0657942191354932,-0.2486857318570997,0.0466823311169798,0.2143337111325879,-0.3413596970077248,-0.3569863354905087,0.7048778864958902,0.0047007829050722885,0.0,0.0031880497163045965
67.0,182.8997498,691.1345215,129.9763031,948.6445313,595.5927734,992.1231079,1660171468466669.8,30.769593829445043,1.09999975,0.0658039086933525,-0.2486572726170559,0.0467630425456816,0.2142831388347489,-0.3413045572143995,-0.3569473357738666,-0.0725076413737699,0.001803811839235177,0.0058648984229689735,0.003831804632906097
68.0,183.0271454,691.1212769,129.8608398,948.7265625,595.6741333,992.0487061,1660171468483336.5,30.78841081266726,1.1166665,0.0658497432471969,-0.2486525074577267,0.046721501010174,0.2143124106048675,-0.3413340705057009,-0.3569205673979712,1.1290133482662106,0.002764895486338439,0.0030574892851449754,0.002379953131101748
69.0,183.1487427,690.890686,129.8608398,948.7265625,595.8342896,991.7579346,1660171468500003.2,30.81767142310227,1.13333325,0.0658934916811631,-0.2485695451652921,0.046721501010174,0.2143700318457571,-0.3413340705057009,-0.3568159532513824,1.7556278479613614,0.005627433054760279,0.0,0.007166001496327916
70.0,183.114151,690.807312,129.9232025,948.723877,595.8342896,991.7579346,1660171468516670.0,30.82191288238327,1.15,0.0658810462345683,-0.2485395487596688,0.0467439379430903,0.2143700318457571,-0.3413331043130354,-0.3568159532513824,0.2544862844286488,0.0019485442177532314,0.0013474635998968743,0.0
71.0,182.9309387,690.9373779,129.8608398,948.7265625,595.4789429,991.7911987,1660171468533336.8,30.8174838381744,1.16666675,0.0658151298761595,-0.2485863440375031,0.046721501010174,0.2142421847501385,-0.3413340705057009,-0.3568279210523311,-0.2657413238255463,0.004850273353170341,0.0013474635998968743,0.007704361701241512
72.0,182.7342529,691.194519,129.6588745,948.6806641,594.767334,991.567688,1660171468550003.2,30.823875331189164,1.18333325,0.0657443660044831,-0.2486788585952552,0.0466488376731549,0.2139861611791266,-0.3413175571199469,-0.3567475060834157,0.3834934158199964,0.0069885111540677084,0.004470967327204125,0.016101325724971777
73.0,182.1960297,692.0478516,129.0923309,948.8231812,595.1900024,991.7081299,1660171468566670.0,30.707000263725742,1.2,0.0655507233650144,-0.248985871702473,0.0464450058835217,0.2141382293630994,-0.3413688321066316,-0.3567980344519588,-7.0124689854604005,0.021778803258355083,0.012610927079661159,0.009614585533233527
74.0,181.7859039,692.3161621,129.2353821,949.2258911,594.0721436,992.1099854,1660171468583336.5,30.75179028094248,1.2166665,0.0654031677739023,-0.2490824048014126,0.0464964730293957,0.2137360446772937,-0.341513719595644,-0.3569426145438334,2.6874279072832854,0.010579633735322521,0.009225427127036842,0.02564295864496035
75.0,181.6198273,692.3306274,129.0,949.5,593.833313,992.2405396,1660171468600003.2,30.784659187201875,1.23333325,0.0653434165198167,-0.2490876091457677,0.0464117869528243,0.2136501178949292,-0.3416123388504399,-0.3569895855028737,1.972124514941143,0.003598648528806893,0.0077994205126777575,0.005875615586000923
76.0,181.4977112,692.4712524,128.4612579,949.5874023,593.6157837,992.395752,1660171468616670.0,30.78762015818477,1.25,0.0652994814313151,-0.2491382033902657,0.046217957622842,0.2135718549218471,-0.3416437845630506,-0.3570454280210228,0.1776573706867834,0.0040204788869846195,0.011781812730252715,0.005768581042160081
77.0,181.3497772,692.4935303,129.1384888,950.1674805,594.3013916,992.3670044,1660171468633336.5,30.80238713046018,1.2666665,0.0652462575453377,-0.2491462185619599,0.0464616126325216,0.2138185238194283,-0.3418524858485884,-0.3570350851722894,0.8860271967965867,0.003229441136940593,0.01924906141030093,0.014813138438354814
78.0,181.4121246,692.6286011,129.1467285,950.1228027,594.1494751,992.3505249,1660171468650003.2,30.79753278879896,1.28333325,0.0652686889736002,-0.2491948145091936,0.0464645771224515,0.2137638671044467,-0.3418364116118821,-0.3570291561564515,-0.2912590433778806,0.003211393190060955,0.000980718833532107,0.0032986413865401646
79.0,181.89534,692.5119019,128.8932648,949.5796509,594.3452759,992.2632446,1660171468666669.8,30.76851351505541,1.29999975,0.0654425408355934,-0.2491528283199846,0.0463733856244308,0.2138343125696777,-0.3416409957543267,-0.3569977543371586,-1.7411738363513962,0.010730997903739128,0.012938766869502138,0.004627644776282471
80.0,182.3271332,692.3572998,129.2715454,949.3626099,594.5690308,992.1902466,1660171468683336.5,30.77036145701982,1.3166665,0.0655978919519196,-0.2490972053763593,0.0465094839082725,0.213914815397185,-0.3415629084624506,-0.356971491022244,0.1108759634847938,0.009900523840930481,0.009414527330776629,0.005080716584212831
81.0,182.8941803,691.5167847,129.5,949.0,595.494751,991.5789185,1660171468700003.2,30.805634752139337,1.33333325,0.0658019048914344,-0.24879480376588,0.0465916775999283,0.2142478722088155,-0.3414324482033359,-0.3567515466072404,2.116387125235369,0.021887093197493605,0.009251619088710514,0.023947621754010356
82.0,183.0219421,691.2700195,129.5979309,948.4432983,595.5407104,991.7597046,1660171468716669.8,30.75935340724284,1.34999975,0.0658478711971888,-0.2487060222628585,0.0466269113058733,0.2142644075412285,-0.3412321573452222,-0.3568165900642732,-2.776908462874355,0.0059985167797099925,0.012201976510497108,0.004026741446234639
83.0,183.2707825,691.2028809,129.8976898,948.6419067,595.8843384,991.7568359,1660171468733336.5,30.78397881286572,1.3666665,0.065937399318352,-0.2486818670504592,0.0467347589508656,0.2143880384677946,-0.3413036129324148,-0.3568155579596745,1.477516949787926,0.005563769545394025,0.007762297063184047,0.007418114078159992
84.0,183.549118,690.7745361,129.8741455,948.5646362,595.6777344,991.5045776,1660171468750003.2,30.851304580217057,1.38333325,0.066037539224766,-0.248527756603948,0.0467262881521404,0.214313706213286,-0.3412758124519207,-0.3567248001420258,4.039525843451094,0.011027280267126212,0.0017437419901713508,0.007038760962619407
85.0,183.3212433,690.9205322,129.8553467,948.4858398,595.6777344,991.5045776,1660171468766670.0,30.81358178127992,1.4,0.0659555541702828,-0.2485802832697553,0.0467195246955468,0.214313706213286,-0.3412474629811497,-0.3567248001420258,-2.263356619445045,0.005842102293353124,0.0017487059836100575,0.0
86.0,183.1772461,690.8897705,129.6937408,948.1607666,595.4716187,991.4716187,1660171468783336.8,30.78136271211238,1.41666675,0.0659037466713045,-0.2485692157855173,0.0466613819156932,0.2142395496399835,-0.3411305077245414,-0.3567129421463281,-1.9331344843800995,0.0031785880777291985,0.007836632799278062,0.0045059198764911355
87.0,183.3489532,690.6432495,129.6803436,948.2085571,595.2623291,991.5601807,1660171468800003.2,30.82978734828178,1.43333325,0.0659655236739672,-0.2484805221410878,0.0466565618537384,0.2141642511568312,-0.3411477018524823,-0.3567448050973058,2.9055072252362977,0.006485264700275043,0.0010714176209225686,0.00490575102875891
88.0,183.446701,690.498291,129.7111053,948.2085571,595.2904053,991.6523438,1660171468816670.0,30.84463014690577,1.45,0.0660006915039571,-0.2484283687843514,0.0466676293379765,0.2141743524484037,-0.3411477018524823,-0.356777963656702,0.8905634646221771,0.0037741616269388327,0.0006640490542862698,0.0020797822361000554
