Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds
559.0,348.3577271,796.1642456,391.230072,854.0289917,768.944458,821.5396729,1660093393680000.0,8.368892370929833,9.3
560.0,348.3577271,796.1642456,391.230072,854.0289917,772.1520996,818.2058105,1660093393696666.8,8.349759036939483,9.31666675
561.0,348.3577271,796.1642456,391.230072,854.0289917,775.6213379,814.4320679,1660093393713333.2,8.329621824393739,9.33333325
562.0,348.3577271,796.1642456,391.230072,854.0289917,779.7846069,811.3764038,1660093393730000.0,8.283835792818994,9.35
563.0,382.3311768,588.7186279,411.7904358,817.9686279,784.1813965,808.1496582,1660093393746666.8,30.14721491514256,9.36666675
564.0,390.2835999,568.9558105,414.6924133,812.5951538,786.9614868,805.684021,1660093393763333.5,31.89134522264337,9.3833335
565.0,398.1470642,551.2296753,416.6296387,809.071106,788.9810181,803.8607788,1660093393780000.2,33.679907158292764,9.40000025
566.0,405.3044739,537.5613403,418.3119202,806.4541016,790.7520142,802.6293335,1660093393796666.8,35.10424906729376,9.41666675
567.0,410.4351807,527.8997192,418.8007813,805.6513672,791.6873779,802.163208,1660093393813333.5,36.26627151548913,9.4333335
568.0,413.4504395,520.0570679,418.3396606,805.6919556,791.1704102,802.0325928,1660093393830000.2,37.3044208619278,9.45000025
569.0,417.1777649,513.6124878,418.0428772,807.2924194,791.1704102,802.0325928,1660093393846666.8,38.44674081072637,9.46666675
570.0,417.1777649,513.6124878,418.0428772,807.2924194,790.2731934,801.9172974,1660093393863333.5,38.521916977130935,9.4833335
571.0,417.1777649,513.6124878,418.0428772,807.2924194,789.3983765,802.5365601,1660093393880000.0,38.55296535374263,9.5
572.0,417.1777649,513.6124878,418.0428772,807.2924194,789.6577759,802.1400146,1660093393896666.8,38.55614636043849,9.51666675
573.0,417.1777649,513.6124878,418.0428772,807.2924194,789.3601074,801.9099731,1660093393913333.5,38.59232386537064,9.5333335
574.0,417.1777649,513.6124878,418.0428772,807.2924194,789.3215332,802.0401611,1660093393930000.0,38.58772285901055,9.55
575.0,423.2254333,497.5233459,415.935791,809.3753052,788.9607544,802.2451172,1660093393946666.8,40.89528666122666,9.56666675
576.0,423.2254333,497.5233459,415.935791,809.3753052,788.4403076,802.5372925,1660093393963333.2,40.91903569836562,9.58333325
577.0,419.8974304,502.8476563,414.32547,811.5512085,787.7649536,803.3602905,1660093393980000.0,40.50204907802399,9.6
578.0,416.9159546,505.8669434,412.95401,811.8390503,787.1594238,803.4130249,1660093393996666.8,40.07700922816212,9.61666675
579.0,415.4467163,507.6680298,413.5494385,813.8259888,786.0551758,804.3736572,1660093394013333.5,40.134001998371765,9.6333335
580.0,415.4467163,507.6680298,413.5494385,813.8259888,785.3892212,804.7495117,1660093394030000.2,40.164418256977946,9.65000025
581.0,415.4467163,507.6680298,413.5494385,813.8259888,784.2833252,805.4874878,1660093394046666.8,40.20783283397333,9.66666675
582.0,409.6818237,515.0812378,410.2192383,817.9462891,783.6373901,805.916687,1660093394063333.5,39.71831686087664,9.6833335
583.0,405.8864136,520.9703979,408.7039795,817.4403076,782.8641968,806.1086426,1660093394080000.2,38.83781839348767,9.70000025
584.0,400.2389832,530.2987671,408.1585083,819.7459106,781.8181763,806.7525024,1660093394096666.8,37.91485641901543,9.71666675
585.0,394.8657532,541.8129883,406.9729004,819.8807373,780.4202881,807.6811523,1660093394113333.5,36.46015809072104,9.7333335
586.0,394.8657532,541.8129883,406.9729004,819.8807373,779.9104614,808.7636719,1660093394130000.0,36.44093835567551,9.75
587.0,385.9692688,555.9001465,404.412384,825.7008667,777.6146851,809.9810791,1660093394146666.8,35.3855410161947,9.76666675
588.0,385.9692688,555.9001465,404.412384,825.7008667,777.6146851,809.9810791,1660093394163333.5,35.3855410161947,9.7833335
589.0,385.9692688,555.9001465,404.412384,825.7008667,775.8397217,811.75,1660093394180000.0,35.425644649622186,9.8
590.0,377.250885,572.9877319,402.4631653,829.4631348,775.1392212,812.2362671,1660093394196666.8,33.664911793750846,9.81666675
591.0,377.250885,572.9877319,402.4631653,829.4631348,776.3125,812.3634033,1660093394213333.2,33.576147503366215,9.83333325
592.0,377.250885,572.9877319,402.4631653,829.4631348,779.1678467,809.9976807,1660093394230000.0,33.48581460182099,9.85
593.0,377.250885,572.9877319,402.4631653,829.4631348,781.8133545,808.0999756,1660093394246666.8,33.38630908168935,9.86666675
594.0,369.0591125,789.7799683,407.7640076,822.8510132,781.9310303,810.1034546,1660093394263333.5,4.769356233564835,9.8833335
595.0,364.9420166,804.3735962,402.4375,831.5187378,781.9310303,810.1034546,1660093394280000.2,4.017098687867851,9.90000025
596.0,359.9039917,818.0144653,396.6737061,843.9592285,771.0421753,818.0682983,1660093394296666.8,3.9637186027725178,9.91666675
597.0,355.924408,828.5412598,390.8651428,853.5,771.0421753,818.0682983,1660093394313333.5,3.879263647186845,9.9333335
598.0,349.9559326,836.8649902,387.3406677,862.3421631,761.24646,827.6343384,1660093394330000.2,4.017605168070842,9.95000025
599.0,345.151123,841.3234253,383.6338196,867.09198,757.276123,830.6430054,1660093394346666.8,4.087084656677822,9.96666675
600.0,343.269928,842.0829468,381.809967,868.1760254,755.744873,832.255127,1660093394363333.5,4.122207140639813,9.9833335
601.0,342.4247437,840.6236572,381.5336609,867.5480957,755.305542,832.0601807,1660093394380000.0,4.235521511012409,10.0
602.0,343.0758362,839.0858154,383.0337219,865.3015137,755.9368286,831.6209106,1660093394396666.8,4.125103242266076,10.01666675
603.0,343.0758362,839.0858154,383.0337219,865.3015137,757.6139526,830.2489624,1660093394413333.5,4.124859309305404,10.0333335
604.0,346.5,833.2321167,385.6170349,859.8723145,759.1820679,827.9077148,1660093394430000.0,4.151492523139347,10.05
605.0,347.8796387,830.2947388,387.2707214,857.5278931,760.7113037,827.2113037,1660093394446666.8,4.213264515124174,10.06666675
606.0,348.5427246,828.8105469,388.294342,855.9746704,761.2506104,825.8637695,1660093394463333.2,4.206714716903197,10.08333325
607.0,348.4223328,828.3348389,388.3693237,855.9716187,761.3706665,825.8426514,1660093394480000.0,4.272225414510091,10.1
608.0,348.0195007,829.4309082,388.3995667,857.2286377,760.6242065,826.7385864,1660093394496666.8,4.308956349869725,10.11666675
609.0,346.9433289,830.4939575,387.2410583,858.6930542,759.6542969,827.5777588,1660093394513333.5,4.371152928749743,10.1333335
610.0,346.0325928,831.6918335,386.1516724,860.2603149,758.5409546,828.2660522,1660093394530000.2,4.434758758405784,10.15000025
611.0,345.4074097,832.6065063,385.6053162,862.0928955,757.772583,828.8242798,1660093394546666.8,4.582678246401497,10.16666675
612.0,344.7437134,833.1682129,385.3333435,862.5046387,757.2416382,829.5305786,1660093394563333.5,4.56144585768992,10.1833335
613.0,344.6819458,833.3012085,385.0441284,863.1307373,757.2478027,829.5657959,1660093394580000.2,4.634188282379169,10.20000025
614.0,344.7640991,833.6307983,384.9803772,863.2654419,757.1169434,829.5,1660093394596666.8,4.610530690871332,10.21666675
615.0,344.7999878,832.6889038,385.1889954,863.5,757.1037598,829.3200684,1660093394613333.5,4.78274110308453,10.2333335
616.0,344.6328735,832.093689,385.3794556,863.5119019,757.826416,829.368042,1660093394630000.0,4.85996840582533,10.25
617.0,345.1826782,831.9133301,385.5167236,863.1552734,758.1594238,829.3560791,1660093394646666.8,4.827838650738248,10.26666675
618.0,345.1834106,831.0701904,385.9928894,863.2706299,758.3045654,828.8609009,1660093394663333.5,4.973977164147554,10.2833335
619.0,344.8908386,830.6142578,385.7947693,863.2451782,758.2651978,828.8783569,1660093394680000.0,5.030994982675285,10.3
620.0,344.6929321,828.3513794,385.4612427,862.8100586,758.2926025,828.8117065,1660093394696666.8,5.274139089782603,10.31666675
621.0,344.5,824.5,385.673645,861.6003418,758.1716919,828.9848633,1660093394713333.2,5.625141068452519,10.33333325
622.0,345.6634521,816.6554565,386.6650085,859.2437744,758.8614502,828.0130005,1660093394730000.0,6.370906308940258,10.35
623.0,346.4743042,805.2454224,388.9225159,853.1271973,761.432312,826.0767822,1660093394746666.8,7.0272377452366905,10.36666675
624.0,349.3167419,791.8265381,391.4628296,846.9208374,764.2785645,824.0,1660093394763333.5,7.951611023548151,10.3833335
625.0,350.6082458,776.8917236,396.4265137,839.0949707,768.0192261,819.9807739,1660093394780000.2,8.838345805332764,10.40000025
626.0,350.6082458,776.8917236,396.4265137,839.0949707,770.6972046,816.8117065,1660093394796666.8,8.835615392216212,10.41666675
627.0,350.6082458,776.8917236,396.4265137,839.0949707,772.6876831,814.2886963,1660093394813333.5,8.835240993312937,10.4333335
628.0,350.7824097,684.875,402.7993164,829.998291,773.5578003,812.4421997,1660093394830000.2,19.501568135352613,10.45000025
629.0,355.8387146,659.1424561,404.5120239,829.5910645,774.2307739,811.8867798,1660093394846666.8,22.79741606051884,10.46666675
630.0,355.8387146,659.1424561,404.5120239,829.5910645,774.2307739,811.8867798,1660093394863333.5,22.79741606051884,10.4833335
631.0,355.8387146,659.1424561,404.5120239,829.5910645,774.2307739,811.8867798,1660093394880000.0,22.79741606051884,10.5
632.0,355.8387146,659.1424561,404.5120239,829.5910645,771.5759888,811.5601196,1660093394896666.8,22.946181529426333,10.51666675
633.0,362.6082458,589.4072266,398.2986145,841.9074097,768.9031982,811.7984009,1660093394913333.5,33.339380396417305,10.5333335
634.0,363.9054565,578.4423218,396.389679,845.833313,765.8624268,813.4650879,1660093394930000.0,35.321371515298324,10.55
635.0,364.7416992,569.4973755,393.7720642,849.7230225,763.6629028,814.4213257,1660093394946666.8,37.0001902532137,10.56666675
636.0,367.0681152,562.6810303,391.0431519,853.2509766,761.4190674,814.5276489,1660093394963333.2,38.5324267965596,10.58333325
637.0,367.0681152,562.6810303,391.0431519,853.2509766,759.6266479,815.3790283,1660093394980000.0,38.63676936691697,10.6
638.0,367.0681152,562.6810303,391.0431519,853.2509766,758.9430542,816.0253296,1660093394996666.8,38.66013600705134,10.61666675
639.0,367.0681152,562.6810303,391.0431519,853.2509766,758.9430542,816.0253296,1660093395013333.5,38.66013600705134,10.6333335
640.0,367.0681152,562.6810303,391.0431519,853.2509766,758.5875854,815.6367798,1660093395030000.2,38.709248715892286,10.65000025
641.0,367.0681152,562.6810303,391.0431519,853.2509766,758.894043,815.1447144,1660093395046666.8,38.7090072336428,10.66666675
642.0,367.0681152,562.6810303,391.0431519,853.2509766,759.1338501,813.8661499,1660093395063333.5,38.75378211501109,10.6833335
643.0,379.8484802,535.4321899,387.8971558,855.0531616,759.291687,813.7720337,1660093395080000.2,42.604326999980486,10.70000025
644.0,379.8484802,535.4321899,387.8971558,855.0531616,759.4214478,813.9071655,1660093395096666.8,42.58546347900298,10.71666675
645.0,379.8484802,535.4321899,387.8971558,855.0531616,759.3933105,814.0133057,1660093395113333.5,42.58220631785696,10.7333335
646.0,379.8484802,535.4321899,387.8971558,855.0531616,759.0410767,814.3104858,1660093395130000.0,42.59734502809026,10.75
647.0,379.8484802,535.4321899,387.8971558,855.0531616,758.0977173,815.5306396,1660093395146666.8,42.61422800812525,10.76666675
648.0,379.8484802,535.4321899,387.8971558,855.0531616,757.2080688,816.1762085,1660093395163333.5,42.65745329064499,10.7833335
649.0,370.9104614,547.8175659,384.7062683,862.1254272,756.1408081,817.3250732,1660093395180000.0,41.85414518341556,10.8
650.0,365.5397644,556.0304565,383.4570313,864.0893555,755.5067139,818.0789795,1660093395196666.8,40.9499829067148,10.81666675
651.0,359.5916748,566.8805542,382.7322388,866.0601196,754.7384033,819.2995605,1660093395213333.2,39.73477533800829,10.83333325
652.0,352.0331421,583.7992554,382.5875244,869.3428955,753.3587036,820.6569214,1660093395230000.0,38.02932016757227,10.85
653.0,352.0331421,583.7992554,382.5875244,869.3428955,752.9031372,822.2387085,1660093395246666.8,37.99349110144024,10.86666675
654.0,352.0331421,583.7992554,382.5875244,869.3428955,752.5791016,824.2311401,1660093395263333.5,37.92628488794101,10.8833335
655.0,352.0331421,583.7992554,382.5875244,869.3428955,752.5791016,824.2311401,1660093395280000.2,37.92628488794101,10.90000025
656.0,352.0331421,583.7992554,382.5875244,869.3428955,753.6921387,826.2106323,1660093395296666.8,37.74159874674164,10.91666675
657.0,339.5,823.5,384.2753601,859.1283569,754.7103882,826.2786865,1660093395313333.5,5.451086306426573,10.9333335
658.0,336.745697,824.5841675,381.3958435,867.8846436,751.8152466,829.9879761,1660093395330000.2,6.587355742930614,10.95000025
659.0,336.3514099,834.2200317,380.0,871.0,749.7435913,832.0453491,1660093395346666.8,5.712852411536175,10.96666675
660.0,333.8527527,838.5922241,379.1927185,871.9296875,748.6879272,833.647583,1660093395363333.5,5.232203894326084,10.9833335
661.0,333.4957275,841.1766357,378.1311035,874.7489014,748.4738159,834.333313,1660093395380000.0,5.283288055591291,11.0
662.0,332.8203735,841.2540283,377.9625549,875.5018921,747.914856,835.585144,1660093395396666.8,5.375788276001578,11.01666675
663.0,332.5708008,840.260376,377.696167,874.821167,748.5466919,835.2838135,1660093395413333.5,5.4000372907660745,11.0333335
664.0,332.5930786,837.7357178,378.3294678,873.6065674,749.4234009,834.7549438,1660093395430000.0,5.567081307263578,11.05
665.0,333.5320129,835.9133301,379.4219055,872.3916016,750.5792236,834.1678467,1660093395446666.8,5.640094486343089,11.06666675
666.0,333.7907715,834.2193604,379.625,872.2177734,750.7511597,834.1552734,1660093395463333.2,5.846944192351832,11.08333325
667.0,333.9503479,832.5106201,379.673645,871.6003418,750.5733032,833.4133301,1660093395480000.0,6.0024792681795685,11.1
668.0,334.5815125,832.1967773,379.673645,871.987793,750.7265015,833.4551392,1660093395496666.8,6.101986054929534,11.11666675
669.0,334.5815125,832.1967773,379.7297974,872.7948608,750.9858398,833.7068481,1660093395513333.5,6.218072138024895,11.1333335
670.0,333.3910522,832.3059082,379.0516968,873.8912354,749.5769043,834.2435913,1660093395530000.2,6.374388887163007,11.15000025
671.0,332.5372314,832.5797729,377.8919373,875.5439453,749.5769043,834.2435913,1660093395546666.8,6.569085600272814,11.16666675
672.0,332.3735962,833.8566895,377.7671814,875.9949951,749.5769043,834.2435913,1660093395563333.5,6.460174528479214,11.1833335
673.0,332.3735962,833.8566895,377.7671814,875.9949951,748.0987549,835.300415,1660093395580000.2,6.46986975110687,11.20000025
674.0,331.1197205,832.8379517,377.3944397,877.3481445,747.7600708,835.467041,1660093395596666.8,6.813168724791673,11.21666675
675.0,331.0,832.5,377.5,877.5,747.6144409,835.5765991,1660093395613333.5,6.885539704295179,11.2333335
676.0,331.0157776,829.5789185,377.4904785,876.6904907,747.9699097,835.3012085,1660093395630000.0,7.160826403325141,11.25
677.0,331.2363281,822.6596069,377.4633179,876.2003174,748.7149048,834.3684082,1660093395646666.8,8.035384548193194,11.26666675
678.0,331.2363281,822.6596069,377.4633179,876.2003174,750.6714478,833.1199341,1660093395663333.5,8.013265673635411,11.2833335
679.0,334.4588623,801.444458,382.6720886,866.4092407,753.375,830.8441772,1660093395680000.0,9.494618346382724,11.3
680.0,334.4588623,801.444458,382.6720886,866.4092407,753.375,830.8441772,1660093395696666.8,9.494618346382724,11.31666675
681.0,338.6564026,758.2359009,389.5797119,852.9919434,753.375,830.8441772,1660093395713333.2,13.414457867256656,11.33333325
682.0,338.6564026,758.2359009,389.5797119,852.9919434,764.2338257,821.916687,1660093395730000.0,13.251726406559245,11.35
683.0,345.789978,711.3892212,396.071167,839.2509155,764.2338257,821.916687,1660093395746666.8,17.491809218835947,11.36666675
684.0,345.789978,711.3892212,396.071167,839.2509155,772.2259521,816.2528076,1660093395763333.5,17.31402382505992,11.3833335
685.0,355.4057922,662.1932373,403.5669556,827.2977295,774.9622192,813.2528687,1660093395780000.2,21.966904327989827,11.40000025
686.0,361.5,641.5,406.2468872,825.5822754,777.3519897,811.5804443,1660093395796666.8,24.40495546302903,11.41666675
687.0,366.6000061,621.2051392,406.6581116,821.8153687,778.5130005,810.0419312,1660093395813333.5,26.44200348805333,11.4333335
688.0,366.6000061,621.2051392,406.6581116,821.8153687,779.4540405,808.5230103,1660093395830000.2,26.446550782167705,11.45000025
689.0,366.6000061,621.2051392,406.6581116,821.8153687,779.7797852,807.9797974,1660093395846666.8,26.448559973240805,11.46666675
690.0,375.7656555,582.909729,406.0408936,819.7321167,779.314209,808.0870361,1660093395863333.5,30.948103688660336,11.4833335
691.0,378.095459,573.6227417,405.4391479,821.5238037,778.4133301,808.2155762,1660093395880000.0,32.41452640019557,11.5
692.0,378.095459,573.6227417,405.4391479,821.5238037,777.5744019,808.3710938,1660093395896666.8,32.46425707106432,11.51666675
693.0,378.095459,573.6227417,405.4391479,821.5238037,777.5744019,808.3710938,1660093395913333.5,32.46425707106432,11.5333335
694.0,384.2003174,553.8410034,404.115387,826.3102417,776.4140625,808.4765625,1660093395930000.0,35.73516122334575,11.55
695.0,384.2003174,553.8410034,404.115387,826.3102417,776.5810547,808.0022583,1660093395946666.8,35.74682401055151,11.56666675
696.0,388.4473572,542.5263062,403.415802,826.8659668,776.7030029,808.027771,1660093395963333.2,37.254572750948135,11.58333325
697.0,391.9906616,536.0700684,404.1287231,825.9862061,776.526001,807.859314,1660093395980000.0,38.039379247201126,11.6
698.0,391.9906616,536.0700684,404.1287231,825.9862061,776.6866455,807.0533447,1660093395996666.8,38.07039427677584,11.61666675
699.0,391.9906616,536.0700684,404.1287231,825.9862061,777.2351685,806.1781006,1660093396013333.5,38.07456648775326,11.6333335
700.0,391.9906616,536.0700684,404.1287231,825.9862061,777.0289917,805.9275513,1660093396030000.2,38.10405513532291,11.65000025
701.0,391.9906616,536.0700684,404.1287231,825.9862061,776.8432617,805.6989746,1660093396046666.8,38.13079621583083,11.66666675
702.0,391.9906616,536.0700684,404.1287231,825.9862061,776.4657593,806.4383545,1660093396063333.5,38.12071831878632,11.6833335
703.0,395.6666565,527.5,402.3857117,826.0285645,775.6236572,806.6688232,1660093396080000.2,39.27539066596017,11.70000025
704.0,395.6666565,527.5,402.3857117,826.0285645,774.4256592,808.6351318,1660093396096666.8,39.261490601848784,11.71666675
705.0,379.8822632,552.0321045,400.9595337,831.7809448,772.293457,809.9021606,1660093396113333.5,36.6825513713216,11.7333335
706.0,379.8822632,552.0321045,400.9595337,831.7809448,770.8582153,812.3880615,1660093396130000.0,36.66129064722878,11.75
707.0,379.8822632,552.0321045,400.9595337,831.7809448,768.5206909,814.7102661,1660093396146666.8,36.7135851888922,11.76666675
708.0,379.8822632,552.0321045,400.9595337,831.7809448,766.8035889,817.8087769,1660093396163333.5,36.67236844056414,11.7833335
709.0,379.8822632,552.0321045,400.9595337,831.7809448,764.9440918,820.2401733,1660093396180000.0,36.67451947538829,11.8
710.0,379.8822632,552.0321045,400.9595337,831.7809448,763.5484009,822.3189697,1660093396196666.8,36.65893250498784,11.81666675
711.0,342.0315857,821.9368286,387.267334,858.4026489,759.8342285,826.3041992,1660093396213333.2,5.523052498439762,11.83333325
712.0,342.0315857,821.9368286,387.267334,858.4026489,753.9047852,831.6878052,1660093396230000.0,5.523669051881896,11.85
713.0,334.8773499,848.8773804,379.0389099,876.2402954,749.8589478,835.7838745,1660093396246666.8,4.419139113087111,11.86666675
714.0,332.5,856.227417,376.0584412,882.2922363,747.4560547,838.9560547,1660093396263333.5,4.272010542620682,11.8833335
715.0,330.2554016,859.5571899,374.8007507,885.6573486,745.8685303,841.4129639,1660093396280000.2,4.299830914531088,11.90000025
716.0,330.4849854,860.3633423,373.7402954,886.5643921,744.868103,842.2134399,1660093396296666.8,4.306768620026165,11.91666675
717.0,330.5,858.227417,375.1738281,884.9141235,745.8240967,841.5,1660093396313333.5,4.374218528107233,11.9333335
718.0,332.6225586,855.2385864,376.786377,881.3609619,747.7189941,839.3236694,1660093396330000.2,4.270005863032334,11.95000025
719.0,332.953125,851.866333,378.3505249,878.7053833,749.5686035,837.3156738,1660093396346666.8,4.361740078810195,11.96666675
720.0,334.6184082,849.8657837,379.6593628,876.3552246,750.2506104,836.281311,1660093396363333.5,4.299720565949613,11.9833335
721.0,334.557251,848.1589966,380.1312561,875.40625,750.8232422,836.0681763,1660093396380000.0,4.39385404322037,12.0
722.0,335.1060486,847.746582,380.6965942,875.7045898,751.4724121,835.9938354,1660093396396666.8,4.496322416227322,12.01666675
723.0,335.6008301,847.8137207,380.5683899,875.944458,751.1212158,835.4685059,1660093396413333.5,4.532004518616683,12.0333335
724.0,334.321167,849.1324463,380.3311768,877.6236572,750.3884888,836.1287231,1660093396430000.0,4.60778033123624,12.05
725.0,333.7641296,850.25,379.0534668,879.199646,749.7537842,836.2766724,1660093396446666.8,4.68092753655993,12.06666675
726.0,332.9545593,850.762146,378.5678406,879.699585,748.777771,836.9318237,1660093396463333.2,4.684807922001749,12.08333325
727.0,332.940918,851.1954956,378.1706238,879.9464111,747.9227905,838.178894,1660093396480000.0,4.648270790872579,12.1
728.0,332.372345,850.2341309,378.5645142,880.6343994,748.1234741,837.9197388,1660093396496666.8,4.89656713475896,12.11666675
729.0,333.1468811,850.1016846,378.5,880.5,748.1234741,837.9197388,1660093396513333.5,4.889972973428493,12.1333335
730.0,333.0849304,849.0015869,378.5,880.0,748.7253418,837.206543,1660093396530000.2,4.967918062573497,12.15000025
731.0,333.5,848.2217407,378.8390808,879.6800537,749.1276855,836.803772,1660093396546666.8,5.031338899598715,12.16666675
732.0,333.6998596,847.9415894,379.5519104,879.5883179,749.4004517,836.3463135,1660093396563333.5,5.070883557827472,12.1833335
733.0,333.757843,847.0726318,379.7646179,879.661499,749.7678223,836.4138184,1660093396580000.2,5.199059741630314,12.20000025
734.0,333.7875366,846.9122314,379.5596313,879.8394775,749.7675171,836.4364014,1660093396596666.8,5.244213555824955,12.21666675
735.0,334.144989,846.6625977,379.4821472,880.0089111,750.2860718,836.5407104,1660093396613333.5,5.29274930825449,12.2333335
736.0,334.1719055,846.4685059,379.3037415,880.0560913,750.1323242,836.8186035,1660093396630000.0,5.321513655696516,12.25
737.0,333.9750977,846.2807617,379.1982117,879.7102051,750.3514404,836.6873169,1660093396646666.8,5.292153507555808,12.26666675
738.0,334.6583557,845.8810425,379.5977478,879.7323608,750.9294434,836.3649902,1660093396663333.5,5.351760260635756,12.2833335
739.0,335.4772644,844.5454712,380.4247437,878.9050293,751.2587891,836.3947144,1660093396680000.0,5.416466333355689,12.3
740.0,336.2928772,843.28479,380.8666687,877.4349365,752.3014526,835.9264526,1660093396696666.8,5.363107964884841,12.31666675
741.0,337.0047913,842.62677,382.2649536,876.6547241,752.3014526,835.9264526,1660093396713333.2,5.356690387862916,12.33333325
742.0,337.3348999,840.8648071,381.6444397,875.7063599,752.3014526,835.9264526,1660093396730000.0,5.443867580065714,12.35
743.0,337.5131531,838.9517822,382.8499146,875.1595459,754.3445435,834.0268555,1660093396746666.8,5.641250817094415,12.36666675
744.0,337.7377625,834.6429443,383.6170959,873.2529907,754.3445435,834.0268555,1660093396763333.5,5.955180239887541,12.3833335
745.0,337.7377625,834.6429443,383.6170959,873.2529907,756.1593018,832.1102905,1660093396780000.2,5.955275189581855,12.40000025
746.0,339.3835144,815.3978271,387.2206116,864.5587769,758.2770386,829.5473022,1660093396796666.8,7.324866780377038,12.41666675
747.0,341.5772705,802.0681763,390.0499878,859.0240479,761.5345459,826.7764282,1660093396813333.5,8.32838692032477,12.4333335
748.0,344.641449,788.3585815,393.2921448,850.3520508,764.5616455,823.8447266,1660093396830000.2,8.914196326306486,12.45000025
749.0,348.2914429,770.7012939,398.5,842.3479004,769.5814209,819.6511841,1660093396846666.8,10.12756938122934,12.46666675
750.0,348.2914429,770.7012939,398.5,842.3479004,773.5505371,816.4325562,1660093396863333.5,10.090608844824732,12.4833335
751.0,348.2914429,770.7012939,398.5,842.3479004,776.2675171,813.5328979,1660093396880000.0,10.077007643819591,12.5
752.0,348.2914429,770.7012939,398.5,842.3479004,778.208313,810.4868164,1660093396896666.8,10.08364441809238,12.51666675
753.0,348.2914429,770.7012939,398.5,842.3479004,779.6645508,809.3480225,1660093396913333.5,10.067590320183324,12.5333335
754.0,361.1286011,638.6378784,408.9318237,829.6685791,780.1773071,808.7281494,1660093396930000.0,25.32044396787828,12.55
755.0,361.6093445,626.9728394,409.5633545,829.8128662,780.1004639,808.2230225,1660093396946666.8,26.752275458996746,12.56666675
756.0,363.8562927,616.0829468,409.1929932,830.1520386,779.5768433,808.6430054,1660093396963333.2,28.176942783422746,12.58333325
757.0,366.1581116,603.7749023,408.5145874,831.5,779.5768433,808.6430054,1660093396980000.0,29.88544116922339,12.6
758.0,366.1581116,603.7749023,408.5145874,831.5,778.3060913,809.4696045,1660093396996666.8,29.932230236628417,12.61666675
759.0,366.1581116,603.7749023,408.5145874,831.5,777.9877319,808.6176758,1660093397013333.5,29.98954271718137,12.6333335
760.0,366.1581116,603.7749023,408.5145874,831.5,778.2470093,808.5012207,1660093397030000.2,29.97767991458272,12.65000025
761.0,376.4464417,569.0089111,408.4954834,831.711731,778.2907104,808.8095093,1660093397046666.8,34.370569067139456,12.66666675
762.0,379.048584,562.6917725,407.9700012,830.5333252,778.630127,808.0205688,1660093397063333.5,35.02413865276801,12.6833335
763.0,379.048584,562.6917725,407.9700012,830.5333252,779.5,807.3666382,1660093397080000.2,34.99287988961694,12.70000025
764.0,383.195343,553.8441162,409.7891235,829.3310547,779.5100098,807.3212891,1660093397096666.8,36.009238417555835,12.71666675
765.0,384.0154114,552.1657104,409.9482422,829.3706055,779.5194702,806.8787842,1660093397113333.5,36.26508315298878,12.7333335
766.0,382.4711304,555.1657104,409.6708679,829.6708374,779.3696289,807.2539673,1660093397130000.0,35.89139394545056,12.75
767.0,382.4711304,555.1657104,409.6708679,829.6708374,779.4285889,807.4675293,1660093397146666.8,35.87597880464678,12.76666675
768.0,382.4711304,555.1657104,409.6708679,829.6708374,779.5678101,807.829895,1660093397163333.5,35.84689530861505,12.7833335
769.0,382.4711304,555.1657104,409.6708679,829.6708374,780.7086792,807.5462036,1660093397180000.0,35.77666949914236,12.8
770.0,382.4711304,555.1657104,409.6708679,829.6708374,781.7218018,807.5036011,1660093397196666.8,35.70378196806622,12.81666675
771.0,364.2780457,805.2411499,406.0932617,834.9067383,778.6533813,812.3806763,1660093397213333.2,4.44714261200282,12.83333325
772.0,364.2780457,805.2411499,406.0932617,834.9067383,770.8389282,820.2940063,1660093397230000.0,4.414601539765839,12.85
773.0,364.2780457,805.2411499,406.0932617,834.9067383,761.8959351,828.2468872,1660093397246666.8,4.383706452238759,12.86666675
774.0,339.6610718,861.3389282,383.0411987,887.9176025,753.9387817,836.3011475,1660093397263333.5,4.4641684140999685,12.8833335
775.0,339.6610718,861.3389282,383.0411987,887.9176025,747.2081299,844.5119629,1660093397280000.2,4.432800642057858,12.90000025
776.0,325.7197266,890.9238281,370.7582703,914.6140137,741.4130249,851.0289917,1660093397296666.8,4.252227064186911,12.91666675
777.0,322.2627258,897.2233276,367.6584167,922.1765747,737.7316284,855.4978638,1660093397313333.5,4.478826288602984,12.9333335
778.0,320.78479,901.7480469,366.5205078,925.265625,735.9180298,856.9945068,1660093397330000.2,4.318083960029389,12.95000025
779.0,320.2695007,901.0510864,366.6814575,924.8259277,735.9180298,856.9945068,1660093397346666.8,4.359118486572554,12.96666675
780.0,321.4579773,898.1512451,368.0877075,922.7438354,735.9180298,856.9945068,1660093397363333.5,4.463537515147596,12.9833335
781.0,323.4579773,895.8137207,370.5,919.5,739.4389038,854.3581543,1660093397380000.0,4.322092281981512,13.0
782.0,324.9819336,893.1278076,371.2155762,917.4039917,740.3786621,852.2053223,1660093397396666.8,4.389548181923477,13.01666675
783.0,326.0678101,891.8066406,373.326355,915.6003418,743.0,851.5,1660093397413333.5,4.315240000720987,13.0333335
