Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660606763886016,0.02862592507820239,-0.1948882276646069,0.9898222323949035,0,0,0,-0.0008258947055681659,-0.001790168331313539,-0.606658480636441
1660606763902020,0.03521782253757522,-0.1848783093003736,0.9995880064087892,-0.0003720894789560153,0.0003698548394089302,0.0003094652465241594,-0.0008936301959611454,-0.001696601909975485,-0.6064910924015837
1660606763918023,0.04010070954451805,-0.1812161440451665,1.007766842145418,-0.00131603943083402,0.001525337011026041,0.001076248799851838,-0.0009576317026459629,-0.001707875648548897,-0.6063277919061761
1660606763934026,0.0403448538948652,-0.1748683909361408,1.011062790875105,-0.002697371465595676,0.003295015700643297,0.002190196628533671,-0.001011434748026289,-0.001811686348456763,-0.6061767126043097
1660606763950029,0.03961242084382377,-0.1786526283665215,1.004104676890211,-0.0043275513252429,0.005446599174058993,0.003508007957947283,-0.001050356993479793,-0.001910370829733636,-0.6060432684524091
1660606763966032,0.03582818341344307,-0.1793850614175629,1.00166323338674,-0.006003073925695078,0.007710435545616999,0.004873809312556988,-0.001071995323250381,-0.001993746001756937,-0.6059297797118958
1660606763982035,0.03094529640650023,-0.1813382162203401,1.000076295109483,-0.007544980414476232,0.009818744990956672,0.006142043833344849,-0.001076462413640293,-0.002052443829568138,-0.6058355031705414
1660606763998038,0.02887006942854953,-0.1828030823224229,0.9964141298542764,-0.008829205088270101,0.01155507562806458,0.007208152091526083,-0.001066223415510106,-0.002069834028277664,-0.6057572593948665
1660606764014042,0.0310673685816738,-0.1836575875486379,0.9945830472266728,-0.009802365166524057,0.01279342824993771,0.008039994149907645,-0.001045567607378882,-0.002064366330865869,-0.6056904841251842
1660606764030045,0.03289845120927737,-0.1919584954604412,0.9949492637521935,-0.01048190738719002,0.01350962877465646,0.008681656243087473,-0.001019871314991232,-0.002082206800186618,-0.6056303646946725
1660606764046048,0.03399710078583951,-0.1946440833142598,0.9925078202487221,-0.01094240214183951,0.01376621148313106,0.009219861490806334,-0.0009947677652802473,-0.002120515678279415,-0.6055727698316358
1660606764062051,0.0327763790341038,-0.1984283207446405,0.9884794384679942,-0.01129205470269649,0.01368859027155943,0.009746721541295834,-0.0009753034410635462,-0.002169089974577157,-0.6055150209854779
1660606764078054,0.03241016250858308,-0.1969634546425576,0.9893339436942092,-0.01164520709230213,0.01344241215531388,0.01033753463125477,-0.000965178557830845,-0.002213488247944827,-0.6054562179919444
1660606764094057,0.03448538948653379,-0.196841382467384,0.9922636758983749,-0.01209674051130519,0.01320578598847723,0.0110278081690785,-0.0009661559749108298,-0.002234200479945855,-0.6053971317708775
1660606764110060,0.03607232776379021,-0.1909819180590526,0.9967803463797971,-0.01270329804801492,0.01313438334478085,0.01179894932398304,-0.0009777549341927901,-0.002234505197882906,-0.6053397727100307
1660606764126063,0.03875791561760877,-0.1870756084534979,0.9992217898832685,-0.01347483755980994,0.01333121929263711,0.01259564385634213,-0.0009974079807114212,-0.002244708737071593,-0.6052867195707932
