Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angular velocity,Index Pink m/s,Thumb Pink m/s,Hand Green m/s
25.0,377.5162048,801.8571167,413.5,873.0,314.0,1333.0,1660787112400000.0,5.386015606762292,0.4,0.3770278892540508,-0.8008199180559786,0.4129651395736589,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
26.0,377.5162048,801.8571167,413.5,873.0,314.0,1333.0,1660787112416666.8,5.386015606762292,0.41666675,0.3770278892540508,-0.8008199180559786,0.4129651395736589,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
27.0,377.5162048,801.8571167,413.5,873.0,314.0,1333.0,1660787112433333.5,5.386015606762292,0.4333335,0.3770278892540508,-0.8008199180559786,0.4129651395736589,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
28.0,377.5162048,801.8571167,413.5,873.0,314.0,1333.0,1660787112450000.0,5.386015606762292,0.45,0.3770278892540508,-0.8008199180559786,0.4129651395736589,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
29.0,377.5162048,801.8571167,413.5,873.0,314.0,1333.0,1660787112466666.8,5.386015606762292,0.46666675,0.3770278892540508,-0.8008199180559786,0.4129651395736589,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
30.0,377.5162048,801.8571167,413.5,873.0,314.0,1333.0,1660787112483333.2,5.386015606762292,0.48333325,0.3770278892540508,-0.8008199180559786,0.4129651395736589,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
31.0,377.5162048,801.8571167,413.5,873.0,314.0,1333.0,1660787112500000.0,5.386015606762292,0.5,0.3770278892540508,-0.8008199180559786,0.4129651395736589,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
32.0,370.0,809.0,411.5,874.0,314.0,1333.0,1660787112516666.8,5.892360490506231,0.51666675,0.3695214066318108,-0.8079535620679323,0.4109677265648382,0.313593842384834,-0.8728694848546018,-1.3312757703789293,30.380541121930808,0.6213293568552712,0.13399053800595992,0.0
33.0,370.0,809.0,411.5,874.0,314.0,1333.0,1660787112533333.2,5.892360490506231,0.53333325,0.3695214066318108,-0.8079535620679323,0.4109677265648382,0.313593842384834,-0.8728694848546018,-1.3312757703789293,0.0,0.0,0.0,0.0
34.0,370.0,809.0,411.5,874.0,314.0,1333.0,1660787112550000.0,5.892360490506231,0.55,0.3695214066318108,-0.8079535620679323,0.4109677265648382,0.313593842384834,-0.8728694848546018,-1.3312757703789293,0.0,0.0,0.0,0.0
35.0,370.0,809.0,411.5,874.0,314.0,1333.0,1660787112566666.5,5.892360490506231,0.5666665,0.3695214066318108,-0.8079535620679323,0.4109677265648382,0.313593842384834,-0.8728694848546018,-1.3312757703789293,0.0,0.0,0.0,0.0
36.0,370.0,809.0,411.5,874.0,314.0,1333.0,1660787112583333.2,5.892360490506231,0.58333325,0.3695214066318108,-0.8079535620679323,0.4109677265648382,0.313593842384834,-0.8728694848546018,-1.3312757703789293,0.0,0.0,0.0,0.0
37.0,376.747467,801.2020264,411.5942078,870.7246094,314.0,1333.0,1660787112600000.0,5.191780044946896,0.6,0.3762601458130046,-0.8001656751123926,0.4110618125074644,0.313593842384834,-0.8695983309578974,-1.3312757703789293,-42.03461656047745,0.6179178265302938,0.1963504008905695,0.0
38.0,376.747467,801.2020264,411.5942078,870.7246094,314.0,1333.0,1660787112616666.5,5.191780044946896,0.6166665,0.3762601458130046,-0.8001656751123926,0.4110618125074644,0.313593842384834,-0.8695983309578974,-1.3312757703789293,0.0,0.0,0.0,0.0
39.0,377.0525208,800.376709,411.5585632,870.1801758,314.0,1333.0,1660787112633333.5,5.151900158986509,0.6333335,0.3765648050272598,-0.7993414252568096,0.4110262140135973,0.313593842384834,-0.869054601580358,-1.3312757703789293,-2.392745302717157,0.05272511944540988,0.03269360793112473,0.0
40.0,376.6624756,800.4423218,411.3333435,870.0,314.0,1333.0,1660787112650000.0,5.161274349702661,0.65,0.3761752643490058,-0.7994069531869421,0.410801285634286,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.5624570675398196,0.023700824009122663,0.017282933784384957,0.0
41.0,376.6624756,800.4423218,411.3333435,870.0,314.0,1333.0,1660787112666666.8,5.161274349702661,0.66666675,0.3761752643490058,-0.7994069531869421,0.410801285634286,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
42.0,376.6624756,800.4423218,411.3333435,870.0,314.0,1333.0,1660787112683333.5,5.161274349702661,0.6833335,0.3761752643490058,-0.7994069531869421,0.410801285634286,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
43.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112700000.0,5.090992368869432,0.7,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,-4.2169610196039775,0.09610542829571664,0.014225641647539568,0.0
44.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112716666.8,5.090992368869432,0.71666675,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,0.0,0.0,0.0,0.0
45.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112733333.2,5.090992368869432,0.73333325,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,0.0,0.0,0.0,0.0
46.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112750000.0,5.090992368869432,0.75,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,0.0,0.0,0.0,0.0
47.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112766666.8,5.090992368869432,0.76666675,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,0.0,0.0,0.0,0.0
48.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112783333.2,5.090992368869432,0.78333325,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,0.0,0.0,0.0,0.0
49.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112800000.0,5.090992368869432,0.8,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,0.0,0.0,0.0,0.0
50.0,377.3239746,798.9812622,411.1466675,870.1466675,314.0,1333.0,1660787112816666.5,5.090992368869432,0.8166665,0.3768359077029666,-0.797947783461091,0.4106148510988687,0.313593842384834,-0.8690211366231962,-1.3312757703789293,0.0,0.0,0.0,0.0
51.0,379.4375,797.868042,411.1466675,869.1466675,314.0,1333.0,1660787112833333.2,4.857033509293212,0.83333325,0.378946699267183,-0.79683600320651,0.4106148510988687,0.313593842384834,-0.868022430118786,-1.3312757703789293,-14.037461387266177,0.14314114329344732,0.0599223902646151,0.0
52.0,378.5,798.324646,411.1466675,869.1466675,314.0,1333.0,1660787112850000.0,4.9501391639991015,0.85,0.3780104119192984,-0.7972920165912499,0.4106148510988687,0.313593842384834,-0.868022430118786,-1.3312757703789293,5.586311350796605,0.062485965924633555,0.0,0.0
53.0,378.5,798.324646,411.1466675,869.1466675,314.0,1333.0,1660787112866666.5,4.9501391639991015,0.8666665,0.3780104119192984,-0.7972920165912499,0.4106148510988687,0.313593842384834,-0.868022430118786,-1.3312757703789293,0.0,0.0,0.0,0.0
54.0,378.5,798.324646,411.1466675,869.1466675,314.0,1333.0,1660787112883333.5,4.9501391639991015,0.8833335,0.3780104119192984,-0.7972920165912499,0.4106148510988687,0.313593842384834,-0.868022430118786,-1.3312757703789293,0.0,0.0,0.0,0.0
55.0,378.5,798.324646,411.1466675,869.1466675,314.0,1333.0,1660787112900000.0,4.9501391639991015,0.9,0.3780104119192984,-0.7972920165912499,0.4106148510988687,0.313593842384834,-0.868022430118786,-1.3312757703789293,0.0,0.0,0.0,0.0
56.0,378.725769,799.1749268,411.5,870.0,314.0,1333.0,1660787112916666.8,4.978465490394727,0.91666675,0.3782358888880926,-0.798141197556785,0.4109677265648382,0.313593842384834,-0.8688746588369607,-1.3312757703789293,1.6995710858821316,0.05271634881572806,0.05534377631887439,0.0
57.0,378.0973206,799.5449829,412.0,870.0,314.0,1333.0,1660787112933333.5,5.099479063059439,0.9333335,0.3776082533833263,-0.7985107749908518,0.4114670798170434,0.313593842384834,-0.8688746588369607,-1.3312757703789293,7.260778055992394,0.043701827236541986,0.02996119513231088,0.0
58.0,378.0973206,799.5449829,412.0,870.0,314.0,1333.0,1660787112950000.0,5.099479063059439,0.95,0.3776082533833263,-0.7985107749908518,0.4114670798170434,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
59.0,378.0973206,799.5449829,412.0,870.0,314.0,1333.0,1660787112966666.8,5.099479063059439,0.96666675,0.3776082533833263,-0.7985107749908518,0.4114670798170434,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
60.0,378.0973206,799.5449829,412.0,870.0,314.0,1333.0,1660787112983333.2,5.099479063059439,0.98333325,0.3776082533833263,-0.7985107749908518,0.4114670798170434,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
61.0,378.0973206,799.5449829,412.0,870.0,314.0,1333.0,1660787113000000.0,5.099479063059439,1.0,0.3776082533833263,-0.7985107749908518,0.4114670798170434,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
62.0,378.0973206,799.5449829,412.0,870.0,314.0,1333.0,1660787113016666.8,5.099479063059439,1.01666675,0.3776082533833263,-0.7985107749908518,0.4114670798170434,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
63.0,378.0973206,799.5449829,412.0,870.0,314.0,1333.0,1660787113033333.2,5.099479063059439,1.03333325,0.3776082533833263,-0.7985107749908518,0.4114670798170434,0.313593842384834,-0.8688746588369607,-1.3312757703789293,0.0,0.0,0.0,0.0
64.0,377.0941467,800.2278442,409.0,874.5,314.0,1333.0,1660787113050000.0,4.952035853887834,1.05,0.3766063770843417,-0.7991927530127719,0.4084709603038125,0.313593842384834,-0.873368838106807,-1.3312757703789293,-8.84654831755476,0.07271767671658225,0.3240798759711629,0.0
65.0,375.9199219,801.0968628,409.0,874.5,314.0,1333.0,1660787113066666.5,5.065866289512554,1.0666665,0.3754336711389418,-0.8000606475410454,0.4084709603038125,0.313593842384834,-0.873368838106807,-1.3312757703789293,6.8298944364276215,0.08753586994883804,0.0,0.0
66.0,375.9468079,801.2730713,409.5,875.0,314.0,1333.0,1660787113083333.2,5.13321012511351,1.08333325,0.3754605223620194,-0.8002366281161277,0.4089703135560177,0.313593842384834,-0.8738681913590122,-1.3312757703789293,4.040609933007688,0.010681036632901363,0.0423715285010208,0.0
67.0,375.9468079,801.2730713,409.5,875.0,314.0,1333.0,1660787113100000.0,5.13321012511351,1.1,0.3754605223620194,-0.8002366281161277,0.4089703135560177,0.313593842384834,-0.8738681913590122,-1.3312757703789293,0.0,0.0,0.0,0.0
68.0,375.9468079,801.2730713,409.5,875.0,314.0,1333.0,1660787113116666.5,5.13321012511351,1.1166665,0.3754605223620194,-0.8002366281161277,0.4089703135560177,0.313593842384834,-0.8738681913590122,-1.3312757703789293,0.0,0.0,0.0,0.0
69.0,376.2092896,801.449585,409.2156982,875.3725586,314.0,1333.0,1660787113133333.5,5.078317779141576,1.1333335,0.375722664543098,-0.8004129134964352,0.4086863794991421,0.313593842384834,-0.8742402680561062,-1.3312757703789293,-3.2934748888182352,0.01895421352308951,0.02808228305938303,0.0
70.0,377.0401917,801.1986084,409.3333435,875.0,314.0,1333.0,1660787113150000.0,4.997955256600966,1.15,0.3765524918748962,-0.8001622615335605,0.4088038726254654,0.313593842384834,-0.8738681913590122,-1.3312757703789293,-4.821799570432325,0.052011376693297535,0.02341120525972783,0.0
71.0,377.0401917,801.1986084,409.3333435,875.0,314.0,1333.0,1660787113166666.8,4.997955256600966,1.16666675,0.3765524918748962,-0.8001622615335605,0.4088038726254654,0.313593842384834,-0.8738681913590122,-1.3312757703789293,0.0,0.0,0.0,0.0
72.0,377.8354492,801.0274048,411.0,872.0,314.0,1333.0,1660787113183333.5,5.039754756707297,1.1833335,0.3773467207128274,-0.7999912793846621,0.4104683733126331,0.313593842384834,-0.8708720718457812,-1.3312757703789293,2.507957466592517,0.04874549858270365,0.2056459599178215,0.0
73.0,378.1226807,801.1813354,411.0,872.0,314.0,1333.0,1660787113200000.0,5.007289420122149,1.2,0.3776335806801488,-0.8001450108761098,0.4104683733126331,0.313593842384834,-0.8708720718457812,-1.3312757703789293,-1.9479396745056576,0.019527397274899997,0.0,0.0
74.0,378.1226807,801.1813354,411.0,872.0,314.0,1333.0,1660787113216666.8,5.007289420122149,1.21666675,0.3776335806801488,-0.8001450108761098,0.4104683733126331,0.313593842384834,-0.8708720718457812,-1.3312757703789293,0.0,0.0,0.0,0.0
75.0,378.1226807,801.1813354,411.0,872.0,314.0,1333.0,1660787113233333.2,5.007289420122149,1.23333325,0.3776335806801488,-0.8001450108761098,0.4104683733126331,0.313593842384834,-0.8708720718457812,-1.3312757703789293,0.0,0.0,0.0,0.0
76.0,379.1025696,800.7014771,411.1594238,873.5,314.0,1333.0,1660787113250000.0,4.9661964074393925,1.25,0.3786122020981783,-0.7996657732707045,0.410627590898651,0.313593842384834,-0.8723701316023967,-1.3312757703789293,-2.465568433123215,0.06537986558672584,0.09038982125614695,0.0
77.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113266666.8,4.92989953997827,1.26666675,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,-2.1778011586615684,0.024198169891826788,0.030028646025264914,0.0
78.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113283333.2,4.92989953997827,1.28333325,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
79.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113300000.0,4.92989953997827,1.3,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
80.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113316666.5,4.92989953997827,1.3166665,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
81.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113333333.2,4.92989953997827,1.33333325,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
82.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113350000.0,4.92989953997827,1.35,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
83.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113366666.5,4.92989953997827,1.3666665,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
84.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113383333.5,4.92989953997827,1.3833335,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
85.0,379.397583,800.4257202,411.1929932,873.0,314.0,1333.0,1660787113400000.0,4.92989953997827,1.4,0.3789068338996465,-0.7993903730610386,0.4106611168767801,0.313593842384834,-0.8718707783501916,-1.3312757703789293,0.0,0.0,0.0,0.0
86.0,382.3028259,798.555542,413.2962952,871.3629761,314.0,1333.0,1660787113416666.8,4.856131038804445,1.41666675,0.3818083188807684,-0.7975226139282922,0.4127616982649192,0.313593842384834,-0.8702358719333864,-1.3312757703789293,-4.426087939989723,0.2070403375796123,0.15971005032766786,0.0
87.0,382.3028259,798.555542,413.2962952,871.3629761,314.0,1333.0,1660787113433333.5,4.856131038804445,1.4333335,0.3818083188807684,-0.7975226139282922,0.4127616982649192,0.313593842384834,-0.8702358719333864,-1.3312757703789293,0.0,0.0,0.0,0.0
88.0,382.5773926,798.3134766,414.4042664,870.8156128,314.0,1333.0,1660787113450000.0,4.947721906640186,1.45,0.3820825304299528,-0.7972808616388194,0.4138682363090585,0.313593842384834,-0.869689216645401,-1.3312757703789293,5.4955070252146925,0.021933766557917955,0.07405221407382706,0.0
89.0,382.9610291,798.367981,414.7982483,870.9473877,314.0,1333.0,1660787113466666.8,4.956573678436005,1.46666675,0.382465670697832,-0.7973352955376185,0.4142617085952085,0.313593842384834,-0.869820821095149,-1.3312757703789293,0.5311036522308922,0.023219264655720065,0.02489386703952825,0.0
90.0,382.9610291,798.367981,414.7982483,870.9473877,314.0,1333.0,1660787113483333.2,4.956573678436005,1.48333325,0.382465670697832,-0.7973352955376185,0.4142617085952085,0.313593842384834,-0.869820821095149,-1.3312757703789293,0.0,0.0,0.0,0.0
91.0,382.9610291,798.367981,414.7982483,870.9473877,314.0,1333.0,1660787113500000.0,4.956573678436005,1.5,0.382465670697832,-0.7973352955376185,0.4142617085952085,0.313593842384834,-0.869820821095149,-1.3312757703789293,0.0,0.0,0.0,0.0
92.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113516666.8,4.8535586274270015,1.51666675,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,-6.180872156179436,0.11899169062685738,0.11272958181401874,0.0
93.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113533333.2,4.8535586274270015,1.53333325,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
94.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113550000.0,4.8535586274270015,1.55,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
95.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113566666.5,4.8535586274270015,1.5666665,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
96.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113583333.2,4.8535586274270015,1.58333325,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
97.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113600000.0,4.8535586274270015,1.6,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
98.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113616666.5,4.8535586274270015,1.6166665,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
99.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113633333.5,4.8535586274270015,1.6333335,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
100.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113650000.0,4.8535586274270015,1.65,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
101.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113666666.8,4.8535586274270015,1.66666675,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
102.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113683333.5,4.8535586274270015,1.6833335,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
103.0,384.9441528,798.265625,416.0,869.5,314.0,1333.0,1660787113700000.0,4.8535586274270015,1.7,0.3844462292360722,-0.7972330719346531,0.4154619058346846,0.313593842384834,-0.8683753055847555,-1.3312757703789293,0.0,0.0,0.0,0.0
