Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1659656178307586,-0.0442511635004194,0.932204165712978,0.4110780498970019,0.0,0.0,0.0,-0.0012658683961369,0.0037111408718832,-0.5599579510647265,
1659656178323584,-0.0444953078507666,0.9429465171282524,0.4076600289921419,2.950961436099364e-05,-0.0002184629758117,-0.0004545323012109,-0.0012218527249426,0.0042463288491331,-0.5591640998285212,0.05990106868334363
1659656178339582,-0.0432745860990309,0.9579613946746016,0.4088807507438776,-0.0006937262419485,-0.0001606867591616,-0.0011077285948954,-0.0011770490167368,0.0048928512532843,-0.5583721739916474,0.06395631817543568
1659656178355580,-0.0397344930189973,0.9693141069657436,0.4130312046997791,-0.0020320819727374,0.0001285491146676,-0.0018625626807791,-0.0011267875260888,0.005931214189092,-0.5575922382815552,0.08122652342990566
1659656178371578,-0.0399786373693444,0.9596704051270316,0.414740215152209,-0.0037900455299023,0.0005878424904037,-0.0026480525099934,-0.0010678059159211,0.0071417596611686,-0.5568320274475441,0.0894169412615657
1659656178387576,-0.0353398947127487,0.9341573205157552,0.4131532768749526,-0.0057569281149779,0.0011562630264505,-0.0034364634991689,-0.0009980835893456,0.008451899838808,-0.5560962780778851,0.0940132890964125
1659656178403574,-0.0377813382162202,0.9181658655680174,0.4099794003204398,-0.0077440036276039,0.0017737640445725,-0.0041934392947078,-0.0009166855435194,0.0099826440423502,-0.5553852648080455,0.10561100736514643
1659656178419572,-0.038391699092088,0.936476691844053,0.4092469672693984,-0.009605303983459,0.0023690313755078,-0.0048216126976785,-0.0008241127300174,0.0116682225851221,-0.5546975027396363,0.11392776995609606
1659656178435569,-0.0347295338368809,0.9557640955214772,0.4104676890211341,-0.0112404402293555,0.0028670371833656,-0.0052034377218674,-0.0007227386643462,0.0133954639967849,-0.5540308116828707,0.11588849302044532
1659656178451567,-0.032410162508583,0.9584496833752958,0.4121766994735641,-0.0125873921061666,0.0032204953641414,-0.005321461712861,-0.0006163235468408,0.0151369438571277,-0.5533814536982312,0.11635314767692989
1659656178467565,-0.0292362859540702,0.9513694972152288,0.4144960708018619,-0.0136157663910967,0.0034259833455224,-0.0053041007862904,-0.0005085347016567,0.0168417559430732,-0.5527457496896692,0.11391681226807414
1659656178483563,-0.0308232242313266,0.9386739909971772,0.4182803082322426,-0.0143252349251319,0.0035035091549286,-0.0053325289734918,-0.0004016862200664,0.0185094215523846,-0.5521191364805419,0.11154401626205994
1659656178499561,-0.0300907911802852,0.9324483100633252,0.4174258030060276,-0.0147478670984486,0.003473226986695,-0.0055297910772943,-0.0002965973509001,0.0202338111079164,-0.5514948097121182,0.1148087220972788
1659656178515559,-0.0347295338368809,0.9192645151445796,0.4133974212252998,-0.0149500515191418,0.0033606574049701,-0.0059394382188079,-0.0001931048924982,0.0219946792709899,-0.5508689333822215,0.11697837268388009
1659656178531557,-0.0360723277637902,0.9363546196688796,0.4180361638818955,-0.0150287365906133,0.0032050331937462,-0.0065408454639011,-9.05056656917342e-05,0.0236939348969199,-0.5502416217280249,0.11339085120528145
1659656178547555,-0.0304570077058059,0.9552758068207828,0.4146181429770355,-0.0150989617623759,0.003047692483684,-0.0072541185018354,1.205938247176262e-05,0.0252338775635099,-0.5496157366442775,0.10408971385049934
1659656178563552,-0.0228885328450445,0.9455100328068972,0.3996032654306862,-0.0152729862068772,0.0029311430457016,-0.0079878104923003,0.0001153446931711,0.0267119691228226,-0.5489898040963518,0.10053011962510562
1659656178579550,-0.0245975432974745,0.9278095674067296,0.3971618219272148,-0.0156340643555878,0.0029122714965172,-0.0086961727679473,0.0002202445160097,0.0283159124741054,-0.5483594600917415,0.10790931904671097
1659656178595548,-0.0227664606698709,0.921950102998398,0.3998474097810334,-0.0162102642517437,0.0030420498392143,-0.009340676267022,0.0003280633539316,0.0300700180566709,-0.5477261113568516,0.11675364549623346
1659656178611546,-0.0225223163195238,0.929640650034333,0.4011902037079427,-0.0169557261406384,0.0033270318985692,-0.0098256534893451,0.0004399677286379,0.0318782658727269,-0.547096112836955,0.11988244385812537
1659656178627533,-0.0231326771953916,0.9568627450980394,0.4115663385976962,-0.0177488312829032,0.0037362016500879,-0.0100483087347618,0.000556161216932,0.0336545086371821,-0.5464752043743393,0.11782645149403753
1659656178643530,-0.018493934538796,0.9739528496223392,0.4310978866254676,-0.0184164715737472,0.0042351319044813,-0.0100074673353205,0.0006759785437996,0.035406992146525,-0.5458630589522337,0.1162613680621245
1659656178659528,-0.0087281605249103,0.946730754558633,0.4331731136034183,-0.0187857762945391,0.0047897381755458,-0.0098346838129319,0.0007988016932163,0.0371518687324929,-0.5452560455059412,0.11572031797937805
1659656178675526,-0.014221408407721,0.929396505683986,0.4107118333714812,-0.0187507517027072,0.0053467523967704,-0.0097146596709034,0.0009246728457869,0.0388700056742681,-0.544650004707393,0.11413950392582636
1659656178691524,-0.0095826657511253,0.9466086823834594,0.4124208438239112,-0.0183309602337586,0.0058238187677426,-0.0097519281271332,0.0010538518742728,0.0405155586255487,-0.5440417379894105,0.10994530133409855
1659656178707522,-0.0051880674448767,0.9355001144426645,0.4088807507438776,-0.0176977774989722,0.0061282761801346,-0.0099239893594219,0.0011857146365706,0.0420488434036594,-0.5434295635253678,0.10351455916041394
1659656178723520,-0.0126344701304645,0.8997329671168082,0.3943541618982227,-0.0171506630979701,0.0062108284886253,-0.0101864449927415,0.0013183862322936,0.0434659437706112,-0.5428135736938196,0.0969297964963197
