Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Elbow Orange m/s,Shoulder Green m/s
196.0,584.4390259,1617.13501,888.0219727,1300.760132,726.2827148,1297.852295,794.1500244,1002.633362,1658970132250000.0,0.3881947105469061,3.25,0.5063655064706968,-0.769393685288022,0.6292607071443936,0.6880618191089594,-1.401106620334173,-1.126995347415027,-1.124475959951173,-0.8686944705167874,-0.8553714371140958,0.009807317392974798,0.017456596727434135,0.007299817883510539,0.0
197.0,584.4686279,1617.267334,888.0219727,1300.760132,726.3460083,1297.544312,794.0,1003.545471,1658970132266666.8,0.3825040860961544,3.26666675,0.5063911540251178,-0.769393685288022,0.6293155454487565,0.6879318360347251,-1.4012212675536584,-1.126995347415027,-1.1242091195095392,-0.8694847335130516,-0.3414357598662986,0.007048859137516735,0.0,0.01634502429794551,0.04805289096679345
198.0,584.5786133,1617.201294,887.9012451,1300.611938,726.2827148,1297.852295,794.0,1003.545471,1658970132283333.2,0.3751920662826838,3.28333325,0.50648644679358,-0.7692890853389942,0.6292607071443936,0.6879318360347251,-1.4011640496462885,-1.1268669502229496,-1.124475959951173,-0.8694847335130516,-0.4387255760639971,0.006669075072447171,0.009936657273543866,0.01634502429794551,0.0
199.0,584.5786133,1617.201294,887.9012451,1300.611938,726.2827148,1297.852295,794.0,1003.545471,1658970132300000.0,0.3751920662826838,3.3,0.50648644679358,-0.7692890853389942,0.6292607071443936,0.6879318360347251,-1.4011640496462885,-1.1268669502229496,-1.124475959951173,-0.8694847335130516,0.0,0.0,0.0,0.0,0.0
200.0,584.838623,1617.282104,887.6835938,1300.648071,726.2827148,1297.852295,794.0,1003.545471,1658970132316666.5,0.351141342882084,3.3166665,0.5067117225496353,-0.7691005094467721,0.6292607071443936,0.6879318360347251,-1.401234064472069,-1.1268982563199663,-1.124475959951173,-0.8694847335130516,-1.4430578346143044,0.01415430929234154,0.01146941061327975,0.0,0.0
201.0,584.8126221,1617.365601,887.6835938,1300.648071,726.2827148,1297.852295,794.0,1003.545471,1658970132333333.2,0.350936042478869,3.33333325,0.5066891950346786,-0.7691005094467721,0.6292607071443936,0.6879318360347251,-1.4013064073492902,-1.1268982563199663,-1.124475959951173,-0.8694847335130516,-0.012317962603086,0.004546155621304586,0.0,0.0,0.0
202.0,584.9064941,1617.349976,887.5526123,1300.515747,726.0,1298.0,794.0,1003.545471,1658970132350000.0,0.3435303364816262,3.35,0.5067705269456513,-0.7689870253865938,0.6290157593969904,0.6879318360347251,-1.401292869647857,-1.126783609100481,-1.1246039334673466,-0.8694847335130516,-0.4443401381338744,0.004947053342065198,0.00967891629579145,0.01658179216125282,0.0
203.0,584.9734497,1617.455811,887.5526123,1300.515747,726.0294189,1298.102905,794.0,1003.545471,1658970132366666.5,0.3349158041456294,3.3666665,0.5068285381406648,-0.7689870253865938,0.629041248311211,0.6879318360347251,-1.4013845664562534,-1.126783609100481,-1.12469309168597,-0.8694847335130516,-0.5168771089308996,0.006510374205919769,0.0,0.00556380640448311,0.0
204.0,585.057312,1617.550537,887.5526123,1300.515747,726.0294189,1298.102905,794.0,1003.545471,1658970132383333.5,0.3252056237881602,3.3833335,0.5069011975185151,-0.7689870253865938,0.629041248311211,0.6879318360347251,-1.4014666382838357,-1.126783609100481,-1.12469309168597,-0.8694847335130516,-0.5825991694647619,0.006576823873288935,0.0,0.0,0.0
205.0,585.1140747,1617.474121,887.5526123,1300.515747,726.0913086,1297.506836,794.0,1003.545471,1658970132400000.0,0.3226328990291594,3.4,0.5069503774535645,-0.7689870253865938,0.6290948703451564,0.6879318360347251,-1.401400430476301,-1.126783609100481,-1.1241766498200088,-0.8694847335130516,-0.1543650291903393,0.004948505152469462,0.0,0.031153091088870474,0.0
206.0,585.1140747,1617.474121,887.5526123,1300.515747,726.1155396,1297.817749,794.0,1003.545471,1658970132416666.8,0.3226328990291594,3.41666675,0.5069503774535645,-0.7689870253865938,0.6291158643959359,0.6879318360347251,-1.401400430476301,-1.126783609100481,-1.1244460288514155,-0.8694847335130516,0.0,0.0,0.0,0.016211752706824522,0.0
207.0,585.2156982,1617.491699,887.5526123,1300.515747,726.1155396,1297.817749,794.0,1003.545471,1658970132433333.5,0.3136322892893765,3.4333335,0.5070384253640674,-0.7689870253865938,0.6291158643959359,0.6879318360347251,-1.4014156602821115,-1.126783609100481,-1.1244460288514155,-0.8694847335130516,-0.5400338842175646,0.005361321992215176,0.0,0.0,0.0
208.0,585.258728,1617.514404,887.5526123,1300.515747,726.1155396,1297.817749,794.0,1003.545471,1658970132450000.0,0.3093870169670742,3.45,0.507075706937516,-0.7689870253865938,0.6291158643959359,0.6879318360347251,-1.4014353321868187,-1.126783609100481,-1.1244460288514155,-0.8694847335130516,-0.2547188865269955,0.0025291971834972716,0.0,0.0,0.0
209.0,585.3692017,1617.496216,887.5526123,1300.515747,726.0913086,1297.506836,794.0,1003.545471,1658970132466666.8,0.3006623400134254,3.46666675,0.5071714227753933,-0.7689870253865938,0.6290948703451564,0.6879318360347251,-1.4014195738691435,-1.126783609100481,-1.1241766498200088,-0.8694847335130516,-0.5234779998289382,0.005820261704373488,0.0,0.016211752706824522,0.0
210.0,585.3553467,1617.358521,887.5,1300.5,726.1125488,1297.709961,794.0,1003.545471,1658970132483333.2,0.3057371074067597,3.48333325,0.5071594186247784,-0.7689414414116101,0.6291132731282593,0.6879318360347251,-1.401300273146017,-1.126769965696675,-1.1243526399386417,-0.8694847335130516,0.3044890884909438,0.007194188196999923,0.0028549165441068515,0.010616979957429641,0.0
211.0,585.4190674,1617.314331,887.5,1300.5,726.1125488,1297.709961,794.0,1003.545471,1658970132500000.0,0.3016617140404145,3.5,0.5072146270607285,-0.7689414414116101,0.6291132731282593,0.6879318360347251,-1.4012619863603313,-1.126769965696675,-1.1243526399386417,-0.8694847335130516,-0.2445223793688134,0.004031111222664192,0.0,0.0,0.0
212.0,585.2176514,1617.43689,887.5,1300.5,726.1125488,1297.709961,794.0,1003.545471,1658970132516666.8,0.3150281562731918,3.51666675,0.5070401176417276,-0.7689414414116101,0.6291132731282593,0.6879318360347251,-1.4013681730579288,-1.126769965696675,-1.1243526399386417,-0.8694847335130516,0.8019825240540113,0.012256628714296081,0.0,0.0,0.0
213.0,585.2176514,1617.43689,887.5,1300.5,726.0250244,1297.804199,789.8198242,1004.77478,1658970132533333.2,0.3158422741702005,3.53333325,0.5070401176417276,-0.7689414414116101,0.6290374408597582,0.6843100778319015,-1.4013681730579288,-1.126769965696675,-1.1244342889567325,-0.870549822678573,0.0488475622961447,0.0,0.0,0.006685921205365866,0.22650733029381742
214.0,585.1392822,1617.209717,887.5,1300.5,726.0,1297.894287,789.8198242,1004.77478,1658970132550000.0,0.3288228163924938,3.55,0.5069722175565329,-0.7689414414116101,0.6290157593969904,0.6843100778319015,-1.4011713474420755,-1.126769965696675,-1.124512342361323,-0.870549822678573,0.7788286391944134,0.012492504979057678,0.0,0.004860525821898537,0.0
215.0,585.0504761,1617.119263,887.5,1300.5,726.1627197,1298.023804,789.8198242,1004.77478,1658970132566666.5,0.3388411643543048,3.5666665,0.5068952748066284,-0.7689414414116101,0.6291567418428091,0.6843100778319015,-1.401092976930367,-1.126769965696675,-1.1246245575598213,-0.870549822678573,0.6011068887775349,0.006589662049444146,0.0,0.010811377474258796,0.0
216.0,584.9386597,1617.174561,887.5526123,1300.515747,725.8844604,1298.182251,789.8198242,1004.77478,1658970132583333.2,0.3466940195061744,3.58333325,0.5067983956361615,-0.7689870253865938,0.6289156543980449,0.6843100778319015,-1.401140887830454,-1.126783609100481,-1.1247618380832771,-0.870549822678573,0.4711689532674185,0.006484728279817675,0.0028549165441068515,0.01664598309850673,0.0
217.0,584.7821045,1616.972412,887.6445923,1300.355469,726.0908813,1298.112549,789.8198242,1004.77478,1658970132600000.0,0.3655614880587401,3.6,0.5066627541926139,-0.7690667180443753,0.6290945001269277,0.6843100778319015,-1.4009657433308034,-1.1266447421750203,-1.124701447371898,-0.870549822678573,1.1320424529416662,0.013291618000683524,0.009606549520421228,0.011325996553851414,0.0
218.0,584.7648926,1616.919434,887.6445923,1300.355469,726.0,1298.0,789.8198242,1004.77478,1658970132616666.5,0.3685032168157899,3.6166665,0.5066478415805628,-0.7690667180443753,0.6290157593969904,0.6843100778319015,-1.4009198425086251,-1.1266447421750203,-1.1246039334673466,-0.870549822678573,0.1765054904778929,0.002895751596628577,0.0,0.007520148327984338,0.0
219.0,584.7821045,1616.86499,888.2088013,1300.20874,726.1125488,1297.709961,789.8198242,1004.77478,1658970132633333.5,0.3685895372728512,3.6333335,0.5066627541926139,-0.7695555559956061,0.6291132731282593,0.6843100778319015,-1.4008726715251478,-1.1265176142778293,-1.1243526399386417,-0.870549822678573,0.0051791238412015,0.0029683253948050077,0.030305883278792734,0.016173018125191594,0.0
220.0,584.6746216,1616.957153,888.2088013,1300.20874,726.0,1298.0,789.8198242,1004.77478,1658970132650000.0,0.3750360463509745,3.65,0.5065696296224133,-0.7695555559956061,0.6290157593969904,0.6843100778319015,-1.4009525227364883,-1.1265176142778293,-1.1246039334673466,-0.870549822678573,0.3867944126315247,0.00736031558422027,0.0,0.016173018125191594,0.0
221.0,584.6650391,1616.795776,887.9780273,1300.239868,725.9697266,1297.792969,789.8198242,1004.77478,1658970132666666.8,0.3803939391371391,3.66666675,0.5065613272208782,-0.7693556104269297,0.6289895301329538,0.6843100778319015,-1.4008127036232594,-1.126544583978323,-1.1244245591399584,-0.870549822678573,0.3214719598100741,0.008403923575528632,0.012105376600544674,0.010876913396007293,0.0
222.0,584.4882813,1616.646362,888.0949707,1300.202515,725.916687,1297.511963,789.8198242,1004.77478,1658970132683333.5,0.3994876924421303,3.6833335,0.5064081819842442,-0.7694569316962926,0.6289435759397416,0.6843100778319015,-1.4006832494074544,-1.1265122208575782,-1.1241810919189046,-0.870549822678573,1.145619470202139,0.01203173665669933,0.006381859944777988,0.01486597027325367,0.0
223.0,584.1674194,1616.652832,887.8736572,1300.20874,725.9177246,1297.082275,789.8198242,1004.77478,1658970132700000.0,0.4263049609290211,3.7,0.5061301830976187,-0.7692651828267785,0.6289444749297581,0.6843100778319015,-1.400688855098864,-1.1265176142778293,-1.1238088046962822,-0.870549822678573,1.609052199735411,0.016683323921458482,0.011509482377197093,0.022337298483017114,0.0
224.0,584.0518799,1616.51416,887.8736572,1300.20874,725.916687,1297.511963,789.8198242,1004.77478,1658970132716666.8,0.4399492211625356,3.71666675,0.5060300781853145,-0.7692651828267785,0.6289435759397416,0.6843100778319015,-1.4005687078903415,-1.1265176142778293,-1.1241810919189046,-0.870549822678573,0.8186515207532797,0.009383114763207114,0.0,0.022337298483017114,0.0
225.0,584.0,1616.334839,888.0939941,1299.72168,726.0,1297.0,789.8198242,1004.77478,1658970132733333.2,0.4493918150057513,3.73333325,0.5059851287711328,-0.7694560855574626,0.6290157593969904,0.6843100778319015,-1.4004133418641835,-1.1260956192147826,-1.123737520575615,-0.870549822678573,0.566561296205908,0.009704256123466239,0.0277900210317693,0.02696437570419667,0.0
226.0,584.0,1616.334839,887.888916,1299.570679,725.9177246,1297.082275,794.0,1002.0,1658970132750000.0,0.4472722740830515,3.75,0.5059851287711328,-0.7692784032478108,0.6289444749297581,0.6879318360347251,-1.4004133418641835,-1.1259647900017182,-1.1238088046962822,-0.8681457175148545,-0.1271718195028913,0.0,0.013239117423576337,0.006048672917289467,0.26082307187934284
227.0,583.8580322,1616.45459,887.4509888,1299.852051,725.8955688,1297.164673,794.0,1002.0,1658970132766666.8,0.4557071591834842,3.76666675,0.505862126039002,-0.7688989774760909,0.6289252788590114,0.6879318360347251,-1.400517095674381,-1.1262085743298906,-1.1238801953857351,-0.8681457175148545,0.5060905755730801,0.00965506555501752,0.027059581919677892,0.0044355868632741146,0.0
228.0,583.6498413,1616.322632,887.5999756,1299.52002,725.9177246,1297.082275,794.0,1002.0,1658970132783333.2,0.4768567800887096,3.78333325,0.5056817467593009,-0.7690280615603088,0.6289444749297581,0.6879318360347251,-1.4004027655620142,-1.125920898391036,-1.1238088046962822,-0.8681457175148545,1.2689899442129708,0.012813626063751448,0.01891857626089347,0.0044355868632741146,0.0
229.0,583.5405273,1616.328613,887.689209,1299.679565,725.7022095,1296.968872,794.0,1002.0,1658970132800000.0,0.4858106890604386,3.8,0.5055870357004542,-0.7691053745284417,0.6287577498687552,0.6879318360347251,-1.4004079475775195,-1.1260591302358471,-1.1237105508751213,-0.8681457175148545,0.5372318521444904,0.005691163029578407,0.00950301092607323,0.012659866602984253,0.0
230.0,583.1595459,1616.150024,887.7373047,1299.766846,725.5,1296.810181,792.5217285,1004.239136,1658970132816666.5,0.5246875272815937,3.8166665,0.5052569485039843,-0.7691470452629586,0.6285825529511248,0.6866510425496459,-1.4002532157655982,-1.1261347516194504,-1.1235730589469195,-0.8700857338115944,2.3326336196054527,0.021873229464750135,0.005180555721513615,0.01336236374913849,0.1394802590294959
231.0,583.1419678,1616.204102,887.7103271,1299.720825,725.5,1297.0,792.5217285,1004.239136,1658970132833333.2,0.5246100483188694,3.83333325,0.5052417186115321,-0.7691236715225306,0.6285825529511248,0.6866510425496459,-1.4003000696419572,-1.12609487843176,-1.123737520575615,-0.8700857338115944,-0.0046487145198893,0.0029560188217042944,0.0027731444638744536,0.009867697721732682,0.0
232.0,583.1628418,1615.992432,887.7103271,1299.720825,725.3128052,1297.030762,792.5217285,1004.239136,1658970132850000.0,0.5289318546838316,3.85,0.5052598041142341,-0.7691236715225306,0.6284203649631396,0.6866510425496459,-1.4001166760251644,-1.12609487843176,-1.123764173168991,-0.8700857338115944,0.2593070853623064,0.01105699302332818,0.0,0.009861799787524444,0.0
233.0,583.0412598,1616.027466,887.8190308,1300.333374,725.3128052,1297.030762,792.0583496,1005.358337,1658970132866666.5,0.5391092500348067,3.8666665,0.5051544639020317,-0.7692178538095895,0.6284203649631396,0.6862495650969297,-1.4001470299344134,-1.1266255987821774,-1.123764173168991,-0.8710554239864331,0.6106498275567822,0.006577576484449101,0.03234074545761687,0.0,0.06297094130458723
234.0,582.7902832,1615.83252,887.9031982,1300.010742,725.3128052,1297.030762,792.0325317,1005.434937,1658970132883333.5,0.5658666515158562,3.8833335,0.5049370145402687,-0.7692907775300131,0.6284203649631396,0.6862271961355323,-1.3999781262068218,-1.1263460662580922,-1.123764173168991,-0.8711217912139396,1.6054119806233615,0.016520463033813423,0.017333282541938305,0.0,0.004202133452812352
235.0,582.5788574,1615.835815,887.9521484,1299.97876,725.5,1296.810181,792.0583496,1005.358337,1658970132900000.0,0.5834557300561252,3.9,0.5047538325015041,-0.769333188614346,0.6285825529511248,0.6862495650969297,-1.3999809810373,-1.126318356640989,-1.1235730589469195,-0.8710554239864331,1.0553552659688,0.01099225699203469,0.0030396517293091296,0.015039498714009707,0.004202133452812352
236.0,582.5804443,1615.723022,887.9521484,1299.97876,724.9729614,1296.815308,792.0583496,1005.358337,1658970132916666.8,0.5865728562134231,3.91666675,0.504755207412122,-0.769333188614346,0.6281259199136446,0.6862495650969297,-1.399883255728003,-1.126318356640989,-1.123577501045815,-0.8710554239864331,0.1870266343047052,0.0058640988432241276,0.0,0.02739927859231497,0.0
237.0,582.5560913,1615.675049,888.0755005,1299.813965,725.1846924,1297.026978,792.0583496,1005.358337,1658970132933333.5,0.5900008862706623,3.9333335,0.5047341076589698,-0.769440062464008,0.6283093663816238,0.6862495650969297,-1.399841691302348,-1.1261755761284962,-1.1237608946626083,-0.8710554239864331,0.2056807750304758,0.002796798853552511,0.010700928004680239,0.015563706854741026,0.0
238.0,582.2472534,1615.460083,887.7931519,1299.863281,725.2175293,1297.122803,792.6955566,1004.78479,1658970132950000.0,0.6215204758513644,3.95,0.5044665265209544,-0.7691954319970057,0.6283378166951084,0.6868016494564312,-1.399655441988664,-1.1262183041466645,-1.1238439186779583,-0.8705584954716192,1.8911942867849536,0.019561147721175915,0.01490003678252039,0.005265801635452082,0.044567323453721504
239.0,582.0934448,1615.380005,887.7931519,1299.863281,725.2175293,1297.122803,792.6955566,1004.78479,1658970132966666.8,0.636734397668952,3.96666675,0.5043332647670553,-0.7691954319970057,0.6283378166951084,0.6868016494564312,-1.39958606137712,-1.1262183041466645,-1.1238439186779583,-0.8705584954716192,0.912830744901548,0.009014461243893646,0.0,0.0,0.0
240.0,582.0233765,1615.319336,887.6450806,1299.807617,725.2175293,1297.122803,792.6140137,1004.791992,1658970132983333.2,0.644380081882757,3.98333325,0.5042725566886336,-0.7690671411137904,0.6283378166951084,0.686730999636642,-1.3995334969733917,-1.1261700761394593,-1.1238439186779583,-0.8705647353772655,0.4587456402847027,0.004818148437929161,0.008223391576626042,0.0,0.004255490624053075
241.0,581.9932861,1615.144043,887.7874146,1299.923462,725.2175293,1297.122803,792.7849731,1004.97583,1658970133000000.0,0.6521554393870652,4.0,0.5042464859781561,-0.7691904611263221,0.6283378166951084,0.6868791210647646,-1.3993816208583614,-1.1262704457409018,-1.1238439186779583,-0.8707240149904555,0.4665191176629015,0.009245849368305725,0.009540166486198312,0.0,0.013050510699940709
242.0,581.9278564,1614.966309,887.6929321,1300.072266,725.5,1297.317871,792.769043,1004.695557,1658970133016666.8,0.6625008521500967,4.01666675,0.504189796842574,-0.7691086002702789,0.6285825529511248,0.6868653190207581,-1.3992276298294624,-1.126399371444843,-1.1240129281079223,-0.8704811828500514,0.6207216621735874,0.009845649915974154,0.009163128985222776,0.017845337787009145,0.01459344378120467
243.0,581.9278564,1614.966309,887.6929321,1300.072266,725.2175293,1297.122803,793.0088501,1004.852478,1658970133033333.2,0.6626533312450515,4.03333325,0.504189796842574,-0.7691086002702789,0.6283378166951084,0.6870730909837268,-1.3992276298294624,-1.126399371444843,-1.1238439186779583,-0.8706171412274347,0.0091488371856632,0.0,0.0,0.017845337787009145,0.014898118281035341
244.0,581.9292603,1614.967041,887.6929321,1300.072266,725.5,1297.317871,792.9277954,1004.525024,1658970133050000.0,0.6621715943684264,4.05,0.5041910131996328,-0.7691086002702789,0.6285825529511248,0.6870028641467114,-1.3992282640436993,-1.126399371444843,-1.1240129281079223,-0.8703334308603857,-0.028904068077167,8.230618381094972e-05,0.0,0.017845337787009145,0.01753636711607483
245.0,582.0504761,1615.018311,887.6929321,1300.072266,725.2175293,1297.122803,793.0,1004.654968,1658970133066666.5,0.6506545945888358,4.0666665,0.5042960361314343,-0.7691086002702789,0.6283378166951084,0.6870654231429937,-1.3992726850326582,-1.126399371444843,-1.1238439186779583,-0.8704460160171889,-0.691026897044394,0.0068418525028951654,0.0,0.017845337787009145,0.007727908124041377
246.0,582.0317993,1615.068237,887.6929321,1300.072266,725.2175293,1297.122803,793.0344849,1004.844849,1658970133083333.2,0.6509694990066489,4.08333325,0.504279854311138,-0.7691086002702789,0.6283378166951084,0.6870953013049238,-1.3993159415626908,-1.126399371444843,-1.1238439186779583,-0.8706105313634837,0.0188941705979346,0.0027710509404941233,0.0,0.0,0.010032388220984881
247.0,582.0317993,1615.068237,887.6929321,1300.072266,725.2175293,1297.122803,793.1744385,1004.763245,1658970133100000.0,0.6508758126777275,4.1,0.504279854311138,-0.7691086002702789,0.6283378166951084,0.6872165589082079,-1.3993159415626908,-1.126399371444843,-1.1238439186779583,-0.8705398286058669,-0.0056211516295242,0.0,0.0,0.0,0.008421889968393994
248.0,582.145813,1615.057983,887.6929321,1300.072266,725.2175293,1297.122803,793.1777954,1004.844421,1658970133116666.5,0.641696550596813,4.1166665,0.504378637250652,-0.7691086002702789,0.6283378166951084,0.6872194673696442,-1.399307057364899,-1.126399371444843,-1.1238439186779583,-0.870610160538766,-0.5507612324671872,0.005950898519886238,0.0,0.0,0.004223522671863172
249.0,582.145813,1615.057983,887.6929321,1300.072266,725.2175293,1297.122803,792.9081421,1004.908142,1658970133133333.5,0.6417759902653094,4.1333335,0.504378637250652,-0.7691086002702789,0.6283378166951084,0.6869858362742263,-1.399307057364899,-1.126399371444843,-1.1238439186779583,-0.87066536923464,0.0047662847840906,0.0,0.0,0.0,0.014403935567985447
250.0,582.2459717,1614.97522,887.7874146,1299.923462,725.5,1297.317871,793.0,1005.0,1658970133150000.0,0.6358619315424385,4.15,0.5044654160395511,-0.7691904611263221,0.6285825529511248,0.6870654231429937,-1.3992353504347406,-1.1262704457409018,-1.1240129281079223,-0.8707449561900487,-0.3548470718429631,0.006754316495980971,0.009163128985222776,0.017845337787009145,0.006753173427738794
251.0,582.1911011,1615.068848,887.7008667,1300.299194,725.2175293,1297.122803,793.0164185,1004.338806,1658970133166666.8,0.6370733837700672,4.16666675,0.504417875444334,-0.7691154749100098,0.6283378166951084,0.6870796483430566,-1.3993164709409676,-1.126595984789538,-1.1238439186779583,-0.8701720891845133,0.0726867702238684,0.0056414821640076804,0.020043826415267904,0.017845337787009145,0.03438261573022708
252.0,582.489563,1615.162598,887.7008667,1300.299194,725.2879028,1296.897705,792.781311,1004.621338,1658970133183333.5,0.6096267882339177,4.1833335,0.5046764666821847,-0.7691154749100098,0.6283987892027446,0.6868759481741138,-1.3993976971495674,-1.126595984789538,-1.1236488908688556,-0.87041687855164,-1.646787498231504,0.016262891837674848,0.0,0.012260202887355957,0.019107488979668612
253.0,582.5534058,1615.331665,887.6314697,1300.36853,725.3562012,1297.065308,792.9396362,1004.474121,1658970133200000.0,0.5992389969379889,4.2,0.5047317809071489,-0.7690553484545622,0.6284579638169892,0.6870131231684797,-1.3995441789779337,-1.126656058393799,-1.1237941042687485,-0.8702893278449578,-0.6232737104928204,0.009394664565045318,0.005099657132097418,0.009408445106713115,0.011238780301966357
254.0,582.5534058,1615.331665,887.6314697,1300.36853,725.5,1297.317871,792.7663574,1005.099731,1658970133216666.8,0.5998495639422552,4.21666675,0.5047317809071489,-0.7690553484545622,0.6285825529511248,0.686862992182296,-1.3995441789779337,-1.126656058393799,-1.1240129281079223,-0.870831364414154,0.0366338370867941,0.0,0.0,0.0151083675414501,0.033746624116945866
255.0,582.6199341,1615.593506,887.6314697,1300.36853,725.1774902,1297.64502,792.9741211,1005.166687,1658970133233333.2,0.5867480852562701,4.23333325,0.5047894218839339,-0.7690553484545622,0.6283031263026949,0.6870430013304099,-1.3997710413959177,-1.126656058393799,-1.1242963742190395,-0.8708893759557328,-0.7860965821249103,0.014044235117434517,0.0,0.023881277585939314,0.01134755817344586
256.0,582.6069336,1615.53772,887.6314697,1300.36853,725.333313,1298.333374,793.3360596,1005.016418,1658970133250000.0,0.5892872306353283,4.25,0.504778158083135,-0.7690553484545622,0.6284381331854406,0.6873565895128237,-1.3997227076863394,-1.126656058393799,-1.1248927729987146,-0.8707591809569052,0.1523479610036891,0.002977729753372046,0.0,0.03668931869130277,0.020372477245777648
257.0,582.807251,1615.778809,887.6314697,1300.36853,725.0217285,1297.586914,793.4067993,1004.957642,1658970133266666.8,0.5654590772030929,4.26666675,0.504951715660933,-0.7690553484545622,0.628168172357777,0.687417879300861,-1.399931590303994,-1.126656058393799,-1.1242460304315527,-0.8707082566727807,-1.4296820575238616,0.0162946325754689,0.0,0.04204946216002287,0.004781108134360035
258.0,582.901123,1615.714478,887.6239014,1300.263306,725.5487671,1297.666626,793.3916626,1004.794434,1658970133283333.2,0.559303055111098,4.28333325,0.5050330475719057,-0.7690487911818737,0.628624805395257,0.6874047646688427,-1.3998758530962565,-1.1265648909636796,-1.1243150939359785,-0.8705668511575471,-0.3693650191698741,0.005915864928124847,0.005484176629437208,0.027709575868685516,0.008520742216574109
259.0,583.2306519,1615.816772,887.7976685,1300.285278,725.6969604,1297.532471,793.3643799,1004.867249,1658970133300000.0,0.5287850664480818,4.3,0.5053185556590637,-0.7691993452374725,0.6287532019808453,0.6873811265858415,-1.3999644819366028,-1.1265839277877367,-1.124198860314488,-0.8706299390122585,-1.8310701644301823,0.017936883258400923,0.009105170376146363,0.01039160125485829,0.004042253204368232
260.0,583.2191162,1615.973389,887.6480713,1300.316406,725.6969604,1297.532471,793.289856,1004.666687,1658970133316666.5,0.5250725710451797,4.3166665,0.5053085609798686,-0.7690697322948256,0.6287532019808453,0.6873165581181393,-1.4001001769244672,-1.1266108974882303,-1.124198860314488,-0.870456169509867,-0.222751951693637,0.008163754285707026,0.007943347325069272,0.0,0.011122667716785271
261.0,583.1273804,1616.070801,887.6314697,1300.36853,725.7046509,1297.43457,793.215332,1004.660767,1658970133333333.2,0.5299563611206206,4.33333325,0.5052290799001152,-0.7690553484545622,0.6287598651291891,0.687251989563796,-1.4001845759370766,-1.126656058393799,-1.1241140376259746,-0.870451040345548,0.2930259393967636,0.0069559734994852854,0.0028437735685222978,0.005105039639112235,0.0038863174769646156
262.0,583.2356567,1615.922485,887.6314697,1300.36853,725.7046509,1297.43457,793.1784668,1004.745422,1658970133350000.0,0.5252243313876873,4.35,0.5053228918823043,-0.7690553484545622,0.6287598651291891,0.6872200490792597,-1.4000560730426266,-1.126656058393799,-1.1241140376259746,-0.8705243865288975,-0.2839203643741805,0.009546164401651066,0.0,0.0,0.004799946436333791
263.0,583.2356567,1615.922485,887.6314697,1300.36853,726.3259277,1296.977783,792.8551636,1004.532776,1658970133366666.5,0.5250627492925267,4.3666665,0.5053228918823043,-0.7690553484545622,0.6292981473580428,0.6869399350188417,-1.4000560730426266,-1.126656058393799,-1.1237182714803997,-0.8703401472931224,-0.009695022659862,0.0,0.0,0.04008694250723505,0.020116379849129205
264.0,583.2356567,1615.922485,887.6314697,1300.36853,726.1611938,1297.260132,792.8756714,1004.375671,1658970133383333.5,0.5249299168558128,4.3833335,0.5053228918823043,-0.7690553484545622,0.6291554197833775,0.6869577032411427,-1.4000560730426266,-1.126656058393799,-1.123962902293967,-0.8702040294957669,-0.0079697868070987,0.0,0.0,0.016993393535698845,0.008236355512622029
265.0,583.3793945,1615.752686,887.8016357,1300.386963,726.2175293,1297.122803,792.8223877,1004.256836,1658970133400000.0,0.5176585788701701,4.4,0.5054474281652533,-0.7692027824706966,0.6292042295868397,0.6869115375565437,-1.3999089570000234,-1.1266720289826322,-1.1238439186779583,-0.870101069319778,-0.4362846419849737,0.011564977161377556,0.008897789374686342,0.007716358730197869,0.006770188017106073
266.0,583.2703247,1615.881714,887.6314697,1300.36853,725.8372803,1296.976196,792.8756714,1004.375671,1658970133416666.8,0.5231950457661063,4.41666675,0.5053529286844347,-0.7690553484545622,0.6288747769511717,0.6869577032411427,-1.4000207485226177,-1.126656058393799,-1.1237168964831403,-0.8702040294957669,0.3321863528244151,0.008782880338261372,0.008897789374686342,0.02118549592646048,0.006770188017106073
267.0,583.2356567,1615.922485,887.828064,1300.515747,725.8372803,1296.976196,792.8756714,1004.375671,1658970133433333.5,0.5249299168558128,4.4333335,0.5053228918823043,-0.7692256802905232,0.6288747769511717,0.6869577032411427,-1.4000560730426266,-1.126783609100481,-1.1237168964831403,-0.8702040294957669,0.1040917449236665,0.002782105732334259,0.012767757110035518,0.0,0.0
268.0,583.2356567,1615.922485,887.6314697,1300.36853,725.8372803,1296.976196,792.8756714,1004.375671,1658970133450000.0,0.5249299168558128,4.45,0.5053228918823043,-0.7690553484545622,0.6288747769511717,0.6869577032411427,-1.4000560730426266,-1.126656058393799,-1.1237168964831403,-0.8702040294957669,0.0,0.0,0.012767757110035518,0.0,0.0
