Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1659658252350219,-0.9875028610666057,-0.01312275883115888,0.2564126039520866,0,0,0,-0.004866535866497606,0.002953866077867004,-0.5618729895845169
1659658252366219,-0.9773708705271993,0.006408789196612474,0.2461585412375067,0.0003921648300111408,0.0003644925075115429,-0.001364363130683278,-0.005565643178272984,0.003305247157156047,-0.5621179424261685
1659658252382219,-0.9752956435492486,0.0006713969634546402,0.2498207064927138,0.001293250625522708,0.001380373069721325,-0.002815891127897453,-0.006271445716685036,0.003604163142759052,-0.5623676879847636
1659658252398219,-0.9754177157244222,0.007385366598001042,0.2595864805065995,0.002625164641759878,0.002947676165328865,-0.004333890501706392,-0.006975161809817221,0.003925471140276172,-0.5626148188256971
1659658252414219,-0.980300602731365,-0.007873655298695326,0.246646829938201,0.00428058713307697,0.004932037615454951,-0.005920240024919544,-0.007669707041238991,0.004273055730932069,-0.5628534106296499
1659658252430218,-0.9788357366292821,-0.002624551766231775,0.2494544899671931,0.006144508373562577,0.007189002483429133,-0.007605496438107229,-0.008349796729483168,0.004634588621198053,-0.563079332193665
1659658252446218,-0.976882581826505,-0.001403830014496066,0.2477454795147631,0.008114108141750887,0.009585479918191701,-0.009439007265690243,-0.009011746684138098,0.00497244521487872,-0.5632902469026274
1659658252462218,-0.978591592278935,-0.01080338750286103,0.2561684596017395,0.01011280943773379,0.012036576532153,-0.0114881589027519,-0.009652912863019907,0.00525719807895217,-0.5634852696158438
1659658252478218,-0.975173571374075,-0.008850232700083893,0.2589761196307316,0.01209614570809478,0.01453070589106089,-0.01383612149765671,-0.01027071401278456,0.00544307758530577,-0.5636645125317125
1659658252494217,-0.9798123140306707,-0.001281757839322495,0.241519798580911,0.01404915464353796,0.01709843583835167,-0.01656108317090857,-0.01086178826920418,0.005535848118298996,-0.563828438473436
1659658252510217,-0.9787136644541086,-0.002014190890363921,0.2442053864347296,0.01597809962006177,0.01975568297179989,-0.01970982791293738,-0.01142194782774878,0.005580946807164387,-0.5639774875243935
1659658252526217,-0.9727321278706036,-0.0006713969634546402,0.2456702525368124,0.01790090024373654,0.02248990514829624,-0.02328275994370267,-0.01194678834240488,0.005593834974561046,-0.5641119654861111
1659658252542217,-0.9848172732127871,6.103608758678547e-05,0.239810788128481,0.01983917306938804,0.02528294168707294,-0.02723312303828273,-0.01243229873701266,0.005567143121054621,-0.5642318960179089
1659658252558217,-0.9798123140306707,0.002258335240711062,0.2323643854428932,0.02181253619465286,0.02811548721921446,-0.03147134388446832,-0.01287526756137295,0.005498299655048529,-0.5643369641487376
1659658252574216,-0.97431906614786,-0.006897077897306758,0.2221103227283132,0.0238353399358817,0.03095228213422159,-0.03587093833466187,-0.01327372004364625,0.00538989524547287,-0.5644265810042091
1659658252590216,-0.9755397878995957,-0.007263294422827471,0.2266269932097353,0.02591599670301721,0.03374522751247152,-0.04029149754720322,-0.01362732073183157,0.005265819022158444,-0.5644999862083721
1659658252606216,-0.987136644541085,-0.003356984817273201,0.2378576333257039,0.0280573530416823,0.03645182465566268,-0.04462258075191461,-0.01393735945780861,0.005149285313212282,-0.564556359085196
1659658252622216,-0.9806668192568857,-0.01080338750286103,0.2518959334706645,0.03025519616984804,0.03904049463704869,-0.04881912948297174,-0.0142062556339104,0.005060814207414311,-0.5645949053723152
1659658252638216,-0.9755397878995957,-0.01312275883115888,0.2482337682154574,0.03249401316021423,0.04148391296012177,-0.05290416527135874,-0.01443691954560986,0.00499282350561855,-0.5646149636759361
1659658252654215,-0.9790798809796293,-0.01507591363393601,0.241519798580911,0.03474234808051412,0.04375758674913659,-0.05694398153058817,-0.01463225817562535,0.004930778791153363,-0.5646162237228397
1659658252670196,-0.970901045243,-0.01300068665598531,0.2267490653849089,0.03695138341105198,0.04584531648169852,-0.06100935219054249,-0.01479490744153549,0.004872196525136171,-0.5645990161261476
1659658252686196,-0.9763942931258107,-0.01312275883115888,0.2263828488593882,0.03905965606510768,0.04774820392756478,-0.06513874343533017,-0.01492716646957068,0.004812099067755845,-0.564564544219355
1659658252702196,-0.9799343862058443,-0.01654077973601886,0.2296787975890746,0.04100435514913279,0.04948981461793386,-0.06932224327388777,-0.0150310450846051,0.004746280712294839,-0.5645149994992784
1659658252718196,-0.9834744792858778,-0.01239032578011745,0.2246738384069582,0.04273629304697153,0.05110269473278619,-0.0735069441143856,-0.01510841166158185,0.004666131177931362,-0.5644534614847855
1659658252734195,-0.9844510566872664,-0.01776150148775457,0.2371252002746624,0.04423381713856583,0.05260839662543423,-0.07761116526898756,-0.01516129434027843,0.004574465132234216,-0.5643835791214363
1659658252750195,-0.9853055619134814,-0.01666285191119243,0.240665293354696,0.0455112823749485,0.05402365490620602,-0.08154235364754014,-0.01519214935887635,0.004471500854129117,-0.5643090526571817
1659658252766195,-0.987136644541085,-0.01812771801327528,0.2420080872816053,0.04661909354613011,0.05538324329661584,-0.08521442799426969,-0.01520378729858934,0.004356821926274769,-0.5642330613732719
1659658252782195,-0.9818875410086214,-0.03241016250858308,0.2404211490043489,0.04763489121386288,0.05674106817719601,-0.08856273884762106,-0.01519900420852887,0.004228149498608945,-0.5641577617289327
1659658252798195,-0.9877470054169528,-0.02032501716639956,0.2357824063477532,0.04864854060247319,0.05815327710637474,-0.09156214027975128,-0.01518019005048494,0.004085905521651857,-0.5640839738531516
