Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1659658258648773,-0.9626001373311972,-0.2265049210345618,0.2438391699092088,0.0,0.0,0.0,0.0098464009714914,-0.0072455997191252,-0.5560593885573365,0.0,0.0,0.0,0.0
1659658258664771,-0.9599145494773786,-0.2359044785229267,0.2429846646829938,-0.0001035569606364,9.56401652076918e-05,-0.0003533583498395,0.0102593241744277,-0.0071127408753303,-0.5561320675196703,0.00014130666678905244,0.0024170290684367712,-0.008459601739528422,-0.000769054703593508
1659658258680769,-0.954421301594568,-0.2526283665217059,0.2383459220263981,0.0001251025592121,-0.0008632528740805,-0.000982194860905,0.0106738327564035,-0.0069154348943172,-0.5562134613779994,0.0005285949403333499,0.007119249256122728,-0.02266514076447687,-0.0048670176241703
1659658258696766,-0.952712291142138,-0.2587319752803845,0.2362706950484474,0.0006547290665641,-0.0027144939153775,-0.0018615025270716,0.0110785285024275,-0.0066635450264632,-0.5562986111034498,0.000972944269975121,0.007945433737697516,-0.02589187457083994,-0.006248020141908894
1659658258712764,-0.9517357137407494,-0.2451819638361181,0.2337071793698025,0.0014343418335461,-0.0051965330091256,-0.0029610164155044,0.011464727874279,-0.0064579950873055,-0.5563831920350686,0.001206316239534771,0.008029810025177442,-0.011107676813916195,-0.007930382238498401
1659658258728762,-0.950148775463493,-0.2361486228732739,0.230411230640116,0.0023983446947489,-0.0080080039695449,-0.0042362813816762,0.0118273475535351,-0.0062829271395309,-0.5564638297697312,0.0013349428959703311,0.008655073472190522,-0.0018669022659647816,-0.010103697871366418
1659658258744760,-0.9508812085145344,-0.2393224994277867,0.2332188906691082,0.0034743008602662,-0.0108750128556206,-0.0056174659639665,0.0121648311534477,-0.0061119013213329,-0.556538254667988,0.0014830001037193796,0.007130376379034242,-0.004536700938429811,-0.006566434058136811
1659658258760758,-0.9549095902952622,-0.2384679942015717,0.2382238498512246,0.0045916517599114,-0.0135863171188104,-0.0070220169181296,0.012478372280172,-0.0059442166817518,-0.5566053349310811,0.0015544577415099235,0.0027917951384757167,-0.0033139761409933244,-0.0014053273884183648
1659658258776756,-0.9534447241931794,-0.2413977264057374,0.234683756771191,0.0056897426715926,-0.016005630321615,-0.008386428686457,0.012770986628003,-0.0057910726689243,-0.5566649833478402,0.0016822705956063225,0.0038309951165026446,-0.005619337510643113,-0.004450878421606769
1659658258792754,-0.9519798580910964,-0.2453040360112917,0.2323643854428932,0.0067235736797391,-0.0180781535204039,-0.0096824881281717,0.0130466458434486,-0.0056571186961602,-0.5567179579258116,0.0018653547422011016,0.004766275096727113,-0.008573082404577687,-0.0060932247749140855
1659658258808752,-0.9532005798428322,-0.2450598916609446,0.2315098802166782,0.0076660462658937,-0.0198173610388097,-0.0109068249517791,0.0133094809807703,-0.0055496107866031,-0.5567655921578797,0.002025071556587283,0.003190998010492163,-0.007496044248807537,-0.006252957001016163
1659658258824750,-0.9560082398718244,-0.2349279011215382,0.2385900663767453,0.0085072182695548,-0.021273456095667,-0.0120678275142587,0.0135632019408422,-0.0054630091618069,-0.5568095154648137,0.00199265106954942,0.00034500418335003946,0.0023723516615390128,0.0007445062431458427
1659658258840747,-0.95551995117113,-0.2289463645380332,0.2368810559243153,0.0092520257281487,-0.0225182011690456,-0.0131814353696701,0.0138107713427802,-0.0053769164963673,-0.5568513980559682,0.001912334172031683,0.0007499635956399464,0.007518499420539615,-0.0008680537883557493
1659658258856745,-0.9549095902952622,-0.2352941176470589,0.2327306019684139,0.0099170881891626,-0.0236400386776208,-0.0142659201153775,0.0140541795055264,-0.0052871452636745,-0.5568927351043662,0.0019434548587888188,0.001224292024356921,0.0010536716803624946,-0.004516656969831417
1659658258872743,-0.9536888685435264,-0.243228809033341,0.2373693446250096,0.0105268450738306,-0.024719919776459,-0.0153347806757727,0.0142943712907626,-0.0051972104385839,-0.5569346910599549,0.002032533702906868,0.0022005123984835118,-0.006192917735327624,0.00010987711808782552
1659658258888741,-0.9563744563973452,-0.238956282902266,0.2387121385519189,0.0111096436544413,-0.0258073195755664,-0.0163954439968737,0.0145314728494347,-0.0051115252080163,-0.5569780070372747,0.0020403862421630183,-0.00043656790980173277,-0.00172835244382738,0.001307403940497387
1659658258904739,-0.9564965285725188,-0.2359044785229267,0.2357824063477532,0.0116941138500156,-0.0269238695111315,-0.017451534314897,0.0147651631616632,-0.0050300968762039,-0.5570229683770689,0.002033015437705518,-0.0005027760764778622,0.0011911067419607402,-0.0014600954373014952
1659658258920737,-0.9563744563973452,-0.2361486228732739,0.2345616845960175,0.0123057813207608,-0.0280821186425808,-0.0185009718683895,0.0149948918439371,-0.0049461669782453,-0.557069427977422,0.002038670250177588,-0.0003426335111738066,0.0008522661524521802,-0.002412735470133459
1659658258936735,-0.9557640955214772,-0.2390783550774396,0.2343175402456703,0.0129640699973257,-0.0292931111928835,-0.0195331959889137,0.0152198957303362,-0.0048656097912898,-0.5571168758008926,0.0020813247349553876,0.00024095462822482094,-0.001869719446542184,-0.002391191838432588
1659658258952733,-0.9545433737697416,-0.2378576333257039,0.2337071793698025,0.0136803861123614,-0.0305646702051409,-0.0205324788860578,0.0154391769679879,-0.0047915147650929,-0.5571645547206702,0.002119400618004182,0.0013155087419643996,-0.0005840979253258494,-0.0027013974428703458
