Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
939.0,363.8208008,1354.90686,403.1236267,1859.24939,272.3446655,1421.29187,201.5958862,1185.068481,1660787177633333.5,0.7119152377868379,15.6333335,-0.1979011160420833,0.2192799736888001,0.148142473250688,0.1096585208452788,-0.7370045339284372,-1.0113427502564134,-0.7731148045302737,-0.6446205782091073,1.5435382028987346
940.0,363.8208008,1354.90686,403.0479431,1859.385864,272.2946167,1421.282104,201.5958862,1185.068481,1660787177650000.0,0.7210008923467683,15.65,-0.1979011160420833,0.2192388054299398,0.148115249097053,0.1096585208452788,-0.7370045339284372,-1.0114169855855957,-0.7731094922933289,-0.6446205782091073,0.545144725043097
941.0,363.8982544,1354.92981,403.2100525,1859.132446,272.3446655,1421.29187,201.5958862,1185.068481,1660787177666666.8,0.702444396116383,15.66666675,-0.197943247096294,0.2193269851907187,0.148142473250688,0.1096585208452788,-0.7370170176308621,-1.0112791383132165,-0.7731148045302737,-0.6446205782091073,-1.1133842069021642
942.0,363.8982544,1354.92981,403.3996277,1858.433716,272.5890808,1421.28125,202.0671692,1184.87561,1660787177683333.5,0.6717314800227463,15.6833335,-0.197943247096294,0.219430105033156,0.148275423484818,0.1099148762583464,-0.7370170176308621,-1.010899062609716,-0.7731090277581713,-0.6445156656090905,-1.842765751789374
943.0,363.8666687,1355.146606,403.4176025,1858.367065,272.6217346,1421.096069,202.0671692,1184.87561,1660787177700000.0,0.6687719217674916,15.7,-0.1979260659860682,0.2194398824647179,0.1482931855903623,0.1099148762583464,-0.7371349442866748,-1.0108628076532749,-0.773008298150383,-0.6445156656090905,-0.1775752710680004
944.0,363.8666687,1355.146606,403.4715881,1858.337158,272.6217346,1421.096069,201.8787842,1184.487549,1660787177716666.8,0.6633972686693661,15.71666675,-0.1979260659860682,0.2194692480492769,0.1482931855903623,0.1098124038277882,-0.7371349442866748,-1.010846539675566,-0.773008298150383,-0.644304578983962,-0.32247757349964806
945.0,363.75,1355.054443,402.9269714,1858.095459,272.1138306,1421.004028,201.8480377,1184.767212,1660787177733333.2,0.7004284606009847,15.73333325,-0.197862603792905,0.219173002610566,0.1480169101046803,0.109795679202228,-0.7370848120223357,-1.01071506697873,-0.7729582322482093,-0.6444567022811841,2.2218937348345364
946.0,363.75,1355.054443,402.8565674,1858.143433,272.4648743,1421.075317,202.0542603,1184.496094,1660787177750000.0,0.7071102973427514,15.75,-0.197862603792905,0.2191347062016108,0.1482078610889473,0.1099078544341096,-0.7370848120223357,-1.0107411625403913,-0.7729970100548397,-0.6443092270553006,0.40090819996498733
947.0,363.6481628,1355.14502,402.8463135,1858.205566,272.6495972,1421.062988,201.644104,1184.155396,1660787177766666.8,0.708636049061101,15.76666675,-0.1978072092264308,0.2191291285703997,0.1483083415122439,0.1096847490224806,-0.7371340815785247,-1.010774959920904,-0.7729903036684693,-0.6441239036370545,0.09154464537774368
948.0,363.6846008,1354.659546,402.8463135,1858.205566,272.849884,1421.068726,201.8282776,1184.207031,1660787177783333.2,0.7088906163684201,15.78333325,-0.1978270297557972,0.2191291285703997,0.148417287952803,0.1097849306528474,-0.7368700069401364,-1.010774959920904,-0.7729934248660517,-0.64415199060763,0.01527419118105817
949.0,363.7944336,1355.425049,402.96875,1858.03125,272.849884,1421.068726,201.9506989,1184.382568,1660787177800000.0,0.6955346310960439,15.8,-0.1978867735462847,0.2191957281709201,0.148417287952803,0.1098515219852947,-0.737286403962243,-1.0106801403535013,-0.7729934248660517,-0.6442474743406389,-0.8013551095669973
950.0,363.7944336,1355.425049,403.0253296,1858.057007,272.2329407,1420.601074,201.9506989,1184.382568,1660787177816666.5,0.6917163210822281,15.8166665,-0.1978867735462847,0.219226504767422,0.1480817003026845,0.1098515219852947,-0.737286403962243,-1.0106941509296825,-0.7727390445433329,-0.6442474743406389,-0.2291008918378687
951.0,363.6907043,1355.255249,402.9222107,1857.949951,272.3566895,1420.433228,201.9506989,1184.382568,1660787177833333.2,0.6972748589265919,15.83333325,-0.1978303497678996,0.2191704130174446,0.1481490137316447,0.1098515219852947,-0.7371940408828642,-1.0106359175855957,-0.7726477443465049,-0.6442474743406389,0.3335106031087986
952.0,363.6481628,1355.14502,402.8597412,1857.761353,272.2806396,1420.372803,201.9214325,1184.323853,1660787177850000.0,0.6976845158671421,15.85,-0.1978072092264308,0.219136432597025,0.1481076462231025,0.1098356024633493,-0.7371340815785247,-1.010533329293224,-0.7726148760363077,-0.6442155361886618,0.02457929353654445
953.0,363.6481628,1355.14502,401.7293701,1858.407593,271.9846802,1420.326904,201.9214325,1184.323853,1660787177866666.5,0.801014454138437,15.8666665,-0.1978072092264308,0.2185215647781982,0.1479466584636497,0.1098356024633493,-0.7371340815785247,-1.010884852947039,-0.7725899091754101,-0.6442155361886618,6.199858294860838
954.0,363.6907043,1355.255249,401.8148193,1858.888916,271.701355,1420.40271,201.777771,1184.248779,1660787177883333.5,0.8052492091847729,15.8833335,-0.1978303497678996,0.2185680450564223,0.1477925431047709,0.1097574574779065,-0.7371940408828642,-1.011146669639947,-0.7726311440140168,-0.6441746995230475,0.2540802211757078
955.0,363.6481628,1355.14502,401.0882263,1858.948975,271.6889038,1420.57251,201.8095245,1184.30957,1660787177900000.0,0.8634667854043486,15.9,-0.1978072092264308,0.2181728132134595,0.1477857702474449,0.1097747298633073,-0.7371340815785247,-1.011179338863648,-0.7727235070933954,-0.6442077669197408,3.493089504069692
956.0,364.0687256,1355.188965,400.8039246,1859.294067,271.3907471,1420.872681,201.8095245,1184.30957,1660787177916666.8,0.8936259700173192,15.91666675,-0.1980359752763729,0.2180181666852816,0.147623587261877,0.1097747298633073,-0.7371579855568716,-1.0113670524077527,-0.7728867857618302,-0.6442077669197408,1.8095420290682178
957.0,364.0687256,1355.188965,400.4728394,1859.570679,271.4725342,1420.886353,201.5785675,1184.30957,1660787177933333.5,0.9255644836633328,15.9333335,-0.1980359752763729,0.2178380721705069,0.1476680755328397,0.1096491003007391,-0.7371579855568716,-1.0115175161068877,-0.772894222675972,-0.6442077669197408,1.916301237254554
958.0,364.2456055,1355.035034,399.6649475,1860.272827,271.3981934,1420.950684,201.6688995,1184.829956,1660787177950000.0,1.0054308770062228,15.95,-0.1981321894827581,0.2173986176140335,0.1476276376929605,0.1096982365886451,-0.7370742544545639,-1.0118994510389232,-0.7729292156633659,-0.6444908320164758,4.792031520888762
959.0,364.0701904,1355.101807,400.1082458,1860.072144,271.427124,1420.910034,201.655014,1184.634033,1660787177966666.8,0.9659780023293776,15.96666675,-0.1980367720575194,0.2176397506886588,0.1476433745557655,0.109690683540714,-0.7371105757731702,-1.0117902890845123,-0.772907104007437,-0.6443842592744198,-2.367160644807401
960.0,363.8977356,1355.102295,399.8237305,1859.947632,271.427124,1420.910034,201.655014,1184.634033,1660787177983333.2,0.9853436591106192,15.98333325,-0.1979429648939054,0.2174849879722961,0.1476433745557655,0.109690683540714,-0.7371108412218317,-1.011722560511252,-0.772907104007437,-0.6443842592744198,1.1619510263847954
961.0,363.6811523,1355.413086,399.0801392,1860.340576,271.3001404,1420.822021,202.0139923,1184.969727,1660787178000000.0,1.0532586120928382,16.0,-0.1978251539367204,0.2170805098670707,0.1475743015503084,0.1098859505679116,-0.7372798966623689,-1.011936303254853,-0.7728592291446257,-0.6445668607559802,4.074876804548969
962.0,363.6811523,1355.413086,399.2478027,1860.25,271.3032532,1420.925537,202.3068848,1184.693115,1660787178016666.8,1.0381185736157086,16.01666675,-0.1978251539367204,0.2171717107926268,0.1475759947646399,0.1100452700804378,-0.7372798966623689,-1.011887034242616,-0.7729155368980118,-0.6444163970568453,-0.9083977666390081
963.0,363.6811523,1355.413086,399.2478027,1860.25,271.2124634,1421.124634,202.4333344,1184.702759,1660787178033333.2,1.0382839267959143,16.03333325,-0.1978251539367204,0.2171717107926268,0.147526609455428,0.1101140526154332,-0.7372798966623689,-1.011887034242616,-0.7730238361442726,-0.6444216429316246,0.009921290025243671
964.0,363.6811523,1355.413086,399.3112488,1860.319336,271.0933838,1421.316528,202.4985046,1185.060059,1660787178050000.0,1.0353984104533551,16.05,-0.1978251539367204,0.2172062224367409,0.1474618358479652,0.1101495020874929,-0.7372798966623689,-1.0119247497106478,-0.7731282173030142,-0.6446159970438863,-0.1731301149029514
965.0,363.6811523,1355.413086,399.3112488,1860.319336,271.1115417,1421.375854,202.3731842,1184.956543,1660787178066666.5,1.0351262823883312,16.0666665,-0.1978251539367204,0.2172062224367409,0.1474717128771704,0.1100813337832939,-0.7372798966623689,-1.0119247497106478,-0.7731604878097704,-0.6445596892905001,-0.016327847179910444
966.0,363.6811523,1355.413086,399.4934082,1860.455444,271.1902771,1421.408325,201.5518188,1185.114868,1660787178083333.2,1.0231984187856438,16.08333325,-0.1978251539367204,0.217305308438636,0.1475145411692795,0.1096345502871856,-0.7372798966623689,-1.011998785953334,-0.7731781504808571,-0.6446458105186664,-0.7156682378201036
967.0,363.8619385,1355.612793,399.8267212,1860.47522,271.3547668,1421.378906,201.9036407,1185.270874,1660787178100000.0,0.9981988503768532,16.1,-0.1979234929834883,0.2174866147700671,0.1476040156994214,0.1098259245750354,-0.7373885277194567,-1.012009543151554,-0.7731621479518097,-0.6447306703217381,-1.499966604694196
968.0,363.6825256,1355.682495,399.7613525,1860.122314,271.2002563,1421.532227,202.1025696,1185.139648,1660787178116666.5,0.9953155806222892,16.1166665,-0.1978259009462428,0.2174510573235006,0.147519969376828,0.1099341323829355,-0.7374264422739848,-1.011817579165151,-0.7732455472432905,-0.6446592896535723,-0.1729979152529973
969.0,363.6825256,1355.682495,400.348175,1859.87793,271.3032532,1421.661377,202.1240234,1185.175659,1660787178133333.5,0.9439001890479434,16.1333335,-0.1978259009462428,0.217770260698935,0.1475759947646399,0.1099458022241156,-0.7374264422739848,-1.011684645956724,-0.7733157986667403,-0.6446788779153597,-3.084861797225136
970.0,363.6825256,1355.682495,400.7323608,1860.028809,271.3032532,1421.661377,202.1240234,1185.175659,1660787178150000.0,0.9173421450911712,16.15,-0.1978259009462428,0.2179792394005934,0.1475759947646399,0.1099458022241156,-0.7374264422739848,-1.0117667169169924,-0.7733157986667403,-0.6446788779153597,-1.5934985723921058
971.0,363.4191284,1355.419189,401.074707,1860.53064,271.3884583,1421.576904,202.1240234,1185.175659,1660787178166666.8,0.902145259493337,16.16666675,-0.197682625466315,0.218165459360815,0.1476223422641381,0.1099458022241156,-0.7372832164024953,-1.0120396889811134,-0.7732698493946298,-0.6446788779153597,-0.9118085768270348
972.0,363.4191284,1355.419189,400.9108887,1860.270996,271.3032532,1421.661377,202.1811066,1185.131226,1660787178183333.5,0.9089844498212876,16.1833335,-0.197682625466315,0.2180763500401636,0.1475759947646399,0.109976852754933,-0.7372832164024953,-1.01189845506249,-0.7733157986667403,-0.6446547084883513,0.41034936793022186
973.0,363.4191284,1355.419189,400.848114,1860.386597,271.3032532,1421.661377,202.0559845,1185.081421,1660787178200000.0,0.9163542229602684,16.2,-0.197682625466315,0.2180422036055401,0.1475759947646399,0.1099087923164504,-0.7372832164024953,-1.011961336477916,-0.7733157986667403,-0.6446276169502567,0.44219081024696416
974.0,363.3174744,1355.317505,400.881897,1860.21521,271.1797791,1421.86145,202.2171783,1185.222168,1660787178216666.8,0.9100981620847076,16.21666675,-0.1976273305518793,0.2180605799418808,0.1475088307593424,0.1099964740346175,-0.7372279051694943,-1.0118681101464346,-0.7734246288103243,-0.6447041765870843,-0.375361775724712
975.0,363.3174744,1355.317505,401.0109863,1860.369995,271.1797791,1421.86145,202.2587128,1185.271118,1660787178233333.2,0.9036692947013288,16.23333325,-0.1976273305518793,0.2181307983474336,0.1475088307593424,0.1100190668162457,-0.7372279051694943,-1.0119523057839002,-0.7734246288103243,-0.6447308030460689,-0.3857359003617425
976.0,363.6825256,1355.682495,400.972229,1860.407349,271.1797791,1421.86145,201.6904755,1185.119019,1660787178250000.0,0.9067776047957334,16.25,-0.1978259009462428,0.2181097162297869,0.1475088307593424,0.109709972900781,-0.7374264422739848,-1.0119726245734593,-0.7734246288103243,-0.6446480684641465,0.18649767317592297
977.0,363.8448792,1355.689819,400.6374207,1860.307983,271.2174377,1422.033813,201.4973907,1185.369751,1660787178266666.8,0.930667483726627,16.26666675,-0.1979142135401429,0.217927596526668,0.147529315236734,0.1096049440037891,-0.7374304261797171,-1.0119185742216008,-0.7735183860391285,-0.6447844546809828,1.4333855689258685
978.0,363.8448792,1355.689819,400.8475037,1860.347534,271.283844,1422.092407,200.9901886,1185.306396,1660787178283333.2,0.9145458566580252,16.28333325,-0.1979142135401429,0.2180418716315275,0.1475654370880776,0.109329050318139,-0.7374304261797171,-1.0119400880740892,-0.7735502583728925,-0.6447499925909118,-0.9673072971891082
979.0,363.8448792,1355.689819,400.7705994,1860.623657,271.2565002,1422.143188,200.9901886,1185.306396,1660787178300000.0,0.9269225715451772,16.3,-0.1979142135401429,0.2180000393702467,0.1475505633685846,0.109329050318139,-0.7374304261797171,-1.0120902857806104,-0.7735778808083102,-0.6447499925909118,0.7425991802331106
980.0,363.5808716,1355.580811,400.0772095,1860.709961,270.8575134,1422.02417,200.4172211,1185.688721,1660787178316666.5,0.9827954215777084,16.3166665,-0.1977706060318072,0.2176228684257582,0.1473335336307784,0.1090173834000944,-0.7373711310409838,-1.012137231029154,-0.7735131407083013,-0.6449579591063623,3.3524045259972364
981.0,363.8448792,1355.689819,399.6910706,1860.837402,270.5343628,1421.831421,200.4398346,1185.759399,1660787178333333.2,1.0159830205369464,16.33333325,-0.1979142135401429,0.217412827331106,0.1471577551589345,0.1090296840626122,-0.7374304261797171,-1.0122065528383362,-0.7734082944704499,-0.6449964045582136,1.9912459813245154
982.0,363.5,1355.5,399.9411621,1860.909058,270.4915771,1421.765259,200.5555573,1185.717163,1660787178350000.0,0.9981943518203656,16.35,-0.1977266157490611,0.217548865146574,0.1471344817843445,0.1090926316770176,-0.7373271737217395,-1.0122455302754148,-0.7733723055066227,-0.6449734301941344,-1.0673147864207626
983.0,363.5,1355.5,399.6973267,1861.361938,270.4875793,1421.814331,200.3720856,1185.860474,1660787178366666.5,1.0276191311886904,16.3666665,-0.1977266157490611,0.2174162303503104,0.1471323071723378,0.1089928318466827,-0.7373271737217395,-1.0124918753365988,-0.7733989983277727,-0.6450513845243397,1.7655044171437135
984.0,363.5,1355.5,399.8876343,1861.445679,270.0721436,1422.022339,200.1606445,1185.973877,1660787178383333.5,1.014606983168316,16.3833335,-0.1977266157490611,0.2175197485833209,0.1469063300195941,0.1088778180003739,-0.7373271737217395,-1.012537426435717,-0.7735121447318684,-0.6451130703328838,-0.7807132669572102
985.0,363.6018372,1355.601807,399.875,1861.5,270.056366,1421.933838,200.0611877,1185.942993,1660787178400000.0,1.0167026607528078,16.4,-0.1977820103155352,0.2175128761283516,0.1468977477597519,0.108823718257658,-0.737382551860858,-1.0125669744618355,-0.7734640044203953,-0.6450962709138994,0.12574191248863723
986.0,363.4045715,1355.638184,399.6417542,1861.281616,269.8888855,1422.036255,199.7377777,1186.104492,1660787178416666.8,1.029695098790518,16.41666675,-0.1976747072088932,0.2173860015680443,0.1468066463774439,0.1086477986846197,-0.7374023392091417,-1.0124481840099684,-0.7735197143703407,-0.6451841186462705,0.7795423845505783
987.0,363.4045715,1355.638184,399.5599976,1861.401855,269.7643433,1422.083008,199.6388855,1186.0,1660787178433333.5,1.0386161632849042,16.4333335,-0.1976747072088932,0.217341529887623,0.1467389013768278,0.108594006057302,-0.7374023392091417,-1.0125135882755834,-0.7735451457663961,-0.6451272799955611,0.5352611933572443
988.0,363.4045715,1355.638184,399.4511108,1861.509033,269.7643433,1422.083008,199.4385986,1186.155396,1660787178450000.0,1.0495520540352428,16.45,-0.1976747072088932,0.2172823006758933,0.1467389013768278,0.1084850595623478,-0.7374023392091417,-1.0125718879818355,-0.7735451457663961,-0.6452118079878059,0.656160006620398
989.0,363.5,1355.5,399.5217285,1861.285034,269.6811218,1422.125122,199.5994873,1186.196411,1660787178466666.8,1.0390950178017906,16.46666675,-0.1977266157490611,0.2173207133274283,0.1466936328608648,0.1085725753207061,-0.7373271737217395,-1.0124500432385035,-0.7735680537683098,-0.6452341181862787,-0.627419036911856
990.0,363.4045715,1355.638184,399.4781494,1861.27124,269.6482239,1422.238647,199.5994873,1186.196411,1660787178483333.2,1.0421767918913294,16.48333325,-0.1976747072088932,0.2172970083811824,0.1466757379765945,0.1085725753207061,-0.7374023392091417,-1.0124425399621968,-0.7736298059390193,-0.6452341181862787,0.18490829445527854
991.0,363.4045715,1355.638184,399.2331238,1861.296265,269.4094849,1422.475708,199.6880035,1186.069336,1660787178500000.0,1.061820604178151,16.5,-0.1976747072088932,0.2171637261730397,0.1465458753781974,0.1086207239002522,-0.7374023392091417,-1.0124561523653854,-0.7737587557856661,-0.645164995463593,1.178622844095161
992.0,363.3389282,1355.661011,398.9431458,1861.589111,269.3841248,1422.520386,199.1960754,1185.955933,1660787178516666.8,1.090500604614668,16.51666675,-0.1976390003930594,0.2170059920091286,0.1465320806966347,0.1083531385401287,-0.7374147560054489,-1.0126154465841355,-0.7737830584809575,-0.6451033096550488,1.7207914222340202
993.0,363.3389282,1355.661011,398.9431458,1861.589111,269.463501,1422.424561,199.380249,1185.898804,1660787178533333.2,1.0906343457892291,16.53333325,-0.1976390003930594,0.2170059920091286,0.1465752575532977,0.1084533201704955,-0.7374147560054489,-1.0126154465841355,-0.7737309342637523,-0.6450722342112217,0.008024550719180608
994.0,363.3389282,1355.661011,399.0990295,1861.265747,269.3106995,1422.464111,199.3236694,1185.992798,1660787178550000.0,1.0710719322217597,16.55,-0.1976390003930594,0.2170907852868492,0.1464921408449721,0.1084225435739936,-0.7374147560054489,-1.0124395520328973,-0.7737524475722883,-0.6451233624519941,-1.1737389453532723
995.0,363.3389282,1355.661011,399.4429626,1861.232666,269.3106995,1422.464111,199.5078125,1186.070313,1660787178566666.5,1.043777134389676,16.5666665,-0.1976390003930594,0.2172778684447779,0.1464921408449721,0.108522708613819,-0.7374147560054489,-1.0124215575509838,-0.7737524475722883,-0.6451655269048683,-1.6377042469675411
996.0,363.6825256,1355.682495,399.4429626,1861.232666,269.3106995,1422.464111,199.380249,1185.898804,1660787178583333.2,1.0434282393517635,16.58333325,-0.1978259009462428,0.2172778684447779,0.1464921408449721,0.1084533201704955,-0.7374264422739848,-1.0124215575509838,-0.7737524475722883,-0.6450722342112217,-0.02093359760676142
997.0,363.5,1355.5,399.522583,1861.045166,269.3841248,1422.520386,199.3709259,1185.82959,1660787178600000.0,1.0327913205605934,16.6,-0.1977266157490611,0.2173211781345622,0.1465320806966347,0.1084482488499692,-0.7373271737217395,-1.0123195665181008,-0.7737830584809575,-0.6450345851053554,-0.6382119364104337
998.0,363.5,1355.5,399.522583,1861.045166,269.3841248,1422.520386,199.1690216,1185.821655,1660787178616666.5,1.032552655628317,16.6166665,-0.1977266157490611,0.2173211781345622,0.1465320806966347,0.1083384225667665,-0.7373271737217395,-1.0123195665181008,-0.7737830584809575,-0.6450302688448437,-0.014320039136970497
999.0,363.0,1355.5,399.1873779,1860.912842,269.2544556,1422.421143,199.3021545,1185.894531,1660787178633333.5,1.055883278825383,16.6333335,-0.1974546396613732,0.2171388425912202,0.1464615468532155,0.1084108404973356,-0.7373271737217395,-1.0122475885904465,-0.7737290750352168,-0.6450699099035764,1.3998093956361857
1000.0,363.1551208,1355.310181,399.1873779,1860.912842,269.2544556,1422.421143,199.3769226,1185.543579,1660787178650000.0,1.0555485846687658,16.65,-0.1975390179579793,0.2171388425912202,0.1464615468532155,0.1084515107679793,-0.7372239212637619,-1.0122475885904465,-0.7737290750352168,-0.6448790087997239,-0.020081850215530734
1001.0,363.1551208,1355.310181,399.1873779,1860.912842,269.0455017,1422.349365,199.0763855,1185.671265,1660787178666666.8,1.0553507769355075,16.66666675,-0.1975390179579793,0.2171388425912202,0.1463478859247572,0.1082880329586532,-0.7372239212637619,-1.0122475885904465,-0.7736900312359727,-0.644948463877189,-0.01186840465347193
1002.0,363.4045715,1355.638184,399.1873779,1860.912842,269.275238,1422.277832,199.1690216,1186.070435,1660787178683333.5,1.0559390555430137,16.6833335,-0.1976747072088932,0.2171388425912202,0.146472851484905,0.1083384225667665,-0.7374023392091417,-1.0122475885904465,-0.7736511207050115,-0.6451655932670337,0.03529653996767519
1003.0,363.4045715,1355.638184,398.9777832,1861.0,269.3106995,1422.464111,199.1999969,1186.007202,1660787178700000.0,1.0742713876922572,16.7,-0.1976747072088932,0.2170248330982079,0.1464921408449721,0.1083552716485845,-0.7374023392091417,-1.0122949983741478,-0.7737524475722883,-0.6451311975391282,1.0999509284639268
1004.0,363.4045715,1355.638184,398.9777832,1861.0,269.3554688,1422.590454,199.1999969,1186.007202,1660787178716666.8,1.0742713876922572,16.71666675,-0.1976747072088932,0.2170248330982079,0.1465164932030971,0.1083552716485845,-0.7374023392091417,-1.0122949983741478,-0.7738211721219818,-0.6451311975391282,0.0
1005.0,363.4045715,1355.638184,399.092865,1861.578613,269.3106995,1422.464111,199.4160461,1185.949829,1660787178733333.2,1.0788198624704013,16.73333325,-0.1976747072088932,0.2170874320936641,0.1464921408449721,0.1084727920809126,-0.7374023392091417,-1.0126097361741984,-0.7737524475722883,-0.6450999893709704,0.2729112158008144
1006.0,363.4289856,1355.571045,399.2494507,1861.269287,269.3106995,1422.464111,199.4385986,1186.095215,1660787178750000.0,1.0596736174478412,16.75,-0.1976879873116981,0.2171726072258119,0.1464921408449721,0.1084850595623478,-0.7373658188040391,-1.0124414776235982,-0.7737524475722883,-0.6451790724019395,-1.1487689575089
1007.0,363.1551208,1355.310181,399.7265015,1861.467896,269.3256226,1422.516113,199.3578491,1186.044067,1660787178766666.8,1.0269038537645636,16.76666675,-0.1975390179579793,0.2174321000462365,0.1465002582976804,0.1084411356961623,-0.7372239212637619,-1.012549511421197,-0.7737807341733122,-0.6451512503360735,-1.9661759901168392
1008.0,363.1551208,1355.310181,399.7265015,1861.467896,269.3458252,1422.687866,199.5217438,1186.227051,1660787178783333.2,1.0272984897271014,16.78333325,-0.1975390179579793,0.2174321000462365,0.1465112475458987,0.1085302865747598,-0.7372239212637619,-1.012549511421197,-0.7738741595912895,-0.6452507848809323,0.023678394536211005
1009.0,363.1551208,1355.310181,399.6268311,1861.714844,269.3458252,1422.687866,199.5,1186.0,1660787178800000.0,1.0404807332968942,16.8,-0.1975390179579793,0.217377884115336,0.1465112475458987,0.1085184589874489,-0.7372239212637619,-1.012683839323002,-0.7738741595912895,-0.6451272799955611,0.7909306595341571
1010.0,363.1551208,1355.310181,399.5259705,1861.859253,269.3432617,1422.641846,199.380249,1185.898804,1660787178816666.5,1.051424603642808,16.8166665,-0.1975390179579793,0.2173230207725563,0.1465098531244971,0.1084533201704955,-0.7372239212637619,-1.012762390912696,-0.7738491269121787,-0.6450722342112217,0.656638787142728
1011.0,363.1551208,1355.310181,399.6239319,1861.544922,269.1608276,1422.55896,199.3114319,1185.900269,1660787178833333.2,1.0364590780018768,16.83333325,-0.1975390179579793,0.2173763070891891,0.1464106176989394,0.1084158869592474,-0.7372239212637619,-1.012591409881458,-0.7738040408921706,-0.6450730311011588,-0.8979270488206988
1012.0,363.06604,1355.47168,399.6239319,1861.544922,269.1660156,1422.459717,199.0753479,1186.034302,1660787178850000.0,1.0363645632639689,16.85,-0.197490562263035,0.2173763070891891,0.1464134397228252,0.108287468553876,-0.7373117689961329,-1.012591409881458,-0.7737500574464297,-0.6451459386430809,-0.005670855920193071
1013.0,362.9811401,1355.575439,399.1956177,1861.644653,269.002655,1422.71167,199.0753479,1186.034302,1660787178866666.5,1.0720601011366422,16.8666665,-0.1974443807777409,0.2171433246483548,0.1463245793690846,0.108287468553876,-0.7373682089298977,-1.0126456587758603,-0.773887107828872,-0.6451459386430809,2.141753689897366
1014.0,362.9811401,1355.575439,399.1329346,1861.74231,268.994751,1422.66272,199.1002502,1186.162964,1660787178883333.5,1.0793910922269374,16.8833335,-0.1974443807777409,0.2171092280397505,0.1463202799710904,0.1083010142141329,-0.7373682089298977,-1.012698779513451,-0.7738604813698875,-0.6452159246178691,0.43985066840439263
1015.0,362.7564087,1355.605713,399.1434326,1861.676758,268.7943726,1422.627075,198.9368134,1185.884521,1660787178900000.0,1.076529856966741,16.9,-0.1973221376438357,0.2171149384496876,0.1462112837045121,0.1082121124112365,-0.737384676538055,-1.0126631223604508,-0.7738410921945963,-0.6450644649423009,-0.17167583237011538
1016.0,362.8619385,1355.774414,399.1434326,1861.676758,268.7943726,1422.627075,198.9368134,1185.884521,1660787178916666.8,1.076529856966741,16.91666675,-0.1973795408081126,0.2171149384496876,0.1462112837045121,0.1082121124112365,-0.7374764418139931,-1.0126631223604508,-0.7738410921945963,-0.6450644649423009,0.0
1017.0,362.8448792,1355.689819,399.1045227,1861.56604,268.8926392,1422.373291,198.9368134,1185.884521,1660787178933333.5,1.0770060996220374,16.9333335,-0.1973702613647672,0.217093773324939,0.1462647360353489,0.1082121124112365,-0.7374304261797171,-1.0126028970634977,-0.7737030458357208,-0.6450644649423009,0.028574416445706387
1018.0,362.8448792,1355.689819,398.9942627,1861.471313,269.1583557,1422.558105,198.9368134,1185.884521,1660787178950000.0,1.083414962898014,16.95,-0.1973702613647672,0.217033797158082,0.1464092731035571,0.1082121124112365,-0.7374304261797171,-1.012551370105781,-0.7738035758130606,-0.6450644649423009,0.38453564191503165
1019.0,362.9124451,1355.66333,398.9942627,1861.471313,268.8969116,1422.235596,198.2967529,1186.065063,1660787178966666.8,1.0829181905045655,16.96666675,-0.1974070139830534,0.217033797158082,0.1462670600166229,0.1078639501098894,-0.7374160174305437,-1.012551370105781,-0.7736281463409324,-0.6451626711559476,-0.02980619457593798
1020.0,362.9312744,1355.811035,398.9942627,1861.471313,269.1786194,1422.452881,198.1676636,1186.181641,1660787178983333.2,1.082918202717971,16.98333325,-0.1974172562217492,0.217033797158082,0.1464202955872532,0.1077937317043367,-0.7374963618866075,-1.012551370105781,-0.7737463389893589,-0.6452260840126485,7.328116520051016e-07
1021.0,362.9166565,1355.730103,398.9619751,1861.668945,269.089386,1422.459717,198.4464264,1186.182495,1660787179000000.0,1.0903265967542344,17.0,-0.1974093047832448,0.2170162342478244,0.1463717568852071,0.1079453653358105,-0.7374523387491501,-1.0126588724621044,-0.7737500574464297,-0.6452265485478064,0.4445014196687412
1022.0,362.6367188,1355.749023,399.3645935,1861.591675,269.0794983,1422.428223,198.5353546,1185.945435,1660787179016666.8,1.0569622381944697,17.01666675,-0.1972570320623601,0.2172352394023507,0.1463663784492826,0.1079937380236528,-0.7374626303243081,-1.0126168412775132,-0.7737329262166184,-0.6450975992451118,-2.0018515043285006
1023.0,362.6367188,1355.749023,399.3645935,1861.591675,269.0794983,1422.428223,198.7159119,1186.043579,1660787179033333.2,1.0572802806131985,17.03333325,-0.1972570320623601,0.2172352394023507,0.1463663784492826,0.1080919525597677,-0.7374626303243081,-1.0126168412775132,-0.7737329262166184,-0.6451509848874117,0.01908273595108765
1024.0,362.555542,1355.620117,399.3222961,1861.32666,269.0794983,1422.428223,198.7159119,1186.043579,1660787179050000.0,1.054440986328062,17.05,-0.1972128757654101,0.2172122316396079,0.1463663784492826,0.1080919525597677,-0.7373925116251892,-1.012472685791756,-0.7737329262166184,-0.6451509848874117,-0.17035680532413996
