Frame #,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
218.0,386.8449707,1852.821655,211.6543274,1074.078247,267.2567444,1381.682251,1660173591616666.5,0.1529141590245167,3.6166665
219.0,387.3487854,1852.67334,211.3433075,1074.656738,267.2567444,1381.682251,1660173591633333.5,0.189921946793878,3.6333335
220.0,387.2666626,1852.5,211.3433075,1074.656738,267.2567444,1381.682251,1660173591650000.0,0.1869151033231437,3.65
221.0,387.6359253,1852.314453,211.3433075,1074.656738,267.2567444,1381.682251,1660173591666666.8,0.2157355918709425,3.66666675
222.0,387.6710815,1852.136841,211.3433075,1074.656738,267.2567444,1381.682251,1660173591683333.5,0.221021845932035,3.6833335
223.0,387.6398926,1852.165405,211.3433075,1074.656738,267.2567444,1381.682251,1660173591700000.0,0.2183818648409813,3.7
224.0,386.946228,1852.179199,211.3433075,1074.656738,267.2567444,1381.682251,1660173591716666.8,0.1695365032055431,3.71666675
225.0,387.8422546,1851.5,211.5170441,1074.814453,266.9655151,1381.80603,1660173591733333.2,0.2434352152472215,3.73333325
226.0,388.6855774,1851.635986,211.1563721,1074.730469,266.8637085,1381.963013,1660173591750000.0,0.2998006218263732,3.75
227.0,387.8422546,1851.5,211.5221558,1074.739868,267.0162964,1381.616333,1660173591766666.8,0.2434474744687048,3.76666675
228.0,388.6855774,1851.635986,211.6593781,1074.659424,267.12854,1381.935669,1660173591783333.2,0.3006468825828637,3.78333325
229.0,388.9403992,1851.871948,211.7307739,1074.516479,267.1763,1381.820801,1660173591800000.0,0.3148556073698619,3.8
230.0,388.8536072,1851.5,209.030304,1076.515137,267.1262817,1381.831177,1660173591816666.5,0.3102230146099139,3.8166665
231.0,388.5,1851.5,212.1355286,1074.137329,267.3179321,1381.89917,1660173591833333.2,0.2905979016959152,3.83333325
232.0,388.5,1851.5,212.1355286,1074.137329,267.2694397,1381.908325,1660173591850000.0,0.2905979016959152,3.85
233.0,388.5,1851.5,212.1355286,1074.137329,267.3748169,1381.775391,1660173591866666.5,0.2905979016959152,3.8666665
234.0,388.5,1851.5,212.32724,1074.414673,267.3748169,1381.775391,1660173591883333.5,0.2909184269906459,3.8833335
235.0,388.6688232,1851.376343,212.2967529,1074.445068,267.3748169,1381.775391,1660173591900000.0,0.3046750050790501,3.9
236.0,388.4671021,1851.760132,212.2967529,1074.445068,267.3516235,1381.677979,1660173591916666.8,0.2844260503509384,3.91666675
237.0,388.3394775,1851.860962,212.371109,1074.5,267.5661011,1381.88562,1660173591933333.5,0.2740016232964508,3.9333335
238.0,388.5,1851.733276,212.4240417,1074.575928,267.5661011,1381.88562,1660173591950000.0,0.2873732286078732,3.95
239.0,388.3394775,1851.860962,212.4240417,1074.575928,267.6428528,1381.824951,1660173591966666.8,0.2740893855911583,3.96666675
240.0,388.3188477,1851.915161,212.4240417,1074.575928,267.6791687,1381.972168,1660173591983333.2,0.2717828140896813,3.98333325
241.0,386.5,1851.5,212.6046448,1074.217041,267.630127,1381.852417,1660173592000000.0,0.151057726741843,4.0
242.0,387.3994141,1851.939941,212.6781616,1074.160889,267.6210022,1381.834106,1660173592016666.8,0.2073699861302307,4.01666675
243.0,387.7662048,1852.046265,212.80896,1074.352783,267.6210022,1381.834106,1660173592033333.2,0.2316171336220193,4.03333325
244.0,387.6348267,1852.938477,212.80896,1074.352783,267.6210022,1381.834106,1660173592050000.0,0.2083533290269731,4.05
245.0,387.7366333,1852.541138,212.80896,1074.352783,267.6682129,1381.814087,1660173592066666.5,0.2217422432508012,4.0666665
246.0,386.8754883,1852.17627,212.80896,1074.352783,267.6682129,1381.814087,1660173592083333.2,0.1670992628692215,4.08333325
247.0,387.3200684,1852.352295,212.80896,1074.352783,267.6210022,1381.834106,1660173592100000.0,0.1955130497757329,4.1
248.0,387.0573425,1852.403198,212.80896,1074.352783,267.6604919,1381.759277,1660173592116666.5,0.1762906797026223,4.1166665
249.0,387.1546326,1851.973877,212.80896,1074.352783,267.7023315,1381.854248,1660173592133333.5,0.1898619728743895,4.1333335
250.0,387.1057434,1852.45166,212.9775085,1074.071533,267.4867249,1381.637207,1660173592150000.0,0.1792481621236046,4.15
251.0,386.9076538,1852.259033,212.9775085,1074.071533,267.6947021,1381.799072,1660173592166666.8,0.1683795345243481,4.16666675
252.0,386.9675598,1853.1604,212.9775085,1074.071533,267.4954834,1381.73877,1660173592183333.5,0.1584641704080756,4.1833335
253.0,386.9329529,1852.983276,213.1011963,1073.819458,267.6947021,1381.799072,1660173592200000.0,0.159068610012656,4.2
254.0,386.7519836,1852.976196,213.1011963,1073.819458,267.6947021,1381.799072,1660173592216666.8,0.1465019187892059,4.21666675
255.0,386.9200134,1853.106689,213.2540588,1073.745972,267.4954834,1381.73877,1660173592233333.2,0.1565122549465735,4.23333325
256.0,386.9329529,1852.983276,213.4256134,1074.003784,267.956665,1381.579956,1660173592250000.0,0.1595958550437911,4.25
257.0,386.9200134,1853.106689,213.1828003,1073.765259,268.2320251,1381.77832,1660173592266666.8,0.1563852420811345,4.26666675
258.0,386.9200134,1853.106689,213.2602539,1074.110474,268.4398804,1381.788452,1660173592283333.2,0.1564570774056346,4.28333325
259.0,386.9329529,1852.983276,213.3227997,1074.042114,268.0990906,1381.463989,1660173592300000.0,0.1594117755355326,4.3
260.0,386.9329529,1852.983276,213.355072,1073.768066,268.3836975,1381.647461,1660173592316666.5,0.1595153167603231,4.3166665
261.0,387.7505798,1852.386963,213.3227997,1074.042114,268.2114258,1381.518555,1660173592333333.2,0.2260540725155831,4.33333325
262.0,387.5,1852.5,213.3227997,1074.042114,268.5646667,1381.418091,1660173592350000.0,0.2067161709075233,4.35
263.0,388.358551,1852.358521,213.3807068,1073.803467,268.5521851,1381.365234,1660173592366666.5,0.2692175763914575,4.3666665
264.0,388.3394775,1851.96936,213.5616913,1073.930054,268.7019653,1381.381348,1660173592383333.5,0.2743151724028131,4.3833335
265.0,388.5,1852.227417,213.5664825,1073.990845,268.8644104,1381.398315,1660173592400000.0,0.2815091255167966,4.4
266.0,388.5157776,1852.171875,213.8622437,1073.938721,268.8644104,1381.398315,1660173592416666.8,0.2839993454099681,4.41666675
267.0,388.9832458,1852.067017,213.8195801,1074.0979,269.0812683,1381.458618,1660173592433333.5,0.3183457454772703,4.4333335
268.0,389.5927734,1852.080811,213.8195801,1074.0979,269.4718933,1381.303223,1660173592450000.0,0.3608446947453955,4.45
269.0,390.0167542,1852.067017,214.1777802,1073.729614,269.7954712,1381.351929,1660173592466666.8,0.3913600948569066,4.46666675
270.0,389.6809082,1851.86792,214.3049316,1073.712158,269.7954712,1381.351929,1660173592483333.2,0.3712009300349639,4.48333325
271.0,390.1921692,1852.0,214.3049316,1073.712158,270.0720215,1381.52124,1660173592500000.0,0.4049294994245205,4.5
272.0,390.2602234,1851.744141,214.3049316,1073.712158,270.1176453,1381.541992,1660173592516666.8,0.4137485480784102,4.51666675
273.0,390.6488037,1852.039673,214.4166718,1073.693848,270.4871826,1381.44873,1660173592533333.2,0.4364760458206694,4.53333325
274.0,390.0976257,1851.864258,214.4166718,1073.693848,270.4871826,1381.44873,1660173592550000.0,0.4006491442238115,4.55
275.0,390.6217346,1851.683228,214.7443237,1073.460205,270.4871826,1381.44873,1660173592566666.5,0.440768075823538,4.5666665
276.0,391.5,1852.5,214.6206207,1073.556152,270.5427246,1381.470093,1660173592583333.2,0.4890882498984839,4.58333325
277.0,391.0914307,1852.207642,214.7957611,1073.524048,270.4871826,1381.44873,1660173592600000.0,0.4654543262902049,4.6
278.0,391.6236572,1852.331177,214.811676,1073.389771,270.7165222,1381.431641,1660173592616666.5,0.5007356144429712,4.6166665
279.0,391.6236572,1852.331177,214.6760864,1073.53479,270.7838135,1381.530029,1660173592633333.5,0.5005190674305272,4.6333335
280.0,391.2857056,1852.385742,215.1326599,1073.933716,271.0812683,1381.417358,1660173592650000.0,0.4769340754603297,4.65
281.0,391.6236572,1852.331177,215.1212158,1073.878784,271.0812683,1381.417358,1660173592666666.8,0.5014258990911215,4.66666675
282.0,391.6236572,1852.331177,215.1943054,1073.870972,270.6740723,1381.383667,1660173592683333.5,0.5015595149954877,4.6833335
283.0,391.6236572,1852.331177,215.1326599,1073.933716,271.0812683,1381.417358,1660173592700000.0,0.5014602769020007,4.7
284.0,391.5,1852.5,215.1824188,1073.817627,271.0812683,1381.417358,1660173592716666.8,0.4901921748717838,4.71666675
285.0,391.6236572,1852.331177,215.1326599,1073.933716,271.0844727,1381.677246,1660173592733333.2,0.5014602769020007,4.73333325
286.0,392.4842224,1852.552612,215.0998383,1073.866333,271.0844727,1381.677246,1660173592750000.0,0.5580803573351856,4.75
287.0,391.6236572,1852.331177,215.0998383,1073.866333,271.1035156,1381.624023,1660173592766666.8,0.5013832889631504,4.76666675
288.0,391.2857056,1852.385742,215.0998383,1073.866333,271.0073547,1381.562378,1660173592783333.2,0.4768593626136494,4.78333325
289.0,391.2857056,1852.385742,215.0998383,1073.866333,270.6890869,1381.328857,1660173592800000.0,0.4768593626136494,4.8
290.0,391.6236572,1852.331177,215.0998383,1073.866333,270.6890869,1381.328857,1660173592816666.5,0.5013832889631504,4.8166665
291.0,391.118866,1852.679565,215.0998383,1073.866333,270.6621704,1381.328857,1660173592833333.2,0.4605286867072773,4.83333325
292.0,391.118866,1852.679565,215.0998383,1073.866333,270.5453186,1381.165161,1660173592850000.0,0.4605286867072773,4.85
293.0,391.118866,1852.679565,214.875,1073.45105,270.3731689,1381.013306,1660173592866666.5,0.460033506904428,4.8666665
294.0,391.118866,1852.679565,214.6760864,1073.53479,270.4195251,1381.149414,1660173592883333.5,0.4596788236557335,4.8833335
295.0,391.118866,1852.679565,214.5819855,1073.769409,270.3988647,1381.19519,1660173592900000.0,0.459546615285592,4.9
296.0,391.2460938,1852.535767,214.5819855,1073.769409,270.3988647,1381.19519,1660173592916666.8,0.4707299116140543,4.91666675
297.0,391.2460938,1852.535767,214.5819855,1073.769409,270.173584,1380.858643,1660173592933333.5,0.4707299116140543,4.9333335
298.0,391.7106018,1852.488403,214.4250488,1073.80603,270.2190552,1381.217651,1660173592950000.0,0.5036971197211388,4.95
299.0,391.118866,1852.679565,214.4250488,1073.80603,270.0086975,1381.155029,1660173592966666.8,0.4592611242915544,4.96666675
300.0,391.4931641,1852.568481,214.3049316,1073.712158,270.0086975,1381.155029,1660173592983333.2,0.4869670853501162,4.98333325
301.0,390.2359009,1852.343628,214.3043518,1073.92395,269.7997131,1381.200317,1660173593000000.0,0.4025793019998597,5.0
302.0,390.6228638,1853.102173,213.6954041,1074.350586,269.3092041,1381.286621,1660173593016666.8,0.4165653097881373,5.01666675
303.0,390.4183655,1852.350342,213.7867126,1073.188232,269.3902588,1381.018921,1660173593033333.2,0.4142145719361819,5.03333325
304.0,390.4183655,1852.350342,213.3294525,1074.021362,268.951416,1381.139038,1660173593050000.0,0.4135002337304103,5.05
305.0,390.0726929,1852.360962,213.3294525,1074.021362,268.8047485,1381.239868,1660173593066666.5,0.3891352581970349,5.0666665
306.0,389.2495422,1852.528809,213.3294525,1074.021362,268.6927185,1381.235962,1660173593083333.2,0.3288425924049088,5.08333325
307.0,388.823761,1852.425293,213.8095245,1070.104736,268.8988953,1381.088745,1660173593100000.0,0.3014843715325876,5.1
308.0,389.3756104,1852.174072,213.8095245,1070.104736,268.6020508,1381.301025,1660173593116666.5,0.3439010140703946,5.1166665
309.0,389.3756104,1852.174072,213.8095245,1070.104736,268.7723999,1380.895752,1660173593133333.5,0.3439010140703946,5.1333335
310.0,388.4842224,1852.552612,213.8095245,1070.104736,268.7525024,1381.31897,1660173593150000.0,0.2758173770858321,5.15
311.0,388.2835999,1852.666626,213.8095245,1070.104736,268.3288574,1380.962646,1660173593166666.8,0.2600499198313333,5.16666675
312.0,388.4032288,1852.776001,213.2565613,1073.868896,268.1352234,1381.021973,1660173593183333.5,0.2655541872418102,5.1833335
313.0,388.1524963,1852.799683,213.2565613,1073.868896,268.5434875,1381.085449,1660173593200000.0,0.2476246104737257,5.2
314.0,388.4842224,1852.828125,213.2565613,1073.868896,268.4871826,1381.165283,1660173593216666.8,0.2704041774042354,5.21666675
315.0,388.2076111,1853.091431,213.2565613,1073.868896,268.4871826,1381.165283,1660173593233333.2,0.2468971401128506,5.23333325
316.0,388.2076111,1853.091431,213.2565613,1073.868896,268.4871826,1381.165283,1660173593250000.0,0.2468971401128506,5.25
317.0,388.2076111,1853.091431,213.2565613,1073.868896,268.5046387,1381.333374,1660173593266666.8,0.2468971401128506,5.26666675
318.0,387.9085693,1852.792358,213.2565613,1073.868896,268.4439697,1381.174438,1660173593283333.2,0.2306571291684334,5.28333325
319.0,388.06427,1852.710815,213.2565613,1073.868896,268.5471802,1381.251587,1660173593300000.0,0.242843089513423,5.3
320.0,387.5205383,1852.568481,213.2565613,1073.868896,268.2635193,1381.44873,1660173593316666.5,0.2069875033728703,5.3166665
321.0,387.6383362,1852.886719,213.2565613,1073.868896,268.3235779,1380.835815,1660173593333333.2,0.2102499651493093,5.33333325
322.0,387.3069763,1852.453857,213.2565613,1073.868896,268.3255005,1380.734009,1660173593350000.0,0.1938180720079201,5.35
323.0,387.1299133,1852.720581,213.2565613,1073.868896,268.3235779,1380.835815,1660173593366666.5,0.1772338679854528,5.3666665
324.0,387.0662537,1852.421631,213.2565613,1073.868896,268.4012146,1380.72998,1660173593383333.5,0.177449700040687,5.3833335
325.0,386.9612427,1852.529663,213.2565613,1073.868896,268.2841187,1380.6698,1660173593400000.0,0.1683988354257234,5.4
326.0,387.7662048,1852.046265,212.8619385,1073.552246,268.5482483,1380.521973,1660173593416666.8,0.2317646282829356,5.41666675
327.0,387.2944031,1852.720215,213.4192505,1073.290405,268.5482483,1380.521973,1660173593433333.5,0.1891223710056688,5.4333335
328.0,387.6236572,1852.331177,213.1111145,1073.553711,268.5301819,1380.418091,1660173593450000.0,0.2177197485315618,5.45
329.0,388.3946838,1852.394653,212.8906555,1073.673706,268.431366,1380.404175,1660173593466666.8,0.2703354782599098,5.46666675
330.0,388.6480408,1852.316406,213.0494537,1073.547607,268.504425,1380.5,1660173593483333.2,0.2895877054922213,5.48333325
331.0,388.800415,1852.59021,212.9032745,1073.547485,268.431366,1380.404175,1660173593500000.0,0.2956733591021805,5.5
332.0,388.5,1851.5,213.1195679,1073.42395,268.431366,1380.404175,1660173593516666.8,0.2922292866605842,5.51666675
333.0,389.3601074,1852.165405,212.8906555,1073.673706,268.5482483,1380.521973,1660173593533333.2,0.3415533135727319,5.53333325
334.0,389.6605835,1851.986328,212.8554382,1073.489746,268.5482483,1380.521973,1660173593550000.0,0.3653549965001749,5.55
335.0,389.6605835,1851.986328,212.9032745,1073.547485,268.504425,1380.446899,1660173593566666.5,0.3654433850346069,5.5666665
336.0,390.3594055,1852.186279,212.9212799,1073.433838,268.5186768,1380.222778,1660173593583333.2,0.4111763328728102,5.58333325
337.0,390.5,1852.347168,212.9032745,1073.547485,268.5720825,1380.360352,1660173593600000.0,0.4184273029489104,5.6
338.0,390.8565369,1852.200439,213.0706482,1073.355103,268.5180054,1380.0,1660173593616666.5,0.4459727585386586,5.6166665
339.0,391.0188599,1851.788208,212.9032745,1073.547485,268.519043,1380.104736,1660173593633333.5,0.4636508491876931,5.6333335
340.0,390.3528137,1850.996094,212.9866638,1073.60376,268.7442627,1380.323242,1660173593650000.0,0.429850599479909,5.65
341.0,390.9803772,1851.605713,213.0591431,1073.419312,268.8192444,1380.149658,1660173593666666.8,0.4641297328826914,5.66666675
342.0,390.9803772,1851.605713,212.9866638,1073.60376,268.8192444,1380.149658,1660173593683333.5,0.4640396761821353,5.6833335
343.0,390.9803772,1851.394287,213.0591431,1073.419312,268.8192444,1380.149658,1660173593700000.0,0.467512909830387,5.7
344.0,391.3574219,1851.5,213.0706482,1073.355103,269.1011353,1380.119629,1660173593716666.8,0.4922081731528546,5.71666675
345.0,391.3574219,1851.5,213.0706482,1073.355103,269.0917969,1380.072021,1660173593733333.2,0.4922081731528546,5.73333325
346.0,391.612915,1851.318237,213.0555573,1073.540283,268.8614807,1380.369385,1660173593750000.0,0.5130218267539546,5.75
347.0,391.2838135,1851.266724,213.361557,1073.156982,269.26474,1380.253784,1660173593766666.8,0.4912580473022261,5.76666675
348.0,391.9978027,1850.916138,213.361557,1073.156982,269.0917969,1380.072021,1660173593783333.2,0.5468423681616419,5.78333325
349.0,391.3102112,1851.217773,213.5589294,1072.989868,269.2745972,1379.926636,1660173593800000.0,0.494191619990815,5.8
350.0,391.3102112,1851.217773,213.5589294,1072.989868,269.5480042,1379.47998,1660173593816666.5,0.494191619990815,5.8166665
351.0,391.3102112,1851.217773,213.6336823,1072.727417,269.5495911,1379.983521,1660173593833333.2,0.4942562950276254,5.83333325
352.0,391.2881775,1850.769897,213.6336823,1072.727417,269.4796753,1379.548828,1660173593850000.0,0.4998687816763636,5.85
353.0,391.3102112,1851.217773,213.6336823,1072.727417,269.4170227,1379.789307,1660173593866666.5,0.4942562950276254,5.8666665
354.0,391.5570679,1850.506836,213.6336823,1072.727417,269.5480042,1379.47998,1660173593883333.5,0.5228987042856962,5.8833335
355.0,391.3102112,1851.217773,213.6336823,1072.727417,269.4170227,1379.789307,1660173593900000.0,0.4942562950276254,5.9
356.0,390.800415,1851.239868,213.6336823,1072.727417,269.5,1379.5,1660173593916666.8,0.458236777427482,5.91666675
357.0,391.0296936,1851.027344,214.0715485,1073.197266,269.2745972,1379.926636,1660173593933333.5,0.4785324273086881,5.9333335
358.0,391.0296936,1851.027344,214.0715485,1073.197266,269.2726135,1380.28479,1660173593950000.0,0.4785324273086881,5.95
359.0,390.9023743,1851.135742,214.0715485,1073.197266,269.2589417,1379.771118,1660173593966666.8,0.4678893575980405,5.96666675
360.0,390.3333435,1850.716431,214.0715485,1073.197266,269.3403015,1379.651367,1660173593983333.2,0.4346914914583607,5.98333325
361.0,391.276947,1851.227905,211.4656677,1073.929688,269.3719482,1379.628052,1660173594000000.0,0.4882715663076554,6.0
362.0,390.8082886,1850.355103,211.4656677,1073.929688,269.1732788,1379.94043,1660173594016666.8,0.4695850941377074,6.01666675
363.0,390.8536072,1851.5,211.4656677,1073.929688,269.3779602,1379.688965,1660173594033333.2,0.4542548874114423,6.03333325
364.0,390.6855774,1851.635986,211.4656677,1073.929688,269.3779602,1379.688965,1660173594050000.0,0.440305966204268,6.05
365.0,390.8536072,1851.5,214.5575714,1073.143433,269.141449,1379.752075,1660173594066666.5,0.4595203192022408,6.0666665
366.0,390.4758911,1851.108398,214.6230164,1073.06543,269.1556396,1379.966919,1660173594083333.2,0.4393683471644319,6.08333325
367.0,390.5,1851.5,214.6230164,1073.06543,269.0897827,1379.927856,1660173594100000.0,0.4348585019184071,6.1
368.0,389.8514709,1851.176147,214.1835938,1072.948364,269.0122375,1379.923828,1660173594116666.5,0.3937860764910984,6.1166665
369.0,389.1165771,1850.727417,214.1835938,1072.948364,268.7988586,1379.896606,1660173594133333.5,0.3493663335955771,6.1333335
