Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658799169351501,-0.8120851453421833,-0.5800259403372245,0.005188067444876765,0,0,0,0.006393626923597573,0.007494047481489746,-0.6192445589678067
1658799169367499,-0.8070801861600669,-0.5838101777676052,0.006897077897306758,2.058800904539428e-05,-0.00107571682533593,-2.170157836250534e-05,0.006542172292298082,0.007399942554341068,-0.6182284459021519
1658799169383498,-0.8074464026855876,-0.5819790951400017,0.005920500495918191,4.095478566488932e-05,-0.002395956032694571,-7.177527006618564e-05,0.006694131312129051,0.007261121952419829,-0.6171948572033469
1658799169399496,-0.8079346913862819,-0.5808804455634395,-6.103608758678547e-05,5.470143548920626e-05,-0.003964554821999046,-0.0001451428197933704,0.006846524775621985,0.007109996725643254,-0.6161441394497328
1658799169415495,-0.8124513618677041,-0.5842984664682995,0.005310139620050336,4.971743139963581e-05,-0.005784376359190675,-0.0002477082313383596,0.006996330089461614,0.006946474895866446,-0.6150767954984911
1658799169431493,-0.8108644235904476,-0.5874723430228124,0.004943923094529623,9.903293258857238e-06,-0.007852312067569967,-0.0003867600496052171,0.007140578513521244,0.006780130263241087,-0.6139935653073793
1658799169447491,-0.8111085679407948,-0.5875944151979859,0.0071412222476539,-8.359456507153289e-05,-0.01015974486060234,-0.0005639147705911417,0.007276417204533503,0.00659007433986496,-0.6128954650707139
1658799169463490,-0.8106202792401005,-0.5890592813000688,0.004455634393835339,-0.0002516336648324278,-0.01269542020196233,-0.0007752346728122181,0.007401120416210473,0.006358691508020853,-0.6117838276528837
1658799169479488,-0.8048828870069427,-0.5873502708476388,0.0006713969634546402,-0.000515828940922321,-0.01544594824132104,-0.001012841278914077,0.007512084268018697,0.006100199333385561,-0.6106603475089897
1658799169495486,-0.8067139696345462,-0.5919890135042345,0.002990768291752488,-0.000895554397046326,-0.01839373504091645,-0.001260459529461235,0.007606821011213575,0.005835457959668945,-0.6095270718268482
1658799169511485,-0.8054932478828105,-0.5894254978255895,0.00189211871519035,-0.001402676734551973,-0.02151685235099363,-0.001487483249285257,0.007682926979075583,0.005579745347014262,-0.6083863135084431
1658799169527483,-0.8068360418097198,-0.5932097352559702,0.002868696116578917,-0.002034985234961412,-0.02479468332248104,-0.001652987741208699,0.007738004642395566,0.005326322391006474,-0.6072404469862142
1658799169543481,-0.8115968566414891,-0.5907682917524988,0.006652933546959616,-0.002770823784566645,-0.02821236095584987,-0.001715328668090128,0.007769569242125743,0.005071206592610447,-0.6060916608343323
1658799169559480,-0.8114747844663155,-0.5943083848325323,0.003601129167620343,-0.003567890018665835,-0.03175468908401755,-0.001638020761774221,0.007775028685813154,0.004843720794095114,-0.6049416833009741
1658799169575478,-0.8134279392690931,-0.5983367666132602,0.0071412222476539,-0.004367883418064183,-0.03539807662848327,-0.001398336451307476,0.007751819337724689,0.004647456490446047,-0.6037914038443767
1658799169591477,-0.8113527122911419,-0.5932097352559702,0.008728160524910322,-0.005106488510970781,-0.03911299633300439,-0.0009972371319673533,0.007697654775720472,0.004458279054525857,-0.6026406936222621
1658799169607475,-0.8091554131380176,-0.5936980239566645,0.006530861371786045,-0.005726181519448262,-0.04286814781100867,-0.0004556867597618238,0.007610753676002308,0.004256550011397834,-0.6014884681121299
1658799169623473,-0.8031738765545127,-0.5897917143511102,0.008117799649042468,-0.00618801424851204,-0.04662545998777292,0.0001968401834369197,0.007490012816601116,0.004049751743544692,-0.6003329140849074
1658799169639472,-0.8024414435034712,-0.5919890135042345,0.007507438773174613,-0.006478506445827081,-0.05033490279016563,0.000925289989116927,0.007335193030166158,0.0038468820362931,-0.5991718039295898
1658799169655470,-0.8024414435034712,-0.5910124361028459,0.01031509880216674,-0.006609585706244263,-0.05393791626341319,0.001689069533275243,0.007147105554626353,0.003646352051805939,-0.5980028923018149
1658799169671478,-0.8046387426565955,-0.5880827038986802,0.00579842832074462,-0.006612278923937766,-0.05737623769250599,0.002450619984241274,0.006927679128852354,0.003442051030854406,-0.5968242827733088
1658799169687476,-0.8095216296635384,-0.5921110856794081,0.01300068665598531,-0.006527022079557305,-0.06060240221568181,0.003186848856797551,0.00667981327700414,0.003231494347489669,-0.5956346622561279
1658799169703475,-0.8074464026855876,-0.5862516212710767,0.006652933546959616,-0.006394160472071528,-0.06358719990707816,0.003888970636425072,0.006407062190297944,0.003009307027542045,-0.5944333712335603
1658799169719473,-0.8085450522621498,-0.5858854047455559,0.004455634393835339,-0.006247269714567369,-0.06631960998300872,0.004546532423078043,0.006113332006825121,0.00278399351808081,-0.5932203510051915
1658799169735471,-0.8103761348897534,-0.5844205386434731,0.006408789196612474,-0.006110031960191786,-0.06880427446248384,0.005133397998381022,0.005802716051665581,0.002580797793292849,-0.5919959995282712
1658799169751470,-0.8112306401159683,-0.5840543221179524,0.007507438773174613,-0.005995941065399506,-0.07106179750103064,0.005613953536254136,0.005479376766275047,0.002407299121670936,-0.5907610048543099
1658799169767468,-0.8091554131380176,-0.5818570229648281,0.007873655298695326,-0.005909519543544677,-0.0731279977202134,0.005959837291786624,0.005147339004896331,0.002251637289468001,-0.5895162062902835
1658799169783466,-0.8107423514152741,-0.5856412603952088,0.01263447013046459,-0.005847557419709751,-0.07504964276744049,0.006160052654004422,0.004810210671504877,0.002095813518362962,-0.5882624733766346
1658799169799465,-0.8074464026855876,-0.5838101777676052,0.004455634393835339,-0.005799208894411353,-0.07687838998252691,0.006224279389239872,0.004470921142080832,0.001931003903022822,-0.5870005746351676
