Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
2080.0,509.3256531,1580.19519,838.5858765,1357.0354,1029.918213,464.1257629,648.6615601,1230.5,780.6373901,915.0119019,29.65810711,1658799206650000.0,34.65
2081.0,509.3556213,1580.5,838.5858765,1357.0354,1030.060913,464.1001892,648.6615601,1230.5,780.8023071,915.0550537,29.63989302,1658799206666666.8,34.66666675
2082.0,509.3556213,1580.5,838.5858765,1357.0354,1030.060913,464.1001892,648.6967773,1230.763428,780.6373901,915.0119019,29.64671696,1658799206683333.5,34.6833335
2083.0,509.4759216,1580.716553,838.5858765,1357.0354,1030.060913,464.1001892,648.6967773,1230.763428,780.9061279,915.1400757,29.62289833,1658799206700000.0,34.7
2084.0,509.6069336,1580.903076,838.5858765,1357.0354,1030.060913,464.1001892,648.6929932,1230.920288,780.9061279,915.1400757,29.60761666,1658799206716666.8,34.71666675
2085.0,509.6459351,1581.016235,838.5858765,1357.0354,1030.060913,464.1001892,648.6929932,1230.920288,780.9509277,915.2927246,29.60606002,1658799206733333.2,34.73333325
2086.0,509.7312012,1580.900146,838.5858765,1357.0354,1030.098633,463.9748535,648.6615601,1230.5,780.7910767,915.2550659,29.61008118,1658799206750000.0,34.75
2087.0,509.8659058,1580.720337,838.5858765,1357.0354,1030.098633,463.9748535,648.8259277,1230.36377,780.5,915.5,29.63262061,1658799206766666.8,34.76666675
2088.0,509.9944153,1580.920166,838.5858765,1357.0354,1029.95874,463.9980469,648.8259277,1230.36377,780.5,915.5,29.61711901,1658799206783333.2,34.78333325
2089.0,510.3564148,1581.191772,838.5858765,1357.0354,1030.098633,463.9748535,648.8259277,1230.36377,780.3356323,915.4675903,29.58951727,1658799206800000.0,34.8
2090.0,510.8646545,1580.911011,838.5858765,1357.0354,1030.034424,463.8948364,648.8259277,1230.36377,780.4384155,915.597168,29.56090425,1658799206816666.5,34.8166665
2091.0,510.8646545,1580.911011,838.5858765,1357.0354,1029.895142,463.9165039,648.6630859,1230.36084,780.4384155,915.597168,29.56090425,1658799206833333.2,34.83333325
2092.0,510.8646545,1580.911011,838.5858765,1357.0354,1029.895142,463.9165039,648.6630859,1230.36084,780.4384155,915.597168,29.56090425,1658799206850000.0,34.85
2093.0,510.8646545,1580.911011,838.5858765,1357.0354,1029.752197,463.8757324,648.6630859,1230.36084,780.4384155,915.597168,29.56090425,1658799206866666.5,34.8666665
2094.0,510.3078003,1580.531128,838.5858765,1357.0354,1029.607422,463.7458191,648.5,1230.5,780.3034058,915.7330322,29.62710184,1658799206883333.5,34.8833335
2095.0,510.1893616,1580.605591,838.5858765,1357.0354,1029.5,463.9716797,648.5,1230.5,780.3034058,915.7330322,29.63362582,1658799206900000.0,34.9
2096.0,510.1893616,1580.605591,838.5858765,1357.0354,1029.607422,463.7458191,648.3977661,1230.397827,780.3034058,915.7330322,29.63362582,1658799206916666.8,34.91666675
2097.0,510.1893616,1580.605591,838.5858765,1357.0354,1029.752197,463.8757324,648.2347412,1230.258301,780.1369629,915.694397,29.64073848,1658799206933333.5,34.9333335
2098.0,510.1893616,1580.605591,838.5858765,1357.0354,1029.752197,463.8757324,648.2347412,1230.258301,780.1369629,915.694397,29.64073848,1658799206950000.0,34.95
2099.0,510.1893616,1580.605591,838.5858765,1357.0354,1029.752197,463.8757324,647.9154053,1230.227783,780.1369629,915.694397,29.64073848,1658799206966666.8,34.96666675
2100.0,510.1893616,1580.605591,838.5858765,1357.0354,1029.752197,463.8757324,647.9154053,1230.227783,780.1369629,915.694397,29.64073848,1658799206983333.2,34.98333325
2101.0,509.8909302,1581.665649,838.7996826,1357.463257,1030.256348,464.6741638,648.0773315,1230.920044,779.7191162,915.770752,29.67698375,1658799207000000.0,35.0
2102.0,509.8909302,1581.665649,838.7996826,1357.463257,1029.746948,464.6949158,647.9199219,1230.911255,779.7191162,915.770752,29.67698375,1658799207016666.8,35.01666675
2103.0,509.8909302,1581.665649,838.7996826,1357.463257,1029.566895,464.5964661,647.9199219,1230.911255,779.7191162,915.770752,29.67698375,1658799207033333.2,35.03333325
2104.0,509.8909302,1581.665649,838.7996826,1357.463257,1029.405518,464.6446228,647.9199219,1230.911255,779.8044434,915.8044434,29.67399839,1658799207050000.0,35.05
2105.0,509.7063293,1581.891724,838.7996826,1357.463257,1029.249878,464.6143799,647.75,1230.960938,779.8044434,915.8044434,29.68086577,1658799207066666.5,35.0666665
2106.0,509.8271179,1582.102539,838.7996826,1357.463257,1029.101563,464.5805054,647.75,1230.960938,779.8044434,915.8044434,29.66563114,1658799207083333.2,35.08333325
2107.0,509.8271179,1582.102539,838.7996826,1357.463257,1028.949097,464.5818176,647.75,1230.960938,779.8044434,915.8044434,29.66563114,1658799207100000.0,35.1
2108.0,509.8271179,1582.102539,838.7996826,1357.463257,1028.949097,464.5818176,647.75,1230.960938,779.8044434,915.8044434,29.66563114,1658799207116666.5,35.1166665
2109.0,509.7290955,1582.221191,838.7996826,1357.463257,1028.92334,464.4309692,647.75,1230.960938,779.7191162,915.770752,29.67231081,1658799207133333.5,35.1333335
2110.0,509.9878845,1582.063599,838.6142578,1357.644775,1028.92334,464.4309692,647.75,1230.960938,779.7191162,915.770752,29.63119381,1658799207150000.0,35.15
2111.0,509.8417053,1581.953735,838.6142578,1357.644775,1028.92334,464.4309692,647.75,1230.960938,779.7191162,915.770752,29.64528101,1658799207166666.8,35.16666675
2112.0,509.8417053,1581.953735,838.6142578,1357.644775,1028.92334,464.4309692,647.75,1230.960938,779.7191162,915.770752,29.64528101,1658799207183333.5,35.1833335
2113.0,509.9878845,1582.063599,838.4816284,1357.882202,1028.92334,464.4309692,647.75,1230.960938,779.7191162,915.770752,29.61027507,1658799207200000.0,35.2
2114.0,509.9878845,1582.063599,838.4816284,1357.882202,1029.028809,464.5147705,647.75,1230.960938,779.8044434,915.8044434,29.6072902,1658799207216666.8,35.21666675
2115.0,509.9878845,1582.063599,838.4816284,1357.882202,1029.180298,464.5485535,647.75,1230.960938,779.8044434,915.8044434,29.6072902,1658799207233333.2,35.23333325
2116.0,509.9878845,1582.063599,838.4816284,1357.882202,1029.180298,464.5485535,647.75,1230.960938,779.7330322,915.9644165,29.61860384,1658799207250000.0,35.25
2117.0,509.7290955,1582.221191,838.5048218,1358.674316,1029.180298,464.5485535,647.663208,1230.920776,779.6768188,916.5203247,29.65161733,1658799207266666.8,35.26666675
2118.0,509.7290955,1582.221191,838.4295044,1359.200684,1029.180298,464.5485535,647.4680176,1230.947632,779.7330322,916.3034058,29.61997884,1658799207283333.2,35.28333325
2119.0,509.7290955,1582.221191,838.4295044,1359.200684,1029.180298,464.5485535,647.4680176,1230.947632,779.8044434,916.1369629,29.60838987,1658799207300000.0,35.3
2120.0,509.7290955,1582.221191,838.4295044,1359.200684,1029.180298,464.5485535,647.4680176,1230.947632,779.8044434,916.1369629,29.60838987,1658799207316666.5,35.3166665
2121.0,509.7290955,1582.221191,838.4295044,1359.200684,1029.5,464.5,647.628418,1231.016968,779.8914795,916.0577393,29.60005393,1658799207333333.2,35.33333325
2122.0,509.8271179,1582.102539,838.4295044,1359.200684,1029.820923,464.6646118,647.628418,1231.016968,779.8914795,916.0577393,29.5963673,1658799207350000.0,35.35
2123.0,509.8271179,1582.102539,838.4295044,1359.200684,1029.799438,464.799469,647.628418,1231.016968,779.8914795,916.0577393,29.5963673,1658799207366666.5,35.3666665
2124.0,509.8271179,1582.102539,838.4295044,1359.200684,1030.019531,465.0234985,647.628418,1231.016968,779.8914795,916.0577393,29.5963673,1658799207383333.5,35.3833335
2125.0,509.8271179,1582.102539,838.4295044,1359.200684,1030.043701,464.8966064,647.628418,1231.016968,779.9158936,916.2316284,29.60319784,1658799207400000.0,35.4
2126.0,510.1022034,1581.655151,838.5,1359.5,1030.043701,464.8966064,647.628418,1231.016968,779.9578247,916.0577393,29.58985235,1658799207416666.8,35.41666675
2127.0,510.2110596,1581.841187,838.5,1359.5,1030.043701,464.8966064,647.5820313,1231.074097,780.0076904,916.1296387,29.57694296,1658799207433333.5,35.4333335
2128.0,510.2110596,1581.841187,838.5,1359.5,1030.043701,464.8966064,647.5820313,1231.074097,780.255249,916.1932373,29.56676322,1658799207450000.0,35.45
2129.0,510.2110596,1581.841187,838.5,1359.5,1029.99585,464.6399841,647.5820313,1231.074097,780.5542603,916.3271484,29.55711045,1658799207466666.8,35.46666675
2130.0,510.2110596,1581.841187,838.5,1359.5,1030.150513,464.5907288,647.2094727,1231.125732,780.5542603,916.3271484,29.55711045,1658799207483333.2,35.48333325
2131.0,510.2110596,1581.841187,838.5,1359.5,1030.256348,464.6741638,647.2094727,1231.125732,780.5542603,916.3271484,29.55711045,1658799207500000.0,35.5
2132.0,510.2110596,1581.841187,838.5,1359.5,1030.256348,464.6741638,647.2094727,1231.125732,780.5542603,916.3271484,29.55711045,1658799207516666.8,35.51666675
2133.0,510.2110596,1581.841187,838.5,1359.5,1030.424683,464.787323,647.3764038,1231.103149,780.5542603,916.3271484,29.55711045,1658799207533333.2,35.53333325
2134.0,510.5230103,1581.756836,838.5,1359.5,1030.424683,464.787323,647.3764038,1231.103149,780.5227661,916.6306763,29.55241874,1658799207550000.0,35.55
2135.0,510.5230103,1581.756836,838.5,1359.5,1030.424683,464.787323,647.3764038,1231.103149,780.5227661,916.6306763,29.55241874,1658799207566666.5,35.5666665
2136.0,510.5230103,1581.756836,838.5,1359.5,1030.424683,464.787323,647.3764038,1231.103149,780.5227661,916.6306763,29.55241874,1658799207583333.2,35.58333325
2137.0,510.5230103,1581.756836,838.5,1359.5,1030.424683,464.787323,647.3764038,1231.103149,780.5227661,916.6306763,29.55241874,1658799207600000.0,35.6
2138.0,510.5230103,1581.756836,838.5,1359.5,1030.256348,464.6741638,647.333313,1230.961304,780.5227661,916.6306763,29.55241874,1658799207616666.5,35.6166665
2139.0,510.5230103,1581.756836,838.5,1359.5,1030.256348,464.6741638,647.5,1231.013794,780.5227661,916.6306763,29.55241874,1658799207633333.5,35.6333335
2140.0,510.5230103,1581.756836,838.5,1359.5,1030.256348,464.6741638,647.5,1231.013794,780.4252319,916.730896,29.5622908,1658799207650000.0,35.65
2141.0,510.5230103,1581.756836,838.5,1359.5,1030.256348,464.6741638,647.3244019,1230.569214,780.2056274,916.9431763,29.58390729,1658799207666666.8,35.66666675
2142.0,510.5,1581.5,838.5748291,1359.848877,1030.256348,464.6741638,647.0666504,1230.451416,780.0484009,916.9515991,29.6057412,1658799207683333.5,35.6833335
2143.0,510.3522644,1581.477295,838.5748291,1359.848877,1030.256348,464.6741638,647.4096069,1230.390503,779.9859009,917.0140991,29.62360888,1658799207700000.0,35.7
2144.0,510.3522644,1581.477295,838.5748291,1359.848877,1030.256348,464.6741638,646.9671021,1230.033813,779.9859009,917.0140991,29.62360888,1658799207716666.8,35.71666675
2145.0,510.0417786,1581.596069,838.5748291,1359.848877,1030.256348,464.6741638,646.9628906,1229.949219,779.9859009,917.0140991,29.64302183,1658799207733333.2,35.73333325
2146.0,510.0417786,1581.596069,838.5748291,1359.848877,1030.150513,464.5907288,647.6260376,1230.312134,779.7701416,916.8361816,29.64614046,1658799207750000.0,35.75
2147.0,510.0417786,1581.596069,838.5748291,1359.848877,1030.150513,464.5907288,646.8081055,1230.023926,779.7701416,916.8361816,29.64614046,1658799207766666.8,35.76666675
2148.0,510.0417786,1581.596069,838.5748291,1359.848877,1030.150513,464.5907288,646.8081055,1230.023926,779.7701416,916.8361816,29.64614046,1658799207783333.2,35.78333325
2149.0,510.0417786,1581.596069,838.5748291,1359.848877,1030.150513,464.5907288,646.8081055,1230.023926,779.6873779,916.6993408,29.64411518,1658799207800000.0,35.8
2150.0,510.2388306,1580.887817,838.0140381,1358.690063,1030.166626,464.9698792,647.1387329,1229.985596,779.7701416,916.8361816,29.60096665,1658799207816666.5,35.8166665
2151.0,510.2388306,1580.887817,838.2662354,1358.866943,1030.166626,464.9698792,647.1519775,1230.150269,779.7701416,916.8361816,29.63012549,1658799207833333.2,35.83333325
2152.0,509.9635925,1580.771851,838.2662354,1358.866943,1030.166626,464.9698792,647.3198242,1230.216919,779.7701416,916.8361816,29.65400152,1658799207850000.0,35.85
2153.0,509.9635925,1580.771851,838.0140381,1358.690063,1030.166626,464.9698792,647.421875,1230.414063,779.7701416,916.8361816,29.62484268,1658799207866666.5,35.8666665
2154.0,509.9635925,1580.771851,838.0140381,1358.690063,1030.177856,465.2224426,647.2515259,1230.35022,779.7701416,916.8361816,29.62484268,1658799207883333.5,35.8833335
2155.0,509.9635925,1580.771851,838.0140381,1358.690063,1030.275635,465.3075867,647.421875,1230.414063,779.7701416,916.8361816,29.62484268,1658799207900000.0,35.9
2156.0,509.6199341,1580.665894,838.0140381,1358.690063,1030.361938,465.3656006,647.421875,1230.414063,779.7180786,916.5085449,29.6408915,1658799207916666.8,35.91666675
2157.0,509.3309326,1580.689819,838.0140381,1358.690063,1030.361938,465.3656006,647.421875,1230.414063,779.7701416,916.8361816,29.67415909,1658799207933333.5,35.9333335
2158.0,509.6199341,1580.665894,838.0140381,1358.690063,1030.361938,465.3656006,647.421875,1230.414063,779.7180786,916.5085449,29.6408915,1658799207950000.0,35.95
2159.0,509.6199341,1580.665894,838.0140381,1358.690063,1030.275635,465.3075867,647.421875,1230.414063,779.6873779,916.6993408,29.65148029,1658799207966666.8,35.96666675
2160.0,509.6199341,1580.665894,838.0140381,1358.690063,1030.194336,465.3656006,647.421875,1230.414063,779.7180786,916.5085449,29.6408915,1658799207983333.2,35.98333325
2161.0,509.6207581,1580.936646,838.0140381,1358.690063,1029.965332,465.3012085,647.421875,1230.414063,779.7180786,916.5085449,29.6326825,1658799208000000.0,36.0
2162.0,509.5,1580.5,838.0140381,1358.690063,1029.822266,465.3194275,647.2515259,1230.35022,779.7180786,916.5085449,29.65476595,1658799208016666.8,36.01666675
2163.0,509.5,1580.5,838.0140381,1358.690063,1029.646606,465.2357788,647.2515259,1230.35022,779.7180786,916.5085449,29.65476595,1658799208033333.2,36.03333325
2164.0,509.4780579,1580.298218,838.0140381,1358.690063,1029.323975,465.3071594,647.2515259,1230.35022,779.7180786,916.5085449,29.66247132,1658799208050000.0,36.05
2165.0,509.3413696,1580.277832,838.1218872,1358.780151,1029.034668,465.3012085,647.0835571,1230.346924,779.7180786,916.5085449,29.68542661,1658799208066666.5,36.0666665
2166.0,509.0130005,1580.371582,838.1218872,1358.780151,1029.034668,465.3012085,647.0835571,1230.346924,779.7180786,916.5085449,29.70690382,1658799208083333.2,36.08333325
2167.0,509.0130005,1580.371582,838.1218872,1358.780151,1029.034668,465.3012085,647.0835571,1230.346924,779.7180786,916.5085449,29.70690382,1658799208100000.0,36.1
2168.0,508.8635254,1580.491455,838.1218872,1358.780151,1029.034668,465.3012085,647.0835571,1230.346924,779.7180786,916.5085449,29.71434623,1658799208116666.5,36.1166665
2169.0,508.5418701,1580.840698,838.1218872,1358.780151,1029.034668,465.3012085,647.0835571,1230.346924,779.7180786,916.5085449,29.72759463,1658799208133333.5,36.1333335
2170.0,508.5812073,1580.284058,838.0396118,1358.913696,1029.034668,465.3012085,647.0835571,1230.346924,779.6889648,916.3373413,29.72228372,1658799208150000.0,36.15
2171.0,508.5812073,1580.284058,838.0396118,1358.913696,1029.034668,465.3012085,647.2515259,1230.35022,779.7180786,916.5085449,29.72877643,1658799208166666.8,36.16666675
2172.0,508.4663696,1580.210938,838.0396118,1358.913696,1029.034668,465.3012085,647.0835571,1230.346924,779.7180786,916.5085449,29.73948139,1658799208183333.5,36.1833335
2173.0,508.4663696,1580.210938,838.0966797,1359.317261,1029.034668,465.3012085,646.9087524,1230.407837,779.5482178,916.6271973,29.75459074,1658799208200000.0,36.2
2174.0,508.4663696,1580.210938,838.0184937,1359.771973,1029.034668,465.3012085,646.7307739,1230.269165,779.5144043,916.8158569,29.74767805,1658799208216666.8,36.21666675
2175.0,508.4663696,1580.210938,837.9133911,1359.896851,1029.034668,465.3012085,646.7307739,1230.269165,779.5144043,916.8158569,29.73222324,1658799208233333.2,36.23333325
2176.0,508.4663696,1580.210938,837.9133911,1359.896851,1029.034668,465.3012085,646.7307739,1230.269165,779.5144043,916.8158569,29.73222324,1658799208250000.0,36.25
2177.0,508.6392517,1580.605835,838.0289917,1360.372803,1029.034668,465.3012085,646.4188232,1230.280518,779.5144043,916.8158569,29.7142092,1658799208266666.8,36.26666675
2178.0,508.3504333,1580.627563,838.0289917,1360.372803,1028.888916,465.2436829,646.5,1230.213379,779.3996582,916.7806396,29.73934543,1658799208283333.2,36.28333325
2179.0,508.3504333,1580.627563,838.0289917,1360.372803,1029.057983,465.1585999,646.3369141,1230.36084,779.3110352,916.7213135,29.74125107,1658799208300000.0,36.3
2180.0,508.3504333,1580.627563,838.0289917,1360.372803,1028.78833,465.2026367,646.3369141,1230.36084,779.3110352,916.7213135,29.74125107,1658799208316666.5,36.3166665
2181.0,508.3504333,1580.627563,838.1196289,1359.898804,1028.421997,465.2557068,646.3369141,1230.36084,779.3110352,916.7213135,29.76073735,1658799208333333.2,36.33333325
2182.0,508.3504333,1580.627563,838.1629028,1360.609863,1028.5,465.2422485,646.3369141,1230.36084,779.3110352,916.7213135,29.75425785,1658799208350000.0,36.35
2183.0,508.3504333,1580.627563,838.1196289,1359.898804,1028.483887,465.2583313,646.3369141,1230.36084,779.3110352,916.7213135,29.76073735,1658799208366666.5,36.3666665
2184.0,508.217804,1580.670044,838.1196289,1359.898804,1028.348511,465.3849487,646.3369141,1230.36084,779.3110352,916.7213135,29.76926536,1658799208383333.5,36.3833335
2185.0,507.7225342,1580.627075,838.1196289,1359.898804,1028.275635,465.3075867,646.3369141,1230.36084,779.2420654,916.8800659,29.81833241,1658799208400000.0,36.4
2186.0,507.7538147,1580.998291,837.7988281,1360.658447,1028.275635,465.3075867,646.3369141,1230.36084,779.1832275,917.0446777,29.7621336,1658799208416666.8,36.41666675
2187.0,507.7538147,1580.998291,837.5933228,1359.980713,1027.986328,465.3008423,646.3369141,1230.36084,779.1832275,917.0446777,29.74739118,1658799208433333.5,36.4333335
2188.0,507.7538147,1580.998291,837.5933228,1359.980713,1027.925781,465.5688171,646.3369141,1230.36084,779.1832275,917.0446777,29.74739118,1658799208450000.0,36.45
2189.0,507.6069336,1580.903076,837.4642944,1359.862427,1027.705566,465.2944336,646.3369141,1230.36084,779.1832275,917.0446777,29.7467037,1658799208466666.8,36.46666675
2190.0,507.6069336,1580.903076,837.5652466,1360.380493,1027.705566,465.2944336,646.1640625,1230.424438,779.1832275,917.0446777,29.75086634,1658799208483333.2,36.48333325
2191.0,507.6069336,1580.903076,837.8753052,1360.517944,1027.705566,465.2944336,646.3369141,1230.36084,779.1832275,917.0446777,29.78794052,1658799208500000.0,36.5
2192.0,507.6069336,1580.903076,837.8753052,1360.517944,1027.705566,465.2944336,646.1640625,1230.424438,779.1832275,917.0446777,29.78794052,1658799208516666.8,36.51666675
2193.0,507.4365234,1581.264893,837.8753052,1360.517944,1027.5,465.0743103,646.0952148,1230.335938,779.1832275,917.0446777,29.78959538,1658799208533333.2,36.53333325
2194.0,507.4365234,1581.264893,837.6332397,1360.4198,1027.5,465.0743103,645.9283447,1230.339355,779.1832275,917.0446777,29.76050027,1658799208550000.0,36.55
2195.0,507.4365234,1581.264893,837.6332397,1360.4198,1027.5,465.0743103,645.9283447,1230.339355,779.1832275,917.0446777,29.76050027,1658799208566666.5,36.5666665
2196.0,507.5617981,1581.39978,837.8753052,1360.517944,1027.5,465.0743103,645.9283447,1230.339355,779.1832275,917.0446777,29.77626225,1658799208583333.2,36.58333325
2197.0,507.3927307,1580.959717,837.8753052,1360.517944,1027.5,465.0743103,645.9283447,1230.339355,778.9455566,917.1081543,29.81765903,1658799208600000.0,36.6
2198.0,507.5,1580.692505,837.8753052,1360.517944,1027.5802,465.1412964,645.9283447,1230.339355,778.8699951,917.1912231,29.8257314,1658799208616666.5,36.6166665
2199.0,507.5,1580.692505,837.8753052,1360.517944,1027.5802,465.1412964,645.9283447,1230.339355,778.8699951,917.1912231,29.8257314,1658799208633333.5,36.6333335
2200.0,507.3877563,1580.74231,837.8753052,1360.517944,1027.5802,465.1412964,645.9283447,1230.339355,778.8699951,917.1912231,29.83252725,1658799208650000.0,36.65
2201.0,507.4925537,1580.531006,837.8753052,1360.517944,1027.64917,465.0021057,645.9283447,1230.339355,778.8699951,917.1912231,29.83116986,1658799208666666.8,36.66666675
2202.0,507.4925537,1580.531006,837.8753052,1360.517944,1027.64917,465.0021057,645.9283447,1230.339355,779.0238647,917.2039795,29.82361434,1658799208683333.5,36.6833335
2203.0,507.3877563,1580.74231,837.8753052,1360.517944,1027.64917,465.0021057,645.9283447,1230.339355,779.0713501,917.3395996,29.82884114,1658799208700000.0,36.7
2204.0,507.3877563,1580.74231,837.8753052,1360.517944,1027.64917,465.0021057,645.9283447,1230.339355,778.9102783,917.4134521,29.84087436,1658799208716666.8,36.71666675
2205.0,507.4925537,1580.531006,837.8753052,1360.517944,1027.64917,465.0021057,645.9283447,1230.339355,779.0119629,917.6722412,29.84633903,1658799208733333.2,36.73333325
2206.0,507.492981,1580.942139,837.8753052,1360.517944,1027.945313,464.9703064,645.998291,1230.426025,779.0119629,917.6722412,29.83384881,1658799208750000.0,36.75
2207.0,507.492981,1580.942139,837.8753052,1360.517944,1027.945313,464.9703064,645.8469238,1230.584473,779.0371094,917.7409058,29.83575226,1658799208766666.8,36.76666675
2208.0,507.492981,1580.942139,837.8753052,1360.517944,1027.945313,464.9703064,646.0212402,1230.715088,779.0371094,917.7409058,29.83575226,1658799208783333.2,36.78333325
2209.0,507.5,1581.101807,837.8753052,1360.517944,1027.945313,464.9703064,645.8520508,1230.652588,779.0397949,918.0338135,29.84407947,1658799208800000.0,36.8
2210.0,507.5,1581.101807,837.8753052,1360.517944,1027.873413,465.1053772,646.0308228,1230.869995,778.9969482,918.095459,29.84927225,1658799208816666.5,36.8166665
2211.0,507.5,1581.101807,837.8753052,1360.517944,1027.873413,465.1053772,646.0308228,1230.869995,779.151123,918.3424683,29.85272773,1658799208833333.2,36.83333325
2212.0,507.5,1581.101807,837.8753052,1360.517944,1027.810059,465.1866455,645.9844971,1231.037476,779.151123,918.3424683,29.85272773,1658799208850000.0,36.85
2213.0,507.5,1581.101807,837.8753052,1360.517944,1027.722656,465.6638184,645.6431885,1231.141846,779.2566528,918.5921021,29.85889475,1658799208866666.5,36.8666665
2214.0,507.5643005,1581.599976,837.8753052,1360.517944,1028.151978,465.848053,645.7436523,1231.335083,779.3535767,918.9136353,29.84902668,1658799208883333.5,36.8833335
2215.0,507.5643005,1581.599976,837.8753052,1360.517944,1028.151978,465.848053,645.7436523,1231.335083,779.3535767,918.9136353,29.84902668,1658799208900000.0,36.9
2216.0,507.5643005,1581.599976,837.8753052,1360.517944,1028.151978,465.848053,645.9125366,1231.294312,779.3535767,918.9136353,29.84902668,1658799208916666.8,36.91666675
2217.0,507.6755981,1581.724243,838.0493774,1360.518555,1028.151978,465.848053,646.034729,1231.481323,779.3535767,918.9136353,29.85920232,1658799208933333.5,36.9333335
2218.0,507.6755981,1581.724243,838.0493774,1360.518555,1028.394775,466.0349426,645.8180542,1231.182007,779.3535767,918.9136353,29.85920232,1658799208950000.0,36.95
2219.0,507.6755981,1581.724243,838.0493774,1360.518555,1028.394775,466.0349426,645.961731,1230.850098,779.3535767,918.9136353,29.85920232,1658799208966666.8,36.96666675
2220.0,507.6755981,1581.724243,838.0493774,1360.518555,1028.394775,466.0349426,645.9086914,1231.113281,779.3535767,918.9136353,29.85920232,1658799208983333.2,36.98333325
2221.0,507.6755981,1581.724243,838.0493774,1360.518555,1028.394775,466.0349426,645.8180542,1231.182007,779.3535767,918.9136353,29.85920232,1658799209000000.0,37.0
2222.0,507.6755981,1581.724243,837.9663086,1360.663086,1028.631104,465.8199463,645.8180542,1231.182007,779.3046265,919.057373,29.85557673,1658799209016666.8,37.01666675
2223.0,507.6755981,1581.724243,837.9663086,1360.663086,1028.700684,465.7498474,645.8180542,1231.182007,779.3046265,919.057373,29.85557673,1658799209033333.2,37.03333325
2224.0,507.6755981,1581.724243,837.9663086,1360.663086,1028.631104,465.8199463,645.8180542,1231.182007,779.3046265,919.057373,29.85557673,1658799209050000.0,37.05
2225.0,507.6755981,1581.724243,837.9663086,1360.663086,1029.240723,465.7679443,645.9847412,1231.138794,779.3046265,919.057373,29.85557673,1658799209066666.5,37.0666665
2226.0,507.4330139,1581.579468,837.9663086,1360.663086,1029.068359,465.5605469,645.9099731,1231.219116,779.2700806,919.1085205,29.88219583,1658799209083333.2,37.08333325
2227.0,507.4330139,1581.579468,837.9663086,1360.663086,1029.068359,465.5605469,645.9099731,1231.219116,779.2700806,919.1085205,29.88219583,1658799209100000.0,37.1
2228.0,507.4330139,1581.579468,837.9663086,1360.663086,1029.068359,465.5605469,645.7473755,1231.146729,779.2700806,919.1085205,29.88219583,1658799209116666.5,37.1166665
2229.0,507.3237915,1581.700928,837.8790283,1360.317871,1029.020874,465.2796631,645.6724854,1231.296631,779.2700806,919.1085205,29.88130889,1658799209133333.5,37.1333335
2230.0,507.2390747,1581.690063,837.8790283,1360.317871,1029.020874,465.2796631,645.7166748,1231.55481,779.3279419,919.1682129,29.88763108,1658799209150000.0,37.15
2231.0,507.2390747,1581.690063,837.8790283,1360.317871,1029.068359,465.5605469,645.9874878,1231.818359,779.3279419,919.1682129,29.88763108,1658799209166666.8,37.16666675
2232.0,507.2390747,1581.690063,837.8790283,1360.317871,1029.068359,465.5605469,645.8742676,1231.634277,779.4251099,919.3393555,29.89051844,1658799209183333.5,37.1833335
2233.0,507.2279968,1582.069946,837.8790283,1360.317871,1029.068359,465.5605469,646.0078125,1232.131958,779.4251099,919.3393555,29.87979057,1658799209200000.0,37.2
2234.0,507.1794434,1582.083374,837.8790283,1360.317871,1028.929443,465.54422,645.8183594,1231.987549,779.4275513,919.5724487,29.89387505,1658799209216666.8,37.21666675
2235.0,507.1794434,1582.083374,837.8790283,1360.317871,1028.929443,465.54422,645.6591187,1231.94458,779.4275513,919.5724487,29.89387505,1658799209233333.2,37.23333325
2236.0,507.2776489,1582.276245,837.8790283,1360.317871,1028.847534,465.6331482,645.8183594,1231.987549,779.4275513,919.5724487,29.88074742,1658799209250000.0,37.25
2237.0,507.4279175,1582.437988,837.8790283,1360.317871,1028.847534,465.6331482,645.8452148,1232.139404,779.5736084,919.6445313,29.86027099,1658799209266666.8,37.26666675
2238.0,507.5322571,1582.304443,838.0493774,1360.13208,1028.847534,465.6331482,645.9154053,1232.227783,779.7449341,919.7449341,29.87705223,1658799209283333.2,37.28333325
2239.0,507.5322571,1582.304443,838.0493774,1360.13208,1028.847534,465.6331482,645.998291,1232.307861,779.7449341,919.7449341,29.87705223,1658799209300000.0,37.3
2240.0,507.6562195,1582.307983,838.0493774,1360.13208,1028.847534,465.6331482,645.998291,1232.307861,779.7449341,919.7449341,29.86777239,1658799209316666.5,37.3166665
2241.0,507.7941284,1582.783081,838.0493774,1360.13208,1029.068359,465.7760315,645.8232422,1232.439209,779.7072754,919.9165039,29.8532864,1658799209333333.2,37.33333325
2242.0,507.9512939,1583.004517,837.8813477,1359.928833,1028.847534,465.6331482,645.7174683,1232.378174,779.7072754,919.9165039,29.81688547,1658799209350000.0,37.35
2243.0,507.9512939,1583.004517,837.8813477,1359.928833,1028.847534,465.6331482,645.8232422,1232.439209,779.7072754,919.9165039,29.81688547,1658799209366666.5,37.3666665
2244.0,508.006012,1583.105835,837.8813477,1359.928833,1028.847534,465.6331482,645.6421509,1232.462769,779.7072754,919.9165039,29.80976611,1658799209383333.5,37.3833335
