Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658965332357381,0.0348516060120545,-0.5490196078431371,0.8526131074998089,-0.01447155171926827,0.03090128986301895,-0.006649712009094744,-0.007721627888246825,-0.000704398195558628,-0.543393520878746,-0.01447167726332361,0.03090134773295196,-0.006649553130178419,-0.007721613328220611,-0.0007044634912835922,-0.5433935327827643
1658965332373385,0.03411917296101308,-0.5523155565728235,0.8518806744487675,-0.01516775824940893,0.03135081334409169,-0.007321690061236843,-0.007745166958816297,-0.0007057393486106826,-0.5433782413178473,-0.01516788896107209,0.03135087193140903,-0.007321528817020238,-0.007745152240028509,-0.0007058048463054762,-0.5433782529651696
1658965332389388,0.0357061112382695,-0.5504844739452199,0.8484626535439075,-0.01582102266505959,0.03177467746381202,-0.007939348884611563,-0.007765369491311007,-0.0007143215734253933,-0.5433714624140897,-0.01582115861782037,0.03177473670011696,-0.007939185440004104,-0.007765354623888915,-0.0007143872186920026,-0.5433714738012677
1658965332405391,0.03558403906309593,-0.5458457312886242,0.851148241397726,-0.01637881428407756,0.03222177920639728,-0.008432798489124267,-0.007782974203755784,-0.0007285840439787636,-0.5433720841714633,-0.01637895555120234,0.03222183902313922,-0.008432633009586259,-0.007782959197701985,-0.0007286497836366748,-0.5433720952952388
1658965332421394,0.03582818341344307,-0.5476768139162278,0.8504158083466846,-0.0167978814100735,0.03273134136823428,-0.008757238753513495,-0.007798567890176395,-0.0007461319780597295,-0.5433782404582508,-0.01679802806459916,0.03273140169671419,-0.008757071405044413,-0.007798552755369003,-0.0007461977601372259,-0.5433782513155521
1658965332437397,0.03216601815823594,-0.5440146486610207,0.8496833752956432,-0.01705106761687794,0.03333015365054581,-0.008893100099796537,-0.007812537366353128,-0.0007638189799938579,-0.5433875019885632,-0.01705121973160576,0.03333021442192152,-0.008892931048923238,-0.007812522112545956,-0.0007638847537192739,-0.5433875125765025
1658965332453400,0.03546196688792236,-0.54193942168307,0.8463874265659568,-0.01713146200996971,0.03403781735547698,-0.008840730331852788,-0.007825024860465298,-0.000778175381003748,-0.5433971667526158,-0.01713161965745925,0.03403787850076865,-0.008840559745617654,-0.007825009497288041,-0.0007782410967966636,-0.5433971770684856
1658965332469403,0.03692683299000521,-0.542793926909285,0.850293736171511,-0.01705321815397806,0.03487192971769719,-0.008625556247018317,-0.007835811725096174,-0.0007858162598263735,-0.543404590140629,-0.01705338140654107,0.03487199116779267,-0.008625384292967313,-0.007835796262054598,-0.0007858818692887729,-0.5434046001818987
1658965332485412,0.03692683299000521,-0.5413290608072021,0.8494392309452961,-0.01684927317530324,0.03584192237240439,-0.008304520509468678,-0.007844162482305319,-0.0007837327017135589,-0.5434075035400625,-0.01684944210499756,0.03584198405806466,-0.008304347355639365,-0.007844146928781449,-0.0007837981576209142,-0.5434075133043759
1658965332501415,0.04022278171969162,-0.5381551842526893,0.8500495918211639,-0.01656659427287805,0.03694451143369374,-0.0079557067254697,-0.007848758774048472,-0.0007698531117541527,-0.5434042764980846,-0.01656676895150152,0.03694457328555828,-0.007955532540379175,-0.007848743139300774,-0.0007699183680464574,-0.543404285983256
1658965332517418,0.03997863736934448,-0.5373006790264743,0.8480964370183868,-0.01625977929061091,0.03816836841286432,-0.007659602135116835,-0.007847748857937188,-0.0007434540631298344,-0.5433940896564352,-0.01625995978969532,0.03816843036145658,-0.007659427087749605,-0.007847733151100751,-0.000743519074902563,-0.5433940988604467
1658965332533422,0.03521782253757522,-0.5387655451285571,0.851148241397726,-0.01598406025024909,0.03949599019775941,-0.007483046551607075,-0.00783889087932137,-0.0007050480131788669,-0.5433770008297547,-0.01598424664105428,0.03949605217349225,-0.007482870811402855,-0.007838875109408077,-0.0007051127366738714,-0.5433770097507531
1658965332549425,0.03179980163271523,-0.5405966277561607,0.8498054474708168,-0.01578875510872689,0.04090082525437695,-0.007463339006169941,-0.007819830832861883,-0.0006559880081698896,-0.5433539029129724,-0.01578894746223479,0.04090088718755813,-0.007463162743011374,-0.00781981500876059,-0.0006560524007662336,-0.5433539115492657
1658965332565428,0.03033493553063238,-0.5506065461203935,0.8437018387121382,-0.01571214717008947,0.0423404647489689,-0.007602385400271562,-0.007788534580514066,-0.0005979954456372367,-0.5433263885262528,-0.01571234555699809,0.04234052656980654,-0.007602208784471881,-0.007788518710990797,-0.0005980594658419567,-0.5433263968763079
1658965332581431,0.0260624093995574,-0.5513389791714349,0.8482185091935603,-0.01577852646510452,0.04374397487687483,-0.007879538624694609,-0.00774382689514511,-0.0005330468216712593,-0.5432965498746694,-0.01577873095582198,0.04374403651548296,-0.007879361826985228,-0.007743810988843217,-0.0005331104291100528,-0.5432965579371083
1658965332597434,0.03167772945754166,-0.5435263599603264,0.855420767528801,-0.01599751435732596,0.04501679060200856,-0.008262202688399618,-0.007685890684795154,-0.0004636736771548856,-0.5432667493239799,-0.01599772502196443,0.04501685198841255,-0.008262025879917687,-0.007685874750235508,-0.000463736832562733,-0.5432667570975773
1658965332613437,0.02935835812924381,-0.5476768139162278,0.8454108491645682,-0.01636539697863068,0.04607745423559412,-0.008701592500516461,-0.00761645247318464,-0.0003927839017472427,-0.5432393956188241,-0.01636561388700034,0.0460775152997361,-0.008701415852792391,-0.007616436518765795,-0.0003928465669589582,-0.5432394031025043
1658965332629440,0.03082322423132666,-0.5531700617990385,0.8485847257190811,-0.01686800302695408,0.04688703851821726,-0.009139225399079911,-0.007538500660122328,-0.0003229805134663019,-0.5432167541004864,-0.01686822624855706,0.04688709918996154,-0.009139049084024872,-0.007538484694120683,-0.0003230426514070055,-0.5432167612933199
1658965332645444,0.03375295643549237,-0.5585412375066756,0.8430914778362704,-0.01748421308211405,0.04744323308023309,-0.00953396384892331,-0.007455706904811617,-0.0002562690414422287,-0.5432008077532174,-0.01748444268613853,0.04744329328937153,-0.009533788038816656,-0.00745569093538156,-0.0002563306161177456,-0.5432008146544186
1658965332661447,0.0365606164644845,-0.5607385366597999,0.8456549935149154,-0.01818923035901471,0.04777025894027823,-0.009874865595368846,-0.007371798860609368,-0.0001940035406224305,-0.5431931725917227,-0.01818946641432891,0.04777031861653568,-0.009874690462845483,-0.00737178289578343,-0.0001940645171096337,-0.5431931792006464
1658965332677450,0.03814755474174092,-0.560128175783932,0.8428473334859232,-0.01895737656672926,0.04792468888355476,-0.01016693285694455,-0.007289968069403029,-0.0001367794341528157,-0.5431950616486694,-0.01895761914187554,0.04792474795659454,-0.0101667585749822,-0.007289952117092034,-0.0001368397785898878,-0.5431950679648083
1658965332693453,0.03826962691691449,-0.562813763637751,0.8444342717631796,-0.01976441086511959,0.0479917620178811,-0.01042356002657455,-0.007212350216439859,-8.467394186361429e-05,-0.543207289211222,-0.01976466002830862,0.04799182041731054,-0.01042338676848092,-0.007212334284433072,-8.473362144024521e-05,-0.5432072952342041
1658965332709456,0.03265430685893023,-0.5607385366597999,0.8412603952086668,-0.02058933468637219,0.04806144878707852,-0.01067510641019175,-0.007139692545292989,-3.750016337227208e-05,-0.5432303080768101,-0.02058959050547704,0.04806150644245453,-0.01067493434959167,-0.007139676641258284,-3.755914631978685e-05,-0.5432303138063952
1658965332725459,0.03253223468375666,-0.564522774090181,0.8463874265659568,-0.02141568176517598,0.04820428642696453,-0.01096540957882017,-0.007071334018602479,5.121774325069525e-06,-0.5432642720540772,-0.02141594430772634,0.04820434326779903,-0.01096523888964271,-0.007071318150086512,5.063518743639761e-06,-0.5432642774901547
1658965332741462,0.03070115205615309,-0.5624475471122299,0.8444342717631796,-0.02223214685139922,0.04845891471022814,-0.01133390023543307,-0.007005524583164344,4.315802652869619e-05,-0.5433091130513352,-0.02223241618457545,0.04845897066599366,-0.01133373109189857,-0.007005508757592711,4.310052802862442e-05,-0.5433091181939208
1658965332757465,0.03009079118028524,-0.5595178149080642,0.8427252613107497,-0.02303223933858631,0.04883368556264037,-0.01180247661421603,-0.006939943560107411,7.57133904966188e-05,-0.5433646203052708,-0.02303251552921364,0.04883374056277556,-0.01180230919082306,-0.006939927784784828,7.565667778154487e-05,-0.5433646251545041
1658965332773469,0.02960250247959095,-0.5606164644846263,0.8405279621576254,-0.02381278679354465,0.04932175330877946,-0.01236666257349754,-0.006872190138350078,0.0001018923843367823,-0.5434305064234045,-0.02381306990808738,0.04932180728269468,-0.01236649704500982,-0.006872174420460545,0.0001018364851088481,-0.5434305109795462
1658965332789472,0.02838178072785524,-0.5625696192874039,0.8422369726100554,-0.02457151814753558,0.04991084015464854,-0.01299351361995444,-0.006800145393875858,0.0001216724409968292,-0.5435064420265973,-0.02457180825209131,0.04991089303173136,-0.01299335016138769,-0.006800129740482826,0.0001216173819668931,-0.5435064462900264
1658965332805664,0.02862592507820239,-0.5689173723964296,0.8426031891355761,-0.02530444963027216,0.05057393743394466,-0.01363934212561802,-0.006722268582376157,0.000135659355361114,-0.5435920486681071,-0.02530474679056598,0.05057398914356539,-0.01363918091222681,-0.006722253000422703,0.0001356051622590251,-0.5435920526393185
1658965332821667,0.02911421377889667,-0.5656214236667432,0.8412603952086668,-0.02600409827324484,0.05126382586620348,-0.01427127180983233,-0.006637838768289983,0.0001446917508318731,-0.5436868567377573,-0.02600440255462344,0.05126387633772063,-0.01427111301709689,-0.006637823264598951,0.0001446384484168093,-0.543686860417359
1658965332837671,0.03167772945754166,-0.5613488975356677,0.8423590447852289,-0.02665924903830978,0.05193211147895898,-0.01486802749908933,-0.006547013248068209,0.000149517325448083,-0.5437902474266244,-0.02665956050573558,0.05193216064172475,-0.01486787130270226,-0.006546997829342386,0.0001494649375189304,-0.5437902508153346
1658965332853675,0.03302052338445094,-0.560128175783932,0.8413824673838404,-0.0272562352217774,0.0525523422289321,-0.01541213313637898,-0.006450622076444527,0.0001504968109013798,-0.5439014027077201,-0.02725655393982268,0.05255239001229792,-0.01541197971223193,-0.006450606749266804,0.0001504453603071938,-0.5439014058063649
1658965332869678,0.02948043030441738,-0.560982681010147,0.8439459830624854,-0.02778112422292604,0.05312341894572842,-0.01589156896642596,-0.006349803457775323,0.0001481273212162793,-0.5440192841428783,-0.0277814502557673,0.05312346527905051,-0.01589141849059621,-0.00634978822860886,0.0001480768298668011,-0.5440192869523888
1658965332885682,0.03179980163271523,-0.5611047531853206,0.838086518654154,-0.02822207637819026,0.05365856708720215,-0.01630525982776535,-0.006245663366264778,0.0001433065717649016,-0.544142647794982,-0.0282224097896026,0.05365861189984703,-0.01630511247650239,-0.006245648241453177,0.000143257060641124,-0.5441426503163921
1658965332901685,0.03204394598306237,-0.5626916914625775,0.8426031891355761,-0.02857130078288855,0.05417199187414326,-0.01666731267721755,-0.006139065124415977,0.0001363856988127186,-0.544270091764567,-0.02857164163624008,0.05417203509549329,-0.01666716862692959,-0.006139050110183477,0.000136337187977514,-0.5442700939990105
1658965332917689,0.03253223468375666,-0.5589074540321963,0.8408941786831461,-0.02882629410910726,0.05467287305077739,-0.01700558616859845,-0.006030541789285306,0.0001270609856679401,-0.5444001308383556,-0.02882664246735338,0.05467291461023624,-0.01700544559583889,-0.006030526891736988,0.0001270134942767437,-0.5444001327870641
1658965332933693,0.03131151293202095,-0.5562218661783778,0.8397955291065839,-0.02899023084962911,0.05517502211752624,-0.01734655273886215,-0.005920249472501267,0.0001153979257212702,-0.5445312860944451,-0.02899058677530697,0.05517506194452445,-0.01734641582031598,-0.005920234697623277,0.0001153514720327983,-0.5445312877587452
1658965332949696,0.03057907988097952,-0.5615930418860149,0.8397955291065839,-0.02907145103937552,0.05570852257944426,-0.01770064225127189,-0.005807892238811221,0.000101779715690403,-0.5446621711167874,-0.02907181459459837,0.05570856060344475,-0.017700509163742,-0.00580787759247099,0.0001017343170774251,-0.544662172498098
1658965332965700,0.03289845120927737,-0.5582970931563285,0.8386968795300218,-0.02908214944585644,0.05631306678771446,-0.01806521083994746,-0.005692659219427341,8.645411557918329e-05,-0.5447915625903873,-0.02908252069230805,0.0563131029382181,-0.01806508176034093,-0.005692644707373818,8.640978853932473e-05,-0.5447915636902178
1658965332981703,0.03131151293202095,-0.5571984435797663,0.8405279621576254,-0.02903661467052172,0.05702339082182784,-0.01843110328792801,-0.005573270616624761,7.007248036760357e-05,-0.5449184484745404,-0.02903699366945078,0.05702342502837892,-0.01843097839324236,-0.005573256244488652,7.002924053419791e-05,-0.5449184492944878
1658965332997707,0.03009079118028524,-0.5570763714045928,0.8417486839093611,-0.02894943271079716,0.05786371870169434,-0.01878182137723914,-0.005448140134897943,5.382879913761081e-05,-0.5450420472498663,-0.02894981952301165,0.05786375089388607,-0.01878170084454853,-0.005448125908191946,5.378666129059661e-05,-0.5450420477916129
1658965333013711,0.03021286335545881,-0.5534142061493856,0.8408941786831461,-0.02883396496287404,0.05884387882201595,-0.0190994457093312,-0.005315582413697064,3.895583450322891e-05,-0.545161799484212,-0.0288343596487358,0.05884390892949604,-0.01909932971577258,-0.005315568337816117,3.891481258009666e-05,-0.5451617997495233
1658965333029714,0.02948043030441738,-0.5548790722514685,0.8422369726100554,-0.02870135313015399,0.059951829433907,-0.01937758404453473,-0.005174023658025015,2.696180914315421e-05,-0.5452773411217237,-0.02870175574957325,0.05995185738638324,-0.01937747276729386,-0.005174009738246544,2.692191624992452e-05,-0.5452773411124456
1658965333045718,0.02972457465476452,-0.5536583504997328,0.8408941786831461,-0.02856020146999265,0.06115226314749022,-0.01962274497783027,-0.005022216446132146,1.987356051981319e-05,-0.5453884666797659,-0.02856061208242268,0.06115228887473606,-0.01962263859412776,-0.005022202687616334,1.983480894204078e-05,-0.5453884663978231
1658965333061721,0.0310673685816738,-0.5513389791714349,0.8438239108873118,-0.0284169468957007,0.06239304009186468,-0.01984495174308309,-0.004859451722021508,1.952915800888929e-05,-0.5454950907676939,-0.02841736556013237,0.06239306352372478,-0.01984485043016039,-0.004859438129811582,1.949155922271019e-05,-0.5454950902150867
1658965333077725,0.03057907988097952,-0.5542687113756006,0.8418707560845347,-0.02827690425871283,0.06361241931893122,-0.02005560275032826,-0.004685722279805377,2.697369224322326e-05,-0.5455972207778516,-0.02827733103366913,0.063612440385327,-0.02005550668543363,-0.004685708858827888,2.693725692643357e-05,-0.5455972199566543
1658965333093729,0.03009079118028524,-0.5558556496528571,0.8423590447852289,-0.02814594998589005,0.06474662393535763,-0.02027260734117358,-0.004501771826792948,4.245905243013804e-05,-0.5456949525829764,-0.02814638492942071,0.06474664256629276,-0.02027251670154803,-0.00450175858185805,4.242379047331309e-05,-0.5456949514953353
1658965333109732,0.02984664682993809,-0.5560997940032042,0.8393072404058897,-0.02803263268174614,0.06574010110564393,-0.02051747956552338,-0.004309011714868133,6.52830275448817e-05,-0.5457884961299536,-0.02803307585142217,0.06574011723120977,-0.02051739452838661,-0.004308998650669891,6.524894806251582e-05,-0.545788494778084
1658965333125946,0.03082322423132666,-0.5586633096818492,0.8422369726100554,-0.02795018377856816,0.06655385936149977,-0.02080614032957347,-0.004109357316641289,9.3451580302849e-05,-0.5458782332691112,-0.02795063523147649,0.06655387291188092,-0.02080606107210972,-0.004109344437757995,9.341869164453836e-05,-0.5458782316552959
1658965333141950,0.03070115205615309,-0.5602502479591056,0.8410162508583197,-0.02791758245901916,0.06716729328188589,-0.02114766110052883,-0.003905035870809341,0.0001240268622314164,-0.5459648014947363,-0.0279180422517573,0.0671673041873657,-0.02114758779987272,-0.003905023181703828,0.0001239951719930645,-0.5459647996213229
1658965333157955,0.03082322423132666,-0.5623254749370563,0.8361333638513768,-0.02795878759673044,0.0675780963334283,-0.02154793327551372,-0.003698372672221534,0.0001542060272187742,-0.5460491817819763,-0.02795925578540125,0.06757810452439439,-0.02154786610873603,-0.003698360177241504,0.0001541755422538144,-0.546049179651376
1658965333173959,0.03009079118028524,-0.5648889906157017,0.8367437247272447,-0.02809962114875804,0.06780532811926225,-0.02200646748289353,-0.003491554750737847,0.0001818530248362906,-0.5461327541529439,-0.0281000977889645,0.06780533352621201,-0.02200640662698698,-0.003491542454116205,0.0001818237512669332,-0.5461327517676287
1658965333189964,0.03424124513618665,-0.559273670557717,0.8334477759975583,-0.02836245868212394,0.06789048962047541,-0.02251148096691552,-0.003286398286869571,0.0002050486733768606,-0.5462172835111044,-0.02836294382896406,0.06789049217402167,-0.02251142659878039,-0.003286386192724779,0.0002050206166053395,-0.546217280873605
1658965333205968,0.03179980163271523,-0.5694056610971239,0.8395513847562368,-0.0287597889457601,0.06788708335714519,-0.02304460191839633,-0.003084181698796112,0.0002219369845825614,-0.5463048122683186,-0.02876028265382175,0.0678870829880219,-0.02304455421482604,-0.00308416981113254,0.0002219101493024171,-0.5463048093812227
1658965333221973,0.03070115205615309,-0.5716029602502481,0.8410162508583197,-0.0292886060923304,0.06784126287511955,-0.02358954954913767,-0.002885631527072713,0.0002312310674303685,-0.5463974585631867,-0.02928910841568622,0.06784125951418742,-0.02358950868680438,-0.002885619849781003,0.0002312054576377241,-0.546397455429137
1658965333237978,0.03228809033340951,-0.5674525062943467,0.8404058899824518,-0.02992775363121315,0.06778306450634952,-0.02413226597766184,-0.002691067824519044,0.0002323629022644796,-0.5464971479540291,-0.02992826462341543,0.0677830580846016,-0.02413223213310202,-0.002691056361376485,0.0002323385212693375,-0.5464971445757213
1658965333253982,0.03167772945754166,-0.5658655680170903,0.8382085908293275,-0.03063931320673792,0.06773780807886344,-0.02465520237460011,-0.002500553589132651,0.0002252541959733747,-0.5466053340001131,-0.03063983292081352,0.06773779852743061,-0.02465517572420012,-0.002500542343803553,0.0002252310464109155,-0.5466053303802938
