Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1658965335061798,-0.4024109254596779,0.7902342259861141,0.4934767681391623,0.0,0.0,0.0,-0.0008651322364294,-0.0011382618097295,-0.552919542093661,
1658965335077798,-0.3987487602044708,0.7858396276798656,0.4925001907377737,0.0001278411656223,-8.133418359789804e-05,3.60531558210513e-05,-0.0008249404137041,-0.0012019073666324,-0.5530293709966022,0.0083217822818553
1658965335093797,-0.4014343480582894,0.7863279163805599,0.4932326237888152,0.000391071246084,-0.0001943724076193,6.001341473756564e-05,-0.0007850674709447,-0.001298214135955,-0.5531386183462562,0.009437257610313547
1658965335109797,-0.4038757915617608,0.7906004425116349,0.492133974212253,0.0007676773093816,-0.0003243614956307,8.706581910774698e-05,-0.0007458139193152,-0.0013810242235708,-0.5532453164239365,0.008790715918284413
1658965335125797,-0.4035095750362401,0.787426565957122,0.4898146028839552,0.0012252578924314,-0.0004557087905889,0.0001324085658421,-0.0007073919000857,-0.0014376626715261,-0.5533479376208478,0.007709388402897518
1658965335141797,-0.4002136263065537,0.7876707103074692,0.4916456855115587,0.0017272254438764,-0.0005746404015265,0.0002063424915961,-0.0006699124528853,-0.0014973998310523,-0.5534454917158101,0.00752341102270355
1658965335157796,-0.4024109254596779,0.789135576409552,0.4918898298619059,0.0022391698957513,-0.0006651842017744,0.0003090901529811,-0.0006333229912456,-0.001572474126057,-0.5535375570658148,0.007768869957090592
1658965335173796,-0.4014343480582894,0.7884031433585106,0.4914015411612116,0.0027341752237817,-0.0007116818746066,0.0004297634346316,-0.0005973094780458,-0.0016455492013312,-0.5536242131909286,0.0074336186771298595
1658965335189796,-0.398992904554818,0.7866941329060806,0.4933546959639887,0.0031962972769209,-0.0007085745299217,0.0005547000564156,-0.0005613129907118,-0.001692909562645,-0.5537058896079522,0.006315218480847852
1658965335205796,-0.3987487602044708,0.7887693598840313,0.495551995117113,0.0036217977387939,-0.0006641598309643,0.0006751916035666,-0.0005247043471936,-0.001740186059774,-0.5537831488288049,0.006105916434016059
1658965335221796,-0.3988708323796444,0.790844586861982,0.4939650568398566,0.0040181075322327,-0.0005959043126714,0.0007868578843254,-0.0004869806866905,-0.0018112017317754,-0.5538565214840352,0.0068035625913217814
1658965335237795,-0.4020447089341572,0.7906004425116349,0.4910353246356909,0.0044008766690393,-0.0005252655054751,0.0008913470932521,-0.0004478980107388,-0.0018999681114534,-0.5539263666170693,0.007470062209317578
1658965335253795,-0.4016784924086365,0.7876707103074692,0.4900587472343023,0.0047898331250873,-0.0004723337042082,0.0010015389486508,-0.0004075583702119,-0.0020142080744133,-0.5539927489171884,0.008634203763237053
1658965335269795,-0.4013122758831158,0.789990081635767,0.4893263141832609,0.0052044105306109,-0.0004465736901633,0.00113571661002,-0.0003663933239383,-0.0021737374592066,-0.55405539908713,0.011016541086188606
1658965335285795,-0.4013122758831158,0.7897459372854199,0.4907911802853437,0.0056600534317058,-0.0004412254625851,0.0013076892608664,-0.0003249816729843,-0.0023670540772763,-0.5541137849904186,0.012883970382240437
1658965335301795,-0.3994811932555122,0.7864499885557334,0.4911573968108645,0.0061657867389041,-0.0004408614872033,0.0015320026498928,-0.0002838621097277,-0.0025404728145921,-0.5541672539550525,0.011629670955691326
1658965335317794,-0.3997253376058594,0.7858396276798656,0.4965285725185016,0.0067231830192092,-0.0004324134148541,0.0018317016726176,-0.0002435265133657,-0.0026828846475855,-0.5542150431631516,0.009721090739252243
1658965335333794,-0.3985046158541237,0.7875486381322956,0.4923781185626002,0.0073264492065167,-0.0004053954627592,0.0022287053769918,-0.0002044837352908,-0.002808641421085,-0.554256376358181,0.008625801052508741
1658965335349794,-0.3999694819562065,0.7864499885557334,0.4953078507667659,0.0079631873827771,-0.0003487750756316,0.0027289585729141,-0.0001672053565325,-0.0029140303044556,-0.5542906480579114,0.007307702396101569
1658965335365794,-0.3993591210803387,0.7887693598840313,0.493842984664683,0.0086155051814868,-0.0002551414771951,0.0033155644114883,-0.0001319917753495,-0.0029936629353693,-0.554317498895177,0.005694816608326878
1658965335381775,-0.3980163271534294,0.7866941329060806,0.4925001907377737,0.0092614544515718,-0.0001245849839857,0.0039451565844679,-9.885205170884854e-05,-0.0030337852571384,-0.5543369090526811,0.0034713088542985614
1658965335397774,-0.3978942549782558,0.789990081635767,0.4907911802853437,0.0098770957791324,3.622312291339896e-05,0.0045523816159545,-6.740763821284316e-05,-0.0030418665106429,-0.5543491755959256,0.0021691425090421784
1658965335413774,-0.3978942549782558,0.7860837720302127,0.4927443350881209,0.0104394652845272,0.0002118205131368,0.0050694347418164,-3.690107840183927e-05,-0.0030371601056307,-0.5543549396927752,0.0019625649393443887
1658965335429774,-0.3969176775768672,0.7863279163805599,0.4950637064164187,0.0109302467016085,0.000373562654221,0.005448410120621,-6.41794586872307e-06,-0.0030253524828084,-0.5543552059130825,0.002043197745528593
1658965335445774,-0.4010681315327687,0.7912108033875027,0.4931105516136416,0.0113394329198201,0.0004828312409783,0.0056720246456374,2.475074069007257e-05,-0.0030169754704967,-0.5543511947202525,0.0020326927808619315
1658965335461773,-0.4026550698100251,0.7892576485847256,0.4899366750591287,0.0116679823174776,0.0005021192380778,0.005751738149799,5.680973203618666e-05,-0.0030143738324029,-0.554344219340158,0.0020570034470343973
