Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds
3298.0,301.9292603,1033.713379,741.953064,1217.165405,475.2399292,1208.199585,1658965377950000.0,136.73167173093157,54.95
3299.0,302.0215759,1033.835693,742.1685791,1217.310669,475.2399292,1208.199585,1658965377966666.8,136.7660886998078,54.96666675
3300.0,302.1690674,1033.85376,742.1522827,1217.357056,475.1531982,1208.275391,1658965377983333.2,136.71102072593405,54.98333325
3301.0,301.9438477,1033.982056,742.1522827,1217.357056,475.1531982,1208.275391,1658965378000000.0,136.76937327486067,55.0
3302.0,301.8884888,1034.261719,742.1522827,1217.357056,475.2817383,1208.44043,1658965378016666.8,136.78416358737636,55.01666675
3303.0,301.8884888,1034.261719,742.1522827,1217.357056,475.1531982,1208.275391,1658965378033333.2,136.82453109118993,55.03333325
3304.0,301.9908752,1034.530762,742.1522827,1217.357056,475.1531982,1208.275391,1658965378050000.0,136.85192399279063,55.05
3305.0,301.9145813,1034.780518,742.1522827,1217.357056,475.2817383,1208.44043,1658965378066666.5,136.86530820237613,55.0666665
3306.0,301.6311646,1035.146606,742.1522827,1217.357056,475.1390686,1208.339478,1658965378083333.2,136.9863217578837,55.08333325
3307.0,301.5931091,1034.859741,742.0422974,1217.225586,475.1390686,1208.339478,1658965378100000.0,136.91779893669965,55.1
3308.0,301.6164246,1035.0,742.1522827,1217.357056,475.1390686,1208.339478,1658965378116666.5,136.96451551034556,55.1166665
3309.0,301.559021,1034.934082,742.1522827,1217.357056,475.1390686,1208.339478,1658965378133333.5,136.96309882191082,55.1333335
3310.0,301.59021,1034.991577,742.1522827,1217.357056,475.2666626,1208.5,1658965378150000.0,136.9284907417765,55.15
3311.0,301.5769653,1035.273926,742.1522827,1217.357056,475.2817383,1208.44043,1658965378166666.8,137.0025539533493,55.16666675
3312.0,301.7967224,1035.150269,742.1685791,1217.310669,475.2817383,1208.44043,1658965378183333.5,136.93577404690313,55.1833335
3313.0,301.6197205,1035.344116,742.1685791,1217.310669,475.2817383,1208.44043,1658965378200000.0,136.99705185799877,55.2
3314.0,301.76828,1035.254028,742.2362671,1217.257935,475.2817383,1208.44043,1658965378216666.8,136.94584062569953,55.21666675
3315.0,301.8588867,1035.072998,742.2362671,1217.257935,475.2817383,1208.44043,1658965378233333.2,136.90094744672052,55.23333325
3316.0,301.7179565,1034.830566,742.2362671,1217.257935,475.2817383,1208.44043,1658965378250000.0,136.88418599333045,55.25
3317.0,301.9498291,1034.782593,742.2362671,1217.257935,475.1531982,1208.275391,1658965378266666.8,136.87841529116324,55.26666675
3318.0,301.969696,1034.90564,742.2362671,1217.257935,475.1531982,1208.275391,1658965378283333.2,136.8954543625678,55.28333325
3319.0,301.9963684,1034.615723,742.2362671,1217.257935,475.1531982,1208.275391,1658965378300000.0,136.843175675041,55.3
3320.0,302.198822,1034.472534,742.2362671,1217.257935,475.1531982,1208.275391,1658965378316666.5,136.78605009364426,55.3166665
3321.0,302.1076355,1034.351807,742.2362671,1217.257935,475.1531982,1208.275391,1658965378333333.2,136.7812576617351,55.33333325
3322.0,302.3968811,1034.267334,742.2362671,1217.257935,475.1531982,1208.275391,1658965378350000.0,136.71942321214289,55.35
3323.0,302.3968811,1034.267334,742.2362671,1217.257935,475.1531982,1208.275391,1658965378366666.5,136.71942321214289,55.3666665
3324.0,302.3184204,1034.092041,742.2362671,1217.257935,475.4459229,1208.227417,1658965378383333.5,136.77235886329515,55.3833335
3325.0,302.1835022,1034.103394,742.2362671,1217.257935,475.4459229,1208.227417,1658965378400000.0,136.79654290805522,55.4
3326.0,302.339447,1034.151978,742.2362671,1217.257935,475.4459229,1208.227417,1658965378416666.8,136.77874145432096,55.41666675
3327.0,302.2592468,1033.900391,742.2362671,1217.257935,475.1531982,1208.275391,1658965378433333.5,136.681890748824,55.4333335
3328.0,302.1156311,1033.896729,742.2362671,1217.257935,475.4459229,1208.227417,1658965378450000.0,136.7737815553142,55.45
3329.0,302.1992493,1033.805786,742.5101318,1217.365723,475.1531982,1208.275391,1658965378466666.8,136.6973936925831,55.46666675
3330.0,302.1156311,1033.896729,742.2880859,1217.211914,475.4459229,1208.227417,1658965378483333.2,136.76353508681763,55.48333325
3331.0,302.0854797,1033.937744,742.2362671,1217.257935,475.4459229,1208.227417,1658965378500000.0,136.7855051581532,55.5
3332.0,302.1156311,1033.896729,742.333313,1217.205688,475.4459229,1208.227417,1658965378516666.8,136.76187344868885,55.51666675
3333.0,302.1156311,1033.896729,742.5101318,1217.365723,475.4459229,1208.227417,1658965378533333.2,136.7948930944479,55.53333325
3334.0,301.7994995,1033.786011,742.333313,1217.205688,475.4459229,1208.227417,1658965378550000.0,136.7958867819803,55.55
3335.0,301.8557129,1033.736328,742.343811,1217.156128,475.1531982,1208.275391,1658965378566666.5,136.6991529878295,55.5666665
3336.0,301.6811218,1033.888062,741.9107666,1217.35437,475.2399292,1208.199585,1658965378583333.2,136.842211213453,55.58333325
3337.0,301.6085815,1033.740967,741.7438965,1217.275391,475.0639648,1207.959351,1658965378600000.0,136.8749830636337,55.6
3338.0,301.4331055,1033.666626,741.7438965,1217.275391,474.9603271,1208.039673,1658965378616666.5,136.84341846091448,55.6166665
3339.0,301.4331055,1033.666626,741.6907349,1217.343506,474.8379517,1207.858154,1658965378633333.5,136.90606453703845,55.6333335
3340.0,301.2702332,1033.507202,741.7438965,1217.275391,474.8379517,1207.858154,1658965378650000.0,136.89174369534305,55.65
3341.0,301.2702332,1033.507202,741.795166,1217.223877,474.8379517,1207.858154,1658965378666666.8,136.88031339078697,55.66666675
3342.0,301.2896118,1033.549683,741.7815552,1217.271484,474.8379517,1207.858154,1658965378683333.5,136.89440357752994,55.6833335
3343.0,301.2896118,1033.549683,741.7438965,1217.275391,474.8379517,1207.858154,1658965378700000.0,136.89552595458568,55.7
3344.0,301.2896118,1033.549683,741.7815552,1217.271484,474.8379517,1207.858154,1658965378716666.8,136.89440357752994,55.71666675
3345.0,301.2896118,1033.549683,741.795166,1217.223877,474.8379517,1207.858154,1658965378733333.2,136.88409565002962,55.73333325
3346.0,301.2896118,1033.549683,741.795166,1217.223877,474.8379517,1207.858154,1658965378750000.0,136.88409565002962,55.75
3347.0,301.2896118,1033.549683,741.795166,1217.223877,474.8379517,1207.858154,1658965378766666.8,136.88409565002962,55.76666675
3348.0,301.2896118,1033.549683,741.795166,1217.223877,474.8379517,1207.858154,1658965378783333.2,136.88409565002962,55.78333325
3349.0,301.2896118,1033.549683,741.8295288,1217.288818,474.8379517,1207.858154,1658965378800000.0,136.89775620098737,55.8
3350.0,301.2261047,1033.482544,741.8295288,1217.288818,474.8379517,1207.858154,1658965378816666.5,136.89720521994073,55.8166665
3351.0,301.2261047,1033.482544,741.7786255,1217.341064,474.8379517,1207.858154,1658965378833333.2,136.90879061330023,55.83333325
3352.0,301.2065735,1033.440186,741.8435669,1217.240967,474.8379517,1207.858154,1658965378850000.0,136.88310814182788,55.85
3353.0,301.2065735,1033.440186,741.7815552,1217.271484,474.8379517,1207.858154,1658965378866666.5,136.89011723503734,55.8666665
3354.0,301.2261047,1033.482544,741.9811401,1217.333374,474.8379517,1207.858154,1658965378883333.5,136.90560232564548,55.8833335
3355.0,301.2261047,1033.482544,741.8435669,1217.240967,474.8379517,1207.858154,1658965378900000.0,136.88684350327392,55.9
3356.0,301.2261047,1033.482544,741.9136963,1217.152954,474.8379517,1207.858154,1658965378916666.8,136.86745708781348,55.91666675
3357.0,301.4321289,1033.295288,742.0292358,1217.288818,474.8379517,1207.858154,1658965378933333.5,136.83093149539727,55.9333335
3358.0,301.3458557,1033.369751,742.1522827,1217.357056,475.0281677,1207.748779,1658965378950000.0,136.94531396053418,55.95
3359.0,301.5400085,1033.476685,742.1522827,1217.357056,474.823761,1208.124512,1658965378966666.8,136.7533709438581,55.96666675
3360.0,301.4198303,1033.312622,742.1685791,1217.310669,474.9603271,1208.039673,1658965378983333.2,136.79191700605332,55.98333325
3361.0,301.7584229,1033.311279,742.0706177,1217.298584,475.2399292,1208.199585,1658965379000000.0,136.72167221786455,56.0
3362.0,301.4753418,1033.206543,742.1685791,1217.310669,475.2399292,1208.199585,1658965379016666.8,136.75310338175322,56.01666675
3363.0,301.6949463,1033.241455,742.1300049,1217.194336,475.2399292,1208.199585,1658965379033333.2,136.69792873617283,56.03333325
3364.0,301.7200928,1033.259033,742.0581665,1217.177002,474.9603271,1208.039673,1658965379050000.0,136.70570541761316,56.05
3365.0,301.9434509,1033.056519,742.192627,1217.27124,474.9603271,1208.039673,1658965379066666.5,136.6547712706928,56.0666665
3366.0,301.6852417,1032.897827,741.9974365,1217.126465,474.9603271,1208.039673,1658965379083333.2,136.64194178731458,56.08333325
3367.0,301.8067932,1032.524292,742.0581665,1217.177002,474.9603271,1208.039673,1658965379100000.0,136.5711958966861,56.1
3368.0,301.8085632,1032.733154,742.1456909,1217.219116,474.9603271,1208.039673,1658965379116666.5,136.61339037406202,56.1166665
3369.0,301.7458496,1032.801392,742.0581665,1217.177002,474.9603271,1208.039673,1658965379133333.5,136.62653715239995,56.1333335
3370.0,302.0946045,1032.716187,742.1456909,1217.219116,474.9603271,1208.039673,1658965379150000.0,136.5632576799355,56.15
3371.0,302.1141052,1032.674438,741.9312744,1217.19458,474.9603271,1208.039673,1658965379166666.8,136.54952533917373,56.16666675
3372.0,301.8892822,1032.786743,742.2965698,1217.287109,474.9603271,1208.039673,1658965379183333.5,136.62223672387202,56.1833335
3373.0,301.9390869,1032.706909,742.1706543,1217.177246,474.9603271,1208.039673,1658965379200000.0,136.5783497363089,56.2
3374.0,301.8857727,1032.280884,742.0820313,1217.135376,474.9603271,1208.039673,1658965379216666.8,136.5093365358772,56.21666675
3375.0,301.9004517,1032.233765,742.1706543,1217.177246,474.9603271,1208.039673,1658965379233333.2,136.5075498877278,56.23333325
3376.0,302.0638123,1032.074829,742.2805786,1217.314087,474.9603271,1208.039673,1658965379250000.0,136.4831051483901,56.25
3377.0,302.0638123,1032.074829,742.2805786,1217.314087,474.9603271,1208.039673,1658965379266666.8,136.4831051483901,56.26666675
3378.0,302.6459045,1031.666626,742.1706543,1217.44043,474.9603271,1208.039673,1658965379283333.2,136.34802164513556,56.28333325
3379.0,302.6957092,1031.664307,742.1706543,1217.44043,474.9603271,1208.039673,1658965379300000.0,136.33936594722843,56.3
3380.0,302.7867432,1031.702637,742.1706543,1217.44043,474.9603271,1208.039673,1658965379316666.5,136.3304518063564,56.3166665
3381.0,302.7867432,1031.702637,742.1048584,1217.248657,474.9603271,1208.039673,1658965379333333.2,136.2898670106537,56.33333325
3382.0,302.953186,1031.588989,742.0820313,1217.394531,474.9603271,1208.039673,1658965379350000.0,136.2751357573835,56.35
3383.0,302.9321899,1031.630981,742.0820313,1217.394531,474.9603271,1208.039673,1658965379366666.5,136.28544762895646,56.3666665
3384.0,302.7867432,1031.702637,742.1300049,1217.341064,474.9603271,1208.039673,1658965379383333.5,136.3094746894075,56.3833335
3385.0,303.0201416,1031.73938,742.1706543,1217.177246,474.9603271,1208.039673,1658965379400000.0,136.24120555245622,56.4
3386.0,303.0824585,1031.657349,742.1060181,1217.380615,474.9603271,1208.039673,1658965379416666.8,136.26154061096045,56.41666675
3387.0,303.0836182,1031.659546,742.1738281,1217.367065,474.9603271,1208.039673,1658965379433333.5,136.2582944824993,56.4333335
3388.0,303.0379333,1031.714966,742.1932373,1217.425415,474.9603271,1208.039673,1658965379450000.0,136.2872555301012,56.45
3389.0,302.9344482,1031.670044,742.1456909,1217.480347,474.9603271,1208.039673,1658965379466666.8,136.30931634377163,56.46666675
3390.0,303.0582275,1031.672363,742.2711792,1217.339966,474.9603271,1208.039673,1658965379483333.2,136.25807707853244,56.48333325
3391.0,303.0582275,1031.672363,742.2880859,1217.25061,474.9603271,1208.039673,1658965379500000.0,136.2388226115517,56.5
3392.0,303.0582275,1031.672363,742.2183228,1217.38562,474.9603271,1208.039673,1658965379516666.8,136.26824643084657,56.51666675
3393.0,302.7520142,1031.673584,742.2183228,1217.38562,474.9603271,1208.039673,1658965379533333.2,136.31941485239724,56.53333325
3394.0,302.9470825,1031.574341,742.1932373,1217.425415,474.9603271,1208.039673,1658965379550000.0,136.2795541638447,56.55
3395.0,302.6392822,1031.634521,742.1932373,1217.425415,474.9603271,1208.039673,1658965379566666.5,136.34052402138718,56.5666665
3396.0,302.7886963,1031.8927,742.1932373,1217.425415,474.9603271,1208.039673,1658965379583333.2,136.35762753022038,56.58333325
3397.0,302.8035889,1031.937134,742.1932373,1217.425415,474.9603271,1208.039673,1658965379600000.0,136.36237568580492,56.6
3398.0,302.6577454,1031.894043,742.2183228,1217.38562,474.9603271,1208.039673,1658965379616666.5,136.37091165332026,56.6166665
3399.0,302.6419678,1031.849609,742.2183228,1217.38562,474.9603271,1208.039673,1658965379633333.5,136.36631019916007,56.6333335
3400.0,302.6577454,1031.894043,742.1932373,1217.425415,474.9603271,1208.039673,1658965379650000.0,136.37962124184284,56.65
3401.0,302.6577454,1031.894043,742.1300049,1217.341064,474.9603271,1208.039673,1658965379666666.8,136.36202955923414,56.66666675
3402.0,302.7030945,1031.947021,742.2183228,1217.38562,474.9603271,1208.039673,1658965379683333.5,136.3719879380181,56.6833335
3403.0,302.7030945,1031.947021,742.1706543,1217.44043,474.9603271,1208.039673,1658965379700000.0,136.38408296088082,56.7
3404.0,302.7030945,1031.947021,742.1300049,1217.341064,474.9603271,1208.039673,1658965379716666.8,136.36310584393195,56.71666675
3405.0,302.7030945,1031.947021,742.1706543,1217.44043,474.9603271,1208.039673,1658965379733333.2,136.38408296088082,56.73333325
3406.0,302.9535522,1032.145142,742.2183228,1217.38562,474.9603271,1208.039673,1658965379750000.0,136.36255638373393,56.75
3407.0,302.9535522,1032.145142,742.2183228,1217.38562,474.9603271,1208.039673,1658965379766666.8,136.36255638373393,56.76666675
3408.0,302.8537292,1032.266479,742.2183228,1217.38562,474.9603271,1208.039673,1658965379783333.2,136.39893753513005,56.78333325
3409.0,302.8537292,1032.266479,742.1300049,1217.341064,474.9603271,1208.039673,1658965379800000.0,136.39005544104393,56.8
3410.0,302.8537292,1032.266479,741.9820557,1217.380737,474.9603271,1208.039673,1658965379816666.5,136.39966173650143,56.8166665
3411.0,302.8537292,1032.266479,741.944458,1217.465942,474.9603271,1208.039673,1658965379833333.2,136.41820639786025,56.83333325
3412.0,302.8537292,1032.266479,741.8371582,1217.412231,474.9603271,1208.039673,1658965379850000.0,136.40750178472788,56.85
3413.0,302.8537292,1032.266479,741.8512573,1217.365356,474.9603271,1208.039673,1658965379866666.5,136.39734488935764,56.8666665
3414.0,303.1260071,1032.184448,741.8512573,1217.365356,474.9603271,1208.039673,1658965379883333.5,136.3386350503494,56.8833335
3415.0,303.1456299,1032.227539,741.8512573,1217.365356,474.9603271,1208.039673,1658965379900000.0,136.34238303796462,56.9
3416.0,303.0196228,1032.421509,741.8512573,1217.25647,475.2399292,1208.199585,1658965379916666.8,136.3598662232374,56.91666675
3417.0,303.0196228,1032.421509,741.9663086,1217.386963,475.2399292,1208.199585,1658965379933333.5,136.3870262286587,56.9333335
3418.0,302.9186707,1032.688477,741.927063,1217.386108,475.2399292,1208.199585,1658965379950000.0,136.44745226224254,56.95
3419.0,303.0240784,1032.635376,741.9667969,1217.472534,475.4117737,1208.317627,1658965379966666.8,136.42476592048095,56.96666675
3420.0,303.2055969,1032.903931,741.8607788,1217.203125,475.3664856,1208.534058,1658965379983333.2,136.29166610854907,56.98333325
3421.0,303.2308655,1032.997559,741.942688,1217.299438,475.3843384,1208.588379,1658965380000000.0,136.30541235981298,57.0
3422.0,302.9694824,1033.095215,741.8919678,1217.353149,475.3664856,1208.534058,1658965380016666.8,136.3941335402656,57.01666675
3423.0,302.8696289,1033.051636,741.9932861,1217.382813,475.3843384,1208.588379,1658965380033333.2,136.39181811160557,57.03333325
3424.0,302.8088379,1033.131104,742.0133667,1217.330688,475.3843384,1208.588379,1658965380050000.0,136.4035490500145,57.05
3425.0,302.8248291,1033.177612,742.0133667,1217.330688,475.3843384,1208.588379,1658965380066666.5,136.40848831210246,57.0666665
3426.0,302.4946594,1033.096069,742.1289063,1217.464844,475.3843384,1208.588379,1658965380083333.2,136.47790234952507,57.08333325
3427.0,302.3632202,1033.240234,742.0634766,1217.388916,475.3843384,1208.588379,1658965380100000.0,136.50738476955007,57.1
3428.0,302.1953125,1033.309937,741.6907349,1217.343506,475.3843384,1208.588379,1658965380116666.5,136.53944377028802,57.1166665
3429.0,302.2084656,1033.46167,741.7418823,1217.398438,475.3843384,1208.588379,1658965380133333.5,136.573518957888,57.1333335
3430.0,302.090271,1033.486084,741.7786255,1217.317871,475.3843384,1208.588379,1658965380150000.0,136.5794868534776,57.15
3431.0,301.9195862,1033.426514,741.7786255,1217.317871,475.3843384,1208.588379,1658965380166666.8,136.59794418753202,57.16666675
3432.0,302.090271,1033.486084,741.8692627,1217.307129,475.3843384,1208.588379,1658965380183333.5,136.57654183193486,57.1833335
3433.0,302.0,1033.5,741.8496704,1217.365967,475.3843384,1208.588379,1658965380200000.0,136.6065124473345,57.2
3434.0,301.9964905,1033.661987,741.7786255,1217.317871,475.4081726,1208.948975,1658965380216666.8,136.4914072456269,57.21666675
3435.0,301.8046875,1033.609375,741.7786255,1217.317871,475.4081726,1208.948975,1658965380233333.2,136.51447735294147,57.23333325
3436.0,301.7260742,1033.547852,741.7786255,1217.317871,475.4081726,1208.948975,1658965380250000.0,136.51739678653712,57.25
