Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
878.0,841.0,979.1356812,643.9039917,1076.985474,259.6825256,1101.317505,412.1843262,1128.815674,1658800452711666.5,18.5551727434968,14.6166665,1.0530212564604235,0.8062361360045376,0.3251500825066922,0.5160985220789739,-1.2259817898483434,-1.3485001153639773,-1.378966400567133,-1.4133970265727702,29.757227335673793
879.0,840.0901489,975.5327759,643.9039917,1074.985474,259.6825256,1101.317505,412.3236694,1129.227051,1658800452728333.5,19.02690430444392,14.6333335,1.0518820263195034,0.8062361360045376,0.3251500825066922,0.5162729945540551,-1.2214705700315611,-1.345995903101289,-1.378966400567133,-1.4139121142367643,28.3033275902724
880.0,838.3857422,971.3551636,642.9298096,1072.870605,259.6825256,1101.317505,412.5,1129.0,1658800452745000.0,19.603224005751063,14.65,1.0497479282401292,0.8050163566240819,0.3251500825066922,0.5164937791794586,-1.2162397560563525,-1.343347862659399,-1.378966400567133,-1.4136278222875365,34.579527873708344
881.0,837.055542,967.5731812,642.8237305,1070.425293,259.6825256,1101.317505,412.3236694,1129.227051,1658800452761666.8,20.10073792025148,14.66666675,1.048082376413794,0.8048835343325644,0.3251500825066922,0.5162729945540551,-1.2115043127046767,-1.3402860725111498,-1.378966400567133,-1.4139121142367643,29.850685616598973
882.0,835.1375732,963.4642944,642.6414185,1068.641479,259.6825256,1101.317505,412.0,1128.5,1658800452778333.5,20.65875703126404,14.6833335,1.0456808759195877,0.8046552603595468,0.3251500825066922,0.5158677261137866,-1.2063595503493976,-1.3380525480645722,-1.378966400567133,-1.4130017692218644,33.48097925585623
883.0,833.4268188,959.055542,642.4769897,1066.875488,259.6825256,1101.317505,412.5,1129.0,1658800452795000.0,21.27664684032,14.7,1.0435388298461237,0.8044493780508972,0.3251500825066922,0.5164937791794586,-1.2008393244377793,-1.3358413399055735,-1.378966400567133,-1.4136278222875365,37.07375928095158
884.0,831.5,954.9319458,641.8609619,1064.339478,259.6825256,1101.317505,412.1022644,1128.102295,1658800452811666.8,21.835007811569685,14.71666675,1.0411262482126542,0.8036780458654389,0.3251500825066922,0.5159957719960448,-1.195676144352572,-1.3326659862354238,-1.378966400567133,-1.412503800352898,33.501490767525944
885.0,829.3262939,950.8115234,640.9768677,1062.065552,260.2462463,1101.264282,412.5,1128.5,1658800452828333.5,22.438896747069737,14.7333335,1.038404537477104,0.802571066096933,0.3258559206515277,0.5164937791794586,-1.1905169382018044,-1.3298187895486009,-1.3788997597225046,-1.4130017692218644,36.233154964226955
886.0,826.6095581,946.1821289,640.6896973,1060.029297,259.6825256,1101.317505,412.1898193,1128.5,1658800452845000.0,23.09768755097076,14.75,1.0350028959246818,0.8022114982783526,0.3251500825066922,0.5161054000231641,-1.1847204449639437,-1.3272691821781208,-1.378966400567133,-1.4130017692218644,39.527843512497796
887.0,824.9133301,941.3198853,640.5,1057.476807,260.0655212,1101.208008,412.7212219,1128.721191,1658800452861666.8,23.772697726914384,14.76666675,1.0328790384457245,0.8019739771259231,0.3256296336457299,0.5167707724768362,-1.1786323999402946,-1.324073193798926,-1.3788292987020692,-1.4132787238291626,40.50040805457559
888.0,822.6221313,937.4588623,639.6801758,1055.939209,260.0655212,1101.208008,412.7212219,1128.721191,1658800452878333.2,24.338041469341547,14.78333325,1.030010214380116,0.8009474702184788,0.3256296336457299,0.5167707724768362,-1.1737979893687338,-1.3221479579155837,-1.3788292987020692,-1.4132787238291626,33.920963755268446
889.0,819.524353,933.2977905,638.6593628,1052.697632,260.0655212,1101.208008,412.7212219,1128.721191,1658800452895000.0,24.98306797851155,14.8,1.026131467177141,0.799669304002223,0.3256296336457299,0.5167707724768362,-1.1685878858549907,-1.3180891594786597,-1.3788292987020692,-1.4132787238291626,38.701397043213454
890.0,816.940918,928.940918,638.7321167,1050.853149,260.3867798,1100.996826,412.7212219,1128.721191,1658800452911666.8,25.62427011478872,14.81666675,1.022896732373712,0.7997603996064921,0.326031883508537,0.5167707724768362,-1.163132619084256,-1.3157796710051994,-1.3785648764250398,-1.4132787238291626,38.47193581695394
891.0,814.0755615,924.8502197,636.8972778,1048.230591,260.3867798,1100.996826,412.7212219,1128.721191,1658800452928333.2,26.252627034035832,14.83333325,1.0193090019315754,0.7974629865697734,0.326031883508537,0.5167707724768362,-1.158010630661347,-1.3124959500535938,-1.3785648764250398,-1.4132787238291626,37.701792172745535
892.0,811.87323,920.6605225,635.5,1046.002441,260.1223755,1103.175049,413.2270508,1128.32373,1658800452945000.0,26.88705325180069,14.85,1.016551449157173,0.7957134464692024,0.3257008212633532,0.5174041239439373,-1.1527646851087514,-1.3097060697770395,-1.3812922427987744,-1.4127810604740925,38.06538273898043
893.0,808.9603271,916.9603271,634.6856079,1043.635986,260.1223755,1103.175049,413.2270508,1128.32373,1658800452961666.5,27.478024669936385,14.8666665,1.0129041855760728,0.7946937411274742,0.3257008212633532,0.5174041239439373,-1.1481316477612402,-1.3067430169619894,-1.3812922427987744,-1.4127810604740925,35.45863967453955
894.0,806.5,912.5,634.1464233,1041.5,260.1223755,1103.175049,413.2270508,1128.32373,1658800452978333.5,28.12857520940509,14.8833335,1.0098235949290506,0.7940186247838878,0.3257008212633532,0.5174041239439373,-1.1425468448515297,-1.304068535794924,-1.3812922427987744,-1.4127810604740925,39.03225172308361
895.0,803.9198608,908.8287964,632.6856079,1039.635986,260.1223755,1103.175049,414.4186096,1127.37207,1658800452995000.0,28.780437555654228,14.9,1.0065929868170094,0.7921895288647859,0.3257008212633532,0.5188960820232744,-1.1379501083145571,-1.3017345924366128,-1.3812922427987744,-1.411589481153137,39.112131896268544
896.0,800.8535767,905.5,632.1464233,1037.5,260.1223755,1103.175049,414.4186096,1127.37207,1658800453011666.8,29.346648626708667,14.91666675,1.0027536736949565,0.7915144125211996,0.3257008212633532,0.5188960820232744,-1.1337821019321208,-1.2990601112695477,-1.3812922427987744,-1.411589481153137,33.972494400796734
897.0,798.3394775,901.8609619,630.6856079,1035.635986,260.1583252,1103.229126,414.1798096,1127.5,1658800453028333.5,29.8973102703886,14.9333335,0.9996057546718288,0.7896853166020976,0.3257458341031432,0.5185970790791093,-1.129225640014916,-1.2967261679112363,-1.381359952942039,-1.4117496630905202,33.0395334231277
898.0,795.6511841,898.3267212,629.7124634,1033.760864,260.5690613,1103.0,414.1798096,1127.5,1658800453045000.0,30.464970391977644,14.95,0.9962397260228368,0.7884668364069638,0.3262601192923176,0.5185970790791093,-1.1248003955647998,-1.294378316158018,-1.381073062872589,-1.4117496630905202,34.0599478948226
899.0,793.6873779,895.3917236,628.8178101,1032.182251,260.5690613,1103.0,414.3236694,1127.227051,1658800453061666.8,30.93168534541542,14.96666675,0.9937808322390452,0.7873466355246064,0.3262601192923176,0.5187772068167433,-1.1211254670743591,-1.2924017251416982,-1.381073062872589,-1.4114079019740762,28.00275719247958
900.0,791.0799561,892.0544434,627.9020996,1030.778564,260.5690613,1103.0,414.3236694,1127.227051,1658800453078333.5,31.47446141885004,14.9833335,0.9905160634162647,0.7862000687930203,0.3262601192923176,0.5187772068167433,-1.116946838073926,-1.2906441600425105,-1.381073062872589,-1.4114079019740762,32.566401574068124
901.0,789.112854,889.293396,627.8134155,1029.379395,260.4656372,1103.241699,414.3236694,1127.227051,1658800453095000.0,31.911190327964498,15.0,0.9880530428158748,0.7860890268876575,0.3261306213425788,0.5187772068167433,-1.1134897136954542,-1.2888922519588235,-1.3813756956724286,-1.4114079019740762,26.20399658683412
902.0,786.4769897,886.1245117,626.5,1027.5,260.4220581,1103.47583,413.7022095,1126.968872,1658800453111666.8,32.39956731906405,15.01666675,0.9847526609644536,0.784444491287105,0.3260760556842704,0.5179990730655688,-1.109521934233904,-1.286539049956106,-1.3816688525330665,-1.4110846344651915,29.302472953607126
903.0,784.5,883.5,626.1464233,1025.5,260.3433533,1103.746826,414.105835,1127.105835,1658800453128333.2,32.84940575352011,15.03333325,0.9822772600394796,0.7840017757331347,0.3259775089216242,0.5185044550288856,-1.1062357670425496,-1.284034837693418,-1.3820081682862362,-1.4112561266772592,26.9905759731243
904.0,782.1762695,880.8754883,624.6856079,1023.635925,260.3433533,1103.746826,413.6666565,1126.666626,1658800453145000.0,33.272864429471184,15.05,0.979367702832838,0.7821726798140327,0.3259775089216242,0.5179545569362811,-1.1029495998511951,-1.2817008179566325,-1.3820081682862362,-1.4107061903954174,25.407393520095944
905.0,779.1674805,878.2504272,624.3193359,1022.734558,259.9160767,1103.757813,413.0777893,1126.977783,1658800453161666.8,33.726025223327404,15.06666675,0.9756003796780174,0.7817140683970931,0.3254425132709843,0.5172172327046137,-1.099662744752732,-1.2805722108093411,-1.382021925176301,-1.411095791982928,27.18951168381669
906.0,776.7923584,875.0914307,623.5617065,1021.219177,259.711792,1103.746826,413.2130432,1126.749146,1658800453178333.2,34.2502865939109,15.08333325,0.9726264747339164,0.7807654359800664,0.3251867271455745,0.5173865849420919,-1.0957073458661877,-1.2786747929679187,-1.3820081682862362,-1.410809514193376,31.455996794975324
907.0,774.5,872.5,622.1464233,1019.5,259.9214172,1103.842896,412.8591003,1126.859131,1658800453195000.0,34.66820444744288,15.1,0.969756198726038,0.7789933512077581,0.3254492001437787,0.5169434108668562,-1.0924625995977642,-1.276522200905353,-1.3821284581222744,-1.4109472270862318,25.074945837191482
908.0,771.6602173,869.9951782,621.8419189,1017.971436,259.8369446,1103.836914,412.8312683,1126.362183,1658800453211666.5,35.15153330443065,15.1166665,0.966200489395683,0.7786120793814968,0.3253434314833882,0.5169085622490086,-1.0893262968640596,-1.2746082765488012,-1.3821209680233966,-1.410324995448473,29.000021419481193
909.0,769.5,866.5,620.5057983,1016.674438,259.8369446,1103.836914,413.3174744,1125.682495,1658800453228333.5,35.73101953572281,15.1333335,0.9634956680693174,0.7769391145860216,0.3253434314833882,0.5175173438879155,-1.0849499628096992,-1.27298429740066,-1.3821209680233966,-1.4094739539362715,34.76847850795564
910.0,766.9234619,864.2125854,619.5,1015.5,259.8369446,1103.836914,413.9498291,1126.243774,1658800453245000.0,36.209266530961465,15.15,0.9602695689166656,0.775679748367696,0.3253434314833882,0.5183091190849698,-1.082085876964113,-1.2715137763799764,-1.3821209680233966,-1.4101767348135663,28.69510666538694
911.0,764.3394775,861.1390381,618.6400146,1013.099976,260.0342407,1103.924683,413.5,1125.5,1658800453261666.8,36.70908398717086,15.16666675,0.957034146206128,0.7746029553754896,0.3255904671398885,0.5177458853108028,-1.078237469544807,-1.2685086916142032,-1.3822308641264385,-1.409245450827832,29.988897428078477
912.0,761.3786621,858.0181274,618.2407227,1011.576416,259.9084473,1103.908447,414.0,1125.5,1658800453278333.5,37.306701678628485,15.1833335,0.95332689109001,0.7741029995393036,0.3254329604524658,0.5183719383764749,-1.0743297581219593,-1.2666010327967323,-1.38221053493129,-1.409245450827832,35.856882203045366
913.0,758.6896973,855.211731,617.0999756,1010.359985,260.0723572,1104.129395,414.0,1125.5,1658800453295000.0,37.81215142089915,15.2,0.9499600217769611,0.7726746631010806,0.3256381930432439,0.5183719383764749,-1.0708158519825373,-1.2650779320832757,-1.382487185276798,-1.409245450827832,30.32728780911884
914.0,755.7504883,852.5288696,615.791687,1008.5,260.1889648,1104.244141,414.2698364,1125.277832,1658800453311666.8,38.352246642462,15.21666675,0.9462798201667594,0.7710365469234529,0.3257841981341652,0.5187098021873746,-1.067456624774051,-1.262749033460567,-1.3826308594469454,-1.4089672729128435,32.40555126601351
915.0,752.6414185,850.3585815,615.1846924,1006.743103,260.1889648,1104.244141,414.3621521,1125.168701,1658800453328333.5,38.83973570112611,15.2333335,0.9423869348074024,0.7702765252631001,0.3257841981341652,0.5188253912413641,-1.0647391937372574,-1.2605492119547272,-1.3826308594469454,-1.408830629318624,29.24919727385915
916.0,750.5230103,846.8754883,614.1293945,1005.072388,260.1889648,1104.244141,414.6007385,1124.798584,1658800453345000.0,39.39711378581998,15.25,0.9397344629114928,0.7689551802921155,0.3257841981341652,0.5191241267356593,-1.0603779913854945,-1.2584572994594987,-1.3826308594469454,-1.408367203553609,33.44301951182857
917.0,744.5,841.2666626,611.7661743,1002.046326,260.1889648,1104.244141,414.3621521,1125.168701,1658800453361666.8,40.4440238499945,15.26666675,0.9321930147857138,0.7659961777899792,0.3257841981341652,0.5188253912413641,-1.0533551463368838,-1.254668348675471,-1.3826308594469454,-1.408830629318624,62.81428977901989
918.0,741.5,838.5,610.6414185,1000.641418,260.1889648,1104.244141,415.0491333,1124.670166,1658800453378333.2,41.04813582521773,15.28333325,0.9284366963916816,0.7645878641565342,0.3257841981341652,0.5196855646140022,-1.0498909911320633,-1.2529092547546967,-1.3826308594469454,-1.4082064105884342,36.24708098420456
919.0,738.2520752,836.2653198,609.4371338,999.0638428,260.1889648,1104.244141,414.5,1125.0,1658800453395000.0,41.49824200164846,15.3,0.9243699498354568,0.7630799718997803,0.3257841981341652,0.518997991442147,-1.04709293435205,-1.25093396317412,-1.3826308594469454,-1.40861939776216,27.006235554664993
920.0,735.7022095,832.9367676,608.5523682,997.6381226,260.1889648,1104.244141,415.0,1123.907837,1658800453411666.8,42.11935484503478,15.31666675,0.9211772473583826,0.761972151467218,0.3257841981341652,0.519624044507819,-1.042925233733931,-1.249148810170119,-1.3826308594469454,-1.4072518937734326,37.26658427026049
921.0,731.9155884,829.7190552,607.0864868,995.7341919,260.1889648,1104.244141,415.1646729,1124.273071,1658800453428333.2,42.778397765085856,15.33333325,0.9164359958619956,0.7601367123784546,0.3257841981341652,0.5198302324555752,-1.0388963163089886,-1.2467648868669947,-1.3826308594469454,-1.4077092055042082,39.54297063276806
922.0,728.6473389,827.0862427,605.5,993.5,260.1889648,1104.244141,415.1646729,1124.273071,1658800453445000.0,43.32934647361929,15.35,0.9123438006242832,0.7581502625288781,0.3257841981341652,0.5198302324555752,-1.0355997556350591,-1.2439674414904052,-1.3826308594469454,-1.4077092055042082,33.056757228222125
923.0,724.8096924,823.7478638,604.5230103,992.1245117,260.1889648,1104.244141,415.3174744,1123.682495,1658800453461666.5,44.03077717709857,15.3666665,0.9075386599117016,0.756926967735248,0.3257841981341652,0.5200215561506037,-1.031419750945619,-1.242245184156383,-1.3826308594469454,-1.4069697416735834,42.08626307138897
924.0,721.3434448,821.3092651,603.5183105,990.5609741,260.1889648,1104.244141,415.3174744,1123.682495,1658800453478333.5,44.58527669649634,15.3833335,0.9031985500389847,0.7556689769555077,0.3257841981341652,0.5200215561506037,-1.0283663665614615,-1.240287469140836,-1.3826308594469454,-1.4069697416735834,33.26930577774686
925.0,717.5,818.5,601.4117432,988.682373,260.1889648,1104.244141,415.3174744,1123.682495,1658800453495000.0,45.21226792142378,15.4,0.8983861492394221,0.7530313311230887,0.3257841981341652,0.5200215561506037,-1.0248488685051804,-1.2379352611851762,-1.3826308594469454,-1.4069697416735834,37.619849694144776
926.0,714.0901489,815.5327759,600.4769897,986.8754883,260.1889648,1104.244141,415.3981628,1123.753052,1658800453511666.8,45.8201745160828,15.41666675,0.8941166537701415,0.7518609205344433,0.3257841981341652,0.5201225865909722,-1.0211335890164983,-1.2356728497736742,-1.3826308594469454,-1.4070580865258926,36.474213308477225
927.0,710.5856323,811.6640015,598.4769897,984.8754883,260.1889648,1104.244141,415.3981628,1123.753052,1658800453528333.5,46.51495808323063,15.4333335,0.8897286270478841,0.749356708271755,0.3257841981341652,0.5201225865909722,-1.0162894728694711,-1.233168637510986,-1.3826308594469454,-1.4070580865258926,41.68680559484029
928.0,707.3434448,809.3092651,596.6806641,982.2654419,260.1889648,1104.244141,415.1577454,1123.5,1658800453545000.0,47.02965940412306,15.45,0.8856690642001668,0.7471075179741045,0.3257841981341652,0.5198215584903504,-1.0133410929853317,-1.2299005824104532,-1.3826308594469454,-1.4067412385651437,30.882388077427418
929.0,703.7924194,806.4105835,595.2767944,979.8421021,260.1889648,1104.244141,415.1577454,1123.5,1658800453561666.8,47.64091477825548,15.46666675,0.881222803524268,0.7453497241151262,0.3257841981341652,0.5198215584903504,-1.009711635981157,-1.226866303788543,-1.3826308594469454,-1.4067412385651437,36.67513907224843
930.0,700.2415771,803.1177368,593.8747559,978.2144165,260.1889648,1104.244141,415.1577454,1123.5,1658800453578333.5,48.28788643862453,15.4833335,0.8767767721090018,0.7435942231128957,0.3257841981341652,0.5198215584903504,-1.005588642438511,-1.2248282686688825,-1.3826308594469454,-1.4067412385651437,38.81810553161416
931.0,696.6486206,799.9622192,592.5,976.0,260.1889648,1104.244141,415.1577454,1123.5,1658800453595000.0,48.92676212446288,15.5,0.872278009245699,0.7418728828214043,0.3257841981341652,0.5198215584903504,-1.0016375995039868,-1.2220555841918828,-1.3826308594469454,-1.4067412385651437,38.33292447954702
932.0,692.5,796.7227173,590.8917236,974.6082764,260.1889648,1104.244141,415.1424255,1123.427246,1658800453611666.8,49.63036192608684,15.51666675,0.8670834959558185,0.7398591500800681,0.3257841981341652,0.5198023763496288,-0.9975813993124956,-1.2203129985391865,-1.3826308594469454,-1.406650142835664,42.215777018550874
933.0,689.0348511,793.2454224,589.5542603,973.2666626,260.1889648,1104.244141,415.2550659,1123.255127,1658800453628333.2,50.30144069014032,15.53333325,0.862744761772108,0.7381845040816903,0.3257841981341652,0.5199434140851058,-0.993227457047714,-1.2186331556743106,-1.3826308594469454,-1.406434631580443,40.26512849449478
934.0,685.1716309,789.8283691,588.1088257,971.8286743,260.1889648,1104.244141,415.2550659,1123.255127,1658800453645000.0,50.9899658955065,15.55,0.8579076000729554,0.7363746665565735,0.3257841981341652,0.5199434140851058,-0.9889489436596542,-1.2168326417070794,-1.3826308594469454,-1.406434631580443,41.31130576544062
935.0,680.9098511,787.4672241,586.1088257,969.8286743,260.1889648,1104.244141,415.2550659,1123.255127,1658800453661666.8,51.63204238694744,15.56666675,0.8525713994549369,0.7338704542938851,0.3257841981341652,0.5199434140851058,-0.9859925395281616,-1.214328429444391,-1.3826308594469454,-1.406434631580443,38.52439686447469
936.0,677.1141357,785.1309814,584.2797852,967.9854126,260.1889648,1104.244141,415.2550659,1123.255127,1658800453678333.2,52.22505834429062,15.58333325,0.8478187609297595,0.7315803014693584,0.3257841981341652,0.5199434140851058,-0.9830673157191836,-1.2120204701681492,-1.3826308594469454,-1.406434631580443,35.58131325372089
937.0,673.3630981,781.7901001,582.7202148,967.0145874,260.6163025,1104.616333,415.2550659,1123.255127,1658800453695000.0,52.89586537975031,15.6,0.8431220637518971,0.7296275538092556,0.3263192702884897,0.5199434140851058,-0.9788841777593608,-1.2108048939827658,-1.3830968833321826,-1.406434631580443,40.24822088647967
938.0,670.1245117,778.8237305,581.3311768,965.6236572,260.6163025,1104.616333,415.2550659,1123.255127,1658800453711666.5,53.48053618666883,15.6166665,0.8390670098635693,0.7278883308127855,0.3263192702884897,0.5199434140851058,-0.9751699681953678,-1.209063301751074,-1.3830968833321826,-1.406434631580443,35.080599221104336
939.0,665.7045898,776.3034058,579.8345337,963.6398926,260.6163025,1104.616333,415.2550659,1123.255127,1658800453728333.5,54.15702756230769,15.6333335,0.833532798552517,0.7260143748108415,0.3263192702884897,0.5199434140851058,-0.9720142541855196,-1.2065794179322706,-1.3830968833321826,-1.406434631580443,40.58867076491206
940.0,662.0462646,774.2615356,577.8345337,961.6398926,260.348877,1104.406616,415.1424255,1123.142456,1658800453745000.0,54.707411480673926,15.65,0.8289521871391463,0.7235101625481533,0.3259844251802619,0.5198023763496288,-0.9694576159886908,-1.2040752056695825,-1.3828342953906356,-1.4062935555305185,33.02336533562859
941.0,657.8822632,770.7584229,575.8345337,959.6398926,260.5915527,1104.401367,414.9565125,1122.631836,1658800453761666.8,55.435860244778,15.66666675,0.8237384154552807,0.721005950285465,0.3262882809121601,0.5195695935424322,-0.9650713470982312,-1.201570993406894,-1.382827723085552,-1.4056542050977314,43.70670731271083
942.0,654.3917236,768.8917236,574.1464233,957.5,260.480011,1104.302246,415.0860291,1122.333374,1658800453778333.5,55.99143036428909,15.6833335,0.8193678894204212,0.7188922569032393,0.3261486188656896,0.519731762071403,-0.9627340414593254,-1.1988916207620162,-1.3827036130737071,-1.4052804989975582,33.33404050046157
943.0,650.0094604,766.4072266,572.1606445,955.8915405,260.5,1104.245483,414.9406738,1122.240112,1658800453795000.0,56.65414528844488,15.7,0.8138808307985373,0.7164058510922661,0.326173647215149,0.5195497618090497,-0.9596231875323192,-1.1968776587600474,-1.3826325397733736,-1.4051637250755369,39.76329308227966
944.0,646.1884766,763.6737061,570.244873,954.1069946,260.8795776,1104.088135,414.7920532,1122.547363,1658800453811666.8,57.253070377302514,15.71666675,0.8090965535547907,0.7140071018508617,0.3266489186554299,0.5193636730445456,-0.9562005297541144,-1.1946432178969923,-1.382435523377819,-1.4055484359364985,35.93532565482841
945.0,641.2098999,761.5603027,568.4863892,952.5136108,261.3601074,1104.165405,415.0,1122.192505,1658800453828333.5,58.01091042540712,15.7333335,0.8028628471433537,0.7118052935030122,0.3272505929643035,0.519624044507819,-0.9535543243989708,-1.192648132271428,-1.382532273618588,-1.405104116058942,45.47017553539691
946.0,637.5,758.5,566.0655518,951.2079468,261.8556213,1103.855591,415.1472168,1122.169434,1658800453845000.0,58.66988440075086,15.75,0.7982176587318907,0.7087741481514851,0.3278710289566597,0.5198083755657359,-0.9497225006245318,-1.1910133023715526,-1.3821443536096116,-1.4050752287183856,39.53883390896482
947.0,637.5,758.5,566.0655518,951.2079468,262.1706238,1103.946411,415.1472168,1122.169434,1658800453861666.8,58.66988440075086,15.76666675,0.7982176587318907,0.7087741481514851,0.3282654455182984,0.5198083755657359,-0.9497225006245318,-1.1910133023715526,-1.38225806988846,-1.4050752287183856,0.0
948.0,629.8396606,752.9675903,562.4102783,947.8363037,262.1706238,1103.946411,415.2079773,1122.065552,1658800453878333.2,59.94653151736401,15.78333325,0.7886261008009735,0.7041973577903953,0.3282654455182984,0.5198844541603294,-0.942795336518054,-1.1867916473733384,-1.38225806988846,-1.4049451574292495,76.59959299272123
949.0,624.9603271,750.9603271,560.5452881,946.0635986,262.4702454,1104.216309,415.1472168,1122.169434,1658800453895000.0,60.63630340256481,15.8,0.7825166574087506,0.7018621921260786,0.3286406035607416,0.5198083755657359,-0.9402820299581124,-1.1845720324485634,-1.3825960108290978,-1.4050752287183856,41.386106181515885
950.0,620.9603271,748.9603271,558.434082,944.8657227,262.5,1104.266724,414.6916809,1122.041626,1658800453911666.8,61.190162008054834,15.81666675,0.777508232883374,0.6992187380237375,0.3286778594778373,0.5192379962722985,-0.9377778176954242,-1.183072164689584,-1.3826591357597098,-1.4049151995379507,33.23135017265269
951.0,616.8237305,746.8754883,556.3311768,943.3763428,262.5,1104.266724,414.6501465,1121.738281,1658800453928333.2,61.82484937703179,15.83333325,0.7723287749176168,0.696585677529182,0.3286778594778373,0.5191859907953968,-0.9351673782510802,-1.1812073029848933,-1.3826591357597098,-1.4045353794035382,38.08162295484401
952.0,612.7996216,744.8475342,555.0155029,942.0206909,262.5,1104.266724,414.6501465,1121.738281,1658800453945000.0,62.43097803584211,15.85,0.7672901634907302,0.6949383141721425,0.3286778594778373,0.5191859907953968,-0.9326281644883856,-1.179509882928935,-1.3826591357597098,-1.4045353794035382,36.367537690933275
953.0,608.2144165,743.0162354,552.9058838,940.8790283,262.5,1104.266724,414.5,1121.368896,1658800453961666.5,63.09635613182674,15.8666665,0.7615490000715498,0.6922968471622317,0.3286778594778373,0.518997991442147,-0.9303351840325824,-1.178080400187549,-1.3826591357597098,-1.4040728701802117,39.92308498992888
954.0,604.3589478,741.1523438,551.0167847,939.7171021,262.5,1104.266724,414.4550781,1121.263794,1658800453978333.5,63.67446907773063,15.8833335,0.7567215440730743,0.6899314945964051,0.3286778594778373,0.5189417444557253,-0.9280013939320616,-1.1766255452683594,-1.3826591357597098,-1.403941271321595,34.686083032569044
955.0,600.0689697,739.0591431,549.0296021,938.6271362,262.5,1104.266724,414.4550781,1121.263794,1658800453995000.0,64.31813836996378,15.9,0.7513500361907323,0.6874433310788448,0.3286778594778373,0.5189417444557253,-0.9253804845014578,-1.1752607922820133,-1.3826591357597098,-1.403941271321595,38.620543739427546
956.0,596.6077271,737.3100586,546.9380493,937.303833,262.5,1104.266724,414.4035034,1120.596436,1658800454011666.8,64.87650552354833,15.91666675,0.7470161931092028,0.6848244849939347,0.3286778594778373,0.518877167457633,-0.9231904450747688,-1.173603876231666,-1.3826591357597098,-1.4031056682779937,33.50186170576712
957.0,592.3511353,735.3705444,544.7279663,936.1372681,262.5,1104.266724,414.271698,1120.728271,1658800454028333.5,65.4833547150278,15.9333335,0.7416864884177935,0.6820572265188554,0.3286778594778373,0.5187121331081488,-0.9207619674531196,-1.1721432131677652,-1.3826591357597098,-1.4032707396898192,36.41076943491962
958.0,588.1047363,734.2600098,542.5529175,935.1957397,262.5,1104.266724,414.271698,1120.728271,1658800454045000.0,66.06753576129972,15.95,0.7363695461937599,0.6793338345804025,0.3286778594778373,0.5187121331081488,-0.91937146027139,-1.1709643196852904,-1.3826591357597098,-1.4032707396898192,35.05121328844933
959.0,584.3674927,732.6342163,540.2839355,933.3654175,262.5,1104.266724,414.186676,1120.552002,1658800454061666.8,66.61968567229869,15.96666675,0.7316901205678732,0.676492828306293,0.3286778594778373,0.5186056765406496,-0.9173357942617404,-1.1686725620363352,-1.3826591357597098,-1.4030500321941533,33.128829015791496
960.0,581.1846924,730.743103,538.8448486,932.2536621,262.5,1104.266724,414.0388794,1120.477783,1658800454078333.5,67.10267821046217,15.9833335,0.7277049167973992,0.674690938775266,0.3286778594778373,0.5184206195115978,-0.914967919703744,-1.1672805262834405,-1.3826591357597098,-1.4029571021291911,28.97940739277115
961.0,576.7927856,729.4549561,536.3311768,931.3763428,262.5,1104.266724,414.0388794,1120.477783,1658800454095000.0,67.71740379666196,16.0,0.7222057833648272,0.6715435549022991,0.3286778594778373,0.5184206195115978,-0.913355023072182,-1.1661820294087637,-1.3826591357597098,-1.4029571021291911,36.8839040110282
962.0,572.7851563,727.8513794,534.8448486,930.2536621,262.5,1104.266724,414.0388794,1120.477783,1658800454111666.8,68.30134238250383,16.01666675,0.7171878061461429,0.6696825142498894,0.3286778594778373,0.5184206195115978,-0.9113471748540316,-1.164776314020752,-1.3826591357597098,-1.4029571021291911,35.03613996981526
963.0,568.8706055,725.9276123,532.5918579,929.3696289,262.5,1104.266724,414.1445313,1120.262573,1658800454128333.2,68.91811192371061,16.03333325,0.7122863730880047,0.6668615307805581,0.3286778594778373,0.518552906903376,-0.9089384142728432,-1.16366941063072,-1.3826591357597098,-1.402687636368665,37.00654253783326
964.0,565.0307007,724.6605225,530.3311768,927.3763428,262.5,1104.266724,414.1445313,1120.262573,1658800454145000.0,69.46447415430731,16.05,0.7074784047441469,0.6640309181142342,0.3286778594778373,0.518552906903376,-0.9073518833652996,-1.161173604883387,-1.3826591357597098,-1.402687636368665,32.78156992794761
965.0,560.6688232,723.3763428,528.7701416,926.2919312,262.5,1104.266724,413.4196472,1119.901733,1658800454161666.8,70.01227915187978,16.06666675,0.7020168711822249,0.6620763363690703,0.3286778594778373,0.5176452750772521,-0.905743954089182,-1.1598158064701265,-1.3826591357597098,-1.4022358263922303,32.868135513672925
966.0,556.6688232,721.6236572,526.5949097,925.4303589,262.5,1104.266724,413.4196472,1119.901733,1658800454178333.2,70.60249119744424,16.08333325,0.6970084466568482,0.659352715169985,0.3286778594778373,0.5176452750772521,-0.9035494057031036,-1.1587370265107,-1.3826591357597098,-1.4022358263922303,35.41307686463715
