Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660610379316742,-0.9944609750514992,-0.1575341420614937,-0.0333867399099716,0.0,0.0,0.0,-0.0010178274379262,0.0033235176526896,-0.661323405371466,
1660610379332738,-0.99653620202945,-0.1539940489814602,-0.0368047608148316,0.0001375166381044,0.0001368721997532,-0.0004286213455013,-0.000943724233167,0.0035579859033153,-0.66157163777333,0.021838001822562646
1660610379348734,-0.9943389028763256,-0.1525291828793773,-0.0390020599679559,0.000714432716313,7.458402085063821e-05,-0.0010480217994232,-0.0008615481534977,0.0037836818021048,-0.6618211608743365,0.02164642406381661
1660610379364731,-0.9881132219424736,-0.154604409857328,-0.039246204318303,0.0016555234810854,-0.0002075242592403,-0.001834838117192,-0.000772747800999,0.0039914614931339,-0.6620655767038203,0.020803864604010743
1660610379380727,-0.9823758297093156,-0.1604638742656594,-0.0377813382162202,0.0028503859072024,-0.0007485543751314,-0.0027559122043116,-0.0006794114857566,0.004176179606225,-0.6622999703288752,0.019542903574708073
1660610379396724,-0.9778591592278936,-0.1659571221484701,-0.0369268329900052,0.0041681085409395,-0.0015837624132179,-0.0037744153453009,-0.0005844224593151,0.0043440615920083,-0.6625213580151252,0.018352003458195716
1660610379412720,-0.978835736629282,-0.1688868543526358,-0.0328984512092773,0.0054768946302648,-0.0027154071212413,-0.0048565795092356,-0.0004912064246811,0.0045103258847576,-0.6627288625881346,0.01761027664906571
1660610379428717,-0.9813992523079272,-0.1687647821774623,-0.0359502555886166,0.0066657266840161,-0.0040948119956214,-0.0059743713462556,-0.0004031152319413,0.0046716385259943,-0.6629235445463196,0.016733538004727735
1660610379444713,-0.9867704280155642,-0.1679102769512473,-0.0404669260700387,0.0076632852909521,-0.0056268666171284,-0.007103475440032,-0.0003227148425201,0.0048323952290436,-0.6631079237196299,0.016093309429035037
1660610379460710,-0.9912870984969864,-0.1666895551995116,-0.0388799877927823,0.008448925809035,-0.0071954524902987,-0.0082234851828418,-0.0002512878531167,0.0049866182239471,-0.6632852484200519,0.015351429640262544
1660610379476706,-0.9951934081025406,-0.1651026169222551,-0.0396124208438237,0.0090520250912035,-0.0086970407720865,-0.0093187633683144,-0.0001887406030196,0.0051237952335909,-0.6634586923594915,0.01436310521432962
1660610379492703,-0.9955596246280614,-0.1658350499732966,-0.0405889982452123,0.0095393655758115,-0.0100619459355951,-0.0103731877782012,-0.0001339077294185,0.0052483025602574,-0.6636306655119866,0.013704966538187022
1660610379508699,-0.9905546654459448,-0.1675440604257266,-0.0385137712672616,0.0099945037993659,-0.0112527430875884,-0.0113663677313631,-8.502903930349137e-05,0.0053620124817821,-0.6638023732346442,0.013229142578505148
1660610379524695,-0.982009613183795,-0.1641260395208666,-0.037537193865873,0.0104960580872188,-0.0122531055880519,-0.0122801991115314,-4.012692345442895e-05,0.0054705157839597,-0.6639737244868661,0.012982924216359234
