Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Pink X meters,Back Pink X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Pink Y meters,Back Pink Y meters,angular velocity
2044.0,387.0990906,1154.71167,433.35672,1226.409302,516.0,694.0,396.5441284,746.5441284,499.5,859.1577148,1660610415163329.8,-6.129545400175445,34.04999975,0.5795724530335266,0.6488302952602264,0.7725654568233691,0.5937137513720362,0.7478613288435519,-1.728857265179894,-1.8362043849846108,-1.03907059502988,-1.1177407085196702,-1.2863480085615966,-31.875822190470373
2045.0,387.2907715,1154.432617,433.8641968,1226.691406,516.8641968,693.6913452,418.6036072,740.8153076,512.5797729,860.6986084,1660610415179996.5,-6.381096945904229,34.0666665,0.5798594414871561,0.6495900996125893,0.7738593494504568,0.6267416415201127,0.7674446248234637,-1.7284394614813998,-1.836626756700951,-1.0386084709280143,-1.1091634041429044,-1.2886550650887287,-15.093017278641696
2046.0,387.2907715,1154.432617,433.8641968,1226.691406,517.6936646,694.0991211,418.6036072,740.8153076,512.5797729,860.6986084,1660610415196663.2,-6.669729942685023,34.08333325,0.5798594414871561,0.6495900996125893,0.7751012451284167,0.6267416415201127,0.7674446248234637,-1.7284394614813998,-1.836626756700951,-1.0392190011110862,-1.1091634041429044,-1.2886550650887287,-17.317893217375353
2047.0,387.2907715,1154.432617,433.8641968,1226.691406,518.1635132,694.2893066,418.6036072,740.8153076,512.5797729,860.6986084,1660610415213329.8,-6.833342857504293,34.09999975,0.5798594414871561,0.6495900996125893,0.7758047117917826,0.6267416415201127,0.7674446248234637,-1.7284394614813998,-1.836626756700951,-1.0395037506221108,-1.1091634041429044,-1.2886550650887287,-9.816873057887127
2048.0,387.2907715,1154.432617,433.8641968,1226.691406,519.5,694.5,418.6036072,740.8153076,512.5797729,860.6986084,1660610415229996.5,-7.295868046462858,34.1166665,0.5798594414871561,0.6495900996125893,0.7778057263948454,0.6267416415201127,0.7674446248234637,-1.7284394614813998,-1.836626756700951,-1.0398192049686623,-1.1091634041429044,-1.2886550650887287,-27.7513725806529
2049.0,387.53125,1154.375,434.3713074,1226.506348,520.2113647,694.7886353,418.6036072,740.8153076,512.5797729,860.6986084,1660610415246663.2,-7.545203869331232,34.13333325,0.580219490677483,0.650349355683033,0.7788707957638832,0.6267416415201127,0.7674446248234637,-1.7283531961637144,-1.8363496841848488,-1.0402513554771893,-1.1091634041429044,-1.2886550650887287,-14.960074571730605
2050.0,387.53125,1154.375,434.3713074,1226.506348,521.2416382,694.5,418.6036072,740.8153076,512.5797729,860.6986084,1660610415263330.0,-7.894963367631127,34.15,0.580219490677483,0.650349355683033,0.7804133417274113,0.6267416415201127,0.7674446248234637,-1.7283531961637144,-1.8363496841848488,-1.0398192049686623,-1.1091634041429044,-1.2886550650887287,-20.98546497067032
2051.0,387.53125,1154.375,434.3713074,1226.506348,521.5,694.5,422.5,740.5,516.2076416,861.0914307,1660610415279996.8,-7.954135661762067,34.16666675,0.580219490677483,0.650349355683033,0.7808001661499747,0.6325753982710725,0.7728763419542983,-1.7283531961637144,-1.8363496841848488,-1.0398192049686623,-1.1086913193366372,-1.2892432064446395,-3.550319896257182
2052.0,387.9716187,1154.815552,434.5657959,1226.60083,522.3793335,694.6206665,422.5,740.5,516.2076416,861.0914307,1660610415296663.2,-8.257742936709349,34.18333325,0.5808788194485803,0.6506405477311908,0.7821167217451832,0.6325753982710725,0.7728763419542983,-1.7290127993752151,-1.8364911445133207,-1.0399998692510184,-1.1086913193366372,-1.2892432064446395,-18.216618663024086
2053.0,387.9716187,1154.815552,434.9705811,1227.073486,522.5,694.5,422.5,740.5,516.2076416,861.0914307,1660610415313330.0,-8.297649279651504,34.2,0.5808788194485803,0.6512466001787748,0.7822973860275394,0.6325753982710725,0.7728763419542983,-1.7290127993752151,-1.8371988144717712,-1.0398192049686623,-1.1086913193366372,-1.2892432064446395,-2.3943686046854156
2054.0,387.9716187,1154.815552,434.9705811,1227.073486,522.8364868,694.7106934,422.5,740.5,516.2076416,861.0914307,1660610415329996.5,-8.416085822419372,34.2166665,0.5808788194485803,0.6512466001787748,0.7828011807530375,0.6325753982710725,0.7728763419542983,-1.7290127993752151,-1.8371988144717712,-1.040134659315214,-1.1086913193366372,-1.2892432064446395,-7.106263628708643
2055.0,387.9716187,1154.815552,434.9705811,1227.073486,523.0370483,694.9074097,424.5,740.0,517.060791,861.0270386,1660610415346663.2,-8.486898343751292,34.23333325,0.5808788194485803,0.6512466001787748,0.7831014654175117,0.6355698380262018,0.7741536941945107,-1.7290127993752151,-1.8371988144717712,-1.040429186869815,-1.1079427093978549,-1.2891467973125612,-4.248730036265311
2056.0,387.9716187,1154.815552,434.9705811,1227.073486,523.0370483,694.9074097,424.5,740.0,517.060791,861.0270386,1660610415363330.0,-8.486898343751292,34.25,0.5808788194485803,0.6512466001787748,0.7831014654175117,0.6355698380262018,0.7741536941945107,-1.7290127993752151,-1.8371988144717712,-1.040429186869815,-1.1079427093978549,-1.2891467973125612,0.0
2057.0,387.9716187,1154.815552,434.9705811,1227.073486,523.9642944,694.791687,424.5,740.0,517.060791,861.0270386,1660610415379996.5,-8.804576347994228,34.2666665,0.5808788194485803,0.6512466001787748,0.784489756709826,0.6355698380262018,0.7741536941945107,-1.7290127993752151,-1.8371988144717712,-1.0402559245430896,-1.1079427093978549,-1.2891467973125612,-19.060870863285377
2058.0,405.5,902.0,436.0666809,1226.862793,523.7210693,694.8639526,424.7883606,740.4338379,517.6801758,861.060791,1660610415396663.2,-8.716935536080918,34.28333325,0.6071226603524731,0.6528877025871295,0.7841255952553833,0.6360015772484283,0.7750810494289322,-1.350492329563331,-1.8368833607241075,-1.0403641220358737,-1.1085922601253757,-1.289197332076757,5.25842242268687
2059.0,405.5,902.0,436.0666809,1226.862793,523.7248535,694.5979004,424.7212219,740.7211914,518.2327271,861.2938843,1660610415413329.8,-8.700097697834654,34.29999975,0.6071226603524731,0.6528877025871295,0.784131261034844,0.6359010558522344,0.7759083402186664,-1.350492329563331,-1.8368833607241075,-1.0399657833935638,-1.1090224914974631,-1.2895463239988438,1.010280397579858
2060.0,405.5,902.0,436.0666809,1226.862793,523.7320557,694.7385864,424.5978699,741.0,518.1606445,861.1084595,1660610415429996.5,-8.714161591949711,34.3166665,0.6071226603524731,0.6528877025871295,0.7841420443118463,0.635716370785897,0.7758004167171197,-1.350492329563331,-1.8368833607241075,-1.040176421269259,-1.1094399292754196,-1.2892687023024905,-0.8438294277563823
2061.0,405.5,902.0,436.0666809,1226.862793,523.6089478,694.7435913,424.7212219,740.7211914,518.1606445,861.1084595,1660610415446663.2,-8.671867553749264,34.33333325,0.6071226603524731,0.6528877025871295,0.783957724716881,0.6359010558522344,0.7758004167171197,-1.350492329563331,-1.8368833607241075,-1.0401839147050242,-1.1090224914974631,-1.2892687023024905,2.5376296038779134
2062.0,405.5,902.0,436.0666809,1226.862793,523.6089478,694.7435913,424.7212219,740.7211914,518.1606445,861.1084595,1660610415463329.8,-8.671867553749264,34.34999975,0.6071226603524731,0.6528877025871295,0.783957724716881,0.6359010558522344,0.7758004167171197,-1.350492329563331,-1.8368833607241075,-1.0401839147050242,-1.1090224914974631,-1.2892687023024905,0.0
2063.0,405.5,902.0,436.0666809,1226.862793,523.5,694.7531128,424.7212219,740.7211914,518.1606445,861.1084595,1660610415479996.5,-8.634490657486074,34.3666665,0.6071226603524731,0.6528877025871295,0.7837946059051041,0.6359010558522344,0.7758004167171197,-1.350492329563331,-1.8368833607241075,-1.0401981704840886,-1.1090224914974631,-1.2892687023024905,2.24260256277874
2064.0,405.5,902.0,436.0666809,1226.862793,523.5,694.7531128,424.6465759,741.730896,518.5,861.2666626,1660610415496663.2,-8.624492546607621,34.38333325,0.6071226603524731,0.6528877025871295,0.7837946059051041,0.6357892943772538,0.7763085065172807,-1.350492329563331,-1.8368833607241075,-1.0401981704840886,-1.110534241295052,-1.2895055671285027,0.5998836532889308
2065.0,405.5,902.0,436.0666809,1226.862793,523.5,694.7531128,424.5653992,741.6033936,518.6605225,861.1390381,1660610415513330.0,-8.630128112157669,34.4,0.6071226603524731,0.6528877025871295,0.7837946059051041,0.6356677550084187,0.776548843995077,-1.350492329563331,-1.8368833607241075,-1.0401981704840886,-1.1103433421673348,-1.2893144851902385,-0.3381322423416628
2066.0,405.5,902.0,436.0666809,1226.862793,523.5,694.7531128,424.8008728,741.8485107,518.5,861.2666626,1660610415529996.8,-8.624492546607621,34.41666675,0.6071226603524731,0.6528877025871295,0.7837946059051041,0.6360203107629804,0.7763085065172807,-1.350492329563331,-1.8368833607241075,-1.0401981704840886,-1.1107103363617858,-1.2895055671285027,0.3381322423416628
2067.0,405.5,902.0,436.0666809,1226.862793,523.6432495,694.8303833,424.8008728,741.8485107,518.6280518,861.3678589,1660610415546663.2,-8.668600052219501,34.43333325,0.6071226603524731,0.6528877025871295,0.7840090819039552,0.6360203107629804,0.7765002282175986,-1.350492329563331,-1.8368833607241075,-1.0403138614126377,-1.1107103363617858,-1.2896570802403988,-2.6464768014808873
2068.0,405.5,902.0,436.0666809,1226.862793,523.3986816,694.8692627,424.6465759,741.730896,518.5,861.5,1660610415563330.0,-8.578934500905595,34.45,0.6071226603524731,0.6528877025871295,0.7836429099826611,0.6357892943772538,0.7763085065172807,-1.350492329563331,-1.8368833607241075,-1.0403720724231456,-1.110534241295052,-1.2898549245219622,5.379906179301582
2069.0,405.5,902.0,436.0666809,1226.862793,522.9423218,694.9423218,424.7824097,742.125,518.333313,861.8190308,1660610415579996.5,-8.40788207568833,34.4666665,0.6071226603524731,0.6528877025871295,0.7829596390187795,0.6359926674426589,0.776058939427549,-1.350492329563331,-1.8368833607241075,-1.0404814579599024,-1.1111243016376795,-1.2903325837772774,10.263248145517702
2070.0,405.5,902.0,436.0666809,1226.862793,523.1843872,694.9006958,424.6666565,742.333313,518.416687,862.0722046,1660610415596663.2,-8.477304851898579,34.48333325,0.6071226603524731,0.6528877025871295,0.7833220641473301,0.6358193594507272,0.7761837686376212,-1.350492329563331,-1.8368833607241075,-1.0404191346852791,-1.1114361920020348,-1.2907116406231158,-4.165345745886516
2071.0,405.5,902.0,436.0666809,1226.862793,522.6231689,695.0,424.6666565,742.333313,518.416687,862.0722046,1660610415613330.0,-8.285949891908489,34.5,0.6071226603524731,0.6528877025871295,0.7824817969529172,0.6358193594507272,0.7761837686376212,-1.350492329563331,-1.8368833607241075,-1.0405678149074449,-1.1114361920020348,-1.2907116406231158,11.481240193205211
2072.0,404.5,902.0,436.4016113,1226.650635,522.5,695.0,424.3333435,742.666687,518.5,862.2666626,1660610415629996.5,-8.23375218199818,34.5166665,0.6056254404749085,0.6533891670396101,0.7822973860275394,0.6353203166016765,0.7763085065172807,-1.350492329563331,-1.836565713549323,-1.0405678149074449,-1.1119353261814982,-1.2910027870060674,3.1318939135578163
2073.0,404.5,902.0,436.4016113,1226.650635,522.3768311,695.0,424.3333435,742.666687,518.5,862.2666626,1660610415646663.2,-8.19158509720671,34.53333325,0.6056254404749085,0.6533891670396101,0.7821129751021616,0.6353203166016765,0.7763085065172807,-1.350492329563331,-1.836565713549323,-1.0405678149074449,-1.1119353261814982,-1.2910027870060674,2.53001243742613
2074.0,404.5,902.0,436.4016113,1226.650635,522.3768311,695.0,424.4142761,742.7761841,518.409668,862.1947632,1660610415663329.8,-8.195621414496303,34.54999975,0.6056254404749085,0.6533891670396101,0.7821129751021616,0.6354414904991394,0.7761732596513006,-1.350492329563331,-1.836565713549323,-1.0405678149074449,-1.1120992674161538,-1.2908951377952025,-0.2421814591901779
2075.0,404.5,902.0,436.4016113,1226.650635,522.1360474,694.7210693,424.4142761,742.7761841,518.140686,861.9869995,1660610415679996.5,-8.12247904959156,34.5666665,0.6056254404749085,0.6533891670396101,0.7817524689603281,0.6354414904991394,0.7757705344541934,-1.350492329563331,-1.836565713549323,-1.0401501943189415,-1.1120992674161538,-1.290584069853726,4.3885199516851605
2076.0,404.5,902.0,436.4016113,1226.650635,522.0,695.1372681,423.9176941,742.744873,518.3451538,862.1340942,1660610415696663.2,-8.070870802539888,34.58333325,0.6056254404749085,0.6533891670396101,0.7815487760887571,0.6346979980578986,0.7760766677086754,-1.350492329563331,-1.836565713549323,-1.0407733354353204,-1.1120523878148454,-1.2908043029624503,3.0964793407024778
2077.0,404.5,902.0,436.4016113,1226.650635,521.8641968,695.3086548,423.2658691,742.833313,517.9937744,861.8468018,1660610415713329.8,-8.041553120996372,34.59999975,0.6056254404749085,0.6533891670396101,0.78134544883828,0.6337220727112051,0.7755505754864286,-1.350492329563331,-1.836565713549323,-1.0410299390093103,-1.1121848019408171,-1.2903741630704972,1.7590784833958293
2078.0,404.5,902.0,436.4016113,1226.650635,521.5,695.0,423.3259277,743.0222168,517.9937744,861.8468018,1660610415729996.5,-7.91408579202492,34.6166665,0.6056254404749085,0.6533891670396101,0.7808001661499747,0.6338119936409438,0.7755505754864286,-1.350492329563331,-1.836565713549323,-1.0405678149074449,-1.1124676324651248,-1.2903741630704972,7.6480014982801645
2079.0,404.5,902.0,436.4016113,1226.650635,521.5,695.0,423.1843262,743.1843262,517.9811401,861.788269,1660610415746663.2,-7.916907279980466,34.63333325,0.6056254404749085,0.6533891670396101,0.7808001661499747,0.6335999850604508,0.7755316591613294,-1.350492329563331,-1.836565713549323,-1.0405678149074449,-1.1127103458811447,-1.2902865265988477,-0.16928843089057324
2080.0,404.5,902.0,436.4016113,1226.650635,521.4047852,695.0476074,423.0843811,742.9957886,516.951416,861.861084,1660610415763330.0,-7.887127943817856,34.65,0.6056254404749085,0.6533891670396101,0.7806576086587763,0.6334503452700656,0.7739899357704021,-1.350492329563331,-1.836565713549323,-1.040639093653044,-1.1124280636387565,-1.2903955466642325,1.7867512360005025
2081.0,404.5,902.0,436.4016113,1226.650635,521.1843872,694.9006958,422.7448425,743.0822754,516.6688232,861.711853,1660610415779996.8,-7.818583195388121,34.66666675,0.6056254404749085,0.6533891670396101,0.7803276243922008,0.6329419813289452,0.7735668322129855,-1.350492329563331,-1.836565713549323,-1.0404191346852791,-1.1125575533948633,-1.290172115044684,4.112664342462687
2082.0,399.696167,904.6372681,435.4515991,1226.241943,521.2113647,695.2113647,422.7268982,743.1646729,516.8078613,862.0,1660610415796663.2,-7.81657038265705,34.68333325,0.5984330462188073,0.6519667898898412,0.7803680156414479,0.6329151147662961,0.7737750028200443,-1.3544408997851185,-1.835953811763121,-1.0408842743377005,-1.112680920569725,-1.2906035344607445,0.12076997156400682
2083.0,397.6666565,905.0,435.1912537,1226.30603,520.6231689,695.0,422.5,743.3178101,516.3188477,861.8468018,1660610415813330.0,-7.622485472627392,34.7,0.5953944227564811,0.6515769955819286,0.7794873571977878,0.6325753982710725,0.7730428419377248,-1.3549839891960251,-1.8360497640934148,-1.0405678149074449,-1.1129102006295597,-1.2903741630704972,11.645036376593442
2084.0,397.6666565,905.0,435.1912537,1226.30603,520.3768311,695.0,422.1846924,742.9729614,516.3902588,862.0244141,1660610415829996.5,-7.52963680196486,34.7166665,0.5953944227564811,0.6515769955819286,0.7791185353470322,0.6321033134648053,0.7731497600561236,-1.3549839891960251,-1.8360497640934148,-1.0405678149074449,-1.112393886301167,-1.2906400877365571,5.570975949511578
2085.0,398.0,904.5,435.35672,1226.409302,520.2789307,694.8639526,422.0,743.0,516.2416992,861.8908081,1660610415846663.2,-7.501657235985851,34.73333325,0.5958935112707381,0.6518247350153558,0.7789719569221308,0.6318267883322902,0.7729273336700004,-1.3542353792572428,-1.8362043849846108,-1.0403641220358737,-1.1124343690305487,-1.2904400501775952,1.6787655649128168
2086.0,398.0,904.5,435.35672,1226.409302,519.9629517,694.9074097,421.3259277,743.0222168,516.2416992,861.8908081,1660610415863330.0,-7.393656419037062,34.75,0.5958935112707381,0.6518247350153558,0.7784988668824376,0.6308175538858145,0.7729273336700004,-1.3542353792572428,-1.8362043849846108,-1.040429186869815,-1.1124676324651248,-1.2904400501775952,6.480016616844716
2087.0,398.0,904.5,435.35672,1226.409302,519.5,695.0,421.1800842,743.2796631,515.3022461,862.0,1660610415879996.5,-7.235492304467967,34.7666665,0.5958935112707381,0.6518247350153558,0.7778057263948454,0.6305991940986009,0.7715207658146408,-1.3542353792572428,-1.8362043849846108,-1.0405678149074449,-1.1128530861828902,-1.2906035344607445,9.489941773563727
2088.0,398.0,904.5,435.35672,1226.409302,519.2802734,695.0454712,420.8333435,742.833313,515.5,862.0,1660610415896663.2,-7.159552897059568,34.78333325,0.5958935112707381,0.6518247350153558,0.7774767473616957,0.6300800470302002,0.7718168468845867,-1.3542353792572428,-1.8362043849846108,-1.0406358952919414,-1.1121848019408171,-1.2906035344607445,4.556341662795969
2089.0,398.0,904.5,435.35672,1226.409302,519.1843872,694.9006958,420.5978699,743.0,515.0062256,861.8468018,1660610415913329.8,-7.134298880386556,34.79999975,0.5958935112707381,0.6518247350153558,0.7773331846370715,0.6297274912756384,0.7710775580378741,-1.3542353792572428,-1.8362043849846108,-1.0404191346852791,-1.1124343690305487,-1.2903741630704972,1.515256152942282
2090.0,398.0,904.5,435.35672,1226.409302,518.3485107,694.8863525,420.3621521,743.1687012,514.755249,861.6729736,1660610415929996.5,-6.855662300982465,34.8166665,0.5958935112707381,0.6518247350153558,0.7760816937260824,0.6293745698999826,0.7707017908835506,-1.3542353792572428,-1.8362043849846108,-1.0403976596114093,-1.1126869518205578,-1.290113904034176,16.71811117369073
2091.0,396.1929932,904.8070068,434.734314,1226.410645,518.1360474,694.7210693,420.0222168,743.3259277,514.5,862.2666626,1660610415946663.2,-6.758716334213938,34.83333325,0.5931880247708836,0.6508928563802402,0.7757635894500694,0.6288656120117367,0.7703196270070221,-1.3546950359407504,-1.8362063957509065,-1.0401501943189415,-1.1129223544616378,-1.2910027870060674,5.816728922464949
2092.0,397.7679749,903.5359497,434.6713562,1226.591553,517.5,694.5,420.0222168,743.3259277,514.5,862.2666626,1660610415963329.8,-6.539940494727287,34.84999975,0.5955461186789243,0.6507985947106325,0.774811286639716,0.6288656120117367,0.7703196270070221,-1.3527919839851106,-1.8364772548045167,-1.0398192049686623,-1.1129223544616378,-1.2910027870060674,13.126681636015823
2093.0,397.7486267,903.7240601,434.9128113,1226.359009,517.5,695.0,419.430542,743.3796387,514.4591675,861.6269531,1660610415979996.5,-6.568084728647146,34.8666665,0.5955171501692891,0.6511601060858918,0.774811286639716,0.6279797447401226,0.7702584917763714,-1.3530736266151673,-1.8361290853053085,-1.0405678149074449,-1.1130027716384816,-1.2900450012268003,-1.6886455919636834
2094.0,397.3389282,903.6610718,435.2424316,1226.424194,517.3418579,694.777771,418.7359314,743.2034912,513.7166748,861.96875,1660610415996663.2,-6.502089293872877,34.88333325,0.5949037414312807,0.6516536201511006,0.7745745131441163,0.6269397599426355,0.7691468169469846,-1.3529793192803532,-1.836226681583028,-1.0402350892312735,-1.1127390401000985,-1.2905567463395704,3.9597062879249787
2095.0,397.3389282,903.3389282,433.8557129,1226.422852,517.1087036,694.5217285,418.9367065,743.1983032,513.34375,861.9187622,1660610416013330.0,-6.423525583962838,34.9,0.5949037414312807,0.6495773973488701,0.7742254298916166,0.6272403644132756,0.7685884665235879,-1.352496999479003,-1.836224672313952,-1.039851737310772,-1.1127312725233736,-1.2904819036117747,4.713799025607548
2096.0,397.4098511,903.4098511,433.6854553,1226.333374,516.8692627,694.6013184,418.5135193,743.3964233,512.8353882,861.9451294,1660610416029996.8,-6.342781343592021,34.91666675,0.5950099286069352,0.6493224842858436,0.7738669342166347,0.6266067601255045,0.7678273371316333,-1.3526031866546575,-1.836090704073747,-1.039970900891105,-1.1130279018752387,-1.2905213811077303,4.844630199098345
2097.0,397.4098511,903.4098511,433.7897339,1226.482056,516.7106934,694.8364868,418.4886475,743.4091187,512.7010498,861.9591675,1660610416046663.2,-6.290329237182867,34.93333325,0.5950099286069352,0.6494786122785682,0.773629521108703,0.6265695215721538,0.767626203008833,-1.3526031866546575,-1.836313313719583,-1.0403229996941603,-1.1130469096804725,-1.2905423992300935,3.1471578561279068
2098.0,396.8448792,903.3102417,433.35672,1226.409302,515.9629517,694.9074097,417.6540222,743.1983032,512.5308838,861.8209839,1660610416063330.0,-6.0401514710216695,34.95,0.5941640414479897,0.6488302952602264,0.772509987372179,0.6253199039826753,0.7673714270911474,-1.3524540494809854,-1.8362043849846108,-1.040429186869815,-1.1127312725233736,-1.2903355079974204,15.010590916711909
2099.0,396.5,903.5,433.35672,1226.409302,515.6231689,695.0,417.1843262,743.1843262,512.267395,861.1901855,1660610416079996.5,-5.947466795528823,34.9666665,0.5936476814543912,0.6488302952602264,0.7720012578099644,0.6246166657950628,0.7669769264222717,-1.352738159379678,-1.8362043849846108,-1.0405678149074449,-1.1127103458811447,-1.2893910640942043,5.5611361409323905
2100.0,395.6610718,903.6610718,433.2424316,1226.424194,515.0,695.0,416.8577271,743.30896,511.8709717,861.5859985,1660610416096663.2,-5.720637852500164,34.98333325,0.5923916214775016,0.6486591803959713,0.7710682369458044,0.624127675130548,0.766383393577582,-1.3529793192803532,-1.836226681583028,-1.0405678149074449,-1.1128969500839212,-1.2899836831856026,13.609668533377818
2101.0,395.6610718,903.6610718,433.112915,1226.516113,514.8850708,695.0,416.6540222,743.5443115,511.1465759,861.9216919,1660610416113330.0,-5.672278749801026,35.0,0.5923916214775016,0.6484652655679767,0.7708961626630517,0.6238226841051108,0.7652988137865976,-1.3529793192803532,-1.836364304536953,-1.0405678149074449,-1.113249323027936,-1.29048629001685,2.9015316542901908
2102.0,395.5,903.5,432.5,1226.327759,514.2788086,694.7211914,416.158905,743.4534912,511.1947937,861.3393555,1660610416129996.5,-5.481329648942672,35.0166665,0.5921504615768265,0.6475475970467192,0.7699884548461957,0.6230813847915466,0.76537100643521,-1.352738159379678,-1.8360822971841344,-1.0401503771294889,-1.1131133450694894,-1.2896144043833406,11.457060622107845
2103.0,395.4098511,903.4098511,432.4177856,1226.377808,513.8912964,694.5217285,415.8225098,743.2683716,510.862854,861.7046509,1660610416146663.2,-5.336161648144595,35.03333325,0.5920154888518059,0.6474245040128171,0.7694082638775568,0.6225777272113892,0.7648740197182172,-1.3526031866546575,-1.836157231541787,-1.039851737310772,-1.1128361803246427,-1.2901613319174037,8.710036497702744
2104.0,395.2376709,903.5710449,432.7238159,1226.5,513.7210693,694.8639526,415.3259277,743.0222168,511.0427246,861.5320435,1660610416163329.8,-5.284733828392752,35.04999975,0.5917576972338429,0.6478826986611141,0.7691533964797366,0.6218342346204264,0.7651433255559267,-1.3528445292161575,-1.836340179833066,-1.0403641220358737,-1.1124676324651248,-1.2899029006871088,3.085700042111083
2105.0,395.1577454,903.5,432.7897339,1226.359009,513.7210693,694.8639526,415.1044312,743.1646729,510.6267395,861.5968018,1660610416179996.5,-5.283948550016166,35.0666665,0.5916380311865185,0.6479813924010035,0.7691533964797366,0.6215026056578155,0.764520504395436,-1.352738159379678,-1.8361290853053085,-1.0403641220358737,-1.112680920569725,-1.289999858101106,0.047116467012843964
2106.0,395.1424255,903.5727539,432.4605408,1226.197388,513.1136475,694.6514893,414.9431763,743.3106079,510.5378418,861.666687,1660610416196663.2,-5.072298065334217,35.08333325,0.5916150939277162,0.6474885179481263,0.7682439524867105,0.6212611716161808,0.7643874049919263,-1.3528470879649284,-1.8358871031314763,-1.0400460177598607,-1.1128994173525577,-1.2901044916116935,12.698965586084446
2107.0,395.1424255,903.5727539,432.8557129,1226.422852,512.8692627,694.6013184,414.6540222,743.1983032,510.5229797,860.8754883,1660610416213329.8,-5.01190007197311,35.09999975,0.5916150939277162,0.6480801774713054,0.7678780547063759,0.6208282443499814,0.7643651531603838,-1.3528470879649284,-1.836224672313952,-1.039970900891105,-1.1127312725233736,-1.2889198931909505,3.623915840824954
2108.0,394.580658,904.0,432.4487305,1226.128174,513.1136475,694.6514893,414.777771,743.3491821,510.3719482,861.3678589,1660610416229996.5,-5.0817592466282,35.1166665,0.5907740044601464,0.6474708353322064,0.7682439524867105,0.6210135235131662,0.7641390257964454,-1.3534867693184605,-1.835783474554871,-1.0400460177598607,-1.1129571714115587,-1.2896570802403988,-4.191529521658113
2109.0,394.580658,904.0,432.4487305,1226.128174,512.7106934,694.8364868,414.7651367,743.5341187,510.199585,861.2399292,1660610416246663.2,-4.948469328874531,35.13333325,0.5907740044601464,0.6474708353322064,0.7676406415984444,0.6209946071880671,0.7638809601872448,-1.3534867693184605,-1.835783474554871,-1.0403229996941603,-1.1132340621651675,-1.289465541350628,7.997355078445306
2110.0,393.6882629,903.9951782,432.2444458,1226.444458,512.5,694.7531128,414.6175537,743.329834,510.3719482,861.3678589,1660610416263330.0,-4.871356881781463,35.15,0.589437892777785,0.6471649762186841,0.7673251872518927,0.6207736429868764,0.7641390257964454,-1.353479550023655,-1.8362570212466265,-1.0401981704840886,-1.1129282030516454,-1.2896570802403988,4.62672369196594
2111.0,393.6882629,903.9951782,432.1561279,1226.299561,512.3928833,694.7261963,414.2698364,743.277771,510.3086548,861.3724365,1660610416279996.8,-4.834450239876845,35.16666675,0.589437892777785,0.6470327449032592,0.7671648099994336,0.6202530337335432,0.7640442616598467,-1.353479550023655,-1.836040078578027,-1.040157870565254,-1.11285025329316,-1.2896639339141105,2.2143874423400494
2112.0,393.0164185,904.5845337,432.1203613,1226.513916,512.2185669,694.890686,414.4122009,743.5878296,509.5,860.8535767,1660610416296663.2,-4.792331230526327,35.18333325,0.5884319939874746,0.6469791944387864,0.766903820020368,0.6204661846928029,0.7628335276191986,-1.3543619447932067,-1.8363610151448824,-1.0404041478137485,-1.1133144791922895,-1.288887086707881,2.527165832689496
2113.0,392.8165588,904.7091675,432.1203613,1226.513916,511.7210999,694.8639526,414.4122009,743.5878296,509.5,860.8535767,1660610416313330.0,-4.620504148479982,35.2,0.5881327600719105,0.6469791944387864,0.7661590025395356,0.6204661846928029,0.7628335276191986,-1.3545485489959834,-1.8363610151448824,-1.0403641220358737,-1.1133144791922895,-1.288887086707881,10.30957337491016
2114.0,392.8057251,904.7704468,432.1203613,1226.513916,511.8725586,694.6029663,414.4122009,743.5878296,509.5,860.8535767,1660610416329996.5,-4.671488818159649,35.2166665,0.5881165396409229,0.6469791944387864,0.7663857695158056,0.6204661846928029,0.7628335276191986,-1.3546402975820264,-1.8363610151448824,-1.0399733681597418,-1.1133144791922895,-1.288887086707881,-3.0591107718878336
2115.0,392.8057251,904.7704468,432.1203613,1226.513916,511.2116394,694.7883301,413.4166565,743.416687,509.0135193,861.060791,1660610416346663.2,-4.440106234743475,35.23333325,0.5881165396409229,0.6469791944387864,0.7653962281521016,0.6189756358281246,0.7621051590451071,-1.3546402975820264,-1.8363610151448824,-1.0402508985256826,-1.1130582410896717,-1.289197332076757,13.882885590543399
2116.0,392.8165588,904.7091675,432.1441345,1226.590088,511.0357056,694.791687,413.1515198,744.1991577,508.5,861.5,1660610416363330.0,-4.369219759782384,35.25,0.5881327600719105,0.6470147881463797,0.765132816569606,0.6185786678906128,0.761336307741634,-1.3545485489959834,-1.836475061377396,-1.0402559245430896,-1.1142297717753236,-1.2898549245219622,4.2531672318296305
2117.0,392.7218323,904.7908325,431.8309326,1226.652222,511.0,694.8850708,413.1515198,744.1991577,508.5,861.5,1660610416379996.5,-4.35743240942134,35.2666665,0.5879909336731783,0.6465458560360087,0.7650793574355457,0.6185786678906128,0.761336307741634,-1.3546708194572843,-1.8365680896372687,-1.0403957406246922,-1.1142297717753236,-1.2898549245219622,0.7072480941436139
