Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660091097512695,0.1983062485694669,-0.303532463569085,0.9427023727779053,0.0,0.0,0.0,-0.0020536071152345,0.0021539357429058,-0.6032271700800236,0.0,0.0,0.0,-0.0020536009105441,0.0021539385698307,-0.6032271263394274,0.0,0.0,0.0,0.0
1660091097528698,0.1983062485694669,-0.3076829175249864,0.9438010223544672,-0.0002215712438201,0.0001675801248094,-1.080676830356539e-05,-0.0019313388577367,0.002124232062347,-0.6031832447570454,-0.0002215656860619,0.0001675802846236,-1.079862995693666e-05,-0.0019313314804119,0.0021242325896758,-0.6031832005721284,6.182498577895546e-05,2.7755575615628914e-17,-0.003735408560311293,0.0009887846189057248
1660091097544700,0.197695887693599,-0.314763103685054,0.943068589303426,-0.0005779561763219,5.318135285364885e-05,-0.0001484614988115,-0.0018046139654006,0.0020724064505824,-0.6031404591019954,-0.000577944739137,5.318170850608581e-05,-0.0001484453984387,-0.0018046054732359,0.0020724047584615,-0.6031404145420688,0.0002165710123536753,-0.000549324788281097,-0.009734035248340989,0.00023071641107808016
1660091097560703,0.1980621042191197,-0.3201342793926911,0.9427023727779053,-0.0010446643335764,-0.0002818513402436,-0.000368730293479,-0.0016760652615496,0.002005521036532,-0.6031007179984869,-0.0010446466950286,-0.0002818507526857,-0.0003687064083634,-0.0016760557111668,0.0020055172037215,-0.6031006731310408,0.0004335326648364464,-0.00016479743648434297,-0.013594689860380316,-0.00012195010299831388
1660091097576706,0.1981841763942933,-0.3129320210574504,0.94355687800412,-0.0015889201537895,-0.0007802208528003,-0.0006249828191315,-0.0015478672194919,0.0019447139936631,-0.6030654750991781,-0.0015888959916991,-0.000780219997229,-0.0006249513275075,-0.0015478566663501,0.0019447080975497,-0.6030654299899022,0.0005259668780735013,-3.8452735179661524e-05,-0.005753188372625617,0.0006592996108948368
1660091097592708,0.1967193102922105,-0.3087815671015486,0.9419699397268636,-0.0021768900621609,-0.0013849592300695,-0.0008725943862065,-0.0014217680946399,0.0019028474120266,-0.6030356554257197,-0.0021768590541296,-0.0013849580703386,-0.0008725554672473,-0.001421756593046,0.0019028395286366,-0.6030356101385247,0.0005493888764999072,-0.0013529869535362504,-0.0014424609750514072,-0.000834874799725438
1660091097608711,0.199404898146029,-0.3038986800946057,0.944167238879988,-0.0027803609982568,-0.0020304719488792,-0.001071728474886,-0.0012990054532034,0.0018652861123262,-0.603011677897678,-0.0027803228216927,-0.0020304704488067,-0.0010716823086912,-0.0012989930563219,0.001865276316338,-0.6030116324947155,0.0005000078826606014,0.0011993408102540237,0.0030963834287023873,0.0012261819180590106
1660091097624714,0.1980621042191197,-0.3093919279774164,0.9439230945296408,-0.0033808952509302,-0.0026470440250926,-0.0011933646048265,-0.001180155569612,0.0018111286984359,-0.6029935823039148,-0.0033808495830718,-0.0026470421484636,-0.0011933113724097,-0.0011801423294753,0.0018111170631923,-0.6029935368455986,0.000535588085204736,-0.00012910780498973096,-0.002157178008697469,0.000883833810940704
1660091097640716,0.1991607537956819,-0.3124437323567557,0.9436789501792936,-0.0039707727302495,-0.0031766906767902,-0.0012278133311844,-0.0010650656133224,0.0017197390805822,-0.602981194177923,-0.0039707192481914,-0.0031766883873588,-0.001227753214461,-0.0010650515808402,0.0017197256781022,-0.6029811487229492,0.0006108774935925858,0.0008725875944152195,-0.004688084149233107,0.0005757205145341393
1660091097656719,0.2000152590218969,-0.3148851758602276,0.9417257953765166,-0.0045512774665134,-0.0035896006717,-0.0011892144634446,-0.0009529574419832,0.0015993894087458,-0.6029742948084265,-0.004551215847231,-0.0035895979331925,-0.0011891476452192,-0.0009529426669525,0.0015993743097369,-0.6029742494137936,0.0007121610320456947,0.0015543835385672111,-0.006416574887434523,-0.0012396908594186629
1660091097672721,0.2005035477225912,-0.31122301060502,0.9425803006027316,-0.0051294166183304,-0.0038919221349079,-0.0011113177518202,-0.0008426980753609,0.0014783598349875,-0.6029727489286221,-0.0051293465387047,-0.003891918911025,-0.0011112444157735,-0.0008426826064755,0.0014783431088572,-0.6029727036496517,0.0007529395921460254,0.001838405015335387,-0.002478968669004211,-0.00034666706988328855
1660091097688724,0.1981841763942933,-0.3129320210574504,0.94355687800412,-0.0057141173283349,-0.0041182887783346,-0.0010376821841427,-0.0007331283717092,0.0013699921201833,-0.6029765501901988,-0.005714038465178,-0.0041182850327543,-0.0010376025148197,-0.0007331122565695,0.0013699738350505,-0.6029765050805552,0.000813063809438633,-0.0004328696816662536,-0.003769181209291095,0.0005669192983547289
1660091097704727,0.2003814755474176,-0.306950484473945,0.9425803006027316,-0.0063127264761805,-0.0043144439277491,-0.0010112199121069,-0.0006233005619362,0.0012793265976953,-0.6029858209367991,-0.0063126385062605,-0.0043144396241287,-0.0010111340949031,-0.0006232838470584,0.0012793068204017,-0.6029857760485098,0.0007828758132255625,0.0015879865243122182,0.001991119836792843,-0.00036869229273028825
1660091097720729,0.196841382467384,-0.3084153505760279,0.9462424658579388,-0.0069284925623269,-0.0045213434429013,-0.0010628608537548,-0.000512572448236,0.0012108424714491,-0.6030007700363754,-0.0069283951623932,-0.0045213385448808,-0.001062769074904,-0.0005125551790616,0.0012108212675706,-0.6030007254198506,0.0007769233956941784,-0.0017568959001492412,0.00047362836123893137,0.002964125666229278
1660091097736732,0.1975738155184255,-0.3148851758602276,0.9451438162813766,-0.0075595120376355,-0.0047664625061423,-0.0012014225475542,-0.0004006171320383,0.0011565832301875,-0.6030216026408053,-0.0075594048844443,-0.0047664569773464,-0.0012013249941152,-0.0004005993529436,0.0011565606640448,-0.6030215583448579,0.0008651142726042789,-0.0009220165641969369,-0.0053965772306646675,0.0016789284807002813
1660091097752735,0.1975738155184255,-0.313908598458839,0.9431906614785994,-0.0081991938680945,-0.0050657289825001,-0.0014133039600281,-0.0002874276906657,0.0011078278487677,-0.6030484526438725,-0.008199076638434,-0.0050657227865411,-0.0014132008198718,-0.0002874094449709,0.0011078039834376,-0.6030484087157378,0.0009274983558170715,-0.0008298149077772266,-0.003977999846348446,-0.00024680368986917944
1660091097768737,0.1948882276646069,-0.3153734645609219,0.9405050736247808,-0.0088378470379321,-0.0054324297371843,-0.001673808284226,-0.0001733529255458,0.0010643057902033,-0.6030813331314879,-0.0088377194086478,-0.0054324228376648,-0.001673699746022,-0.0001733342555243,0.0010642806875294,-0.6030812896168434,0.001002399804374182,-0.003163862485436264,-0.004898579353588228,-0.0026391523893191104
1660091097784740,0.1953765163653012,-0.3143968871595333,0.9455100328068972,-0.0094648144757232,-0.005880656019689,-0.0019597705726652,-5.912292529472571e-05,0.0010241730887424,-0.6031200922048718,-0.0094646761237439,-0.0058806483802042,-0.0019596568258688,-5.910387218250777e-05,0.0010241468093457,-0.6031200491478562,0.0010633513967399529,-0.0024080164062677545,-0.0035298017569796447,0.002129226113517624
1660091097800743,0.193423361562524,-0.3201342793926911,0.9425803006027316,-0.0100706130771243,-0.0064189984651593,-0.0022542654576972,5.421448231415044e-05,0.0009821460447125,-0.603164412048416,-0.0100704636794872,-0.0064189900493,-0.0022541466925356,5.423387830950184e-05,0.0009821186480022,-0.6031643694916495,0.0012006980903581127,-0.003925054088140478,-0.008340474591123748,-0.000720455481583171
1660091097816745,0.1969634546425576,-0.3174486915388726,0.9401388570992602,-0.010648660271171,-0.007039806220037,-0.002543158736274,0.0001654803789251,0.0009371519471461,-0.6032138516565079,-0.0106484995050476,-0.0070397969913922,-0.0025430351437334,0.0001655000786151,0.0009371234913299,-0.6032138096411113,0.0012797803508608108,-0.0003464649072961734,-0.005089398063574724,-0.002845709086549131
1660091097832733,0.1969634546425576,-0.3222095063706418,0.941603723201343,-0.0111962601993782,-0.0077124119337097,-0.0028102160824244,0.000273639385824,0.00088823139793,-0.6032678956877421,-0.0111960877421,-0.0077124018558691,-0.0028100878542361,0.0002736593510301,0.0008882019400249,-0.6032678542533559,0.0014208364182623679,-0.0003118184165665505,-0.008865191605809508,-0.0012427586860196405
1660091097848735,0.1964751659418633,-0.321599145494774,0.9385519188220036,-0.0117145758566992,-0.008392880021271,-0.0030395100225292,0.0003780437732126,0.0008362403835565,-0.6033260184667,-0.0117143913857834,-0.0083928690578279,-0.0030393773511559,0.000378063966757,0.000836209979399,-0.6033259776515041,0.0015406559512335877,-0.0007200964055347758,-0.0074293476569475825,-0.0038651067588231225
1660091097864738,0.1958648050659955,-0.3174486915388726,0.9394064240482188,-0.0122076591781199,-0.0090460835366413,-0.0032245680863196,0.0004785033390102,0.0007859386134175,-0.6033877407685528,-0.012207462371295,-0.0090460716511949,-0.0032244311649421,0.0004785237247068,0.0007859073176738,-0.6033877006092859,0.0015913636597914846,-0.0011974115532623342,-0.0029510043309415868,-0.0027095413793470913
1660091097880741,0.1973296711680783,-0.3191577019913026,0.9431906614785994,-0.012681095198455,-0.0096533847523526,-0.0033722303913433,0.0005752011936506,0.0007382867296049,-0.6034526550660837,-0.0126808857336869,-0.0096533719085107,-0.0033720894138467,0.0005752217362955,0.0007382545957814,-0.6034526155980618,0.0016568392162909988,0.00024070909393844597,-0.004194013305034383,0.0009672264459301694
1660091097896743,0.1984283207446405,-0.3126878767071033,0.9423361562523844,-0.013140791515091,-0.0102003138742414,-0.0034955302383415,0.0006686286931737,0.0006884362346803,-0.6035204382329867,-0.013140569070609,-0.0102003000356234,-0.0034953853993008,0.0006686493585365,0.000688403315134,-0.6035203994901231,0.0016222480196968387,0.0012054228034505676,0.002048230781248439,0.0001014490977435667
1660091097912746,0.194277866788739,-0.3113450827801936,0.9446555275806824,-0.0135921443742955,-0.0106693448282077,-0.0036041717474504,0.0007595892580679,0.0006365343161148,-0.6035908644691899,-0.013591908628618,-0.010669329958447,-0.0036040232421174,0.0007596100128819,0.0006365006620632,-0.6035908264840139,0.0015773596581074726,-0.002650528037205835,0.003051922237342297,0.0021787383834374063
1660091097928749,0.1956206607156483,-0.3104905775539786,0.9422140840772107,-0.0140397381267328,-0.011048083740627,-0.0037000971644618,0.0008491397255978,0.0005824140309939,-0.6036637875227272,-0.0140394887586935,-0.0110480678033736,-0.0036999451887504,0.0008491605375515,0.0005823796925255,-0.6036637503264031,0.001524238064108152,-0.001176960699266899,0.0035157847172015977,-0.00023643460803079996
1660091097944751,0.1963530937666897,-0.313054093232624,0.9438010223544672,-0.0144876312826232,-0.0113384176570905,-0.0037777380974697,0.0009383948861093,0.0005234227074813,-0.6037391273065484,-0.0144873679713971,-0.0113384006160138,-0.0037775828479422,0.0009384157238364,0.0005233877335655,-0.6037390909288948,0.0015112628738634692,-0.00040007488340296216,0.0008570421347005031,0.0012154533023031044
1660091097960754,0.1964751659418633,-0.3143968871595333,0.9411154345006488,-0.0149400015271148,-0.0115581126528601,-0.0038294982078813,0.0010282805039219,0.000463363326458,-0.6038168777321231,-0.0149397239522443,-0.0115580944716516,-0.003829339881734,0.0010283013369926,0.0004633277649556,-0.6038168422016313,0.0015191574218767687,-0.00025020243740642156,-0.00043717661298792176,-0.0013231210963637885
1660091097976757,0.1963530937666897,-0.3172045471885254,0.9436789501792936,-0.0154017812052698,-0.0117389644634494,-0.003855132098408,0.0011193475047692,0.0004076892164781,-0.603897107717256,-0.015401489046691,-0.0117389451058252,-0.003854970893457,0.0011193683036807,0.0004076531141515,-0.60389707306111,0.0015658139275333983,-0.00033504715132201546,-0.002920352977782037,0.001116355124052948
1660091097992759,0.1974517433432519,-0.3117112993057143,0.9425803006027316,-0.0158789902710498,-0.0119220884886043,-0.0038661835540104,0.0012116868352279,0.0003574543767835,-0.6039799688619429,-0.0158786832091184,-0.0119220679183079,-0.0038660196686774,0.001211707571395,0.0003574177793063,-0.6039799351060371,0.0015275497067385997,0.0006872421827161801,0.0023156054145261895,1.5934992741883924e-05
1660091098008762,0.1967193102922105,-0.3104905775539786,0.9446555275806824,-0.0163785588469886,-0.0121463673149442,-0.0038814498658142,0.0013049565513917,0.000293125021768,-0.6040656927478296,-0.0163782365625062,-0.012146345495749,-0.0038812834991121,0.0013049771971374,0.000293087973736,-0.6040656599167885,0.0014771901000989484,-4.067178149272377e-05,0.0031826944496357035,0.0018820457736233864
1660091098024765,0.1989166094453347,-0.3106126497291521,0.9420920119020372,-0.0169075071983635,-0.0124345327566243,-0.003919140928962,0.0013985358185482,0.000231509173317,-0.6041546667647673,-0.0169071693726041,-0.0124345096523362,-0.0039189722804801,0.0013985563470947,0.0002314717182576,-0.6041546348819639,0.001429106582614898,0.0019409646344683562,0.002754560047016019,-0.0006133229145196539
1660091098040767,0.1980621042191197,-0.3117112993057143,0.943068589303426,-0.0174715250117633,-0.0127883026756798,-0.0039902740478929,0.001491751215544,0.0001716133845857,-0.6042473593312699,-0.0174711713264994,-0.0127882782501401,-0.0039901033177829,0.0014917716010027,0.0001715755649687,-0.6042473284188449,0.0014034444630691197,0.0009778134674280348,0.0014903194234084371,0.000326929038182322
1660091098056770,0.1961089494163426,-0.3169604028381783,0.945021744106203,-0.0180732681449216,-0.0131951256923254,-0.004096446923207,0.0015840546673293,0.0001124656094935,-0.6043443060494008,-0.0180728982824503,-0.0131950999094132,-0.0040962743121679,0.0015840748846919,0.000112427466741,-0.6043442761282807,0.001459418549268713,-0.0008778072018141569,-0.003382905698149974,0.002052075456863478
1660091098072773,0.197695887693599,-0.3150072480354011,0.94184786755169,-0.0187109336434244,-0.0136383095618951,-0.0042343201429877,0.0016750935110461,5.341354138779103e-05,-0.6044460499980674,-0.0187105472865941,-0.0136382823855301,-0.0042341458522515,0.0016751135361746,5.33751158845766e-05,-0.6044460210879837,0.001478218254635268,0.000638217967898036,-0.0012867758058355272,-0.0010096209878844853
1660091098088775,0.1945220111390862,-0.3142748149843597,0.945876249332418,-0.0193776957314633,-0.0141030866380948,-0.0044007646922362,0.0017647069088817,-6.072554864683041e-06,-0.6045530656729333,-0.0193772925637,-0.0141030580322397,-0.004400588923553,0.0017647267184993,-6.11122376109911e-06,-0.6045530377924412,0.0014922833556553123,-0.0022820927279532666,-0.0004989084793147747,0.002716884713559131
1660091098104778,0.1975738155184255,-0.3125658045319297,0.9446555275806824,-0.020062326882969,-0.0145765451181586,-0.0045917307484455,0.001852896801609,-6.665093854409489e-05,-0.6046656833725546,-0.0200619065883025,-0.0145765150468219,-0.0045915537040689,0.00185291637329,-6.668981249302814e-05,-0.6046656565390512,0.0014745961232505047,0.0006927404862474562,0.0010890917758036855,0.0013465466656411573
1660091098120781,0.1973296711680783,-0.3161058976119633,0.9434348058289466,-0.0207509048353991,-0.0150448623560688,-0.0047987305826573,0.0019397999326028,-0.0001290769381511,-0.6047840324884277,-0.0207504670984897,-0.0150448307833075,-0.0047985524653289,0.0019398192447636,-0.0001291159798185,-0.6047840067181713,0.0015087352274239755,0.0004037365223102385,-0.0022059011738069234,0.0001132424225147588
1660091098136783,0.1973296711680783,-0.317326619363699,0.943312733653773,-0.0214291469653399,-0.0154948320850954,-0.0050095838064769,0.0020256573874624,-0.0001939078442862,-0.6049080173946039,-0.0214286914715045,-0.0154947989750174,-0.005009404819412,0.0020256764193514,-0.000193947017334,-0.6049079927027318,0.001556839300594063,0.0003633628700792091,-0.003083960632988325,-7.946777392908722e-06
