Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds
1348.0,373.9045715,892.9031982,929.5599365,1104.063232,604.8829956,1104.847534,1660091124491670.2,137.3222995818081,22.45000025
1349.0,373.1607361,892.9736328,928.8726807,1101.995728,604.5,1104.5,1660091124508336.8,137.11925222628264,22.46666675
1350.0,372.737793,892.850769,927.6513062,1099.340332,603.9944458,1104.333374,1660091124525003.5,136.67347017081198,22.4833335
1351.0,372.1673584,893.1385498,925.550415,1094.707275,602.6743774,1103.764893,1660091124541670.0,135.9735253463126,22.5
1352.0,371.5462646,893.1305542,923.6907349,1089.656494,602.3311768,1103.376343,1660091124558336.8,135.22172773280946,22.51666675
1353.0,370.8028564,893.1958618,921.7753296,1083.191406,600.6314697,1102.63147,1660091124575003.5,134.19396414424642,22.5333335
1354.0,370.2881165,893.4728394,920.0988159,1075.737793,600.5,1102.227417,1660091124591670.0,133.06039922065602,22.55
1355.0,369.7554626,893.2175293,918.1265869,1067.5,598.8475342,1100.799683,1660091124608336.8,131.86580369938036,22.56666675
1356.0,369.1788025,893.5466309,916.1265869,1059.5,598.557251,1100.557251,1660091124625003.2,130.5675441983212,22.58333325
1357.0,368.7177429,893.3422852,913.8086548,1051.224731,597.2350464,1098.674316,1660091124641670.0,129.5347120914861,22.6
1358.0,368.263092,893.5848999,912.0113525,1041.981079,596.3685303,1098.36853,1660091124658336.8,127.95515888839054,22.61666675
1359.0,367.8390503,893.8250732,909.3134766,1033.686523,596.227417,1096.5,1660091124675003.5,127.06925245833575,22.6333335
1360.0,367.5551453,893.623291,905.6097412,1023.981018,594.6414185,1096.358521,1660091124691670.2,125.14030431427288,22.65000025
1361.0,366.9096985,893.9362793,901.9839478,1014.144592,594.227417,1094.5,1660091124708336.8,123.94459003098385,22.66666675
1362.0,366.5249329,894.2335815,898.0,1004.157654,593.1654663,1093.360107,1660091124725003.5,122.3866005319545,22.6833335
1363.0,366.1000061,894.6333618,893.9776611,994.5669556,592.5,1092.5,1660091124741670.2,120.85149108981392,22.70000025
1364.0,365.4055176,894.9921265,889.3098145,984.0822144,590.9603271,1090.960327,1660091124758336.8,119.30588215561836,22.71666675
1365.0,365.0525513,895.0525513,883.8269653,973.7262573,590.227417,1090.5,1660091124775003.5,117.3533820450686,22.7333335
1366.0,364.5201721,895.4515991,877.2874756,962.7495728,588.5,1088.772583,1660091124791670.0,115.62612184435466,22.75
1367.0,363.8791809,895.784729,870.6418457,952.2092285,587.3763428,1088.331177,1660091124808336.8,113.58816498296504,22.76666675
1368.0,362.9035034,896.1535034,863.0266113,941.0213013,586.3585815,1086.641479,1660091124825003.5,111.7940981832765,22.7833335
1369.0,362.4033508,896.3789673,854.9191284,930.5581665,584.2927856,1085.717773,1660091124841670.0,109.6986264424252,22.8
1370.0,361.8010864,896.4760132,846.444458,920.3474731,582.5,1084.5,1660091124858336.8,107.69239406449417,22.81666675
1371.0,361.8010864,896.4760132,846.444458,920.3474731,580.7163696,1084.044189,1660091124875003.2,107.77544289261684,22.83333325
1372.0,360.2897339,897.0787354,827.6814575,899.9071655,579.0858765,1082.715698,1660091124891670.0,103.3576875017766,22.85
1373.0,359.3563232,897.309082,817.9491577,890.5668335,576.8754883,1082.17627,1660091124908336.8,101.16087717420274,22.86666675
1374.0,358.6076965,897.6364746,808.5940552,881.6983032,575.3601074,1081.834595,1660091124925003.5,99.00917711459684,22.8833335
1375.0,358.1090088,897.8441162,798.1394653,872.5308228,573.5806274,1080.389282,1660091124941670.2,96.94081872784771,22.90000025
1376.0,357.2532349,897.822998,787.9437866,865.1899414,571.9000244,1080.359985,1660091124958336.8,94.73804219750274,22.91666675
1377.0,357.2532349,897.822998,787.9437866,865.1899414,570.4692383,1079.135864,1660091124975003.5,95.09171684255556,22.9333335
1378.0,357.2532349,897.822998,787.9437866,865.1899414,569.0,1079.205078,1660091124991670.2,95.06887798138553,22.95000025
1379.0,355.9525757,898.991394,755.888916,842.6569824,567.0,1078.635864,1660091125008336.8,88.27089921473221,22.96666675
1380.0,355.3062439,899.0487671,746.1235962,837.3291626,565.1209717,1078.47583,1660091125025003.5,86.3555414784337,22.9833335
1381.0,354.7965393,899.128418,735.3952637,831.9095459,563.5,1078.5,1660091125041670.0,84.20226179853884,23.0
1382.0,354.7965393,899.128418,735.3952637,831.9095459,561.5,1078.5,1660091125058336.8,84.24089373428379,23.01666675
1383.0,354.7965393,899.128418,735.3952637,831.9095459,559.9077759,1078.0,1660091125075003.5,84.40198478339519,23.0333335
1384.0,354.7965393,899.128418,735.3952637,831.9095459,559.9077759,1078.0,1660091125091670.0,84.40198478339519,23.05
1385.0,353.6305847,900.7460327,694.7821045,813.4891968,556.7662964,1078.374512,1660091125108336.8,76.35380406770086,23.06666675
1386.0,353.4303284,900.954895,685.4558105,809.2526855,554.7662964,1078.374512,1660091125125003.2,74.51501017165504,23.08333325
1387.0,353.0317993,901.081604,675.9020386,805.2993164,554.7662964,1078.374512,1660091125141670.0,72.61161209898921,23.1
1388.0,352.6429443,901.5383301,665.7219849,801.8327026,551.2079468,1078.934448,1660091125158336.8,70.6758645719247,23.11666675
1389.0,351.85495,901.6094971,656.2017212,798.3671265,549.1577148,1079.5,1660091125175003.5,68.80661197852754,23.1333335
1390.0,351.4852295,901.5604858,646.0477905,795.4816284,547.0698853,1079.879028,1660091125191670.2,66.83319220162404,23.15000025
1391.0,350.7816162,901.4698486,635.9620972,793.75,544.9968262,1080.386841,1660091125208336.8,64.95481076615381,23.16666675
1392.0,350.6722412,901.5592651,626.2714233,792.6381226,543.0,1081.092163,1660091125225003.5,63.07310192962432,23.1833335
1393.0,350.6293335,901.5878296,616.2126465,791.7407227,541.7203369,1081.180054,1660091125241670.2,61.20962526273885,23.20000025
1394.0,350.4590149,901.8210449,606.319519,791.364502,540.3236694,1081.772949,1660091125258336.8,59.33854472410349,23.21666675
1395.0,350.6331787,902.1856689,596.0413818,791.3977051,538.5,1082.5,1660091125275003.5,57.356499347783085,23.2333335
1396.0,350.6652222,902.5396729,586.4195557,791.6887817,537.5,1083.5,1660091125291670.0,55.431690612522985,23.25
1397.0,350.3891296,903.0715332,576.5,792.0785522,536.5,1084.0,1660091125308336.8,53.61119366964696,23.26666675
1398.0,350.3678284,903.2816162,566.7166138,792.3286743,535.1800537,1085.279663,1660091125325003.5,51.58387022207909,23.2833335
1399.0,350.5,903.4024658,557.69104,793.1870117,533.5,1085.5,1660091125341670.0,49.87249090092512,23.3
1400.0,350.5,903.4024658,548.8067017,793.6894531,532.0,1086.5,1660091125358336.8,48.034003590980696,23.31666675
1401.0,350.6293335,903.5878296,540.2319946,794.583313,531.5,1087.5,1660091125375003.2,46.2297980466257,23.33333325
1402.0,350.6184082,904.1342163,531.9860229,795.6538696,529.7788696,1088.069336,1660091125391670.0,44.67907218761426,23.35
1403.0,351.6429443,903.907959,524.4042969,796.9351807,529.6825562,1089.317505,1660091125408336.8,42.80410416084689,23.36666675
1404.0,352.6390076,904.2380981,516.8546753,798.0994263,528.5,1089.5,1660091125425003.5,41.22027805896438,23.3833335
1405.0,353.6988831,904.4364014,509.686554,800.2397461,529.269104,1090.353394,1660091125441670.2,39.49889913701755,23.40000025
1406.0,354.7987976,903.888916,502.5881042,801.9202881,528.2175903,1090.875,1660091125458336.8,37.77542903704276,23.41666675
1407.0,355.6003113,904.3996582,496.5761719,803.9437256,527.5999756,1092.425903,1660091125475003.5,36.31307328059434,23.4333335
1408.0,355.9012451,904.6119995,490.8194885,805.7763062,527.2270508,1092.67627,1660091125491670.2,35.10122661750085,23.45000025
1409.0,356.3011169,904.5635986,485.4147644,808.4147949,526.5,1094.0,1660091125508336.8,33.75147602675487,23.46666675
1410.0,355.7379761,905.0775146,480.8036194,810.0509644,525.7729492,1094.32373,1660091125525003.5,32.95005830163592,23.4833335
1411.0,354.8110962,905.3110962,476.6203613,811.7633667,524.7211914,1094.721191,1660091125541670.0,32.246002459383554,23.5
1412.0,354.6067505,905.7081299,473.1976929,813.0758667,524.7211914,1094.721191,1660091125558336.8,31.620746748377293,23.51666675
1413.0,353.4528198,905.9811401,470.4821777,813.8868408,524.5,1096.0,1660091125575003.5,31.15269226275432,23.5333335
1414.0,352.6315002,906.6314697,469.3306885,814.5396729,524.5,1096.0,1660091125591670.0,31.13648899577701,23.55
1415.0,351.9012451,906.6119995,468.6941528,815.2891235,522.7211914,1096.278809,1660091125608336.8,31.12353270131309,23.56666675
1416.0,351.3086548,906.6913452,469.6573181,815.4053345,523.1136475,1096.04541,1660091125625003.2,31.43361998978457,23.58333325
1417.0,350.914856,906.8551025,471.6814575,815.2419434,523.1136475,1096.04541,1660091125641670.0,31.92879930384868,23.6
1418.0,350.7367554,906.6547241,474.7434692,814.3511963,523.5,1095.5,1660091125658336.8,32.61520226767595,23.61666675
1419.0,350.6835938,906.6480713,479.4750061,814.0766602,523.5,1095.5,1660091125675003.5,33.57019066972851,23.6333335
1420.0,350.6835938,906.6480713,479.4750061,814.0766602,524.7886353,1094.788574,1660091125691670.2,33.61133447365256,23.65000025
1421.0,350.5742493,906.5742798,491.5594177,811.5016479,524.7886353,1094.788574,1660091125708336.8,36.09772148850568,23.66666675
1422.0,350.6835938,906.6480713,499.5329895,810.0858154,524.7886353,1094.788574,1660091125725003.5,37.71177277733853,23.6833335
1423.0,350.6835938,906.6480713,499.5329895,810.0858154,524.7886353,1094.788574,1660091125741670.2,37.71177277733853,23.70000025
1424.0,350.6835938,906.6480713,499.5329895,810.0858154,524.7886353,1094.788574,1660091125758336.8,37.71177277733853,23.71666675
1425.0,350.6835938,906.6480713,499.5329895,810.0858154,530.5,1092.0,1660091125775003.5,37.86297671539877,23.7333335
1426.0,350.9126587,906.7094727,536.5233765,805.2087402,532.7211914,1090.721191,1660091125791670.0,45.417901114309664,23.75
1427.0,351.09552,906.5280762,546.9436035,803.8273315,533.9177246,1089.917725,1660091125808336.8,47.51813355909631,23.76666675
1428.0,351.09552,906.5280762,546.9436035,803.8273315,535.3174438,1089.317505,1660091125825003.5,47.555628289852166,23.7833335
1429.0,351.1796265,905.5666504,570.631958,803.3660889,536.7054443,1088.186035,1660091125841670.0,52.24514748999736,23.8
1430.0,351.1796265,905.5666504,570.631958,803.3660889,538.2211304,1087.778931,1660091125858336.8,52.25049908649228,23.81666675
1431.0,351.2594604,905.1082764,595.0790405,804.168396,540.2299805,1087.040039,1660091125875003.2,57.06072224975205,23.83333325
1432.0,351.2594604,905.1082764,595.0790405,804.168396,541.9598999,1086.208008,1660091125891670.0,57.145278711857095,23.85
1433.0,351.2594604,905.1082764,595.0790405,804.168396,543.7920532,1086.065552,1660091125908336.8,57.086491763420895,23.86666675
1434.0,351.2594604,905.1082764,595.0790405,804.168396,546.069519,1084.369263,1660091125925003.5,57.30141299502535,23.8833335
1435.0,351.2594604,905.1082764,595.0790405,804.168396,548.7919922,1083.959839,1660091125941670.2,57.23501101074009,23.90000025
1436.0,351.2594604,905.1082764,595.0790405,804.168396,551.7920532,1082.065552,1660091125958336.8,57.42724199008112,23.91666675
1437.0,351.2594604,905.1082764,595.0790405,804.168396,554.9661255,1079.197754,1660091125975003.5,57.78056965469838,23.9333335
1438.0,351.2594604,905.1082764,595.0790405,804.168396,557.0,1078.5,1660091125991670.2,57.779391037729305,23.95000025
1439.0,351.2594604,905.1082764,595.0790405,804.168396,560.5,1078.0,1660091126008336.8,57.63081502167916,23.96666675
1440.0,351.2594604,905.1082764,595.0790405,804.168396,563.6610718,1077.661011,1660091126025003.5,57.46320400756995,23.9833335
1441.0,355.5742493,904.7491455,721.892395,836.8451538,566.6400146,1077.900024,1660091126041670.0,83.41948582398642,24.0
1442.0,357.019043,904.2730103,732.8981323,843.291687,568.868103,1078.134277,1660091126058336.8,85.55786636748458,24.01666675
1443.0,357.019043,904.2730103,732.8981323,843.291687,571.8250732,1078.096924,1660091126075003.5,85.4693218322087,24.0333335
1444.0,357.019043,904.2730103,732.8981323,843.291687,574.6856079,1077.635986,1660091126091670.0,85.48844732384119,24.05
1445.0,357.019043,904.2730103,732.8981323,843.291687,577.5,1079.0,1660091126108336.8,84.99996707833304,24.06666675
1446.0,362.6184082,903.1342163,776.5287476,861.019165,579.788269,1079.018921,1660091126125003.2,93.0618019902182,24.08333325
1447.0,362.6184082,903.1342163,776.5287476,861.019165,581.8345337,1079.639893,1660091126141670.0,92.84700068380648,24.1
1448.0,364.1966858,902.9459229,796.5615845,874.793457,583.060791,1079.680176,1660091126158336.8,97.25837113334562,24.11666675
1449.0,364.1966858,902.9459229,796.5615845,874.793457,585.3640747,1080.685547,1660091126175003.5,96.94191272706624,24.1333335
1450.0,364.1966858,902.9459229,796.5615845,874.793457,587.0738525,1081.063843,1660091126191670.2,96.81239123171848,24.15000025
1451.0,364.1966858,902.9459229,796.5615845,874.793457,588.829895,1082.229858,1660091126208336.8,96.44673432176867,24.16666675
1452.0,365.6820374,903.1320801,831.5013428,907.1522217,590.5,1083.208374,1660091126225003.5,105.15686911953382,24.1833335
1453.0,365.6820374,903.1320801,831.5013428,907.1522217,591.8345337,1083.639893,1660091126241670.2,105.03676164778996,24.20000025
1454.0,365.6820374,903.1320801,831.5013428,907.1522217,593.0,1084.5,1660091126258336.8,104.78082154600928,24.21666675
1455.0,366.4532776,902.5327148,854.6168213,935.5576172,594.7661133,1084.992676,1660091126275003.5,111.46695914470509,24.2333335
1456.0,366.4532776,902.5327148,854.6168213,935.5576172,596.6414185,1086.358521,1660091126291670.0,111.0808575890478,24.25
1457.0,368.1541748,901.4874878,869.102478,955.5778809,598.1245117,1086.82373,1660091126308336.8,115.29135516458128,24.26666675
1458.0,368.7379761,901.0775146,875.5287476,966.3203735,598.8754883,1088.17627,1660091126325003.5,117.1175647973298,24.2833335
1459.0,370.1856995,900.6331787,881.9594727,977.454834,600.6314697,1088.63147,1660091126341670.0,119.22914645567704,24.3
1460.0,370.7619019,900.3609619,887.9840088,987.657959,602.227417,1090.5,1660091126358336.8,120.80486415492602,24.31666675
1461.0,372.0917664,899.7975464,893.3939209,998.1342163,602.843811,1091.129517,1660091126375003.2,122.58748155436422,24.33333325
1462.0,372.7094421,899.2359619,899.0843506,1009.274414,604.5,1092.772583,1660091126391670.0,124.31429205832256,24.35
1463.0,373.241272,899.0697632,903.81427,1019.013977,605.7333374,1094.5,1660091126408336.8,125.73913590137762,24.36666675
1464.0,374.193634,899.0940552,909.1343384,1029.552612,606.6743774,1095.764893,1660091126425003.5,127.42193457349777,24.3833335
1465.0,374.5221252,898.951355,913.5100098,1040.836304,608.1245117,1096.82373,1660091126441670.2,129.34493468251227,24.40000025
1466.0,375.8606873,898.057312,917.618042,1051.618042,608.5,1098.5,1660091126458336.8,130.62775685871938,24.41666675
1467.0,377.066925,897.4251709,921.3372192,1063.019287,610.1606445,1099.108398,1660091126475003.5,132.5167601120979,24.4333335
1468.0,379.1106262,896.7010498,923.3434448,1073.690796,610.772583,1100.5,1660091126491670.2,133.75882338072168,24.45000025
1469.0,381.1210938,895.1210938,925.3262939,1084.188477,612.1762695,1100.875488,1660091126508336.8,135.26469965023924,24.46666675
1470.0,382.9577026,893.4807739,926.5,1093.218872,612.3685303,1102.36853,1660091126525003.5,136.01250930473063,24.4833335
1471.0,384.430542,892.979187,927.0682983,1100.821045,612.6314697,1102.63147,1660091126541670.0,137.09586677250306,24.5
1472.0,385.2205505,891.8132935,926.9683838,1106.612671,612.9447632,1103.266724,1660091126558336.8,137.7322085069883,24.51666675
1473.0,385.9902649,891.5547485,926.9369507,1110.887939,612.557251,1104.28894,1660091126575003.5,138.00603655212916,24.5333335
1474.0,386.2981873,891.4257813,926.0901489,1113.532837,612.8952637,1104.480957,1660091126591670.0,138.41971929486533,24.55
1475.0,386.0123596,891.4666748,927.1687012,1115.04895,612.7163696,1104.955811,1660091126608336.8,138.55795979446745,24.56666675
1476.0,385.5958557,891.3235474,927.9957275,1114.871216,612.8244019,1105.057373,1660091126625003.2,138.5363757278606,24.58333325
1477.0,384.7301025,891.6707153,929.2886353,1113.388306,612.8952637,1106.480957,1660091126641670.0,137.977498085215,24.6
1478.0,384.2989502,892.4669189,929.6367798,1111.424194,612.6314697,1106.63147,1660091126658336.8,137.7000569153842,24.61666675
1479.0,383.7064514,892.8326416,929.618042,1109.381958,612.5,1106.772583,1660091126675003.5,137.39298165995845,24.6333335
1480.0,383.6908569,892.9314575,929.3641357,1106.964844,612.3685303,1106.63147,1660091126691670.2,136.9993888845912,24.65000025
1481.0,383.3333435,892.9713135,929.135437,1104.079346,612.227417,1106.5,1660091126708336.8,136.55145207678487,24.66666675
1482.0,383.0,892.8606567,927.7698364,1100.979614,611.9944458,1106.333374,1660091126725003.5,136.0377910809871,24.6833335
1483.0,382.8089294,892.8047485,927.307251,1096.068359,610.6314697,1104.63147,1660091126741670.2,135.53474481177057,24.70000025
1484.0,382.4837646,892.9203491,925.6634521,1090.538696,610.6596069,1103.763672,1660091126758336.8,134.85680105470254,24.71666675
1485.0,382.086792,892.539917,925.0697632,1084.615723,609.6682129,1102.693115,1660091126775003.5,133.9996571974266,24.7333335
1486.0,381.2431641,892.6461792,923.6276855,1077.289551,608.5,1100.772583,1660091126791670.0,133.25416477731082,24.75
1487.0,380.3796997,892.9304199,922.3239136,1069.224609,608.1268921,1100.607422,1660091126808336.8,131.93515778549406,24.76666675
1488.0,378.7727356,892.9752197,919.5352783,1060.053467,606.7163696,1098.955811,1660091126825003.5,130.80860733123546,24.7833335
1489.0,377.6429443,893.3308105,916.6429443,1050.338501,606.3311768,1097.623657,1660091126841670.0,129.5607429084438,24.8
1490.0,376.3606873,893.5351563,913.3381348,1039.399048,604.4382935,1096.561646,1660091126858336.8,127.84156186439472,24.81666675
1491.0,375.3438416,893.843811,909.3724365,1028.453857,604.1245117,1094.82373,1660091126875003.2,126.43438748769437,24.83333325
1492.0,374.3869934,894.1680908,905.2554321,1016.866882,602.666687,1093.465942,1660091126891670.0,124.67190767455874,24.85
1493.0,373.5911865,893.8679199,899.9908447,1004.924561,600.6688232,1091.623657,1660091126908336.8,122.79453679808218,24.86666675
1494.0,372.7531738,893.9046021,894.2486572,992.4740601,600.3585815,1090.641479,1660091126925003.5,120.68987328335298,24.8833335
1495.0,372.0013123,894.5338745,888.0532837,979.8568726,598.5,1088.5,1660091126941670.2,118.85775774569102,24.90000025
1496.0,371.4347839,894.5059204,881.2737427,967.2405396,597.1116943,1087.016235,1660091126958336.8,116.6789977507009,24.91666675
1497.0,370.6184082,895.1342163,873.2506104,953.7493896,595.8140869,1085.370239,1660091126975003.5,114.42975581692497,24.9333335
1498.0,370.3884277,895.3427124,865.5,941.5,594.2415771,1083.421997,1660091126991670.2,112.34484622024073,24.95000025
1499.0,370.0039978,895.1826782,856.3300781,927.8925171,592.5,1082.227417,1660091127008336.8,109.62067563903555,24.96666675
1500.0,369.3792725,895.4881592,846.5443115,915.3154297,590.9603271,1080.960327,1660091127025003.5,107.12190887335493,24.9833335
1501.0,368.8191528,895.703125,836.1132202,902.5152588,589.3601074,1079.834595,1660091127041670.0,104.43980039691633,25.0
1502.0,368.5,895.9823608,824.541687,889.986084,586.8754883,1078.17627,1660091127058336.8,101.7881729425289,25.01666675
1503.0,368.1184082,896.3830566,812.3446655,878.2628784,584.7796021,1077.129272,1660091127075003.5,99.01415241760094,25.0333335
1504.0,368.0128174,896.0968628,798.9572144,867.2218628,582.1762695,1076.124512,1660091127091670.0,96.00957556425138,25.05
1505.0,367.5400085,895.7293091,785.4002686,857.3954468,579.0,1074.5,1660091127108336.8,93.3405705664176,25.06666675
1506.0,366.8606567,895.2213135,770.9854126,848.4780884,576.5,1074.5,1660091127125003.2,90.17476531905857,25.08333325
1507.0,366.0482178,894.8567505,756.8290405,840.1636353,573.0150757,1074.32959,1660091127141670.0,87.20052294855394,25.1
1508.0,364.7727966,893.8857422,741.9202271,833.1055298,569.7815552,1072.907715,1660091127158336.8,84.54336937429164,25.11666675
1509.0,363.3333435,893.7942505,726.8598633,826.0921631,566.2233887,1072.5,1660091127175003.5,81.72722226815523,25.1333335
1510.0,361.7723389,893.8679199,711.6569824,820.4246216,562.7345581,1072.680664,1660091127191670.2,78.89385442971633,25.15000025
1511.0,360.2708435,894.5612183,695.8062134,815.5387573,562.7345581,1072.680664,1660091127208336.8,76.02166955074506,25.16666675
1512.0,358.3933411,894.8933105,680.3320923,811.052063,562.7345581,1072.680664,1660091127225003.5,73.17814952423892,25.1833335
1513.0,356.5201721,895.4515991,665.0,806.8186646,562.7345581,1072.680664,1660091127241670.2,70.36243426802172,25.20000025
1514.0,354.6638794,895.7098999,649.9602051,803.2249756,562.7345581,1072.680664,1660091127258336.8,67.55508702082666,25.21666675
1515.0,353.7413635,896.2545166,635.1366577,799.8493042,562.7345581,1072.680664,1660091127275003.5,64.69208713166641,25.2333335
1516.0,352.6331787,896.8143311,620.9503784,797.3345947,544.0922852,1073.218506,1660091127291670.0,62.910768804019774,25.25
1517.0,351.7538757,897.1082764,606.887085,795.4328003,544.0922852,1073.218506,1660091127308336.8,60.25983626844192,25.26666675
1518.0,350.6453857,897.4368896,593.5634766,793.6137695,538.5170288,1074.443237,1660091127325003.5,57.79579956402631,25.2833335
1519.0,350.0588379,897.6904907,581.2403564,792.9442139,536.3193359,1074.734497,1660091127341670.0,55.51067456008764,25.3
1520.0,349.0026855,897.2807007,569.0325928,792.1195679,534.4671021,1075.239868,1660091127358336.8,53.1437361523865,25.31666675
1521.0,348.5782471,897.8101196,557.5165405,792.1074219,532.8237305,1076.124512,1660091127375003.2,50.9060880713905,25.33333325
1522.0,348.2309875,897.7925415,546.710083,792.7637329,530.7157593,1077.085938,1660091127391670.0,48.72514944914296,25.35
1523.0,347.3792725,897.4881592,537.2141113,793.2141113,529.3794556,1077.211792,1660091127408336.8,46.94081303014252,25.36666675
1524.0,346.9364929,897.388916,527.956604,794.3098145,528.199585,1077.760132,1660091127425003.5,45.0921892912967,25.3833335
1525.0,346.5213623,897.7321777,519.5186768,795.4552002,526.5576782,1078.944458,1660091127441670.2,43.391132504361046,25.40000025
1526.0,346.0436401,897.671936,512.4130249,796.5761108,525.5,1079.5,1660091127458336.8,41.97548348756939,25.41666675
1527.0,345.4888916,898.6296387,505.7094116,797.7387085,525.0,1079.205078,1660091127475003.5,40.90995332120843,25.4333335
1528.0,345.2032166,898.7090454,499.6439514,798.4755249,524.1842651,1079.344116,1660091127491670.2,39.743055400533216,25.45000025
1529.0,344.7865601,899.3640137,494.8795471,799.1447754,523.6610718,1079.338989,1660091127508336.8,38.95944711257523,25.46666675
1530.0,344.6076965,899.6364746,489.602417,799.7006226,523.6610718,1079.338989,1660091127525003.5,37.95217020882249,25.4833335
1531.0,344.4259338,899.7830811,485.5,799.7303467,523.3389282,1079.338989,1660091127541670.0,37.190326563492256,25.5
1532.0,344.1092529,899.7913208,481.9109497,799.4863281,523.5,1079.5,1660091127558336.8,36.50117254285277,25.51666675
1533.0,343.5432129,899.9506226,479.6792603,799.4512939,522.6856079,1079.364014,1660091127575003.5,36.221961163694665,25.5333335
1534.0,342.8110962,900.9666748,477.985199,799.3970337,522.2141113,1079.360107,1660091127591670.0,36.18420723276088,25.55
1535.0,342.4707642,900.9692993,477.5,799.5,522.0969238,1079.825073,1660091127608336.8,36.08369617112972,25.56666675
1536.0,342.0267944,900.9508667,478.3543701,799.7108154,521.788269,1079.981079,1660091127625003.2,36.30763828726739,25.58333325
1537.0,341.6924133,900.9682007,480.5749817,799.7583618,521.9276123,1080.129395,1660091127641670.0,36.78101208805769,25.6
1538.0,341.4978027,900.7918701,483.9803772,799.7548828,521.9276123,1080.129395,1660091127658336.8,37.466104968622766,25.61666675
1539.0,341.4235535,900.7736816,488.43396,799.1037598,522.1821899,1080.182251,1660091127675003.5,38.36821565355282,25.6333335
1540.0,341.579895,900.7092896,494.3612976,798.5806274,522.5,1080.5,1660091127691670.2,39.47951304417076,25.65000025
1541.0,341.8312073,900.1688232,501.0587463,797.336731,523.6359253,1080.314453,1660091127708336.8,40.70098657090997,25.66666675
1542.0,342.2789307,899.7907715,508.8170166,796.5687866,523.7948608,1080.0,1660091127725003.5,42.1820093315584,25.6833335
1543.0,342.6429443,899.5383301,517.3682861,795.4125977,524.7919922,1079.959839,1660091127741670.2,43.77851358192145,25.70000025
1544.0,342.7559509,899.2559814,526.1730957,794.8608398,525.3389282,1079.338989,1660091127758336.8,45.56295778170222,25.71666675
1545.0,342.9043579,898.991333,535.5482788,794.1103516,526.5,1079.5,1660091127775003.5,47.30171190408368,25.7333335
1546.0,343.2582703,898.7102051,545.6387939,794.2424316,527.5,1079.157715,1660091127791670.0,49.23883443618015,25.75
1547.0,343.4468079,898.1645508,555.9689331,793.9211426,528.8178101,1078.817749,1660091127808336.8,51.182404851901794,25.76666675
1548.0,343.3776855,897.9871216,566.2855225,794.6719971,529.8153076,1078.59021,1660091127825003.5,53.230450611333175,25.7833335
1549.0,342.9321289,898.0135498,577.8656616,794.9621582,531.2399292,1078.467041,1660091127841670.0,55.55953298153092,25.8
1550.0,342.9321289,898.0135498,589.289856,796.6627197,532.2654419,1078.319336,1660091127858336.8,57.84446734547198,25.81666675
1551.0,342.8421936,897.9483643,601.3405762,797.8543701,534.0396729,1078.039673,1660091127875003.2,60.2199922354316,25.83333325
1552.0,342.5201721,897.7392578,613.7304688,800.9092407,534.9603271,1078.039673,1660091127891670.0,62.73239963416685,25.85
1553.0,342.0258484,897.8591919,626.7022095,803.5717773,534.9603271,1078.039673,1660091127908336.8,65.44014042570838,25.86666675
1554.0,341.1523438,898.1704102,640.3728638,807.1200562,538.5609741,1077.701172,1660091127925003.5,68.33532305003325,25.8833335
1555.0,340.6340637,898.0177612,655.7810059,810.8099365,538.5609741,1077.701172,1660091127941670.2,71.4773154384293,25.90000025
1556.0,339.4682617,898.9666748,671.2901001,815.6304321,542.8764038,1077.286987,1660091127958336.8,74.90067542786625,25.91666675
1557.0,339.4682617,898.9666748,671.2901001,815.6304321,545.9686279,1078.343018,1660091127975003.5,74.5233047896158,25.9333335
1558.0,336.7367554,900.6547241,704.2279053,829.7606812,548.4423218,1076.944458,1660091127991670.2,82.43630032322952,25.95000025
1559.0,336.7367554,900.6547241,704.2279053,829.7606812,551.0999756,1076.640015,1660091128008336.8,82.42453809536114,25.96666675
1560.0,336.7912292,900.7911987,738.3623657,850.9327393,553.6832275,1076.621704,1660091128025003.5,90.26206679148402,25.9833335
1561.0,337.7367554,900.6547241,754.7544556,864.6748047,556.4423218,1076.944458,1660091128041670.0,94.1821225332199,26.0
1562.0,337.7367554,900.6547241,754.7544556,864.6748047,559.3601074,1077.834595,1660091128058336.8,93.86906234248538,26.01666675
1563.0,340.6315002,898.6314697,787.6757202,889.5471191,562.6806641,1078.734497,1660091128075003.5,100.89581111042946,26.0333335
1564.0,342.6307983,897.4873047,803.0571899,902.7957764,564.800415,1079.760132,1660091128091670.0,104.03081009794472,26.05
1565.0,344.7054138,896.8898926,817.519104,916.3187866,568.3585815,1080.641479,1660091128108336.8,107.18869482526736,26.06666675
1566.0,346.5,896.5,830.6585693,930.432312,571.2338257,1082.046265,1660091128125003.2,110.15298236067063,26.08333325
1567.0,346.5,896.5,830.6585693,930.432312,574.0396729,1083.529785,1660091128141670.0,109.7608931961434,26.1
1568.0,351.3787231,894.4510498,852.7363892,959.3681641,577.7649536,1084.674316,1660091128158336.8,115.46196959057502,26.11666675
1569.0,353.8197021,893.6057129,863.7995605,972.3812866,580.1762695,1086.875488,1660091128175003.5,117.5251986799072,26.1333335
1570.0,356.4221191,892.9766846,872.4376221,986.7402954,582.6414185,1088.358521,1660091128191670.2,119.859948625292,26.15000025
