Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1659997855169922,-0.9276874952315556,-0.1581445029373616,-0.3085374227512014,0.0,0.0,0.0,-0.0007918809800818,0.0031734793798011,-0.6446839446289888,
1659997855185920,-0.9229266803997862,-0.1649805447470816,-0.3146410315098804,-0.0003257430729529,-0.0013028633946523,-8.964216679148257e-05,2.334070874835292e-05,0.0038212695236061,-0.6446875112248218,0.06507901426330681
1659997855201918,-0.9187762264438848,-0.2018463416495004,-0.3187914854657818,-0.0005760420730746,-0.00441186746105,-0.0006973246161322,0.0008442520630785,0.0045119510403744,-0.6446937259179368,0.06705219025144325
1659997855217917,-0.9257343404287784,-0.2186923018234532,-0.3101243610284579,-0.0007274022061136,-0.0090032596209726,-0.0017298979080268,0.0016520128639749,0.0052371419754663,-0.6447011887857541,0.06784734410678861
1659997855233915,-0.9176775768673228,-0.204531929503319,-0.3108567940794993,-0.0007588171173054,-0.014624559283808,-0.0030639833516206,0.0024322909357475,0.0059066698622999,-0.6447081374219698,0.06426111723135107
1659997855249913,-0.9090104524299992,-0.1737697413595787,-0.3183031967650876,-0.0006574517570218,-0.0208229062143291,-0.0045434319825211,0.0031759030421619,0.0064899241803676,-0.6447125461228929,0.0590670964148806
1659997855265912,-0.9159685664148928,-0.1620508125429159,-0.3259937438010225,-0.0004235245713598,-0.0272164560735571,-0.0059954408292006,0.0038781267830444,0.0070517648423426,-0.6447122884264749,0.056207733360379944
1659997855281910,-0.906202792401007,-0.1832913710231172,-0.3217212176699475,-7.324327710923363e-05,-0.0335138569877391,-0.0072638526544369,0.0045375810824401,0.0075563662392088,-0.6447053670090106,0.051899484008548165
1659997855297908,-0.913282978561074,-0.2063630121309226,-0.3211108567940797,0.0003618637548241,-0.0395238099856911,-0.0082379318913693,0.0051551541930491,0.0080103356003233,-0.6446901667258677,0.04791413936935827
1659997855313907,-0.9284199282825968,-0.2167391470206761,-0.306950484473945,0.0008379109316935,-0.0451616195475908,-0.0088813737183852,0.0057330514828651,0.0084568310590771,-0.6446656811522902,0.04566877247749306
1659997855329905,-0.9279316395819026,-0.1825589379720758,-0.2960860608834972,0.0013017175604078,-0.0504464278432917,-0.009255849619643,0.0062740273701219,0.0088560018001807,-0.6446316689599946,0.042072715158700216
1659997855345903,-0.9217059586480504,-0.1516746776531623,-0.2955977721828029,0.0016939001104839,-0.0554812439856578,-0.0094968777095623,0.0067807725051749,0.0092382996000922,-0.6445887988322976,0.03976395625505538
1659997855361902,-0.911329823758297,-0.1680323491264208,-0.3117112993057143,0.0019541056144384,-0.0604050251722378,-0.0097457527924262,0.0072554024937179,0.0096168225240421,-0.6445386972448551,0.038071858406390734
1659997855377900,-0.9040054932478828,-0.1965972381170369,-0.319890135042344,0.0020301872491279,-0.0653316722363978,-0.0101007501788252,0.0076992337308373,0.0099700954067626,-0.6444838819508367,0.03561911207741223
1659997855393899,-0.918410009918364,-0.2175936522468911,-0.3214770733196004,0.0018903246321784,-0.0703136782839663,-0.0106130254904409,0.0081130220622605,0.0103018717498499,-0.6444275490186022,0.03333481454245902
1659997855409897,-0.927809567406729,-0.211367971313039,-0.3145189593347069,0.0015338733129194,-0.0753479576564774,-0.0113004842153914,0.0084974519228242,0.0105989603278408,-0.644373148843973,0.030555234301574304
1659997855425895,-0.9314717326619362,-0.1625391012436102,-0.3135423819333183,0.0009955013150491,-0.0804066927594328,-0.012153212081525,0.0088534485574301,0.0108694286515671,-0.6443238682643612,0.028112170234623785
1659997855441894,-0.9237811856260012,-0.1572899977111466,-0.3185473411154347,0.0003391734108117,-0.0854607788595308,-0.0131187858122293,0.0091820770735604,0.0111104931732604,-0.6442821024948684,0.025606180950491598
1659997855457892,-0.9151140611886776,-0.1858548867017622,-0.3259937438010225,-0.0003569017367144,-0.0904758883483738,-0.0140895798783865,0.0094841968048937,0.0113300356081039,-0.644249116867424,0.023432354799892235
1659997855473890,-0.9228046082246126,-0.2168612191958497,-0.3191577019913026,-0.0010187117159091,-0.0954003117670938,-0.0149374820517956,0.0097603152478897,0.011541943242935,-0.6442249659486806,0.021806097478901703
1659997855489868,-0.9291523613336384,-0.2091706721599147,-0.3089036392767222,-0.0015918859218959,-0.1001832129244328,-0.0155860004117126,0.0100108270180718,0.0117267551734673,-0.6442086543246441,0.01948333279545783
1659997855505866,-0.9219501029983976,-0.1779201953154801,-0.31122301060502,-0.002050729121261,-0.1048152462083994,-0.0160472452900221,0.0102362812647277,0.0118933949657748,-0.6441985655265136,0.017533474854722775
1659997855521865,-0.9136491950865948,-0.1632715342946516,-0.3093919279774164,-0.0023994457247823,-0.1093364250163286,-0.016391943294463,0.0104373411551101,0.0120505516931718,-0.6441929141115186,0.015953454633979753
1659997855537863,-0.913038834210727,-0.1730373083085373,-0.3165941863126576,-0.0026644045850864,-0.1137979152771077,-0.0167010929676015,0.0106146402316834,0.0121940967107121,-0.6441901510371805,0.014258737616451037
1659997855553861,-0.9210955977721826,-0.1864652475776301,-0.2987716487373158,-0.002878504852985,-0.1182288906554911,-0.0170469785403529,0.0107688637821976,0.0123223242429224,-0.644189204991986,0.012535589733500354
1659997855569860,-0.9282978561074232,-0.1926909285114826,-0.3135423819333183,-0.0030633163503559,-0.122636993443701,-0.0174952300070626,0.0109009889527681,0.0124283546515904,-0.6441894365865517,0.010588090652176581
